,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2017-08-2323:02,국민일보 ,이해진 네이버 창업자 11만주 블록딜 성공,https://finance.naver.com/news/news_read.nhn?article_id=0001020178&office_id=005&mode=search&query=삼성전자&page=1,"['       이해진 네이버 창업자 11만주 블록딜 성공      기사입력2017-08-23 23:02기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 이해진 네이버 창업자가 보유주식 블록딜(시간 외 매매)에 성공하면서 네이버 주가는 0.78% 올랐다. 시장에서는 이번 매각을 ‘총수 없는 대기업 지정’을 향한 의지로 해석한다. 네이버는 23일 유가증권시장에서 77만3000원으로 장을 마쳤다. 네이버는 이 창업자가 전날 장 마감 후에 주당 74만3990원에 11만주를 처분했다고 공시했다. 그는 지난 21일 블록딜을 시도했다가 실패했다. 금융투자업계는 다음 달 공정거래위원회의 ‘공시대상 기업집단’ 선정을 앞두고 지분을 축소했다고 본다. 공시대상 기업집단으로 지정되면 해당기업 총수는 법적 책임, 사익 편취 금지 등 여러 부담을 짊어져야 한다. 한 증권사 연구원은 이번 거래가 주가에 미칠 영향에 대해 “통상 블록딜은 단기적으로 주가에 부정적”이라면서도 “‘총수 없는 대기업으로 선정해 달라’는 의도가 명백해 보인다는 점에서 이번 매각은 회사에 긍정적이라 주가 영향은 크지 않을 것”이라고 내다봤다. 이날 코스피지수는 1.07포인트 오른 2366.40에 마감했다. 국제 통화정책에서 큰 행사인 미국 연방준비제도(Fed)의 ‘잭슨홀 미팅’을 앞두고 관망세가 짙어지면서 상승폭은 크지 않았다. 개인이 778억원, 외국인은 1057억원 사들였다. 반면 기관은 1982억원을 순매도했다. 외국인은 전기·전자업종(업종 전체 0.9% 상승)에서만 1011억원을 순매수했다. 시장 전문가들은 미국 뉴욕증시의 상승 마감과 삼성전자의 갤럭시 노트8 공개 등이 투자심리를 자극했다고 봤다. 삼성전자는 1.02% 오른 237만4000원에 거래를 마쳤다. 코스닥지수는 0.09% 내린 643.71로 마감했다.안규영 기자 kyu@kmib.co.kr[국민일보 홈페이지] [페이스북][취재대행소 왱!(클릭)]GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지국민일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.태풍 \'하토\'에 휩쓸려 날아간 행인들… 오늘 홍콩 상황 (영상)\'머슬마니아\' 출신 레이양, 가을 맞이 \'수영복 셀카\' 공개걸그룹의 슈퍼카… 효민 \'에보라 400\', 수지 \'포르쉐 911\'120㎏ 체중 논란 머라이어 캐리… \'포토샵\'한 최근 몸매\'미수다\' 에바 근황…""생활비 100만원, 경제적으로 어렵다""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2017-08-2321:02,세계일보 ,LG ‘V30’ 구글 어시스턴트 한국어 버전 첫 탑재,https://finance.naver.com/news/news_read.nhn?article_id=0003203127&office_id=022&mode=search&query=삼성전자&page=1,"['       LG ‘V30’ 구글 어시스턴트 한국어 버전 첫 탑재      기사입력2017-08-23 21:02기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글목소리 만으로 음악 재생·인터넷 검색/삼성 ‘빅스비’·애플 ‘시리’와 AI비서 경쟁LG전자의 하반기 전략 스마트폰 V30에 구글의 인공지능(AI) 비서 ‘구글 어시스턴트’ 한국어 버전이 처음으로 탑재된다. LG전자의 주력 제품에 AI 비서가 적용되면서 삼성전자의 ‘빅스비’, 애플의 ‘시리’ 등과 함께 스마트폰 AI 비서 경쟁도 달아오를 전망이다.23일 전자업계(IT)에 따르면 LG전자와 구글은 오는 31일 독일 베를린에서 열리는 국제가전전시회(IFA) V30 공개행사에서 구글 어시스턴트 한국어 버전을 공개할 방침이다. 구글 어시스턴트는 구글이 선보인 음성인식 AI 비서다. 지난해 10월 출시된 구글 픽셀폰에 처음으로 영어버전이 적용된 바 있다. 이후 구글은 LG전자의 G6에 구글 어시스턴트 영어버전을 지원했다. 구글 어시스턴트가 외부에 탑재된 것은 G6가 처음이다. 앞서 구글은 미국 샌프란시스코에서 열린 구글 연례 개발자 회의에서 ‘구글 어시스턴트에 한국어와 일본어, 독일어, 프랑스어 등을 지원할 계획’이라고 밝힌 바 있다. V30에 구글 어시스턴트가 적용되면 스마트폰 화면이 꺼진 상태에서 손을 쓰지 않고 사용자의 목소리만으로 음악을 재생하거나 인터넷을 검색하는 등 다양한 명령을 내릴 수 있게 된다.정필재 기자 rush@segye.comⓒ 세상을 보는 눈, 글로벌 미디어 세계일보세계일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.장모 고깃집서 매주 공짜 회식…무개념사위 논란손 vs 중요부위, 어디가 더 더러울까?""여친 안 생겨요? OO 그만 드세요!""1살 아들 품에 안고 숨진 임신부 ""당신 사랑한 걸 잊지 마""""카페컵에 아이가 소변을…"" \'맘충\' 논란좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2017-08-2320:30,경향신문 ,IT 서비스·불꽃 축제·썰매…기업들도 지원 ‘봇물’,https://finance.naver.com/news/news_read.nhn?article_id=0002812842&office_id=032&mode=search&query=삼성전자&page=1,"['       IT 서비스·불꽃 축제·썰매…기업들도 지원 ‘봇물’      기사입력2017-08-23 20:30기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글ㆍ통번역 ‘파파고’ 제공·공식 인증 기념상품 판매처 운영도KT가 최근 개최한 도심 속 봅슬레이 체험 행사에서 한 참가자가 가상현실 5G 봅슬레이를 체험하고 있다. KT 제공평창 동계올림픽 개최가 반 년 앞으로 바싹 다가오면서 기업들도 한국에서 열리는 첫 번째 동계올림픽의 성공적인 개최를 위해 투자와 지원을 아까지 않고 있다. 동계올림픽 종목 국가대표팀에 대한 후원을 비롯해 성공적인 올림픽 개최를 위한 후원금 모금은 물론 정보기술(IT) 기기·네트워크 서비스와 관광객 유치 홍보, 통역, 개막쇼, 패럴림픽(장애인올림픽) 지원 등 다양한 분야에서 기업 특성을 활용한 지원 활동을 펼치고 있다.■ 삼성삼성전자는 국제올림픽위원회(IOC)를 후원하는 국내 유일 ‘올림픽 파트너’(TOP·The Olympic Partner) 기업이다. 삼성전자 이건희 회장은 IOC 위원으로 2010년 2월 밴쿠버 동계올림픽을 시작으로 2011년 남아공 더반 IOC 총회까지 1년 반 동안 11차례 걸쳐 170일 동안 출장을 가 IOC 위원 110명 전원에게 평창 지지를 호소해 2018년 평창올림픽 유치에 기여하기도 했다. 삼성전자는 2018년 평창 동계올림픽의 성화봉송 주자를 모집하며 올림픽 마케팅을 지원하고 있다. 평창 동계올림픽에서는 스마트폰뿐만 아니라 태블릿, 노트북, 데스크톱 PC, 프린터 등의 제품까지 포함해 후원한다. ■ LGLG전자는 프리미엄 무선 청소기 ‘코드제로 A9’으로 아이스하키 국가대표팀을 응원한다. 9월10일까지 공식 페이스북(www.facebook.com/theLGstory)에서 아이스하키 국가대표팀 응원 이벤트를 진행한다. 대표팀에 전하는 응원 메시지 10개 가운데 1개를 선택한 후 댓글을 남기면 추첨을 통해 ‘코드제로 A9’ 등을 경품으로 증정한다. LG전자는 최근 대표팀 선수 전원에게 ‘코드제로 A9’을 전달했다. ■ SKSK그룹은 2018 평창 동계올림픽과 패럴림픽을 운영하는 데 필요한 정유와 현금을 지원한다. 평창 동계올림픽 최상위(티어 1) 후원사로 분류된 SK는 대회 공식 파트너 명칭 사용, 대회 마스코트 및 심벌 등을 활용한 마케팅, 평창 동계올림픽 현장 내 홍보관 운영 등 다양한 마케팅 활동을 할 수 있다. SK는 2014년부터 스피드스케이팅 국가대표팀을 후원하고 있다. ■ 롯데롯데백화점이 서울 잠실점에 설치한 평창 동계올림픽 팝업스토어 모습. 롯데는 가을부터 매장을 본격적으로 늘려 1000여개를 운영한다. 롯데백화점 제공롯데그룹은 유통업의 특성을 살려 백화점, 면세점, 대형마트 등 기존 영업장 및 경기장 인근 슈퍼스토어, 공항 및 주요 철도역사에서 올림픽 공식 인증 기념상품 판매처를 운영한다. 롯데백화점은 9월 이후 ‘2018 평창동계올림픽 공식 스토어’ 매장을 본격적으로 늘려 공항과 역사, 마트, 편의점 등에서 총 1000여개 매장을 운영한다. 신동빈 회장은 지난해 6월 멕시코 칸쿤에서 열린 제50차 국제스키연맹(FIS) 총회에서 집행위원으로 선출됐다. ■ 한화한화그룹은 D-500, D-365, D-100, 평창 동계올림픽 및 패럴림픽 개·폐막식 등에서 불꽃 축제를 선보이며 성화봉 8000여개를 제공하는 등 총 250억원가량을 후원한다. 지난달 22일 강원 춘천 근화동 레고랜드 진입 교량 인근에서 올림픽 성공 개최를 다짐하는 ‘2018 평창 동계올림픽 G-200 불꽃축제’를 후원했다. 한화가 지원하는 성화봉 8000여개는 올림픽 개최지인 평창의 해발 700m 고도를 상징하기 위해 700㎜ 길이로 제작됐다. ■ KTKT는 2018 평창 동계올림픽의 최초의 후원 계약자이자 공식 통신파트너이다. KT는 평창 동계올림픽의 주요 69개 행사장에 4G(LTE), 3G를 포함해 대회통신망, 방송중계망, 5G 시범서비스, 와이파이(WIFI), 광케이블, 인터넷 전화, 전용회선 등 모든 통신인프라를 구축·제공한다. KT는 광케이블 등 기본 인프라와 핵심 네트워크 장비 구축을 오는 10월까지 마무리하고 12월에는 엑세스 장비를 포함한 모든 통신 인프라를 완성하겠다고 밝혔다. ■ 포스코포스코가 최근 자체 개발한 신소재로 만든 썰매를 장애인아이스하키 국가대표 선수단에 기부하며 기념 촬영을 하고 있다. 포스코 제공포스코는 2018 평창 동계올림픽 철강부문 공식 파트너이다. 지난 5일 장애인아이스하키 국가대표 선수단 기량 향상을 위해 썰매 제조업체 매시브블레이드와 공동으로 포스코가 개발한 신소재인 고망간 방진강, 고강도 마그네슘 합금, 스테인리스강 등을 적용해 최초의 한국형 썰매를 개발해 기부했다. 기존 수입 제품보다 34% 가벼우면서 충격 흡수력도 뛰어나다. 2015년 12월에는 탄소배출권 2만5968t을 평창 동계올림픽대회 및 장애인동계올림픽대회 조직위원회에 기부했다. ■ 네이버네이버는 네이버 스포츠 채널과 인공지능 통번역 서비스인 ‘파파고’, 외국인을 위한 사전과 스마트보드 등으로 평창 동계올림픽을 찾은 내·외국인들에게 도움을 줄 계획이다. 네이버는 “평창 동계올림픽 공식 후원사는 아니지만 올림픽을 계기로 한국을 방문하는 외국인들이 활용할 수 있는 유용한 서비스들을 준비하고 있다”며 “올림픽 관련 콘텐츠와 기능을 향후 더 확대하겠다”고 말했다. ■ P&G한국피앤지는 지난 18일 스켈레톤 국가대표 윤성빈 선수와 함께하는 ‘일일 스켈레톤 체험 클래스’를 진행하는 등 다양한 행사와 이벤트를 통해 동계올림픽을 지원하고 있다. 한국피앤지는 비자카드와 함께 전국 115개 롯데마트에서 내년 2월까지 특별 행사를 진행 중이다. 롯데마트에서 피앤지 제품을 구매하고 비자카드로 결제하는 고객에게는 5%를 추가 할인해준다.▶ [경향비즈 바로가기], 경향비즈 SNS [페이스북]  ▶ [인기 무료만화 보기][©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지]경향신문 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.박근혜 지지자들, 보안관찰 규탄 시민에 ""전라도 XX들아""이승환, MB 풍자곡 \'돈의 신\' MBC ""방송 불가"" KBS ""통과"" 왜?문성현 노사정위원장 ""임금격차 해소 초점, 민주노총도 함께""[팩트체크]김진표 ""종교인 과세, 준비 시행"" 주장 속 꼼수 3가지""탑이 대마초 권유"" 한서희의 폭로…탑에게 또다른 치명타 안기나좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2017-08-2320:25,이데일리 ,이데일리 `내일의 경제일정`-삼성 갤럭시노트8 공개,https://finance.naver.com/news/news_read.nhn?article_id=0003905133&office_id=018&mode=search&query=삼성전자&page=1,"['       이데일리 `내일의 경제일정`-삼성 갤럭시노트8 공개      기사입력2017-08-23 20:25기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [이데일리 신정은 기자] 삼성전자(005930)는 내일(24일) 0시 미국 뉴욕 파크 애비뉴 아모리에서 갤럭시노트8을 공개한다. 갤럭시노트8은 삼성 스마트폰 최초로 듀얼 카메라를 장착했을 것으로 기대되고 있다. 삼성이 ‘엣지’ 디스플레이로 선도해 온 ‘베젤리스(앞면 테두리를 최소화한)’ 디자인이 갤럭시노트8에서 어느 정도로 구현될 지도 관심사다.한중 정상은 한중수교 25주년을 맞아 이날 축하 메시지를 교환할 예정이다. 중국 베이징과 서울에서는 수교 25주년 기념 리셉션이 열린다. 우리 정부는 강경화 외교부 장관을 대신해 임성남 외교부 1차관이 주한 중국대사관 주최 리셉션에 참석할 예정이다.◇경제·금융10:00 경제관계장관회의(서울청사) 15:00 기획재정부 예산안 브리핑(세종청사) 한국은행 2017년 8월 소비자동향조사(CSI)◇산업·증권00:00 삼성 갤럭시 노트8 공개(미국 뉴욕 애비뉴 아모리)10:00 현대차 채용박람회(현대 모터스튜디오 고양)11:00 캐딜락 하우스서울 전시장 공개(강남 인터와이어드 스튜디오)19:00 스타트업 프레스데이(스페이스) ◇정치·사회한중 수교 25주년 기념 리셉션(서울·베이징)08:30 국정현안점검조정회의(서울청사) 09:00 공정위원회 정무위원회 전체회의( 국회)14:00 일자리 정부 100일 성과와 향후 과제 세미나(중소기업중앙회)17:00 한중일환경장관회의(라마다플라자)18:00 파나마기국 100주년 기념행사신정은 (hao1221@edaily.co.kr)▶심쿵유발 스타 화보 [핫포토]▶[페이스북] 보러가기~♥ | [카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""또 08이야? 께름칙해라""..불신에 안전홍보도 가격인하도 안 통했다北김정은, 美공격시 부인 리설주 등 3명과 中으로 탈출..딸은 제외한명숙 \'억울한 옥살이\' 논란에 대법관은 돌아이?..고성 오간 법사위현대차 ""미국시장 겨냥 픽업트럭 출시""세끼 다먹으며 살 뺀다…요요걱정 없는 \'종이컵 다이어트\' 화제좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2017-08-2320:17,디지털타임스 ,"WD, 도시바 인수 유력… 비상등 켜진 한미일연합",https://finance.naver.com/news/news_read.nhn?article_id=0002418619&office_id=029&mode=search&query=삼성전자&page=1,"['       WD, 도시바 인수 유력… 비상등 켜진 한미일연합      기사입력2017-08-23 20:17기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글WD, 인수가 19조6700억 제시메모리반도체 사업 실사 돌입내주 최종 계약 목표로 협상중SK ""과정 복잡… 아직은 유리""[디지털타임스 박슬기 기자] 미국 웨스턴디지털(WD)이 일본 도시바의 메모리반도체 인수 업체로 유력하게 부상하면서 SK하이닉스가 들어간 한미일 연합 컨소시엄의 인수에 비상등이 켜졌다.23일 니혼게이자이신문을 비롯한 외신에 따르면 미국 웨스턴디지털은 도시바의 메모리반도체 사업에 대한 실사에 들어가 내주 안으로 최종 계약을 목표로 도시바와 협상하고 있다.웨스턴디지털은 일본의 민관 펀드인 산업혁신기구(INCJ), 미국 투자펀드 콜버그크래비스로버츠(KKR), 일본정책투자은행 등과 연합해 1조9000억엔(약 19조6700억원)의 인수가를 도시바 측에 제시한 것으로 전해졌다.산업혁신기구가 기존에 함께 인수 컨소시엄을 구성한 베인캐피털·SK하이닉스 대신 KKR, 웨스턴디지털과 손을 잡았다는 관측이다.도시바는 지난 6월 한미일 연합 컨소시엄을 우선협상대상자로 선정했다. 하지만 우선협상대상자의 법적 효력은 없고, 중간에 얼마든지 다른 인수 희망자와 협상할 수 있다는 조건을 달았다. 이에 따라 웨스턴디지털이 이번 인수전에서 앞선 우선협상대상자 컨소시엄의 발목을 잡으면서 도시바 반도체 사업 인수의 주도권을 잡는 것 아니냐는 관측이 나온다.웨스턴디지털도 앞서 우선협상대상자 컨소시엄처럼 초기엔 의결권이 없는 전환사채 등의 형태로 수천억 엔의 자금을 댄 후 각국 독점방지법 심사를 통과한 후 20% 미만의 의결권 주식을 취득하는 방식으로 인수 제안을 한 것으로 전해졌다.웨스턴디지털과 도시바는 이번 매각 관련 세부사항을 합의하면 스티브 밀리건 웨스턴디지털 최고경영자(CEO)가 이달 말 일본으로 건너가 최종 인수계약에 서명한 뒤 그동안 도시바를 상대로 제기한 소송을 취하할 것으로 보인다.웨스턴디지털이 도시바 메모리 사업을 인수하면 세계 낸드플래시 메모리 시장에서 약 35% 점유율(올 2분기 기준)로 삼성전자(35.6 %)를 직접 위협하게 된다.웨스턴디지털의 갑작스러운 도시바 인수협상에 대해 SK 측은 ""이미 인수 컨소시엄을 구성한 일 산업혁신기구가 쉽게 기존 컨소시엄을 버리고 웨스턴 측과 함께 할 것이라고 보지 않는다""며 ""매각 협상은 세부사항이 매우 복잡해 그렇게 빨리 타결될 것이라고 보지 않고, 여전히 우리에게 유리한 구도로 보고 있다""고 말했다.박슬기기자 seul@ 디지털타임스 홈페이지 바로가기/SNS 바로가기확바뀐 디지털타임스 연예·스포츠 섹션 바로가기박슬기디지털타임스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.갤노트8 써보니…\'멀티태스킹 최적화\' 대화면 패블릿""수소차, 괜찮긴한데… ""전기차에 밀리는 결정적 이유8년후 없어질 직업들? 물류창고·매장 \'서비스로봇\'봇물완성차는 왜… 수익내기 힘든 카셰어링 사업에 진출했나\'운전자론\' 무색하게 한 \'코리아 패싱\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2017-08-2320:07,MBN ,2분기 중국 스마트폰 시장 침체 두드러져…판매량 11.1% 감소,https://finance.naver.com/news/news_read.nhn?article_id=0001166419&office_id=057&mode=search&query=삼성전자&page=1,"['       2분기 중국 스마트폰 시장 침체 두드러져…판매량 11.1% 감소      기사입력2017-08-23 20:07기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 2분기 중국 스마트폰 시장 침체 두드러져…판매량 11.1% 감소올해 2분기 주요 스마트폰 시장 가운데 중국 시장의 침체가 두드러진 것으로 조사됐습니다.23일 IT 시장조사업체 가트너에 따르면 2분기 중국 내 스마트폰 판매량은 1억152만대로 작년 동기 대비 11.1% 감소한 것으로 조사됐습니다.조사 대상 지역 6곳(기타 포함) 가운데 판매량이 감소한 곳은 중국과 남미뿐이었습니다. 남미 지역의 판매량은 3천287만대로 작년 2분기보다 0.6% 줄었습니다.중국은 스마트폰 교체 주기가 길어지고, 프리미엄 스마트폰에 대한 선호도가 높아지면서 판매량이 하락한 것으로 분석됐습니다.안술 굽타 책임연구원은 ""대형 제조사들이 중화권 지역 내 시장 점유율을 확대하며 입지를 강화하는 반면 영세업체들은 기반을 잃는 형국""이라고 설명했습니다.반면 신흥 아시아태평양 시장은 인도, 인도네시아 등 동남아 국가의 스마트폰 보급 확대로 판매량이 전년 대비 31.7% 급증했습니다.2분기 전 세계 스마트폰 판매량은 전년 동기 대비 6.7% 증가한 3억6천623만대였습니다. 신흥시장 내 4G 스마트폰에 대한 수요가 성장세를 이끈 요인으로 꼽혔습니다.굽타 연구원은 ""신흥시장에서 넉넉한 저장공간에 한층 효율적인 프로세서, 성능이 강화된 카메라를 갖춘 4G 스마트폰에 대한 수요가 증가하고 있다""며 ""150∼200달러 정도의 중저가 스마트폰에 대한 수요가 느는 추세""라고 설명했습니다.업체별로 보면 삼성전자는 전년 동기보다 7.5% 증가한 8천254만대를 팔아 22.5%의 점유율로 1위를 지켰습니다.2위 애플은 4천431만대로 점유율 12.1%를 기록했습니다.중국의 오포와 비보는 무서운 성장세를 보이며 화웨이에 이어 4위와 5위에 올랐습니다.오포의 판매량은 261만대로 작년 동기보다 44.1% 증가했고, 비보는 243만대로 70.8% 급증했습니다.스마트폰 운영체제(OS) 시장에서는 안드로이드가 87.7%의 압도적 점유율을 기록했고, iOS는 12.1%를 차지했습니다.[MBN 뉴스센터 / mbnreporter01@mbn.co.kr]< Copyright ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지 >MBN 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.女교사, 초등생과 9차례 성관계…이 뿐만 아니다?\'남편 잃은\' 송선미, 심경 고백 ""그립지만 저는…""""꼴보기도 싫다"" 취준생 20대 아들 살해한 父""시신 소장하려했다"" 충격 발언에…\'최고형\'20대女 상대로 사기친男…편의점으로 2억을?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2017-08-2320:04,매일경제 ,약정 만료됐다면 내달15일 출시후 개통하세요,https://finance.naver.com/news/news_read.nhn?article_id=0004001630&office_id=009&mode=search&query=삼성전자&page=1,"['       약정 만료됐다면 내달15일 출시후 개통하세요      기사입력2017-08-23 20:04기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글단말기 값 100만원 넘을듯6만원 요금·2년 약정땐 최대 36만원 할인 혜택◆ 베일 벗은 갤럭시노트8 ◆미국 뉴욕에서 전격 공개된 삼성전자 갤럭시노트8 유력 판매일은 다음달 15일이다. 이날은 공교롭게도 정부가 통신비 절감 대책 일환으로 통신사 선택약정 할인율을 현행 20%에서 25%로 조정해 적용하도록 한 첫날이다. 선택약정 할인은 2014년 단통법(이동통신단말장치 유통구조 개선에 관한 법률) 시행과 함께 도입됐다. 일정 기간 사용 약정을 맺으면 그 기간의 통신비를 할인해주는 제도로, 단말기 지원금을 받지 않은 가입자는 이통사 약정만 맺으면 누구나 지원금에 상응하는 요금 할인을 받을 수 있다. 이에 따라 갤럭시노트8을 구매하려는 소비자 입장에서는 언제 사면 저렴하게 구매할 수 있을지 계산기를 두드려 봐야 한다. 업계 관계자들은 최근 약정이 만료됐거나 만료가 임박한 고객은 9월 15일까지 기다렸다가 개통하는 게 유리하다고 입을 모았다. 9월 15일 이후 약정하고 개통하면 당장 25% 요금 할인을 받을 수 있기 때문이다. 특히 프리미엄 스마트폰 구매자들은 고가요금제를 사용할 확률이 높은데, 이 경우 일반적으로 단말 지원금보다 요금 할인을 선택하는 게 유리하다. 전작인 갤럭시노트7은 출시 당시 단말 지원금은 요금제에 따라 최저 7만5000원에서 최고 26만4000원이었다. 국내에서 가장 많이 사용한다고 알려진 6만원대 요금제는 이동통신 3사 지원금이 14만2000~18만원 정도였다. 대리점 등에서 공시지원금의 최대 15%까지 추가 할인을 해주는데, 이 혜택을 받더라도 총할인액은 20만원 안팎이다. 반면 25% 선택약정 할인을 받으면 2년 약정 가입 시 총 36만원가량을 할인받을 수 있다. 지난 4월 출시된 갤럭시S8도 출시 당시 지원금이 7만5000~27만4000원이었던 점을 감안하면 갤럭시노트8 지원금도 이 범주를 벗어나지는 않을 것으로 예상된다. 통신업계 관계자는 ""9월 일몰 예정인 지원금상한제가 조기 폐기될 가능성이 무산되면서 지원금은 최대 33만원을 넘기 어려운 상황""이라고 설명했다. 가격은 지금까지 나왔던 삼성 제품 중 가장 높은 900∼1000달러(약 102만∼115만원)대가 되리라는 관측이 우세하다.삼성전자는 이번 갤럭시노트8 출시 때도 다양한 사은품을 증정할 것으로 알려졌다. 미국에서는 256GB 마이크로SD 카드와 무선충전기 또는 기어 360 카메라 중 하나를 지급할 것으로 전해졌다. 국내에서는 64GB 모델 사전예약 시 액세서리 10만원 할인 쿠폰, 256GB 모델 사전 예약 시 AKG블루투스 스피커나 네모닉 프린터 중 하나를 줄 것으로 보인다. 이통 3사는 전작들과 유사하게 갤럭시노트8 구매자들을 위해 카드사와의 제휴를 통해 추가로 요금 할인을 제공하거나, 단말기 교체 지원 프로그램 등을 준비 중인 것으로 알려졌다. 광화문 올레스퀘어 등 이통 3사 서울 시내 주요 매장을 중심으로 24일 오후부터 갤럭시노트8을 체험해 볼 수 있다. [서동철 기자 / 조희영 기자][매일경제 공식 페이스북] [오늘의 인기뉴스] [매경 프리미엄][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.배용준♥박수진, 95억원 연예인 최고가 집 \'으리으리\'[아하 이렇구나] 만약 전쟁나면 은행에 맡겨 둔 내 돈의 운명은?배영수 부정투구 논란 사과 ""내 잘못…죄송하다""장어 참 잘 키웠다~! 찾아가고 싶은 숨은식당레이양, \'초밀착 보디수트\' 입고 \'美친 볼륨감\' 뽐내다좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
