,회사명,날짜,언론사,기사제목,링크,본문
7,삼성전자, 2017-08-2319:10,부산일보 ,'갤럭시노트8' 내달 15일 출시,https://finance.naver.com/news/news_read.nhn?article_id=0000733101&office_id=082&mode=search&query=삼성전자&page=1,"[""       '갤럭시노트8' 내달 15일 출시      기사입력2017-08-23 19:10기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글       삼성전자의 올 하반기 전략 스마트폰 '갤럭시노트8'이 드디어 공개됐다.삼성전자는 한국시간으로 24일 0시 미국 뉴욕 맨해튼 파크 애비뉴 아모리에서 언팩 행사를 열고 갤럭시노트8을 최초로 선보였다. 국내에서는 생중계로 언팩 행사를 지켜볼 수 있었다.美 언팩 행사… 국내 생중계 삼성 최초 듀얼 카메라 장착이날 행사에는 전 세계 기자들과 업계 관계자 1500여 명이 방문해 언팩 행사를 지켜봤다.고동진 무선사업부장(사장)은 제품에 대한 기본적인 설명을 마치면 부문별 임원이 부문별 사양을 설명하고 참가자들이 이어 실제 제품을 체험해 보는 순서로 진행됐다.갤럭시노트8은 대화면 패블릿으로 많은 팬을 보유하고 있는 갤럭시노트 시리즈의 7번째 제품이다. 이번에는 특히 배터리 발화 사건으로 리콜됐던 전작인 '갤럭시노트7'의 노트 시리즈 후속작으로 세계적으로 주목받고 있다.갤럭시노트8은 6.3인치 크기(대각선 길이) 2960×1440 화소 슈퍼 아몰레드 디스플레이가 장착됐다. 또 삼성 플래그십 스마트폰 최초로 듀얼 카메라를 선보인다. 후면 듀얼 카메라는 1300만 화소 광각렌즈와 1200만 화소 망원렌즈로 구성되며 손 떨림 방지(OIS) 기능이 적용되고 광학 배줌이 지원된다. 출시일은 9월 15일이다.배동진 기자 djbae@    좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
8,삼성전자, 2017-08-2319:04,머니투데이 ,"""中, 산삼있는 지뢰밭…위험할 수 있지만 돈 벌 기회 충분""",https://finance.naver.com/news/news_read.nhn?article_id=0003923872&office_id=008&mode=search&query=삼성전자&page=1,"['       ""中, 산삼있는 지뢰밭…위험할 수 있지만 돈 벌 기회 충분""      기사입력2017-08-23 19:04기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 진경진 기자] [""중국 본토 각각의 지역에서 다양한 투자 기회 제공""] ""중국은 \'산삼이 있는 지뢰밭\'입니다. 산삼은 분명히 있지만 잘못 캐다보면 자칫 위험할 수도 있죠. 그렇다고 중국을 버리고 다른 곳으로 가야할까요. 경쟁력은 치열하게 경쟁하고 살아남았을 때 생깁니다.""전병서 중국경제금융연구소장은 23일 신한BNP파리바자산운용이 개최한 \'중국 시장 전망과 중국본토 펀드 투자 세미나\'에서  ""정보의 부족에서 생긴 공포에서 벗어나 중국의 변화를 기회 삼고 돈을 벌 기회를 찾아야 한다""며 이같이 말했다. 전 소장은 ""세계 최고 하드웨어사인 삼성전자가 알리바바, 텐센트와 같은 중국 전자상거래 회사보다 시가총액이 적다""며 ""하지만 국내 많은 투자자들은 사드(THAAD·고고도미사일방어체계) 등에 따른 공포로 중국을 잘못 이해하고 중국 기업에 대한 투자도 두려워하고 있다""고 지적했다그는 ""알리바바, 텐센트의 최대주주는 손정의 일본 소프트뱅크 사장, 남아프리카공화국의 네스퍼스로 이들 기업이 돈을 벌면 미국과 일본이 떼돈을 가져간다""며 ""반면 중국과 바로 이웃 나라인 한국은 공포에 묶여 돈을 벌 수 있는 기회를 놓치고 있다""고 강조했다. 과거 14% 이상 성장했던 중국의 경제성장률이 최근 6.5% 수준에 머무르는 것에 대해서는 ""성장기가 지나면서 둔화해 보일 수 있지만 장기적인 전략으로 분야별 급성장이 이뤄지고 있다""고 설명했다. 또 시진핑 주석 2기 정부가 본격화되면 외교력과 금융력, 소비력 등에 정책이 더욱 집중될 것이라고 내다봤다. 전 소장은 ""중국은 현재 기업부채가 GDP(국내총생산)의 170%에 달한다""며 ""이 위기를 해결할 수 있는 방법은 은행 대출을 주식으로 바꾸는 \'증시 개방\'밖에 없다""고 했다. 이어 ""중국의 변신은 \'돈\'한테 물어봐야 한다""며 ""앞으로 중국은 인구·문화·금융에 주목해야 한다""고 덧붙였다. 펑 야오 신한BNP파리바자산운용 홍콩지사 CIO(최고투자책임자)는 \'분산투자\'의 일환으로 중국 본토 펀드의 매력을 강조했다. 펑 야오는 ""투자에 있어 중국은 단일 국가가 아닌 EU(유럽연합)처럼 각각의 지역이 모인 대륙으로 봐야한다""며 ""각각의 지역에서 다른 단계 개발 수준을 보이고 있기 때문에 다양한 투자 기회를 제공한다""고 설명했다. 이어 ""특히 중국A 증시는 홍콩H주에 비해 미국 정책의 영향을 덜 받고, 상대적으로 섹터가 분산돼 있다는 점에서 위험분산 차원에서 좋은 도구로 활용할 수 있다""며 ""또 더 높은 성장을 보일 것으로 예상되는 중소형주의 비중이 높기 때문에 향후 더 많은 혜택이 있을 것""이라고 내다봤다. TOM칼럼-깊이있는 투자정보▶무료 만화 즐기고~ 선물타자!▶ 빵빵한 차&레이싱걸▶ 진경진 기자 jkjin@mt.co.kr머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[포토is] ""깜짝이야!""… 여기는 지하철 대테러 훈련 현장\'292억 사기혐의\' 이희진 과거 언행…""집 건축비만 130억""깨끗한나라, \'안전성 논란\' 릴리안 생리대 환불 결정수족구 걸린 아이 보내도, 어린이집 \'속수무책\'""사람들이 \'과학탐험대장\'이라 불러 줄 때 뿌듯""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2017-08-2319:04,국민일보 ,[여의도 stock] 외국인 ‘사자’ 기관은 ‘팔자’,https://finance.naver.com/news/news_read.nhn?article_id=0001020101&office_id=005&mode=search&query=삼성전자&page=1,"['       [여의도 stock] 외국인 ‘사자’ 기관은 ‘팔자’      기사입력2017-08-23 19:04기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글외국인이 이틀째 순매수에 나섰다. 기관의 매도세로 코스피지수 상승폭은 제한됐다. 코스피지수는 23일 1.07포인트 오른 2366.40에 마감했다. 개인이 778억원, 외국인은 1057억원 사들였다. 반면 기관은 1982억원을 순매도했다. 외국인은 전기·전자업종(업종 전체 0.9% 상승)에서만 1011억원을 매수했다. 전문가들은 미국 뉴욕증시의 상승 마감이 외국인 투자심리를 자극했다고 분석했다. 나스닥지수는 미국의 정치적 불확실성 완화, 구글·애플 등 IT기업의 제품·실적 호조세를 타고 나흘 만에 반등했다. 삼성전자의 갤럭시 노트8 공개도 긍정적 영향을 미쳤다. 서상영 키움증권 연구원은 “전체 IT업종에 대한 기대감이 높아지고 있다”고 말했다. 삼성전자는 이날 1.02% 오른 237만4000원에 거래를 마쳤다. 네이버는 창업자인 이해진 글로벌투자책임자(GIO)가 블록딜로 보유주식을 매각한 영향으로 0.78% 오른 77만3000원에 장을 마쳤다. 이해진 GIO는 전날 장 마감 후에 주당 74만3990원에 11만주를 처분했다. 시장에서는 이번 지분 매각을 다음 달 공정거래위원회의 ‘공시대상 기업집단’ 선정을 앞두고 네이버를 ‘총수 없는 대기업’에 지정되도록 하려는 조치라고 본다. 가상화 전문 개발업체 퓨전데이타는 가상화폐 활성화에 힘입어 코스닥시장에서 12.94% 오른 1만6150원에 마감했다. 가상화폐거래소 빗썸의 하루 거래량이 지난 19일 2조6000억원에 이르면서 코스닥 하루 거래대금을 뛰어넘는 등 최근 가상화폐가 이목을 끌고 있다.안규영 기자[국민일보 홈페이지] [페이스북][취재대행소 왱!(클릭)]GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지국민일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.태풍 \'하토\'에 휩쓸려 날아간 행인들… 오늘 홍콩 상황 (영상)\'머슬마니아\' 출신 레이양, 가을 맞이 \'수영복 셀카\' 공개걸그룹의 슈퍼카… 효민 \'에보라 400\', 수지 \'포르쉐 911\'120㎏ 체중 논란 머라이어 캐리… \'포토샵\'한 최근 몸매\'미수다\' 에바 근황…""생활비 100만원, 경제적으로 어렵다""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
10,삼성전자, 2017-08-2318:38,한국일보 ,"[브리핑] 롯데, 하반기 신입ㆍ인턴 1,300명 공채 外",https://finance.naver.com/news/news_read.nhn?article_id=0000228618&office_id=469&mode=search&query=삼성전자&page=1,"['       [브리핑] 롯데, 하반기 신입ㆍ인턴 1,300명 공채 外      기사입력2017-08-23 18:38기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 롯데, 하반기 신입ㆍ인턴 1,300명 공채… 여성 40% 이상 채용롯데그룹이 올해 하반기 신입사원(900명)과 인턴사원(400명) 등 1,300명을 공개채용하고, 올해 안에 비정규직 4,600명을 정규직으로 전환하기로 했다고 23일 밝혔다. 하반기 신입사원 공채 접수는 9월 1~14일, 동계 인턴 접수는 11월 3∼16일 진행한다. 인터넷 \'롯데 채용홈페이지\'에서 지원할 수 있다. 신입 공채는 지원서 접수→서류전형→엘탭(조직ㆍ직무적합도검사)→면접 순으로 진행되며 11월 말 최종 합격자를 발표한다. 롯데 관계자는 “서류전형 합격자를 대폭 늘리는 대신 엘탭의 변별력을 높여 ‘능력 중심 채용’ 기조를 더욱 강화했다”며 “다양한 인재 채용을 위해 신입 공채 인원의 40% 이상을 여성으로 선발한다”고 설명했다.한화건설, 1,069억원 검단하수처리장 증설공사 수주검단 하수처리장 증설공사 조감도. 한화건설 제공한화건설은 인천도시공사가 설계시공일괄입찰(턴키) 방식으로 발주한 1,069억원 규모의 ‘검단 하수처리장 증설공사’ 실시설계 적격자로 선정됐다고 23일 밝혔다. 이 공사는 인천 서구 오류동의 검단 하수처리장에 하루 6만9,000톤 규모의 하수처리시설을 증설하고 5.4㎞ 길이 유입관로 등을 설치하는 사업이다. 한화건설은 컨소시엄 주관사로 56% 지분을 갖고 경화건설, 풍창건설, 브니엘네이처와 함께 사업을 추진하게 된다. 한화건설의 기술은 하수 오염 물질인 유기물과 질소, 인 등을 동시에 처리할 수 있다. 유량 변동과 오염농도 변화에도 안정적인 고도처리가 가능하다. 인천시는 이번 증설사업을 통해 인천 검단신도시 택지지구 개발 및 인근지역 인구 유입으로 인해 늘어난 하수의 통합처리를 추진할 계획이다.한국전력, 2018 평창 동계올림픽 공식 후원한국전력은 23일 서울 여의도 한전 남서울지역본부에서 이인호 산업통상자원부 차관, 노태강 문화체육관광부 2차관, 이희범 평창동계올림픽 조직위원장, 조환익 한전 사장 등이 참석한 가운데 2018 평창 동계올림픽 및 동계패럴림픽 조직위원회와 후원 협약을 체결했다고 밝혔다. 공기업으로서는 첫 평창올림픽 후원이다. 한전은 한국수력원자력, 남동ㆍ중부ㆍ서부ㆍ남부ㆍ동서발전 등 자회사 10곳과 함께 총 800억원을 후원해 ‘1등급 후원사’가 됐다. 한전은 대회 후원에 따라 지적재산권 사용과 후원사 로고 노출 등 공식파트너에 해당하는 스폰서십 권리를 부여받았다. 한전은 대회 후원과 별도로 조직위 내 올림픽 전력공급 지원본부 운영과 전기자동차 150대의 무상 임대, 급속 충전시설 26개소 설치 지원을 계획하고 있다.위메프, 신입사원에 첫해 11일간 휴가 제공소셜커머스 업체 ‘위메프’가 신규 입사자들의 휴식을 보장하기 위해 입사 첫해 11일간의 휴가(웰컴 휴가)를 도입한다고 23일 밝혔다. ‘웰컴 휴가’는 입사 첫해에 사용 가능한 연차 휴가가 없거나 이듬해 발생하는 연차를 차감해 쓰도록 돼 있는 현행법을 보완하기 위해 2013년부터 시험적으로 시행해오다 이번에 공식 도입한 것이다. 위메프는 또 난임 치료가 필요한 직원들에게 정부 지원 횟수(기본 3∼4회) 이내에는 개인 부담액을 전액 지원하고, 정부 지원 횟수 초과 때는 정부 지원 금액 수준으로 난임 시술 비용을 지원하기로 했다. 삼성전자, 미얀마에 신형 ‘모바일 교육 버스’ 선물지난 21일 미얀마 양곤의 한 공장을 찾은 삼성 모바일 교육 버스 안에서 현지 어린이들이 갤럭시탭을 들고 활짝 웃고 있다. 삼성전자 제공삼성전자는 미얀마 소외 계층 어린이들을 위해 신형 \'삼성 모바일 교육버스\'를 운영한다고 23일 밝혔다. 총 3대의 교육버스는 수업 공간 이외에 주방을 갖췄고, 스마트 TV와 갤럭시 탭도 싣고 다닌다. 버스에서는 전문교사가 미얀마어, 영어, 수학, 컴퓨터 등의 수업과 함께 다양한 놀이 수업도 병행한다.SK텔레콤, 인공지능(AI) 스피커 ‘누구’ 활용 이색 음악회23일 경기 광주시 초록우산 어린이재단 한사랑장애영아원에서 인공지능(AI) 스피커 누구와 누구미니가 하프와 협연을 하고 있다. SK텔레콤 제공SK텔레콤은 23일 경기 광주시의 초록우산 어린이재단 한사랑장애영아원에서 인공지능(AI) 스피커 ‘누구’와 휴대용 스피커 ‘누구미니’를 활용한 하프 음악회를 개최했다. AI 스피커는 길이가 2m에 이르는 하프 4대와 협연을 했고, SK텔레콤은 음악회가 끝난 뒤 영아원의 생활 공간에 ‘누구미니’를 설치했다.퀄컴, 우수 공대생들에게 장학금 수여이태원(뒷줄 가운데) 퀄컴코리아 사장과 장학금을 받은 공대생들이 기념 촬영을 하고 있다. 퀄컴 제공퀄컴코리아는 23일 국내 우수 공대생 8명에게 장학금을 수여했다고 밝혔다. 퀄컴은 한국 정보기술(IT) 산업을 이끌 공학 인재 육성을 위해 2004년부터 14년간 한 학기 등록금 전액을 장학금으로 전달하고 있다. 현재까지 160여 명의 공대생이 혜택을 받았다.메디톡스, 바이오의약품 연구 \'광교 R&D센터\' 개소메디톡스는 경기 수원에 바이오의약품 연구개발(R&D) 활성화를 위한 \'광교 R&D센터\'를 개소했다고 23일 밝혔다. 메디톡스의 광교 R&D센터는 지하 5층, 지상 8층, 연면적 9,322㎡ 규모다. 이곳에서는 기존 보툴리눔 톡신과 히알루론산 필러에 대한 연구와 항체 치료제, 황반변성 치료제, 유산균을 이용한 비만 치료제 등의 연구가 진행될 예정이다.▶한국일보 [페이스북] [카카오 친구맺기]▶자동차의 모든 것! [모클][ⓒ 한국일보(hankookilbo.com), 무단 전재 및 재배포 금지]한국일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.한명숙 전 총리, ""2년 동안 정말 가혹했던 고통""DDT 검출 농장주 ""닭과 계란 전량폐기, 농장문 닫겠다""한서희 ""대마초 처음 권유한 건 탑""김장겸 MBC 사장 ""공영방송 무너졌다? 대통령이 판단할 일 아니다""실미도 부대원들, 합동 봉안식…46년 만에 영면좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
11,삼성전자, 2017-08-2318:30,한국경제 ,"[인터뷰] 김광림 ""법인세 인상 분명히 반대…투자·고용만 줄여""",https://finance.naver.com/news/news_read.nhn?article_id=0003813596&office_id=015&mode=search&query=삼성전자&page=1,"['       [인터뷰] 김광림 ""법인세 인상 분명히 반대…투자·고용만 줄여""      기사입력2017-08-23 18:30기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글김광림 자유한국당 정책위원회 의장[ 유승호 / 박종필 기자  ] 김광림 자유한국당 정책위원회 의장은 23일 한국경제신문과의 인터뷰에서 “현 정부의 경제정책은 포퓰리즘을 넘어 나랏돈을 퍼주는 \'퍼줄리즘\'”이라고 지적했다.  허문찬 기자 sweat@hankyung.com김광림 자유한국당 정책위원회 의장은 “현 정부의 경제정책은 포퓰리즘(대중인기영합주의)을 넘어 나랏돈을 퍼주는 ‘퍼줄리즘’”이라며 “막대한 재정 투입은 곧 세금 폭탄으로 돌아올 것”이라고 말했다. 김 의장은 23일 한국경제신문과의 인터뷰에서 “10조원 이상 필요한 정책을 하루가 멀다 하고 내놓고 있다”며 이같이 비판했다. 북핵 대응과 관련해선 “힘이 뒷받침돼야 대화도 가능하다”며 “북한에 대화를 구걸하는 것 같아 참으로 불안하다”고 지적했다.김 의장은 정부·여당이 추진하는 소득세·법인세 인상과 관련, “소득세 인상은 논의해볼 수 있지만 법인세 인상은 분명히 반대한다”고 강조했다. 또 “서민 부담을 줄이기 위해 유류세와 담뱃세 인하를 추진하겠다”고 말했다.▷문재인 정부 100일을 어떻게 평가하나.“외교·안보 정책이 매우 불안하다. 대화는 한·미 동맹의 틀 안에서 압박과 제재를 통해 힘의 우위를 확보한 다음 해야 한다. 한국당이 주한미군 전술핵 재배치를 당론으로 정한 것도 그 때문이다. 그런데 정부는 북한에 대화를 구걸하고 있지 않나.”▷전술핵 재배치가 최선의 방안인가.“핵에는 핵으로 대칭을 이룰 수밖에 없다. 그래야 대화도 할 수 있고 평화도 실현할 수 있다. 여론조사에서도 3분의 2가 전술핵 재배치에 찬성한다. 내년도 국방 예산은 전체 예산 증가율보다 높은 수준으로 늘려서 대북 억지력을 키워야 한다.”▷경제정책은 어떤가.“포퓰리즘을 넘어 퍼줄리즘이다. 건강보험 보장성 강화에 5년간 30조6000억원이 들어간다. 치매 국가책임제에도 10조원이 넘게 든다. 막대한 재원은 결국 국민 세금으로 메울 수밖에 없다.”▷정부·여당은 증세를 통해 재원을 조달하겠다는 방침이다.“법인세 인상엔 분명히 반대한다. 삼성전자 주인은 이건희 회장이 아니라 삼성전자 직원들이다. 법인세를 올리면 기업이 직원에게 월급을 주고 신입사원을 채용할 돈이 줄어든다. 소득세 인상은 논의해볼 수 있다. 하지만 과세표준 5억원 초과 구간 세율을 지난해 이미 38%에서 40%로 올렸다. 인상 효과를 봐가면서 추가로 인상해도 늦지 않다.”▷여당은 이명박·박근혜 정부의 부자감세를 되돌려야 한다고 주장하는데.“김대중·노무현 정부를 포함해 역대 정부는 계속 법인세율을 인하했다. 박근혜 정부만 유일하게 법인세율을 내리지 않았다. 오히려 비과세·감면을 줄여서 연간 4조원 정도 세입을 늘렸다. 박근혜 정부가 벌어놓은 세입으로 현 정부가 복지정책을 펼치고 있다.”▷박근혜 정부가 인상한 담뱃세를 한국당이 다시 내리겠다고 하는 데 대해 비판적인 여론이 많다.“담뱃세를 올리면 흡연율이 낮아질 것이라고 생각했지만 결과적으로 효과를 거두지 못했다. 비판을 받아들이겠다. 국민께 사과하고 담뱃세 인하를 추진하겠다. 유류세도 배기량 2000㏄ 이하 자동차에 대해 50% 인하하는 법안을 냈다.”▷복지를 확대하고 그에 걸맞게 증세도 해야 한다는 의견이 많은데.“중장기적으로 중부담·중복지로 가야 한다는 점엔 동의하지만 아직은 시기상조다. 유럽 복지국가들과 비교를 많이 하지만 대한민국은 겨우 밥 먹고 살게 된 지 40년밖에 안 됐다. 산업혁명 이후 200년 이상 자본을 축적한 유럽 국가와 직접 비교하는 것은 무리다.”▷한국당이 지향하는 정책 방향은 무엇인가.“자유민주주의와 시장경제를 지켜야 한다. 자유민주주의는 민중민주주의와 반대되는 의미다. 시장경제를 지향하되 경제민주화에도 전향적인 자세를 갖고 있다. 법치주의도 중요한 가치다. 서민 위주로 정책을 펼치고 복지도 소득 하위 계층에 집중적으로 지원해야 한다.”▷당내에선 경제민주화에 부정적인 기류도 있는데.“편법 상속을 위한 일감 몰아주기의 처벌을 강화하고 순환출자를 규제하는 데엔 한국당도 동의한다. 여당이 주장하는 것과 같은 지나친 규제에는 반대한다.”▷박근혜 정부에서 논의했던 경제활성화법을 다시 추진할 계획이 있나.“일자리를 창출하려면 기업이 투자해야 하고 투자를 촉진하기 위해선 규제를 완화해야 한다. 박근혜 정부 때 하려 했던 서비스산업발전기본법, 규제프리존특별법, 노동개혁 4법 등이 그런 내용이다. 경제를 살리기 위해 필요한 만큼 국회에서 다시 논의해야 한다.”유승호/박종필 기자 usho@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.김동연 ""규제완화로 법인세 인상 부정적 효과 상쇄""2017 미스코리아 眞 서재원 ""돈, 인맥, 성형 루머 진실은…""""도와달라""…한국에 \'러브콜\' 보내는 중국""年 1500억씩 더 나갈 판""…발칵 뒤집힌 서울시중고차 내놓자마자 불티나게 팔린 車 정체가…좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
12,삼성전자, 2017-08-2318:13,서울경제 ,"연내 4,100가구 분양 '동탄2' 트리플 악재 겹쳐 청약주의보",https://finance.naver.com/news/news_read.nhn?article_id=0003097423&office_id=011&mode=search&query=삼성전자&page=1,"['       연내 4,100가구 분양 \'동탄2\' 트리플 악재 겹쳐 청약주의보      기사입력2017-08-23 18:13기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 중흥건설 이달 중대형 시작으로연말까지 7곳서 줄줄이 분양8·2대책 입주물량 부실공사 탓최근 일주일새 아파트·전셋값신도시 가운데 유일하게 하락공급량 넘쳐 미분양 가능성도[서울경제] 경기도 화성 동탄2신도시가 △8·2부동산대책 △입주물량 폭탄 △부실공사라는 트리플 악재를 맞아 집값과 전셋값이 동시에 하락하고 있다. 이런 가운데 연말까지 동탄2신도시의 분양 대기물량이 7곳 4,103가구로 2기 신도시 중 가장 많아 청약에 신중해야 한다는 지적이 나온다. 23일 부동산114에 따르면 최근 일주일 새(18일 기준) 동탄신도시의 아파트 값은 0.01% 하락했다. 같은 기간 신도시 가운데 아파트 값이 빠진 곳은 동탄이 유일하다. 분당과 광교가 각각 0.16%, 0.13% 상승하는 등 8·2대책에 따른 풍선효과가 나타나는 것과는 대조적이다. 동탄은 전셋값도 0.04% 떨어졌다. 전주에도 동탄은 매매가와 전세가가 각각 0.04%, 0.15%씩 하락했다. 동탄역 인근 A공인중개소 관계자는 “내년까지 인근 입주물량이 워낙 많아 집값이 떨어질 가능성이 있다”면서 “집주인들이 집값 걱정은 물론이고 세입자를 못 구해 발을 동동 구른다”고 전했다. 매매·전세가의 동반 약세는 동탄2신도시의 아파트가 초과 공급된 상태에서 8·2대책의 강화된 규제까지 받게 된 영향이 크다. 대책 이전부터 물량 부담이 있었는데 8·2대책의 직격탄까지 맞으며 가격이 하락하고 있는 것이다. 국토교통부와 부동산114에 따르면 동탄2신도시는 다음달 1,077가구가 입주할 예정이며 연말까지는 총 5,170가구가 입주한다. 또 2018년에만 2만1,982가구가 입주할 것으로 예상돼 초과 공급 현상이 갈수록 심해질 것으로 전망된다. 2~3년 전 분양시장이 활황일 때 지어진 아파트들이 본격적으로 입주를 시작하면서 ‘입주물량 폭탄’이 현실화하고 있다. 이 때문에 동탄2신도시에서는 분양가격보다 분양권 가격이 낮은 소위 마피(마이너스 프리미엄) 분양권을 심심치 않게 볼 수 있다. ‘반도유보라아이비파크10.0’ 아파트 전용 59㎡의 경우 마피 500만원에 거래되고 있다. 입주민 박모씨는 “동탄2신도시 입주민 온라인 커뮤니티에는 이러다가 유령도시가 될까 걱정하는 글들이 올라온다”면서 “최근 부영아파트 부실시공 사건으로 부실도시라는 이미지까지 더해져 집값에 타격을 줄까 걱정”이라고 말했다. 실제로 동탄2신도시 23블록에 세워진 부영아파트는 입주 후 5개월간 8만건이 넘는 무더기 하자가 발생했지만 제대로 해결되지 않아 사회 문제로 비화한 상태다. 이런 가운데 이달 하순부터 연말까지 동탄2신도시에서만 7곳 4,103가구가 신규 분양에 나설 예정이다. 당장 중흥건설이 ‘동탄2신도시 중흥S-클래스 더테라스’ 528가구를 B2, B5~7 등 4개 블록에 공급한다. 전용면적 84~164㎡의 중대형으로 구성돼 분양가도 상대적으로 높을 것으로 예상된다. 대방건설이 짓는 ‘동탄2신도시 대방노블랜드’, 동양건설산업의 ‘동탄 파라곤’ 등도 하반기 분양을 계획하고 있다. 이 때문에 동탄2신도시 신규 분양 아파트를 청약할 때 미분양 가능성 등을 염두에 두고 신중할 필요가 있을 것으로 보인다. 윤지해 부동산114 리서치센터 선임매니저는 “동탄2신도시는 입주물량 문제로 전세가격이 빠지면서 수요 유입이 제한적인 상황”이라면서 “공급이 많다 보니 가격도 부정적 영향을 받고 있다”고 분석했다. 일각에서는 삼성전자 등 대기업 입주에 따른 배후수요가 풍부하다고 보고 있지만 윤 선임매니저는 “동탄 일대 대기업 입주에 따른 배후수요는 동탄1신도시로도 충분하다”고 말했다. 연초에도 현대산업개발이 분양한 ‘동탄2신도시 아이파크’에서 미분양이 발생했으며 주택도시보증공사(HUG)는 지난 2월 말 동탄2신도시가 속한 경기도 화성시를 오는 10월까지 ‘미분양관리지역’으로 지정했다. /노희영기자 nevermind@sedaily.com[서울경제 바로가기]1997년 이래 대한민국 최고의 과학자 DB [바로가기]서울경제의 모든 연재물!... 서경Cube [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.文 ""5·18 진상규명···전투기 출격대기 등 특별조사 지시""文, 5·18민주화운동때 헬기사격·전투기 출격대기 특별조사 지시\'릴리안 생리대\' 미개봉상품만 교환 가능? ""이젠 하다 하다 생리대까지"" 네티즌北 ""한마디에 미국의 위용 폴싹""···괌 위협영상 공개살충제 계란 파동에 되레 오른 文 지지율, 무슨 일이좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
