,회사명,날짜,언론사,기사제목,링크,본문
13,삼성전자, 2017-08-2318:07,한국일보 ,‘기회의 땅’서 수평적 경쟁 관계로 바뀐 차이나 시장,https://finance.naver.com/news/news_read.nhn?article_id=0000228585&office_id=469&mode=search&query=삼성전자&page=1,"['       ‘기회의 땅’서 수평적 경쟁 관계로 바뀐 차이나 시장      기사입력2017-08-23 18:07기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 中진출 국내기업 상황은車ㆍ화학 등 기술우위 바탕 급성장기술격차 줄고 사드보복 이중고최근 중국 매출 급격한 감소세로“제품 차별화 등 새로운 전략 필요”#기아자동차는 1992년 한중 수교 이후 발 빠르게 중국 시장을 두드렸다. 1996년 중국 위에다(悅達)그룹과 기술 합작해 ‘프라이드’를 생산했고, 2002년에는 둥펑(東風) 자동차와 합자회사 ‘둥펑위에다기아’를 세운 뒤 중국형 승용차 ‘천리마’를 내놨다. 현대자동차도 2002년 베이징자동차와 합작법인 베이징현대차를 설립해 중국시장에 뛰어든 이후 공격적 투자로 현지 생산을 늘렸다. 현재 현대ㆍ기아차는 8개의 중국 현지 공장을 운영하며 ix25, 투싼, 쏘나타, K2~K5 등을 생산하고 있다. 2003년 10만대에 불과했던 두 회사의 중국 판매량은 지난해 180만대 수준으로 급증했다. 전세계 판매량 가운데 중국 판매 비중은 현대차가 23.5%, 기아차가 21.5%에 달한다.#LG화학은 1995년 국내 화학업계 최초로 중국 톈진(天津)에 폴리염화비닐(PVC) 생산법인 ‘LG 다구’를 설립하면서 중국 시장에 진출했다. 1996년에는 고부가가치 제품인 아크로니트릴ㆍ부타디엔ㆍ스티렌(ABS) 생산법인 ‘LG 용싱’을, 2003년엔 TFT-LCD(초박막 액정표시장치)용 편광판과 2차전지를 생산하는 ‘난징 테크노파크’를 각각 설립했다. LG화학이 ABS와 편광필름 분야에서 세계 1위 업체가 된 것은 세계의 생산공장으로 떠오른 중국에 대한 투자 덕분이었다. LG화학의 지난해 매출 가운데 34%(6조9,360억원)가 중국에서 발생했고, 중국 현지 법인의 매출은 처음 상업생산을 시작한 1998년보다 118배나 증가했다.이처럼 1992년 한중 수교는 우리 기업들에 세계 최대 시장을 제공하며, 성장의 기회를 줬다. 국내 최대 기업 삼성전자는 전체 매출의 17.4%를 중국에서 올리고 있으며, LG디스플레이(68.6%), 삼성디스플레이(37.8%), SK하이닉스(34.7%), 한화케미칼(33.8%), LG화학(32.9%), 삼성SDI(31.9%) 등의 중국 매출 비중은 30% 이상이다.그러나 중국 시장 상황은 갈수록 악화하고 있다. 사드 배치에 따른 보복으로 중국 매출이 감소한 데다 기술 혁신으로 급성장한 중국 기업들과도 경쟁해야 하기 때문이다. 현대ㆍ기아차의 지난달 중국 판매량은 5만5,000대를 기록해 전년 동기대비 32% 감소했다. 중국 자동차시장 점유율은 올해 상반기 3.8%로 반 토막 났고, 시장 순위에서도 13위로 밀렸다. 오히려 가성비(가격 대비 성능)를 앞세운 중국산 승용차가 국내에 수입돼 판매량을 늘리고 있다.LG화학 등 국내 화학업체들도 세계 최고 수준의 전기차 배터리 생산 기술을 가졌지만, 중국 정부가 한국산 배터리를 장착한 전기차를 보조금 지급 대상에서 제외하면서 중국 시장에서 고전하고 있다.산업연구원에 따르면 한국과 중국의 기술 격차는 2002년 4.7년에서 2015년 3.3년으로 줄어들고 있다. 한국과 중국의 수출 경합도는 1998년 37.9에서 2015년 44.8로 높아졌다. 수출 경합도가 높을수록 수출 구조가 비슷해 수출 경쟁이 치열하다는 의미다.조철 산업연구원 선임연구위원은 “한중 산업ㆍ경제 관계가 수직적 보완관계에서 수평적 분업ㆍ경쟁 관계로 바뀌었다”며 “국산제품의 기능ㆍ성능ㆍ디자인을 차별화하는 새로운 전략 마련이 시급하다”고 지적했다.한준규 기자 manbok@hankookilbo.com김현우 기자 777hyunwoo@hankookilbo.com▶한국일보 [페이스북] [카카오 친구맺기]▶자동차의 모든 것! [모클][ⓒ 한국일보(hankookilbo.com), 무단 전재 및 재배포 금지]한국일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.한명숙 전 총리, ""2년 동안 정말 가혹했던 고통""DDT 검출 농장주 ""닭과 계란 전량폐기, 농장문 닫겠다""한서희 ""대마초 처음 권유한 건 탑""김장겸 MBC 사장 ""공영방송 무너졌다? 대통령이 판단할 일 아니다""실미도 부대원들, 합동 봉안식…46년 만에 영면좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
14,삼성전자, 2017-08-2318:02,서울경제 ,"""스튜어드십 코드 수혜""...배당주·SRI펀드에 뭉칫돈",https://finance.naver.com/news/news_read.nhn?article_id=0003097412&office_id=011&mode=search&query=삼성전자&page=1,"['       ""스튜어드십 코드 수혜""...배당주·SRI펀드에 뭉칫돈      기사입력2017-08-23 18:02기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 ""기관 비중 높은 종목에 관심을""[서울경제] ‘스튜어드십 코드’ 도입으로 수혜가 예상되는 배당주펀드와 사회책임투자(SRI)펀드에 뭉칫돈이 들어오고 있다. 아직 수익률은 높지 않지만 정부의 기업윤리 개선 의지가 높은 만큼 투자자들의 관심이 계속 커지는 추세다. 23일 KG제로인에 따르면 국내 배당주펀드에는 이달에만 1,503억원의 자금이 몰렸다. 배당주펀드 자금은 지난 1월부터 5월까지 연이어 마이너스를 기록했지만 6월 1,584억원이 순유입한 후 펀드 규모가 커지고 있다. 펀드별로는 지난해 1,216억원의 자금이 빠져나간 베어링운용의 ‘베어링고배당’이 연초 이후 약 1,600억원의 순유입을 기록했으며 ‘미래에셋배당프리미엄목표전환3’에도 750억원의 자금이 유입됐다. ‘신영퇴직연금배당주식자’는 지난해 총 유입자금이 649억원이지만 올해는 벌써 560억원이 모였다. 배당주펀드는 코스피가 지난달부터 차익실현 매물로 다시 2,400선 밑으로 내려앉은 후 주목받기 시작했다. 코스피가 하락하면서 시장의 관심이 배당주 중심의 방어적 전략으로 전환한 것이다. 여기에 연말 기관투자가들의 스튜어드십 코드 도입이 확대될 것이라는 기대감이 배당주 매력을 높였다. 신승진 삼성증권 연구원은 “삼성전자(005930)·포스코·SK(034730)텔레콤 등 매해 중간배당을 한 기업 이외에 SK이노베이션 등 신규로 중간배당을 발표하는 기업이 늘어나고 있다”며 “연기금과 기관투자가들의 스튜어드십 코드 도입, 행동주의 펀드의 적극적인 주주권 행사 증가 등으로 기업의 적극적인 주주환원 정책이 이어질 것”이라고 내다봤다. 같은 이유로 지난 10여년간 외면받았던 SRI펀드도 주목받고 있다. 제로인에 따르면 국내 주요 16개 SRI펀드 중 7종은 설정액이 100억원을 밑돈다. 나머지 8종도 100억~300억원 수준이다. 하지만 김상조 공정거래위원장이 연일 기업 지배구조 개선을 강조하고 스튜어드십 코드로 기관의 경영 참여가 늘 것으로 예상되면서 올해 하이자산운용과 삼성액티브자산운용이 SRI펀드를 출시하는 등 시장이 커지고 있다. ‘하이사회책임투자’는 출시 이후 4개월간 106억원의 자금을 모았다. 배당주펀드와 SRI펀드의 최근 한 달간 수익률은 높지 않다. 대부분 삼성전자·SK하이닉스(000660) 등 대형주를 높은 비중으로 담고 있는데 최근 해당 종목 주가가 약세를 나타낸 탓이다. 다만 SK·효성(004800) 등 지주회사 비중이 높은 만큼 현 정부에서 지배구조 개선 등 주주친화 정책이 속도를 낼 경우 수혜도 커질 것으로 전망된다. 김준섭 KB증권 연구원은 “기관은 투자 대상 기업의 주가를 높이는 주주 관여 활동에 적극 나서고 투자 대상 기업이 성장전략을 찾고 합리적 배당을 실시하도록 요구할 것”이라며 “스튜어드십 코드가 도입되면 기관의 투자 비중이 높은 종목에 관심을 가질 필요가 있다”고 말했다. /서지혜기자 wise@sedaily.com[서울경제 바로가기]1997년 이래 대한민국 최고의 과학자 DB [바로가기]서울경제의 모든 연재물!... 서경Cube [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.文 ""5·18 진상규명···전투기 출격대기 등 특별조사 지시""文, 5·18민주화운동때 헬기사격·전투기 출격대기 특별조사 지시\'릴리안 생리대\' 미개봉상품만 교환 가능? ""이젠 하다 하다 생리대까지"" 네티즌北 ""한마디에 미국의 위용 폴싹""···괌 위협영상 공개살충제 계란 파동에 되레 오른 文 지지율, 무슨 일이좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
15,삼성전자, 2017-08-2318:02,서울경제 ,'가을 폰 대전'에 IT주 다시 반짝반짝,https://finance.naver.com/news/news_read.nhn?article_id=0003097413&office_id=011&mode=search&query=삼성전자&page=1,"['       \'가을 폰 대전\'에 IT주 다시 반짝반짝      기사입력2017-08-23 18:02기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 갤노트8 등 새 스마트폰 잇단 출시배터리·카메라모듈 업체 강세[서울경제] 갤럭시노트8과 아이폰8 출시를 앞두고 정보기술(IT)주가 반등 조짐을 보이고 있다. 제조사뿐 아니라 디스플레이부터 카메라모듈까지 스마트폰 관련 업종 전반에 호재가 예상된다.23일 유가증권 시장에서 삼성전자(005930)는 전 거래일 대비 1.02%(2만4,000원) 상승한 237만4,000원에 장을 마쳤다. 24일(현지시간 23일) 미국 뉴욕에서 공개되는 갤럭시노트8 출시 기대감에 이틀 연속 주가가 오른 것이다. 갤럭시노트8에 배터리를 공급하는 계열사인 삼성SDI(006400)(1.89%)도 높은 상승세를 보였다. 카메라모듈 부품을 전담하는 삼성전기(009150)의 경우 이날은 소폭 하락했지만 이달 들어 주가가 10% 넘게 오른 상태다.갤럭시노트8 효과는 중소형주를 대상으로는 더 크게 나타나고 있다. 이날 코스닥 시장에서 배터리 업체 리켐(131100)은 18.53%(365원) 급등한 2,335원에 장을 마쳤다. 리켐은 삼성SDI에 배터리 핵심 소재를 공급하는 삼성전자의 2차 벤더로 지난달 말 대비 주가가 두 배가량 올랐다. 이외에 삼성전자 스마트폰 최초로 갤럭시노트8이 듀얼카메라를 채택하면서 카메라모듈 관련주의 상승세도 높게 나타났다. 코스닥 시장에서 해성옵틱스(076610)·옵트론텍(082210)은 이달 들어 주가가 각각 10.83%, 4.7% 상승한 상태다. 박강호 대신증권 연구원은 “갤럭시노트8을 시작으로 삼성전자의 듀얼카메라 채택이 본격화됐다”며 “옵트론텍 등 관련 부품업체의 올해 실적 호조가 예상된다”고 전망했다.IT 업종 투자를 외면했던 외국인들의 수급이 회복 조짐을 보이고 있는 점도 호재다. 이날 유가증권 시장에서 1,044억원을 사들인 외국인은 전기전자 업종에서만 1,011억원을 순매수했다. 하반기 들어 철강·화학 등으로 주도주를 전환했던 것과는 다른 모습이다. 특히 이날 삼성전자(802억원), 삼성SDI(110억원) 등 스마트폰 관련주를 주로 사들였다.이르면 오는 9월 출시 예정인 아이폰8도 국내 IT주 상승세에 도움이 될 것으로 전망된다. 김록호 하나금융투자 연구원은 “모바일 성수기가 다가오면서 아이폰8을 필두로 다양한 신모델 출시가 이어질 예정”이라며 “반도체 가격의 상승세도 지속돼 IT 업체들의 실적 모멘텀은 유효할 것”이라고 분석했다. 아이폰8의 수혜주로는 카메라모듈을 공급하는 LG이노텍(011070)이 시장에서 주목받고 있다. /이경운기자 cloud@sedaily.com[서울경제 바로가기]1997년 이래 대한민국 최고의 과학자 DB [바로가기]서울경제의 모든 연재물!... 서경Cube [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.文 ""5·18 진상규명···전투기 출격대기 등 특별조사 지시""文, 5·18민주화운동때 헬기사격·전투기 출격대기 특별조사 지시\'릴리안 생리대\' 미개봉상품만 교환 가능? ""이젠 하다 하다 생리대까지"" 네티즌北 ""한마디에 미국의 위용 폴싹""···괌 위협영상 공개살충제 계란 파동에 되레 오른 文 지지율, 무슨 일이좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
16,삼성전자, 2017-08-2318:01,한국경제TV ,이재용 선고 D-2 삼성 미래 전략과 전망,https://finance.naver.com/news/news_read.nhn?article_id=0000569661&office_id=215&mode=search&query=삼성전자&page=1,"['       이재용 선고 D-2 삼성 미래 전략과 전망      기사입력2017-08-23 18:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [증시 라인 11]- 앵커 : 김동환 경제 칼럼니스트 / 경희대학교 국제지역연구원 객원연구위원- 출연 : 최요한 / 시사경제 평론가Q.>삼성전자는 24일(미국 시각23일) 미국 뉴욕에서 \'갤럭시 노트 8\'을 공개하는데, 과연 갤럭시 노트8이 노트7\'의 단종사태의 오명을 완벽히 벗고 자존심을 회복할 수 있을까?최요한 :-삼성전자와 이동통신업계는 당초 갤럭시노트8 예약판매를 8월30일부터 실시해서 사전개통을 9월8일부터 진행하려고 계획하고 있었으나 정부가 내달 15일부터 이동통신 신규 가입자에 한해 선택약정할인율을 25%로 상향하기로 했기에 마침내 및 출시 계획을 전면 개편, 공식적 예약판매는 내달 7일부터 14일까지 8일간 진행-사전 예약 구매자 대상 사전 개통은 제도가 변경되는 15일부터 20일까지, 일반 구매자들은 21일부터 개통 가능-갤럭시노트8 출시에 맞춰 삼성전자는 인공지능 비서 \'빅스비 보이스\'의 서비스 가능국을 200여 개국으로 확장함-이로 인해 관련주들의 주가가 들썩이고 있음-관전포인트는 4가지 정도인데, 첫째, 배터리 안전문제의 종식, 둘째, 6.3인치라는 최대크기(아이폰8 5.8인치, LG전자 V30 6인치), 셋째, 130만 원대 역대 최고가폰, 마지막으로 넷째, 언팩행사가 퍼포먼스에 특화된 파크 애비뉴 아모리, 라는 복합전시공간이라는 것,Q.> 노트8이 공개된 다음날인 25일에는 삼성 총수 일가로는 사상 처음 구속 기소된 이재용 삼성전자 부회장을 비롯해 삼성 그룹 주요 경영진의 뇌물 공여 협의에 대한 1심 선고 공판이 열리는데, 이 재판의 핵심에 대해 설명 부탁한다.최요한 :현직 대통령과 재벌 총수의 독대에 대한 진술이 엇갈리고 법리적용이 복잡해서 법조계에서도 섣불리 유무죄를 관측하지 못하고 있으나 이 부회장의 유무죄 여부가 박근혜 전 대통령과 최순실씨의 재판에 직접적인 영향을 미치고 있기 때문에 매우 중요한 재판이라 할 수 있음핵심은 약 4가지 정도로 줄일 수 있음첫째, 이재용 부회장이 정유라씨를 인지하고 있었는가, 그렇지 않은가의 문제, 이는 이재용부회장과 최지성 전 미래전략실 실장을 분리하고자 하는 전략임, 범죄의 핵심적 부분으로서 박 전 대통령의 요구를 최실장에게 전달만 하고 챙기지 않았다는 부분을 재판부는 어떻게 받아 들일 것인가, 하는 것임둘째, 세 차례 독대에서 \'부정청탁\'이 있었는지 유무의 문제, 박 전 대통령과 이재용 부회장은 부정청탁이 없었다고 했으나 분위기는 달랐음, 대통령이 강하게 질타해서 청탁할 분위기가 아니라는 이재용 부회장, 제가 어떻게 질책을 하느냐는 박 전 대통령, 둘 중 한 사람은 거짓말을 한다는 것임셋째, 경영권 승계작업은 없었다는 삼성측의 최후변론의 문제, 삼성물산과 제일모직 합병은 이 부회장의 경영권 승계작업이 아니라 삼성생명의 금융지주회사 전환이 필요하기 때문에 시행한 것이지 경영권 승계작업이라는 것은 특검의 프레임이라는 것, 그러나 앞서 유죄를 선고받은 문형표 전 보건복지부 장관의 경우 재판부는 이미 승계작업의 일환이라고 판결문에 적시했음마지막 넷째, 횡령·재산국외도피·범죄수익은닉·국회 위증 혐의 등 다른 유죄 가능성의 문제, 굳이 설명하지 않더라도 국회에서의 위증 문제는 시청자들께서 다 보신 것이고, 횡령이나 재산국외도피 등 여타 범죄는 매우 위중한 범죄이 부회장이 유죄이면 박 전 대통령도 유죄일 가능성이 큼, 뇌물 공여자가 유죄 = 뇌물 수수자 역시 유죄, 역도 성립[자세한 내용은 동영상을 참고하세요]★ 증시라인 11, 평일 오전 11시 LIVEⓒ 한국경제TV, 무단 전재 및 재배포 금지한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'결혼2주년\' 배용준♥박수진 둘째 임신, ""그때보다 더 사랑해""아유미, \'성형설\'까지 돌았던 외모 4단 변신...최근 모습은?70대 할머니 성폭행 하려다 살해한 30대男, 변명이 기가 막혀김소영 아나운서, 알고보니 주당? \'네비맨\' 오상진 귀여운 애칭김성경이 폭로한 친언니 김성령 몸무게는? ""40kg대 아니야""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
17,삼성전자, 2017-08-2318:00,파이낸셜뉴스 ,[베일 벗은 갤럭시노트8] 홈버튼 없는 16㎝ 대화면…패블릿 ‘왕의 귀환’,https://finance.naver.com/news/news_read.nhn?article_id=0003862870&office_id=014&mode=search&query=삼성전자&page=1,"[""       [베일 벗은 갤럭시노트8] 홈버튼 없는 16㎝ 대화면…패블릿 ‘왕의 귀환’      기사입력2017-08-23 18:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글티저 통해 듀얼렌즈 적용 예고.. 2배 광학줌으로 선명한 사진S펜 기능도 패블릿에 최적화.. 모바일 동영상족 등 수요도 탄탄                후면 카메라의 듀얼렌즈 기능을 강조하고 있는 삼성전자의 갤럭시노트8 티저 영상.        【 뉴욕(미국)=이설영 기자】 세계 정보기술(IT) 전문가 사이에 삼성전자 '갤럭시노트8'이 '대화면 스마트폰(패블릿)의 제왕'다운 최강의 기능을 갖췄을 것이라는 기대감이 굳어지고 있다.갤럭시노트8 공개를 하루 앞둔 가운데 전문가들은 갤럭시노트8이 갤럭시 시리즈 중 처음으로 듀얼카메라를 장착하고 앞면에 버튼을 완전히 없앤 인피니티 디스플레이로 화면 몰입감을 높이는 등 패블릿의 강점을 극대화할 수 있는 기능을 갖췄을 것으로 내다보고 있다.삼성전자는 23일(현지시간) 미국 뉴욕에서 갤럭시노트8을 공개한다. 아직 삼성전자는 공식적으로 갤럭시노트8의 기능에 대한 정보를 내놓지 않고 있다.■티저영상 통해 최강의 갤노트8 듀얼카메라 '귀띔'업계에서는 갤럭시노트8이 삼성전자의 패블릿시장 최강자 자리를 굳히는 결정타가 될 것으로 예상하고 있다.삼성전자는 최근 공개한 갤럭시노트8 관련 티저 동영상에서 듀얼렌즈를 통한 줌 기능과 화질을 강조했다. 전문가들은 갤럭시노트8의 뒷면카메라에 2배(2X) 광학줌 기능이 제공될 것으로 예측하고 있다. 스마트폰의 디지털줌 기능은 줌인(Zoom in) 촬영 때 화질이 떨어지는 맹점이 있는데 광학줌은 실제 렌즈가 이동하기 때문에 2배 혹은 3배 사진을 확대해도 화질 저하 없이 선명한 사진을 찍을 수 있다. 전문가들은 갤럭시노트8의 카메라가 현존하는 스마트폰 카메라 중 최강의 성능을 보일 것으로 내다보고 있다.또 갤럭시노트8은 갤럭시노트 시리즈의 상징인 'S펜'을 통해 창의적인 작업을 쉽고 간편하게 할 수 있도록 성능을 높였을 것으로 예상된다.■전면부에 홈 화면 없앴다디자인에서도 갤럭시노트8은 기존 갤럭시노트 시리즈와 차별화를 기할 것이라는 예상이 나오고 있다. 가장 큰 차이점은 홈버튼이 없어진 인피니티 디스플레이다. 갤럭시노트8은 기존 갤럭시노트 시리즈의 물리 홈버튼이 있던 자리까지 디스플레이로 채워 전면에는 카메라 렌즈와 적외선 렌즈만 남는 인피니티 디스플레이를 적용했을 것이라는 게 시장의 예측이다.지문인식 스캐너 위치는 기기 후면으로 옮겨졌을 것으로 예상된다. 그야말로 갤럭시노트8 전면에는 영화를 보거나 문서작업을 하는 데 방해가 되는 모든 것이 사라지는 셈이다.디스플레이 크기도 전작인 갤럭시노트7보다 커져 16㎝(6.3인치)가 됐을 것으로 예상된다.■커지는 패블릿 시장, 갤럭시노트가 주도한다최근 세계 스마트폰 시장에서 13.97㎝(5.5인치) 이상 화면 크기의 패블릿폰 수요는 급증하고 있다. 모바일 동영상족, 모바일 업무족이 늘고 있기 때문이다. 통계전문 사이트인 스태티스타에 따르면 패블릿 판매량은 올해 5억910만대로 5억대를 돌파한 뒤 2019년에는 6억대를 넘어설 것으로 예상된다. 12.7㎝(5인치) 이하 스마트폰 판매량은 줄어드는 대신 12.7㎝ 이상 스마트폰 판매량은 급속히 늘고 있는 게 최근 스마트폰 시장의 추세다.세계 스마트폰 시장에 패블릿이라는 영역을 만들어낸 주인공이 바로 갤럭시노트 시리즈다.시장 전문가들은 패블릿 시장의 주인공인 갤럭시노트8이 최강의 기능과 2년의 대기수요까지 끌어안으면서 확고한 최강의 위치를 굳힐 것으로 기대하고 있다.국내 증권가에서는 갤럭시노트8이 본격 출시되면 삼성전자 스마트폰 사업을 주도하는 IM부문의 연간 영업이익이 10조원을 넘어설 것이라는 예상도 나오고 있다.     ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.세계서 가장 예쁜 기상캐스터, 몸매 때문에 시청률이..불륜녀로 찍힌 걸그룹 출신 여성의 최후별장에서 벌거벗은 男 웃는 사진, 꽃뱀의 최후대왕 여드름인 줄 알고 짰다가 1시간만에.. 뜻밖의 사태배고플 때 호두를 먹으면 생기는 놀라운 변화좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
18,삼성전자, 2017-08-2318:00,서울경제 ,"믿었던 퀀텀닷 TV 판매 부진...삼성, '프리미엄 전략' 손보나",https://finance.naver.com/news/news_read.nhn?article_id=0003097406&office_id=011&mode=search&query=삼성전자&page=1,"['       믿었던 퀀텀닷 TV 판매 부진...삼성, \'프리미엄 전략\' 손보나      기사입력2017-08-23 18:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 2분기 판매량 무려 48% 급감OLED TV와 7만대차로 좁혀져연간 20% 점유율 수성 빨간불[서울경제] 글로벌 TV 시장 점유율 1위 삼성전자(005930)가 주춤하고 있다. 올 상반기 TV 판매량이 2,000만대 이하를 기록하며 5년 연속 유지해온 연간 점유율 20%(수량 기준) 벽이 깨질 수 있다는 분석이 제기되는 가운데 차세대 기술 경쟁을 벌이는 프리미엄 TV 판매에서도 유기발광다이오드(OLED) TV와의 격차가 줄어드는 양상이다. 23일 업계와 시장조사업체 IHS마킷에 따르면 올 2·4분기 글로벌 시장에서 퀀텀닷 TV 판매량은 35만1,000대로 1·4분기 67만8,000대보다 48.2% 감소했다. 반면 같은 기간 OLED TV 판매량은 21만8,000대에서 28만2,000대로 29.4% 증가했다. 1·4분기만 해도 퀀텀닷 TV 판매량이 OLED TV보다 3배 이상 많았지만 2·4분기에는 격차가 7만대가량으로 좁혀졌다. 퀀텀닷 TV란 삼성전자가 나노미터(nm, 1㎚는 10억분의1m) 크기에 불과한 반도체 입자 ‘퀀텀닷(양자점)’ 기술을 기반으로 한 제품. 삼성 QLED TV가 대표적으로 현재 중국 하이센스·TCL 등이 같은 퀀텀닷 기술 기반 TV를 만들고 있다. 이와 달리 LG전자(066570)는 일본 소니·파나소닉, 중국 창홍·스카이워스 등과 함께 OLED 기술 기반의 TV를 생산하고 있다. 이번 발표는 삼성전자를 필두로 한 QLED TV 진영에게 뼈아픈 결과일 수밖에 없다. 프리미엄 TV 시장에서의 판매 감소는 브랜드 이미지 및 수익성 하락과 직결되기 때문이다. 판매 부진으로 프리미엄 제품 가격을 낮출 경우 하위 라인업 제품 가격에도 영향을 미쳐 전체 수익성이 나빠질 수 있다. 꼭 프리미엄 TV에 한정 짓지 않아도 삼성전자의 글로벌 TV 시장 점유율에 대한 비관적 전망이 많다. 반기보고서에 따르면 삼성전자의 상반기 TV 출하량은 1,900만여대로 전년 동기 대비 8% 가까이 줄었다. 증권 업계 관계자는 “삼성전자가 20%대 점유율을 유지하려면 올 한 해 4,500만대 이상의 TV를 출하해야 하는데 쉽지 않다”고 전망했다. 이에 대해 삼성전자 측은 “하반기 프리미엄 판매 비중을 확대해 수익성 개선을 꾀하겠다”고 말했다./신희철기자 hcshin@sedaily.com[서울경제 바로가기]1997년 이래 대한민국 최고의 과학자 DB [바로가기]서울경제의 모든 연재물!... 서경Cube [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.文 ""5·18 진상규명···전투기 출격대기 등 특별조사 지시""文, 5·18민주화운동때 헬기사격·전투기 출격대기 특별조사 지시\'릴리안 생리대\' 미개봉상품만 교환 가능? ""이젠 하다 하다 생리대까지"" 네티즌北 ""한마디에 미국의 위용 폴싹""···괌 위협영상 공개살충제 계란 파동에 되레 오른 文 지지율, 무슨 일이좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
