,회사명,날짜,언론사,기사제목,링크,본문
5,삼성전자, 2017-08-2317:51,파이낸셜뉴스 ,[베일 벗은 갤럭시노트8] '최강스펙' 갤노트 2년만에 귀환,https://finance.naver.com/news/news_read.nhn?article_id=0003862864&office_id=014&mode=search&query=삼성전자&page=2,"[""       [베일 벗은 갤럭시노트8] '최강스펙' 갤노트 2년만에 귀환      기사입력2017-08-23 17:51기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성 갤노트8 뉴욕서 공개.. 홍채.지문인식.삼성페이 탑재업그레이드된 S펜.빅스비에 깜짝 혁신기능 기대감도                     【 뉴욕(미국)=이설영 기자】 삼성전자가 사활을 걸고 개발한 가을 전략스마트폰 '갤럭시노트8'이 드디어 베일을 벗는다.갤럭시노트8에 전 세계의 관심이 집중되면서 각종 신기능과 디자인이 잇따라 유출되고 있는데 갤럭시노트8은 홍채, 지문 등 생체인식 시스템을 갖춘 데다 인공지능(AI) 비서 '빅스비'의 성능이 더해진 것으로 알려졌다. 특히 갤럭시노트의 대표적 기능인 스타일러스펜 'S펜'도 한층 업그레이드됐을 것으로 예상된다.삼성전자는 갤럭시노트8을 통해 '갤럭시노트7' 단종 사태의 오명을 씻어내겠다는 포부다. 사실상 2년 만에 공개하는 갤럭시노트 제품인 만큼 안전성은 물론 혁신을 담고자 심혈을 기울인 것으로 알려졌다.시장 전문가들은 갤럭시노트8 출시 이후 삼성전자의 스마트폰사업을 맡은 IM부문의 연간 영업이익이 10조원을 넘어설 것이라는 기대감도 내비치고 있다.■S펜 혁신에 '관심 집중'삼성전자는 23일(현지시간) 오전 11시 미국 뉴욕 파크애비뉴 아모리에서 갤럭시노트8을 공개한다. 갤럭시노트8의 가장 혁신적 기능은 단연코 S펜이 될 전망이다. 삼성전자는 갤럭시노트8의 성능에 대해 일절 입을 다물고 있다. 지난 3월 공개한 갤럭시S8은 사전에 지능형 인터페이스인 '빅스비'를 탑재하고, 특장점을 미리 밝힌 것과 대조된다.다만 삼성전자는 최근 갤럭시노트8과 관련해 공개한 티저 동영상을 통해 '더 큰일을 하세요(Do bigger things)'라는 메시지를 전달, 갤럭시노트8이 대화면 스마트폰(패블릿) 대표주자에 걸맞은 혁신을 제공할 것이라고 암시했다.특히 삼성전자가 지난 3월 갤럭시S8을 공개하면서 스마트폰을 데스크톱PC처럼 쓸 수 있는 '덱스' 기능을 깜짝 발표해 세계인의 관심을 끌었던 것처럼 갤럭시노트8에도 지금껏 드러나지 않은 깜짝 혁신기능을 탑재했을 것이라는 기대감이 높아지고 있다.■갤럭시S8 '듀얼엣지' 디자인 계승갤럭시노트8의 전체적 디자인은 갤럭시S8과 큰 차이가 없을 것으로 보인다. 갤럭시S8의 경우 화면 테두리를 최소화하고(베젤리스), 18.5대 9 비율의 듀얼엣지 디스플레이 등을 통해 깔끔하고 세련된 외관을 표현했다. 갤럭시노트8에도 베젤리스 화면에 듀얼엣지 디스플레이를 채택했을 것으로 보인다.이 외에도 갤럭시노트8은 16㎝(6.3인치) 슈퍼 아몰레드(AMOLED.능동형유기발광다이오드) 디스플레이를 지원할 가능성이 높다. 애플리케이션프로세서(AP)는 갤럭시S8에 적용한 것처럼 글로벌 모델은 엑시노스8895를, 미국 모델은 퀄컴의 스냅드래곤835를 채택했을 것으로 보인다.배터리 용량은 올 초에 나온 갤럭시S8+(3500㎃h)보다 작은 3300㎃h를 채택했을 것으로 보인다. S펜 탑재공간이 필요하기 때문에 그만큼 배터리 용량을 줄였다는 게 업계 추정이다. 또 삼성전자는 전략스마트폰 갤럭시 시리즈 중 처음으로 갤럭시노트8에 듀얼카메라를 장착한 것으로 알려졌다. 이를 통해 2배 광학줌을 지원하고, S펜을 통한 카메라 편집기능도 향상됐을 것으로 기대된다.ronia@fnnews.com     ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.세계서 가장 예쁜 기상캐스터, 몸매 때문에 시청률이..불륜녀로 찍힌 걸그룹 출신 여성의 최후별장에서 벌거벗은 男 웃는 사진, 꽃뱀의 최후대왕 여드름인 줄 알고 짰다가 1시간만에.. 뜻밖의 사태배고플 때 호두를 먹으면 생기는 놀라운 변화좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
6,삼성전자, 2017-08-2317:48,한국경제 ,"삼성전자·SK하이닉스는 팔아도…외국인, 코스닥 IT 소재·장비주 쓸어 담는다",https://finance.naver.com/news/news_read.nhn?article_id=0003813557&office_id=015&mode=search&query=삼성전자&page=2,"['       삼성전자·SK하이닉스는 팔아도…외국인, 코스닥 IT 소재·장비주 쓸어 담는다      기사입력2017-08-23 17:48기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [ 윤정현 기자  ] 이달 들어 삼성전자와 SK하이닉스 등을 팔고 있는 외국인 투자자들이 정보기술(IT) 소재 및 장비주는 대거 사들이고 있는 것으로 나타났다. 외국인이 국내 IT업종에 대해 여전히 긍정적인 시각을 갖고 있기 때문이라는 해석이 나온다.반도체 전공정 및 패키징 장비 회사인 피에스케이는 23일 코스닥시장에서 1550원(7.11%) 오른 2만3350원에 장을 마쳤다. 최근 1년 내 최고가다. 올 하반기 들어서도 코스닥지수가 600대 중반에서 지루한 움직임을 이어가고 있지만 이 종목은 지난달 이후로만 18.23% 뛰었다. 이날 연성인쇄회로기판(FPCB)을 만드는 인터플렉스(2.80%)와 세라믹칩, 안테나모듈 등을 제조하는 아모텍(0.44%)도 최근 1년 내 최고가를 찍었다.이 세 종목의 또 다른 공통점은 외국인이 가장 많이 사들인 종목 목록에 나란히 이름을 올렸다는 것이다. 코스닥시장에서 외국인이 1443억원어치를 순매수한 최근 2주간 외국인은 인터플렉스(172억원) 아모텍(167억원) 피에스케이(151억원) 등을 주로 사들였다. AP시스템(238억원) 덕산네오룩스(172억원) 에스에프에이(102억원) 등도 외국인 순매수 상위 종목에 들었다.외국인은 같은 기간 유가증권시장에서 삼성전자를 1조2192억원어치 내다팔았다. SK하이닉스는 2099억원어치를 처분했다. 외국인이 유가증권시장에서 대형 IT주의 차익실현에 나서면서도 코스닥시장에서 반도체 장비주와 디스플레이 소재주를 사들이는 것은 IT산업에 대한 긍정적인 전망이 바뀌지 않았다는 의미라고 증권업계는 보고 있다.송명섭 하이투자증권 연구원은 “반도체 업체들의 증설보다는 늘어나는 수요에 주목해야 한다”며 “국내 주요 반도체 장비주들의 주가순자산비율(PBR·주가/주당순자산)은 2배 정도로 4배 수준인 해외 동종 업계 회사들보다 낮아 주가가 저평가돼 있다”고 말했다.윤정현 기자 hit@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.(마감)코스닥, 0.55p 내린 643.71코스피, 2360선에서 하락 전환…기관 팔자세 확대""年 1500억씩 더 나갈 판""…발칵 뒤집힌 서울시중고차 내놓자마자 불티나게 팔린 車 정체가…강남 거주자들이 가장 선호하는 아파트 브랜드는?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2017-08-2317:48,한국일보 ,자사주 보유 평가액 1위 전문경영인은 최양하 한샘회장…1585억,https://finance.naver.com/news/news_read.nhn?article_id=0000228571&office_id=469&mode=search&query=삼성전자&page=2,"['       자사주 보유 평가액 1위 전문경영인은 최양하 한샘회장…1585억      기사입력2017-08-23 17:48기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글최양하 한샘 회장국내 500대 기업 전문경영인 가운데 자사주 보유액 가치 평가 순위 1위는 최양하 한샘 회장인 것으로 조사됐다.23일 기업 경영성과 평가사이트 CEO스코어가 국내 500대 기업 최고경영자(CEO) 가운데 오너 일가 외에 자사주를 보유한 전문경영인 166명의 주식 가치를 조사한 결과 총 금액이 2,413억원(21일 종가 기준, 보통주+우선주)으로 집계됐다.이 가운데 자사주 보유 평가액 1위는 최양하 한샘 회장으로 1,585억원에 달했다. 이는 조사 대상 전문경영인이 보유한 전체 자사주 가치 평가금액의 66%에 해당하는 것으로, 2위인 이재경 두산 부회장(79억원) 보다 20배 정도 많다.3위는 자사주 가치액이 61억원인 차석용 LG생활건강 부회장이었다. 김정남 동부화재 사장(56억원)과 김용범 메리츠화재 사장(37억원)이 각각 4위와 5위였다. 지난해 국내에서 가장 많은 연봉(67억원)을 받은 권오현 삼성전자 부회장은 자사주 평가액이 30억원으로 7위에 이름을 올렸다. 이밖에 권영식 넷마블게임즈 집행임원은 지난 5월 회사 상장으로 14억원의 자사주를 보유한 것으로 평가 받아 단숨에 13위에 올랐다. 한성숙 네이버 사장은 자사주 평가액 10억원으로, 조사 대상 전문경영인 가운데 유일한 여성 CEO로 기록됐다.민재용 기자 insight@hankookilbo.com▶한국일보 [페이스북] [카카오 친구맺기]▶자동차의 모든 것! [모클][ⓒ 한국일보(hankookilbo.com), 무단 전재 및 재배포 금지]한국일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.한명숙 전 총리, ""2년 동안 정말 가혹했던 고통""DDT 검출 농장주 ""닭과 계란 전량폐기, 농장문 닫겠다""한서희 ""대마초 처음 권유한 건 탑""김장겸 MBC 사장 ""공영방송 무너졌다? 대통령이 판단할 일 아니다""실미도 부대원들, 합동 봉안식…46년 만에 영면좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2017-08-2317:44,연합뉴스TV ,"출격 앞둔 갤노트8…삼성, 갤노트7 굴욕 씻나",https://finance.naver.com/news/news_read.nhn?article_id=0000273385&office_id=422&mode=search&query=삼성전자&page=2,"['       출격 앞둔 갤노트8…삼성, 갤노트7 굴욕 씻나      기사입력2017-08-23 17:44기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 출격 앞둔 갤노트8…삼성, 갤노트7 굴욕 씻나[앵커] 삼성전자가 신형 스마트폰 갤럭시노트8을 출시합니다.지난해 갤럭시노트7 발화 사태로 제품 조기 단종이라는 초유의 사태를 겪은 삼성이 후속작을 성공시켜 명예회복을 할 수 있을지 관련 업계가 주목하고 있습니다. 김종성 기자입니다.[기자] 삼성전자는 지난해 8월 갤럭시S7시리즈와 보조를 맞추겠다며 숫자 7을 달아 여섯번째 \'대화면 패블릿\' 갤럭시노트7을 내놨습니다.갤럭시노트7은 홍채인식 등 최첨단 기술을 탑재해 \'역대급 스마트폰\'이란 찬사를 들었지만, 한 달도 지나지 않아 발화 의혹이 일더니 급기야 두 달 만에 단종됐습니다.삼성전자는 갤노트7 발화사태로 7조원 이상의 손실은 물론 브랜드이미지에 치명적인 상처를 입었습니다. ""생명과 같은 품질은 사소한 문제도 타협해서는 안돼…공정개선, 검증강화를 통해 반드시 품질에 대한 자부심을 회복합시다.""그사이 북미와 유럽, 인도 등 대형 시장에서 중국 업체들이 급성장하며 턱밑까지 추격한 상황.후속작인 일곱번째 패블릿 \'갤럭시노트8\'의 성공 여부에 그 어느 때보다 관심이 쏠리는 이유입니다.갤노트8은 화면 대각선 길이가 6.3인치로 갤노트7보다 크기를 키운 대신 발화 원인으로 지목된 배터리용량은 줄였을 것으로 예상됩니다.삼성전자는 앞서 갤노트8의 카메라와 디스플레이, S펜 기능을 강화하겠다고 예고한 바 있습니다. ""노트 고객들이 가장 많이 사용하고 있는 멀티미디어 기능, 그리고 노트만이 차별화할 수 있는 에스 펜 기능 등을 발전시켜서…""현재까지 알려진 갤노트8의 예상 출고가는 130만원대.와신상담 끝에 내놓은 갤노트8의 흥행 여부에 제조사들은 물론 통신료 인하와 신규고객 유치 부진에 어려움을 겪는 통신업계의 관심이 고조되고 있습니다. 연합뉴스TV 김종성입니다.연합뉴스TV : 02-398-4441(기사문의·제보) 카톡/라인 jebo23  ▶ 연합뉴스TV 생방송 시청\xa0\xa0 ▶ 뉴스스탠드 구독 ▶ 대한민국 뉴스의 시작, 연합뉴스TV 앱 다운받기연합뉴스TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0깨끗한나라 ""릴리안 생리대 전 제품 환불""\xa0유럽서 \'살충제 달걀\' 이어 이번엔 \'간염 소시지\' 파문\xa0트럼프 대선 공약 잇단 파기…지지 기반 \'흔들\'\xa0백팩메고 자전거 타고…\'서열 2위\' 네덜란드 공주의 서민 행보\xa0이탈리아 이스키아 섬 지진…어린 삼형제 극적 구조좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2017-08-2317:31,아이뉴스24 ,"미래에셋대우, 텐센트-삼성전자 기초자산 ELS 판매",https://finance.naver.com/news/news_read.nhn?article_id=0000421579&office_id=031&mode=search&query=삼성전자&page=2,"['       미래에셋대우, 텐센트-삼성전자 기초자산 ELS 판매      기사입력2017-08-23 17:31기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[아이뉴스24 김나리기자] 미래에셋대우는 지난 22일부터 텐센트와 삼성전자 주식을 기초자산으로 하는 주가연계증권(ELS)을 판매하고 있다고 23일 발표했다.이번에 판매하는 \'제21508회 텐센트(Tencent)-삼성전자 원금 90% 부분지급 조기상환형 해외주식 ELS\'는 만기 1년 상품으로 조기상환평가일(3, 6, 9개월)에 모든 기초자산이 최초기준가격의 102% 이상이면 연 15%의 수익을 제공한다.조기상환조건을 충족시키지 못한 경우 만기평가일(12개월)에 두 기초자산(텐센트, 삼성전자)의 만기평가가격이 모두 최초기준가격보다 상승했다면, 기초자산 상승률이 낮은 종목의 상승률만큼을 수익으로 지급한다.만기평가일에 두 기초자산 중 어느 하나라도 만기 평가가격이 최초 기준가격보다 떨어졌다면 최대 10%까지 원금 손실이 있을 수 있다.이번 상품은 홍콩증권거래소에 상장된 해외주식을 기초자산으로 하지만 원화로 청약하고 원화로 만기상환을 받기 때문에 해외 통화 환전이 필요 없다. 또한, 별도의 환헤지가 필요 없고 환율에 의한 수익 변동도 없다.미래에셋대우 관계자는 ""글로벌 투자로 자산을 배분하면서 혹시 모를 하락 위험도 관리할 필요가 있다""며 ""원금 90% 부분지급 조기상환형 해외주식 ELS는 위험관리가 가능하면서 4차 산업혁명으로 대표되는 글로벌 우량주식에 투자해 수익을 추구할 수 있는 투자솔루션""이라고 전했다.이번 상품은 오는 25일 오후 1시30분까지 최소 100만원부터 100만원 단위로 청약 가능하다.상품에 대한 자세한 사항은 미래에셋대우 전국 영업점과 고객센터로 문의하면 된다./김나리기자 lily@inews24.com▶프리미엄 뉴스서비스 아이뉴스24▶연예스포츠 조이뉴스24, 생생한 라이브캐스트[ⓒ 아이뉴스24 무단전재 및 재배포 금지]아이뉴스24 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.이동우 대표, 3년 전 \'힘희롱\' 논란…롯데 ""사실 확인 중""카셰어링 뛰어든 현대·기아차, 반응은 \'글쎄\'애플 아이폰8 \'3D센싱\', 퀄컴 차기 AP로 \'맞불\'[르포]쿠팡 자축파티 속 물류센터는 \'잔업잔혹사\'김장겸 MBC 사장, 퇴진 거부 ""낭만적 파업 중단하라""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
10,삼성전자, 2017-08-2317:31,아이뉴스24 ,"키움證, 삼성전자·페이스북 ELS 판매",https://finance.naver.com/news/news_read.nhn?article_id=0000421580&office_id=031&mode=search&query=삼성전자&page=2,"['       키움證, 삼성전자·페이스북 ELS 판매      기사입력2017-08-23 17:31기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[아이뉴스24 김나리기자] 키움증권(대표 권용원)은 세전 연11.4%의 수익을 추구하는 삼성전자·페이스북 ELS(주가연계증권)를 출시한다고 23일 발표했다.이번에 출시되는 \'제92회 글로벌 100조 클럽 ELS\'의 기초자산은 삼성전자와 페이스북 두 종목이다. 추구수익률은 세전 연 11.4%이며 만기는 3년이다. 발행 후 6개월마다 조기상환기회가 주어지며 조기상환 평가일에 두 기초자산이 모두 최초 기준가격의 90%(6개월, 12개월, 18개월), 85%(24개월, 30개월, 36개월) 이상인 경우 최고 34.2%(연 수익률 11.4%, 세전) 수익으로 상환된다. 투자기간 동안 기초자산 중 하나가 최초기준가격의 60% 미만으로 떨어진 적이 있다면 원금손실이 발생할 수 있다.청약 마감은 오는 25일 오후 1시이며 자세한 내용은 키움증권 홈페이지나 키움금융센터로 문의하면 된다./김나리기자 lily@inews24.com▶프리미엄 뉴스서비스 아이뉴스24▶연예스포츠 조이뉴스24, 생생한 라이브캐스트[ⓒ 아이뉴스24 무단전재 및 재배포 금지]아이뉴스24 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.이동우 대표, 3년 전 \'힘희롱\' 논란…롯데 ""사실 확인 중""카셰어링 뛰어든 현대·기아차, 반응은 \'글쎄\'애플 아이폰8 \'3D센싱\', 퀄컴 차기 AP로 \'맞불\'[르포]쿠팡 자축파티 속 물류센터는 \'잔업잔혹사\'김장겸 MBC 사장, 퇴진 거부 ""낭만적 파업 중단하라""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
11,삼성전자, 2017-08-2317:27,파이낸셜뉴스 ,'TWICE 어워드' 삼성·LG '올 최고 제품' 석권,https://finance.naver.com/news/news_read.nhn?article_id=0003862838&office_id=014&mode=search&query=삼성전자&page=2,"[""        'TWICE 어워드'  삼성·LG '올 최고 제품' 석권      기사입력2017-08-23 17:27기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글美 유통·소매업자 'TWICE 어워드' 투표 선정삼성 10개·LG 7개 상 받아               삼성전자와 LG전자가 21일 미국 소비자잡지 TWICE에서 선정한 '올해의 최고 제품(TWICE VIP Awards)에서 각각 10개, 7개의 상을 석권했다.      삼성전자와 LG전자가 미국 유통.소매업자들에게 높은 제품력으로 인정받았다.    23일 업계에 따르면, 삼성전자와 LG전자는 21일 미국 소비자잡지 TWICE에서 선정한 '올해의 최고 제품(TWICE VIP Awards)에서 각각 10개, 7개의 상을 석권했다.    이 상은 미국 현지의 유통업자와 소매업자들이 각각 50대 50의 비율로 투표해 선정됐다.    삼성전자는 앱&소프트웨어 부문, 스마트폰, 태블릿, 가상현실(VR), 카메라 액세서리, 액션 캠, 홈 자동화 허브, 스마트기기, TV(40~57형), 스마트워치 부문에서 최고 상품을 차지했다.    LG전자는 게이밍 모니터, 사운드바, 방범 카메라, 전자레인지, 냉장고, 홈케어 기기, TV(58형 이상)에서 최고 상품으로 선정됐다.    특히 삼성전자와 LG전자는 TV 부문에서 나란히 최고 제품으로 선정돼 눈길을 끌었다. 삼성전자의 '더 프레임 TV'는 40~57형에서, LG전자의 'LG 시그니처 올레드 TV'는 58형 이상 크기 부문에서 제품력을 인정받았다.         권승현 기자       ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.세계서 가장 예쁜 기상캐스터, 몸매 때문에 시청률이..불륜녀로 찍힌 걸그룹 출신 여성의 최후별장에서 벌거벗은 男 웃는 사진, 꽃뱀의 최후대왕 여드름인 줄 알고 짰다가 1시간만에.. 뜻밖의 사태배고플 때 호두를 먹으면 생기는 놀라운 변화좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
12,삼성전자, 2017-08-2317:22,이데일리 ,이재용 재판 생중계 불허에 '안도하는' 삼성,https://finance.naver.com/news/news_read.nhn?article_id=0003905042&office_id=018&mode=search&query=삼성전자&page=2,"['       이재용 재판 생중계 불허에 \'안도하는\' 삼성      기사입력2017-08-23 17:22기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 재계 ""피고인 의견 경청해준 법원 결정 존중""[이데일리 윤종성 기자] 삼성은 이재용 삼성전자(005930) 부회장의 1심 선고 생중계를 불허한 법원 결정에 안도의 한숨을 내쉬었다. 삼성 안팎에서는 삼성그룹 총수인 이 부회장이 법정 앞에 선 모습이 영상으로 비쳐진다면 ‘삼성’이라는 브랜드 이미지에 적지 않은 타격을 받게 될 것으로 우려했다. 특히 외신 등으로 영상이 확산될 경우 해외 거래선들에게 자칫 범죄기업, 부패집단처럼 인식될 수 있다는 우려가 컸다. 앞서 이 부회장 등 피고인들이 ‘생중계에 동의하지 않는다’는 내용의 의견서를 재판부에 제출한 것도 이런 이유에서다. 재계 관계자는 “TV 생중계는 활자로 뉴스를 접하는 것과는 느낌이 완전히 다르다”면서 “이 부회장의 1심 재판이 생중계로 전파를 탔다면 국민들의 반기업 정서 확산은 물론, 브랜드 이미지 훼손 등 유·무형의 피해가 컸을 것”이라고 말했다. 그는 또 “피고인 의견을 경청해준 법원 결정을 존중한다”고 덧붙였다. ▲이재용 삼성전자 부회장이  7일 오후 서울 서초동 서울중앙지법에서 열린 결심공판을 마친 뒤, 호송차로 이동하고 있다. 박영수 특별검사는 이날 이 부회장에게 징역 12년을 구형했다[사진= 이데일리 방인권 기자]윤종성 (jsyoon@edaily.co.kr)▶심쿵유발 스타 화보 [핫포토]▶[페이스북] 보러가기~♥ | [카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.한명숙 새로운 세상 드디어 만나..당당하게 살아갈 것(종합)北김정은, 美공격시 부인 리설주 등 3명과 中으로 탈출..딸은 제외가게 팔아도 빚 못갚는 자영업자 12만 \'시한폭탄\'현대차 ""미국시장 겨냥 픽업트럭 출시""세끼 다먹으며 살 뺀다…요요걱정 없는 \'종이컵 다이어트\' 화제좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
13,삼성전자, 2017-08-2317:22,MBC ,"코스피, 장 막판 상승…2366.40으로 보합 마감",https://finance.naver.com/news/news_read.nhn?article_id=0000785482&office_id=214&mode=search&query=삼성전자&page=2,"[""       코스피, 장 막판 상승…2366.40으로 보합 마감      기사입력2017-08-23 17:22기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [이브닝뉴스]오늘(23일) 코스피는 기관의 대규모 매도 공세에도 불구하고 장 막판 상승 전환에 성공하며 강보합으로 장을 마쳤습니다.오늘 코스피는 어제보다 1.07 포인트 상승한 2366.4포인트를, 코스닥 지수는 0.55 포인트 하락한 643.71포인트를 기록했습니다.미국 증시 호조에 상승 출발한 코스피는 2,370선을 웃돌았지만 기관의 차익실현 매도 물량에 상승폭을 대부분 반납했습니다.종목별로는 LG 전자가 미국 미시간주에 전기차 부품 공장을 설립한다는 소식에 오름세를 보였고 삼성전자와 롯데쇼핑 등도 상승하며 장을 마쳤습니다.오늘 원/달러 환율은 2원 내린 1131.8원에 마감했습니다.신유리/삼성증권기자 [저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]Copyright(c) Since 1996, MBC&iMBC All rights reserved.MBC 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.문 대통령, '5·18운동 헬기사격' 등 특별조사 지시美, '북핵 지원' 중·러 기관·개인 제재…中 강력 반발부작용 논란 생리대 '릴리안' 전 제품 환불법원 '이재용 부회장 1심, TV 생중계 안 한다'한명숙 前 총리 만기 출소…'가혹한 2년, 새 세상 감사'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
