,회사명,날짜,언론사,기사제목,링크,본문
14,삼성전자, 2017-08-2317:20,이데일리 ,삼성 `갤럭시노트8` 개봉박두…노트7과 다른 점은?,https://finance.naver.com/news/news_read.nhn?article_id=0003905039&office_id=018&mode=search&query=삼성전자&page=2,"['       삼성 `갤럭시노트8` 개봉박두…노트7과 다른 점은?      기사입력2017-08-23 17:20기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 듀얼카메라 장착 ·  S펜 기능 강화23일 미국 뉴욕 파크 애비뉴 아모리에서 열리는 ‘갤럭시노트8 언팩’ 행사에서 65인치 대형 라이프스타일 TV ‘더 프레임’을 통한 전시가 이뤄질 예정이다.[이데일리 김대웅 기자] 삼성전자(005930)의 신제품 스마트폰 `갤럭시노트8`이 24일 자정에 베일을 벗는다. 삼성전자는 미국 뉴욕 맨해튼 파크 애비뉴 아모리에서 언팩 행사를 열고 갤럭시노트8을 최초로 선보인다. 현지시간으로는 23일 오전 11시다. 국내에서는 생중계로 언팩 행사를 지켜볼 수 있다.삼성전자의 하반기 전략 프리미엄폰인 갤럭시노트8은 `듀얼카메라`를 장착하고 갤럭시노트 시리즈의 상징인 `S펜` 기능이 강화된 것이 가장 큰 특징이다.갤럭시노트8은 삼성폰 최초로 듀얼카메라가 탑재된다. 카메라는 광학 2배줌, 1300만화소 광각렌즈와 1300만화소 망원렌즈로 구성된다. 조리개값은 F/1.7로 전작 F/1.8에서 개선됐다. 갤럭시노트 시리즈의 상징인 `S펜`은 필기 기능과 펜을 활용한 멀티미디어 지원 기능이 향상될 전망이다.삼성이 `엣지` 디스플레이로 선도해 온 `베젤리스(앞면 테두리를 최소화한)` 디자인이 갤럭시노트8에서 어느 정도로 구현될 지도 관심사다. 삼성은 지난 4월 갤럭시S8에 18.9:5 디스플레이를 채택, 현존 스마트폰 중 베젤을 가장 최소화한 디자인을 선보였다. 스마트폰 크기는 줄이면서 디스플레이 사이즈는 더 키운 것이다. 원조 대화면 스마트폰인 갤럭시노트 시리즈도 제품 크기를 줄이면서 화면을 키우는 것이 관건이다.갤럭시S8에서 스마트폰 전체 면적 대비 화면이 차지하는 비율은 83.6%였다. 실제 갤럭시노트8은 6.3인치 대화면 스마트폰이기 때문에 S8의 비율보다는 다소 적을 것으로 예상된다. 그러나 노트8은 전작 노트7의 78%보다는 훨씬 높은 비율을 나타낼 것으로 추정된다.삼성전자는 전작 `갤럭시노트7`의 발화 사고로 인해 잃어버린 자존심을 회복해야 하는 숙제를 안고 있다. 업계 관계자는 “아이폰8이 10주년 기념 모델로 나오는 만큼 갤럭시노트8의 판매량이 우세할 것이라고 장담하기 어렵지만, 삼성폰 최초로 듀얼카메라가 탑재되고 S펜 마니아인 ‘노트 충성파’들이 상당수인 만큼 판매 호조를 기대해볼 만하다”고 말했다.삼성전자는 갤럭시노트8 공개 당일부터 미국에서 사전판매에 돌입한다. 미국 및 한국 시장의 정식 출시는 다음달 15일이 될 전망이다.김대웅 (daxiong@edaily.co.kr)▶심쿵유발 스타 화보 [핫포토]▶[페이스북] 보러가기~♥ | [카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.한명숙 새로운 세상 드디어 만나..당당하게 살아갈 것(종합)北김정은, 美공격시 부인 리설주 등 3명과 中으로 탈출..딸은 제외가게 팔아도 빚 못갚는 자영업자 12만 \'시한폭탄\'현대차 ""미국시장 겨냥 픽업트럭 출시""세끼 다먹으며 살 뺀다…요요걱정 없는 \'종이컵 다이어트\' 화제좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
15,삼성전자, 2017-08-2317:13,머니투데이 ,메리츠운용의 여전한 화장품株 사랑…시장은 '아직',https://finance.naver.com/news/news_read.nhn?article_id=0003923813&office_id=008&mode=search&query=삼성전자&page=2,"['       메리츠운용의 여전한 화장품株 사랑…시장은 \'아직\'      기사입력2017-08-23 17:13기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 한은정 기자] [""중국 사드이슈 해소되기 전까지 화장품주 판단어려워""]""아시아를 넘어 유럽과 북미 등 선진국 시장까지 케이뷰티(K-beuaty) 열풍을 이어나가는 경쟁력 있는 회사에 대해 추가매수의 기회로 삼고 있다.""메리츠코리아 펀드를 운용하는 김홍석 메리츠자산운용 상무는 최근 운용보고서를 통해 ""지정학적 요인으로 인한 국가간 갈등으로 인한 경제적 제재는 시장 경제 체제하에서 오래 지속될 수 없다""며 여전히 화장품주에 대한 투자를 지속하겠다는 뜻을 밝혔다.화장품주는 국내 증시 성장주 장세를 이끈 주도주로 2015년 상반기까지만 해도 포트폴리오에 담지 않은 펀드매니저가 없을 정도였지만 사드 이슈로 최근 2년간은 꾸준히 매도세가 이어졌다.  메리츠자산운용은 올들어 삼성전자 우선주를 뒤늦게 편입하는 등 IT(정보기술)주에 대한 전략을 수정하기도 했지만 화장품주에 대해서는 의견을 유지하고 있다.최근 증시에선 화장품주에 대해 펀드매니저들의 저가매수세가 유입되는 모습도 포착되고 있다. 23일 한국거래소에 따르면 LG생활건강은 지난달 중순인 17일부터 자금이 본격적으로 들어오기 시작해 이날까지 206억원 규모의 순매수를 기록했다. 이밖에 아모레퍼시픽에 최근 한 달간 68억원의 자금이 들어왔고 코스맥스(54억원), 제이준코스메틱(35억원) 등에도 자금유입이 계속되고 있다. 메리츠코리아 펀드는 연초에 이미 화장품주의 편입비중 늘렸다. 이 펀드는 아모레G(4.62%)를 비롯해 LG생활건강, 코스맥스, 한국콜마 등을 각각 2% 내외로 담고 있다. 아모레G는 올해 2월 편입 비중을 2%대에서 4%대로 늘려 현재까지 유지하고 있다.다만 이번 운용보고서에서는 ""중국을 넘어 글로벌 시장에서 경쟁력을 가지는지, 지속적으로 해외 고객사에 사업영역을 확장하고 있는 화장품 회사에 선별적으로 투자를 유지한다""는 단서를 달았다.하지만 여전히 펀드매니저들 사이에선 화장품주의 펀더멘털 회복은 \'중국이슈\'가 관건으로 시간이 필요할 것이란 의견이 좀 더 우세하다. 최근 투신권의 화장품주 매수와 관련, 한 자산운용사 최고투자책임자(CIO)는 ""최근 많이 오른 IT(정보기술)주를 줄이고 포트폴리오를 다변화하는 과정의 일부였을 것""이라며 ""화장품주에 있어 가장 중요한 돌파구인 사드 이슈가 진정되지 않는다면 의미있는 반등이 어려울 것""이라고 설명했다.또 다른 CIO는 ""지난해 3분기 아모레퍼시픽의 경우 치약환불 이슈로 최악의 실적을 기록해 올해 3분기엔 기저효과로 전년대비 실적이 개선되긴 할 것""이라며 ""하지만 주가순자산비율(PBR)이 5배로 시장과 비교하면 싸다고 하기도 어려운 수준""이라고 말했다.2년전 아모레퍼시픽을 매수했던 글로벌 펀드매니저 역시 당분간은 매수할 계획이 없다고 밝혔다. 이 펀드매니저는 ""화장품 회사들의 중국 매출 비중이 30~40%라면 다른 해외 매출비중은 5~10% 수준으로 여전히 낮은 수준이라 중국 매출을 만회하기엔 역부족""이라며 ""정치이슈가 없는 해외 소비재를 두고 국내 화장품주를 매수할 이유가 없다""고 선을 그었다.TOM칼럼-깊이있는 투자정보▶무료 만화 즐기고~ 선물타자!▶ 빵빵한 차&레이싱걸▶ 한은정 기자 rosehans@mt.co.kr머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[포토is] ""깜짝이야!""… 여기는 지하철 대테러 훈련 현장\'292억 사기혐의\' 이희진 과거 언행…""집 건축비만 130억""수족구 걸린 아이 보내도, 어린이집 \'속수무책\'깨끗한나라, \'안전성 논란\' 릴리안 생리대 환불 결정""사람들이 \'과학탐험대장\'이라 불러 줄 때 뿌듯""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
16,삼성전자, 2017-08-2317:11,서울신문 ,갤럭시노트8 내일 공개…‘발화 논란’ 전작과 어떻게 다른가?,https://finance.naver.com/news/news_read.nhn?article_id=0002847610&office_id=081&mode=search&query=삼성전자&page=2,"['       갤럭시노트8 내일 공개…‘발화 논란’ 전작과 어떻게 다른가?      기사입력2017-08-23 17:11기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [서울신문]삼성전자의 하반기 전략 스마트폰 갤럭시노트8이 드디어 공개된다.갤럭시S8 112개로 구성된 회전형 스크린 ’S8 스피어’ - 갤럭시노트8의 발표를 하루 앞둔 지난 22일(현지시간) 미국 뉴욕 맨해튼 미트패킹 지구 ’삼성 837’ 마케팅 센터에 삼성전자의 상반기 전략 스마트폰 갤럭시S8 112대로 구성된 회전형 스크린 ’S8 스피어’가 전시되어 있다. 연합뉴스특히 전작인 배터리 발화 사건으로 리콜됐던 갤럭시노트7의 노트 시리즈 후속작이라 세계적으로도 큰 주목을 받고 있다.삼성전자는 23일 오전 11시(현지시간) 미국 뉴욕 맨해튼 파크 애비뉴 아모리에서 언팩 행사를 열고 갤럭시노트8을 최초로 선보인다.한국시간으로는 24일 오전 0시로, 국내에서는 생중계로 언팩 행사를 지켜볼 수 있다.이날 행사에는 전세계 기자들과 업계 관계자 1500여명이 방문한다.참가자들은 먼저 보안 검색을 거친 다음 미리 다운로드 한 QR코드를 확인한 다음 행사장에 입장해 발표를 듣게 된다.고동진 무선사업부장(사장)이 제품에 대한 기본적인 설명을 마치면 부문별 임원들이 부문별 사양을 설명하고 참가자들이 이어 실제 제품을 체험해 보는 순서로 진행된다. 행사는 오전 11시부터 약 1시간 30분 소요된다.삼성전자는 매번 언팩 때마다 깜짝 이벤트를 기획했던 만큼 이번 행사에는 어떤 이벤트가 준비됐을 지도 관심거리다.지난해 갤럭시노트7 언팩 행사 참가자들은 가상현실(VR)과 증강현실(AR)이 뒤섞인 혼합현실을 체험한 것을 행사의 백미로 꼽았다.갤럭시노트8은 갤럭시노트 시리즈의 7번째 제품이다.최근 시장조사업체 스트래티지 애널리틱스(SA) 자료에 따르면 2분기 삼성전자의 스마트폰 영업이익은 32억 5000만달러(한화 약 3조6천700억원)로, 전 세계 영업이익의 31.7%를 차지했다.15억 7700만달러(13.0%)를 기록한 지난 1분기보다는 2배 가량 올랐지만 전년 동기(34억2300만달러·한화 약 3조 8670억원)와 대비해서는 다소 줄었다. 갤럭시노트7 배터리 사태로 직격탄을 맞은 작년 3분기 영업이익은 700만달러(한화 약 80억원)였다.업계 관계자는 “갤럭시S8의 판매 호조에도 불구하고 영업이익이 전년 대비 줄었다는 것은 갤럭시S8의 효과가 덜했다는 것”이라며 “삼성이 이번 갤럭시노트8에 거는 기대가 그만큼 클 것”이라고 말했다.갤럭시노트8은 6.3인치 크기(대각선 길이) 2960×1440 화소 슈퍼 아몰레드(AMOLED) 디스플레이가 장착될 것으로 보인다.삼성 플래그십 스마트폰 최초로 듀얼 카메라를 선보인다.후면 듀얼 카메라는 1300만 화소 광각렌즈와 1200만 화소 망원렌즈로 구성되며 손 떨림 방지(OIS) 기능이 적용되고 광학 2배 줌이 지원된다. 출시일은 9월 15일이다.온라인뉴스부 iseoul@seoul.co.kr▶  재미있는 세상[나우뉴스] ▶ [인기 무료만화] [페이스북]ⓒ 서울신문(www.seoul.co.kr), 무단전재 및 재배포금지서울신문 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""빅뱅 탑이 여자연습생에 먼저 대마초 권유""""가혹했던 2년.."" 한명숙 만기출소 소감 (영상)양승은 아나운서 ""신의 계시"" MBC 파업 불참5·18 당시 공군 조종사 ""훈련기에 폭탄 장착""새벽 2시까지 일했는데…""수당 못 주니 신고하든지""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
17,삼성전자, 2017-08-2317:10,머니투데이 ,주가하락 주범 '공매도' 오해와 진실은,https://finance.naver.com/news/news_read.nhn?article_id=0003923810&office_id=008&mode=search&query=삼성전자&page=2,"['       주가하락 주범 \'공매도\' 오해와 진실은      기사입력2017-08-23 17:10기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 반준환 기자] [주가는 결국 기업가치 반영, 그러나 공매도로 인한 단기 급락은 문제 심각]금융당국과 한국거래소가 공매도 규제를 강화하기로 의견을 모은 것은 주가하락으로 인해 기업과 소액주주의 피해가 만만치 않다는 판단에 따른 것이다. 공매도는 기업가치와 무관하게 수급을 악화시켜 단기적으로 주가를 끌어내리는 게 사실이다. ◇셀트리온·하나투어·호텔신라…공매도 피해에 눈물 흘린 기업들= 공매도로 인해 주가가 급락한 사례는 쉽게 찾을 수 있다. 코스닥 대장주 셀트리온이 그랬고 하나투어, 호텔신라도 비슷한 사례다. 셀트리온은 2012년 11월 한때 하루 주식거래의 50% 이상이 공매도였고 주가가 급락한 2013년 4월에도 공매도 공격을 받았다. 2013년 4월 1일 주가는 5만3100원에서 4월22일 2만6650원으로 20여일 만에 반토막이 났다. 하나투어도 2015년 11~12월 하루 평균 10%가 공매도 거래였고 이로 인해 주가가 약세를 보였다. 호텔신라 역시 비슷한 사례로 꼽힌다. 미래에셋대우 분석에 따르면 주간 단위로 공매도 비율(공매도 거래량/상장주식수)이 높았던 그룹과 낮았던 그룹의 주가 수익률은 연평균 각각 -4.8%, 3.4%를 기록했다. 그만큼 주가 차별화가 컸다. 유명간 미래에셋대우 연구원은 ""시장 평균과 비교해 공매도 비율이 높은 기업의 주가가 상승할 확률은 40% 가량 부진했다""며 ""약세장에서는 시장평균 보다 하락하는 사례가 70% 정도""라고 말했다. 이 같은 사례는 시장이 좋았던 올해도 있었다. 연초 코스맥스비티아이와 환인제약의 경우 공매도가 급증해 주가 급락이 나타났다. ◇중장기 주가는 결국 기업가치에 달려있어= 이처럼 공매도의 부정적인 측면이 큰 것은 사실이지만 중장기 관점에서 볼 때 주가는 결국 기업가치를 반영해 정상화되는 것이 일반적이다. 피해주의 대표사례로 꼽히는 셀트리온 주가는 2013년 4월 2만원대 후반에서 현재 11만원대로 5배 넘게 올랐다. 공매도를 이겨낸 기업들의 사례도 주목할 만 하다. 2015년부터 현재까지 셀트리온의 거래량 가운데 공매도가 차지한 비중은 평균 5.92% 수준이다. 이 기간 삼성전자의 공매도 비중은 6.25%로 집계됐다. 삼성전자가 셀트리온보다 공매도에 더욱 시달린 셈이지만, 장기적으로 주가에 영향을 미치는 것은 기업가치였다는 얘기다. 오뚜기는 올 들어 공매도 세력이 기승을 부린 종목이다. 1월 거래량에서 공매도가 차지한 비중은 17%에 육박했고 상반기 평균은 12%가 넘었다. 그럼에도 실적개선 기대감이 반영되며 주가는 연말 66만2000원에서 현재 75만5000원(23일 종가)까지 올랐다. 증권가에서 공매도 거래를 통해 얻을 수 있는 수익률이 예상보다 크지 않다는 지적이 나오는 이유다. 여기에 한번 나온 공매도는 언젠가 상환(숏 커버링)돼야 한다는 점도 주목할 대목이다. ‘공매도 출회→숏 커버링→상환→대차잔고 감소’의 과정을 거쳐야 하기 때문에 공매도 종목은 일정 기간이 지나면 매수세 유입으로 연결된다.한국투자증권이 2014년부터 지난해 9월까지 코스피100 종목에 편입된 종목을 대상으로 한 시뮬레이션 결과 누적 수익률은 △롱 전략(주식매수) 73% △숏 전략(공매도 전략) 6.5% 손실로 나타났다.◇공매도 전략만 펼칠 경우 투자손실 발생해= 이 같은 사례를 종합하면 공매도도 기업가치를 이겨낼 수는 없다는 결론이 나온다. 그럼에도 불구하고 공매도 규제론에 무게가 실리는 것은 공매도가 수급 불균형을 야기시켜 단기적으로 주가에 치명적인 영향을 미치기 때문이다. \'주가하락→매물출회→손절매\'로 이어지는 악순환 고리가 한번 만들어지면 대응하기가 쉽지 않다. 특히 신용거래가 많은 개인 투자자 입장에선 손절매가 한번 나오기 시작하면 반대매매와 깡통계좌 발생으로 연결되는 경우가 허다하다. 주가 상승과 하락의 \'배수법칙\'이라는 사각지대도 있다. 주가가 50% 하락하면 원금대비 반토막이 나지만, 이 상태에서 원금을 회복하려면 100%가 올라야 한다. 하락은 쉽고 상승은 어렵다는 것이다. 공매도의 경우 한미약품 사태처럼 악재와 관련한 내부정보를 가지고 이뤄지는 경우가 많아 문제라는 지적도 나온다. 이 때문에 국내외 증시에서도 위기 상황에선 공매도를 제한하는 조치를 내리기도 한다. 2008년 글로벌 금융위기 사태 이후 국내에서도 한시적으로 공매도를 전면 금지한 바 있다. 하지만 2009년 6월부터 비금융주에 대해 공매도를 재허용한 이후 2013년 11월에는 금융주에 대해서도 공매도를 다시 허용했다.TOM칼럼-깊이있는 투자정보▶무료 만화 즐기고~ 선물타자!▶ 빵빵한 차&레이싱걸▶ 반준환 기자 abcd@머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[포토is] ""깜짝이야!""… 여기는 지하철 대테러 훈련 현장\'292억 사기혐의\' 이희진 과거 언행…""집 건축비만 130억""수족구 걸린 아이 보내도, 어린이집 \'속수무책\'깨끗한나라, \'안전성 논란\' 릴리안 생리대 환불 결정""사람들이 \'과학탐험대장\'이라 불러 줄 때 뿌듯""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
18,삼성전자, 2017-08-2317:02,SBS ,"2분기 중국서 스마트폰 판매량 11.1%↓…""업체별 빈익빈 부익부""",https://finance.naver.com/news/news_read.nhn?article_id=0000561506&office_id=055&mode=search&query=삼성전자&page=2,"['       2분기 중국서 스마트폰 판매량 11.1%↓…""업체별 빈익빈 부익부""      기사입력2017-08-23 17:02기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 올해 2분기 주요 스마트폰 시장 가운데 중국 시장의 침체가 두드러진 것으로 조사됐습니다.IT 시장조사업체 가트너에 따르면 2분기 중국 내 스마트폰 판매량은 1억 152만대로 지난해 같은 기간보다 11.1% 감소한 것으로 조사됐습니다.조사 대상 지역 6곳 가운데 판매량이 감소한 곳은 중국과 남미뿐이었습니다.중국 내 스마트폰 교체 주기가 길어지고, 프리미엄 스마트폰에 대한 선호도가 높아지면서 판매량이 하락한 것으로 분석됐습니다.반면 아시아태평양 시장은 인도와 인도네시아 등 동남아 국가의 스마트폰 보급 확대로 판매량이 1년 전보다 31.7% 급증했습니다.업체별로는 삼성전자는 8천254만대를 판매해 22.5%의 점유율로 1위를 지켰고 애플은 점유율 12.1% 를 기록하며 2위를 차지했습니다.\xa0한승환 기자(hsh15@sbs.co.kr)☞ [내부고발자 돕기] >나도펀딩 >해피빈☞ [마부작침] 단독 공개! 친일파 이완용 재산 최초 확인※ ⓒ SBS & SBS콘텐츠허브 : 무단복제 및 재배포 금지SBS 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""인육 먹기 질려"" 자수한 청년…""주민 300명도 먹었다""13살에 대학교 합격한 \'영재 소년\'…놀라운 근황 화제\'국악소녀\' 송소희, \'성폭행 혐의 매니저\' 거부했다가 3억 배상[영상] ""오마갓, 미친 비트박스야!""…10대 한국인에 해외 열광눈물 흘리는 할머니 모습을…\'위안부 이모티콘\'에 분노좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
19,삼성전자, 2017-08-2317:02,머니투데이 ,강진구 전 삼성전자 회장 영결식…수원사업장서 후배들 마지막 배웅,https://finance.naver.com/news/news_read.nhn?article_id=0003923804&office_id=008&mode=search&query=삼성전자&page=2,"['       강진구 전 삼성전자 회장 영결식…수원사업장서 후배들 마지막 배웅      기사입력2017-08-23 17:02기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 이정혁 기자] [권오현 부회장 등 삼성 주요 경영진 영결식 참석…사내 게시판에도 고인 추모 글]23일 오전 고(故) 강진구 회장을 태운 운구차량이 삼성전자 수원사업장에 들른 가운데 임직원들이 모여 고인을 추모하고 있다/사진제공=삼성전자한국 전자업계의 산증인이자 \'반도체 코리아\'의 초석을 다진 것으로 평가받는 강진구 전 삼성전자·삼성전기 회장이 23일 영면했다.지난 19일 별세한 강 전 회장의 영결식은 이날 오전 서울 강남구 삼성서울병원에서 유족과 권오현 삼성전자 부회장 등이 참석한 가운데 엄숙하게 진행됐다.김광호 전 삼성전자 회장은 추모사를 통해 ""고인의 삶은 어떤 역경 속에서도 전자산업 육성에 대한 열정과 헌신을 위한 삶이였다""며 ""두 세 걸음 앞서 내다볼 수 있었던 고인의 경영감각과 추진력은 경영인들에게 귀감""이라고 회고했다.영결식 이후 운구 차량은 고인이 1973년부터 대표이사로 재직하며 현재 삼성전자의 기틀을 마련한 수원사업장으로 이동했다. 경영진과 임직원 등 1000여 명은 1.5㎞ 구간의 운구차량 이동 동선에 따라 일일이 목례하며 고인의 넋을 기렸다.삼성전자 사내 게시판에도 고인의 업적을 기리는 임직원들의 추모 글이 이어졌다. 임직원들은 \'30여년간 삼성전자를 비롯해 국내 전자 산업을 이끌어 오신 대선배에게 존경의 뜻을 표하며 후배로서 그 큰 뜻을 이어받겠다\', \'좋은 회사를 만들어 주셔서 감사합니다\', \'선배님의 업적을 잘 이어가도록 최선을 다하겠습니다\' 등의 고인의 뜻을 기리는 글을 올렸다.1927년 경북 영주 출생인 강 전 회장은 대구사범학교와 서울대 공대 전자과를 졸업했다. KBS와 미8군 방송국, 중앙일보와 동양방송 이사를 거쳐 1973년 삼성전자 상무로 전자산업에 첫발을 디뎠다.TOM칼럼-깊이있는 투자정보▶무료 만화 즐기고~ 선물타자!▶ 빵빵한 차&레이싱걸▶ 이정혁 기자 utopia@mt.co.kr머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[포토is] ""깜짝이야!""… 여기는 지하철 대테러 훈련 현장배우 송선미 남편, 변호사 사무실서 흉기 찔려 사망\'292억 사기혐의\' 이희진 과거 언행…""집 건축비만 130억""수족구 걸린 아이 보내도, 어린이집 \'속수무책\'""사람들이 \'과학탐험대장\'이라 불러 줄 때 뿌듯""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
0,삼성전자, 2017-08-2316:56,부산일보 ,"삼성전자, '모바일 교육 버스'로 미얀마 어린이 교육",https://finance.naver.com/news/news_read.nhn?article_id=0000733034&office_id=082&mode=search&query=삼성전자&page=3,"['       삼성전자, \'모바일 교육 버스\'로 미얀마 어린이 교육      기사입력2017-08-23 16:56기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글         삼성전자가 어려운 집안 형편 때문에 학교에 가지 못하는 미얀마 소외 계층 어린이들을 위해 \'모바일 교육 버스\'를 이용한 IT 체험교육에 나섰다.삼성전자는 이달부터 수업공간 외에 별도의 주방시설까지 갖춘 신형 버스와 함께 스마트TV, 갤럭시탭 등을 추가로 지원해 총 3대의 \'삼성 모바일 교육 버스\'를 운영하고 있다고 23일 밝혔다.지난 2015년부터 운행되고 있는 이 교육 버스는 전문교사와 함께 미얀마어, 영어, 수학, 컴퓨터 등 정규 교육과 함께 다양한 놀이 수업도 이뤄지고 있다.특히 이달부터 새로 지원되는 버스에서는 어린이들이 주방공간에서 직접 음식을 만들고 먹는 요리프로그램이 운영되고, 소외 지역 여성들을 위한 식품 안전·위생 및 요리 수업도 진행 중이다.또 스마트TV와 갤럭시탭을 통해 어린이들이 최신 IT기술을 직접 체험하는 기회도 제공하고 있다.삼성전자 관계자는 ""삼성 모바일 교육 버스는 약 400만 명에 달하는 미얀마 어린이들이 학교에 가지 못한 채 일하고 있다는 현실에 착안해서 시작된 프로그램""이라면서 ""이밖에 미얀마 젊은이들을 위한 K팝 오디션 프로그램 \'갤럭시 스타\', \'삼성 퀴즈 쇼\' 등을 통해 인재 발굴에도 나서고 있다""고 말했다. 배동진 기자 djbae@좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2017-08-2316:56,부산일보 ,"LG V30,구글 어시스턴트 한국어 버전 첫 탑재 유력",https://finance.naver.com/news/news_read.nhn?article_id=0000733035&office_id=082&mode=search&query=삼성전자&page=3,"[""       LG V30,구글 어시스턴트 한국어 버전 첫 탑재 유력      기사입력2017-08-23 16:56기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글       LG전자의 하반기 전략 스마트폰 V30에 구글의 인공지능(AI) 비서 '구글 어시스턴트'의 한국어 버전이 처음으로 탑재될 것으로 보인다.23일 관련 업계에 따르면 LG전자와 구글은 오는 31일 독일 베를린에서 열리는 V30 공개행사에서 구글 어시스턴트 한국어 버전을 공개할 것으로 알려졌다.구글은 이미 지난 5월 구글 어시스턴트의 한국어 지원을 올해 안에 완료하겠다는 계획을 본사 차원에서 공식적으로 밝힌 바 있다. 지난달부터는 국내 일부 사용자를 대상으로 한국어판 사전 체험을 진행한 것으로 알려졌다.구글 어시스턴트는 구글이 지난해 5월 공개한 음성 인식 AI 비서로, 작년 10월 나온 구글 픽셀폰에 영어 버전이 처음으로 탑재됐다. 구글이 직접 만든 스마트폰외에는 올해 3월 출시된 LG전자의 상반기 전략폰 G6에 영어 버전이 들어간 것이 구글 어시스턴트의 첫 외부 탑재 사례였다.스마트폰에 구글 어시스턴트가 탑재되면 화면이 꺼진 상태에서도 손을 쓰지 않고 이용자 목소리만으로 전화 걸기, 음악 재생, 날씨 확인, 인터넷 검색 등 다양한 명령을 입력할 수 있다. V30에 구글 어시스턴트 한국어 버전이 탑재되면서 삼성전자 '빅스비', 애플 '시리' 등 스마트폰 AI 비서 경쟁은 한층 치열해질 전망이다. 배동진 기자 djbae@좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
