,회사명,날짜,언론사,기사제목,링크,본문
2,삼성전자, 2017-08-2316:54,뉴시스 ,"'이재용 생중계' 불허 논란···""대단히 실망"" vs ""당연한 결정""",https://finance.naver.com/news/news_read.nhn?article_id=0008136862&office_id=003&mode=search&query=삼성전자&page=3,"['       \'이재용 생중계\' 불허 논란···""대단히 실망"" vs ""당연한 결정""      기사입력2017-08-23 16:54기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】최진석 기자 = 이재용 삼성전자 부회장의 1심 선고 공판 방청권 공개추첨일인 22일 오전 서울 서초구 서울회생법원 제1호 법정 모니터에 방청권 당첨 번호가 적혀 있다. 법원은 약 150석 규모의 417호 대법정 좌석에서 소송관계인과 취재진 등의 좌석을 제외한 나머지 자리를 추첨, 방청권은 이 부회장 선고일인 25일 오후 1시30분부터 법원종합청사 서관 1층 입구에서 배부한다. 좌석은 신분 확인을 거쳐 임의로 배정되며, 다른 사람에게 양도 또는 대여할 수 없다. 2017.08.22.  myjs@newsis.com""이재용은 국정농단 한 축···납득 어려운 결정""""유죄 판결 생중계 시 사익 침해 상당"" 의견도【서울=뉴시스】오제일 나운채 이혜원 기자 = 1·2심 판결이 TV로 생중계되는 첫 사례로 기록될 것으로 예상됐던 이재용 삼성전자 부회장 선고 공판 중계가 무산됐다. 이 부회장 재판에 국민적 관심이 쏠렸던 만큼 재판부 불허 결정을 두고 갑론을박이 이어지고 있다.  재판부가 23일 중계 불허 단서로 제시했던 \'공익\'에 대한 판단이 너무 엄격한 것이 아니냐는 지적이 나온다. 이 전 부회장 사건과 같은 주요 사건을 중계를 허용하지 않으면 앞으로 중계가 될 사건이 사실상 거의 없을 것이라는 목소리다.  반면 1심 판결로 마치 유·무죄가 확정된 듯한 인상을 줄 수 있다는 점, 재판 관계인들이 느낄 부담감 등을 고려할 때 충분히 이해가 가능한 결정이라는 의견도 맞서고 있다.  당초 이 부회장 뇌물공여 사건은 대법원이 생중계 가능 요건으로 내세운 \'공익 목적이 인정되는 주요 사건\'이라는 단서에 부합한다는 해석이 많았다. 지난해 온 나라를 떠들썩하게 했던 국정농단 사건에서 이 부회장 혐의가 차지하는 비중이 상당하다는 이유다.  이와 함께 선고 공판 방청권 추첨식에 모두 454명이 응모해 경쟁률 15대 1을 기록할 정도로 국민적 관심이 높아 재판부가 고심 끝에 결국 생중계를 허용할 것이라는 관측이 적지 않았다. 하지만 이날 재판부가 중계를 허용하지 않기로 하면서 선고 장면은 재판에 직접 참석하는 방청객들만 실시간으로 지켜보게 됐다. 이에 대해 김현 대한변호사협회 회장은 ""국민은 단편적으로 언론 보도만을 통해 알 수 있었을 뿐 재판에서 실제 어떤 증거가 제출됐고 어떤 증언이 있었는지 잘 모른다. 선고 공판은 그걸 전체적으로 다 볼 수 있는데 법원이 왜 그런 기회를 부여하지 않는지 대단히 실망스럽다""며 ""법원이 재고하길 강력하게 요청한다""고 밝혔다.  김한규 전 서울지방변호사회 회장도 ""이 부회장 판결 선고는 과거 다른 재벌 오너 재판과는 다르다. 박근혜 전 대통령 탄핵 정국과 맞물린 국정농단의 한 축""이라며 ""이 이상 공익이 어디 있겠는가. 재판부 결정을 존중하지만 납득이 되지 않는다""고 말했다. 【서울=뉴시스】최진석 기자 = 이재용 삼성전자 부회장의 1심 선고 공판 방청권 공개추첨일인 22일 오전 서울 서초구 서울회생법원 제1호 법정에서 법원 관계자들이 방청 응모권을 추첨하고 있다. 2017.08.22.  myjs@newsis.com 서초동 한 변호사 역시 ""TV 중계가 허용된 사례가 없는 만큼 재판부가 가부를 결정할 때 세세하게 판단해주면 좋겠다""며 ""이 부회장 사건 같은 중요한 사건의 생중계를 허용하지 않으면 법원 규칙이 개정됐다고 해도 사실상 중계하기 어렵다""고 지적했다.  이와 달리 재판부가 피고인들의 인권을 생각해 내린 결정인 만큼 존중해줘야 한다는 반론도 만만치 않다. 1·2심 주요 사건 선고 장면이 생중계된 선례가 없었던 점 등을 고려할 때 재판부가 느낀 부담이 매우 컸을 것이라는 관측도 나온다.  한 검찰 출신 변호사는 ""재판장이 많은 생각 끝에 결정을 내린 것이 아니겠는가. 존중해 줘야 할 것""이라며 ""생중계 허가나 불허나 양면이 있을 거다. 유죄 판결을 하면서 생중계를 한다고 하면 사익을 전혀 존중하지 않는 게 될 수도 있다""고 강조했다.  또 다른 판사 출신 변호사는 ""찬반 여론이 함께 있는 가운데 첫 사례로 기록될 결정을 내린다는 게 쉬운 일이 아니다""라며 ""중차대한 사건 선고에 신경 쓰기만도 바쁠 텐데 재판 생중계 등 새로운 요소의 개입을 생각하기 어려웠을 것""이라고 말했다.  법조계 관계자는 ""사법부 독립이라는 명제에는 법원 내·외부 문제뿐만 아니라 여론으로부터도 자유로울 수 있어야 한다는 점도 포함돼 있다고 본다""며 ""선례가 생길 경우 유사 결정이 이어질텐데 이는 재판의 공정성을 해치는 결과를 가져올 수도 있다. 이번 결정은 어떻게 보면 당연한 것""이라고 분석했다.  kafka@newsis.com naun@newsis.com hey1@newsis.com▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 뉴시스 SNS [페이스북] [트위터]뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.희대의 탈주범, 교도소서 재소자 상대 성추행부흥 전문 목사, 집행유예 중 10대 소녀 또 성추행…""피해자 3명""세살 아기 얼음주머니로 폭행한 어린이집 교사문희상, 2년 만기출소한 한명숙에 던진 한마디태국여성 20명 데려다 강제 성매매시킨 한국인 남성 체포좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2017-08-2316:53,아이뉴스24 ,[마감시황]코스피 2360선 강보합…코스닥은 약보합,https://finance.naver.com/news/news_read.nhn?article_id=0000421571&office_id=031&mode=search&query=삼성전자&page=3,"[""       [마감시황]코스피 2360선 강보합…코스닥은 약보합      기사입력2017-08-23 16:53기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[아이뉴스24 김나리기자] 코스피가 2360선에서 강보합 마감했다.23일 코스피지수는 전일보다 0.05%(1.07포인트) 오른 2366.40을 기록했다. 장 초반 2379.59까지 치솟았던 코스피는 오후 들어 2360.71으로 저점을 낮췄으나 다시 소폭 상승하며 장을 마쳤다.코스피시장에서는 외국인이 1천44억원어치를 샀고 개인도 778억원어치를 샀다. 기관만 나홀로 1천982억원어치를 팔았다.잭슨홀 미팅과 이재용 삼성전자 부회장 공판 등을 앞두고 시장에 관망세가 짙어지면서 이날 코스피지수는 소폭 상승에 그친 것으로 풀이된다.시가총액 상위주는 혼조를 보였다. 시총 대장주인 삼성전자가 1.02% 오른 가운데 삼성전자우는 1.40%, 한국전력은 0.46%, LG화학은 0.83%, 삼성물산은 2.28%, 신한지주는 0.19% 올랐다.네이버는 창업자(GIO)인 이해진 전 의장이 보유지분 11만주를 블록딜(시간외 매매)하면서 0.78% 상승 마감했다.다만 SK하이닉스가 0.29% 내렸고 현대차는 0.34%, 포스코는 2.79% 내렸다.깨끗한나라는 '릴리안' 생리대에 대한 안전성 논란이 확대되면서 8%대 하락 마감했다. 52주 신저가도 기록했다.살충제 계란에 이어 닭에서도 디클로로디페닐트라클로로에탄(DDT)이 검출되면서 닭고기 관련주인 하림홀딩스는 1.62% 내렸고 하림과 마니커도 각각 0.31%, 1.12% 내렸다.업종별로는 유통업, 의료정밀이 1% 오른 가운데 건설업(0.74%), 섬유의복(0.58%), 전기전자(0.90%) 등이 올랐다. 반면 철강금속은 2%대 약세를 보였고 증권도 1%대 하락했다. 통신업(0.75%), 비금속광물(0.72%), 의약품(0.99%) 등도 내렸다.코스닥지수는 전일보다 0.09%(0.55포인트) 하락한 643.71으로 약보합 마감했다.코스닥시장에서는 개인과 외국인이 각각 60억, 137억원 매수 우위를 보였으며 기관만 홀로 144억원 매도 우위를 보였다.서울 외환시장에서 원/달러 환율은 전일 대비 2.00원(0.18%) 내린 1131.80원을 기록했다./김나리기자 lily@inews24.com▶프리미엄 뉴스서비스 아이뉴스24▶연예스포츠 조이뉴스24, 생생한 라이브캐스트[ⓒ 아이뉴스24 무단전재 및 재배포 금지]아이뉴스24 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.'로스트아크' 2차 테스트 임박…예고 페이지 오픈'하투' 돌입하는 車업계, 파업 강도 높이나약정할인 25% 실효성 논란 '가열'빛 통해 전류 증폭 '나노선 트랜지스터' 개발삼성전자 '파워건', LG 코드제로 A9 흡입력 '도전'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
4,삼성전자, 2017-08-2316:50,한국일보 ,수원 본사에 마지막 인사한 강진구 전 삼성전자 회장 영면,https://finance.naver.com/news/news_read.nhn?article_id=0000228529&office_id=469&mode=search&query=삼성전자&page=3,"['       수원 본사에 마지막 인사한 강진구 전 삼성전자 회장 영면      기사입력2017-08-23 16:50기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글23일 경기 수원시 영통구 삼성전자 본사에서 직원들이 강진구 전 삼성전자 회장 운구 차량을 향해 애도를 표하고 있다. 삼성전자 제공글로벌 기업 삼성전자의 초석을 닦은 강진구 전 삼성전자 회장의 영결식이 23일 열렸다.지난 19일 숙환으로 별세한 강 전 회장 영결식은 이날 오전 서울 강남구 일원동 삼성서울병원에서 엄수됐다. 유족과 권오현 부회장 등 삼성전자 사장단이 고인의 마지막 길을 배웅했다. 김광호 전 삼성전자 회장은 “어떤 역경에도 전자산업 육성을 위해 헌신한 고인의 경영 감각과 추진력은 경영인들에게 큰 귀감이 됐다”고 회고했다.이어 운구 차량은 고인이 성장 기틀을 마련한 경기 수원시 영통구의 삼성전자 본사를 들렀다. 수원에서 근무하는 삼성전자 임직원 1,000여 명은 운구 차량이 이동한 1.5㎞ 구간에서 묵념으로 고인의 넋을 기렸다.1927년 경북 영주에서 태어난 강 전 회장은 서울대 전자공학과를 졸업한 뒤 동양방송 이사를 거쳐 1973년 삼성전자에 상무로 입사해 ‘삼성맨’이 됐다. 이후 기술자립을 진두지휘, 메모리 반도체 세계 1위를 비롯해 디스플레이 휴대폰 생활가전 등이 세계 일류로 도약하는 기반을 만들었다. 삼성전자ㆍ삼성전기 회장, 삼성그룹 구조조정위원 등을 역임했고 1995년 6월 ‘삼성 명예의 전당’ 설립과 동시에 첫 번째로 헌액됐다.김창훈 기자 chkim@hankookilbo.com▶한국일보 [페이스북] [카카오 친구맺기]▶자동차의 모든 것! [모클][ⓒ 한국일보(hankookilbo.com), 무단 전재 및 재배포 금지]한국일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.한명숙 전 총리, ""2년 동안 정말 가혹했던 고통""DDT 검출 농장주 ""닭과 계란 전량폐기, 농장문 닫겠다""한서희 ""대마초 처음 권유한 건 탑""김장겸 MBC 사장 ""공영방송 무너졌다? 대통령이 판단할 일 아니다""실미도 부대원들, 합동 봉안식…46년 만에 영면좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2017-08-2316:47,디지털타임스 ,"상가시장 불패, `항아리상권`‥지형을 알아야 투자가 보인다",https://finance.naver.com/news/news_read.nhn?article_id=0002418563&office_id=029&mode=search&query=삼성전자&page=3,"[""       상가시장 불패, `항아리상권`‥지형을 알아야 투자가 보인다      기사입력2017-08-23 16:47기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글8.2 부동산 대책으로 서울, 수도권 등 신규 아파트에 대한 투자에 제동이 걸리면서 상대적으로 규제에서 자유로운 수익형 부동산에 대한 수요자들의 관심이 높아지고 있다.이에 따라 항아리상권이 다시 한번 조명받고 있다. 항아리상권은 상권 시장에서 '불패' 행진을 보이고 있었으나 8.2 부동산 대책으로 인해 다시 한번 무패의 가치를 인정받고 있는 것이다. 항아리상권은 지역 안에 대중소 유통업체, 각종 편의시설, 여가시설 등이 원스톱으로 갖춰져 지역 거주민들과 유동인구들이 다른 지역으로 빠져나가지 않고 지역 내에서 모든 생활을 해결하며 독립적인 상권을 유지하는 것을 뜻한다. 일반 상권에서 사람들이 흘러가는 곳은 영업이 부진할 경우 노력을 해도 실패할 확률이 높다. 하지만 항아리상권은 항아리에 물이 고이듯, 사람들이 외부로 이탈하지 않고 아파트 주택가의 입주민 등 풍부한 고정 배후수요가 상권 내에서 소비를 하기 때문에 안정적인 것이 특징이다.실제로 가치도 높다는 평가다. 한국감정원에 따르면 광주광역시 영산강 중심으로 형성된 항아리 상권인 양산지구는 지난해 연 5.93%의 수익률을 보였다. 반면 광주 도심지역인 금남로·충장로 일대는 같은 기간 4.95%의 임대수익률을 기록했다.이러한 항아리상권의 대표적인 곳으로 목동을 꼽을 수 있다. 목동에는 현대백화점과 행복한백화점, 이마트와 홈플러스, CGV와 메가박스, 교보문고와 반디앤루니스, SSG푸드마켓과 이팜 등 각종 업종들이 쌍벽을 이루는 상권 경쟁을 벌이고 있다. 이에 따라 주민들이 굳이 목동을 벗어나지 않고 쇼핑과 여가시설을 즐기고 있다. 이런 상권 형성은 지역 거주민들이 외부로 굳이 나가지 않게 환경을 조성해주기 때문에 전형적인 항아리상권의 모범 사례라고 할 수 있다.쇼핑 시설 외에도 이대 목동 병원과 홍익 병원, 공원, 체육시설 등 편의시설과 레저시설도 잘 갖춰져 있다. 대학학원, 종로학원, 청솔학원 등 명문 학원들도 몰려 있어 오히려 인근 지역에서 목동으로 유입되는 인구가 더 많은 곳이다. 서울에 목동이 있다면 경기도에는 '평택'이 있다. 평택은 이미 주한미군 기지 이전, 삼성전자가 단군 이래 최대규모인 120조 투자에 이어 LG전자가 60조 투자 등을 결정한 지역이다.이와 더불어 평택항, 황해경제자유구역과 더불어 포승국가산업단지 등을 통해 거대한 항아리 상권을 형성하고 있다. 포승국가산업단지 내 270여 개 기업을 통해 2만여 명의 배후수요를 확보할 수 있다. 삼성전자, LG전자를 포함하면 약 163조원의 생산 유발효과와 더불어 44만 명의 인구가 유입될 예정이다. 일부 지구는 지난해부터 입주를 시작해 현재 평택시 인구는 46만 3000여 명으로 2011년 대비 5만 명 가까이 증가했다. 평택시는 2020년이 되면 시 인구가 80만 명, 2025년이면 100만 명을 돌파할 것으로 판단하고 있다. 업계는 최근 정부의 강도 높은 주택·부동산시장 규제로 항아리상권의 가치가 뛴 것으로 평가한다. 따라서 시세차익을 노리던 뭉칫돈이 수익형부동산 중에서도 고정 배후수요가 풍부하고 상대적으로 수익률이 높은 항아리상권에 집중될 것으로 기대되고 있다.cskim@dt.co.kr 디지털타임스 홈페이지 바로가기/SNS 바로가기확바뀐 디지털타임스 연예·스포츠 섹션 바로가기인터넷 마케팅팀디지털타임스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.LG전자, 미국에 285억 투자 전기차 부품공장 건설비타민 B6·B12 장기복용땐 폐암위험 급증… 무슨 이유 있길래'구글 어시스턴트' 한국어 버전 V30에 처음 적용한다중, 영업정지 롯데마트서 발전기·변전기 몰수해 경매처분도시바 막판 돌변 왜? 한미일연합 대신 WD와 반도체 매각협상좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
6,삼성전자, 2017-08-2316:40,머니S ,"김진동 부장판사, 25일 이재용 1심 선고… '진경준 뇌물 무죄' 판결 이력",https://finance.naver.com/news/news_read.nhn?article_id=0000266664&office_id=417&mode=search&query=삼성전자&page=3,"['       김진동 부장판사, 25일 이재용 1심 선고… \'진경준 뇌물 무죄\' 판결 이력      기사입력2017-08-23 16:40기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글본문 이미지 영역25일 이재용 삼성전자 부회장에 대한 1심 선고공판이 김진동 부장판사 심리로 열린다. /사진=뉴시스이재용 삼성전자 부회장의 1심 선고공판이 25일 열리는 가운데 김진동 판사에 대한 관심이 집중되고 있다. 김진동 부장판사(형사합의27부)는 서울중앙지법이 두번이나 사건을 재배당한 끝에 이 부회장 사건을 맡게 됐다.김진동 판사는 지난 7일 이 부회장 등 삼성그룹 전·현직 임직원 5명의 뇌물공여 등 혐의 결심 공판에서 ""이달 25일 오후 2시30분에 이 부회장의 선고를 진행하겠다""고 밝혔다. 이로써 이 부회장은 지난 2월27일 기소된 지 179일 만에, 지난 3월9일 첫 재판을 시작한 지 169일 만에 첫 선고를 받게 된다.이 부회장 사건은 배당부터 여러차례 우역곡절을 겪었다. 당초\xa0이 부회장에 대한 특검의 첫 번째 구속영장을 기각했던 조의연 판사에게 사건이 배당됐으나 조 부장판사 자신이 재배당을 요청해 이영훈 부장판사가 맡고 있는 형사합의33부로 사건이 넘어갔다. 그러나 이영훈 판사의 경우 최순실씨의 독일 정착을 도운 인물의 사위라는 의혹이 불거지면서 결국 법원이 재배당을 결정해 김 부장판사의 형사합의27부가 공판을 맡았다.이처럼 배당 과정에서도 법원이 논란을 의식한 사건 특성상 선고공판에서 재판부가 어떤 결정을 내릴지 주목된다. 김 부장판사는 지난해 12월 진경준 전 검사장 뇌물 수수혐의 재판 당시 진 전 검사장과 김정주 넥슨 대표의 뇌물 혐의에 대해 무죄를 선고한 바 있다. 진 전 검사장은 김 대표로부터 공짜주식을 받아 100억원대 시세차익을 얻은 혐의로 기소됐으나 김 부장판사가 직무관련성을 근거로 뇌물죄를 인정하지 않은 것이다. 당시 법조계에서는 뇌물죄의 범위를 너무 좁게 본 것 아니냐는 문제가 제기되기도 했다.한편 이 부회장은 경영권 승계를 위한 그룹 계열사 합병 등에 도움을 받는 대가로 박근혜 전 대통령과 최순실씨 일가에 뇌물을 제공한 혐의로 구속기소됐다. 박영수 특별검사팀은 결심공판에서 이 부회장에게 뇌물공여죄를 적용해 징역 12년을 구형했다.장영락 기자 ped19@mt.co.kr머니S 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.경찰, 근속승진 기간 단축 추진… ""업무 강도 높은데도 승진 불리""김태흠 ""범죄조직 우두머리 출소 연상""… 한명숙 전 총리 \'환영 분위기\' 비난문성현 전 민노당 대표, 노사정위원장 위촉… 대선서 \'문재인캠프\' 노동정책 관여최명길 의원, \'선거법 위반 혐의\' 2심서도 당선무효형… ""죄질 가볍지 않다""이재용 1심 선고 생중계 불허… ""공익 상당성 인정 어렵다""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2017-08-2316:39,머니S ,"코스피, 개인·외인 매수로 0.05%↑… 2366.40 마감",https://finance.naver.com/news/news_read.nhn?article_id=0000266663&office_id=417&mode=search&query=삼성전자&page=3,"[""       코스피, 개인·외인 매수로 0.05%↑… 2366.40 마감      기사입력2017-08-23 16:39기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글본문 이미지 영역코스피 상승. /자료사진=머니S DB코스피지수가 개인과 외국인의 매수세에 힘입어 강보합 마감했다. 23일 코스피는 전 거래일 대비 1.07포인트(0.05%) 상승한 2366.40으로 장을 마쳤다.투자자별 동향을 살펴보면 개인과 외국인이 각각 786억원, 1038억원 순매수했고 기관이 1983억원 순매도했다. 이날 거래량은 2억2508만주, 거래대금은 3조9183억원을 기록했다.업종별로는 혼조세를 나타냈다. 철강·금속이 2% 넘는 하락률을 보였고 증권, 의약품, 비금속광물, 종이·목재, 화학, 운수창고, 보험 등도 약세였다. 반면 의료정밀이 1% 이상 올랐고 섬유·의복, 전기·전자, 기계, 건설업 등도 강세였다.이날은 하나니켈 1호와 2호가 국제 니켈 가격 급등에 힘입어 동반 강세를 나타냈다. 밤 사이 런던 금속거래소에서 거래되는 니켈 선물가격이 연중 최고가를 기록하며 톤당 1만1430달러를 기록했다.시가총액상위권 종목들은 대부분 하락했다. POSCO, SK이노베이션이 2% 이상의 하락률을 보였다. 삼성바이오로직스, 삼성에스디에스, 롯데케미칼, SK, 삼성생명은 1% 이상의 하락률을 나타냈다. SK하이닉스, 현대차, 삼성생명, LG생활건강, 기아차 등도 약세였다.반면 LG전자는 미국 미시간주에 전기차 부품 공장을 설립하기로 했다는 소식에 2% 이상의 상승률을 보였다. 삼성전자는 하반기 전략 프리미엄폰인 ‘갤럭시노트8’ 공개를 하루 앞두고 1% 조금 넘는 상승률을 기록했다. NAVER는 이해진 글로벌투자책임자가 보유주식 11만주를 블록딜 방식으로 매각했다는 소식에 1% 미만으로 올랐다. 한국전력, LG화학, 삼성물산 등도 강세였다.이날 상승 종목 수는 상한가 종목 1개를 포함해 306개를 기록했다. 하락 종목 수는 479개로 집계됐다.박성필 기자 feelps@mt.co.kr머니S 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[머니포커S] '유통공룡'에 칼 뽑은 공정위[J노믹스, 임대료를 잡아라] '임차인의 눈물' 사라질까[기자수첩] 대출자는 '볼모'가 아니다[박스권 유가] 피해업종 울지 않는 이유코스닥, 잠시 숨고르기로 약보합… 643.71 마감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
