,회사명,날짜,언론사,기사제목,링크,본문
8,삼성전자, 2017-08-2316:38,파이낸셜뉴스 ,[갤럭시노트8 공개]최강 스펙으로 2년만에 돌아온 갤노트8,https://finance.naver.com/news/news_read.nhn?article_id=0003862777&office_id=014&mode=search&query=삼성전자&page=3,"[""       [갤럭시노트8 공개]최강 스펙으로 2년만에 돌아온 갤노트8      기사입력2017-08-23 16:38기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글                 구분 스펙   화면크기 6.3인치   디스플레이 QHD+ 수퍼 아몰레드   화면 해상도 2960×1440   운영체제(OS) 안드로이드7.1 누가   애플리케이션 프로세서(AP) 스냅드래곤835(미국), 엑시노스8895(글로벌)   램(RAM) 6GB   내장메모리 최대 256GB   전면 카메라 800만 화소   후면 카메라 듀얼카메라, 1300만 화소   크기 162.5×74.6×8.5   생체인식 지문, 홍채, 안면   배터리 3300mAh   기타 삼성페이, IP68 방수방진, 빅스비 등           【뉴욕(미국)=이설영 기자】 삼성전자가 사활을 걸고 개발한 가을 전략 스마트폰 '갤럭시노트8'이 드디어 베일을 벗는다.  갤럭시노트8에 전 세계의 관심이 집중되면서 각종 신기능과 디자인이 잇따라 유출되고 있는데, 갤럭시노트8은 홍채, 지문 등 생체인식 시스템을 갖춘 데다 인공지능(AI) 비서 '빅스비'의 성능이 더해진 것으로 알려지고 있다. 특히 갤럭시노트의 대표적인 기능인 스타일러스펜 S펜도 한층 업그레이드 됐을 것으로 예상된다.  ▶관련기사 4면  삼성전자는 갤럭시노트8을 통해 지난해 단종된 갤럭시노트7의 오명을 씻어 내겠다는 포부다. 사실상 2년만에 공개하는 갤럭시노트 제품인만큼 안전성은 물론, 혁신을 담기 위해 심혈을 기울인 것으로 알려졌다.  삼성전자는 갤럭시노트8을 통해 글로벌 스마트폰 시장에서 독보적 1위 제조사임을 재확인하겠다는 전략이다. 시장 전문가들은 갤럭시노트8 출시 이후 삼성전자의 스마트폰 사업을 맡은 IM부문의 연간 영업이익이 10조원을 돌파할 것이라는 기대감도 내비치고 있다.   ■S펜 혁신에 '관심 집중' 삼성전자는 23일(현지시간) 오전 11시 미국 뉴욕 파크 애비뉴 아모리에서 갤럭시노트8을 공개한다. 이번 갤럭시노트8의 가장 혁신적인 기능은 단연코 S펜이 될 전망이다.  일단 삼성전자는 갤럭시노트8의 성능에 대해 일체 말을 아끼고 있다. 지난 3월 공개한 갤럭시S8의 경우 사전에 지능형 인터페이스인 '빅스비'를 탑재하고, 특장점에 대해 미리 밝힌 것과 대조된다.  다만 삼성전자는 최근 갤럭시노트8과 관련해 공개한 티저 동영상을 통해 '더 큰 일을 하세요(Do bigger things)'라는 메시지를 전달, 갤럭시노트8이 대화면 스마트폰(패블릿)의 대표주자에 걸맞는 혁신을 제공할 것이라고 암시 했다.  업계에서는 갤럭시노트8이 갤럭시노트 시리즈의 상징인 S펜을 통해 '더 큰 일'을 실현했다는 관측을 내놓고 있다.  특히 삼성전자가 지난 3월 갤럭시S8을 공개하면 스마트폰을 데스크톱PC 처럼 쓸 수 있는 '덱스' 기능을 깜짝 발표해 세계인의 관심을 끌었던 것처럼 갤럭시노트8에도 지금껏 드러나지 않은 깜짝 혁신 기능을 탑재했을 것이라는 기대감이 높아지고 있다.   ■갤럭시S8 '듀얼엣지' 디자인 계승 갤럭시노트8의 전체적인 디자인은 갤럭시S8과 큰 차이가 없을 것으로 보인다. 갤럭시S8의 경우 화면 테두리를 최소화하고(베젤리스), 18.5대 9 비율의 듀얼 엣지 디스플레이 등을 통해 깔금하고 세련된 외관을 표현했다. 갤럭시노트8에도 베젤리스 화면에 듀얼 엣지 디스플레이를 채택했을 것으로 보인다.  이 외에도 갤럭시노트8은 16㎝(6.3인치) 수퍼 아몰레드(AMOLED·능동형유기발광다이오드) 디스플레이를 지원할 가능성이 높다. 스마트폰의 두뇌라고 할 수 있는 애플리케이션 프로세서(AP)는 갤럭시S8에 적용한 것처럼 글로벌 모델은 엑시노스8895를, 미국 모델은 퀄컴의 스냅드래곤835를 채택했을 것으로 보인다.  배터리 용량은 올초에 나온 갤럭시S8+(3500mAh)보다 작은 3300mAh을 채택했을 것으로 보인다. S펜 탑재를 위한 공간이 필요하기 때문에 그만큼 배터리 용량을 줄였다는게 업계 추정이다. 또 삼성전자는 전략 스마트폰 갤럭시 시리즈 중 처음으로 갤럭시노트8에 듀얼카메라를 장착한 것으로 알려지고 있다. 이를 통해 2배 광학줌을 지원하고, S펜을 통한 카메라 편집 기능도 향상됐을 것으로 기대된다. 색상은 블루, 골드, 블랙, 실버의 4가지 색상으로 나올 것으로 전망된다.  한편 갤럭시노트8은 23일 공개 이후 다음달 중순경 정식 출시될 것으로 예상된다.   ronia@fnnews.com 이설영 기자   ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.세계서 가장 예쁜 기상캐스터, 몸매 때문에 시청률이..불륜녀로 찍힌 걸그룹 출신 여성의 최후별장에서 벌거벗은 男 웃는 사진, 꽃뱀의 최후대왕 여드름인 줄 알고 짰다가 1시간만에.. 뜻밖의 사태배고플 때 호두를 먹으면 생기는 놀라운 변화좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
9,삼성전자, 2017-08-2316:27,연합뉴스 ,"'잭슨홀' 앞두고 코스피 관망세…2,360대 강보합(종합)",https://finance.naver.com/news/news_read.nhn?article_id=0009493831&office_id=001&mode=search&query=삼성전자&page=3,"['       \'잭슨홀\' 앞두고 코스피 관망세…2,360대 강보합(종합)      기사입력2017-08-23 16:27기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[연합뉴스 자료사진]외국인 이틀연속 \'사자\'…코스닥은 소폭 하락 (서울=연합뉴스) 전명훈 기자 = 코스피가 이틀 연속 상승했다. 국제 통화 정책 이벤트인 \'잭슨홀 미팅\'을 앞두고 관망세가 짙어져 상승 폭은 크지 않았다.    코스피는 23일 전 거래일보다 1.07포인트(0.05%) 오른 2,366.40으로 거래를 마감했다.    개장 때는 전날보다 11.20포인트(0.47%) 오른 2,376.53에 출발해 2,380선 돌파까지 넘봤지만, 기관의 매도세가 거세지면서 상승 폭을 대부분 반납했다.    이날 기관은 1천982억원 규모 순매도로 지수 상승을 억제했다.    외국인은 1천44억원 매수 우위였다. 이틀 연속 \'사자\'에 나선 외국인은 폐장 직전 순매수량을 크게 늘렸다. 장 마감 직전까지 약보합세를 보이던 코스피도 이 영향으로 하락세를 벗어났다.    개인 역시 778억원 순매수로 지수 상승에 힘을 보탰다.    이날 유가증권시장 거래대금은 3조9천억원으로 집계됐다. 올해 평균 거래대금(5조1천억원)보다 23.40% 낮은 수준이다. 거래량은 2억2천500만주로, 역시 올해 평균 거래량(3억6천만주)에 한참 미치지 못했다.    김대준 한국투자증권 수석연구원은 ""중요 국제통화 이벤트인 잭슨홀 미팅이 끝나기 전까지는 투자자들의 관망세가 짙어져 뚜렷한 방향 전환은 없을 것""이라며 ""정보기술(IT)주가 오른 것은 미국의 세제 개편 이슈가 다소 커진 점과 노트8 출시 기대감이 반영된 것""이라고 설명했다.    시가총액 상위주는 등락이 엇갈렸다.     갤럭시 노트8 발표를 앞둔 대장주 삼성전자는 1.02% 올랐다. 한국전력(0.46%), LG화학(0.83%), 삼성물산(2.28%), NAVER(0.78%), 신한지주(0.19%) 등이 함께 상승했다.    SK하이닉스(-0.29%), 현대차(-0.34%), 포스코(-2.79%), 현대모비스(-0.20%) 등은 약세로 장을 마쳤다.    업종별로는 유통업(1.17%), 의료정밀(1.06%), 전기전자(0.90%), 건설업(0.74%), 섬유의복(0.58%) 등이 상승한 반면, 철강금속(-2.10%), 증권(-1.03%), 의약품(-0.99%), 통신업(-0.75%), 비금속광물(-0.72%) 등은 하락했다.    이날 프로그램매매는 차익거래가 1천130억원 매도 우위, 비차익거래가 514억원 매수 우위를 나타냈다. 전체적으로는 616억원 매도 우위였다.    유가증권시장 전체에서 306종목이 상승했고 479종목은 하락했다. 87종목은 보합세로 장을 마쳤다. 하나니켈2호는 상한가를 기록했다.    코스닥지수는 전날보다 0.55포인트(0.09%) 하락한 643.71에 거래를 마쳤다.    코스닥지수는 3.53포인트(0.55%) 오르며 장을 출발했지만 장중 하락세로 돌아섰다.    시가총액 10위 내 종목 대부분이 하락한 영향이 컸다.    셀트리온(-1.97%), 셀트리온헬스케어(-0.41%), 메디톡스(-0.80%), CJ E&M(-1.69%), 휴젤(-2.04%), 코미팜(-0.81%), SK머티리얼즈(-0.11%) 등이 모두 약세였다.    다만 로엔(3.29%), 바이로메드(9.11%), 포스코컴텍(1.57%) 등은 상승했다.    코스닥시장 거래량은 5억5천만주, 거래대금은 2조6천억원이었다.    코넥스시장에서는 105종목이 거래됐다. 거래량은 17만주, 거래대금은 약 9억원 수준이었다.    서울 외환시장에서 원/달러 환율은 전 거래일보다 2.0원 내린 1,131.8원에 거래를 마쳤다.     id@yna.co.kr최신 유행 트렌드 총집결(클릭!)연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0칼 12자루 허리 차고 교사 협박하러 학교 간 이모\xa0배용준-박수진 ""둘째 가졌습니다…임신 초기""\xa0이영애, K-9 훈련 순직 李상사 아들 학비 전액지원\xa0야간훈련 예비군 13명 단체로 \'습격\' 받아…병원 치료\xa0성희롱 피해 신입 여경…되레 곤혹스런 처지, 왜?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
10,삼성전자, 2017-08-2316:26,한국경제TV ,"[마감시황] 코스피, 1.07 포인트 오른 2366.40 마감 (0.05%)",https://finance.naver.com/news/news_read.nhn?article_id=0000569628&office_id=215&mode=search&query=삼성전자&page=3,"['       [마감시황] 코스피, 1.07 포인트 오른 2366.40 마감 (0.05%)      기사입력2017-08-23 16:26기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[한국경제TV 이가은 기자][동시호가]코스피, 기관 1500억 순매도 ... 보합권 등락코스닥, 기관 순매도 ... 643선 횡보LG이노텍, 하반기 스마트폰 신제품 출시 ... 매출 확대 전망삼양사, 화학부문 성장 · 원재료 가격 하락디엔에프, 3D낸드 소재 출하 확대 ... 3분기 실적개선 전망[마감시황]코스피, 1.07 포인트 (0.05) 오른 2366.40 마감코스닥, 0.54 포인트 (0.08) 내린 643.72 마감원·달러 환율 2.0원 하락 ... 1131.8원 마감삼성전자 1.02 상승 ... 237만4000원 마감이가은기자 ⓒ 한국경제TV, 무단 전재 및 재배포 금지한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'결혼2주년\' 배용준♥박수진 둘째 임신, ""그때보다 더 사랑해""아유미, \'성형설\'까지 돌았던 외모 4단 변신...최근 모습은?70대 할머니 성폭행 하려다 살해한 30대男, 변명이 기가 막혀김소영 아나운서, 알고보니 주당? \'네비맨\' 오상진 귀여운 애칭김성경이 폭로한 친언니 김성령 몸무게는? ""40kg대 아니야""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
11,삼성전자, 2017-08-2316:24,동아일보 ,8.2 부동산대책 피한 ‘평택 소사벌 푸르지오’ 눈길,https://finance.naver.com/news/news_read.nhn?article_id=0003089178&office_id=020&mode=search&query=삼성전자&page=3,"['       8.2 부동산대책 피한 ‘평택 소사벌 푸르지오’ 눈길      기사입력2017-08-23 16:24기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글8.2 부동산대책으로 인해 수도권 비규제 지역으로 수요자들의 관심이 집중되고 있다. 지난 2일 정부가 내놓은 ‘실수요 보호와 단기 투기수요 억제를 통한 주택시장 안정화 방안’에는 투기과열지구와 투기지역 지정을 시작으로 전매제한부터 다주택자 양도세 강화 및 투기지역 담보대출제한 강화까지 포함되는 등 강도 높은 규제가 담겼다. 이번 규제는 서울과 세종, 부산, 경기 성남, 하남, 남양주, 동탄2 등 일부 지역에 집중돼 있어 수도권 비규제 지역으로 이른바 ‘풍선효과’가 나타날 것으로 예상된다. 특히 이번 규제에서 제외된 경기도 평택이 반사이익을 누릴 것으로 보인다.경기도 평택은 서울 접근성뿐만 아니라 평택 미군기지 이전, 스타필드 안성, SRT지제역 개통 등 대형 개발호재가 많다. 주한미국기지 이전에 따른 ‘평택시 지원 특별법’으로 인해 전국서 청약이 가능한 점도 장점이다.대형건설사인 대우건설과 대림산업이 평택시 소사벌 택지지구 B-1블록에 시공하는 ‘평택 소사벌 푸르지오’가 성황리 분양 중이다. 평택 내 가장 큰 공공택지지구인 소사벌지구에 선보이는 ‘평택 소사벌 푸르지오’는 지하 1층 ~지상 25층 아파트 6개 동 규모로 조성된다. 주택형은 전용면적 83㎡ 단일형으로 구성됐다. 올해 개통된 수서발 고속철도(SRT) 평택지제역뿐만 아니라 삼성전자 고덕산업단지 조성(예정), 평택항 개발(예정), 주한미군기지 이전(예정), LG전자 진위산업단지 조성(예정) 등 대형 개발호재가 풍부하다. 아파트 인근에는 생활편의시설이 마련돼 있다. 뉴코아아울렛, CGV, 평택시청 등이 단지로부터 가깝고, 향후 스타필드 안성(2019년 예정)이 들어서면 주거인프라가 더욱 개선될 전망이다. 통복천과 배다리 생태공원이 단지 주변에 있어 주거환경이 쾌적하다. 비전중학교가 단지 바로 옆에 위치해 입주민 자녀의 안전통학이 가능하다. 교통망으로는 SRT 평택지제역을 통해 강남 수서역까지 20분대, 대전까지 1시간 내로 이동할 수 있고, 간선급행버스체계(BRT) 정류장도 예정돼 있다. 자동차 이용 시 경부고속도로 안성IC와 평택~화성간고속도로 오성IC가 인접해 접근이 용이하다. 단지 내부에는 전 가구에 4베이(Bay) 판상형 구조의 혁신 설계를 적용했고, 특히 전용 83㎡C타입은 탑상형 코너 타입 구조의 단점을 극복한 신평면을 적용했다. 이를 통해 채광과 통풍을 극대화한다. 분양가는 3.3㎡ 당 평균 900만 원 중반대이며, 계약금 정액제, 중도금 전액 무이자가 적용된다. 견본주택은 경기도 평택시 비전동 1030번지(비전고등학교 맞은편)에 있다. 입주예정일은 2019년 3월이다.동아닷컴 이은정 기자 ejlee@donga.com▶ 동아일보 단독 / 동아일보 공식 페이스북▶ \'아직도 당신만 모르나 VODA\'ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지동아일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.프리터족 1년새 25% 증가…알바하는 성인남녀 56% ""난 프리터족""깨끗한 나라, 릴리안 생리대 전 제품 환불 조치""누가 조상 묘비에 총을 쐈을까""…두 번 죽이는 일\'고수익 미끼 동료 등에 11억 사기\' 법원 女공무원 법정구속독일서 \'트럼프 모양\' 엑스터시 5000정 압수좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
12,삼성전자, 2017-08-2316:16,파이낸셜뉴스 ,[갤럭시노트8 공개] 듀얼카메라-인피니티 디스플레이 '패블릿 제왕' 입증,https://finance.naver.com/news/news_read.nhn?article_id=0003862760&office_id=014&mode=search&query=삼성전자&page=3,"[""       [갤럭시노트8 공개] 듀얼카메라-인피니티 디스플레이 '패블릿 제왕' 입증      기사입력2017-08-23 16:16기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【뉴욕(미국)=이설영 기자】세계 정보기술(IT) 전문가들 사이에 갤럭시노트8이 '대화면 스마트폰(패블릿)의 제왕' 다운 최강의 기능을 갖췄을 것이라는 기대감이 굳어지고 있다. 갤럭시노트8 공개를 하루 앞둔 가운데 전문가들은 갤럭시노트8이 갤럭시 시리즈 중 처음으로 듀얼카메라를 장착하고 전면에 버튼을 완전히 없앤 인피니티 디스플레이로 화면 몰입감을 높이는 등 패블릿의 강점을 극대화할 수 있는 기능을 갖췄을 것으로 내다보고 있다.  삼성전자는 23일(현지시간) 미국 뉴욕에서 갤럭시노트8을 공개한다. 아직 삼성전자는 공식적으로 갤럭시노트8의 기능에 대한 정보를 내놓지 않고 있다.   ■티저 영상 통해 최강의 갤노트8 듀얼카메라 '귀띔'         후면 카메라의 듀얼렌즈 기능을 강조하고 있는 삼성전자의 갤럭시노트8 티저 영상   업계에서는 갤럭시노트8이 삼성전자의 패블릿 시장 최장자리를 굳히는 결정타가 될 것으로 예상하고 있다.  삼성전자는 최근 공개한 갤럭시노트8 관련 티저 동영상에서 듀얼렌즈를 통한 줌 기능과 화질을 강조했다. 전문가들은 갤럭시노트8의 후면 카메라에 2배(2X) 광학 줌(Zoom) 기능이 제공될 것으로 예측하고 있다. 스마트폰의 디지털 줌 기능은 줌인(Zoom in) 촬영 때 화질이 떨어지는 맹점이 있는데 광학 줌은 실제 렌즈가 이동하기 때문에 2배까지 사진을 확대해도 화질 저하 없이 선명한 사진을 찍을 수 있다. 전문가들은 갤럭시노트8의 카메라가 현존하는 스마트폰 카메라 중 최강의 성능을 보일 것으로 내다보고 있다.  또 갤럭시노트8은 갤럭시노트 시리즈의 상징인 'S펜'을 통해 창의적인 작업을 쉽고 간편하게 할 수 있도록 성능을 높였을 것으로 예상된다.   ■전면부에 홈 화면 없앴다 디자인에서도 갤럭시노트8은 기존 갤럭시노트 시리즈와 차별을 기할 것이라는 예상이 나오고 있다. 가장 큰 차이점은 홈버튼이 없어진 인피니티 디스플레이다. 갤럭시노트8은 기존 갤럭시 시리즈의 물리 홈버튼이 있던 자리까지 디스플레이로 채워 전면에는 카메라 렌즈와 홍채인식을 위한 적외선 렌즈만 남는 인피니티 디스플레이를 적용했을 것이라는게 시장의 예측이다.  지문 인식 스캐너 위치는 기기 뒷면으로 옮겨졌을 것으로 예상된다. 그야말로 갤럭시노트8 전면에는 영화를 보거나 문서작업을 하는데 방해가 되는 모든 것이 사라지는 셈이다.  디스플레이 크기도 전작인 갤럭시노트7 보다 커져 16㎝(6.3인치)가 됐을 것으로 예상된다.             (대)         2015년 2016년 2017년 2018년 2019년 2020년 2021년   4인치 이하 8560만 4380만 2270만 1310만 920만 700만 710만   4~5인치 6억1170만 4억2360만 3억6430만 3억3980만 3억1690만 2억9740만 2억9210만   5~5.5인치 4억4750만 5억7030만 6억3880만 6억8400만 7억2880만 7억6390만 7억9550만   5.5~7인치 2억9250만 4억3570만 5억910만 5억6600만 6억770만 6억5320만 6억7930만      (스태티스타)      ■ 커지는 패블릿 시장, 갤럭시노트가 주도한다 최근 세계 스마트폰 시장에서 13.97㎝(5.5 인치) 이상 화면크기의 패블릿폰의 수요는 급증하고 있다. 모바일 동영상족, 모바일 업무족들이 늘어나고 있기 때문이다. 통계전문 사이트인 스태티스타에 따르면 패블릿의 판매량은 올해 5억910만대로 5억대를 돌파한 뒤 2019년에는 6억대를 돌파할 것으로 예상된다. 12.7㎝(5인치) 이하 스마트폰 판매량은 줄어드는 대신 5인치 이상 스마트폰 판매량은 급속히 늘고 있는게 최근 스마트폰 시장의 추세다.  세계 스마트폰 시장에 패블릿이라는 영역을 만들어낸 주인공이 바로 갤럭시노트 시리즈다. 시장 전문가들은 패블릿 시장의 주인공인 갤럭시노트8이 최강의 기능과 2년의 대기수요까지 끌어안으면서 확고한 최강의 위치를 굳힐 것으로 기대하고 있다.  국내 증권가에서는 갤럭시노트8가 본격 출시되면 삼성전자 스마트폰 사업을 주도하는 IM부문의 연간 영업이익이 10조원을 넘어설 것이라는 예상도 나오고 있다.   ronia@fnnews.com 이설영 기자   ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.세계서 가장 예쁜 기상캐스터, 몸매 때문에 시청률이..불륜녀로 찍힌 걸그룹 출신 여성의 최후별장에서 벌거벗은 男 웃는 사진, 꽃뱀의 최후대왕 여드름인 줄 알고 짰다가 1시간만에.. 뜻밖의 사태배고플 때 호두를 먹으면 생기는 놀라운 변화좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
13,삼성전자, 2017-08-2316:15,뉴스1 ,삼성생명-삼성전자 주식 쟁점 재부상…복잡한 셈법 딜레마,https://finance.naver.com/news/news_read.nhn?article_id=0002904767&office_id=421&mode=search&query=삼성전자&page=3,"['       삼성생명-삼성전자 주식 쟁점 재부상…복잡한 셈법 딜레마      기사입력2017-08-23 16:15기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성그룹 서초사옥 © News1보험사만 취득원가 인정하는 감독규정 특혜시비 반복당국 ""규정 개정 어려워, 법으로 해야""…국회로 공 넘겨(서울=뉴스1) 김영신 기자 = 삼성생명의 \'삼성전자 주식 매각\' 문제가 다시 주목받고 있다. 새 정부는 금융그룹 통합감독을 도입하는 등 대기업 계열 금융사에 대한 제재를 강화하는 정책 기조를 펼치고 있다. 여기에 더해 최근 정치권에서 삼성생명이 삼성전자 주식을 매각하면 삼성전자가 자사주로 사들일 수 있도록 하는 법안이 추진되고 있다. 삼성생명은 삼성전자 주식 매각을 둘러싼 딜레마에 빠져들고 있다.◇보험업법 특혜시비 반복…\'국정농단\'서도 등장현행 보험업법에 따르면 보험사는 대주주나 자회사의 채권·주식을 총자산의 3% 이하 금액에서만 소유할 수 있다. 삼성생명의 총자산은 올해 1분기 기준으로 199조원. 원칙적으로는 삼성전자 주식을 6조원 이하로만 가질 수 있다. 삼성생명의 삼성전자 주식 지분의 8.13%는 현재 시세로 30조원이 넘는다. 보험업법의 감독규정에서 보험사의 보유 주식 가치는 시가(공정가치)가 아니라 취득 원가로 평가하도록 규정한 덕이다. 삼성생명이 전자 주식을 샀을 당시 원가를 기준으로 하면 \'3%룰\'에 걸리지 않는 것이다.보험사의 보유 주식 가치는 취득 원가로 평가하는 보험업법 감독규정은 수년 넘게 삼성 특혜 시비 대상이었다. 국회에서는 보험사 주식도 시가로 평가하도록 하는 일명 \'삼성생명법\'(이종걸 의원 대표발의)도 추진되고 있다.삼성그룹이 금융지주사를 추진하면서 삼성생명의 전자 주식 매각 문제를 정부에 \'민원\'한 정황이 박근혜 전 대통령과 이재용 부회장 재판 과정에서 드러나기도 했다. 삼성생명을 금융지주사로 전환하면 금융지주회사법에 따라 삼성전자의 \'최대 주주\'가 아니어야 한다. 현재 최대 주주인 삼성생명이 2대 주주인 삼성물산(지분율 4.57%)보다 지분율을 낮추려면 현 지분 중 3.9%를 팔아야 한다. 역시 시세 가치로 10조원이 넘고, 매각 시 차익을 유배당 계약자들에게 돌려줘야 한다.1년 내 지분을 매각하면 배당 규모는 3조9000억원이지만, 7년에 걸쳐 매각하면 배당 규모는 1조8600억원으로 줄어든다. 삼성그룹은 삼성생명의 전자 주식 처분 기간을 7년으로 원했지만 금융당국이 받아들이지 않아 이 부회장이 박 전 대통령 독대에서 요청했다고 특검은 파악했다.국정농단 국면에서 삼성그룹은 금융지주사 전환을 보류하고, 삼성전자 자사주를 내년까지 소각한다고 지난 4월 밝혔다. 삼성전자의 자사주가 줄어들면 삼성생명의 지분율은 더 올라가고, 자연히 보험업법 감독 규정상 특혜 소지도 더 커진다.◇힘 못 받던 \'삼성생명법\', 이번엔 \'퇴로차단법\'…진통 예고박용진 더불어민주당 의원은 최근 법률 제·개정으로 특정 주주가 지분을 매각해야 할 때 매수자를 찾지 못하는 등 \'불가피한 사유\'가 있으면 특정 주주의 지분 매입을 허용하는 자본시장과 금융투자업법 개정안을 발의했다. 쉽게 말하면, 보험업법 개정으로 삼성생명이 삼성전자 지분을 팔아야 할 상황이 되면, 삼성전자가 즉시 살 수 있도록 하는 것이다. 삼성생명의 전자 주식 매각에 대해 \'막대한 주식이 시장으로 풀리면 마땅한 매수처가 없고 시장에 큰 혼란이 있다\'는 반론이 있었는데, 박 의원은 개정안에서 매입자는 즉시 매입 주식을 소각하도록 규정했다. 이런 이유에서 \'삼성 퇴로 차단법\'이라고 불린다. 언뜻 보면 삼성생명이 전자 주식을 매각하는 데 걸림돌이 사라진 것 같지만 삼성전자의 그룹 내 지분율이 떨어지고 삼성생명의 주식 매각 이익에 대한 세금과 배당 문제가 여전히 남는다.금융당국은 보험업법 감독규정 개정에 부정적이다. 최종구 금융위원장은 ""수십만명의 보험 계약자와 기업 지배구조가 너무 복잡하게 얽혀 있어 감독규정 조정보다는 법 개정으로 복잡한 문제를 다루는 게 타당하다""(21일 국회 정무위원회)라고 밝혔다. 공이 국회로 넘어간 셈인데 실제 법 개정까지 상당한 진통이 예고된다.eriwhat@▶ 여러분의 제보를 기다립니다. 제보하기(클릭!)[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""살충제 계란 먹어라"" 한명숙 출소현장에 \'박사모\' 출몰류여해 \'데이트폭력\' 강의계획서 논란에 ""라이브 토론하자""여자친구 엎드려 뻗치게 한뒤 장검으로 구타외출 미복귀 의경 투신…남겨진 \'의문의 유서\'도박장차려 수천만원 뜯어간 서면통합파 조폭좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
