,회사명,날짜,언론사,기사제목,링크,본문
14,삼성전자, 2017-08-2316:15,조선비즈 ,"[마켓뷰] 코스피, 관망세 지속...외국인 이틀째 순매수",https://finance.naver.com/news/news_read.nhn?article_id=0000380702&office_id=366&mode=search&query=삼성전자&page=3,"['       [마켓뷰] 코스피, 관망세 지속...외국인 이틀째 순매수      기사입력2017-08-23 16:15기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 코스피지수는 오후 들어 기관의 매도 확대에 약세로 돌아섰지만, 외국인이 시간외 거래에서 뒷심을 발휘하며 소폭 상승 전환한 채 거래를 마쳤다. 그러나 거래금액 규모가 여전히 3조원대에 머물러 관망세는 지속되고 있다는 분석이다.네이버금융 캡쳐23일 코스피지수는 0.05%(1.07포인트) 오른 2366.40으로 장을 마쳤다. 오전에는 2370선을 넘어선 채로 장을 출발했지만, 오후 들어 2360선 초반까지 떨어지기도 했다.코스닥지수는 전날보다 0.09%(0.55포인트) 하락한 643.71로 마감했다.◆ 외국인 뒷심에 소폭 상승 전환…거래규모는 여전히 ‘관망’순매도로 장을 출발한 기관이 점차 그 규모를 늘리자 오후 들어 코스피지수는 하락세로 돌아섰다. 그러나 외국인이 오후 3시 31분 시간외거래에서 급격하게 순매수 규모를 확대하자 지수는 다시 상승 전환했다.이날 유가증권시장에서 외국인은 1038억원, 개인은 786억원 순매수했고, 기관은 1938억원 순매도했다.특히 기관의 순매도는 금융투자(증권사)가 1119억원, 국가·지자체의 물량이 1054억원을 기록했다. 국가·지자체에는 차익거래를하는 우정사업본부가 포함된다. 차익거래란 동일한 상품이 현물과 선물 두 개의 시장에서 각각 다른 가격으로 거래될 때 상대적으로 비싼 것을 매도하고 동시에 싼 것을 매수해 차익을 얻는 매매기법이다. 이날 프로그램 매매에서 국가·지자체의 차익 순매도는 1146억원을 기록했다.그러나 장 마감 즈음 외국인이 오전부터 순매수한 전기전자(IT)주에 대한 매수 규모를 대폭 늘리면서 상황이 역전됐다. 외국인은 오후 3시 21분 기준 전기전자 업종을 735억원어치 순매수했는데, 10분 뒤인 3시 31분 기준 순매수 금액은 1006억원을 기록했다. 이날 금액 기준 외국인의 순매수 업종 1위 종목은 삼성전자(005930)로 집계됐다. 이에 코스피 시가총액 1위 종목인 삼성전자는 전날 보다 1.02% 오른 237만4000원에 거래를 마쳤다.거래금액은 3일째 3조원(3조9183억원)대에 머물렀다. 박춘영 대신증권 연구원은 “아직 거래량이 회복되고 있지 않다”며 “을지훈련, 잭슨홀 연설 등에 대한 관망세가 이어지고 있는 것”이라고 말했다.다만, 박석현 유진투자증권 연구원은 “8월은 휴가 등이 많아 계절적으로 거래량이 적다”며 “심리적 요인에 의한 침체로만 보기는 어렵다”고 분석했다.◆ 미국 증시 추세적 상승 기대 약해…트럼프 강경 발언 “정부 폐쇄”전문가들은 이날 오전 지수가 2370선을 넘어서는 등 큰 상승폭을 보인 것이 트럼프 대통령의 정책 이행 기대감 때문이었지만, 이는 최근 하락세를 지속했던 미국 증시의 추세적인 반등을 의미한다고 보기는 힘들다고 분석했다.박석현 유진투자증권 연구원은 “전날 미국 증시의 상승을 주도했던 주요 요인은 트럼프 대통령과 공화당의 관계가 개선될 여지가 보이면서 세법 개정안 등 정책 이행에 대한 기대감이 커졌기 때문”이라며 “그러나 이는 최근 하락을 지속했던 미국 증시가 추세적인 반등을 지속할지에 대해서는 의문을 남기는 요소였다”고 설명했다.이런 상황에서 이날 오후 트럼프 대통령이 멕시코 장벽 건설에 필요하다면 연방정부 폐쇄도 불사할 수 있다는 뜻을 내비쳤다는 소식이 전해졌다. 그는 애리조나주 피닉스에서 열린 지지 집회에서 멕시코 장벽 건설에 반대하는 민주당 의원들을 ‘의사방해자(obstructionist)’라고 비판하면서 “우리는 어떤 방법으로든 그 장벽을 갖게 될 것”이라고 강경 입장을 밝혔다.민주당이 장벽 건설에 반대하면서 2018 회계연도(2017년 10월~2018년 9월) 예산안에 장벽건설 재원이 포함되지 못하면 정부 폐쇄를 감내하겠다는 의지를 보였다는 분석이다. 만약 9월 30일까지 미국 예산안이 통과되지 않으면 오는 10월 1일부터 미국 정부는 ‘셧다운(잠정 폐쇄)’에 들어가게 된다.서상영 키움증권 연구원은 “트럼프의 강경 발언으로 또 다시 정책 이행에 대한 불확실성이 커지면 국내 증시에도 부정적인 영향을 미칠 수 있다”고 말했다.[이선목 기자 letswin@chosunbiz.com]chosunbiz.com조선비즈 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.민영 교도소 차리고 \'떼돈\'…한해 매출 2.5조""3000만원 싸게"" 집 회수하는 다주택자들""한국 가지 말라니깐…"" 골치 아픈 중국무조건 사드 탓? 중국인에 난리 난 \'한국 제품\'""내 돈 어떡해""…용산땅 사들인 건설사 망연자실좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
15,삼성전자, 2017-08-2316:14,전자신문 ,"[미래기업포커스]쓰리에이씨, 실내 미세먼지·유해가스 걱정 '싹'",https://finance.naver.com/news/news_read.nhn?article_id=0002636147&office_id=030&mode=search&query=삼성전자&page=3,"[""       [미래기업포커스]쓰리에이씨, 실내 미세먼지·유해가스 걱정 '싹'      기사입력2017-08-23 16:14기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 삼성전자, 코웨이 등 국내 굴지의 가전업체가 선택한 필터 강소기업 쓰리에이씨(대표 채병화)가 새로운 도약의 계기를 맞았다. 지난해부터 전북 정읍시 첨단과학일반산업단지 내 9567㎡(약 2894평) 부지에 40억원을 투자해 신축한 공장이 이달부터 상업 생산에 들어갔다.쓰리에이씨 공기청정기용 탈취집진 복합필터.회사는 삼성전자와 코웨이 등과의 파트너십과 함께 기업간거래(B2B) 사업 체계를 갖췄다. 생산 시설을 현대화한 정읍 공장을 기반으로 글로벌 기업으로의 도약을 앞두고 있다.쓰리에이씨는 해외 시장 공략을 위해 태국 법인(2013년)과 중국 법인(2016년)을 신설, 운영하고 있다. 정읍 공장 준공을 기반으로 사업 다각화와 세계화에 속도를 낸다.쓰리에이씨는 '맑은 공기, 깨끗한 물, 쾌적한 환경'을 추구하는 기술과 제품 개발에 주력하는 강소기업으로, 핵심 분야는 공기필터다.공기청정기 필터는 '프리-탈취-헤파' 3단계로 이뤄진다. 프리필터는 큰 먼지를 걸러 주는 역할, 탈취필터는 유해가스 제거, 헤파필터는 미세먼지를 제거한다. 필터 기술 노하우는 낮은 압력 손실에서 높은 제거 효율을 보이느냐에 달려 있다. 쓰리에이씨는 이 두 가지 모두 우수한 성능을 갖춘 필터를 생산한다.쓰리에이씨 공기청정기용 프리필터.쓰리에이씨는 폴리에틸렌테레프탈레이트(PET)를 이용한 극세사 복합섬유를 이용해 더 낮은 압력 손실에서 더 좋은 집진 효율 성능을 갖춘 인서트 사출형 프리필터를 개발, 생산한다.탈취필터에는 활성탄 탈취 능력을 높이기 위해 두 가지 이상 탈취 능력이 있는 물질을 동시에 첨착하는 촉매를 특허 취득해 사용한다. 이 기술로 제조된 활성탄을 이용해 탈취필터를 제작한다. 품질이 일본 제품과 비교해도 동등 이상으로 과거 수입에 의존하던 첨착 활성탄을 국산화했다.쓰리에이씨 필터가 탑재된 제품은 지난해 소비자원의 공기청정기 성능과 안전성 관리비용 등 평가에서 가장 우수한 성능을 보였다.권석규 쓰리에이씨 사장은 “2020년까지 활성탄 고부가 가치화 연구와 해외 시장 공략을 통해 글로벌 강소기업으로 발돋움할 것”이라면서 “수출 주도형 중소기업으로 성장해 신소재·재료 분야로 사업을 확대·성장할 계획”이라고 밝혔다.쓰리에이씨 개요함봉균 산업정책부(세종) 기자 hbkone@etnews.com▶ 전자신문 인기 포스트▶ 전자신문 공식 페이스북▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]전자신문 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.LG전자, 미국에 전기차 부품공장 세운다검색어 입력 없어도 검색...네이버 '스마트서치'로 진화LG이노텍, 광학솔루션 인력 6개월새 800명 충원 왜?3초만 불면 다이어트 효과 알 수 있는 측정기 등장보편요금제까지?...이통사 몰아붙이는 과기정통부좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
16,삼성전자, 2017-08-2316:13,이데일리 ,`갤노트8`에 벌써 실망?…D데이에 하락한 IT부품株,https://finance.naver.com/news/news_read.nhn?article_id=0003904938&office_id=018&mode=search&query=삼성전자&page=3,"['       `갤노트8`에 벌써 실망?…D데이에 하락한 IT부품株      기사입력2017-08-23 16:13기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 삼성전자, 오늘 밤 12시 미국서 언팩- 아이폰8 기대감에 밀린 갤노트8 수혜주- 하루새 차익실현 매도세 나선 투자자[이데일리 정수영 기자] 삼성전자의 하반기 전략 스마트폰인 `갤럭시노트8` 출시를 앞두고 일제히 상승세를 보이던 IT부품주(株)가 공개 당일인 23일 하락세로 돌아섰다. 갤노트8 기대감에 최근 며칠간 매수세가 이어졌지만 전력이 노출되면서 오히려 애플의 아이폰8 기대감에 밀리는 모양세다. 다만 하반기 갤노트8과 아이폰8뿐 아니라 LG전자의 V30, 중화권 업체의 전략모델까지 글로벌 스마트폰업체의 신모델 출시가 줄줄이 예정돼 있어 IT주 반등 기대감은 여전히 높은 상황이다. 삼성전자는 이날 자정(한국시간 24일 0시) 미국 뉴욕 파크애비뉴 아모리에서 ‘삼성 갤럭시 언팩 2017’ 행사를 통해 갤노트8을 공개한다. 출시가 임박해지자 주식시장에선 카메라모듈 분야가 수혜주로 떠올랐다. 삼성전자가 처음으로 듀얼 카메라를 채택해 싱글에서 듀얼로 카메라 전략 변화를 시작했기 때문이다. 수혜 대상은 삼성전기(009150) LG이노텍(011070) 대덕GDS(004130) 자화전자(033240) 옵트론텍(082210)으로 분류된다. 하지만 상당수가 이날 투자자들의 차익실현 움직임에 하락 마감했다. 갤노트8 듀얼카메라 수요의 80% 이상을 공급하는 삼성전기는 전날보다 1.41% 떨어진 9만7500원에 장을 마쳤다. 전날까지 6거래일 연속 상승세를 보이며 8.9% 오르자 입루 투자자들이 서둘러 차익실현에 나선 것이다. 옵트론텍도 6거래일 연속(21일 보합) 오름세를 이어간 후 이날 3.64% 떨어진 채 마감했다. 대덕GDS(-0.81%)도 상승 하루만에 하락세로 장을 마쳤다. 이는 갤노트8에 대한 실망감, 이후 나올 아이폰8에 대한 상대적 기대감이 커진 때문이다. 김지산 키움증권 연구원은 “언팩 행사 전에 갤노트8 정보가 인터넷에 노출되면서 기대치에 비해 다소 실망스런 분위기가 형성됐다”며 “이는 오히려 하반기 시장을 주도할 스마트폰은 아이폰8이 될 것이란 기대감을 높이는 결과로 이어졌다”고 분석했다. 실제 갤노트8의 수혜주이기도 하지만 아이폰8의 최대 수혜주로 꼽히는 LG이노텍의 경우 이날 주가가 2.61% 오른 17만7000원에 장을 마쳤다. 장 중 한 때 18만원까지 오르며 52주 최고가를 기록하기도 했다. 삼성SDI(006400)도 마찬가지로 이날 1.89% 오른 18만9000원에 장을 마쳤다. 다만 하반기 글로벌 기업들의 줄줄이 스마트폰 출시 분위기가 7월말부터 이탈 흐름을 보인 외국인의 IT주에 대한 관심을 다시 불러오는 매개 역할을 할 것이란 전망도 나온다. 박강호 대신증권 연구원은 “글로벌 스마트폰 업체의 경쟁적인 신모델 출시는 반도체, 카메라, PCB(연성), MLCC 등 부품업체의 매출 증가로 이어질 것”이라며 “이 3분기 IT 업종에 투자수요가 몰리는 결과로 이어질 수 있다”고 전망했다.정수영 (grassdew@edaily.co.kr)▶심쿵유발 스타 화보 [핫포토]▶[페이스북] 보러가기~♥ | [카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.한명숙 새로운 세상 드디어 만나..당당하게 살아갈 것(종합)北김정은, 美공격시 부인 리설주 등 3명과 中으로 탈출..딸은 제외가게 팔아도 빚 못갚는 자영업자 12만 \'시한폭탄\'현대차 ""미국시장 겨냥 픽업트럭 출시""세끼 다먹으며 살 뺀다…요요걱정 없는 \'종이컵 다이어트\' 화제좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
17,삼성전자, 2017-08-2316:02,뉴시스 ,"'이재용 생중계' 공익 없다고 본 까닭···""무죄추정 고려""",https://finance.naver.com/news/news_read.nhn?article_id=0008136542&office_id=003&mode=search&query=삼성전자&page=3,"['       \'이재용 생중계\' 공익 없다고 본 까닭···""무죄추정 고려""       기사입력2017-08-23 16:02기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글법원, 25일 이재용 1심 선고 생중계 \'불허\'공익 vs 사익···""생중계로 공익 인정 어려워"" 【서울=뉴시스】강진아 기자 = 사법 사상 최초의 생중계가 될 것으로 관심을 모았던 이재용(49) 삼성전자 부회장의 1심 선고 중계가 불발된 것은 피고인들이 입게 될 불이익보다 공익이 크다고 인정되지 않은 것으로 풀이된다. 이 부회장의 1심 사건을 맡은 서울중앙지법 형사합의27부(부장판사 김진동)는 23일 생중계 촬영 및 중계를 허용하지 않는 결정을 내리면서 그 이유로 공공의 이익이 피고인들의 손해보다 크다고 인정하기 어렵다고 밝혔다. 재판부가 생중계를 허용하게 되면 온 국민이 실시간으로 선고 과정을 지켜볼 수 있게 되는데, 이 경우 피고인인 이 부회장과 삼성 전직 임원들이 가질 부담 등을 고려한 것으로 분석된다. 국민들이 선고 과정을 모두 지켜볼 수 있어 결과에 대한 이해도가 높아질 수 있겠지만, 유죄가 선고될 경우 1심 결과만으로 확정 판결처럼 여길 수 있다는 우려가 따르기 때문이다. 재판부가 헌법에서 보장하고 있는 \'무죄추정의 원칙\'을 고려했다고 덧붙인 것도 같은 맥락이다. 헌법은 \'형사피고인은 유죄의 판결이 확정될 때까지 무죄로 추정된다\'고 정하고 있다. 또 이 부회장과 공범관계로 함께 재판에 넘겨진 미래전략실 최지성(66) 전 실장(부회장), 장충기(63) 전 차장(사장), 삼성전자 박상진(64) 전 사장, 황성수(55) 전 전무 등 삼성 전직 임원 4명이 입게 될 불이익도 고려사항 중 하나로 작용했다. 【서울=뉴시스】김선웅 기자 = 최지성 전 삼성그룹 미래전략실 실장이 7일 오후 서울 서초구 서울중앙지방법원에서 열린 \'최순실 뇌물\' 관련 결심 공판에 출석하고 있다. 2017.08.07. photo@newsis.com 이들이 삼성의 주요 직책을 지냈긴 하지만 삼성그룹 일가인 이 부회장과 달리 공중에 노출됐을 때 입을 불이익이나 손해가 크다고 판단한 것으로 보인다. 재판부는 ""선고의 촬영·중계로 이뤄질 공공의 이익과 피고인들이 입게 될 불이익 및 손해 등 피고인의 사익을 비교했을 때 생중계가 공공의 이익을 위한 것으로 상당하다고 인정하기 어렵다""고 설명했다. 당사자인 이 부회장 등 피고인들이 생중계에 동의하지 않은 것도 영향을 미친 것으로 판단된다.  이 부회장과 최 전 실장 등 5명은 이날 선고 재판의 촬영·중계에 모두 동의하지 않는다는 내용의 의견서를 재판부에 제출했다. 대법원은 1심과 2심의 주요사건 판결 선고의 중계가 가능하도록 규칙을 개정하면서 피고인의 동의가 없는 때에는 공공의 이익을 위해 상당하다고 인정되는 경우에만 할 수 있도록 규정했다. 앞서 재판부가 4월7일에 열린 이 부회장의 첫 공판 당시 언론의 촬영을 허가하지 않아 생중계가 어려울 것이란 관측도 나왔다. 최순실(61)씨 등 국정농단 사건이 사회적 관심을 받으면서 법원은 사건의 중요성 등을 고려해 첫 공판에서 재판 시작 전 언론의 촬영을 허용했다. 박근혜(65) 전 대통령과 최씨의 삼성 뇌물 사건, 최씨의 미르·K스포츠재단 및 한국동계스포츠영재센터 사건 등이다. 하지만 이 부회장 등 뇌물공여 사건과 김기춘(78) 전 대통령 비서실장 등 블랙리스트 사건은 당시 각 재판부에서 법정 촬영을 불허했다.【서울=뉴시스】최진석 기자 = 이재용 삼성전자 부회장의 1심 선고 공판 방청권 공개추첨일인 22일 오전 서울 서초구 서울회생법원 제1호 법정에서 법원 관계자들이 방청 응모권을 추첨하고 있다. 법원은 약 150석 규모의 417호 대법정 좌석에서 소송관계인과 취재진 등의 좌석을 제외한 나머지 자리를 추첨, 방청권은 이 부회장 선고일인 25일 오후 1시30분부터 법원종합청사 서관 1층 입구에서 배부한다. 좌석은 신분 확인을 거쳐 임의로 배정되며, 다른 사람에게 양도 또는 대여할 수 없다. 2017.08.22.  myjs@newsis.com이 외에 생중계로 진행될 경우 재판부가 안게 될 부담도 감안했을 것으로 관측된다.  이 부회장의 뇌물공여를 두고 여론이 첨예하게 갈리는 가운데 재판부가 어떤 결론을 내놓든 반대 입장 측으로부터 뭇매를 피하기 어렵기 때문이다. 한편 이 부회장의 1심 선고 생중계가 허용되지 않으면서 오는 10월 선고가 이뤄질 것으로 예상되는 박 전 대통령과 최씨의 1심 재판이 최초의 생중계가 될지 관심이 더욱 쏠리고 있다. akang@newsis.com▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 뉴시스 SNS [페이스북] [트위터]뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.이재용 선고 TV 생중계 안한다···""공익 인정 어려워""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
18,삼성전자, 2017-08-2315:59,연합뉴스 ,"'잭슨홀' 앞두고 짙어지는 관망세…2,360선 지킨 코스피",https://finance.naver.com/news/news_read.nhn?article_id=0009493665&office_id=001&mode=search&query=삼성전자&page=3,"['       \'잭슨홀\' 앞두고 짙어지는 관망세…2,360선 지킨 코스피      기사입력2017-08-23 15:59기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[연합뉴스 자료사진]외국인 이틀연속 순매수에 강보합 마감…코스닥은 소폭 하락 (서울=연합뉴스) 전명훈 기자 = 코스피가 이틀 연속 상승했다. 국제 통화 정책 이벤트인 \'잭슨홀 미팅\'을 앞두고 관망세가 짙어져 상승 폭은 크지 않았다.    코스피는 23일 전 거래일보다 1.07포인트(0.05%) 오른 2,366.40으로 거래를 마감했다.    개장 때 전날보다 11.20포인트(0.47%) 오른 2,376.53에 출발해 2,380선 돌파까지 넘봤지만, 기관의 매도세가 거세지면서 상승 폭을 대부분 반납했다.    이날 기관은 1천983억원 규모 순매도로 지수 상승을 억제했다.    외국인은 1천38억원 매수 우위였다. 이틀 연속 \'사자\'에 나선 외국인은 폐장 직전 순매수량을 크게 늘렸다. 장 마감 직전까지 약보합세를 보이던 코스피도 이 영향으로 하락세를 벗어났다.    개인 역시 786억원 순매수로 지수 상승에 힘을 보탰다.    이날 유가증권시장 거래대금은 3조9천억원으로 집계됐다. 올해 평균 거래대금(5조1천억원)보다 23.40% 낮은 수준이다.     김대준 한국투자증권 수석연구원은 ""중요 국제통화 이벤트인 잭슨홀 미팅이 끝나기 전까지는 투자자들의 관망세가 짙어져 뚜렷한 방향 전환은 없을 것""이라며 ""정보기술(IT)주가 오른 것은 미국의 세제 개편 이슈가 다소 커진 점과 노트8 출시 기대감이 반영된 것""이라고 설명했다.    시가총액 상위주는 등락이 엇갈렸다.     갤럭시 노트8 발표를 앞둔 대장주 삼성전자는 1.02% 올랐다. 한국전력(0.46%), LG화학(0.83%), 삼성물산(2.28%), NAVER(0.78%), 신한지주(0.19%) 등이 함께 상승했다.    SK하이닉스(-0.29%), 현대차(-0.34%), 포스코(-2.79%), 현대모비스(-0.20%) 등은 약세로 장을 마쳤다.    업종별로는 유통업(1.17%), 의료정밀(1.06%), 전기전자(0.90%), 건설업(0.74%), 섬유의복(0.58%) 등이 상승한 반면, 철강금속(-2.10%), 증권(-1.03%), 의약품(-0.99%), 통신업(-0.75%), 비금속광물(-0.72%) 등은 하락했다.    코스닥지수는 전날보다 0.55포인트(0.09%) 하락한 643.71에 거래를 마쳤다.    코스닥지수는 3.53포인트(0.55%) 오르며 장을 출발했지만 장중 하락세로 돌아섰다.    시가총액 10위 내 종목 대부분이 하락한 영향이 컸다.    셀트리온(-1.97%), 셀트리온헬스케어(-0.41%), 메디톡스(-0.80%), CJ E&M(-1.69%), 휴젤(-2.04%), 코미팜(-0.81%), SK머티리얼즈(-0.11%) 등이 모두 약세였다.    다만 로엔(3.29%), 바이로메드(9.11%), 포스코컴텍(1.57%) 등은 상승했다.    id@yna.co.kr최신 유행 트렌드 총집결(클릭!)연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0칼 12자루 허리 차고 교사 협박하러 학교 간 이모\xa0배용준-박수진 ""둘째 가졌습니다…임신 초기""\xa0이영애, K-9 훈련 순직 李상사 아들 학비 전액지원\xa0야간훈련 예비군 13명 단체로 \'습격\' 받아…병원 치료\xa0성희롱 피해 신입 여경…되레 곤혹스런 처지, 왜?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
19,삼성전자, 2017-08-2315:58,매일경제 ,"코스피, 잭슨홀 미팅 앞두고 강보합 마감",https://finance.naver.com/news/news_read.nhn?article_id=0004001375&office_id=009&mode=search&query=삼성전자&page=3,"['       코스피, 잭슨홀 미팅 앞두고 강보합 마감       기사입력2017-08-23 15:58기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 코스피가 \'잭슨홀 미팅\'을 앞두고 강보합으로 마감했다. 거래대금이 4조원에도 못 미치는 등 투자자들의 눈치보기 장세가 이어졌다.23일 코스피는 전일 대비 1.07포인트(0.05%) 오른 2366.40에 거래를 마쳤다. 이날 코스피는 11.20포인트 오른 2376.53에 개장한 후 낮 12시경 하락으로 돌아섰다. 대북 리스크가 심화되면서 지난 11일 2310선까지 하락했던 지수는 이달 중순부터 반등세를 보이며 2360선을 회복했다. 하지만 실적 시즌 종료되면서 별다른 모멘텀을 찾지 못해 관망심리가 강해지는 모습이다. 최근 일별 거래대금이 3조~4조원대에 머무르고 있고 이날도 거래대금이 3조9200억원에 그쳤기 때문이다. 글로벌 증시의 관심은 오는 25일부터 진행되는 미국 연방준비제도(Fed·연준)의 연례경제심포지엄 \'잭슨홀 미팅\'으로 쏠리고 있다. 특히 한국 시간으로 오는 27일 0시 연설에 나설 재닛 옐런 미국 연준 의장이 미국의 금리 인상 경로에 대해 어떤 견해를 내놓을지 주목된다. 앞서 벤 버냉키 의장은 2010년과 2012년 양적완화 규모를 확대할 때 잭슨홀 연설을 활용했다. 옐런 의장도 이번 연설에서 연내 금리인상 가능성을 부각시킬 것이란 전망이 우세하다. 김대준 한국투자증권 연구원은 ""관망심리가 확산된 것은 아무래도 2분기 어닝시즌이 종료한 영향이 크다. 실적 모멘텀이 사라졌기 때문""이라며 ""매년 8월마다 열리는 잭슨홀 심포지엄을 기점으로 주식시장 흐름이 급변했고 투자자들도 이러한 결과를 충분히 인식하고 있다""고 말했다. 이어 ""수급에서 확인되는 관망세가 이를 방증한다""라며 ""시장 참여자들은 예상보단 대응에 방점을 두고 있다""고 덧붙였다. 업종별로 유통업, 의료정밀, 전기·전자 등이 오른 반면, 철강금속, 증권, 의약품 등은 떨어졌다. 매매주체별로 외국인과 개인이 각각 1038억원, 786억원을 순매수했고 기관은 1983억원을 순매도했다. 프로그램 매매는 616억원 매도 우위를 나타냈다.시가총액 상위 종목들은 대체로 혼조세로 마감했다. 삼성전자, LG화학, 삼성물산, NAVER 등은 강세를 보였고 SK하이닉스, 현대차, POSCO는 내림세를 나타냈다.이날 유가증권시장에서는 1개 상한가를 포함해 306개 종목이 상승했고 479개 종목이 하락했다. 코스닥은 전일 대비 0.55포인트(0.09%) 내린 643.71에 마감했다. [디지털뉴스국 고득관 기자][매일경제 공식 페이스북] [오늘의 인기뉴스] [매경 프리미엄][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.아이비, \'8살 연하남친 고은성\' 홀린 특급 글래머 몸매[아하 이렇구나] 만약 전쟁나면 은행에 맡겨 둔 내 돈의 운명은?문지애 득남…""MBC 제작거부 아나운서 응원""인스타에서 \'명품 자랑\' 美재무장관 부인 결국…서예지, \'파격 노출\' 시선집중 ""베이글녀가 따로 없네""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
