,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2017-08-2315:57,뉴시스 ,"[마감시황]코스피 강보합 마감···기관, 나 홀로 순매도",https://finance.naver.com/news/news_read.nhn?article_id=0008136498&office_id=003&mode=search&query=삼성전자&page=4,"[""       [마감시황]코스피 강보합 마감···기관, 나 홀로 순매도      기사입력2017-08-23 15:57기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】추상철 기자 = 22일 오후 서울 중구 KEB하나은행 딜링룸.  2017.08.22. scchoo@newsis.com【서울=뉴시스】남빛나라 기자 = 23일 코스피가 소폭 상승 마감하며 2360선에서 장을 마쳤다. 이날 코스피는 미국 증시의 상승에 힘입어 전 거래일(2365.33)보다 11.2포인트(0.47%) 오른 2376.53으로 출발했다. 이후 2360선에서 등락을 거듭하다가 전일 대비 1.07포인트(0.05%) 오른 2366.40으로 마감했다. 철강 관련 주의 하락과 하루 만에 순매도세로 전환한 기관이 장 초반의 상승세를 눌렀다. 이날 유가증권시장(코스피)에서 개인(+782억원)과 외국인(+1040억원)은 순매수세였지만 기관은 1984억원 매도 우위를 나타냈다. 코스피를 업종별로 보면 유통업(+1.17%), 의료정밀(+1.06%), 전기전자(+0.90%), +건설업(+0.74%), 섬유의복(+0.58%), 제조업(+0.21%) 등이 올랐다.반면 철강금속(-2.10%), 증권(-1.03%), 의약품(-0.99%), 통신업(-0.75%), 비금속광물(-0.72%), 운수창고(-0.67%), 종이목재(-0.52%), 보험(-0.50%), 금융업(-0.49%) 등은 하락 마감했다.코스피 시가총액 상위종목을 보면 대장주 삼성전자는 1.02% 오른 237만4000원을 기록했다. 하반기 전략 프리미엄폰 '갤럭시노트8' 공개를 하루 앞둔 삼성전자는 이틀 연속 상승세를 이어갔다.삼성전자우(+1.40%), 한국전력(+0.46%), LG화학(+0.83%), 삼성물산(+2.28%), NAVER(+0.78%), 신한지주(+0.19%) 등은 빨간불(상승)을 켰다. SK하이닉스(-0.29%), 현대차(-0.34%), POSCO(-2.79%) 등은 약세였다. 깨끗한나라는 장중 한때 52주 신저가를 찍은 뒤 8.68% 내린 4210원으로 장을 마쳤다. 깨끗한 나라는 안전성 논란이 불거진 생리대 릴리안에 대한 환불 조치를 진행하겠다고 이날 장중 발표했다.창업자 이해진 전 의장이 보유주식 11만주(0.33%)를 블록딜로 처분한 네이버는 0.78% 상승한 77만3000원을 기록했다.코스닥지수는 전 거래일(644.26)보다 0.55포인트(0.09%) 내린 643.71로 마감했다.코스피 이전 상장에 대한 기대감이 모이면서 이틀 연속 상승했던 셀트리온은 1.97% 내린 11만4700원으로 장을 마쳤다. south@newsis.com▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 뉴시스 SNS [페이스북] [트위터]뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.공매도 규제 실효성 강화...개미 눈물 닦아줄까8·2대책 풍선효과···신용대출 등 은행 기타대출 최대[MSI급락주]신세계, 영업환경 부진 전망에 시장심리 급락[빅데이터MSI]오후 2시 주식시장 심리 3→4→4단계 '보통'[빅데이터MSI]시장심리 톱5...삼성전자·현대상선·한국가스공사·SK텔레콤·SK이노베이션좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
1,삼성전자, 2017-08-2315:56,아시아경제 ,"코스피, 이틀 연속 상승 마감…개인·외국인 '사자'",https://finance.naver.com/news/news_read.nhn?article_id=0004060444&office_id=277&mode=search&query=삼성전자&page=4,"['       코스피, 이틀 연속 상승 마감…개인·외국인 \'사자\'      기사입력2017-08-23 15:56기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [아시아경제 조강욱 기자] 코스피가 개인과 외국인의 매수세에 힘입어 이틀 연속 상승 마감했다.23일 코스피는 전 거래일 대비 1.07포인트(0.05%) 오른 2366.40에 거래를 마쳤다.이날 코스피는 미국발 훈풍 덕에 장 초반 상승세를 보이며 2370선을 회복했다. 하지만 이후 약세를 보이며 전 거래일보다 하락했으나 장 막판 반전하며 상승 마감했다.개인과 외국인의 매수세가 지수 상승을 뒷받침했다.이날 개인과 외국인은 각각 778억원, 1044억원을 순매수했다. 기관은 1982억원을 순매도했다.시가총액 기준으로는 혼조세를 보였다.삼성전자가 1.02% 상승했고 삼성물산도 2.28% 오르며 강세를 나타냈다. KB금융(0.89%), LG화학(0.83%), NAVER(0.78%), 한국전력(0.46%), 신한지주(0.19%) 등도 올랐다.반면, POSCO(-2.79%), SK(-1.31%), 삼성생명(-1.26%), SK텔레콤(-0.57%), 현대차(-0.34%), SK하이닉스(-0.29%), 현대모비스(-0.20%) 등은 떨어졌다.업종별로는 유통업(1.17%), 의료정밀(1.06%), 전기전자(0.90%), 건설업(0.74%), 섬유의복(0.58%) 등이 올랐고 철강금속(-2.10%), 증권(-1.03%), 의약품(-0.99%), 통신업(-0.75%), 비금속광물(-0.72%), 운수창고(-0.67%), 종이목재(-0.52%), 보험(-0.50%), 금융업(-0.49%) 등이 내렸다.이날 코스피 시장에선 상한가 1종목과 함께 306종목이 올랐다. 479종목이 내렸고 87종목은 보합권에 머물렀다.조강욱 기자 jomarok@asiae.co.kr▶ 뉴스가 재밌다! 세상의 모든 재미 [티잼]▶ 많이 본 기사아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[속보]""미군, 한국 승인 없이 북한 공격""\'이재용 선고\' 재판부 송곳질문이 결국…\'통 큰\' 북한 김정은, 번 돈 20% 한방에…""미국이 심상찮다"" 백악관 은밀히…이효리 일냈다…JTBC 대기록 \'초대박\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2017-08-2315:55,데일리안 ,"코스피 2366.40 마감…""외국인 사고 기관 팔고""",https://finance.naver.com/news/news_read.nhn?article_id=0002205824&office_id=119&mode=search&query=삼성전자&page=4,"['       코스피 2366.40 마감…""외국인 사고 기관 팔고""      기사입력2017-08-23 15:55기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글23일 코스피지수는 전일대비 1.07포인트(0.05%) 오른 2366.40에 장을 마쳤다. ⓒ게티이미지뱅크코스피지수가 외국인 \'사자\'세에 소폭 상승 마감했다. 다만 기관의 매도세 확대로 상승세가 기를 펴지 못했다. 23일 코스피지수는 전일대비 1.07포인트(0.05%) 오른 2366.40에 장을 마쳤다. 코스피는 장 초반 뉴욕증시가 강세 영향으로 상승세로 출발했다. 22일(현지시간) 뉴욕증시에서 주요증시는 저가매수세와 함께 세제개편안 통과 가능성에 대한 기대가 반영되면서 상승마감했다. 다만 장 중 기관 투자가가 순매도세를 확대하면서 상승분을 모두 반납했다. 유가증권시장에서 개인과 외국인은 각각 787억원 1039억원을 순매수했다. 반면 기관은 1984억원을 순매도했다.  업종별로는 유통이 1.17% 오르며 가장 크게 상승했다. 이어 의료정밀(1.06%), 전기전자(0.90%), 건설(0.74%), 섬유의복(0.58%), 제조(0.21%), 전기가스(0.19%), 운송장비(0.11%)등도 올랐다. 반면 증권(-1.03%), 의약품(-0.99%), 통신(-0.75%), 비금속광물(-0.72%), 운수창고(-0.67%), 종이목재(-0.52%), 보험(-0.50%)등은 내렸다.시가총액 상위 종목은 다소 엇갈린 흐름을 나타냈다. 삼성전자는 전일대비 2만4000원(1.02%)오른 237만4000원에 장을 마쳤다. 반면 SK하이닉스는 전일대비 200원(0.29%)내린 6만8000원을 기록했다.이어 한국전력(0.46%), LG화학(0.83%), 삼성물산(2.28%), NAVER(-0.78%), 신한지주(0.19%), KB금융(0.89%), 아모레퍼시픽(0.18%), KT&G(0.45%), 하나금융지주(0.10%), 삼성SDI(1.89%), LG전자(2.38%)등은 상승했다.   반면 현대차(-0.34%), POSCO(-2.79%), 현대모비스(-0.20%), 삼성생명(-1.26%), SK텔레콤(-0.57%),  SK(-1.31%), 삼성바이오로직스(-1.75%), SK이노베이션(-2.01%), LG생활건강(-1.14%), 기아차(-0.85%), LG(-0.86%), 롯데케미칼(-1.51%), 삼성화재(-0.70%), S-Oil(-0.43%), 삼성에스디에스(-1.78%)등은 하락했다. 코스닥지수는 전 거래일 대비 0.55포인트(0.09%)내린 내린 643.71에 마감했다. 코스닥시장에서도 개인과 외국인이 58억원 136억원을 순매수했지만 기관이 142억원을 순매도했다. 한편 이날 원달러 환율은 2원 내린 1131.8원에 거래를 마쳤다.데일리안 한성안 기자ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2017-08-2315:53,서울경제 ,"[마감시황] 기관의 대량 매도에 코스피, 2,370선 탈환 못 해",https://finance.naver.com/news/news_read.nhn?article_id=0003097197&office_id=011&mode=search&query=삼성전자&page=4,"['       [마감시황] 기관의 대량 매도에 코스피, 2,370선 탈환 못 해      기사입력2017-08-23 15:53기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [서울경제] 글로벌 증시 상승에 코스피도 오름세로 출발했던 코스피는 기관의 대량 매도세에 2,370선을 지키지 못했다. 오후 들어 외국인과 개인의 동반 매수세에 2,370선에서 등락을 거듭했으나, 결국 2,370선을 회복하지 못했다. 23일 코스피 지수는 전 거래일 보다 1.07포인트(0.05%) 상승한 2,365.18에 거래 중이다. 이날 코스피 지수는 전일 대비 11.20포인트(0.47%) 오른 2,376.53에 출발했다. 간밤 뉴욕증시는 미국의 세제개편 기대감에 상승 마감했다. 최근 주가 하락에 따른 저가매수세가 유입됐고, 장중 세제개편안 통과 가능성이 제기되며 상승했다는 분석이다. 폴 라이언 하원의장은 공화당이 의견 일치를 보이고 있다며 세제개편안이 실패했던 건강보험개혁안보다 통과가 쉬울 수 있음을 시사하기도 했다. 다우존스 30 산업평균지수는 전 거래일 대비 196.14포인트(0.90%) 상승한 2만1899.89를 기록했다. 스탠더드앤드푸어스(S&P) 500 지수는 24.14포인트(0.99%) 뛴 2452.51에, 기술주 중심의 나스닥 지수는 84.35포인트(1.36%) 오른 6297.48에 마감했다. 투자주체별로 살펴보면 코스피지수는 개인과 외국인이 783억원, 1,052억원을 사들이는 가운데 기관은 1,981억원어치를 매도했다. 대부분의 업종도 혼조세를 보였다. 유통업(1.17%),  의료정밀(1.06%), 전기전자(0.79%) 등이 상승했고, 철강금속(-2.1%), 증권(-1.03%), 의약품(-0.99%), 통신업(-0.75%) 등은 하락했다. 삼성전자(005930)를 비롯한 대장주들은 상승세다. 삼성전자는 전일보다 2만4,000원(1.02%) 오른 237만4,000원에 거래를 끝냈고, 삼성전자우(005935)(1.4%), 한국전력(015760)(0.46%), LG화학(0.83%), 삼성물산(2.28%)도 주가가 올랐다. 네이버는 창업자인 이해진 글로벌투자책임자(GIO)가 지난 22일 보유주식 11만주(0.33%)를 주당 74만3,990원에 블록딜로 처분했다는 공시에 6,000원(0.78%) 오른 77만3,000원에 거래를 마쳤다. 같은 시각 코스닥 지수는 전 거래일보다 0.55포인트(-0.09%) 내린 643.71에 거래를 끝냈다. 이날 코스닥지수는 전일 대비 3.53포인트(0.55%) 오른 647.79에 장을 시작했다. 서울 외환시장에서 원·달러 환율은 2원70전 내린 1,131원80전에 장을 마감했다. /박시진기자 see1205@sedaily.com[서울경제 바로가기]1997년 이래 대한민국 최고의 과학자 DB [바로가기]서울경제의 모든 연재물!... 서경Cube [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.文 ""5·18 진상규명···전투기 출격대기 등 특별조사 지시""文, 5·18민주화운동때 헬기사격·전투기 출격대기 특별조사 지시\'릴리안 생리대\' 미개봉상품만 교환 가능? ""이젠 하다 하다 생리대까지"" 네티즌北 ""한마디에 미국의 위용 폴싹""···괌 위협영상 공개살충제 계란 파동에 되레 오른 文 지지율, 무슨 일이좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2017-08-2315:51,조선비즈 ,"[선고 앞둔 이재용 재판] D-2 숨죽인 재계...""반삼성 여론 영향 미쳐선 안돼...",https://finance.naver.com/news/news_read.nhn?article_id=0000380698&office_id=366&mode=search&query=삼성전자&page=4,"['       [선고 앞둔 이재용 재판] D-2 숨죽인 재계...""반삼성 여론 영향 미쳐선 안돼""      기사입력2017-08-23 15:51기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글외신 “이 부회장 부재 길어지면 리더십 공백 불가피”일부 집단, 재판부까지 공격…“여론에 휩쓸려선 안돼” 박근혜 전 대통령에게 뇌물을 제공한 혐의 등으로 기소된 이재용 삼성전자(005930)부회장에 대한 판결이 이틀 앞으로 다가오면서, 삼성은 물론 국내외 투자자 등 전 세계가 선고 결과를 주목하고 있다. 이 부회장이 무죄를 받거나 집행유예로 풀려나면 그동안 미뤄왔던 경영 현안을 챙기고 조직을 추스를 수 있지만, 유죄를 받아 구속 기간이 길어지면 삼성 그룹 전반에 리더십 공백이 불가피하다. 8월 7일 오후 특검으로부터 12년형을 구형받은 이재용 삼성전자 부회장이 호송차에 탑승하고 있다./조선일보 DB◆ ""이 부회장 구속되면 ‘노트8’ 성공해도 빛바래"" 국내 최대 기업인 삼성전자는 23일(현지시각) 미국 뉴욕에서 갤럭시 노트8 공개할 예정이다. 노트8은 작년에 출시했다가 배터리 결함으로 조기 단종된 \'노트7\'의 후속작으로, 노트 시리즈의 부활 여부를 가늠할 수 있는 중요한 제품이다.해외 언론들은 노트8이 성공해도 이 부회장이 25일 유죄 선고를 받고 구속 기간이 길어지면 삼성이 웃을 수 없을 것이라고 보도했다. 호주 매체인 ‘ITwire’는 ‘삼성 노트8과 계승자 판결 이번주 예정’이라는 기사에서 “노트8은 애플이 신제품으로 시장의 관심을 끌기 전에 삼성이 빛을 발할 마지막 기회”라며 “삼성이 (노트7과 같은) 실수를 반복할 것 같지는 않지만, 이 부회장이 구속되면 어떤 기쁨도 없을 것”이라고 보도했다.이 부회장이 구속되면 경영 공백이 발생할 것이라는 우려는 해외에서도 나온다. 미국 유력 경제지인 월스트리트저널은 “이 부회장의 운명은 삼성 제국(Samsung empire)에 거대한 영향을 미친다”며 “이 부회장의 장기 부재는 스마트폰, 테마파크, 바이오의약품을 포괄하는 대기업에 리더십 공백을 야기할 수 있다”고 했다.재계는 이 부회장의 부재가 길어지면 삼성전자를 비롯한 삼성 그룹 전반의 경영에 차질이 생길 수밖에 없을 것으로 보고 있다. 실제 대규모 투자, 인수합병 등을 논의하는 삼성전자 경영위원회는 작년 2분기에 4차례 열렸으나 올해 2분기에는 두 차례에 불과했다. 작년 2분기에 열린 경영위원회에서는 인수합병 사안이 논의됐는데, 올해는 신규 사업에 대한 투자 내용이 아예 없었다.재계 관계자는 “이 부회장이 세세한 일까지 신경 쓰지 않는다고 해도 임기가 있는 전문경영인이 몇 년 뒤를 내다보고 과감한 의사 결정을 하기에는 한계가 있을 수밖에 없다”고 말했다. 8월 7일 이재용 부회장의 결심공판을 앞두고 시민들이 방청권을 받기 위해 기다리고 있다. 일부 시민들은 방청권을 받기 위해 밤을 새우기도 했다./조선일보 DB◆ ""反삼성 여론, 재판부에 영향 미쳐선 안돼""  이재용 부회장 재판에 대한 국민적 관심이 커지면서 재계에서는 재판부가 여론에 영향을 받지 않을까 걱정하는 목소리가 나온다. 삼성에 적대적인 감정을 가진 일부 네티즌과 집단들은 재판부까지 공격하고 있기 때문이다.조의연 서울중앙지법 부장판사는 올해 1월 19일 오전 4시53분쯤 특검이 신청한 이재용 부회장에 대한 첫 구속영장을 기각했다. 조 부장판사는 18시간 동안 고심한 뒤에 “뇌물범죄의 요건이 되는 대가관계와 부정한 청탁 등에 대한 현재까지의 소명 정도, 각종 지원 경위에 관한 구체적 사실관계와 그 법률적 평가를 둘러싼 다툼의 여지, 관련자 조사를 포함해 현재까지 이루어진 수사 내용과 진행 경과 등에 비추어 볼 때, 현 단계에서 구속의 사유와 필요성, 상당성을 인정하기 어렵다”고 밝혔다.그러나 일부 네티즌들은 기각 결정에 반발해 조 부장판사를 ‘재벌 영장 기각 전문 판사’라고 비아냥댔고, 조 부장판사의 과거 판결까지 들추며 “애초 구속할 마음이 없었다. 대기업 앞에서는 법이 존재하지 않는다”며 근거 없이 비난했다. 당시 서울중앙지법에는 조 부장판사를 찾는 항의 전화가 수십 통 걸려온 것으로 알려지기도 했다.재판부도 선고를 앞두고 극심한 스트레스를 받는 것으로 알려졌다. 어떤 결정을 내리든 한쪽에서는 비난을 받을 가능성이 크기 때문이다. 익명을 요구한 대기업 임원은 “요즘엔 자기 뜻대로 결과가 안 나오면 판사 자녀들이 어느 학교에 다니는지까지 신상을 공개하니 판사 입장에서는 부담이 될 것 같다”며 “재판부가 여론에 휩쓸리지 않고 법리에 따라서 잘 판단해주길 기대하는 수밖에 없는 상황”이라고 했다.[전재호 기자 jeon@chosunbiz.com]chosunbiz.com조선비즈 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.민영 교도소 차리고 \'떼돈\'…한해 매출 2.5조""3000만원 싸게"" 집 회수하는 다주택자들""한국 가지 말라니깐…"" 골치 아픈 중국무조건 사드 탓? 중국인에 난리 난 \'한국 제품\'""내 돈 어떡해""…용산땅 사들인 건설사 망연자실좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2017-08-2315:51,머니투데이 ,"[시황종합]코스피, 2360대 강보합...관망심리 팽팽",https://finance.naver.com/news/news_read.nhn?article_id=0003923744&office_id=008&mode=search&query=삼성전자&page=4,"['       [시황종합]코스피, 2360대 강보합...관망심리 팽팽       기사입력2017-08-23 15:51기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 송선옥 기자] [장 막판 외인 순매수 규모 키워... 삼성전자, 갤노트8 공개 앞두고 1% 상승 ]코스피 시장이 23일 기관의 매도 공세에도 장 막판 상승전환에 성공, 강보합 마감했다. 세제개편 기대감과 기술주 급등으로 미국 뉴욕증시가 상승 마감했다는 소식에 코스피 지수는 오름세로 출발, 개장초 2380선까지 근접하기도 했다. 그러나 기관이 매도 규모를 키우고 주요 시가총액 상위종목들이 하락 전환하면서 코스피 지수는 장중 내내 약세를 이어갔다. 장 막판 외국인이 순매수 규모를 키우면서 지수가 상승으로 돌아섰다. 김대준 한국투자증권 연구원은 “을지프리덤가디언(UFG) 훈련과 삼성그룹 선고공판, 잭슨홀 심포지엄 등을 앞두고 시장의 관망심리가 확대된 상태”라며 “미 연방준비제도의 자산축소가 본격화되기 전까지 달러 약세를 염두에 둘 필요가 있다”고 말했다. ◇장 막판 외국인 매수 키워=코스피 지수는 전일대비 1.07포인트(0.05%) 오른 2366.40으로 마감했다. 코스피 지수는 개장초 2379.59까지 올랐으나 2060.71까지 빠지기도 했다. 코스피 시장에서는 이틀째 ‘사자’인 외국인이 1043억원 순매수다. 개인이 776억원 순매수이나 기관이 1980억원 순매도다. 외국인은 이날 전기전자 업종만 1011억원 순매수했다. 프로그램 매매는 차익거래 1130억원 순매도, 비차익거래 514억원 순매수 등 전체 616억원 매도 우위다. 지수선물 시장에서는 외국인이 5321계약 순매도다. 기관과 개인이 각각 3767계약, 2598계약 순매수다. 업종 중에서는 의료정밀 유통업이 각각 1.06%, 1.17% 올랐으며 전기전자가 0.90% 상승했다. 섬유의복 기계 전기가스업 건설업 등이 상승마감했다. 철강금속이 2.10% 내린 가운데 화학 의약품 비금속광물 운수창고 통신업 은행 증권 보험 등이 하락했다. 시가총액 상위종목 중에서는 삼성전자가 하반기 전략 스마트폰 ‘갤럭시노트8’ 공개를 앞두고 1.02% 상승했다. 삼성전자는 이날 밤 자정 미국 뉴욕 파크애비뉴 아모리에서 ‘삼성 갤럭시 언팩 2017’ 행사를 열고 갤노트8을 공개한다. SK하이닉스가 외국인의 차익실현 매물에 0.29% 하락, 6만8000원으로 마감했다. 7거래일만의 하락이다.  POSCO가 2.79% 내렸으며 현대모비스 현대차 삼성생명 SK텔레콤 SK 등이 하락했다. 삼성물산이 이재용 삼성전자 부회장의 선고공판을 앞두고 2.28% 상승마감했다.  NAVER가 이해진 NAVER 글로벌투자책임자(GIO)겸 창업자의 지분 블록딜 성공 소식에 0.78% 상승했다. 이 GIO는 지난 22일 보유주식 11만주(0.33%)를 시간외 대량매매(블록딜)로 처분했다. 한 주당 매각단가는 22일 종가에서 3% 할인된 74만3990원으로 처분 규모는 818억3890만원이다. 이에 따라 이 창업자의 지분율은 4.6%에서 4.31%로 하락했다. 한국전력 LG화학 신한지주 KB금융 등이 올랐다. LG전자가 미국 미시간주에 전기차 부품 공장을 설립한다는 소식에 2.38% 올랐다. 갤노트8 수혜 기대감에 상승하던 삼성전기가 차익실현 매물 출현으로 1.41% 내렸다. 7거래일만의 하락이다. LG이노텍이 하반기 실적개선 기대감에 2.61% 올랐다. LG이노텍은 한때 18만원을 터치하며 52주 신고가를 경신했다. 깨끗한나라가 생리대 부작용 논란에 8.68% 내렸다. 깨끗한나라는 장중 4130원을 기록하며 52주 최저가를 갈아치웠다. 하나니켈2호이 유일하게 상한가다. 306개 종목이 상승, 479개 종목이 하락이다. ◇바이로메드 9% 급등=코스닥 지수는 0.55포인트(0.09%) 내린 643.71로 마감했다. 코스닥 지수는 상승 출발했으나 장중 하락 전환했다.  코스닥 시장에서는 외국인과 개인이 각각 136억원, 58억원 순매수이나 기관이 142억원 순매도다. 업종별로는 등락이 엇갈렸다. IT종합 디지털컨텐츠 정보기기 반도체 IT부품 출판매체복제 비금속 기계장비 일반전기전자 등이 올랐다. 컴퓨터서비스 제약 금속 의료정밀기기 등이 내렸다. 시총 상위종목 중에서는 바이로메드가 9.11% 급등했다. 코스피 이전 기대감에 전일 5% 이상 상승했던 셀트리온이 1.97% 내렸으며 셀트리온헬스케어 메디톡스 CJ E&M 휴젤 코미팜 신라젠 컴투스 GS홈쇼핑 등이 하락했다. 로엔 포스코컴텍 서울반도체 등이 올랐다. 감마누가 에스엠브이의 연결 자회사 지분 취득 소식에 3.33% 올랐다. 감마누는 이날 에스엠브이의 자회사인 천계국제여행사 신룡국제여행사 해피고 등 3개사의 지분을 취득했다고 밝혔다. 지분 취득규모는 150억원이다. 에스엠브이는 오는 25일 제3자배정 유상증자 납입을 마무리하고 감마누의 최대주주가 될 예정이다. 가상화폐 관련주인 퓨전데이타가 12.94% 급등했다. 퓨전데이타는 지난달 24일 유니와이드테크놀로지와 36억7000만원 규모의 전자화폐시스템 파트 공급계약을 체결했다고 공시했다. 리켐이 자회사 와이즈플래닛의 지분 전량을 취득한다는 소식에 18.53% 올랐다. 상승, 하락 종목은 각각 451개, 677개다. 한편 원/달러 환율은 서울 외국환시장에서 전일대비 2.00원(0.18%) 내린 1131.80원으로 마감했다. 코스피200 지수선물 9월물은 0.10포인트(0.03%) 내린 309.95를 기록했다. TOM칼럼-깊이있는 투자정보▶무료 만화 즐기고~ 선물타자!▶ 빵빵한 차&레이싱걸▶ 송선옥 기자 oops@mt.co.kr머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[포토is] ""깜짝이야!""… 여기는 지하철 대테러 훈련 현장[단독]檢 ""\'주식부자 이희진\' 피해자, 200여명 더""배우 송선미 남편, 변호사 사무실서 흉기 찔려 사망현대차 임원급여 10% 자진삭감, 과장급 동결..노조는 7%↑?\'292억 사기혐의\' 이희진 과거 언행…""집 건축비만 130억""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
