,회사명,날짜,언론사,기사제목,링크,본문
6,삼성전자, 2017-08-2315:51,노컷뉴스 ,전문경영인 자사주 1위 최양하 한샘 회장…1600억 원,https://finance.naver.com/news/news_read.nhn?article_id=0003003407&office_id=079&mode=search&query=삼성전자&page=4,"['       전문경영인 자사주 1위 최양하 한샘 회장…1600억 원      기사입력2017-08-23 15:51기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글500대 기업 전문경영인 자사주 가치 총 2413억 원[CBS노컷뉴스 이전호 선임기자]최양하 한샘 회장. (사진=한샘 제공)국내 500대 기업 전문경영인 중 자사주 가치 1위는 최양하 한샘 회장으로 조사됐다. 최 회장의 자사주 가치는 1600억 원으로, 2위인 이재경 두산 부회장의 20배에 달했다.권영식 넷마블게임즈 집행임원은 회사 상장으로 단숨에 13위에 올랐고, 20위를 차지한 한성숙 네이버 사장은 유일한 여성 CEO였다.23일 기업 경영성과 평가사이트 CEO스코어(대표 박주근)가 국내 500대 기업 CEO 중 오너일가를 제외하고 자사주를 보유한 전문경영인 166명의 자사주 가치를 조사한 결과 총 2413억 원(보통주+우선주)으로 집계됐다.자사주 가치가 1억 원 이상인 전문경영인은 111명으로 전체의 66.9%였고, 5억 원 이상은 23.5%(39명), 10억 원 이상은 11.4%(19명)였다. 166명 중 금융권 전문경영인은 14.5%(24명)로 7명 중 1명꼴이었다.자사주 가치 1위는 최양하 한샘 회장으로 무려 1585억 원에 달했다. 이는 111명 전체의 3분의 2에 해당하는 금액일 뿐 아니라, 2위인 이재경 두산 부회장(79억 원)의 20배에 달하는 규모다.3위는 61억 원의 차석용 LG생활건강 부회장이다. 차 부회장은 2013년 6월 말 자사주 가치가 250억 원이었지만, 2013~2014년 보통주 4만여 주를 매각하면서 순위가 한 계단 하락했다.이 외 전문경영인 주식부호 ‘톱10’에는 김정남 동부화재 사장(56억 원), 김용범 메리츠화재 사장(37억 원), 최현만 미래에셋대우 수석부회장(34억 원), 권오현 삼성전자 부회장(30억 원), 이윤재 흥아해운 회장(23억 원), 박진수 LG화학 부회장(22억 원), 박재구 BGF리테일 사장(22억 원)이 포함됐다.조웅기 미래에셋대우 사장(15억 원), 박윤식 한화손보 사장(14억 원)이 그 뒤를 이었고, 권영식 넷마블게임즈 집행임원(14억 원)은 지난 5월 회사 상장과 함께 단숨에 13위로 뛰어올랐다.뒤이어 정유성 삼성SDS 사장(13억 원), 김신 삼성물산 상사부문 사장(12억 원), 강학서 현대제철 사장(12억 원), 이강훈 오뚜기 사장(11억 원), 이원희 현대자동차 사장(10억 원), 서승화 한국타이어 부회장(10억 원), 한성숙 네이버 사장(10억 원)이 ‘톱20’에 올랐다. 한성숙 사장은 조사대상 전문경영인 116명 중 유일한 여성 CEO였다.자사주 가치 상위 10명 중 6명은 각 사(계열사 포함)에서 10년 이상 재직한 전문경영인으로 나타났다. 김정남 사장(8년), 김용범 사장(7년), 권오현 부회장(6년), 박재구 사장(6년)도 재임 기간이 5년 이상으로 긴 편에 속했다.그룹별로는 50위 내에 삼성이 7명, LG가 6명 각각 포진해 가장 많았다. 삼성은 권오현 부회장(7위), 정유성 사장(14위), 김신 사장(15위), 전영현 삼성SDI 사장(8억9000만 원, 22위), 이윤태 삼성전기 사장(4억9000만 원, 40위)이 포함됐고, LG는 차석용 부회장(3위), 박진수 부회장(9위), 한상범 LG디스플레이 부회장(9억8000만 원, 21위), 조성진 LG전자 부회장(8억8000만 원, 23위), 권영수 LG유플러스 부회장(6억1000만 원, 33위)이 포함됐다.한국항공우주산업(KAI) 방산비리 사태로 지난달 사임해 현재 검찰 수사를 받고 있는 하성용 전 사장은 자사주 가치가 5억5000만 원으로 38위에 해당됐다.이밖에 전문경영인 166명 중 최연소는 38세의 임지훈 카카오 사장으로, 자사주 가치가 4억9000만 원(41위)이었고, 반대로 최고령은 이윤재 흥아해운 회장(72세)으로 자사주 가치가 23억 원(8위)이었다.올 초 대비 자사주 가치가 가장 많이 늘어난 전문경영인은 김용범 메리츠화재 사장으로 21억 원(139.7%)이 늘었다. 권영식 넷마블게임즈 사장은 신규 상장과 함께 14억 원이 늘어 증가액 2위를 차지했다. 이어 이재경 두산 부회장이 13억 원(19.7%), 김정남 동부화재 사장이 11억 원(24.6%) 늘었고, 전영현 삼성SDI 사장은 올해 대표이사로 취임하면서 8억9000만 원 규모의 자사주를 처음 사들였다.j1234@cbs.co.kr저작권자 © CBS 노컷뉴스(www.nocutnews.co.kr) 무단전재 및 재배포 금지노컷뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""할 것 다했다""라더니…들통난 \'우병우 부실 수사\'회식 자리서 술잔 폭행…국회사무처 갈데까지 갔다""옆방에 혜정이가 고이 자고 있으니 이렇게 좋네요""식약처장 혼낸 김승희, 알고보니 \'그때 그때 달라요\'""피해제보 2200건 생리대포비아…기저귀·탐폰도 걱정""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2017-08-2315:49,헤럴드경제 ,"[마감시황]코스피, 눈치보기 장세에 2360선 보합",https://finance.naver.com/news/news_read.nhn?article_id=0001280821&office_id=016&mode=search&query=삼성전자&page=4,"['       [마감시황]코스피, 눈치보기 장세에 2360선 보합      기사입력2017-08-23 15:49기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [헤럴드경제=정경수 기자] 코스피와 코스닥 지수가 23일 보합권에서 장을 마쳤다.이날 코스피는 전날보다 1.07포인트(0.05%) 오른 2366.40에 장을 마감했다.미 증시 훈풍으로 2370선을 웃돌며 출발한 지수는 점차 오름폭을 줄여 강보합으로 마감했다. [사진=게티이미지]외국인과 개인은 각각 1040억원, 782억원을 순매수했고 기관은 1984억원어치 주식을 팔았다.업종별로는 유통업이 1.17% 상승했고 의료정밀(1.06%), 전기전자(0.90%), 건설업(0.74%), 섬유의복(0.58%) 등이 올랐다.반면 철강금속(-2.10%), 증권(-1.03%), 의약품(-0.99%), 통신업(-0.75%), 비금속광물(-0.72%) 등은 내렸다.시가총액 상위종목 가운데는 삼성전자(1.02%), 한국전력(0.46%), LG화학(0.83%), 삼성물산(2.28%), NAVER(0.78%), 신한지주(0.19%)는 강세 마감했다. SK하이닉스(-0.29%)를 비롯한 현대차(-0.34%), POSCO(-2.79%), 현대모비스(-0.20%)는 약세 마감했다.이 밖에 애플사의 전략스마트폰 ‘아이폰8’의 대표적인 수혜주인 LG이노텍은 장중 18만원에서 52주 신고가를 다시 썼다.깨끗한나라는 ‘릴리안 생리대’ 논란에 4130원에서 52주 신저가를 기록했다.코스닥은 전일대비 0.55포인트(-0.09%) 낮은 643.71로 장을 마쳤다.기관은 홀로 142억원어치 주식을 팔아치웠다. 소폭 매수 우위를 보인 외국인은 136억원, 개인은 58억원을 순매수했다. 로엔(3.29%), 바이로메드(9.11%), 포스코켐텍(1.57%)을 제외한 시가총액 상위종목은 내림세를 기록했다.셀트리온(-1.97%), 셀트리온헬스케어(-0.41%), 메디톡스(-0.80%), CJ E&M(-1.69%), 휴젤(-2.04%), 코미팜(-0.81%), SK머티리얼즈(-0.11%)는 하락 마감했다.이날 서울외환시장에서 원/달러 환율은 전일 대비 2.00원(-0.18%) 하락한 1131.80원을 기록했다.kwater@heraldcorp.com▶영감이란 불꽃에 타오르게할 스토리(INSPIRE)▶앞서가는 젊은 경제신문 친구맺기 ▶오늘의 운세 날씨 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.김성경 ""어릴 땐 언니보다 예뻐""…김성령 향한 열등감이사강 사마귀턱,쌍꺼풀에 \'성형 의혹\' 재부상송선미 부군상 발인…""남편 사망, 유산상속 분쟁 X""UFC \'비양심 챔프\' 존 존스, 또 약물…박탈 초읽기[단독] 대마, 대형포털 쇼핑서 버젓이 팔린다좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2017-08-2315:48,한국경제 ,"코스피, 이틀 연속 2360선 상승 마감…외국인·개인 '사자'",https://finance.naver.com/news/news_read.nhn?article_id=0003813477&office_id=015&mode=search&query=삼성전자&page=4,"['       코스피, 이틀 연속 2360선 상승 마감…외국인·개인 \'사자\'      기사입력2017-08-23 15:48기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글사진=게티이미지뱅크코스피가 이틀째 2360선에서 상승 마감했다. 장 초반 2370선을 웃돌았지만 기관의 매도 물량에 상승분을 대부분 반납했다. 코스닥은 하락 마감했다.23일 코스피지수는 전거래일보다 1.07포인트(0.05%) 오른 2366.40에 마감됐다. 지수는 이날 2376.53으로 상승 출발해 장 초반 2379.59까지 치솟았지만 정오께 하락 반전해 상승분을 토해냈다. 장중 저가는 2360.71이다. 간밤 뉴욕증시는 3대 지수가 동반 강세를 나타냈다. 저가매수세와 함께 세제개편안 통과 가능성에 대한 기대가 지수를 밀어올렸다. 도널드 트럼프 미국 대통령이 아프가니스탄에 미군을 추가 파병할 것이라고 밝힌 점도 정치 불확실성을 완화시켰다. 공화당과 트럼프 대통령의 정책 간극이 축소될 가능성이 높아졌다는 분석이다.이날 코스피 시장에서는 개인과 외국인이 동반 순매수를 보였다. 개인이 786억원, 외국인은 1038억원어치를 사들였다. 기관은 1983억원을 팔았다. 프로그램으로는 616억원어치 물량이 시장에 쏟아졌다.업종별로는 유통업 의료정밀 전기전자 건설업 섬유의복 제조업 전기가스업 등이 올랐다. 보험 금융업 화학 서비스업 은행 등은 내렸다.시가총액 상위 종목에서는 삼성물산 삼성전자 LG화학 KB금융 네이버 한국전력 등이 상승했다. 포스코 삼성바이오로직스 삼성생명 현대차 SK하이닉스 등은 하락했다.삼성전자의 \'갤럭시노트8\' 공개를 앞두고 삼성전자가 1.02% 올랐다. 삼성SDI는 1.89% 상승했다. 반면 깨끗한나라의 주가가 릴리안 생리대 부작용 논란에 8% 하락했다. 4일 연속 내림세를 기록했다.코스닥지수는 전거래일보다 0.55포인트(0.09%) 내린 643.71에 마감됐다. 5거래일 연속 640선을 지켰다.개인이 57억원, 외국인이 136억원을 순매수했다. 기관은 141억원어치를 내다팔았다.시가총액 상위 종목 중에서는 신라젠 휴젤 셀트리온 코미팜 메디톡스 셀트리온헬스케어 등이 떨어졌다. 바이로메드 로엔 포스코켐텍 서울반도체 등은 올랐다.컬러레이는 중국 내 자회사 지분을 전량 취득한다는 소식에 6% 뛰었다. 비아트론은 하반기 실적 개선 기대감에  4% 상승 마감했다.서울 외환시장에서 원·달러 환율은 2.00원(0.18%) 내린 1131.80원을 기록했다.김은지 한경닷컴 기자 eunin11@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.(마감)코스닥, 0.55p 내린 643.71(마감)삼성전자 237만4000원…1.02%↑""年 1500억씩 더 나갈 판""…발칵 뒤집힌 서울시중고차 내놓자마자 불티나게 팔린 車 정체가…""전자담배 아이코스, 너마저…"" 무슨 일이?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2017-08-2315:45,파이낸셜뉴스 ,[갤럭시노트8 공개] 최강 기능-안전 보장...갤럭시노트8 구매대기자 몰린다,https://finance.naver.com/news/news_read.nhn?article_id=0003862732&office_id=014&mode=search&query=삼성전자&page=4,"['       [갤럭시노트8 공개] 최강 기능-안전 보장...갤럭시노트8 구매대기자 몰린다      기사입력2017-08-23 15:45기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【뉴욕(미국)=이설영 기자】 삼성전자가 올 가을 세계 스마트폰 시장의 최강자 자리를 굳히겠다고 벼르고 있는 갤럭시노트8에 대한 시장의 기대감이 극대화되고 있다. 갤럭시노트8 공개 하루 전이지만 세계 정보기술(IT) 관계자들의 시선은 일제히 갤럭시노트8이 베일을 벗는 뉴욕을 향하고 있다.  삼성전자는 갤럭시노트8을 개발하면서 지난해 갤럭시노트7의 조기단종 사태로 발생한 소비자들의 불신 해소에 가장 공을 들였다. 일치감치 스마트폰 제조 전 과정에 다중 안전관리 체계를 도입했고, 배터리 안전성 검사도 더욱 세심하게 진행 중이다.  갤럭시노트 시리즈의 강점인 최강의 기능과 디자인에 안전성에 대한 신뢰까지 확보해 세계 최고의 자리를 굳히겠다는 전략이다.   ■8단계 안전성 검사...""더이상 불안은 없다""        삼성전자는 올초부터 스마트폰 배터리에 대해 총 8단계의 안전성 검사인 \'8 포인트 배터리 안전성 검사\'를 실시하고 있다. 8 포인트 배터리 안전성 검사 중 극판 이상 유무 확인 등 배터리 내부 확인을 위한 \'X 레이\' 검사를 하고 있다.     23일(현지시간) 미국 뉴욕에서 갤럭시노트8을 공개하는 삼성전자는 갤럭시노트7을 단종한 후 올초 스마트폰이 이용자의 안전을 위협하는 사태가 재발하지 않도록 배터리에 대해 총 8단계의 안전성 검사인 \'8 포인트 배터리 안전성 검사\'를 실시하는 등 소비자 신뢰확보에 최선을 다했다고 강조했다.  배터리 안전성 검사는 △배터리의 안전성과 내구성 △배터리 외관 이상 여부를 표준견본과 비교 평가 △배터리 내부의 극판 눌림을 사전에 발견하기 위한 X-레이 검사 △배터리 내부 융착 상태나 절연 상태 등을 확인하기 위한 배터리 해체검사 △배터리 누액이 발생할 경우 감지하는 검사 △배터리 전압에 따른 이상 유무 검사 △충.방전 반복검사 △소비자 사용환경에 맞춘 집중 검사 등으로 구성된다.  또 삼성전자는 스마트폰 기획 단계부터 안전을 최우선으로 하는 \'다중 안전장치\'를 마련했다. 설계 단계에서 배터리 공간을 여유 있게 확보해 스마트폰이 떨어져도 배터리에 가해지는 물리적 충격을 최소화하고 충전 온도와 전류, 충전 속도에 대해 더 안전한 알고리즘을 적용했다.  실제 삼성전자는 이번 갤럭시노트8의 배터리 용량을 전작(3500mAh)보다 줄인 3300mAh로 설계한 것으로 알려졌다. S펜 탑재 공간을 고려한 조치다.   ■갤럭시노트8에 시장 기대감 증폭...사전예약자 몰려          (%)   (스트래티지 애널리틱스(SA), IDC)       구분 2016년 1분기 2분기 3분기 4분기 2017년 1분기 2분기   삼성 23.6 22.8 20.1 17.7 22.7 23.3   애플 15.3 11.9 12.1 17.8 14.4 12.0   화웨이 8.5 9.4 9 10.2 9.8 11.3   오포 4.6 5.3 5.8 6.7 7.8 8.1   비보(샤오미) 4.4 4.3 4.9 5.8 6.3 6.2   기타 43.6 46.3 48.2 41.7 39.1 39.0          신뢰 회복을 위한 삼성전자의 노력에 시장도 화답했다. 시장조사업체 IDC에 따르면 지난 2·4분기 세계 스마트폰 시장에서 삼성전자는 출하량 기준 시장점유율 23.3%로 전분기 대비 0.6%포인트, 전년 동기 대비 0.5%포인트 점유율이 상승했다. 올초 출시한 갤럭시S8의 꾸준한 인기와 중저가폰의 판매량 증가 덕이다.  또 스트래티지 애널리틱스(SA)에 따르면 지난 2·4분기 북미 휴대폰 시장에서 삼성전자는 33.3%로 2위인 애플(24.0%)과 10%포인트 가까이 격차를 벌렸다. 전분기 대비 삼성전자의 시장점유율은 8.4%포인트나 올랐다. 반면 애플의 시장점유율은 전분기 대비 8.7%포인트나 떨어졌다.  SA는 ""삼성은 지난 2·4분기 전 세계 스마트폰시장에서도 1위 자리를 유지했다""며 ""프리미엄 시장에서는 갤럭시S8, 중저가 시장에서는 갤럭시A, 갤럭시J, 갤럭시온 같은 제품이 꾸준한 인기를 끌고 있다""고 말했다.  삼성전자는 중남미 스마트폰 시장에서도 선전 중이다. 시장조사업체 카운터포인트리서치에 따르면, 삼성전자는 지난 2·4분기 중남미 스마트폰 시장에서 각각 40.9% 점유율을 기록해 압도적인 1위 자리에 올랐다.  갤럭시노트8에 대한 소비자들의 구매욕도 확산되고 있다. 지난해 갤럭시노트7 조기단종으로 2년이나 기다린 갤럭시노트 마니아들의 대기수요가 몰린데다 듀얼카메라, 홈 화면 버튼을 없앤 인피니티 디스플레이 같은 혁신적 디자인에 대한 소문이 확산되면서 소비자들이 제품도 보지 않고 갤럭시노트8을 사겠다고 줄을 서는 것이다.  업계에 따르면 갤럭시노트8 예약판매를 받아달라는 소비자들의 요청이 잇따르자 서울시내 일부 휴대폰 유통점들이 일찌감치부터 예약신청을 받고 있다. 제품이 공개되기도 전에 사전예약이 이뤄지는 진풍경이 연출되고 있는 것이다.  서울 시내 한 휴대폰 유통매장 관계자는 ""갤럭시노트8은 대화면 고성능 폰이어서 굳이 실제 제품을 보지 않고도 구매하는 마니아층이 생겼다""며 ""매장 규모에 따라 다르겠지만 서울시내 주요 유통점에는 보통 10~30명 정도 갤럭시노트8을 예약가입자를 이미 확보해 놓고 있는 것으로 안다""고 귀띔했다.   ronia@fnnews.com 이설영 기자   ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.세계서 가장 예쁜 기상캐스터, 몸매 때문에 시청률이..불륜녀로 찍힌 걸그룹 출신 여성의 최후별장에서 벌거벗은 男 웃는 사진, 꽃뱀의 최후대왕 여드름인 줄 알고 짰다가 1시간만에.. 뜻밖의 사태배고플 때 호두를 먹으면 생기는 놀라운 변화좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
10,삼성전자, 2017-08-2315:45,파이낸셜뉴스 ,[fn 마감시황]코스피 기관매도에 2360선 유지,https://finance.naver.com/news/news_read.nhn?article_id=0003862735&office_id=014&mode=search&query=삼성전자&page=4,"[""       [fn 마감시황]코스피 기관매도에 2360선 유지      기사입력2017-08-23 15:45기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글  코스피지수가 기관의 매도에 2360선을 유지했다.  23일 코스피지수는 전날보다 1.07포인트(0.05%) 오른 2366.40에 장을 마감했다. 이날 코스피는 전날보다 11.20포인트(0.47%) 오른 2376.53으로 출발하고 한때 2379.59까지 올라 2380선까지 넘봤다. 하지만 기관의 1588억원 순매도 영향으로 하락세로 돌아섰다. 개인은 947억원, 외국인은 499억원 순매수했다.  시가총액 상위 종목 중에는 SK하이닉스(-0.44%), 포스코(-2.06%), 삼성생명(-1.67%), SK(-0.56%)가 매도세다. 삼성전자(0.77%), 현대차(0.34%), 한국전력(0.23%), LG화학(0.28%) 등은 매수세를 유지했다.  업종별로 철강·금속(-2.10%), 의약품(-0.99%), 비금속광물(-0.72%)이 매도세를 보였고, 유통업(1.17%), 건설업(0.74%) 등은 매수세를 기록했다.   ggg@fnnews.com 강구귀 기자   ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.세계서 가장 예쁜 기상캐스터, 몸매 때문에 시청률이..불륜녀로 찍힌 걸그룹 출신 여성의 최후별장에서 벌거벗은 男 웃는 사진, 꽃뱀의 최후대왕 여드름인 줄 알고 짰다가 1시간만에.. 뜻밖의 사태배고플 때 호두를 먹으면 생기는 놀라운 변화좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
11,삼성전자, 2017-08-2315:45,뉴스1 ,[시황종합] 돌변한 기관 탓에 코스피 2370 돌파 실패,https://finance.naver.com/news/news_read.nhn?article_id=0002904616&office_id=421&mode=search&query=삼성전자&page=4,"['       [시황종합] 돌변한 기관 탓에 코스피 2370 돌파 실패      기사입력2017-08-23 15:45기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글달러/원 환율 사흘 연속 하락…1131.8원 마감(서울=뉴스1) 김민성 기자 = 국내 기관 투자가가 대규모 매도 물량을 쏟아내면서 코스피지수가 상승 폭을 모두 반납하며 2370선 돌파에 실패했다. 달러/원 환율은 3거래일 연속 하락하며 1131.8원에 마감했다. 23일 코스피는 전날보다 1.07포인트(0.05%) 오른 2366.40에 마감했다. 코스피는 장 시작과 동시에 2376.53으로 상승 출발했지만, 정오부터 하락했다. 매수세를 보였던 기관이 대량으로 \'팔자\'로 돌아섰다. 기관이 1983억원 순매도했고, 외국인과 개인이 각각 1038억원, 786억원 순매수했다. 간밤 뉴욕증시는 미국의 세제개편 기대감에 상승 마감했다. 최근 주가 하락에 따른 저가매수세가 유입됐고, 장 중 세제개편안 통과 가능성이 제기되며 상승했다는 분석이다. 삼성전자는 이틀 연속 상승했다. 삼성전자는 전날보다 2만4000원 오른 237만4000원에 마감했다. 이해진 전 네이버 의장이 지난 22일 보유주식 11만주(0.33%)를 블록딜(시간 외 매매)하면서, NAVER 주가는 소폭 올랐다. NAVER는 전날보다 6000원 오른 77만3000원에 마감했다. 코스닥도 650선을 넘지 못하고, 5거래일 째 640선에 머물러 있다. 코스닥은 전날보다 0.54포인트(0.08%) 내린 643.72에 마감했다. 코스닥도 오후 1시를 넘어서면서 하락했다. 코스닥 지수 하락도 기관이 이끌었다. 기관이 142억원 순매도했고, 외국인과 기관이 137억원, 58억원 순매수했다. 시가총액 상위 종목은 대부분 하락했다. 셀트리온은 3거래일 만에 하락했다. 셀트리온은 전날보다 2300원 하락한 11만4700원에 마감했다. 휴젤은 2%대 하락했고, 셀트리온헬스케어와 코미팜, SK머티리얼즈는 소폭 하락했다.달러/원 환율은 3거래일 연속 하락했다. 달러/원 환율은 2.0원 내린 1131.8원 마감했다.ms@▶ 여러분의 제보를 기다립니다. 제보하기(클릭!)[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""살충제 계란 먹어라"" 한명숙 출소현장에 \'박사모\' 출몰류여해 \'데이트폭력\' 강의계획서 논란에 ""라이브 토론하자""여자친구 엎드려 뻗치게 한뒤 장검으로 구타외출 미복귀 의경 투신…남겨진 \'의문의 유서\'도박장차려 수천만원 뜯어간 서면통합파 조폭좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
12,삼성전자, 2017-08-2315:44,서울경제 ,"삼성, 미얀마에 '모바일 교육버스'",https://finance.naver.com/news/news_read.nhn?article_id=0003097187&office_id=011&mode=search&query=삼성전자&page=4,"['       삼성, 미얀마에 \'모바일 교육버스\'      기사입력2017-08-23 15:44기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글지난 21일 미얀마 양곤의 한 공장을 방문한 ‘삼성 모바일 교육 버스’에서 미얀마 어린이들이 영어, 수학 등 기초 교육을 받으며 즐거워 하고 있다. 삼성전자는 2015년 미얀마에서 ‘삼성 모바일 교육 버스’를 시작했으며, 이달부터 수업 공간에 별도의 주방 공간까지 갖춘 신형 교육 버스와 스마트 TV, 갤럭시 탭을 추가로 지원해 총 3대의 교육 버스를 운영한다고 23일 밝혔다./사진제공=삼성전자[서울경제] 지난 21일 미얀마 양곤의 한 공장을 방문한 ‘삼성 모바일 교육 버스’에서 미얀마 어린이들이 영어·수학 등 기초 교육을 받으며 즐거워하고 있다. 삼성전자는 2015년 미얀마에서 삼성 모바일 교육 버스를 시작했으며 이달부터 수업 공간에 별도의 주방 공간까지 갖춘 신형 교육 버스와 스마트 TV, 갤럭시 탭을 추가로 지원해 총 3대의 교육 버스를 운영한다고 23일 밝혔다./사진제공=삼성전자[서울경제 바로가기]1997년 이래 대한민국 최고의 과학자 DB [바로가기]서울경제의 모든 연재물!... 서경Cube [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.文 ""5·18 진상규명···전투기 출격대기 등 특별조사 지시""文, 5·18민주화운동때 헬기사격·전투기 출격대기 특별조사 지시\'릴리안 생리대\' 미개봉상품만 교환 가능? ""이젠 하다 하다 생리대까지"" 네티즌北 ""한마디에 미국의 위용 폴싹""···괌 위협영상 공개살충제 계란 파동에 되레 오른 文 지지율, 무슨 일이좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
