,회사명,날짜,언론사,기사제목,링크,본문
13,삼성전자, 2017-08-2315:44,파이낸셜뉴스 ,"삼성전자·LG전자, 미국 바이어들이 투표한 '올해의 최고 제품' 석권",https://finance.naver.com/news/news_read.nhn?article_id=0003862731&office_id=014&mode=search&query=삼성전자&page=4,"[""       삼성전자·LG전자, 미국 바이어들이 투표한 '올해의 최고 제품' 석권      기사입력2017-08-23 15:44기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글      삼성전자와 LG전자가 21일 미국 소비자잡지 TWICE에서 선정한 ‘올해의 최고 제품(TWICE VIP Awards)에서 각각 10개, 7개의 상을 석권했다.    삼성전자와 LG전자가 미국 유통·소매업자들에게 높은 제품력으로 인정받았다.  23일 업계에 따르면, 삼성전자와 LG전자는 21일 미국 소비자잡지 TWICE에서 선정한 ‘올해의 최고 제품(TWICE VIP Awards)에서 각각 10개, 7개의 상을 석권했다. 이 상은 미국 현지의 유통업자와 소매업자들이 각각 50:50의 비율로 투표해 선정됐다.  삼성전자는 앱&소프트웨어 부문, 스마트폰, 태블릿, 가상현실(VR), 카메라 악세서리, 액션 캠, 홈 자동화 허브, 스마트기기, TV(40~57형), 스마트워치 부문에서 최고 상품을 차지했다.  LG전자는 게이밍 모니터, 사운드바, 방범 카메라, 전자레인지, 냉장고, 홈케어 기기, TV(58형 이상)에서 최고 상품으로 선정됐다.  특히 삼성전자와 LG전자는 TV 부문에서 나란히 최고 제품으로 선정돼 눈길을 끌었다. 삼성전자의 ‘더 프레임 TV’은 40~57형에서, LG전자의 ‘LG 시그니처 올레드 TV’는 58형 이상 크기 부문에서 제품력을 인정받았다.  ktop@fnnews.com 권승현 기자   ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.세계서 가장 예쁜 기상캐스터, 몸매 때문에 시청률이..불륜녀로 찍힌 걸그룹 출신 여성의 최후별장에서 벌거벗은 男 웃는 사진, 꽃뱀의 최후대왕 여드름인 줄 알고 짰다가 1시간만에.. 뜻밖의 사태배고플 때 호두를 먹으면 생기는 놀라운 변화좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
14,삼성전자, 2017-08-2315:40,이데일리 ,"[마감]코스피, 기관 매도 탓 뉴욕發 훈풍 영향 미미",https://finance.naver.com/news/news_read.nhn?article_id=0003904917&office_id=018&mode=search&query=삼성전자&page=4,"['       [마감]코스피, 기관 매도 탓 뉴욕發 훈풍 영향 미미      기사입력2017-08-23 15:40기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 1.07포인트 오른 2366.40 마감- 포스코, 공급 과잉 우려로 3% 가까이 하락[이데일리 박형수 기자] 코스피 지수가 소폭 올랐다. 간밤 뉴욕증시가 상승 마감한 영향을 받아 장 초반 2380선에 근접했던 지수는 기관 투자가가 순매도 물량을 쏟아내면서 상승 폭을 대부분 반납했다. 23일 마켓포인트에 따르면 현재 코스피지수는 전 거래일보다 1.07포인트(0.05%) 오른 2366.40을 기록했다. 이날 지수는 11포인트 이상 오르며 거래를 시작하며 장중 2379.59까지 반등하기도 했으나 상승 흐름을 지속하지 못했다. 금융투자와 국가·지자체가 각 1000억원이 넘는 순매도를 기록하면서 지수의 발목을 잡았다. 유가증권 시장에서 개인과 외국인은 각각 786억원, 1038억원 순매수를 기록했다. 반면 기관은 1983억원 매도 우위를 보였다. 금융투자와 국가·지자체에서 각각 1119억원, 1054억원 규모의 순매도 물량을 쏟아냈다. 프로그램 매매는 616억원 어치 순매도를 기록하고 있다.뉴욕증시에서 주요 지수는 트럼프 정부의 세제개편안 통과 기대로 상승했다. 22일(미국시간) 뉴욕증권거래소(NYSE)에서 다우존스 30 산업평균지수는 전날보다 196.14포인트(0.90%) 오른 2만1899.89로 거래를 마쳤다. 스탠더드앤드푸어스(S&P) 500 지수는 0.99% 올랐고 기술주 중심의 나스닥 지수는 1.36% 상승했다.시가총액 상위 종목은 희비가 엇갈렸다. 삼성전자(005930)가 전날보다 1.02% 오른 237만4000원으로 거래를 마친 가운데 한국전력(015760) LG화학(051910) 삼성물산(028260) 네이버(035420) 신한지주(055550) KB금융(105560) 등이 올랐다. SK하이닉스(000660) 현대차(005380) 삼성생명(032830) SK텔레콤(017670) 삼성바이오로직스(207940) 등은 내렸다. 최근 약세를 보였던 네이버 주가는 이해진 전 의장이 보유 중인 주식 가운데 11만주를 외국인에게 시간 외 대량매매(블록딜)로 매도했다는 소식이 전해진 뒤로 반등했다. 포스코는 지난달 중국 조강생산량이 전년 동월 대비 10% 증가했다는 소식에 공급과잉 우려가 불거지며 3% 가까이 내렸다.개별 종목 가운데 일진머티리얼즈(020150)는 전기차용 2차전지 시장 확대 기대로 상승 흐름을 이어갔다. 이구산업(025820)은 구리가격 강세로 실적 개선 기대감이 확산되면서 5%가량 올랐다. 깨끗한나라는 안전성 논란과 함께 환불을 결정하면서 8% 이상 하락했다.  업종별로는 유통 의료정밀 업종이 1% 이상 올랐고 건설 섬유·의복 업종 등도 강세를 보였다. 철강·금속 업종이 2.1% 내렸고 증권(-1.03%) 의약품(-0.99%) 통신(-0.75%) 비금속광물(-0.72%) 업종 등도 하락했다.이날 거래량은 2억2509만주, 거래대금은 3조9183억원으로 집계됐다. 상한가 종목 1개를 포함해 306개 종목이 올랐다. 하한가 없이 479개 종목은 내렸다. 87개 종목은 보합권에 머물렀다.박형수 (parkhs@edaily.co.kr)▶심쿵유발 스타 화보 [핫포토]▶[페이스북] 보러가기~♥ | [카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.한명숙 새로운 세상 드디어 만나..당당하게 살아갈 것(종합)北김정은, 美공격시 부인 리설주 등 3명과 中으로 탈출..딸은 제외가게 팔아도 빚 못갚는 자영업자 12만 \'시한폭탄\'현대차 ""미국시장 겨냥 픽업트럭 출시""세끼 다먹으며 살 뺀다…요요걱정 없는 \'종이컵 다이어트\' 화제좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
15,삼성전자, 2017-08-2315:36,디지털타임스 ,"국내 디스플레이 업계, 중국 시장서 밀리고 패널가격 하락에 `이중고`",https://finance.naver.com/news/news_read.nhn?article_id=0002418535&office_id=029&mode=search&query=삼성전자&page=4,"['       국내 디스플레이 업계, 중국 시장서 밀리고 패널가격 하락에 `이중고`      기사입력2017-08-23 15:36기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [디지털타임스 박슬기 기자] 중화권(중국·대만) 디스플레이 제조사들이 올 상반기 TV용 패널 출하량을 늘린 데 반해 국내 디스플레이 업체들은 수요 감소로 출하량이 줄어든 것으로 나타났다. 중화권 디스플레이 제조사들은 국내 TV 제조사 공급 의존도를 낮추고, 중국 현지 TV 제조사에 공급을 크게 늘리며 시장 장악력을 높이고 있다. 이에 비해 중화권 시장에서 가격 경쟁력에서 밀리고 있는 국내 디스플레이 제조사들은 최근 패널 가격 하락 등으로 부담이 가중되고 있다.23일 시장조사업체 IHS마킷에 따르면 대만의 AUO와 이노룩스, 중국의 차이나스타 등 중화권 디스플레이 업계는 올해 상반기 TV용 액정표시장치(LCD)·유기발광다이오드(OLED) 패널을 지난해 동기보다 5% 늘어난 7928만대를 출하했다. 특히 중국의 CEC판다와 차이나스타의 출하량은 지난해 상반기와 비교해 각각 61.3%, 22.4% 증가했다.하지만 LG디스플레이와 삼성디스플레이를 포함한 국내 디스플레이 업계는 올 상반기 TV용 패널을 4436만대 출하해 지난해 동기보다 7% 줄었다.이처럼 한국과 중화권 디스플레이 업계 간 출하량 증감 차이를 불러온 것은 중국 현지 TV 제조사가 중화권 디스플레이 패널을 많이 채택했기 때문이다. 중화권 디스플레이 업체들은 수요가 늘고 있는 중국 TV 제조사에 공급을 집중했다. 하지만 삼성전자, LG전자 등 한국 TV 제조사들은 올해 출하량을 하향 조정했고, 이에 따라 패널 수요가 급감해 한국 디스플레이 업체들의 출하량도 덩달아 줄어들 수밖에 없었다.올 3~4분기에도 하이센스와 TCL, 스카이워스 등 중국 상위 6개 TV 제조사들은 패널 구매량을 전 분기보다 각각 17%, 14% 늘릴 전망이지만, 삼성전자와 LG전자는 각각 12%, 13%씩 줄일 것으로 추정됐다.중국 TV 시장에선 중화권 디스플레이 업계가 가격 경쟁력을 무기로 영역을 확장하고 있지만, 국내 디스플레이 업체들은 해외 주요 매출처를 잃을 상황에 놓였다. 실제 LG디스플레이의 중국지역 매출 비중은 지난해 2분기 69%에서 64.6%로 4.4%포인트 하락했다.하반기부터 떨어지고 있는 TV용 패널 가격도 국내 디스플레이 업계의 전망을 불투명하게 하고 있다. 시장조사업체 위츠뷰에 따르면 이달 TV용 LCD 패널 평균 가격은 192달러로 전월보다 약 4% 하락했다. 200달러를 밑돈 것은 10개월 만이다.업계 관계자는 ""국내 디스플레이 업체들은 안방 시장에서 삼성·LG의 TV 출하량 감소로 어려움을 겪고 있고, 중국 TV 제조사들이 현지 디스플레이 패널을 주로 사용하면서 대형 LCD 패널 시장에서 고전하고 있다""고 말했다. 박슬기기자 seul@dt.co.krTV용 패널 출하량.(단위: 대)     디지털타임스 홈페이지 바로가기/SNS 바로가기확바뀐 디지털타임스 연예·스포츠 섹션 바로가기박슬기디지털타임스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.LG전자, 미국에 285억 투자 전기차 부품공장 건설비타민 B6·B12 장기복용땐 폐암위험 급증… 무슨 이유 있길래\'구글 어시스턴트\' 한국어 버전 V30에 처음 적용한다중, 영업정지 롯데마트서 발전기·변전기 몰수해 경매처분도시바 막판 돌변 왜? 한미일연합 대신 WD와 반도체 매각협상좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
16,삼성전자, 2017-08-2315:34,한국경제 ,"[분석플러스]반도체주, 3분기에도 실적 불패?",https://finance.naver.com/news/news_read.nhn?article_id=0003813466&office_id=015&mode=search&query=삼성전자&page=4,"['       [분석플러스]반도체주, 3분기에도 실적 불패?      기사입력2017-08-23 15:34기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글(사진=게티이미지뱅크)반도체 \'슈퍼 호황\'에 힘입어 지난 2분기 최대 실적을 거둔 삼성전자와 SK하이닉스 주가가 이달 들어 지지부진한 흐름을 이어가고 있다. 그러나 전문가들은 탄탄한 반도체 업황이 주가 하단을 지켜줄 것으로 기대하고 있다.금융투자업계에서는 3분기 D램 메모리 시장의 비트그로스(비트당 출하량 증가율)가 직전 분기대비 10%대 증가할 것으로 전망하고 있다. 모바일을 비롯한 정보기술(IT) 제품의 성수기 진입이 긍정적이란 평가다. 특히 애플의 아이폰 10주년 모델 등 하반기 스마트폰 신제품이 견인하는 D램 메모리 수요가 양호할 것이란 기대되고 있다. 김록호 하나금융투자 연구원은 23일 ""메모리 가격이 올 4분기에도 하락할 가능성이 낮다""며 ""며 ""중국 기업의 스마트폰 신모델 출시가 2분기 후반에 집중된 만큼 물량 증가는 3분기에 집중될 가능성이 높다""고 내다봤다.최근 증가하고 있는 서버 관련 메모리 수요가 꾸준히 늘어나면서 반도체기업에 유리한 수급 구조가 지속될 것이란 관측이다. 도현우 미래에셋대우 연구원은 ""데이터센터 처리 능력 증가는 머신러닝 등 수요를 자극할 수 있다""며 ""이는 전체 반도체 수요에 긍정적으로 작용할 전망""이라고 내다봤다.황민성 삼성증권 연구원은 ""일각에서는 장기 관점에서 삼성전자의 반도체 공급 증가에 대해 우려하는 시각이 있지만 이는 과대 평가된 것""이라며 ""삼성전자의 생산목표를 현실 수준에 맞추면 공급과잉이 부족으로 바뀔 전망들이 대다수""라고 평가했다.전문가들은 삼성전자와 SK하이닉스의 3분기 실적이 양호할 것으로 점치고 있다. 증권정보업체 에프앤가이드에 따르면 삼성전자의 3분기 매출과 영업이익 컨센서스(국내 증권사 전망치 평균)은 61조5323억원, 14조682억원으로 집계됐다. 매출은 사상 최대치인 2분기 당시보다 0.87% 늘어나고 영업이익은 유사한(0.01% 증가) 수준이다. 삼성전자의 경우 디스플레이와 IM(IT모바일) 사업부 실적이 직전 분기 감소하겠지만, 반도체 실적은 꾸준히 증가세를 이어갈 것으로 기대되고 있다.김 연구원은 ""삼성전자의 3분기 영업이익은 14조3060억원으로 예상되고, 실적 개선이 내년까지도 지속 가능할 것""이라고 내다봤다. 최근 주가 하락으로 밸류에이션(실적 대비 주가 수준) 매력도 부각될 수 있는 구간이란 평가다.도 연구원은 ""현재 삼성전자 주가는 올해 예상 실적 기준 주가수익비율(PER) 9.0배, 주가순자산비율(PBR) 1.6배""라며 ""이는 글로벌 경쟁사 대비 저평가된 수준""라고 진단했다.SK하이닉스의 3분기 매출과 영업이익 컨센서스는 7조8316억원, 3조7300억원으로 나타났다. 사상 최대치인 2분기보다 매출은 17.0%, 영업이익은 22.26% 늘어날 것이란 관측이다. 오정민 한경닷컴 기자 blooming@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""年 1500억씩 더 나갈 판""…발칵 뒤집힌 서울시중고차 내놓자마자 불티나게 팔린 車 정체가…""전자담배 아이코스, 너마저…"" 무슨 일이?""정부서 안 갚아도 된다고…"" 채무자들 \'으름장\'서울 대학가 원룸 월세 가장 비싼 동네 봤더니…좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
17,삼성전자, 2017-08-2315:33,한국경제 ,(마감)삼성전자 237만4000원…1.02%↑,https://finance.naver.com/news/news_read.nhn?article_id=0003813463&office_id=015&mode=search&query=삼성전자&page=4,"['       (마감)삼성전자 237만4000원…1.02%↑      기사입력2017-08-23 15:33기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 한경닷컴[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.갤럭시노트8 내일 0시 공개… 노트 시리즈 \'부활\' 알릴까코스피, 외국인·개인 \'사자\'에 이틀째 상승…2370선은 반납""年 1500억씩 더 나갈 판""…발칵 뒤집힌 서울시중고차 내놓자마자 불티나게 팔린 車 정체가…""전자담배 아이코스, 너마저…"" 무슨 일이?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
18,삼성전자, 2017-08-2315:31,뉴시스 ,"키움증권, 연11.4% 추구 삼성전자·페이스북 ELS 판매",https://finance.naver.com/news/news_read.nhn?article_id=0008136417&office_id=003&mode=search&query=삼성전자&page=4,"[""       키움증권, 연11.4% 추구 삼성전자·페이스북 ELS 판매       기사입력2017-08-23 15:31기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 【서울=뉴시스】정옥주 기자 =키움증권은 세전 연 11.4%의 수익을 추구하는 삼성전자·페이스북 ELS(주가연계증권)를 출시한다고 23일 밝혔다.이번에 출시되는 '제92회 글로벌 100조 클럽 ELS'의 기초자산은 삼성전자와 페이스북 두 종목이다. 추구수익률은 세전 연 11.4%이고 만기는 3년이다. 발행 후 6개월마다 조기상환기회가 주어지며 조기상환 평가일에 두 기초자산이 모두 최초 기준가격의 90%(6·12·18개월), 85%(24·30·36개월) 이상인 경우 최고 34.2%(연 수익률 11.4%·세전) 수익으로 상환된다. 투자기간 동안 기초자산 중 하나가 최초기준가격의 60% 미만으로 떨어진 적이 있다면 원금손실이 발생할 수 있다.청약 마감은 오는 25일 오후 1시이다. channa224@newsis.com▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 뉴시스 SNS [페이스북] [트위터]뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.공매도 규제 실효성 강화...개미 눈물 닦아줄까8·2대책 풍선효과···신용대출 등 은행 기타대출 최대[MSI급락주]신세계, 영업환경 부진 전망에 시장심리 급락[빅데이터MSI]오후 2시 주식시장 심리 3→4→4단계 '보통'[빅데이터MSI]시장심리 톱5...삼성전자·현대상선·한국가스공사·SK텔레콤·SK이노베이션좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
19,삼성전자, 2017-08-2315:30,머니투데이 ,"[스팟]삼성전자, 2만4000원(1.02%) 오른 237만4000원 마감",https://finance.naver.com/news/news_read.nhn?article_id=0003923713&office_id=008&mode=search&query=삼성전자&page=4,"['       [스팟]삼성전자, 2만4000원(1.02%) 오른 237만4000원 마감      기사입력2017-08-23 15:30기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 하세린 기자] 23일 삼성전자 마감.TOM칼럼-깊이있는 투자정보▶무료 만화 즐기고~ 선물타자!▶ 빵빵한 차&레이싱걸▶ 하세린 기자 iwrite@mt.co.kr머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[포토is] ""깜짝이야!""… 여기는 지하철 대테러 훈련 현장[단독]檢 ""\'주식부자 이희진\' 피해자, 200여명 더""배우 송선미 남편, 변호사 사무실서 흉기 찔려 사망현대차 임원급여 10% 자진삭감, 과장급 동결..노조는 7%↑?\'292억 사기혐의\' 이희진 과거 언행…""집 건축비만 130억""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
0,삼성전자, 2017-08-2315:30,한국경제 ,"[분석플러스]삼성전자, 호재와 악재 뒤섞인 한 주…주가 향방은?",https://finance.naver.com/news/news_read.nhn?article_id=0003813461&office_id=015&mode=search&query=삼성전자&page=5,"['       [분석플러스]삼성전자, 호재와 악재 뒤섞인 한 주…주가 향방은?      기사입력2017-08-23 15:30기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성전자가 운명을 가를 한 주를 맞았다. 오는 23일(현지시간) 신규 스마트폰 갤럭시노트8을 공개하는 가운데 오는 이재용 부회장의 1심 선고가 오는 25일 내려진다. 총수인 이 부회장의 선고 재판과 하반기 스마트폰 사업을 책임질 신제품 공개가 이번주에 함께 이뤄지면서 삼성전자의 주가 전망도 엇갈린 방향성을 나타내고 있다.◆ ""갤노트8·반도체 덕분에 하반기 성장세 이어져""23일 오후 3시10분 현재 유가증권시장에서 삼성전자는 전날보다 2만2000원(0.94%) 오른 237만2000원에 거래되고 있다. 갤노트8 공개를 하루 앞두고 신제품에 대한 기대감이 높아지면서 주가는 오름세를 보이고 있다.갤노트8은 하반기 스마트폰 시장의 최대 기대작이다. 삼성전자는 미국 뉴욕에서 갤럭시노트8을 공개한 후 다음달 1일 국내 예약 판매를 시작한다. 정식 출시는 다음달 15일로 예정돼있다.증권가에서는 갤노트8의 판매량이 연말까지 1100만대 수준에 이를 것으로 전망하고 있다. 역대 노트시리즈와 비교하면 두 번째로 높은 판매량이다. 같은 기간 갤럭시노트3는 1200만대로역대 가장 많이 팔렸으며, 갤럭시노트1은 100만대, 노트2는 850만대, 노트4와 노트5는 각각 800만대와 850만대 판매량을 기록한 것으로 알려졌다,김동원 KB증권 연구원은 ""애플 아이폰8 10주년 모델 출시 1~2개월 전까지 갤노트8은 대화면 프리미엄폰 대기 수요를 선점할 것""이라며 ""갤노트8 호조에 힘입어 하반기 IM(IT·모바일) 사업부의 실적이 크게 오르면서 주가도 긍정적인 방향을 보일 것""이라고 내다봤다.반도체 업황 호조도 하반기 내내 이어질 것으로 증권가는 예상했다. 실적 성장세가 이어지면서 밸류에이션(실적 대비 주가 수준) 매력도 충분하다는 게 전문가들의 판단이다. 이베스트투자증권은 3분기 반도체 부문이 9조4000억원대의 역대 최대 영업이익을 올릴 것이라고 봤다.하반기 동안 이어지는 대내외적 호재성 소식에 주가 상승세가 쉽게 꺾이지 않을 것이라는 의견이 많다. 이익 증가세가 계속되는 가운데 펀더멘털(기초체력)까지 뒷받침되고 있어 상승 동력이 크다는 것이다. 윤태호 한국투자증권 연구원은 ""연초 이후 총수의 구속, 지주 전환 포기, 컨트롤타워인 미래전략실 해체 등 위기 상황에서도 주가는 올랐다""며 ""양호한 펀더멘털로 기업에 대한 예측 가능성이 높아지면서 투자자들은 기업의 경쟁력과 실적에 기반한 평가를 내렸다""고 설명했다.◆ ""이 부회장 1심 선고 지켜봐야""반면 악재성 소식도 예정되면서 단기적으로는 주가 조정세를 피할 수 없다고 본 전문가도 있었다. 노트8이 공개된 다음 날 이 부회장을 포함한 삼성전자의 전·현직 임원의 뇌물 혐의 등에 대한 1심 선고가 내려진다. 그간 시장에서는 이 부회장에 대한 특검의 행보에 따라 1~2%대의 단기적인 주가 하락세가 나타났다. 지난 1월 이 부회장에 대한 구속영장이 청구됐을 때 삼성전자 주가는 2.14% 하락했었다. 2월 특검이 이 부회장을 피의자 신분으로 재소환 조사를 진행할 당시에도 주가는 1.04% 떨어졌다. 3월 구속영장 재청구 당시에는 1% 내렸다.윤 연구원은 ""현재 상황이 삼성전자에 우호적이지는 않기에 뉴스에 따라 주가는 짧지만 변동성을 보이고 있다""고 전했다.재판 결과에 따라 주가 방향성이 결정될 수 있다는 관측이 우세하다. 특히 유죄 판결이 확정될 경우 주가 하락세는 피할 수 없다는 의견이 나왔다. 경영 공백이 현실화되면서 삼성전자의 주요 경영 전략과 대규모 투자, 인수·합병(M&A) 등에 제동이 걸릴 수 있기 때문이다.정다이 메리츠종금증권 연구원은 ""지난 7일 특검이 이 부회장에 12년을 구형하며 오너리스크가 재부각됐다""며 ""오는 25일 선고를 지켜봐야한다""고 조언했다.안혜원 한경닷컴 기자 anhw@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.갤럭시노트8 내일 0시 공개… 노트 시리즈 \'부활\' 알릴까코스피, 외국인·개인 \'사자\'에 이틀째 상승…2370선은 반납""年 1500억씩 더 나갈 판""…발칵 뒤집힌 서울시중고차 내놓자마자 불티나게 팔린 車 정체가…""전자담배 아이코스, 너마저…"" 무슨 일이?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2017-08-2315:23,한국경제 ,"미래에셋대우, 텐센트-삼성전자 기초자산 ELS 판매",https://finance.naver.com/news/news_read.nhn?article_id=0003813456&office_id=015&mode=search&query=삼성전자&page=5,"['       미래에셋대우, 텐센트-삼성전자 기초자산 ELS 판매      기사입력2017-08-23 15:23기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 미래에셋대우는 텐센트와 삼성전자 주식을 기초자산으로 하는 ELS(주가연계증권)를 판매한다고 23일 밝혔다. 오는 25일까지 판매하는 ‘제21508회 텐센트(Tencent)-삼성전자 원금 90% 부분지급 조기상환형 해외주식 ELS’는 만기 1년 상품이다. 조기상환평가일(3, 6, 9개월)에 모든 기초자산이 최초기준가격의 102% 이상이면 연 15%의 수익을 제공한다.조기상환조건을 충족시키지 못한 경우 만기평가일(12개월)에 두 기초자산(텐센트, 삼성전자)의 만기평가가격이 모두 최초기준가격보다 상승했다면, 기초자산 상승률이 낮은 종목의 상승률 만큼을 수익으로 지급한다.만기평가일에 두 기초자산 중 어느 하나라도 만기 평가가격이 최초 기준가격보다 떨어졌다면 최대 10%까지 원금 손실이 있을 수 있다.이번 상품은 홍콩증권거래소에 상장한 해외주식이 기초자산이지만 원화로 청약하고 원화로 만기상환을 받기 때문에 해외 통화 환전이 필요 없다. 별도의 환헤지가 필요 없고 환율에 의한 수익 변동도 없다.미래에셋대우 관계자는 ""글로벌 투자로 자산을 배분하면서 혹시 모를 하락 위험도 관리할 필요가 있다""며 ""원금 90% 부분지급 조기상환형 해외주식 ELS는 위험관리가 가능하면서 4차 산업혁명으로 대표되는 글로벌 우량주식에 투자해 수익을 추구할 수 있는 투자솔루션""이라고 말했다.이번 상품은 오는 25일 오후 1시 30분까지 최소 100만원부터 100만원 단위로 청약이 가능하다.이민하 한경닷컴 기자 minari@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.미래에셋대우, 여의도영업부·분당WM 투자설명회미래에셋대우, 온라인 전용 ELS 판매""年 1500억씩 더 나갈 판""…발칵 뒤집힌 서울시중고차 내놓자마자 불티나게 팔린 車 정체가…""전자담배 아이코스, 너마저…"" 무슨 일이?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
