,회사명,날짜,언론사,기사제목,링크,본문
2,삼성전자, 2017-08-2315:23,머니투데이 ,청소기도 프리미엄화…무선청소기 '大戰',https://finance.naver.com/news/news_read.nhn?article_id=0003923699&office_id=008&mode=search&query=삼성전자&page=5,"['       청소기도 프리미엄화…무선청소기 \'大戰\'      기사입력2017-08-23 15:23기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 김성은 기자] [英 다이슨 이어 삼성·LG도 100만원대 무선 핸디스틱 청소기 속속 출시…흡입력·편의성·사용시간 등 \'관건\'](왼쪽부터)삼성전자 \'파워건\'과 LG전자 \'코드제로 A9\', 다이슨 \'V8\' /사진=각사 홈페이지 등100만원에 달하는 무선 핸디스틱 청소기가 국내에 속속 출시되고 있다. 청소기에 대해서도 소비자들의 프리미엄 요구가 반영되고 있다는 분석이다. 23일 가전업계에 따르면 삼성전자는 오는 9월 중 무선 핸디스틱 청소기 \'파워건\'을 출시한다. 출시 전이어서 가격은 아직 확정되지 않았지만 80만~130만원 수준이 될 것이란 관측이다. 삼성전자가 100만원대 무선 핸디스틱 청소기를 내놓는 것은 이번이 처음이다. \'파워건\'은 편의성은 물론 그동안 경량의 무선 핸디스틱 청소기의 약점으로 꼽혔던 약한 흡입력 등을 두루 개선했다는 평가다. 삼성전자가 자체 검증한 흡입력은 150와트(W·흡입력 단위)로 현재 국내 출시된 무선 핸디스틱 청소기 가운데 최고 수준이다.앞서 LG전자도 지난 6월 무선 핸디스틱 청소기 \'코드제로 A9\'을 출시했다. 가격은 89만~129만원선이다. LG전자는 자체 제작한 \'스마트 인버터 모터 P9\'을 탑재해 140W의 강력한 흡입력을 갖춘 점을 장점으로 내세웠다. 분당 모터 회전속도는 11만5000RPM으로 이는 항공기의 제트엔진보다 16배 빠른 속도라는 설명이다.삼성전자와 LG전자가 잇따라 고가의 청소기를 내놓는 것은 시장성이 충분하다는 판단에서다. 모터가 바닥이 아닌 손잡이 근처에 있는 \'상중심\' 형태의 무선 핸디스틱 청소기 시장에서 먼저 유명세를 탔던 제품은 영국 브랜드 다이슨이다. 다이슨은 2012년 \'디지털 슬림 DC35\'를 국내에 출시한 것을 시작으로 꾸준히 신제품을 선보이며 지난해 6월 \'V8\'을 내놨다. V8은 출시 당시 130만원대 높은 가격으로 눈길을 끌었다. V8의 흡입력은 115 에어와트(AW)로 출시 당시만 하더라도 국내 업계 최고 수준이었다. AW란 유럽식 표기로 국내에서는 AW 대신 W가 주로 쓰이며 산출 방식은 비슷한 것으로 알려졌다. 가전업계에 따르면 다이슨은 신제품 출시 때마다 가격을 높이는 고가전략을 고수했음에도 불구하고 매년 판매량은 전년 대비 약 2배씩 늘어난 것으로 파악됐다. 업계에 따르면 지난해 전체 청소기 시장은 180만대 가량으로 추정, 이 중 무선 청소기 시장 비중은 36%로 분석되는데 이 시장 크기는 해마다 늘어날 것이란 관측이다. 무선 핸디스틱 청소기가 편의성은 높지만 부피가 큰 유선 청소기에 비해 흡입력이 약하다는 점, 충전 후 사용시간이 짧다는 점, 무겁다는 점 등이 약점으로 지적돼 왔다. 이같은 약점을 극복해 삼성전자와 LG전자의 최신 제품은 탈부착이 가능한 배터리를 사용하는데 각각 270분, 210분씩의 충전을 거치면 배터리 1개당 최대 40분씩 사용이 가능토록 했다. 다이슨 \'V8\'은 300분 충전해 최대 40분 사용이 가능하다. 단 배터리 교체는 안된다. 무게도 중요한데 삼성전자는 2.95㎏, 다이슨은 2.6㎏, LG전자는 2.7㎏으로 최신 제품 전반이 2k~3㎏ 수준이다. 이밖에 삼성전자는 업계 최고 수준의 흡입력을, LG전자는 벽을 뚫지 않고도 설치할 수 있는 자립 충전대 등을 장점으로 내세웠다. 국내 업체들로서는 이런 약점을 보완할 기술력을 갖췄다 할지라도 고가의 비용이들기 때문에 이를 시장에서 소화시킬 수 있을지에 대한 고민이 있어왔다. 한 가전업계 관계자는 ""고가임에도 불구하고 최근 들어 소비자 니즈가 충분히 있다고 판단, 관련 제품이 속속 출시되고 있는 것으로 보인다""고 설명했다. TOM칼럼-깊이있는 투자정보▶무료 만화 즐기고~ 선물타자!▶ 빵빵한 차&레이싱걸▶ 김성은 기자 gttsw@mt.co.kr머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[포토is] ""깜짝이야!""… 여기는 지하철 대테러 훈련 현장[단독]檢 ""\'주식부자 이희진\' 피해자, 200여명 더""배우 송선미 남편, 변호사 사무실서 흉기 찔려 사망현대차 임원급여 10% 자진삭감, 과장급 동결..노조는 7%↑?\'292억 사기혐의\' 이희진 과거 언행…""집 건축비만 130억""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2017-08-2315:22,스포츠조선 ,"삼성전자, '모바일 교육 버스'로 미얀마 어린이 꿈 지원",https://finance.naver.com/news/news_read.nhn?article_id=0003140766&office_id=076&mode=search&query=삼성전자&page=5,"['       삼성전자, \'모바일 교육 버스\'로 미얀마 어린이 꿈 지원      기사입력2017-08-23 15:22기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 삼성전자가 미얀마 소외 계층 어린이들을 위해 특별한 교육 프로그램인 \'삼성 모바일 교육 버스\'를 확대 운영한다고 23일 밝혔다. 삼성전자는 2015년부터 미얀마에서 삼성 모바일 교육 버스를 운영하고 있으며 이달부터 수업 공간에 별도의 주방 공간까지 갖춘 신형 교육 버스와 스마트 TV, 갤럭시 탭을 추가로 지원해 총 3대의 교육 버스를 운영한다.삼성전자는 버스에 마련된 주방 공간에서 아이들이 직접 음식을 만들고 먹는 요리 프로그램을 운영하고, 동시에 미얀마 소외 지역의 여성들에게도 식품 안전과 위생, 요리 수업을 실시할 예정이다.삼성 모바일 교육 버스는 약 400만명에 달하는 미얀마 소외 계층 어린이들이 학교에 가지 못하고 일하고 있는 현실에서 착안됐다. 삼성 모바일 교육 버스는 전문교사와 함께 미얀마어, 영어, 수학, 컴퓨터 등 정규 교육과 함께 일상 생활에 지친 어린이들을 위해 다양한 놀이 수업도 병행 실시하고 있다.이상철 삼성전자 부사장은 ""미래 성장 가능성이 높은 미얀마 뿐만 아니라 동남아 지역의 소외 계층 지원을 위해 최선을 다할 것""이라고 말했다.김세형 기자 fax123@sportschosun.com▶마감직전토토, 실시간 정보 무료! [스포츠조선 바로가기] [스포츠조선 페이스북]- Copyrightsⓒ 스포츠조선(http://sports.chosun.com/), 무단 전재 및 재배포 금지좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2017-08-2315:17,스포츠조선 ,"LG유플러스-두산건설,두산위브에 홈IoT 플랫폼 구축",https://finance.naver.com/news/news_read.nhn?article_id=0003140764&office_id=076&mode=search&query=삼성전자&page=5,"['       LG유플러스-두산건설,두산위브에 홈IoT 플랫폼 구축      기사입력2017-08-23 15:17기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글LG유플러스가 두산건설이 시공하는 프리미엄 신축 주상복합아파트 \'구서역 두산위브 포세이돈\' 330세대에 홈IoT 플랫폼을 구축한다고 23일 밝혔다. LG유플러스에 따르면 제휴 건설사 중 부산지역 최초로 구서역 두산위브 포세이돈에 IoT 센서와 통신모듈을 탑재한 IoT 공기질 측정기를 설치가 된다. 집 앞 공기환경을 측정 및 분석해 행동가이드를 제안하는 등 입주민들의 건강과 편의성을 높일 수 있게 된 셈이다. 입주민들이 IoT 공기청정기 및 IoT 실내 공기질 센서를 구매해 연동할 경우 세대 내/외부 공기질 비교를 통해 환기시점 알림, 빌트인 전열교환기 및 공기청정기 자동 작동 등 공기질 케어 서비스 이용도 가능하다.입주민들은 또 단지 내 놀이터, 산책로, 커뮤니티센터 등에서 측정된 미세먼지와 초미세먼지 농도, 온도, 습도 등을 LG유플러스 IoT 전용앱인 \'IoT@home\'과 PC에서 24시간 365일 실시간으로 확인할 수 있다. 홈IoT 플랫폼은 주상복합아파트에 들어가는 홈 네트워크와 LG유플러스의 홈IoT 서비스를 하나의 애플리케이션으로 사용할 수 있도록 통합한 시스템으로, 입주민들은 스마트폰 앱에서 입주 시 설치된 조명, 난방, 가스 및 유선 기반의 기존 빌트인 시스템은 물론 개별 구매하는 LG전자, 삼성전자 등 IoT 생활 가전을 연동해 통합적으로 제어할 수 있게 된다. LG유플러스 관계자는 ""국내 최다인 30여개 건설사들과 사업협약을 맺고 건설시장에서 홈IoT 플랫폼을 확산시키고 있다""며 ""실질적으로 IoT 공기질 측정기와 같이 아파트 입주민들의 건강과 주거 편의성을 극대화할 수 있는 IoT 기기들을 지속적으로 공급해 나갈 계획""이라고 말했다.김세형 기자 fax123@sportschosun.com▶마감직전토토, 실시간 정보 무료! [스포츠조선 바로가기] [스포츠조선 페이스북]- Copyrightsⓒ 스포츠조선(http://sports.chosun.com/), 무단 전재 및 재배포 금지좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2017-08-2315:11,문화일보 ,‘삼성 모바일 교육버스’ 확대,https://finance.naver.com/news/news_read.nhn?article_id=0002325121&office_id=021&mode=search&query=삼성전자&page=5,"['       ‘삼성 모바일 교육버스’ 확대      기사입력2017-08-23 15:11기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성전자가 미얀마 소외 계층 어린이들을 위한 교육 프로그램인 ‘삼성 모바일 교육 버스’(사진)를 확대 운영한다고 23일 밝혔다.삼성전자는 8월부터 수업공간에 별도의 주방까지 갖춘 신형 교육 버스 3대를 투입해 운영하고 이 버스에 스마트 TV, 갤럭시 탭도 추가로 지원한다. 삼성전자는 2015년부터 미얀마에서 ‘삼성 모바일 교육 버스’를 운영하고 있다.권도경 기자 kwon@munhwa.com[ 문화닷컴 바로가기 | 소설 서유기 | 모바일 웹 ][Copyrightⓒmunhwa.com \'대한민국 오후를 여는 유일석간 문화일보\' 무단 전재 및 재배포 금지(구독신청:02)3701-5555)]문화일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""김정은, 美공격시 부인·전문가와 中으로 탈출 원격지휘""알몸에 스키부츠… 우즈-본 연인 시절 누드 사진·동영상 유출""F-35 스텔스기, 北심장부 겨냥 \'목의 가시\'로 등장""대법원 한명숙 유죄판결이 \'사법적폐\'라는 與이영애, K-9 훈련 순직 장병 유족에 위로금 기탁좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2017-08-2315:10,파이낸셜뉴스 ,[fn 오후시황]기관 매도에 코스피 2360선 밀려,https://finance.naver.com/news/news_read.nhn?article_id=0003862702&office_id=014&mode=search&query=삼성전자&page=5,"[""       [fn 오후시황]기관 매도에 코스피 2360선 밀려      기사입력2017-08-23 15:10기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글  코스피지수가 기관의 매도에 2360선까지 밀렸다.  23일 오후 2시 53분 현재 코스피지수는 전날보다 3.14포인트(0.13%) 하락한 2362.19를 기록 중이다.  이날 코스피는 전날보다 11.20포인트(0.47%) 오른 2376.53으로 출발하고 한때 2379.59까지 올라 2380선까지 넘봤다. 하지만 기관의 1588억원 순매도 영향으로 하락세로 돌아섰다. 개인은 947억원, 외국인은 499억원 순매수했다.  시가총액 상위 종목 중에는 SK하이닉스(-0.44%), 포스코(-2.06%), 삼성생명(-1.67%), SK(-0.56%)가 매도세다. 삼성전자(0.77%), 현대차(0.34%), 한국전력(0.23%), LG화학(0.28%) 등은 매수세를 유지하고 있다.  업종별로 철강·금속(-2.25%), 의약품(-1.13%), 비금속광물(-0.87%)이 매도세를 보였고, 유통업(1.07%), 건설업(0.72%) 등은 매수세를 기록했다.   ggg@fnnews.com 강구귀 기자   ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.세계서 가장 예쁜 기상캐스터, 몸매 때문에 시청률이..불륜녀로 찍힌 걸그룹 출신 여성의 최후별장에서 벌거벗은 男 웃는 사진, 꽃뱀의 최후대왕 여드름인 줄 알고 짰다가 1시간만에.. 뜻밖의 사태배고플 때 호두를 먹으면 생기는 놀라운 변화좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
7,삼성전자, 2017-08-2315:07,파이낸셜뉴스 ,"키움증권, 세전 연11.4% 추구 삼성전자 & 페이스북 ELS 판매",https://finance.naver.com/news/news_read.nhn?article_id=0003862695&office_id=014&mode=search&query=삼성전자&page=5,"[""       키움증권, 세전 연11.4% 추구 삼성전자 & 페이스북 ELS 판매      기사입력2017-08-23 15:07기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글          키움증권은 세전 연11.4%의 수익을 추구하는 삼성전자&페이스북 ELS(주가연계증권)를 출시한다고 23일 밝혔다. 청약 마감은 오는 25일까지다.  이번에 출시되는 '제92회 글로벌 100조 클럽 ELS'의 기초자산은 삼성전자와 페이스북 두 종목이다. 추구수익률은 세전 연 11.4%이고 만기는 3년이다. 발행 후 6개월마다 조기상환기회가 주어지며 조기상환 평가일에 두 기초자산이 모두 최초 기준가격의 90%(~18개월), 85%(~36개월) 이상인 경우 최고 34.2%(연 수익률 11.4%, 세전) 수익으로 상환된다. 투자기간 동안 기초자산 중 하나가 최초기준가격의 60% 미만으로 떨어진 적이 있다면 원금손실이 발생할 수 있다. ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.세계서 가장 예쁜 기상캐스터, 몸매 때문에 시청률이..불륜녀로 찍힌 걸그룹 출신 여성의 최후별장에서 벌거벗은 男 웃는 사진, 꽃뱀의 최후대왕 여드름인 줄 알고 짰다가 1시간만에.. 뜻밖의 사태배고플 때 호두를 먹으면 생기는 놀라운 변화좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
8,삼성전자, 2017-08-2315:07,파이낸셜뉴스 ,"미래에셋대우, 조기상환형 해외주식 ELS 판매",https://finance.naver.com/news/news_read.nhn?article_id=0003862696&office_id=014&mode=search&query=삼성전자&page=5,"[""       미래에셋대우, 조기상환형 해외주식 ELS 판매       기사입력2017-08-23 15:07기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글  미래에셋대우는 오는 8월 25일까지 텐센트와 삼성전자 주식을 기초자산으로 하는 주가연계증권(ELS)를 판매하고 있다고 23일 밝혔다.  이번에 판매하는 ‘제21508회 텐센트(Tencent)-삼성전자 원금 90% 부분지급 조기상환형 해외주식 ELS’는 만기 1년 상품으로 조기상환평가일(3, 6, 9개월)에 모든 기초자산이 최초기준가격의 102% 이상이면 연 15%의 수익을 제공한다.  조기상환조건을 충족시키지 못한 경우 만기평가일(12개월)에 두 기초자산(텐센트, 삼성전자)의 만기평가가격이 모두 최초기준가격보다 상승했다면, 기초자산 상승률이 낮은 종목의 상승률 만큼을 수익으로 지급한다.  만기평가일에 두 기초자산 중 어느 하나라도 만기 평가가격이 최초 기준가격보다 떨어졌다면 최대 10%까지 원금 손실이 있을 수 있다.  이번 상품은 홍콩증권거래소에 상장된 해외주식을 기초자산으로 하지만 원화로 청약하고 원화로 만기상환을 받기 때문에 해외 통화 환전이 필요 없다. 또한, 별도의 환헤지가 필요 없고 환율에 의한 수익 변동도 없다.  미래에셋대우 관계자는 “글로벌 투자로 자산을 배분하면서 혹시 모를 하락 위험도 관리할 필요가 있다.”며 “원금 90% 부분지급 조기상환형 해외주식 ELS는 위험관리가 가능하면서 4차 산업혁명으로 대표되는 글로벌 우량주식에 투자해 수익을 추구할 수 있는 투자솔루션” 이라고 말했다. kjw@fnnews.com 강재웅 기자   ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.세계서 가장 예쁜 기상캐스터, 몸매 때문에 시청률이..불륜녀로 찍힌 걸그룹 출신 여성의 최후별장에서 벌거벗은 男 웃는 사진, 꽃뱀의 최후대왕 여드름인 줄 알고 짰다가 1시간만에.. 뜻밖의 사태배고플 때 호두를 먹으면 생기는 놀라운 변화좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
9,삼성전자, 2017-08-2315:02,한국경제TV ,"[빅데이터증시] 디엔에프, 반도체 소재주 Top-pick 제시",https://finance.naver.com/news/news_read.nhn?article_id=0000569607&office_id=215&mode=search&query=삼성전자&page=5,"['       [빅데이터증시] 디엔에프, 반도체 소재주 Top-pick 제시      기사입력2017-08-23 15:02기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[한국경제TV 김수아 기자]▶ 디엔에프:오늘 IT대형주와 반도체 장비주 강세를 보이는 가운데 IT업종에서 가장 많은 리포트가 나왔습니다.오늘 투자의견과 목표가가 상향된 리포트들 살펴보시죠. OLED 장비주 가운데 비아트론에 대해 강력매수 리포트가 있었구요.한온시스템, 디엔에프, LG이노텍에 대해서는 목표가 상향 리포트가 나왔습니다.이가운데 반도체 소재주 의 리포트 함께 살펴보시죠.3분기 영업이익은 전년동기 대비 50% 이상 증가가 예상되고 있는데요.삼성전자가 디램 케파 확보를 위해 화성 공장 일부 낸드라인을 디램라인으로 전환한다고 하면서현재 삼성전자의 디램용 소재를 독점 공급하고 있는 디엔에프의 수혜가 예상되고 있습니다.한국투자증권에서는 디엔에프를 반도체소재업종 내 최선호주로 제시를 했는데요.목표주가도 20% 상향조정을 하면서 오늘 장 강세를 보이고 있습니다.김수아기자 ⓒ 한국경제TV, 무단 전재 및 재배포 금지한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'결혼2주년\' 배용준♥박수진 둘째 임신, ""그때보다 더 사랑해""아유미, \'성형설\'까지 돌았던 외모 4단 변신...최근 모습은?70대 할머니 성폭행 하려다 살해한 30대男, 변명이 기가 막혀김소영 아나운서, 알고보니 주당? \'네비맨\' 오상진 귀여운 애칭김성경이 폭로한 친언니 김성령 몸무게는? ""40kg대 아니야""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
10,삼성전자, 2017-08-2314:53,연합뉴스 ,갤럭시노트8 공개 임박…이통 3사 마케팅 경쟁 돌입,https://finance.naver.com/news/news_read.nhn?article_id=0009493272&office_id=001&mode=search&query=삼성전자&page=5,"['       갤럭시노트8 공개 임박…이통 3사 마케팅 경쟁 돌입      기사입력2017-08-23 14:53기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[그래픽] 삼성 \'노트\' 야심작 갤럭시노트8 뉴욕서 공개내일부터 주요 지점 체험존 운영…15일 개통 행사(서울=연합뉴스) 고현실 기자 = 삼성전자의 하반기 전략 스마트폰 갤럭시노트8 공개에 맞춰 이동통신 3사가 대대적인 마케팅에 돌입한다.    23일 관련 업계에 따르면 SK텔레콤·KT·LG유플러스는 24일부터 서울 시내 주요 지점을 시작으로 전국 오프라인 매장에서 갤노트8 체험존을 운영한다.     체험존은 역대 최대 규모가 될 전망이다.     지난 4월 갤럭시S8 출시 당시 SK텔레콤은 1천200여개, KT는 680여개, LG유플러스는 500여개의 체험존을 운영했다. 이보다 규모가 더 늘어날 것이라는 게 업계 관계자들의 전언이다.      삼성전자 역시 별도의 체험존을 운영할 것으로 알려졌다.    이통사와 삼성전자의 체험존은 갤노트8의 슈퍼 아몰레드(AMOLED) 디스플레이와 듀얼 카메라를 강조하는 방향으로 구성될 것으로 보인다.    예약 판매는 다음 달 7일부터 일주일간 진행하는 것으로 최종 조율 중이다.    예약 구매자 대상의 사전 개통은 공식 출시일이자 25% 요금할인 시행 예정일인 15일부터 진행될 것으로 알려졌다.     애초 15일 이전에 사전 개통을 시작할 계획이었지만, 25% 요금할인 시행을 앞두고 개통 수요가 거의 없을 것으로 보고 일정을 조정한 것으로 전해졌다.    이통 3사는 15일에 맞춰 개통 행사를 준비하고 있다. 구체적인 내용과 규모는 아직 논의 중이지만, 선착순으로 1호 개통자를 선정하는 기존 방식이 과도한 줄 세우기 경쟁을 불러온다는 지적을 고려해 새로운 방안을 검토 중인 것으로 알려졌다.깔끔한 디자인 갤럭시S8(서울=연합뉴스) 하사헌 기자 = 주말을 맞아 삼성전자의 신형 스마트폰 갤럭시S8 체험존이 운영되고 있는 홍대입구역 삼성디지털프라자에서 방문객들이 갤럭시S8을 살펴보고 있다. 2017.4.2    toadboy@yna.co.kr    okko@yna.co.kr최신 유행 트렌드 총집결(클릭!)연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0자폐증 초등학생 집에서 초코파이 먹다 질식사\xa0클린턴 ""트럼프 내 목에 입김 불어…닭살 돋을 만큼 불쾌""\xa0복싱-격투기 최강의 \'맞짱\'…누가 이길까\xa0사고로 불타는 차 안에 쓰러진 남성을 구한 사람 보니\xa0청소부가 자폐소년에게 건네준 깜짝 선물좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
11,삼성전자, 2017-08-2314:49,머니투데이 ,"""수익성 신뢰 여전…IT주 못 살 이유 없다""",https://finance.naver.com/news/news_read.nhn?article_id=0003923667&office_id=008&mode=search&query=삼성전자&page=5,"['       ""수익성 신뢰 여전…IT주 못 살 이유 없다""       기사입력2017-08-23 14:49기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 송선옥 기자] [[Mr.마켓]서동필 BNK투자증권 리서치선터장 ]“국내 IT(정보기술) 업종의 수익률이 가파르게 떨어지면서 미국 대만 IT 업종과의 수익률 괴리가 거의 사라졌습니다. 이제 IT 못 살 이유가 없습니다” 서동필 BNK투자증권 리서치선터장.서동필 BNK투자증권 리서치센터장은 삼성전자 SK하이닉스의 하락으로 촉발된 조정장으로 주도주로서의 IT에 대한 의문이 제기되고 있는 상황이지만 IT에 대한 신뢰가 여전했다. 올해 MSCI(모간스탠리캐피털인터내셔널) 기준 IT 업종 수익률을 살펴보면 IT주의 상승세는 신흥국 선진국 가릴 것 없이 공통의 현상이다. 그런데 지난 7월말 유난히 한국 IT업종이 강한 조정을 받으면서 코스피 지수는 2400선을 내어줬다. 때마침 북한 리스크가 도출된 것도 조정장에 기름을 부었다. “대만 IT기업들의 경우 미국과 달리 서비스업 아닌 제조업 기반이라 한국과 수평적 비교가 가능한데 유독 한국 IT기업들의 조정이 과했습니다. 그 이유는 바로 한국 IT기업들의 수익률이 연초대비 40%로 대만 상승률 20%를 크게 상회했다는 데 있습니다. 오른 만큼 차익실현 욕구가 컸다는 얘기죠. 다만 주가 하락에도 수익성에 대한 신뢰가 여전하기에 국내 IT 기업들의 밸류에이션은 큰 변화가 없습니다. 결국 이익이 뒷받침된다면 일정 수준 숨고르기가 끝난 후 제자리를 찾아가는 것이 당연합니다” 주목해야 할 것은 당연히 이익이다. 올 1분기 2분기 코스피 순이익만 합쳐도 70억원으로 이미 지난해 1~3분기 이익을 합친 78억원에 육박한다. 이익이 증가하면 코스피 지수도 이익 증가분만큼 오르는게 당연하다. 문제는 올해 이익 추정치가 조금씩 하락하고 있다는 점이다. 코스피 이익추정치가 최고치에 달한 순간이 바로 코스피 지수가 사상최고치(2453.17)를 기록했던 7월25일 즈음으로 이후 이익 추정치가 아래로 꺾이기 시작하면서 코스피 지수가 조정 받았다. “이익의 수준이 과거와 확연히 달라졌습니다. 과거 5년과 같은 수준으로의 하락을 걱정할 필요는 전혀 없습니다. 단순하게 봐도 2014~2016년 상장사들의 경우 이익은 늘어도 매출은 제자리였습니다. 기업들이 장사가 안 되도 구조조정, 비용관리로 이익을 맞췄다는 의미죠. 올해는 매출이 뛰고 있습니다. 기업들이 구조조정, 비용관리를 마친 상태에서 매출이 늘어나면 이익관리는 쉬울 수 밖에 없습니다. 그러나 올해 코스피 고점을 이미 본 것 아니냐는 우려도 있는 만큼 당분간 이익추정치 추이를 살펴볼 필요는 있습니다” 관심업종으로는 IT외에 이익증가가 뚜렷한 화학 등 산업재, 금리인상 수혜가 기대되는 은행업종 등을 꼽았다. 파생상품 애널리스트 출신인 서 센터장은 올 1월 BNK투자증권에 합류했다. “저는 최근 수년간 시장을 좋게 본 적이 없습니다. 기업 이익이 늘 박스권에 머물러 왔으니까요. 하지만 올해는 다릅니다. 미 금리인상이 12월이 되야 가능할 것으로 보이는데 저금리 환경 지속은 위험자산인 주식의 강세를 의미합니다. 원/달러 환율이 북한 리스크에도 1150원을 뚫지 못했다는 점에서 환율도 올해 좁은 박스권을 횡보할 것으로 진단됩니다. 금리 환율이 이렇게 다 묶여 있는데 굳이 주식을 안할 이유가 있을까요?” TOM칼럼-깊이있는 투자정보▶무료 만화 즐기고~ 선물타자!▶ 빵빵한 차&레이싱걸▶ 송선옥 기자 oops@mt.co.kr머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[포토is] ""깜짝이야!""… 여기는 지하철 대테러 훈련 현장[단독]檢 ""\'주식부자 이희진\' 피해자, 200여명 더""배우 송선미 남편, 변호사 사무실서 흉기 찔려 사망현대차 임원급여 10% 자진삭감, 과장급 동결..노조는 7%↑?\'292억 사기혐의\' 이희진 과거 언행…""집 건축비만 130억""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
