,회사명,날짜,언론사,기사제목,링크,본문
12,삼성전자, 2017-08-2314:46,경향신문 ,"대형호재에 착한 분양가 더해진 평택 ‘효성해링턴 플레이스’, 수요자 발길 몰려",https://finance.naver.com/news/news_read.nhn?article_id=0002812756&office_id=032&mode=search&query=삼성전자&page=5,"['       대형호재에 착한 분양가 더해진 평택 ‘효성해링턴 플레이스’, 수요자 발길 몰려      기사입력2017-08-23 14:46기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글최근 자신의 생활 패턴에 맞춘 조건의 아파트를 찾는 소비자들이 늘었다. 이에 따라 교통과 생활, 문화 등의 인프라가 형성된 곳의 선호도가 높다. 경기도 남부권이 평택을 중심으로 인구유입이 빠르게 진행 중으로 수요자와 투자자들의 많은 관심이 평택 부동산에 집중되고 있는 이유이기도 하다. 평택 신흥주거벨트의 중심인 소사지구에 들어서는 ‘효성해링턴 플레이스’는 소사벌택지지구와 용죽지구, 현촌지구 등 평택 남부권의 신흥주거지역과 인접해 생활기반편의시설 이용이 편리한 장점이 있다. 평택 ‘효성해링턴 플레이스’는 다양한 개발호재와 뛰어난 미래가치로 부상하고 있는 평택 지역의 3,240세대 대단지 아파트로 현재 90% 마감율로 59㎡, 72㎡ 타입이 분양 마감됐으며, 나머지 84㎡, 103㎡ 타입 잔여세대에 한해서 선착순 분양 중이라고 밝혔다. 이 아파트는 지하 2층 ~ 지상 최고 30층, 40개동 건물로 다양한 개발호재와 뛰어난 생활인프라를 자랑하며, 인기리에 조기 마감될 것으로 예상되고 있다. 또한 최고급 호텔의 부대시설과 비교해도 손색없는 단지 내 대규모 커뮤니티시설이 들어설 예정이어서 뛰어난 생활인프라로 입주민의 만족도를 극대화 했다는 평가를 받고 있다. 우선 단지 인근에 원거리 방문객과 가족 친지들을 위한 게스트하우스 5개실도 마련된다. 게스트하우스 옆에는 아이들 생일파티와 돌잔치 등의 행사를 할 수 있는 연회장도 들어서며, 호텔식 라운지 컨셉의 고급스러운 외부 카페테리아도 조성될 계획이다. 그리고 지역 내 최대규모의 커뮤니티시설로 골프연습실, 퍼팅그린, 스크린골프, 샤워실과 탈의실, G/X룸과 피트니스 공간까지 확보한 운동 공간, 키즈 도서관과 주민회의실, 독서실 등이 완비된 문화공간 등이 마련될 예정이다. 단지 내 어린이집을 갖춘데다 단지 앞에는 유치원이 개교할 예정이어서 어린 자녀를 둔 학부모들이 주택 선정 시 고려하는 요인 중 하나인 학세권도 갖추고 있다. 더불어 실내는 특화설계를 적용했으며 타입 별 4베이 설계로 채광을 극대화했고, 팬트리, 드레스룸, 3면 발코니 등 생활에 편리한 혁신설계를 통해 실사용면적을 넓혀 쾌적한 주거환경을 구현했다. ‘효성해링턴 플레이스’ 인근에는 경기도 평택시가 추진중에 있는 대규모 개발사업들이 있다. 고덕신도시, 삼성반도체, 미군기지이전, 신세계복합쇼핑몰, 브레인시티 개발 등이 대표적 개발호재다. 특히 평택 고덕산업단지 내 삼성전자 반도체공장이 본격 가동에 들어감에 따라 ‘삼성효과’도 기대된다.  또한 주한미군의 주축인 미 8군 사령부가 평택으로 이전하면서, 여의도 5배가 넘는 면적의 군사시설뿐만 아니라 아파트와 종합병원, 대형PX까지 기존 미군 편의시설을 그대로 갖추고 있다. 뿐만 아니라, 신세계복합쇼핑몰개발사업 ‘스타필드 안성(가칭)’이 올 하반기 본격 착공될 전망으로, 총사업지 약 6000억 원을 투입해 20만3561㎡ 규모로 복합유통시설을 건립할 예정이다. 아울러, 최근 10여년간 표류했던 평택 ‘브레인시티’ 개발사업이 사업시행자 변경으로 탄력을 받을 전망이다.이처럼 다양한 개발호재로 인해 평택시 인구 또한 2020년 90만, 2035년 120만명 이상 꾸준히 상승할 것으로 경기도의 마지막 신도시라는 평가를 받고있다. 이와 더불어 출퇴근에 용이한 최적의 교통망도 갖추고 있다. 차량으로 15분 거리에 있는 수서발 KTX인 SRT평택지제역이 지난해 개통하여 강남권인 수서역까지 20분대로 쾌속진입이 가능하고 경부고속도로와 안성IC와도 가까워 평택 내 이동이 편리하다. 또한 용서고속도로와 이어지는 동부고속화도로(2020년예정) 착공 계획으로 교통이 한층 개선될 전망이다. 한편, 평택 ‘효성해링턴 플레이스’는 3.3㎡ 당 평균 분양가 800만원 후반대로 책정되어 현재 평택에 공급되는 아파트 중 가장 저렴하다. 더불어 중도금 무이자 혜택과 1회차 계약금 500만원 정액제도를 실시 중이며, 초기 자금 부담이 적다는 특징이 있다. 입주 예정시기는 2019년 6월이며, 견본주택은 평택시 소사동 107-9번지(평택대학교 인근)에 위치한다.▶ [경향비즈 바로가기], 경향비즈 SNS [페이스북]  ▶ [인기 무료만화 보기][©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지]경향신문 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[단독] 2012년 한나라 선거홍보 업체가 \'문재인 비방 삽화\' 알선실미도 공작원 유해, 46년 만에 영면··· 오늘 \'합동 봉안식\'문 대통령, 5·18 \'전투기 대기·헬기 기총소사\' 특별조사 지시[팩트체크]김진표 ""종교인 과세, 준비 시행"" 주장 속 숨은 꼼수 3가지배우 송선미 남편 사망 원인이 유산 분쟁?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
13,삼성전자, 2017-08-2314:46,디지털타임스 ,"삼성전자, 미얀마서 `모바일 교육 버스` 운영",https://finance.naver.com/news/news_read.nhn?article_id=0002418506&office_id=029&mode=search&query=삼성전자&page=5,"['       삼성전자, 미얀마서 `모바일 교육 버스` 운영      기사입력2017-08-23 14:46기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글21일 미얀마 양곤에 있는 한 공장을 방문한 \'삼성 모바일 교육 버스\'에서 어린이들이 기념촬영을 하고 있다.  삼성전자 제공  [디지털타임스 박슬기 기자]삼성전자는 미얀마 소외 계층 어린이들을 위한 교육 프로그램인 \'삼성 모바일 교육 버스\'를 운영한다고 23일 밝혔다.앞서 삼성전자는 2015년부터 미얀마에서 \'삼성 모바일 교육 버스\'를 운영해 왔으며 이달부터 수업 공간에 별도의 주방 공간을 갖춘 신형 교육 버스와 스마트 TV, 갤럭시 탭을 추가로 지원해 총 3대의 교육 버스를 운영한다.삼성전자 관계자는 ""삼성 모바일 교육 버스는 약 400만명에 달하는 미얀마 소외 계층 어린이들이 학교에 가지 못하고 일하고 있는 현실에서 착안했다""며 ""아침부터 늦은 밤까지 일터와 거리를 떠나지 못하는 아이들을 버스가 직접 찾아가 교육을 진행한다""고 설명했다. 이 교육 버스는 전문교사와 함께 미얀마어, 영어, 수학, 컴퓨터 등 정규 교육과 놀이 수업을 병행한다. 특히 삼성전자는 버스에 마련한 주방 공간에서 요리 프로그램과 식품 안전, 위생 수업 등을 진행한다. 박슬기기자 seul@ 디지털타임스 홈페이지 바로가기/SNS 바로가기확바뀐 디지털타임스 연예·스포츠 섹션 바로가기박슬기디지털타임스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.갤노트8 써보니…\'멀티태스킹 최적화\' 대화면 패블릿""수소차, 괜찮긴한데… ""전기차에 밀리는 결정적 이유8년후 없어질 직업들? 물류창고·매장 \'서비스로봇\'봇물완성차는 왜… 수익내기 힘든 카셰어링 사업에 진출했나\'운전자론\' 무색하게 한 \'코리아 패싱\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
14,삼성전자, 2017-08-2314:43,뉴시스 ,"미래에셋대우, 텐센트-삼성전자 원금 90% 부분지급 조기상환형 해외주식 ELS 판...",https://finance.naver.com/news/news_read.nhn?article_id=0008136225&office_id=003&mode=search&query=삼성전자&page=5,"[""       미래에셋대우, 텐센트-삼성전자 원금 90% 부분지급 조기상환형 해외주식 ELS 판매       기사입력2017-08-23 14:43기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 【서울=뉴시스】 이진영 기자 = 미래에셋대우는 22일부터 중국의 최대 인터넷 기업 '텐센트'와 삼성전자 주식을 기초자산으로 하는 ELS(주가연계증권)를 판매하고 있다고 밝혔다. 이번에 판매하는 ‘제21508회 텐센트-삼성전자 원금 90% 부분지급 조기상환형 해외주식 ELS’는 만기 1년 상품이다. 조기상환평가일(3, 6, 9개월)에 모든 기초자산이 최초 기준 가격의 102% 이상이면 연 15%의 수익을 제공한다.조기상환조건을 충족시키지 못한 경우 만기평가일(12개월)에 두 기초자산(텐센트, 삼성전자)의 만기평가가격이 모두 최초기준가격보다 상승했다면, 기초자산 상승률이 낮은 종목의 상승률 만큼을 수익으로 지급한다.만기평가일에 두 기초자산 중 어느 하나라도 만기 평가가격이 최초 기준가격보다 떨어졌다면 최대 10%까지 원금 손실이 있을 수 있다.이번 상품은 홍콩증권거래소에 상장된 해외주식을 기초자산으로 하지만 원화로 청약하고 원화로 만기상환을 받기 때문에 해외 통화 환전이 필요 없다. 또 별도의 환헤지가 필요 없고 환율에 의한 수익 변동도 없다.미래에셋대우 관계자는 “글로벌 투자로 자산을 배분하면서 혹시 모를 하락 위험도 관리할 필요가 있다”며 “원금 90% 부분지급 조기상환형 해외주식 ELS는 위험관리가 가능하면서 4차 산업혁명으로 대표되는 글로벌 우량주식에 투자해 수익을 추구할 수 있는 투자솔루션”이라고 말했다.이번 상품은 오는 25일 오후 1시 30분까지 최소 100만원부터 100만원 단위로 청약이 가능하다. mint@newsis.com▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 뉴시스 SNS [페이스북] [트위터]뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.공매도 규제 실효성 강화...개미 눈물 닦아줄까8·2대책 풍선효과···신용대출 등 은행 기타대출 최대[MSI급락주]신세계, 영업환경 부진 전망에 시장심리 급락[빅데이터MSI]오후 2시 주식시장 심리 3→4→4단계 '보통'[빅데이터MSI]시장심리 톱5...삼성전자·현대상선·한국가스공사·SK텔레콤·SK이노베이션좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
15,삼성전자, 2017-08-2314:31,문화일보 ,테크노밸리 주변 아파트 분양물량 주목,https://finance.naver.com/news/news_read.nhn?article_id=0002325092&office_id=021&mode=search&query=삼성전자&page=5,"['       테크노밸리 주변 아파트 분양물량 주목      기사입력2017-08-23 14:31기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글전국 테크노밸리 주변에 들어서는 주택들이 풍부한 배후수요와 각종 인프라를 바탕으로 주목받고 있다. 테크노밸리 입주 기업이 많은 데다 교통 여건, 편의시설 등이 갖춰져 있기 때문이다.23일 주택분양업계에 따르면 지난 7월 경기 성남시 판교에서 ‘4년 만의 분양’이라는 타이틀을 걸고 청약에 들어간 ‘판교 더샵 퍼스트파크’는 제2판교테크노밸리, 산업 클러스터 조성 등 각종 개발 호재 속에 청약 1순위에서 13대 1의 높은 청약 경쟁률을 기록했다. 또 4월 동원개발이 동탄2신도시에 분양한 ‘동탄2신도시 3차 동원로얄듀크 비스타’도 인근에 동탄 테크노밸리와 삼성전자 화성사업장이 위치해 풍부한 배후수요를 갖춘 장점이 알려지면서 평균 17.5대 1의 청약 경쟁률을 보였다.최근에는 지방 자치단체들이 개발 촉진을 위해 조성하고 있는 테크노밸리 주변 분양 물량도 수요자들의 눈길을 붙잡고 있다. 주요 건설사들이 분양하는 곳만 충남 서산 테크노밸리, 경기 동탄테크노밸리, 경기 용인테크노밸리 등등 3곳이나 된다. 이 중 서산의 경우 수도권이 아님에도 우량기업 입지 영향으로 분양이 활기를 띠고 있다.금호건설은 서산테크노밸리 A1b블록에 ‘서산 금호어울림 에듀퍼스트’(조감도)아파트 본보기집을 오는 25일 개관하며 본격 분양에 들어간다. 지하 1층~지상 22층 10개 동, 전용면적 68~84㎡, 총 725가구의 대규모 단지로 분양시장에서 선호도가 높은 중소형 면적대로 구성된다. 산업단지 배후 주거지이자 서산 테크노밸리 내 택지 지구에 있어 직주근접 수혜단지로 꼽힌다. 특히 단지에 ‘YBM어학원’을 개설, 2년간 무상교육을 할 뿐 아니라 지난 4월 이전 개교한 서산 최대 규모의 성연초등학교를 비롯해 성연중, 서일고가 인접해 최적의 교육 특화단지로 꼽히고 있다. 단지를 둘러 흐르는 성연천 및 주변 녹지, 인접한 근린공원 등 풍요롭고 쾌적한 주거환경을 누릴 수 있다. 또 경기 화성 동탄2신도시에는 금성백조주택이 하반기 ‘동탄2신도시 금성백조예미지 3차’ 주상복합을, 165만㎡ 규모 나노융합 국가산단이 조성되는 경남 밀양시에서는 대우건설이 ‘밀양강 푸르지오’를 공급할 예정이다.   김순환 기자 soon@munhwa.com[ 문화닷컴 바로가기 | 소설 서유기 | 모바일 웹 ][Copyrightⓒmunhwa.com \'대한민국 오후를 여는 유일석간 문화일보\' 무단 전재 및 재배포 금지(구독신청:02)3701-5555)]문화일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""김정은, 美공격시 부인·전문가와 中으로 탈출 원격지휘""""F-35 스텔스기, 北심장부 겨냥 \'목의 가시\'로 등장""알몸에 스키부츠… 우즈-본 연인 시절 누드 사진·동영상 유출이영애, K-9 훈련 순직 장병 유족에 위로금 기탁\'일괄사표 1급공무원\' 인사지연…관가 혼란좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
16,삼성전자, 2017-08-2314:15,연합뉴스 ,"토픽코리아, 베트남 달랏대학교 한국어 스마트교실 현장 연수",https://finance.naver.com/news/news_read.nhn?article_id=0009493093&office_id=001&mode=search&query=삼성전자&page=5,"['       토픽코리아, 베트남 달랏대학교 한국어 스마트교실 현장 연수      기사입력2017-08-23 14:15기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글▲ TOPIK KOREA(토픽코리아·대표 오세형)는 지난 15~18일 베트남 달랏대학교에서 한국어 스마트교실 현장연수를 실시했다고 23일 밝혔다.    이번 연수는 경기도가 주관하는 \'베트남 달랏대학교 한국어 스마트교실 국제개발협력 사업(이하 ODA 사업)\' 일환으로 토픽코리아가 한국어콘텐츠 개발사로 선정되면서 진행됐다.     토픽코리아는 \'한글 및 한국어 발음법\'과 정규 한국어 교재 \'참 한국어 1\'의 온라인 콘텐츠를 베트남어 버전 제작과 달랏대 한국어학당 홈페이지를 개발·제공했다.     한편, 토픽코리아 소속 한국어 강사가 교수의 역할을 맡아 달랏대 한국어학과 교수들 대상으로 \'참 한국어 1 베트남어 버전\'의 일부분을 모의수업을 진행했으며, 이후 달랏대 한국학과 교수들이 전자칠판과 태블릿 PC를 활용한 양방향 수업을 실습했다.    달랏대 한국학과 장띠홍한(THI HONG HANH) 교수는 ""베트남은 2018년부터 한국어를 제2 외국어로 정식 채택해 한국어 스마트교실이라는 모델은 베트남 내 대학·기관 등에서 한국어 교육의 표준이 될 것""이라며 ""앞으로 다양한 형태의 한국어콘텐츠 베트남어 버전이 공급돼 활용되길 희망한다""고 밝혔다.    토픽코리아 이태용 교육지원팀장은 ""이번 ODA 사업이 토픽코리아의 베트남 한국어 보급 사업의 표준이 되어 제2, 제3의 달랏대 한국어 스마트교실을 만들어 갈 것이다""고 밝혔다.    2011년 개원한 토픽코리아는 \'한국어 일 번지\'라는 정신으로 한국어 교육 콘텐츠 제작 및 한국어 교원자격증 취득 양성과정 운영을 통해 한국어 교사를 배출하고 있다.     또한, 온라인 참 한국어학당이라는 웹사이트를 통해 무료로 한국어 정규과정과 TOPIK(한국어능력시험)을 공부할 기회를 제공하고 있다.     한편, 토픽코리아는 지난해 3월 하노이국립대 공과대학과 한국어교육센터 개설했으며, 하노이국립사범대와 한국어 교육에 대한 국제업무교류 협약 체결, 11월 해외투자법인 TOPIK KOREA VIETNAM(이하 VN.)을 설립했다.    올해 7월에는 삼성전자가 위치한 하노이 근교 박린성의킨박대학교에 한국어교육원을 개설해 운영 중이다. (연합뉴스)최신 유행 트렌드 총집결(클릭!)연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0배용준-박수진 ""둘째 가졌습니다…임신 초기""\xa0이영애, K-9 훈련 순직 李상사 아들 학비 전액지원\xa0야간훈련 예비군 13명 단체로 \'습격\' 받아…병원 치료\xa0성희롱 피해 신입 여경…되레 곤혹스런 처지, 왜?\xa011살 맏형 기지에 꼬마 삼형제 지진서 극적생환좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
17,삼성전자, 2017-08-2314:04,매일경제 ,"미래에셋대우, 텐센트-삼성전자 기초자산 ELS 판매",https://finance.naver.com/news/news_read.nhn?article_id=0004001256&office_id=009&mode=search&query=삼성전자&page=5,"['       미래에셋대우, 텐센트-삼성전자 기초자산 ELS 판매       기사입력2017-08-23 14:04기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 미래에셋대우는 지난 22일부터 텐센트와 삼성전자 주식을 기초자산으로 하는 주가연계증권(ELS)을 판매하고 있다고 23일 밝혔다.\'제21508회 텐센트(Tencent)-삼성전자 원금 90% 부분지급 조기상환형 해외주식 ELS\'는 1년 만기 상품으로 조기상환평가일(3·6·9개월)에 모든 기초자산이 최초기준가격의 102% 이상이면 연 15%의 수익을 제공한다.조기상환조건을 충족하지 못한 경우 만기평가일(12개월)에 두 기초자산(텐센트, 삼성전자)의 만기평가가격이 모두 최초기준가격보다 상승했다면 상승률이 낮은 종목의 상승률 만큼 수익으로 지급한다.만기평가일에 두 기초자산 중 어느 하나라도 만기 평가가격이 최초 기준가격보다 떨어졌다면 최대 10%까지 원금 손실이 발생한다.이번 상품은 홍콩증권거래소에 상장된 해외주식을 기초자산으로 하지만 원화로 청약하고 원화로 만기상환을 받기 때문에 해외 통화 환전이 필요치 않다. 또 별도의 환헤지가 필요 없고 환율에 의한 수익 변동도 없다.이번 상품은 오는 25일 오후 1시 30분까지 모집하며 최소 100만원부터 100만원 단위로 청약할 수 있다.[디지털뉴스국 김경택 기자][매일경제 공식 페이스북] [오늘의 인기뉴스] [매경 프리미엄][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.아이비, \'8살 연하남친 고은성\' 홀린 특급 글래머 몸매[아하 이렇구나] 만약 전쟁나면 은행에 맡겨 둔 내 돈의 운명은?문지애 득남…""MBC 제작거부 아나운서 응원""인스타에서 \'명품 자랑\' 美재무장관 부인 결국…서예지, \'파격 노출\' 시선집중 ""베이글녀가 따로 없네""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
18,삼성전자, 2017-08-2314:04,뉴스1 ,"'세기의 재판' 이재용 선고 TV로 못본다…법원, 생중계 불허",https://finance.naver.com/news/news_read.nhn?article_id=0002904235&office_id=421&mode=search&query=삼성전자&page=5,"['       \'세기의 재판\' 이재용 선고 TV로 못본다…법원, 생중계 불허      기사입력2017-08-23 14:04기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글이재용 삼성전자 부회장./뉴스1 © News1 구윤성 기자(서울=뉴스1) 김일창 기자 = 박근혜 전 대통령(65)에게 뇌물을 준 혐의 등으로 재판에 넘겨진 이재용 삼성전자 부회장(49)의 1심 선고에 대한 언론사의 생중계 요청을 법원이 불허했다.서울중앙지법 형사합의27부(부장판사 김진동)는 25일 진행되는 이 부회장 등 삼성 전·현직 임원 5명의 뇌물공여 등 혐의 선고 장면 생중계를 불허했다고 23일 밝혔다.이에 따라 대법원의 규칙 개정 이후 1심 선고 첫 생중계는 다른 사건으로 넘어갔다.대법원은 지난달 25일 대법관 회의에서 \'법정 방청 및 촬영 등에 관한 규칙\'을 개정하기로 의결했다. 개정된 규칙은 이달 4일 공포돼 시행에 들어갔다.기존 규칙 5조는 \'촬영 등 행위는 공판 또는 변론의 개시 전에 한한다\'고 정해 1·2심 재판에 대한 중계를 금지해왔다.대법원은 해당 조항을 \'공판 또는 변론의 개시 전이나, 판결 선고 시에 한한다\'고 개정해 해당 사건 재판장의 허가를 통한 선고 중계가 가능하도록 했다.피고인의 동의가 없는 때에도 중계가 공공 이익을 위해 상당하다고 인정하는 경우에는 제한적으로 허용하도록 했지만, 재판부는 생중계 전부를 불허했다.ysh@▶ 여러분의 제보를 기다립니다. 제보하기(클릭!)[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""살충제 계란 먹어라"" 한명숙 출소현장에 \'박사모\' 출몰류여해 \'데이트폭력\' 강의계획서 논란에 ""라이브 토론하자""외출 미복귀 의경 투신…남겨진 \'의문의 유서\'도박장차려 수천만원 뜯어간 서면통합파 조폭여자친구 엎드려 뻗치게 한뒤 장검으로 구타좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
19,삼성전자, 2017-08-2314:01,아시아경제 ,"외신 ""이재용 재판에 정치적 의도 개입될까 우려""",https://finance.naver.com/news/news_read.nhn?article_id=0004060329&office_id=277&mode=search&query=삼성전자&page=5,"['       외신 ""이재용 재판에 정치적 의도 개입될까 우려""      기사입력2017-08-23 14:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글▲22일 서울중앙지방법원에서 열린 이재용 삼성전자 부회장등에 대한 재판 방청권 응모함. 454명의 시민이 방청 응모권을 받으려고 몰려들었다.(사진=아시아경제DB)[아시아경제 원다라 기자] 이재용 삼성전자 부회장 등에 대한 선고 공판을 이틀 앞두고 대한민국 경제를 우려하는 목소리가 글로벌 정 ·재계에서 잇달아 제기되고 있다. 이 부회장의 운명은 단순히 개인의 문제를 넘어 대한민국 재계의 경영 패러다임을 뒤흔들고 한국 경제에 엄청난 파장을 불러일으킬 것이라고 한 목소리로 우려했다.펠리페 쿠엘료 유럽위원회(EC) 정책애널리스트는 22일(현지 시간) 미국 의회전문매체 \'더 힐\'에 기고한 ""한국이 경제적ㆍ안보적 갈림길에 서 있다""는 제목의 칼럼에서 ""한국 특검이 이재용 삼성전자 부회장에 징역 12년을 구형한 것에 대해 정치적 목적이 있다고 보는 견해가 많다""고 꼬집었다. 그는 ""한국사회에서 기업을 바라보는 부정적인 시각과 한국 정부의 자국 기업들에 대한 근시안적인 시각을 볼 때, 특검의 구형이 이 부회장의 실형으로 이어질 가능성이 크다""면서 ""이 부회장을 지목해서 처벌하는 것은 한국 기업들에 상징적인 메시지를 던지는 것""이라고 우려했다.쿠엘료 애널리스트가 속한 유럽위원회는 유럽연합(EU)의 보편적 이익을 대변하는 초국가적 기구라는 점에서 이번 기고는 이 부회장 선고를 비교적 객관적으로 접근한다고 볼 수 있다. 그런 그도 ""재계 리더들을 구속하고 기업 활동을 옥죄는 것은 경제 전반에 전혀 도움이 되지 않는 일""이라고 지적하면서 ""2000억원 이상 이익을 내는 기업들에 대한 문재인 정부의 증세 정책 발표 이후 코스피 시장이 아시아 증시 중에서 최악의 성적을 낸 것이 그 증거""라고 강조했다. 그러면서 ""한국에서 부정적인 평가를 받는 한국 재벌들은 아시아의 호랑이들이 본받고자 하는 \'대한민국 주식회사\'라고 알려진 한국 경제의 기반"" 라며 ""삼성은 한국 GDP의 5분의1, 한국 전체 수출의 3분의 1을 책임지고 있다""고 덧붙였다.앞서 미국 월스트리트 저널도 \'삼성 투자자들은 갤럭시 노트 8 공개와 이재용 부회장의 1심 선고를 기다리고 있다\'라는 제목의 기사에서 ""이 부회장의 공백이 길어지면 스마트폰부터 바이오 의약품을 아우르는 거대 기업의 리더십 공백이 예상된다""고 보도했다. 조지 앨런 전 미국 버지니아주지사도 문재인 대통령 취임 100일을 맞아 워싱턴 타임스에 기고한 글에서 ""눈부신 성장을 해온 삼성이 박근혜 전 대통령 스캔들로 구속돼 불안정한 리더십 상황에 놓여 있다""며 ""정부와 기업 간의 밀접한 관계는 한국 문화의 일부이고 특별한 일이 아니었다는 점에서 이 부회장의 구속과 12년 구형은 검찰의 타깃이 됐기 때문이라는 시각이 있다""고 지적하기도 했다. 글로벌 정 ·재계의 우려처럼 이 부회장의 구속이 6개월 가까이 이어지면서 삼성 내부에서는 막대한 경영 차질이 빚어지고 있다. 초대형 투자은행(IB) 전환 사업을 추진하고 있던 삼성증권의 발행어음사업 인가 심사는 대주주인 이 부회장의 재판 절차가 진행 중이라는 이유로 전면 보류했다. 또한 삼성의 대표적인 미래성장 동력으로 꼽히는 삼성바이오로직스는 올 11월 준공되는 3공장 건립 직후 4ㆍ5공장 건설을 추진하려 했지만 논의가 중단된 상태다. 한편 서울중앙지방법원 형사합의27부(부장판사 김진동)는 25일 이 부회장 등에 대한 선고공판을 진행한다. 원다라 기자 supermoon@asiae.co.kr▶ 뉴스가 재밌다! 세상의 모든 재미 [티잼]▶ 많이 본 기사아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[속보]""미군, 한국 승인 없이 북한 공격""\'이재용 선고\' 재판부 송곳질문이 결국…\'통 큰\' 북한 김정은, 번 돈 20% 한방에…""미국이 심상찮다"" 백악관 은밀히…이효리 일냈다…JTBC 대기록 \'초대박\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
