,회사명,날짜,언론사,기사제목,링크,본문
8,삼성전자, 2017-08-2312:56,스포츠조선 ,"미래에셋대우, 텐센트-삼성전자 원금 90% 부분지급 조기상환형 해외주식 ELS 판...",https://finance.naver.com/news/news_read.nhn?article_id=0003140611&office_id=076&mode=search&query=삼성전자&page=6,"[""       미래에셋대우, 텐센트-삼성전자 원금 90% 부분지급 조기상환형 해외주식 ELS 판매      기사입력2017-08-23 12:56기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 미래에셋대우는 22일부터 텐센트와 삼성전자 주식을 기초자산으로 하는 ELS(주가연계증권)를 판매 중이라고 밝혔다.이번에 판매하는 '제21508회 텐센트(Tencent)-삼성전자 원금 90% 부분지급 조기상환형 해외주식 ELS'는 만기 1년 상품으로 조기상환평가일(3, 6, 9개월)에 모든 기초자산이 최초기준가격의 102% 이상이면 연 15%의 수익을 제공한다. 조기상환조건을 충족시키지 못한 경우 만기평가일(12개월)에 두 기초자산(텐센트, 삼성전자)의 만기평가가격이 모두 최초기준가격보다 상승했다면, 기초자산 상승률이 낮은 종목의 상승률 만큼을 수익으로 지급한다. 만기평가일에 두 기초자산 중 어느 하나라도 만기 평가가격이 최초 기준가격보다 떨어졌다면 최대 10%까지 원금 손실이 있을 수 있다.이번 상품은 홍콩증권거래소에 상장된 해외주식을 기초자산으로 하지만 원화로 청약하고 원화로 만기상환을 받기 때문에 해외 통화 환전이 필요 없다. 또한, 별도의 환헤지가 필요 없고 환율에 의한 수익 변동도 없다. 이번 상품은 25일 오후 1시 30분까지 최소 100만원부터 100만원 단위로 청약이 가능하다. 상품에 대한 자세한 사항은 미래에셋대우 전국 영업점과 고객센터로 문의하면 된다. 김소형기자 compact@sportschosun.com▶마감직전토토, 실시간 정보 무료! [스포츠조선 바로가기] [스포츠조선 페이스북]- Copyrightsⓒ 스포츠조선(http://sports.chosun.com/), 무단 전재 및 재배포 금지좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
9,삼성전자, 2017-08-2312:34,이데일리 ,"코스피, 기관 매물 늘며 상승폭 반납",https://finance.naver.com/news/news_read.nhn?article_id=0003904720&office_id=018&mode=search&query=삼성전자&page=6,"['       코스피, 기관 매물 늘며 상승폭 반납      기사입력2017-08-23 12:34기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [이데일리 박형수 기자] 국내 기관 투자가가 대규모 매도 물량을 쏟아내면서 코스피지수가 상승 폭을 모두 반납했다. 상승 출발했던 지수는 보합권으로 물러나 방향을 탐색하고 있다.23일 오후 12시32분 현재 코스피지수는 전 거래일보다 0.11포인트(0.00%) 내린 2365.22를 기록하고 있다. 장중 2370선을 회복하기도 했지만 시간이 흐를수록 상승폭이 줄고 있다. 지수는 보합권에서 등락을 거듭하고 있다. 유가증권 시장에서 개인과 외국인은 각각 582억원, 420억원 순매수를 기록하고 있다. 반면 기관은 1054억원 매도 우위를 보이고 있다. 금융투자와 국가·지자체에서 각각 599억원, 563억원 규모의 순매도 물량을 쏟아내고 있다. 프로그램 매매는 836억원 어치 순매도를 기록하고 있다.장 초반 상승권에 머물렀던 시가총액 상위 종목 가운데 대다수가 약보합권으로 내려왔다. SK하이닉스 현대차 포스코 삼성생명 SK텔레콤 SK 등이 약세다. 삼성전자(005930)는 전날보다 0.68% 오른 236만6000원에 거래되고 있고 한국전력 LG화학 네이버 삼성물산 신한지주 등은 강보합권을 유지하고 있다. 최근 약세를 보였던 네이버 주가는 이해진 전 의장이 보유 중인 주식 가운데 11만주를 외국인에게 시간 외 대량매매(블록딜)로 매도했다는 소식이 전해진 뒤로 반등하는 모습이다. 업종 별로는 철강·금속 업종이 1.97% 하락하는 것을 비롯해 의약품 종이·목재 보험 증권 업종 등이 내리고 있다. 의료정밀 유통 건설 전기·전자 업종 등은 강세다. 같은 시간 코스닥지수는 전날보다 0.66포인트(0.1%) 오른 644.92를 기록하고 있다.박형수 (parkhs@edaily.co.kr)▶심쿵유발 스타 화보 [핫포토]▶[페이스북] 보러가기~♥ | [카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.한명숙 새로운 세상 드디어 만나..당당하게 살아갈 것(종합)北김정은, 美공격시 부인 리설주 등 3명과 中으로 탈출..딸은 제외가게 팔아도 빚 못갚는 자영업자 12만 \'시한폭탄\'현대차 ""미국시장 겨냥 픽업트럭 출시""세끼 다먹으며 살 뺀다…요요걱정 없는 \'종이컵 다이어트\' 화제좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
10,삼성전자, 2017-08-2311:59,조세일보 ,"키움증권, 세전 연11.4% 수익 삼성전자·페이스북 ELS 판매",https://finance.naver.com/news/news_read.nhn?article_id=0002168013&office_id=123&mode=search&query=삼성전자&page=6,"[""        키움증권, 세전 연11.4% 수익 삼성전자·페이스북 ELS 판매      기사입력2017-08-23 11:59기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글◆…키움증권 제공.키움증권은 세전 연11.4%의 수익을 추구하는 삼성전자&페이스북 ELS(주가연계증권)를 출시한다.이번에 출시되는 '제92회 글로벌 100조 클럽 ELS'의 기초자산은 삼성전자와 페이스북 두 종목이다.추구수익률은 세전 연 11.4%이고 만기는 3년이다. 발행 후 6개월마다 조기상환기회가 주어진다. 조기상환 평가일에 두 기초자산이 모두 최초 기준가격의 90%(6개월, 12개월, 18개월), 85%(24개월, 30개월, 36개월) 이상인 경우 최고 34.2%(연 수익률 11.4%, 세전) 수익으로 상환된다.투자기간 동안 기초자산 중 하나가 최초기준가격의 60% 미만으로 떨어진 적이 있다면 원금손실이 발생할 수 있다.청약 마감은 오는 25일 오후 1시다. 자세한 내용은 키움증권 홈페이지나 키움금융센터로 문의하면 된다.▶ [HOT]당신의 10분 몸 만들기...황현정기자의 쭉쭉빵빵▶ [HOT]세무·회계 실무, 맞춤형 교육 '조세일보 재무교육원'..박지환(pjh@joseilbo.com)저작권자 ⓒ 조세일보(http://www.joseilbo.com). 무단전재 및 재배포 금지조세일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.다시 봐도 오싹한 싸이코·할로윈…폭염도 혼비백산여고괴담·주온·디 아이…오싹한 亞 귀신들가요계 컴백대전…클론·터보·이효리 등 여름사냥 본격 시동복제인간·검찰비리·미래사회…안방극장 장르물 열풍느리게 살기…더불어 웃기…행복해지는 힐링 예능들좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
11,삼성전자, 2017-08-2311:57,이데일리 ,"코스피, 기관 매물에 상승폭 축소…한때 하락 반전도",https://finance.naver.com/news/news_read.nhn?article_id=0003904673&office_id=018&mode=search&query=삼성전자&page=6,"['       코스피, 기관 매물에 상승폭 축소…한때 하락 반전도      기사입력2017-08-23 11:57기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [이데일리 이정훈 기자] 상승 출발했던 코스피지수가 보합권으로 물러서고 있다. 간밤 뉴욕증시 상승으로 외국인이 매수우위를 보이고 있지만 기관 매도세가 몰리면서 지수는 한때 마이너스(-)로 돌아섰다. 23일 오전 11시51분 현재 코스피지수는 전거래일보다 0.03포인트, 0.00% 상승한 2365.42를 기록하고 있다. 장중 2370선을 회복하기도 했지만 서서히 상승폭을 줄이며 지수는 플러스와 마이너스권을 오가고 있다. 코스피시장에서 개인과 외국인은 각각 524억원, 429억원씩 순매수를 기록하고 있다. 외국인은 삼성전자(005930)를 비롯해 IT관련주를 조금씩 사들이고 있다. 반면 기관투자가는 972억원 어치 매도우위로 맞서고 있다. 프로그램 매매는 760억원 어치 매도우뤼를 보이고 있다.시가총액 상위종목 가운데 외국인 매수세가 몰리는 삼성전자 주가가 0.77% 상승하고 있고 삼성전자 우선주도 0.98% 오르고 있다. 최근 약세를 보였던 네이버 주가도 이해진 전 의장의 11만주 블록딜이 완료된 이후 0.78% 반등하고 있다. 신한금융지주와 KB금융지주, 하나금융지주 등 은행주들도 소폭 동반 상승 중이다. 다만 SK하이닉스(000660)와 POSCO(005490) 삼성생명 SK텔레콤 등은 하락하고 있다. 같은 시간 코스닥지수도 전날보다 0.46포인트, 0.07% 상승한 644.68을 기록하고 있다.이정훈 (futures@edaily.co.kr)▶심쿵유발 스타 화보 [핫포토]▶[페이스북] 보러가기~♥ | [카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.한명숙 새로운 세상 드디어 만나..당당하게 살아갈 것(종합)北김정은, 美공격시 부인 리설주 등 3명과 中으로 탈출..딸은 제외가게 팔아도 빚 못갚는 자영업자 12만 \'시한폭탄\'현대차 ""미국시장 겨냥 픽업트럭 출시""세끼 다먹으며 살 뺀다…요요걱정 없는 \'종이컵 다이어트\' 화제좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
12,삼성전자, 2017-08-2311:54,헤럴드경제 ,전문경영인 자사주 보유로 책임경영 앞장,https://finance.naver.com/news/news_read.nhn?article_id=0001280742&office_id=016&mode=search&query=삼성전자&page=6,"['       전문경영인 자사주 보유로 책임경영 앞장      기사입력2017-08-23 11:54기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글최양하 한샘회장 자사주가치1585억원 최다보유 CEO로“‘내 재산처럼’ 회사경영” 의지외적요인 부담없어 일석이조자신이 이끄는 회사의 주식을 다수 보유한 전문경영인(오너일가 제외)이 속속 등장하면서 시선이 쏠린다. 전문경영인이 자사주를 가지는 것은 ‘책임경영’ 의지의 발현이자. 덕목으로 꼽히기 때문이다. “회사의 미래가 밝다는 것을 소액주주들에게 몸소 보여주고, 자신의 재산을 관리하듯 장기적인 안목으로 회사의 성장동력을 발굴하겠다는 무언의 표현”이라는 게 업계 관계자의 설명이다. 중견기업인 한샘의 최양하 회장은 삼성·LG 등 쟁쟁한 대기업의 전문경영인을 제치고 ‘최다 자사주 보유자’에 등극해 주주들의 호평을 받고 있다.기업 경영성과 평가기관 CEO스코어는 국내 500대 기업 최고경영자(CEO) 가운데 자사주를 보유한 전문경영인 166명의 주식가치를 조사한 결과, 총 2413억원(21일 종가 기준, 보통주+우선주)으로 집계됐다고 23일 밝혔다.자사주를 가장 많이 보유하고 있는 사람은 최양하 한샘 회장이었다. 최 회장이 가진 자사주 가치는 모두 1585억원에 달해, 전체 전문경영인 보유 자사주 가치의 66%에 달했다. 이는 2위인 이재경 두산 부회장이 보유한 가치(79억원)의 약 20배에 달하는 것이다.3위와 4위는 차석용 LG생활건강 부회장(61억원), 김정남 동부화재 사장(56억원)이 각각 차지했다. 김용범 메리츠화재 사장(37억원)은 그 뒤를 이었다. 김용범 메리츠화재 사장은 특히 올해 초 대비 자사주 가치가 가장 많이 늘어난 전문경영인으로도 꼽혔다. 김 사장의 자사주 가치는 지난 몇 개월동안 총 21억원(139.7%)이나 증가했다. 메리츠화재 주식 가치가 그만큼 오른 때문이다.지난해 67억원의 연봉을 받아 ‘대한민국 연봉왕’에 오른 권오현 삼성전자 부회장은 자사주 30억원 어치를 보유해 7위에 올랐다.권영식 넷마블게임즈 집행임원(14억원)은 지난 5월 회사 상장과 함께 단숨에 13위에 올랐고, 한성숙 네이버 사장(10억원)은 조사 대상 전문경영인 가운데 유일한 여성 CEO였다.조사 대상 가운데 최연소 CEO는 38세의 임지훈 카카오 사장으로, 자사주 가치가 4억 9000만원(41위)이었다. 최고령은 올해 72세인 이윤재 흥아해운 회장으로 23억원어치(8위)의 자사주를 갖고 있는 것으로 나타났다.전문경영인들의 이 같은 자사주 수집 열풍에는 강한 책임경영 의지가 담겨 있다는 게 업계의 중론이다.실제 한샘은 소유와 경영을 철저히 분리한 전략을 통해 국내 가구업계를 평정했다. 지난해에는 연결기준 매출액 1조 9345억원, 영업이익 1596억원, 당기순이익 1275억원으로 사상 최대 실적을 경신했고, 올해 상반기에도 매출액 1조 164억원, 영업이익 662억원, 당기순이익 505억원의 성적을 거뒀다. 최 회장이 대표이사 사장에 올랐던 1998년, 한샘의 실적이 매출 1737억원, 영업이익 142억원, 당기순이익 26억원이었던 것을 고려하면 눈부신 성과다.업계 관계자는 “오너일가가 경영일선에 나서면 지배구조 강화 등 경영 외적인 요소에 힘을 쏟을 수 밖에 없다”며 “전문경영인이 다양한 전략개발에 집중해 성공신화를 일군 한샘의 예시가 다른 회사에도 긍정적인 영향을 끼치고 있다”고 말했다.이슬기 기자/yesyep@heraldcorp.com▶영감이란 불꽃에 타오르게할 스토리(INSPIRE)▶앞서가는 젊은 경제신문 친구맺기 ▶오늘의 운세 날씨 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.김성경 ""어릴 땐 언니보다 예뻐""…김성령 향한 열등감이사강 사마귀턱,쌍꺼풀에 \'성형 의혹\' 재부상\'릴리안 생리대\' 집단소송 관심 폭증…이틀새 2000명UFC \'비양심 챔프\' 존 존스, 또 약물…박탈 초읽기갤럭시노트8 D-1…""탄탄한 노트 마니아층 재결집""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
13,삼성전자, 2017-08-2311:39,연합뉴스 ,외국인 코스피서 10일간 1조원 넘게 순매도,https://finance.naver.com/news/news_read.nhn?article_id=0009492614&office_id=001&mode=search&query=삼성전자&page=6,"['       외국인 코스피서 10일간 1조원 넘게 순매도      기사입력2017-08-23 11:39기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글코스피 외국인 주식 (PG)[제작 최자윤] 일러스트삼성전자 등 IT에 집중…""잭슨홀미팅 후 순매수 전환 가능성""(서울=연합뉴스) 유현민 기자 = 올해 코스피 강세장을 주도한 외국인이 최근 열흘 동안 유가증권시장에서 주식을 1조원어치 넘게 팔아치운 것으로 나타났다.     특히 삼성전자와 SK하이닉스 등 정보통신(IT) 종목에 매도세가 집중됐다.     23일 한국거래소와 금융투자업계에 따르면 외국인은 지난 8일부터 전날까지 10거래일 동안 유가증권시장에서 1조1천87억원을 순매도했다.     같은 기간 개인도 2천705억원 순매도했고 기관은 1조1천880억원 순매수했다.    코스피는 지난 8일 2,394.73에서 전날 2,365.33으로 1.23% 하락했는데 기관이 외국인 매도 물량을 대부분 소화해 지수 하락 폭은 제한적이었다.    ◇ 최근 10거래일간 투자자별 순매수도 금액(2017.8.22 기준)    최창규 NH투자증권 연구원은 ""최근 10영업일 간 1조원 이상의 순매도를 기록하는 등 외국인의 현물매매가 심상치 않다""면서 ""외국인이 개별주식 매도에 집중하고 있는데 금액상 시가총액 상위 종목으로 추정된다""고 분석했다.     실제 거래소가 같은 기간 외국인의 순매도 상위 종목을 조사한 결과 외국인이 가장 많이 팔아치운 종목은 삼성전자로 1조3천171억원 순매도했다.     그다음으로는 SK하이닉스(1천285억원), LG디스플레이(574억원), 효성(356억원) 등의 순으로 순매도 규모가 컸다.    김성환 부국증권 연구원은 ""지난달 말 코스피가 고점을 찍은 이후 최근 한반도를 둘러싼 지정학적 위험까지 부각되며 원/달러 환율이 급등하자 외국인이 IT를 중심으로 차익 실현에 나선 것으로 보인다""고 분석했다.     다만, 코스피 상장 기업들의 기초여건(펀더멘털)에는 큰 변화가 없다는 점에서 외국인의 순매도세가 계속 이어지진 않을 것이라는 관측도 있다.     김 연구원은 ""최근 외국인이 완전히 순매수로 돌아선 것은 아니지만 매도 강도가 약해진 것은 사실""이라면서 ""이번주 미국 잭슨홀 미팅까지는 관망세를 보이다가 이후 달러의 방향성이 정해지면 순매수로 돌아설 수도 있을 것""이라고 전망했다.     실제 외국인은 전날 639억원 순매수한 데 이어 이날도 오전 11시 30분 현재 430억원 순매수 중이다.     최 연구원은 ""외국인의 프로그램 매매를 보면 차익과 비차익거래 모두 최근 10영업일 누적매매가 매수 우위로 나쁘지 않다""면서 ""아직 비차익거래에서 매도가 확인되지 않아 신흥시장에 대한 시선은 나쁘지 않다""고 진단했다.    ◇ 최근 10거래일 코스피 외국인 순매도 상위 10개 종목(2018.8.22 기준)※한국거래소 제공    hyunmin623@yna.co.kr최신 유행 트렌드 총집결(클릭!)연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0이영애, K-9 훈련 순직 李상사 아들 학비 전액지원\xa0\'45일간 호미질\'로 40ｍ 땅굴 파 송유관 기름 훔쳐\xa0성희롱 피해 신입 여경…되레 곤혹스런 처지, 왜?\xa0야간훈련 예비군 13명 단체로 \'습격\' 받아…병원 치료\xa011살 맏형 기지에 꼬마 삼형제 지진서 극적생환좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
14,삼성전자, 2017-08-2311:31,아시아경제 ,[이재용 재판이 남기는 것⑤] '삼성 신화' 주역들의 탄식,https://finance.naver.com/news/news_read.nhn?article_id=0004060210&office_id=277&mode=search&query=삼성전자&page=6,"['       [이재용 재판이 남기는 것⑤] \'삼성 신화\' 주역들의 탄식      기사입력2017-08-23 11:31기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글""전자업계 세계전쟁 중…칼은 못 줘도 발목은 잡지 말아야"" [아시아경제 명진규 기자, 원다라 기자] 최순실씨의 국정농단 사태 이후 불똥이 튄 것은 기업인들이다. 규제의 칼날을 들이밀며 돈을 요구한 최고위 권력층에 의한 불이익이 두려워 돈을 건넨 기업인들은 피해자 대신 공모자로 수갑을 차고 언론 앞에 서야 했다. 이런 상황을 지켜봐야 하는 삼성 신화의 주역들은 착잡한 심정이다. 10여년 전 \'삼성 특검\'을 통해 과거사를 정리했다고 생각했지만 여전히 과거사가 아닌 현재, 미래형으로 진행되고 있는 우리 기업의 현실이 답답하다는 것이 그들의 생각이다. 기업에 강압적으로 지배구조개혁을 요구하기 전, 정치권의 개혁과 기업 경영을 투명하게 만들기 위한 제도 개선이 우선이라는 그들의 얘기는 결코 흘려들을 수 없는 부분이다. ◆윤종용 ""최순실 사태와 2008년 삼성 특검은 전혀 다른 사안""= 윤종용 전 삼성전자 부회장은 최근 아시아경제와의 통화에서 ""글로벌 기업 총수가 뜻하지 않은 사건으로 수갑을 차고 언론 앞에 선 것은 기업인으로서 가슴이 먹먹할 따름""이라며 답답한 심경을 드러냈다. 그는 1997년 삼성전자 대표이사 부회장을 맡은 뒤 12년 동안 최고경영자(CEO)를 지냈다. 윤 전 부회장은 2008년 삼성 특검 당시 에버랜드 전환사채(CB) 건으로 이건희 삼성전자 회장이 경영 일선에서 퇴진하자 ""나도 이건희 회장과 같은 세대""라며 자진 사퇴했다.윤 전 부회장은 ""오랫동안 삼성에 몸담았던 사람으로서 말하기 곤란하지만 변호인단이 잘 변호해주고 있는 것 같다""면서도 특검이 이번 재판 과정에서 에버랜드 CB를 언급하는 것에 대해선 유감을 표명했다. 특검이 뇌물공여를 입증하기 위해 억지로 경영권 승계 문제를 대입하고 있다는 지적이다. 윤 전 부회장은 ""사안 자체가 전혀 다르고 비교조차 할 수 없는 사건""이라며 ""이미 과거에 처벌받았고 그로 인해 경영진의 세대교체까지 끝난 만큼 두 사건을 연결 지어선 안 된다""고 말했다. ◆이기태 ""전자산업은 美ㆍ中ㆍ日 세계대전, 싸워보라고 칼자루 쥐여줘도 부족한데 …""= 이기태 전 삼성전자 부회장은 재직 시절 \'미스터 애니콜\'이라 불리며 삼성전자의 휴대폰 사업을 글로벌시장으로 확대한 입지전적인 인물이다. 이 전 부회장은 이번 사태에 대해 안타깝다는 입장을 밝혔다. 이 전 부회장은 ""모든 전자기기에 반도체가 들어가고 통신이 연결되며 세상은 융합시대로 바뀌었다""면서 ""기술 동향과 시장을 한눈에 보고 미래 그림을 그리는 사람이 그만큼 필요해진 시대로, 반도체 전문, 가전 전문, 스마트폰 전문 경영인만으로는 시장에 대응할 수 없다""고 말했다. 이 전 부회장은 ""전문경영인은 남의 얘기를 듣는 사람이 아니라 실행하는 사람""이라고 강조했다. 주의 깊게 듣고 넓게 보는 역할은 오너가 해왔던 만큼 삼성의 오너 경영이 다른 곳과는 다르다는 설명이다. 이번 재판에 관해 질문하자 이 전 부회장은 ""요새 답답해서 뉴스를 안 본다""면서 ""경제 상황 자체가 답답하기 때문""이라고 말했다. 이 전 부회장은 ""중국, 일본, 미국 등 전 세계가 앞다퉈 국가 차원에서 한국 전자업계를 넘어뜨리려 하는 세계 대전이 연일 벌어지고 있다""면서 ""이럴 때 최전선에서 전투를 하겠다는 삼성전자와 이재용 부회장에게 나가서 싸우라고 칼자루를 쥐여줘야 한다""고 말했다. 이 전 부회장은 기업인들이 죄인 취급받고 있는 현 상황, 기업 오너가 기업 지배에만 혈안이 돼 있는 것처럼 그리는 현실이 안타깝다고 토로했다. 이 전 부회장은 ""다른 사업은 잘 모르지만 전자산업은 10년 대계가 가장 중요한 사업""이라며 ""재판, 정치에 대해선 모르지만 지금 우리나라에 뭐가 가장 중요한지는 모두가 한번쯤 더 생각해볼 문제""라고 말했다. 명진규 기자 aeon@asiae.co.kr원다라 기자 supermoon@asiae.co.kr▶ 뉴스가 재밌다! 세상의 모든 재미 [티잼]▶ 많이 본 기사아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[속보]""자리 없다"" 이해찬, 한명숙 향해…화난 손석희, 정부에 결정적인 한방 날렸다\'통 큰\' 북한 김정은, 세계 최대로 쏟아붓는다""큰일났다…북한 화학무기 포착""""미군, 한국 승인 없이 북한 공격""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
15,삼성전자, 2017-08-2311:26,헤럴드경제 ,미얀마 어린이 “학교 못가도 공부할수 있어요”,https://finance.naver.com/news/news_read.nhn?article_id=0001280685&office_id=016&mode=search&query=삼성전자&page=6,"['       미얀마 어린이 “학교 못가도 공부할수 있어요”      기사입력2017-08-23 11:26기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성전자 ‘모바일 교육버스’ 운영삼성전자가 미얀마 소외 계층 어린이들을 위해 특별한 교육 프로그램인 ‘삼성 모바일 교육 버스’를 운영한다. 삼성전자는 2015년부터 미얀마에서 ‘삼성 모바일 교육 버스’를 운영해 왔으며, 이달부터는 수업 공간에 별도의 주방 공간까지 갖춘 신형 교육 버스와 스마트 TV, 갤럭시 탭을 추가로 지원해 총 3대의 교육 버스를 운영한다.‘삼성 모바일 교육 버스’는 약 400만명에 달하는 미얀마 소외 계층 어린이들이 학교에 가지 못하고 일하는 현실에서 착안됐다. 이런 현실 속에서 어린이들이 필요한 기술을 배우고 더 나은 미래 꿈을 실현할 수 있는 기회를 제공하기 위해 아침부터 늦은 밤까지 일터와 거리를 떠나지 못하는 아이들을 버스가 직접 찾아가 교육을 진행한다.‘삼성 모바일 교육 버스’는 전문교사와 함께 미얀마어, 영어, 수학, 컴퓨터 등 정규 교육과 함께 일상 생활에 지친 어린이들을 위해 다양한 놀이 수업도 같이 실시하고 있다. 특히, 이달부터 새롭게 지원되는 교육 버스는 수업 공간뿐 아니라, 별도의 주방 공간까지 갖춰 교육의 폭을 넓힌 것이 특징이다.삼성전자는 버스에 마련된 주방 공간에서 아이들이 직접 음식을 만들고 먹는 요리 프로그램을 운영하며, 동시에 미얀마 소외 지역의 여성들에게도 식품 안전과 위생, 요리 수업을 실시할 예정이다.또한, 스마트 TV와 신형 갤럭시 탭을 지원해 미얀마 어린이들이 최신 IT 기술을 체험하고 창의성을 높일 수 있도록 했다. 정순식 기자/sun@heraldcorp.com▶영감이란 불꽃에 타오르게할 스토리(INSPIRE)▶앞서가는 젊은 경제신문 친구맺기 ▶오늘의 운세 날씨 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.김성경 ""어릴 땐 언니보다 예뻐""…김성령 향한 열등감이사강 사마귀턱,쌍꺼풀에 \'성형 의혹\' 재부상\'릴리안 생리대\' 집단소송 관심 폭증…이틀새 2000명UFC \'비양심 챔프\' 존 존스, 또 약물…박탈 초읽기갤럭시노트8 D-1…""탄탄한 노트 마니아층 재결집""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
