,회사명,날짜,언론사,기사제목,링크,본문
16,삼성전자, 2017-08-2311:24,한국경제 ,"코스피, 외국인·개인 '사자'에 이틀째 상승…2370선은 반납",https://finance.naver.com/news/news_read.nhn?article_id=0003813332&office_id=015&mode=search&query=삼성전자&page=6,"['       코스피, 외국인·개인 \'사자\'에 이틀째 상승…2370선은 반납      기사입력2017-08-23 11:24기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글사진=게티이미지뱅크 사진=게티이미지코스피가 미국발 훈풍에 이틀째 상승하고 있다. 개인과 외국인이 동반 매수를 지속 중이나 대내외 변수를 고려한 관망심리에 2370선은 반납했다.23일 오전 11시12분 현재 코스피지수는 전거래일보다 2.18포인트(0.09%) 오른 2367.51을 기록 중이다. 지수는 이날 2376.53으로 상승 출발했으나 상승폭을 줄였다. 간밤 뉴욕증시는 3대 지수가 동반 강세를 나타냈다. 저가매수세와 함께 세제개편안 통과 가능성에 대한 기대가 지수를 밀어올렸다. 도널드 트럼프 미국 대통령이 아프가니스탄에 미군을 추가 파병할 것이라고 밝힌 점도 정치 불확실성을 완화시켰다. 공화당과 트럼프 대통령의 정책 간극이 축소될 가능성이 높아졌다는 분석이다.이날 코스피 시장에서는 외국인과 개인이 동반 매수에 나서고 있다. 외국인이 439억원, 개인이 323억원을 순매수 중이다. 기관은 777억원어치를 팔고 있다. 프로그램으로는 616억원어치 물량이 나오고 있다.오는 24~26일(현지시간) 미국에서 열리는 잭슨홀 미팅을 앞두고 관망세가 유지되고 있다. 3년 만에 잭슨홀 미팅에 참석하는 마리오 드라기 유럽중앙은행(ECB) 총재가 양적완화 축소를 시사할 지 시장 참여자들의 관심이 모아진다.서상영 키움증권 연구원은 ""유로존 경기가 주춤하고 있어 드라기 총재가 비둘기파적인 발언을 할 가능성도 제기되고 있다""며 ""이러한 변수가 국내 증시의 상승폭을 제한하고 있다""고 설명했다.업종별로는 의료정밀 전기전자 유통업 건설업 운송장비 제조업 음식료품 등이 오름세다. 화학 기계 운수창고 서비스업 등은 내리는 중이다.시가총액 상위 종목에서는 삼성전자 네이버 삼성물산 LG화학 현대모비스 등이 오르고 있다. 포스코 삼성생명 SK SK하이닉스 등은 떨어지는 중이다.LG이노텍이 하반기 실적 기대감에 52주 신고가를 치솟았다. 현재 2.9% 상승하고 있다. 네이버(NAVER)는 이해진 글로벌투자책임자(GIO)가 보유 지분을 매각했다는 소식에 1% 상승하고 있다.코스닥지수는 전거래일보다 0.75포인트(0.12%) 상승한 645.01을 기록 중이다. 외국인이 88억원 매수 우위다. 개인과 기관은 각각 4억원, 58억원어치를 팔고 있다. 시가총액 상위 종목 중에서는 포스코켐텍 셀트리온헬스케어 로엔 바이로메드 SK머티리얼즈 서울반도체 등이 오름세다. 신라젠 컴투스 코미팜 휴젤 등은 하락세다.비아트론은 3분기 최대 실적을 기록할 것이란 증권사 분석에 4% 상승하고 있다. 엔알케이는 최대주주 지분 매각설에 4% 뛰고 있다.서울 외환시장에서 원·달러 환율은 4.00원(0.35%) 내린 1129.80원을 기록 중이다.김은지 한경닷컴 기자 eunin11@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.불안심리로 지루한 증시…어떻게 돌파할까IT주, 외인 \'사자\'에 상승…LG전자 3%↑""현대차 야심작, 애물단지 될 수도"" 폭탄 전망""정부서 안 갚아도 된다고…"" 채무자들 \'으름장\'서울 대학가 원룸 월세 가장 비싼 동네 봤더니…좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
17,삼성전자, 2017-08-2311:22,머니투데이 ,"[오늘의포인트]갤노트8 vs 아이폰8, IT 시동걸까",https://finance.naver.com/news/news_read.nhn?article_id=0003923532&office_id=008&mode=search&query=삼성전자&page=6,"['       [오늘의포인트]갤노트8 vs 아이폰8, IT 시동걸까       기사입력2017-08-23 11:22기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 송선옥 기자] [외인, 전기전자 모처럼 순매수... LG이노텍·삼성전기 등 강세 ]외국인이 23일 모처럼 전기전자 업종을 대규모 순매수하면서 시장 반등의 기대감이 형성되고 있다. 코스피 지수는 오전 11시11분 현재 전일대비 2.43포인트(0.10%) 올라 2367.76을 기록하고 있다. 코스피 시장에서는 외국인이 421억원 순매수, 이틀 연속 ‘사자’세를 부르고 있다. 외국인은 전기전자 업종만 556억원 순매수해 전기전자 업종 순매도를 집중했던 것과는 대조적인 모습을 보이고 있다. 기관이 774억원 순매도인 반면 개인이 339억원 순매수다. 코스피 대장주 삼성전자가 0.94% 상승중이며 LG전자가 미국 미시간주에 전기차 부품 공장을 설립한다는 소식에 2% 이상 오르고 있다. SK하이닉스는 장중 하락 전환, 7일만의 약세를 보이고 있다. 7월말부터 시작된 코스피 시장의 조정이 외국인의 전기전자 업종 대규모 순매도에서 비롯됐다는 점에서 간만의 외국인 전기전자 업종 순매수는 시장의 이목을 끌기에 충분하다. 우선 미국 뉴욕증시에서 트럼프 행정부의 세제개편안 의회 통과 소식에 미국 기술주를 대표하는 FAANG(페이스북 아마존 애플 넷플릭스 구글) 주가가 일제히 1% 이상 뛰면서 위험자산 선호 심리가 강화됐다. 필라델피아 반도체 지수가 1.61%나 뛰면서 브로드컴 램리서치 등 반도체주가 강세를 보였다. 잭스 리서치가 ‘다음 분기에도 반도체 업종의 우호적인 실적이 기대된다”고 밝힌 것이 주효하게 작용했다. 시장 전문가들은 전기전자 업종의 3, 4분기 실적 하향조정이 외국인의 차익실현을 불러왔지만 하반기에도 반도체 가격 상승 지속으로 국내 IT(정보기술)주의 수익성이 유지될 수 있을 것이란 전망이다. 특히 하반기 대규모 판매가 예상되는 아이폰8을 비롯해 삼성전자의 갤럭시노트8 등 스마트폰 대전이 벌어진다는 점도 국내 업체들의 수혜가 기대되는 대목이다. 김록호 하나금융투자 연구원은 “하반기 아이폰8을 필두로 다양한 신모델 출시가 줄을 잇는데다 모바일 성수기와 견조한 서버향 수요로 반도체 가격의 상승세가 지속돼 하반기에도 IT 업체들의 실적 모멘텀이 유효하다는 판단”이라며 “특히 아이폰 10주년 모델인 아이폰8은 최고 판매량을 기록한 아이폰6를 뛰어넘는 1억5000만대 이상을 달성할 것으로 예상된다는 점에서 관련 업체는 실적과 이벤트 면에서 모두 양호하다”고 설명했다. 한편 삼성전자가 이날 밤 자정 미국 뉴욕 파크애비뉴 아모리에서 ‘삼성 갤럭시 언팩 2017’ 행사를 열고 갤노트8을 공개하면서 관련주도 들썩이고 있다. 아이폰8의 출시 시기는 아직 결정되지 않았다. 갤노트8 관련주로는 삼성전자를 비롯해 갤노트8 듀얼카메라 수요의 80% 이상을 공급하는 삼성전기 등이 꼽힌다. 삼성전기는 이날까지 7일 연속 상승세를 기록하고 있다. 장중 10만원을 돌파하기도 했다.갤노트8은 6.3인치 디스플레이를 채용, 갤노트 시리즈 중 가장 큰 화면을 채택했으며 삼성전자 최초로 듀얼카메라 렌즈를 탑재한 것으로 전해졌다. 아이폰8에 카메라모듈을 공급하는 LG이노텍을 비롯해 모바일 OLED(유기발광다이오드)를 공급하는 삼성디스플레이의 관련 업체 비에이치 인터플렉스 등이 아이폰8 수혜주로 분류되고 있다. LG이노텍은 이날 장중 18만원을 터치하며 7년새 최고가를 기록하기도 했다. TOM칼럼-깊이있는 투자정보▶무료 만화 즐기고~ 선물타자!▶ 빵빵한 차&레이싱걸▶ 송선옥 기자 oops@mt.co.kr머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[포토is] ""깜짝이야!""… 여기는 지하철 대테러 훈련 현장[단독]檢 ""\'주식부자 이희진\' 피해자, 200여명 더""배우 송선미 남편, 변호사 사무실서 흉기 찔려 사망현대차 임원급여 10% 자진삭감, 과장급 동결..노조는 7%↑?\'292억 사기혐의\' 이희진 과거 언행…""집 건축비만 130억""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
18,삼성전자, 2017-08-2311:21,조선비즈 ,[마켓뷰] IT 주워담는 외국인…코스피는 상승폭 줄어,https://finance.naver.com/news/news_read.nhn?article_id=0000380652&office_id=366&mode=search&query=삼성전자&page=6,"['       [마켓뷰] IT 주워담는 외국인…코스피는 상승폭 줄어      기사입력2017-08-23 11:21기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 코스피지수가 초반의 상승폭을 줄이면서 강보합권에 머물고 있다. 외국인이 전기전자(IT)주를 중심으로 순매수하고 있다.네이버금융 캡쳐.23일 코스피지수는 오전 11시 10분 현재 전날보다 0.07%(2.07포인트) 오른 2367.40를 기록하고 있다. 코스피지수는 이날 0.47%(11.20포인트) 오른 2376.53에 장을 시작했다가 상승폭이 축소됐다.코스닥지수는 0.55%(3.53포인트) 오른 647.79로 출발해 현재 0.13%(0.85포인트) 오른 645.11에 거래되고 있다.◆ 미국 증시 반도체 강세…외국인 IT 중심 순매수이날 국내 증시에서는 IT업종과 반도체 부품주가 동반 강세를 보이고 있다. 특히 외국인이 IT업종과 제조업종 중심으로 순매수을 했다.전날 미국 증시는 반도체 업종과 대형 기술주를 중심으로 상승 마감했다. 나스닥지수는 4일 만에 반등했고, 구글 모기업인 알파벳이 안드로이드8.0 버전인 ‘오레오’를 발표한 여파로 2.12% 상승했고, 애플도 오는 9월 6일 아이폰 신작 발표가 있을 것이라는 보도에 1.63% 올랐다. 이외에 반도체 종목인 마이크론과 브로드컴, 램 리서치, AMAT 등도 실적 개선과 업황 호조 전망에 2~3%대 상승 마감했다.서상영 키움증권 연구원은 “디램(DRAM)과 낸드(NAND) 칩의 가격 상승세가 다음 분기에도 이어질 것이라는 분석이 호재가 됐다”고 설명했다.이런 상황에서 외국인은 국내 시장에서도 IT업종에 대한 기대를 표시하고 있다. 오전 10시 53분 현재 외국인은 전기전자 업종과 제조업종에서 각각 543억원, 516억원 순매수 중이다. 전체 업종 중에서 가장 큰 매수 규모다. 금액 기준 외국인의 순매수 상위 종목 중 삼성전자(005930)가 1위를 차지하고 있고, LG전자(066570)와 삼성SDI(006400), LG디스플레이(034220)등이 그 뒤를 잇고 있다.전기전자 업종은 0.72% 상승 중이다. 업종 대장주인 삼성전자는 전날 보다 0.77% 오른 236만8000원에 거래 중이고, NAVER(035420)가 0.78%, 삼성SDI(006400)가 1.08% 오름세다. 미국에서 전기차 공장을 신설한다는 소식이 전해진 LG전자(066570)는 2.77% 상승하고 있다. 아울러 제조업 업종지수도 0.23% 상승하고 있는데 LG이노텍(011070)이 3.48% 오르며 강세를 나타내고 있다.김예은 케이프투자증권 연구원은 “미국 증시에서도 전날 대형 IT주가 강세를 보이면서 나스닥이 4거래일 만에 상승했다”며 “국내에서도 여전히 IT업종과 반도체에 대한 긍정적인 전망이 우세한 상태”라고 분석했다.서 연구원은 “이날 자정 삼성전자가 신작인 갤럭시노트8 공개를 앞두고 있는 것도 전체 업종 전체에 대한 기대감을 높이는 요인”이라고 말했다.◆ 철광석 가격 4% 급락, 관련주 약세철강주는 원자재 가격 하락에 약세를 보이고 있다. 오전 장중 중국 상품선물시장에서 철광석 가격은 4.50% 하락하고 있고, 철근 가격도 4.25% 내리고 있다.철강금속 업종 지수는 1.66% 하락 중이다. 대장주인 POSCO(005490)가 전날 보다 2.35% 내린 33만2000원에 거래 중이고, 대한제강(084010)이 2.64%, 한국철강(104700)도 2.03% 하락하고 있다. 이외에 세아특수강(019440)과 포스코강판(058430)이 각각 1.72%, 1.56% 하락 중이며, 현대제철(004020)도 1.34% 빠지고 있다.서상영 연구원은 “철강 가격이 급락하면서 철강주도 영향을 받았다”며 “전날 중국 철강공업 협회가 ‘강재 가격의 급등은 철강산업 안정에 불리하다’고 발표하면서 최근 철강공업 협회는 ‘최근 가격 상승은 수요와 공급에 의한 결과가 아니다’라고 경고한 바 있다”고 설명했다.김예은 연구원은 “최근 철강주 가격이 상승세를 이어왔기 때문에 차익실현 매물이 출회된 것으로 보인다”고 말했다.다만, 박현욱 현대차투자증권 연구원은 “이달 초 중국철강협회가 철근가격 급등에는 투기자금의 유입이 배경이라고 언급하면서 선물거래소가 거래세를 0.01%에서 0.05%로 인상하기로 했다”며 “이러한 조치는 단기적으로 가격 조정을 가져올 수 있지만 철강 펀더멘털을 훼손할 요인은 아니다”고 말했다.[이선목 기자 letswin@chosunbiz.com]chosunbiz.com조선비즈 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.민영 교도소 차리고 \'떼돈\'…한해 매출 2.5조""3000만원 싸게"" 집 회수하는 다주택자들""한국 가지 말라니깐…"" 골치 아픈 중국무조건 사드 탓? 중국인에 난리 난 \'한국 제품\'""내 돈 어떡해""…용산땅 사들인 건설사 망연자실좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
19,삼성전자, 2017-08-2311:19,연합뉴스 ,삼성전자 온양공장 2년간 1억4천400만원 후원,https://finance.naver.com/news/news_read.nhn?article_id=0009492503&office_id=001&mode=search&query=삼성전자&page=6,"[""       삼성전자 온양공장 2년간 1억4천400만원 후원      기사입력2017-08-23 11:19기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글    (서울=연합뉴스) 삼성전자 온양캠퍼스(반도체공장)는 충남 아산시에 2년간 1억4천400만원을 지원하는 '디딤씨앗통장(CDA)' 후원을 하기로 했다고 23일 전했다. 사진은 후원금 전달식에서 관계자들이 기념촬영하는 모습. 2017.8.23 [아산시 제공=연합뉴스]최신 유행 트렌드 총집결(클릭!)연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0이영애, K-9 훈련 순직 李상사 아들 학비 전액지원\xa0'45일간 호미질'로 40ｍ 땅굴 파 송유관 기름 훔쳐\xa0성희롱 피해 신입 여경…되레 곤혹스런 처지, 왜?\xa0사형 집행 4시간 전 집행 정지 명령 '십년감수'\xa011살 맏형 기지에 꼬마 삼형제 지진서 극적생환좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
0,삼성전자, 2017-08-2311:18,이데일리 ,"최양하 한샘 회장, 자사주 보유 1위 전문경영인",https://finance.naver.com/news/news_read.nhn?article_id=0003904600&office_id=018&mode=search&query=삼성전자&page=7,"['       최양하 한샘 회장, 자사주 보유 1위 전문경영인      기사입력2017-08-23 11:18기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 최양하-이재경-차석용 순으로 자사주 보유 많아- 권오현 부회장 30억원..박진수 부회장은 22억원[이데일리 윤종성 기자] 최양하 한샘(009240) 회장이 국내 500대 기업 CEO(전문경영인) 가운데 자사주 보유액 1위에 올랐다. 23일 기업 경영성과 평가사이트 CEO스코어가 조사한 결과, 국내 500대 기업 전문경영인 166명(오너일가 제외)의 자사주 보유액은 총 2413억원으로 집계됐다.자사주 보유액이 1억원이 넘는 전문경영인은 111명으로 전체의 66.9%였다. 이밖에 △5억원 이상은 23.5%(39명) △10억 원 이상은 11.4%(19명)로 조사됐다. 자사주 보유액이 가장 많은 CEO는 최양하 한샘 회장으로 1585억 원에 달했다. 2위인 이재경 두산(000150) 부회장(79억 원)과 비교해도 20배에 달한다.3위는 61억원의 차석용 LG생활건강(051900) 부회장이었다. 한때 차 부회장의 자사주 보유액은 250억원 수준이었으나, 2013~2014년 보통주 4만여 주를 매각하면서 줄었다.4~10위까지는 김정남 동부화재(005830) 사장(56억 원), 김용범 메리츠화재(000060) 사장(37억 원), 최현만 미래에셋대우(006800) 수석부회장(34억 원), 권오현 삼성전자(005930) 부회장(30억 원), 이윤재 흥아해운(003280) 회장(23억 원), 박진수 LG화학(051910) 부회장(22억 원), 박재구 BGF리테일(027410) 사장(22억 원) 등이 차지했다. 이밖에 조웅기 미래에셋대우 사장(15억원), 박윤식 한화손보 사장(14억 원), 권영식 넷마블게임즈 집행임원, 정유성 삼성SDS 사장(13억 원), 김신 삼성물산 상사부문 사장(12억 원), 강학서 현대제철 사장(12억 원), 이강훈 오뚜기 사장(11억 원), 이원희 현대자동차 사장(10억 원), 서승화 한국타이어 부회장(10억 원), 한성숙 네이버 사장(10억 원) 등도 자사주 보유액이 10억원을 넘었다. 한편, 한국항공우주산업(KAI) 방산비리 사태로 지난달 사임해 현재 검찰 수사를 받고 있는 하성용 전 사장은 자사주 보유액이 5억5000만 원으로 집계됐다. 윤종성 (jsyoon@edaily.co.kr)▶심쿵유발 스타 화보 [핫포토]▶[페이스북] 보러가기~♥ | [카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.한명숙 새로운 세상 드디어 만나..당당하게 살아갈 것(종합)유아휴직수당 인상하면 뭐하나…임신하니 나가라는 회사가게 팔아도 빚 못갚는 자영업자 12만 \'시한폭탄\'현대차 ""미국시장 겨냥 픽업트럭 출시""규제 전 분양권 샀는데..… \'중도금 대출 불가\'에 뿔난 실수요자좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2017-08-2311:11,머니S ,"미래에셋대우, ‘텐센트-삼성전자’ ELS 판매",https://finance.naver.com/news/news_read.nhn?article_id=0000266569&office_id=417&mode=search&query=삼성전자&page=7,"['       미래에셋대우, ‘텐센트-삼성전자’ ELS 판매      기사입력2017-08-23 11:11기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 미래에셋대우는 지난 22일부터 텐센트와 삼성전자 주식을 기초자산으로 하는 ELS(주가연계증권)를 판매하고 있다고 23일 밝혔다.이번에 판매하는 ‘제21508회 텐센트(Tencent)-삼성전자 원금 90% 부분지급 조기상환형 해외주식 ELS’는 만기 1년 상품으로 조기상환평가일(3, 6, 9개월)에 모든 기초자산이 최초기준가격의 102% 이상이면 연 15%의 수익을 제공한다.조기상환조건을 충족시키지 못한 경우 만기평가일(12개월)에 두 기초자산(텐센트, 삼성전자)의 만기평가가격이 모두 최초기준가격보다 상승했다면, 기초자산 상승률이 낮은 종목의 상승률 만큼을 수익으로 지급한다.만기평가일에 두 기초자산 중 어느 하나라도 만기 평가가격이 최초 기준가격보다 떨어졌다면 최대 10%까지 원금 손실이 있을 수 있다.이번 상품은 홍콩증권거래소에 상장된 해외주식을 기초자산으로 하지만 원화로 청약하고 원화로 만기상환을 받기 때문에 해외 통화 환전이 필요 없다. 또한, 별도의 환헤지가 필요 없고 환율에 의한 수익 변동도 없다.미래에셋대우 관계자는 “글로벌 투자로 자산을 배분하면서 혹시 모를 하락 위험도 관리할 필요가 있다”며 “원금 90% 부분지급 조기상환형 해외주식 ELS는 위험관리가 가능하면서 4차 산업혁명으로 대표되는 글로벌 우량주식에 투자해 수익을 추구할 수 있는 투자솔루션”이라고 말했다.장효원 기자 specialjhw@mt.co.kr머니S 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.신동진 아나운서 ""신동호 국장, 개인 이익위해 동료 팔아… 즉각 사퇴해야""스페인 경찰, 바르셀로나 테러 밴차량 운전자 사살태풍 하토, 대만 인근서 이동… 홍콩·베트남 등 이번주 영향권""강남역 살인 사건 범인, 5억원 배상하라""… 피해자 부모 손배소 승소삼성, 싸이월드에 투자… 서비스 도입 여부는 \'미정\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2017-08-2311:08,헤럴드경제 ,갤럭시노트 8 공개 D-1…부품주에 쏠리는 눈,https://finance.naver.com/news/news_read.nhn?article_id=0001280617&office_id=016&mode=search&query=삼성전자&page=7,"['       갤럭시노트 8 공개 D-1…부품주에 쏠리는 눈      기사입력2017-08-23 11:08기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성전기·삼성SDI·해성옵틱스 부각갤럭시노트8 공개를 하루 앞두고 시장에서는 부품주에 관심이 주목되고 있다. 삼성전자가 올 상반기 출시한 갤럭시S8에 이어‘갤럭시노트8’까지 흥행할 경우 삼성전자 부품 협력사들은 올 하반기에도 실적 상승세가 이어질 것으로 예상된다. 23일 한국거래소에 따르면 삼성전자는 22일 전일 대비 8000원(0.34%) 오른 235만원에 거래를 마쳤다. 반면 부품주인 삼성SDI와 삼성전기의 경우 각각 3.92%, 0.41% 상승했고, 지난달 말 대비로도 각각 10.09%, 5.76%올랐다. 최근 삼성전자보다는 관련 부품주들의 상승세가 돋보이고 있다. 갤럭시노트8 특징은 ▲신뢰성(안전성) 회복 ▲듀얼 카메라 채택 예상 ▲홈버튼을 제거한 전면 디스플레이(베젤리스) 적용 ▲인공지능 비서 빅스비 확대 ▲S펜을 적용한 갤럭시노트 차별화 유지 등이다.갤럭시노트8은 삼성 스마트폰 가운데 처음으로 듀얼카메라를 탑재할 것으로 알려져 있다. 이에 전체 물량의 약 70%를 공급할 것으로 보이는 삼성전기에 관심이 높아지고 있다. 그동안 삼성전기는 삼성 플래그십 모델 후면 카메라 양산을 맡았기 때문에 듀얼카메라 수요가 커질수록 매출도 높아질 것으로 예상된다. 내년에는 기판사업부의 실적 개선도 기대가 크다. 삼성SDI도 갤럭시노트8을 비롯한 하반기 플래그쉽 신모델 출시에 따라 소형전지의 수익성이 개선될 것으로 예상하고 있다.어규진 이베스트투자증권 연구원은 “삼성SDI의 3분기 실적은 매출액 1조6000억원, 영업이익 185억원으로 실적 개선세가 지속될 전망”이라고 밝혔다.중소형주 부품주들 중에서는 해성옵틱스, 옵트론텍, 자화전자 등 듀얼 카메라 관련 업체들도 주목받고 있다. 옵트론텍과 자화전자도 각각 2.97%, 3.17% 이상 올랐다. 이는 지난달 말 보다 각각 8.72% 4.56% 주가가 상승했다.박강호 대신증권 연구원은 “삼성전자의 듀얼 카메라 채택이 본격화되면서 관련 부품업체의 2018년 실적 호조를 거둘 것”이라고 밝혔다. 관련 부품업체 가운데 해성옵틱스는 이날 3.61%, 지난달 말 대비 14.67% 상승했다. 해성옵틱스는 듀얼 카메라 수혜가 기대되는 가장 저평가된 IT부품사라는 분석이다.이외에도 파워로직스가 갤럭시노트8 전면 카메라모듈 주력 공급사(메인 벤더)로 선정됐고, 캠시스가 세컨 벤더로 선정된 것으로 알려져 기대감을 높이고 있다.\xa0김나래 기자/ticktock@heraldcorp.com▶영감이란 불꽃에 타오르게할 스토리(INSPIRE)▶앞서가는 젊은 경제신문 친구맺기 ▶오늘의 운세 날씨 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.김성경 ""어릴 땐 언니보다 예뻐""…김성령 향한 열등감이사강 사마귀턱,쌍꺼풀에 \'성형 의혹\' 재부상\'릴리안 생리대\' 집단소송 관심 폭증…이틀새 2000명UFC \'비양심 챔프\' 존 존스, 또 약물…박탈 초읽기갤럭시노트8 D-1…""탄탄한 노트 마니아층 재결집""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2017-08-2311:02,헤럴드경제 ,"삼성전자, ‘모바일 교육 버스’로 미얀마 어린이들의 미래 꿈 이어 나간다",https://finance.naver.com/news/news_read.nhn?article_id=0001280608&office_id=016&mode=search&query=삼성전자&page=7,"['       삼성전자, ‘모바일 교육 버스’로 미얀마 어린이들의 미래 꿈 이어 나간다      기사입력2017-08-23 11:02기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 400만명에 달하는 소외 계층 어린이들을 찾아가는 교육 버스 운영[헤럴드경제=정순식 기자]삼성전자가 미얀마 소외 계층 어린이들을 위해 특별한 교육 프로그램인 ‘삼성 모바일 교육 버스’를 운영한다.삼성전자는 2015년부터 미얀마에서 ‘삼성 모바일 교육 버스’를 운영해 왔으며, 이달부터는 수업 공간에 별도의 주방 공간까지 갖춘 신형 교육 버스와 스마트 TV, 갤럭시 탭을 추가로 지원해 총 3대의 교육 버스를 운영한다.‘삼성 모바일 교육 버스’는 약 400만명에 달하는 미얀마 소외 계층 어린이들이 학교에 가지 못하고 일하는 현실에서 착안됐다. 이런 현실 속에서 어린이들이 필요한 기술을 배우고 더 나은 미래 꿈을 실현할 수 있는 기회를 제공하기 위해 아침부터 늦은 밤까지 일터와 거리를 떠나지 못하는 아이들을 버스가 직접 찾아가 교육을 진행한다.‘삼성 모바일 교육 버스’는 전문교사와 함께 미얀마어, 영어, 수학, 컴퓨터 등 정규 교육과 함께 일상 생활에 지친 어린이들을 위해 다양한 놀이 수업도 같이 실시하고 있다. 특히, 이달부터 새롭게 지원되는 교육 버스는 수업 공간뿐 아니라, 별도의 주방 공간까지 갖춰 교육의 폭을 넓힌 것이 특징이다.삼성전자는 버스에 마련된 주방 공간에서 아이들이 직접 음식을 만들고 먹는 요리 프로그램을 운영하며, 동시에 미얀마 소외 지역의 여성들에게도 식품 안전과 위생, 요리 수업을 실시할 예정이다.또한, 스마트 TV와 신형 갤럭시 탭을 지원해 미얀마 어린이들이 최신 IT 기술을 체험하고 창의성을 높일 수 있도록 했다. sun@heraldcorp.com▶영감이란 불꽃에 타오르게할 스토리(INSPIRE)▶앞서가는 젊은 경제신문 친구맺기 ▶오늘의 운세 날씨 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.김성경 ""어릴 땐 언니보다 예뻐""…김성령 향한 열등감이사강 사마귀턱,쌍꺼풀에 \'성형 의혹\' 재부상\'릴리안 생리대\' 집단소송 관심 폭증…이틀새 2000명UFC \'비양심 챔프\' 존 존스, 또 약물…박탈 초읽기갤럭시노트8 D-1…""탄탄한 노트 마니아층 재결집""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
