,회사명,날짜,언론사,기사제목,링크,본문
4,삼성전자, 2017-08-2311:02,매일경제 ,"삼성전자, 미얀마 소외 계층 어린이 위해 `모바일 교육버스` 운영",https://finance.naver.com/news/news_read.nhn?article_id=0004001125&office_id=009&mode=search&query=삼성전자&page=7,"['       삼성전자, 미얀마 소외 계층 어린이 위해 `모바일 교육버스` 운영      기사입력2017-08-23 11:02기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 21일 미얀마 양곤에 위치한 한 공장을 방문한 \'삼성 모바일 교육 버스\'에서 미얀마어, 영어, 수학 등 기초 교육을 받으며 어린이들이 즐거워 하고 있다.[사진제공 : 삼성전자] 삼성전자는 미얀마 소외 계층 어린이들을 위해 특별한 교육 프로그램인 \'삼성 모바일 교육 버스\'를 운영한다고 23일 밝혔다.삼성전자는 2015년부터 미얀마에서 \'삼성 모바일 교육 버스\'를 운영해 왔으며 이달부터 수업 공간에 별도의 주방 공간까지 갖춘 신형 교육 버스와 스마트 TV, 갤럭시 탭을 추가로 지원해 총 3대의 교육 버스를 운영한다.\'삼성 모바일 교육 버스\'는 약 400만명에 달하는 미얀마 소외 계층 어린이들이 학교에 가지 못하고 일하고 있는 현실에서 착안됐다. \'삼성 모바일 교육 버스\'는 전문교사와 함께 미얀마어, 영어, 수학, 컴퓨터 등 정규 교육과 함께 일상 생활에 지친 어린이들을 위해 다양한 놀이 수업도 병행 실시하고 있다.특히, 이달부터 새롭게 지원되는 교육 버스는 수업 공간뿐 아니라, 별도의 주방 공간까지 갖춰 교육의 폭을 넓힌 것이 특징이다.삼성전자는 버스에 마련된 주방 공간에서 아이들이 직접 음식을 만들고 먹는 요리 프로그램을 운영하고, 동시에 미얀마 소외 지역의 여성들에게도 식품 안전과 위생, 요리 수업을 실시할 예정이다.또한, 스마트 TV와 신형 갤럭시 탭을 추가로 지원해 미얀마 어린이들이 최신 IT 기술을 체험하고 창의성을 높일 수 있도록 했다.삼성전자 동남아총괄 이상철 부사장은 ""앞으로도 미래 성장 가능성이 높은 미얀마 뿐만 아니라 동남아 지역의 소외 계층 지원을 위해 최선을 다할 것""이라고 말했다.[디지털뉴스국 이상규 기자][매일경제 공식 페이스북] [오늘의 인기뉴스] [매경 프리미엄][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.아이비, \'8살 연하남친 고은성\' 홀린 특급 글래머 몸매[아하 이렇구나] 만약 전쟁나면 은행에 맡겨 둔 내 돈의 운명은?문지애 득남…""MBC 제작거부 아나운서 응원""인스타에서 \'명품 자랑\' 美재무장관 부인 결국…서예지, \'파격 노출\' 시선집중 ""베이글녀가 따로 없네""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2017-08-2311:01,연합뉴스 ,"삼성전자, 미얀마서 '모바일 교육 버스' 운영",https://finance.naver.com/news/news_read.nhn?article_id=0009492383&office_id=001&mode=search&query=삼성전자&page=7,"[""       삼성전자, 미얀마서 '모바일 교육 버스' 운영      기사입력2017-08-23 11:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글    (서울=연합뉴스) 삼성전자가 미얀마 소외 계층 어린이들을 위해 '삼성 모바일 교육 버스'를 운영하고 스마트 TV, 갤럭시 탭을 지원한다고 23일 전했다. 사진은 지난 21일 미얀마 양곤의 한 공장을 방문한 '삼성 모바일 교육 버스'에서 어린이들이 미얀마어·영어·수학 등 기초 교육을 받는 모습. 2017.8.23 [삼성전자 제공=연합뉴스]     photo@yna.co.kr최신 유행 트렌드 총집결(클릭!)연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0이영애, K-9 훈련 순직 李상사 아들 학비 전액지원\xa0'45일간 호미질'로 40ｍ 땅굴 파 송유관 기름 훔쳐\xa0성희롱 피해 신입 여경…되레 곤혹스런 처지, 왜?\xa0사형 집행 4시간 전 집행 정지 명령 '십년감수'\xa011살 맏형 기지에 꼬마 삼형제 지진서 극적생환좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
6,삼성전자, 2017-08-2311:01,연합뉴스 ,"삼성전자, 미얀마서 '모바일 교육 버스' 운영",https://finance.naver.com/news/news_read.nhn?article_id=0009492385&office_id=001&mode=search&query=삼성전자&page=7,"[""       삼성전자, 미얀마서 '모바일 교육 버스' 운영      기사입력2017-08-23 11:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글    (서울=연합뉴스) 삼성전자가 미얀마 소외 계층 어린이들을 위해 '삼성 모바일 교육 버스'를 운영하고 스마트 TV, 갤럭시 탭을 지원한다고 23일 전했다. 사진은 지난 21일 미얀마 양곤의 한 공장을 방문한 '삼성 모바일 교육 버스' 앞에서 어린이들이 기념촬영하는 모습. 2017.8.23 [삼성전자 제공=연합뉴스]    photo@yna.co.kr최신 유행 트렌드 총집결(클릭!)연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0이영애, K-9 훈련 순직 李상사 아들 학비 전액지원\xa0'45일간 호미질'로 40ｍ 땅굴 파 송유관 기름 훔쳐\xa0성희롱 피해 신입 여경…되레 곤혹스런 처지, 왜?\xa0사형 집행 4시간 전 집행 정지 명령 '십년감수'\xa011살 맏형 기지에 꼬마 삼형제 지진서 극적생환좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
7,삼성전자, 2017-08-2311:01,연합뉴스 ,"삼성전자, 미얀마서 '모바일 교육 버스' 운영",https://finance.naver.com/news/news_read.nhn?article_id=0009492381&office_id=001&mode=search&query=삼성전자&page=7,"[""       삼성전자, 미얀마서 '모바일 교육 버스' 운영      기사입력2017-08-23 11:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글    (서울=연합뉴스) 삼성전자가 미얀마 소외 계층 어린이들을 위해 '삼성 모바일 교육 버스'를 운영하고 스마트 TV, 갤럭시 탭을 지원한다고 23일 전했다. 사진은 지난 21일 미얀마 양곤의 한 공장을 방문한 '삼성 모바일 교육 버스'에서 어린이들이 미얀마어·영어·수학 등 기초 교육을 받는 모습. 2017.8.23 [삼성전자 제공=연합뉴스]     photo@yna.co.kr최신 유행 트렌드 총집결(클릭!)연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0이영애, K-9 훈련 순직 李상사 아들 학비 전액지원\xa0'45일간 호미질'로 40ｍ 땅굴 파 송유관 기름 훔쳐\xa0성희롱 피해 신입 여경…되레 곤혹스런 처지, 왜?\xa0사형 집행 4시간 전 집행 정지 명령 '십년감수'\xa011살 맏형 기지에 꼬마 삼형제 지진서 극적생환좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
8,삼성전자, 2017-08-2311:01,이데일리 ,[포토] 삼성 모바일 교육 버스 탄 미얀마 소녀들의 환한 웃음,https://finance.naver.com/news/news_read.nhn?article_id=0003904563&office_id=018&mode=search&query=삼성전자&page=7,"['       [포토] 삼성 모바일 교육 버스 탄 미얀마 소녀들의 환한 웃음      기사입력2017-08-23 11:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글지난 21일 미얀마 양곤에 있는 한 공장을 방문한 ‘삼성 모바일 교육 버스’에서 미얀마어, 영어, 수학 등 기초 교육을 받으며 어린이들이 즐거워 하고 있다. [삼성전자 제공]양희동 (eastsun@edaily.co.kr)▶심쿵유발 스타 화보 [핫포토]▶[페이스북] 보러가기~♥ | [카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.한명숙 새로운 세상 드디어 만나..당당하게 살아갈 것(종합)유아휴직수당 인상하면 뭐하나…임신하니 나가라는 회사가게 팔아도 빚 못갚는 자영업자 12만 \'시한폭탄\'현대차 ""미국시장 겨냥 픽업트럭 출시""규제 전 분양권 샀는데..… \'중도금 대출 불가\'에 뿔난 실수요자좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2017-08-2311:01,이데일리 ,"삼성전자, 미얀마 소외계층 어린이 위한 `모바일 교육 버스` 운영",https://finance.naver.com/news/news_read.nhn?article_id=0003904559&office_id=018&mode=search&query=삼성전자&page=7,"['       삼성전자, 미얀마 소외계층 어린이 위한 `모바일 교육 버스` 운영      기사입력2017-08-23 11:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 400만명 달하는 소외 계층 어린이 찾아 다양한 교육- 스마트 TV와 갤럭시 탭을 통해 최신 IT 기술 체험- 버스 내 주방 공간서 식품 안전, 위생, 요리 수업삼성전자가 이달부터 미얀마 소외 계층 어린이들을 위한 특별 교육 프로그램인 ‘삼성 모바일 교육 버스’를 운영한다. 미얀마 어린이들이 교육 버스 앞에서 갤럭시탭을 들고 환하게 웃고 있다. [삼성전자 제공][이데일리 양희동 기자] 삼성전자(005930)가 미얀마 소외 계층 어린이들을 위한 특별한 교육 프로그램인 ‘삼성 모바일 교육 버스’를 운영한다고 23일 밝혔다.삼성전자는 지난 2015년부터 미얀마에서 삼성 모바일 교육 버스를 운영해 왔다. 올해는 이달부터 수업 공간에 별도의 주방까지 갖춘 신형 교육 버스와 스마트 TV, 갤럭시 탭을 추가로 지원해 모두 3대의 버스를 투입했다.이 프로그램은 약 400만명에 달하는 미얀마 소외 계층 어린이들이 학교에 가지 못하고 일을 하고 있는 현실에서 착안됐다.삼성전자는 이런 현실 속에서 어린이들이 필요한 기술을 배우고 더 나은 미래 꿈을 실현할 수 있는 기회를 제공하기 위해, 아침부터 늦은 밤까지 일터와 거리를 떠나지못하는 아이들을 버스로 직접 찾아가 교육을 진행한다. 버스에서는 전문교사와 함께 미얀마어, 영어, 수학, 컴퓨터 등 정규 교육과 일상 생활에 지친 어린이들을 위해 다양한 놀이 수업도 함께 실시하고 있다. 이번에 새로 지원되는 교육 버스는 수업 공간뿐 아니라, 주방 공간을 따로 마련해 교육의 폭을 넓힌 것이 특징이다.삼성전자는 버스에 마련된 주방 공간에서 아이들이 직접 음식을 만들고 먹는 요리 프로그램을 운영한다. 또 미얀마 소외 지역 여성들에게도 식품 안전과 위생, 요리 수업을 실시할 예정이다. 여기에 스마트 TV와 신형 갤럭시 탭을 추가로 지원해 미얀마 어린이들이 최신 IT 기술을 체험하고 창의성을 높일 수 있도록 했다.2012년 미얀마에 처음 진출한 삼성전자는 다양한 사회공헌과 마케팅 활동을 전개하며 사랑받는 브랜드로 성장하고 있다. 2013년에는 미얀마 동남아시안게임의 메인 스폰서로 참여했으며, 2014년에는 K-POP을 좋아하는 젊은 소비자들을 위해 ‘갤럭시 투어 콘서트’를 개최하기도 했다.지난해 말부터 미얀마 젊은이들에게 꿈과 희망을 선사하는 K-POP 오디션 프로그램 ‘갤럭시 스타’를 운영하고 있다. 올해는 미얀마의 전국 고등학생을 대상으로 하는 ‘삼성 퀴즈 쇼’를 진행, 미래 인재 발굴에도 나서고 있다.이상철 삼성전자 동남아총괄 부사장은 “앞으로도 미래 성장 가능성이 높은 미얀마 뿐만 아니라 동남아 지역의 소외 계층 지원을 위해 최선을 다하겠다”고 말했다.양희동 (eastsun@edaily.co.kr)▶심쿵유발 스타 화보 [핫포토]▶[페이스북] 보러가기~♥ | [카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.한명숙 새로운 세상 드디어 만나..당당하게 살아갈 것(종합)유아휴직수당 인상하면 뭐하나…임신하니 나가라는 회사가게 팔아도 빚 못갚는 자영업자 12만 \'시한폭탄\'현대차 ""미국시장 겨냥 픽업트럭 출시""규제 전 분양권 샀는데..… \'중도금 대출 불가\'에 뿔난 실수요자좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
10,삼성전자, 2017-08-2311:00,이데일리 ,[포토] 미얀마 양곤서 삼성 모바일 교육 버스 찾은 어린이들,https://finance.naver.com/news/news_read.nhn?article_id=0003904558&office_id=018&mode=search&query=삼성전자&page=7,"['       [포토] 미얀마 양곤서 삼성 모바일 교육 버스 찾은 어린이들      기사입력2017-08-23 11:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글지난 21일 미얀마 양곤에 위치한 한 공장을 방문한 ‘삼성 모바일 교육 버스’에서 미얀마어, 영어, 수학 등 기초 교육을 받으며 어린이들이 즐거워 하고 있다. [삼성전자 제공]양희동 (eastsun@edaily.co.kr)▶심쿵유발 스타 화보 [핫포토]▶[페이스북] 보러가기~♥ | [카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.한명숙 새로운 세상 드디어 만나..당당하게 살아갈 것(종합)유아휴직수당 인상하면 뭐하나…임신하니 나가라는 회사가게 팔아도 빚 못갚는 자영업자 12만 \'시한폭탄\'현대차 ""미국시장 겨냥 픽업트럭 출시""규제 전 분양권 샀는데..… \'중도금 대출 불가\'에 뿔난 실수요자좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
11,삼성전자, 2017-08-2311:00,뉴시스 ,"삼성전자, 미얀마 '모바일 교육 버스' 강화",https://finance.naver.com/news/news_read.nhn?article_id=0008135471&office_id=003&mode=search&query=삼성전자&page=7,"['       삼성전자, 미얀마 \'모바일 교육 버스\' 강화      기사입력2017-08-23 11:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】김지은 기자 = 삼성전자가 미얀마 소외 계층 어린이들을 위한 교육 프로그램 \'삼성 모바일 교육 버스\'를 강화 운영한다고 23일 밝혔다.  삼성전자는 2015년부터 미얀마에서 \'삼성 모바일 교육 버스\'를 운영해 왔다. 이달부터는 수업 공간에 별도의 주방 공간까지 갖춘 신형 교육 버스와 스마트 TV, 갤럭시 탭을 추가 지원해 총 3대의 교육 버스를 운영한다.  삼성 모바일 교육 버스는 약 400만명에 달하는 미얀마 소외 계층 어린이들이 학교에 가지 못하고 일하고 있는 현실에서 착안한 프로그램이다.  이같은 상황에서 어린이들이 필요한 기술을 배우고 더 나은 미래를 실현할 기회를 제공하고자 삼성전자는 아침부터 늦은 밤까지 일터와 거리를 떠나지 못하는 아이들을 버스로 직접 찾아가 교육을 진행한다.  삼성 모바일 교육 버스는 전문교사와 함께 미얀마어, 영어, 수학, 컴퓨터 등 정규 교육과 함께 일상 생활에 지친 어린이들을 위해 다양한 놀이 수업도 병행 실시한다.  특히 이번에 새롭게 버스에 마련된 주방 공간에서 아이들이 직접 음식을 만들고 먹는 요리 프로그램을 운영하고 동시에 미얀마 소외 지역의 여성들에게도 식품 안전과 위생, 요리 수업을 실시할 예정이다.  또 스마트 TV와 신형 갤럭시 탭을 추가로 지원해 미얀마 어린이들이 최신 IT 기술을 체험하고 창의성을 높일 수 있도록 했다.  이상철 삼성전자 동남아총괄 부사장은 ""앞으로도 미래 성장 가능성이 높은 미얀마 뿐만 아니라 동남아 지역의 소외 계층 지원을 위해 최선을 다할 것""이라고 말했다. whynot82@newsis.com▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 뉴시스 SNS [페이스북] [트위터]뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.희대의 탈주범, 교도소서 재소자 상대 성추행부흥 전문 목사, 집행유예 중 10대 소녀 또 성추행…""피해자 3명""나경원 ""개성공단 재개 이해 구한 文대통령, 핵인질 길로 들어가나""문희상, 2년 만기출소한 한명숙에 던진 한마디태국여성 20명 데려다 강제 성매매시킨 한국인 남성 체포좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
12,삼성전자, 2017-08-2311:00,뉴스1 ,"삼성전자, 학교 대신 일터 가는 미얀마 어린이에 교육버스 운영",https://finance.naver.com/news/news_read.nhn?article_id=0002903675&office_id=421&mode=search&query=삼성전자&page=7,"['       삼성전자, 학교 대신 일터 가는 미얀마 어린이에 교육버스 운영      기사입력2017-08-23 11:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성전자가 미얀마 소외 계층 어린이들을 위해 특별한 교육 프로그램인 \'삼성 모바일 교육 버스\'를 운영한다고 23일 밝혔다.(삼성전자 제공)© News1스마트 TV와 갤럭시 탭을 통해 최신 IT 기술 체험하고 창의성 높여(서울=뉴스1) 장은지 기자 = 삼성전자가 미얀마 소외 계층 어린이들을 위해 특별한 교육 프로그램인 \'삼성 모바일 교육 버스\'를 운영한다고 23일 밝혔다. 아침부터 늦은 밤까지 일터와 거리를 떠나지 못하는 아이들을 버스가 직접 찾아가 교육을 진행한다.삼성전자는 2015년부터 미얀마에서 \'삼성 모바일 교육 버스\'를 운영해 왔으며, 이달부터 수업 공간에 별도의 주방 공간까지 갖춘 신형 교육 버스와 스마트 TV, 갤럭시 탭을 추가로 지원해 총 3대의 교육 버스를 운영한다. 약 400만명에 달하는 미얀마 소외 계층 어린이들은 학교에 가지못하는 것으로 나타나 삼성전자는 어린이들이 필요한 기술을 배우고 더 나은 미래 꿈을 실현할 수 있는 기회를 제공하기 위해 프로그램을 기획했다.  전문교사와 함께 미얀마어, 영어, 수학, 컴퓨터 등 정규 교육과 함께 다양한 놀이 수업도 병행 실시하고 있다. 삼성전자는 버스에 마련된 주방 공간에서 아이들이 직접 음식을 만들고 먹는 요리 프로그램을 운영하고, 미얀마 소외 지역의 여성들에게도 식품 안전과 위생, 요리 수업을 실시할 예정이다. 스마트 TV와 신형 갤럭시 탭을 추가로 지원해 미얀마 어린이들이 최신 IT 기술을 체험하고 창의성을 높일 수 있도록 했다. 한편 2012년 미얀마에 처음 진출한 삼성전자는 다양한 사회공헌과 마케팅 활동을 전개하며 사랑받는 브랜드로 성장하고 있다. 2013년에는 미얀마 동남아시안게임의 메인 스폰서로 참여했으며, 2014년에는 K-POP을 좋아하는 젊은 소비자들을 위해 \'갤럭시 투어 콘서트\'를 개최하기도 했다. 올해는 미얀마의 전국 고등학생을 대상으로 하는 \'삼성 퀴즈 쇼\'를 진행하며 미래 인재 발굴에도 나서고 있다. 삼성전자 동남아총괄 이상철 부사장은 ""앞으로도 미래 성장 가능성이 높은 미얀마 뿐만 아니라 동남아 지역의 소외 계층 지원을 위해 최선을 다할 것""이라고 말했다.seeit@▶ 여러분의 제보를 기다립니다. 제보하기(클릭!)[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""살충제 계란 먹어라"" 한명숙 출소현장에 \'박사모\' 출몰류여해 \'데이트폭력\' 강의계획서 논란에 ""라이브 토론하자""외출 미복귀 의경 투신…남겨진 \'의문의 유서\'도박장차려 수천만원 뜯어간 서면통합파 조폭""여자 놓고 한판 붙자""…애인 술친구에 흉기 휘두른 50대좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
13,삼성전자, 2017-08-2311:00,뉴스1 ,'삼성 모바일 교육 버스'로 미얀마 어린이들의 미래 꿈 이어 나간다,https://finance.naver.com/news/news_read.nhn?article_id=0002903668&office_id=421&mode=search&query=삼성전자&page=7,"['       \'삼성 모바일 교육 버스\'로 미얀마 어린이들의 미래 꿈 이어 나간다      기사입력2017-08-23 11:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성전자가 미얀마 소외 계층 어린이들을 위해 특별한 교육 프로그램인 \'삼성 모바일 교육 버스\'를 운영한다고 23일 밝혔다. 아침부터 늦은 밤까지 일터와 거리를 떠나지 못하는 아이들을 버스가 직접 찾아가 교육을 진행한다.삼성전자는 2015년부터 미얀마에서 \'삼성 모바일 교육 버스\'를 운영해 왔으며, 이달부터 수업 공간에 별도의 주방 공간까지 갖춘 신형 교육 버스와 스마트 TV, 갤럭시 탭을 추가로 지원해 총 3대의 교육 버스를 운영한다. 지난 21일 미얀마 양곤에 위치한 한 공장을 방문한 \'삼성 모바일 교육 버스\'에서 미얀마어, 영어, 수학 등 기초 교육을 받으며 어린이들이 즐거워 하고 있다. (삼성전자 제공) 2017.8.23/뉴스1photo@▶ 여러분의 제보를 기다립니다. 제보하기(클릭!)[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""살충제 계란 먹어라"" 한명숙 출소현장에 \'박사모\' 출몰류여해 \'데이트폭력\' 강의계획서 논란에 ""라이브 토론하자""외출 미복귀 의경 투신…남겨진 \'의문의 유서\'도박장차려 수천만원 뜯어간 서면통합파 조폭""여자 놓고 한판 붙자""…애인 술친구에 흉기 휘두른 50대좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
14,삼성전자, 2017-08-2311:00,머니투데이 ,400만 미얀마 어린이 꿈 위해 달리는 삼성 '모바일 교육 버스',https://finance.naver.com/news/news_read.nhn?article_id=0003923502&office_id=008&mode=search&query=삼성전자&page=7,"['       400만 미얀마 어린이 꿈 위해 달리는 삼성 \'모바일 교육 버스\'      기사입력2017-08-23 11:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 김성은 기자] [2015년부터 미얀마 소외 계층 어린이 위해 교육 프로그램 진행…올해 주방 공간 맞춘 신형 버스 추가 지원]21일 미얀마 양곤에 위치한 한 공장을 방문한 \'삼성 모바일 교육 버스\'에서  미얀마어, 영어, 수학 등 기초 교육을 받으며 어린이들이 즐거워 하고 있다./사진제공=삼성전자삼성전자가 미얀마 소외 계층 어린이들의 미래 꿈을 찾아주기 위한 교육 버스 사업을 확대한다. 삼성전자는 이달부터 미얀마 소외 계층 어린이들을 위한 특별 교육 프로그램인 \'삼성 모바일 교육 버스\'를 한 대 더 추가로 운영한다고 23일 밝혔다. 삼성전자는 2015년부터 이 프로그램을 운영해 왔으며 해마다 버스를 한 대씩 추가로 지원, 올해까지 총 3대의 교육 버스를 운영한다. 특히 올해 운영되는 신형 버스는 수업 공간에 별도의 주방 공간까지 갖췄으며 스마트 TV, 갤럭시 탭도 지원된다. \'삼성 모바일 교육 버스\'는 약 400만 명에 달하는 미얀마 소외 계층 어린이들이 학교에 가지 못하고 일하고 있는 현실에 착안해 마련됐다. 아침부터 늦은 밤까지 일터와 거리를 떠나지 못하는 아이들을 위해 버스가 직접 찾아가 교육을 진행한다는 아이디어로서 어린이들이 필요한 기술을 배우고 더 나은 미래 꿈을 실현할 수 있는 기회를 제공함이 목적이다. \'삼성 모바일 교육 버스\'는 전문교사와 함께 미얀마어, 영어, 수학, 컴퓨터 등 정규 교육은 물론 일상생활에 지친 어린이들을 위해 다양한 놀이 수업도 병행하고 있다. 특히 올해부터 새로 지원되는 교육버스에서는 어린이들이 직접 음식을 만들어 먹는 요리 프로그램이 운영된다. 아울러 미얀마 소외 지역의 여성들에게도 식품 안전과 위생, 요리 수업도 진행된다.이밖에 스마트 TV와 신형 갤럭시 탭을 지원, 미얀마 어린이들이 최신 IT 기술을 체험하고 창의성을 높일 수 있도록 한다는 계획이다. 한편 삼성전자는 2012년 미얀마에 처음 진출해 현재까지 다양한 사회공헌과 마케팅 활동을 펴고 있다. 2013년에 미얀마 동남아시안게임의 메인 스폰서로 참여했고, 2014년에 K-POP을 좋아하는 이들을 위한 \'갤럭시 투어 콘서트\' 등을 열었다. 지난해 말부터 미얀마 젊은이들을 대상으로 한 K-POP 오디션 프로그램인 \'갤럭시 스타\'를 운영하고 있고 올해에는 미얀마 전국 고교생을 대상으로 \'삼성 퀴즈쇼\'도 열어 미래 인재 발굴에 나섰다. 이상철 삼성전자 동남아총괄 부사장은 ""앞으로도 미래 성장 가능성이 높은 미얀마뿐만 아니라 동남아 지역의 소외 계층 지원을 위해 최선을 다할 것""이라고 말했다. TOM칼럼-깊이있는 투자정보▶무료 만화 즐기고~ 선물타자!▶ 빵빵한 차&레이싱걸▶ 김성은 기자 gttsw@mt.co.kr머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[포토is] ""깜짝이야!""… 여기는 지하철 대테러 훈련 현장[단독]檢 ""\'주식부자 이희진\' 피해자, 200여명 더""배우 송선미 남편, 변호사 사무실서 흉기 찔려 사망현대차 임원급여 10% 자진삭감, 과장급 동결..노조는 7%↑?\'292억 사기혐의\' 이희진 과거 언행…""집 건축비만 130억""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
