,회사명,날짜,언론사,기사제목,링크,본문
15,삼성전자, 2017-08-2311:00,데일리안 ,"삼성전자, 미얀마서 소외계층 어린이 대상 ‘모바일 교육 버스’ 운영",https://finance.naver.com/news/news_read.nhn?article_id=0002205756&office_id=119&mode=search&query=삼성전자&page=7,"['       삼성전자, 미얀마서 소외계층 어린이 대상 ‘모바일 교육 버스’ 운영      기사입력2017-08-23 11:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글미얀마 어린이들이 21일 수도 양곤에 위치한 한 공장을 방문한 \'삼성 모바일 교육 버스\'에서 미얀마어, 영어, 수학 등 기초 교육을 받으며 즐거워 하고 있다.ⓒ삼성전자삼성전자가 미얀마 소외 계층 어린이들을 위해 특별한 교육 프로그램인 \'삼성 모바일 교육 버스\'를 운영한다고 23일 밝혔다.삼성전자는 지난 2015년부터 미얀마에서 \'삼성 모바일 교육 버스\'를 운영해 왔는데 이달부터 수업 공간에 별도의 주방 공간까지 갖춘 신형 교육 버스와 스마트TV, 갤럭시 탭을 추가로 지원해 총 3대의 교육 버스를 운영한다.\'삼성 모바일 교육 버스\'는 약 400만명에 달하는 미얀마 소외 계층 어린이들이 학교에 가지 못하고 일하고 있는 현실에서 착안됐다.삼성전자는 이런 현실 속에서 어린이들이 필요한 기술을 배우고 더 나은 미래 꿈을 실현할 수 있는 기회를 제공하기 위해 아침부터 늦은 밤까지 일터와 거리를 떠나지 못하는 아이들을 버스가 직접 찾아가 교육을 진행한다.\'삼성 모바일 교육 버스\'는 전문교사와 함께 미얀마어·영어·수학·컴퓨터 등 정규 교육과 함께 일상 생활에 지친 어린이들을 위해 다양한 놀이 수업도 병행 실시하고 있다.특히 이 달부터 새롭게 지원되는 교육 버스는 수업 공간뿐 아니라, 별도의 주방 공간까지 갖춰 교육의 폭을 넓힌 것이 특징이다.삼성전자는 버스에 마련된 주방 공간에서 아이들이 직접 음식을 만들고 먹는 요리 프로그램을 운영하고, 동시에 미얀마 소외 지역의 여성들에게도 식품 안전과 위생, 요리 수업을 실시할 예정이다.또 스마트 TV와 신형 갤럭시 탭을 추가로 지원해 미얀마 어린이들이 최신 IT 기술을 체험하고 창의성을 높일 수 있도록 했다.한편 지난 2012년 미얀마에 처음 진출한 삼성전자는 다양한 사회공헌과 마케팅 활동을 전개하며 사랑받는 브랜드로 성장하고 있다.2013년에는 미얀마 동남아시안게임의 메인 스폰서로 참여했으며 2014년에는 K-POP을 좋아하는 젊은 소비자들을 위해 \'갤럭시 투어 콘서트\'를 개최하기도 했다.또 지난해 말부터 미얀마 젊은이들에게 꿈과 희망을 선사하는 K-POP 오디션 프로그램 \'갤럭시 스타\'를 운영하고 있으며 올해는 미얀마의 전국 고등학생을 대상으로 하는 \'삼성 퀴즈 쇼\'를 진행하며 미래 인재 발굴에도 나서고 있다.이상철 삼성전자 동남아총괄 부사장은 ""앞으로도 미래 성장 가능성이 높은 미얀마 뿐만 아니라 동남아 지역의 소외 계층 지원을 위해 최선을 다할 것""이라고 말했다.데일리안 이홍석 기자ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지데일리안 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.레이양, 처서 맞아 수영복 자태 공개…\'이 몸매 실화?\'하반기 최고 기대작 \'신과 함께\', 12월 20일 개봉\'연기의 신\'들이 만났다…조승우X지성 \'명당\'\'1대100\' 김성경, 열애 고백 ""이 미모에 남친 없겠냐""\'하백의 신부\' 남주혁, 종영 소감 ""터닝 포인트 됐다""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
16,삼성전자, 2017-08-2311:00,뉴스1 ,"삼성전자, 미얀마 어린이에 모바일 교육버스 운영",https://finance.naver.com/news/news_read.nhn?article_id=0002903673&office_id=421&mode=search&query=삼성전자&page=7,"['       삼성전자, 미얀마 어린이에 모바일 교육버스 운영      기사입력2017-08-23 11:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성전자가 미얀마 소외 계층 어린이들을 위해 특별한 교육 프로그램인 \'삼성 모바일 교육 버스\'를 운영한다고 23일 밝혔다. 아침부터 늦은 밤까지 일터와 거리를 떠나지 못하는 아이들을 버스가 직접 찾아가 교육을 진행한다.삼성전자는 2015년부터 미얀마에서 \'삼성 모바일 교육 버스\'를 운영해 왔으며, 이달부터 수업 공간에 별도의 주방 공간까지 갖춘 신형 교육 버스와 스마트 TV, 갤럭시 탭을 추가로 지원해 총 3대의 교육 버스를 운영한다. 지난 21일 미얀마 양곤에 위치한 한 공장을 방문한 \'삼성 모바일 교육 버스\'에서 미얀마어, 영어, 수학 등 기초 교육을 받으며 어린이들이 즐거워 하고 있다. (삼성전자 제공) 2017.8.23/뉴스1photo@▶ 여러분의 제보를 기다립니다. 제보하기(클릭!)[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""살충제 계란 먹어라"" 한명숙 출소현장에 \'박사모\' 출몰류여해 \'데이트폭력\' 강의계획서 논란에 ""라이브 토론하자""외출 미복귀 의경 투신…남겨진 \'의문의 유서\'도박장차려 수천만원 뜯어간 서면통합파 조폭""여자 놓고 한판 붙자""…애인 술친구에 흉기 휘두른 50대좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
17,삼성전자, 2017-08-2311:00,뉴스1 ,미얀마 어린이에 삼성전자 교육버스 운영,https://finance.naver.com/news/news_read.nhn?article_id=0002903669&office_id=421&mode=search&query=삼성전자&page=7,"['       미얀마 어린이에 삼성전자 교육버스 운영      기사입력2017-08-23 11:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성전자가 미얀마 소외 계층 어린이들을 위해 특별한 교육 프로그램인 \'삼성 모바일 교육 버스\'를 운영한다고 23일 밝혔다. 아침부터 늦은 밤까지 일터와 거리를 떠나지 못하는 아이들을 버스가 직접 찾아가 교육을 진행한다.삼성전자는 2015년부터 미얀마에서 \'삼성 모바일 교육 버스\'를 운영해 왔으며, 이달부터 수업 공간에 별도의 주방 공간까지 갖춘 신형 교육 버스와 스마트 TV, 갤럭시 탭을 추가로 지원해 총 3대의 교육 버스를 운영한다. 지난 21일 미얀마 양곤에 위치한 한 공장을 방문한 \'삼성 모바일 교육 버스\'에서 미얀마어, 영어, 수학 등 기초 교육을 받으며 어린이들이 즐거워 하고 있다. (삼성전자 제공) 2017.8.23/뉴스1photo@▶ 여러분의 제보를 기다립니다. 제보하기(클릭!)[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""살충제 계란 먹어라"" 한명숙 출소현장에 \'박사모\' 출몰류여해 \'데이트폭력\' 강의계획서 논란에 ""라이브 토론하자""외출 미복귀 의경 투신…남겨진 \'의문의 유서\'도박장차려 수천만원 뜯어간 서면통합파 조폭""여자 놓고 한판 붙자""…애인 술친구에 흉기 휘두른 50대좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
18,삼성전자, 2017-08-2311:00,연합뉴스 ,"삼성전자, 미얀마서 '모바일 교육 버스'로 IT 체험교육",https://finance.naver.com/news/news_read.nhn?article_id=0009492387&office_id=001&mode=search&query=삼성전자&page=7,"['       삼성전자, 미얀마서 \'모바일 교육 버스\'로 IT 체험교육      기사입력2017-08-23 11:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 (서울=연합뉴스) 이승관 기자 = 삼성전자가 어려운 집안 형편 때문에 학교에 가지 못하는 미얀마 소외 계층 어린이들을 위해 \'모바일 교육 버스\'를 이용한 IT 체험교육에 나섰다.    삼성전자는 이달부터 수업공간 외에 별도의 주방시설까지 갖춘 신형 버스와 함께 스마트TV, 갤럭시탭 등을 추가로 지원해 총 3대의 \'삼성 모바일 교육 버스\'를 운영한다고 23일 밝혔다.    지난 2015년부터 운행되고 있는 \'삼성 모바일 교육 버스\'는 미얀마어, 영어, 수학, 컴퓨터 등 정규 교육과 함께 다양한 놀이 수업도 이뤄진다.    특히 이달부터 새로 지원되는 버스에서는 어린이들이 주방공간에서 직접 음식을 만들고 먹는 요리프로그램이 운영되고, 소외 지역 여성들을 위한 식품 안전·위생 및 요리 수업도 진행된다.    또 스마트TV와 갤럭시탭을 통해 어린이들이 최신 IT기술을 직접 체험하는 기회도 제공했다.    삼성전자 관계자는 ""삼성 모바일 교육 버스는 약 400만명에 달하는 미얀마 어린이들이 학교에 가지 못한 채 일하고 있다는 현실에 착안해서 시작된 프로그램""이라면서 ""이밖에 미얀마 젊은이들을 위한 K-POP 오디션 프로그램 \'갤럭시 스타\', \'삼성 퀴즈 쇼\' 등을 통해 인재 발굴에도 나서고 있다""고 말했다.미얀마 양곤에 있는 한 공장을 방문한 \'삼성 모바일 교육 버스\' 앞에서 어린이들이 사진 촬영을 하고 있다. [삼성전자 제공=연합뉴스]    humane@yna.co.kr최신 유행 트렌드 총집결(클릭!)연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0이영애, K-9 훈련 순직 李상사 아들 학비 전액지원\xa0\'45일간 호미질\'로 40ｍ 땅굴 파 송유관 기름 훔쳐\xa0성희롱 피해 신입 여경…되레 곤혹스런 처지, 왜?\xa0사형 집행 4시간 전 집행 정지 명령 \'십년감수\'\xa011살 맏형 기지에 꼬마 삼형제 지진서 극적생환좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
19,삼성전자, 2017-08-2311:00,파이낸셜뉴스 ,"삼성전자, 미얀마 소외 계층 어린이들 위한 '교육 버스' 운영",https://finance.naver.com/news/news_read.nhn?article_id=0003862444&office_id=014&mode=search&query=삼성전자&page=7,"[""       삼성전자, 미얀마 소외 계층 어린이들 위한 '교육 버스' 운영      기사입력2017-08-23 11:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글      삼성전자의 '삼성 모바일 교육 버스'가 21일 미얀마 양곤에 위치한 공장을 방문해 어린이들을 교육했다.    삼성전자가 미얀마 소외 계층 어린이들을 위해 ‘삼성 모바일 교육 버스’를 운영한다고 23일 밝혔다.  삼성전자는 2015년부터 미얀마에서 삼성 모바일 교육 버스를 운영해왔다. 이달부터는 수업 공간에 별도의 주방 공간까지 갖춘 신형 교육 버스에 스마트TV, 갤럭시탭을 추가로 지원해 총 3대의 교육 버스를 운영키로 했다.  삼성 모바일 교육 버스는 약 400만명에 달하는 미얀마 소외 계층 어린이들이 제대로 교육 받고 있지 못한 현실에서 착안됐다. 삼성전자는 배움의 기회를 제공하기 위해 늦은 밤까지 일터와 거리를 떠나지 못하는 아이들을 직접 찾아가 교육을 진행한다.  삼성 모바일 교육 버스는 전문교사와 함께 미얀마어, 영어, 수학, 컴퓨터 등 정규 교육을 제공한다. 더불어 일상생활에 지친 어린이들을 위한 다양한 놀이 수업과 요리 프로그램을 운영한다. 동시에 미얀마 소외 지역의 여성들에게도 식품 안전과 위생, 요리 수업을 실시할 예정이다.  삼성전자는 또 스마트TV와 신형 갤럭시 탭을 추가로 지원해 미얀마 어린이들이 최신 정보기술(IT)을 체험하고 창의성을 높일 수 있도록 했다.   ktop@fnnews.com 권승현 기자   ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.세계서 가장 예쁜 기상캐스터, 몸매 때문에 시청률이..불륜녀로 찍힌 걸그룹 출신 여성의 최후별장에서 벌거벗은 男 웃는 사진, 꽃뱀의 최후대왕 여드름인 줄 알고 짰다가 1시간만에.. 뜻밖의 사태배고플 때 호두를 먹으면 생기는 놀라운 변화좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
0,삼성전자, 2017-08-2311:00,뉴스1 ,"삼성전자, 미얀마 어린이에 모바일 교육버스 운영",https://finance.naver.com/news/news_read.nhn?article_id=0002903673&office_id=421&mode=search&query=삼성전자&page=8,"['       삼성전자, 미얀마 어린이에 모바일 교육버스 운영      기사입력2017-08-23 11:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성전자가 미얀마 소외 계층 어린이들을 위해 특별한 교육 프로그램인 \'삼성 모바일 교육 버스\'를 운영한다고 23일 밝혔다. 아침부터 늦은 밤까지 일터와 거리를 떠나지 못하는 아이들을 버스가 직접 찾아가 교육을 진행한다.삼성전자는 2015년부터 미얀마에서 \'삼성 모바일 교육 버스\'를 운영해 왔으며, 이달부터 수업 공간에 별도의 주방 공간까지 갖춘 신형 교육 버스와 스마트 TV, 갤럭시 탭을 추가로 지원해 총 3대의 교육 버스를 운영한다. 지난 21일 미얀마 양곤에 위치한 한 공장을 방문한 \'삼성 모바일 교육 버스\'에서 미얀마어, 영어, 수학 등 기초 교육을 받으며 어린이들이 즐거워 하고 있다. (삼성전자 제공) 2017.8.23/뉴스1photo@▶ 여러분의 제보를 기다립니다. 제보하기(클릭!)[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""살충제 계란 먹어라"" 한명숙 출소현장에 \'박사모\' 출몰류여해 \'데이트폭력\' 강의계획서 논란에 ""라이브 토론하자""외출 미복귀 의경 투신…남겨진 \'의문의 유서\'도박장차려 수천만원 뜯어간 서면통합파 조폭""여자 놓고 한판 붙자""…애인 술친구에 흉기 휘두른 50대좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2017-08-2310:45,연합뉴스 ,강진구 전 삼성전자 회장 영면…수원 사업장에 '마지막 인사',https://finance.naver.com/news/news_read.nhn?article_id=0009492303&office_id=001&mode=search&query=삼성전자&page=8,"['       강진구 전 삼성전자 회장 영면…수원 사업장에 \'마지막 인사\'      기사입력2017-08-23 10:45기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 권오현 부회장 등 빈소 조문 행렬…사내 게시판에 추모글 이어져(서울=연합뉴스) 이승관 기자 = \'삼성 반도체 신화\'의 초석을 다진 고(故) 강진구 전 삼성전자 회장이 23일 영면했다.    지난 19일 숙환으로 별세한 강 전 회장에 대한 영결식이 이날 오전 서울 강남구 일원동 삼성서울병원에서 권오현 부회장 등 삼성전자 사장단과 유족의 애도 속에 열렸다.    김광호 전 삼성전자 회장은 추모사에서 ""고인은 어떤 역경 속에서도 전자산업 육성에 대한 열정과 헌신을 위한 삶을 살았다""면서 ""두세 걸음 내다볼 수 있었던 고인의 경영 감각과 추진력은 경영인들에게 귀감""이라고 회고했다.    이날 운구 차량은 고인이 1973년부터 재직하며 현재 글로벌 기업이 된 삼성전자의 성장 기틀을 마련한 수원 사업장에 들렀다.    수원에서 근무하는 임직원 1천여명은 1.5㎞ 구간의 운구 차량 동선을 따라 목례를 하면서 고인의 넋을 기렸다.    앞서 고인의 빈소가 마련됐던 삼성서울병원 장례식장에는 장례 기간 내내 삼성전자 전·현직 경영진 등의 조문 행렬이 이어졌다.    지난 21일에는 권오현 부회장을 비롯해 윤부근 사장, 신종균 사장, 이상훈 사장 등 10여명의 사장단이 빈소를 찾았고, 김광호 전 회장과 윤종용·이윤우 전 부회장과 이수빈 삼성생명 회장도 조문에 동참했다.    삼성전자 사내 게시판에도 고인의 업적을 기리는 임직원들의 추모 글이 끊이지 않고 있다고 회사측은 전했다.    지난 20일 마련된 추모 게시판에는 ""30여년간 삼성전자를 비롯해 국내 전자 산업을 이끌어 오신 대선배에게 존경의 뜻을 표하며 후배로서 그 큰 뜻을 이어받겠다"" ""좋은 회사를 만들어 주셔서 감사합니다"" 등의 글이 올랐다.    1927년 경북 영주에서 출생한 강 전 회장은 1973년 삼성전자 상무를 시작으로 \'삼성맨\'이 된 후 삼성전자 전무·사장, 삼성전자부품·삼성정밀 사장, 삼성반도체통신 사장, 삼성전기 대표이사, 삼성전자·삼성전관·삼성전기 회장, 삼성그룹 구조조정위원 등을 거쳤다.    이건희 회장이 ""오늘의 삼성전자를 있게 한 최대의 공로자""라고 평가했던 고인은 1995년 6월 \'삼성 명예의 전당\' 설립과 동시에 첫 번째로 헌액된 인물로도 유명하다.    humane@yna.co.kr최신 유행 트렌드 총집결(클릭!)연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0이영애, K-9 훈련 순직 李상사 아들 학비 전액지원\xa0\'45일간 호미질\'로 40ｍ 땅굴 파 송유관 기름 훔쳐\xa0성희롱 피해 신입 여경…되레 곤혹스런 처지, 왜?\xa0사형 집행 4시간 전 집행 정지 명령 \'십년감수\'\xa011살 맏형 기지에 꼬마 삼형제 지진서 극적생환좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2017-08-2310:40,아시아경제 ,"키움증권, 연11.4% 추구 삼성전자·페이스북 ELS 판매",https://finance.naver.com/news/news_read.nhn?article_id=0004060112&office_id=277&mode=search&query=삼성전자&page=8,"['       키움증권, 연11.4% 추구 삼성전자·페이스북 ELS 판매      기사입력2017-08-23 10:40기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [아시아경제 임혜선 기자]키움증권은 세전 연11.4%의 수익을 추구하는 삼성전자 ·페이스북 주가연계증권(ELS)을 출시한다. 이번에 출시되는 \'제92회 글로벌 100조 클럽 ELS\'의 기초자산은 삼성전자와 페이스북 두 종목이다. 추구수익률은 세전 연 11.4%이고 만기는 3년이다. 발행 후 6개월마다 조기상환기회가 주어지며 조기상환 평가일에 두 기초자산이 모두 최초 기준가격의 90%(6 ·12 ·18개월), 85%(24 ·30 ·36개월) 이상인 경우 최고 34.2%(연 수익률 11.4%, 세전) 수익으로 상환된다. 투자기간 동안 기초자산 중 하나가 최초기준가격의 60% 미만으로 떨어진 적이 있다면 원금손실이 발생할 수 있다.청약 마감은 오는 25일 오후 1시다. 임혜선 기자 lhsro@asiae.co.kr▶ 뉴스가 재밌다! 세상의 모든 재미 [티잼]▶ 많이 본 기사아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[속보]""미군, 한국 승인 없이 북한 공격""""미국이 심상찮다"" 백악관 은밀히…탈모약 먹었는데 성욕이…\'놀라운 변화\'이효리 일냈다…JTBC 대기록 \'초대박\'\'상상 초월\'…北 \'진짜 무서운 무기\' 알고보니좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2017-08-2310:37,연합뉴스 ,[충남소식] 삼성전자 온양공장 2년간 1억4천400만원 후원,https://finance.naver.com/news/news_read.nhn?article_id=0009492281&office_id=001&mode=search&query=삼성전자&page=8,"['       [충남소식] 삼성전자 온양공장 2년간 1억4천400만원 후원      기사입력2017-08-23 10:37기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 (아산=연합뉴스) 삼성전자 온양캠퍼스(반도체공장)는 충남 아산시에 2년간 1억4천400만원을 지원하는 \'디딤씨앗통장(CDA)\' 후원을 하기로 했다고 23일 밝혔다.후원금 전달식[아산시 제공=연합뉴스]오세현 아산시 부시장(사진 오른쪽에서 네번째)과 김관중 삼성전자 온양캠퍼스 사회공헌센터 파트장(왼쪽에서 세번째), 서상목 한국사회복지협의회장(오른쪽에서 세번째).    삼성전자 온양캠퍼스는 매월 600만원씩 2년 동안 모두 1억4천400만원을 300여명의 아동에게 적립해준다.    디딤씨앗통장은 저소득층 아동의 사회진출 때 학자금·취업·주거 마련 등 초기비용 마련을 위해 자산형성을 지원하는 것이다. 아동이 후원자나 보호자의 도움으로 적립하면 국가가 월 4만원 내에서 1대 1 매칭 지원하는 사업이다.     오세현 아산시 부시장은 ""아산시의 나눔 문화 확산과 복지 허브화가 활성화하도록 노력하겠다""고 말했다.     jung@yna.co.kr최신 유행 트렌드 총집결(클릭!)연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0이영애, K-9 훈련 순직 李상사 아들 학비 전액지원\xa0\'45일간 호미질\'로 40ｍ 땅굴 파 송유관 기름 훔쳐\xa0성희롱 피해 신입 여경…되레 곤혹스런 처지, 왜?\xa0사형 집행 4시간 전 집행 정지 명령 \'십년감수\'\xa011살 맏형 기지에 꼬마 삼형제 지진서 극적생환좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2017-08-2310:35,연합뉴스 ,"외국인 이틀째 순매수…코스피 2,370선 공방(종합)",https://finance.naver.com/news/news_read.nhn?article_id=0009492272&office_id=001&mode=search&query=삼성전자&page=8,"[""       외국인 이틀째 순매수…코스피 2,370선 공방(종합)      기사입력2017-08-23 10:35기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글코스피 상승 (PG)[제작 조혜인]美세제개편안 통과 기대 호재 작용…기관은 순매도 규모 확대  (서울=연합뉴스) 전명훈 기자 = 코스피가 23일 이틀째 상승하며 2,370선에서 치열한 공방을 벌이고 있다.     이날 오전 10시 25분 현재 코스피는 전날보다 4.82포인트(0.20%) 오른 2,370.15를 가리키고 있다.    전날보다 11.20포인트(0.47%) 오른 2,376.53에 출발한 코스피는 한때 2,379.59까지 올라 2,380선까지 넘봤다.     그러나 기관 매도세가 확대되면서 2,370을 넘나드는 공방이 계속되고 있다.     지난밤 뉴욕증시에서는 미국의 정치 불안 완화, 세제개편안 통과 기대감 등에 주요 지수가 함께 상승했다.     뉴욕증권거래소(NYSE)에서 다우존스 30 산업평균지수는 전장보다 196.14포인트(0.90%) 상승한 21,899.89에 거래를 마쳤다.     스탠더드앤드푸어스(S&P) 500지수는 전장보다 24.14포인트(0.99%) 높은 2,452.51에, 기술주 중심의 나스닥 지수는 84.35포인트(1.36%) 오른 6,297.48에 각각 장을 마감했다.     이날 유가증권시장에서 외국인은 401억원을 순매수하고 있다. 외국인은 코스피에서 이틀 연속 순매수를 이어가고 있다. 개인도 231억 순매수로 지수를 밀어올리고 있다. 반면 기관은 628억원 매도 우위다.     시가총액 상위주는 대체로 상승세다.    대장주 삼성전자는 1.02% 올랐다. 한국전력(0.23%), LG화학(0.41%), NAVER(0.78%), 삼성물산(0.76%), 신한지주(0.38%), 현대모비스(0.60%) 등이 함께 오르고 있다.    시총 10위 내에서 하락하는 종목은 SK하이닉스(-0.44%)와 포스코(-1.91%) 등 2종목뿐이다.    업종별로는 전기·전자(0.84%)를 필두로 의료정밀(0.74%), 운송장비(0.62%), 유통업(0.60%), 건설업(0.37%), 제조업(0.33%), 전기가스업(0.25%), 섬유·의복(0.15%) 등이 상승하고 있다.    반면 철강금속(-1.35%), 보험(-0.83%), 의약품(-0.69%), 증권(-0.68%), 종이·목재(-0.51%), 은행(-0.45%), 금융업(-0.40%), 비금속광물(-0.37%) 등은 약세다.    코스닥지수는 전날보다 0.34포인트(0.05%) 오른 644.60을 가리키고 있다. 전날에 이어 이틀 연속 상승세다.    지수는 3.53포인트(0.55%) 오른 647.79로 거래를 시작했으나 시총 상위주들이 하락세로 돌아서며 상승 폭이 다소 줄었다.     시총 1∼5위인 셀트리온(-1.45%), 셀트리온헬스케어(-0.10%), 메디톡스(-1.09%), CJ E&M(-0.70%), 휴젤(-1.16%)이 함께 약세다.     id@yna.co.kr최신 유행 트렌드 총집결(클릭!)연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0이영애, K-9 훈련 순직 李상사 아들 학비 전액지원\xa0야간훈련 예비군 13명 단체로 '습격' 받아…병원 치료\xa0성희롱 피해 신입 여경…되레 곤혹스런 처지, 왜?\xa0'45일간 호미질'로 40ｍ 땅굴 파 송유관 기름 훔쳐\xa011살 맏형 기지에 꼬마 삼형제 지진서 극적생환좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
