,회사명,날짜,언론사,기사제목,링크,본문
5,삼성전자, 2017-08-2310:26,뉴시스 ,[특징주]'갤럭시노트8' 공개 하루 앞두고 관련주 상승세,https://finance.naver.com/news/news_read.nhn?article_id=0008135343&office_id=003&mode=search&query=삼성전자&page=8,"['       [특징주]\'갤럭시노트8\' 공개 하루 앞두고 관련주 상승세       기사입력2017-08-23 10:26기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】삼성전자는 갤럭시8 시리즈 \'빅스비 보이스\' 서비스를 전 세계 200여개국으로 확대한다고 22일 밝혔다.(사진=삼성전자 제공) photo@newsis.com【서울=뉴시스】정옥주 기자 = 삼성전자의 하반기 전략 프리미엄폰 \'갤럭시노트8\' 공개를 하루 앞둔 23일 삼성전자를 비롯한 갤럭시노트 관련주들이 일제히 상승세를 나타내고 있다.삼성전자는 오는 23일(현지시각) 미 뉴욕 \'파크 애비뷰 아모리\'에서 언팩(Unpacked) 행사를 열고 갤럭시노트8을 공개한다. 이에 이날 오전 9시53분 현재 삼성전자 주가는 전일 대비 2만6000원(1.11%) 오른 237만6000원에 거래 중이다. 삼성전자는 전날에도 전일 대비 8000원(0.34%) 상승 마감한 바 있다. 최신 스마트폰에 대한 기대감에 삼성그룹 전자 계열사들의 주가도 일제히 오름세다.삼성SDI는 전일 대비 600원(0.27%) 오른 18만6000원을 기록하고 있고 삼성전기도 800원(0.81%) 상승한 9만9900원을 지나고 있다. 관련 중소형 부품주들도 강세를 보이고 있다. 갤럭시노트S8 수혜 기업으로 거론되는 휴대폰용 카메라모듈 업체 캠시스와 엠씨넥스는 전일 대비 각각 0.18%, 1.12%의 상승세를 나타내고 있다. 박강호 대신증권 연구원은 ""삼성전자의 갤럭시노트8 공개로 카메라모듈 업체에 관심이 높아지고 있는데 처음으로 삼성전자가 듀얼 카메라를 채택해 카메라 전략 변화(싱글에서 듀얼로 전환)가 시작됐다""며 ""삼성전자는 내년 갤럭시S9 및 준프리미엄 급 영역(A시리즈)에서 본격적으로 듀얼 카메라를 적용 전망이며 이에 따라 카메라모듈 및 부품업체의 수량 증가, 평균공급단가 상승으로 내년 매출과 영업이익은 전년대비 증가할 것으로 추정된다""고 말했다.그는 ""듀얼 카메라모듈 성장의 수혜기업은 삼성전기, LG이노텍, 대덕GDS, 자화전자, 옵트론텍으로 판단한다""고 덧붙였다. channa224@newsis.com▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 뉴시스 SNS [페이스북] [트위터]뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""ISA 비과세 확대는 세금 낭비···금융사 수수료 없애야""이해진, 네이버 주식 11만주 처분···지분 4.31%로 줄어[MSI급락주]신세계, 영업환경 부진 전망에 시장심리 급락[빅데이터MSI]오전 10시 주식시장 심리 3→4단계 \'보통\'[빅데이터MSI]오전 10시 시장심리 톱5···삼성전자·삼성SDI·현대상선·NAVER·롯데칠성좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2017-08-2310:20,데일리안 ,"최양하 한샘 회장, 자사주 가치 1600억...전문경영인 중 ‘톱’",https://finance.naver.com/news/news_read.nhn?article_id=0002205740&office_id=119&mode=search&query=삼성전자&page=8,"['       최양하 한샘 회장, 자사주 가치 1600억...전문경영인 중 ‘톱’      기사입력2017-08-23 10:20기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글500대 기업 전문경영인 자사주 가치 현황.ⓒCEO스코어권오현 삼성전자 부회장, 30억원으로 전자업계 1위권영식 넷마블 집행임원, 상장 효과로 13위...한성숙 네이버 사장, 20위 내 여성 CEO 유일국내 500대 기업 전문경영인 중 자사주 보유 가치 1위는 최양하 한샘 회장인 것으로 나타났다. 총 1600억원으로 두 번째로 많은 이재경 두산 부회장(79억원)의 20배에 달했다.전자·IT업계에서는 권오현 삼성전자 부회장(전체 7위)이 30억원으로 가장 많았고 권영식 넷마블게임즈 집행임원은 회사 상장으로 단숨에 13위에 올랐다. 한성숙 네이버 사장(20위)은 20위 내 유일한 여성 최고경영자(CEO)로 이름을 올렸다.23일 기업경영성과 평가사이트 CEO스코어(대표 박주근)가 국내 500대 기업 CEO 중 오너일가를 제외하고 자사주를 보유한 전문경영인 166명의 자사주 가치(8월 21일 종가 기준)를 조사한 결과, 총 2413억원(보통주+우선주)으로 집계됐다.자사주 가치가 1억원 이상인 전문경영인은 111명으로 전체의 66.9%로 5억원 이상은 23.5%(39명), 10억원 이상은 11.4%(19명)였다. 166명 중 금융권 전문경영인은 14.5%(24명)로 7명 중 1명꼴이었다.자사주 가치 1위는 최양하 한샘 회장으로 무려 1585억 원에 달했다. 이는 111명 전체의 3분의 2에 해당하는 금액일 뿐만 아니라 2위인 이재경 두산 부회장(79억원)의 20배에 달하는 규모다.3위는 61억 원의 차석용 LG생활건강 부회장이 차지했다. 차 부회장은 지난 2013년 6월 말 자사주 가치가 250억원으로 지난 2013~2014년 보통주 4만여 주를 매각하면서 순위가 한 계단 하락했다.이 외 전문경영인 주식부호 ‘톱10’에는 김정남 동부화재 사장(56억원), 김용범 메리츠화재 사장(37억원), 최현만 미래에셋대우 수석부회장(34억원), 권오현 삼성전자 부회장(30억원), 이윤재 흥아해운 회장(23억원), 박진수 LG화학 부회장(22억원), 박재구 BGF리테일 사장(22억원)이 포함됐다.권오현 부회장이 전자·IT업계에서 보유한 자사주 가치가 가장 높은 경영인으로 꼽힌 가운데 권영식넷마블게임즈 집행임원(14억원)은 지난 5월 회사 상장 효과로 정유성 삼성SDS 사장(13억원)을 제치고 단숨에 업계 2위, 전체 13위로 뛰어올랐다.한성숙 네이버 사장(10억원·20위)은 20위 내에 여성으로 유일하게 이름을 올렸다. 자사주 가치 상위 10명 중 6명은 각 사(계열사 포함)에서 10년 이상 재직한 전문경영인으로 나타났다. 김정남 사장(8년), 김용범 사장(7년), 권오현 부회장(6년), 박재구 사장(6년)도 재임 기간이 5년 이상으로 긴 편에 속했다.그룹별로는 50위 내에 삼성이 7명, LG가 6명 각각 포진해 가장 많았다. 삼성은 권오현 부회장(7위), 정유성 사장(14위), 김신 삼성물산 상사부문 사장(15위), 전영현 삼성SDI 사장(8억9000만원·22위), 이윤태 삼성전기 사장(4억9000만원·40위) 등이 포함됐다.LG는 차석용 부회장(3위), 박진수 부회장(9위), 한상범 LG디스플레이 부회장(9억8000만원·21위), 조성진 LG전자 부회장(8억8000만원·23위), 권영수 LG유플러스 부회장(6억1000만원·33위)등이 포함됐다.한국항공우주산업(KAI) 방산비리 사태로 지난달 사임해 현재 검찰 수사를 받고 있는 하성용 전 사장은 자사주 가치가 5억5000만원으로 38위에 이름을 올렸다.이밖에 전문경영인 166명 중 최연소자는 38세의 임지훈 카카오 사장으로 자사주 가치가 4억9000만원(41위)이었고 반대로 최고령자는 이윤재 흥아해운 회장(72세)으로 자사주 가치가 23억원(8위)이었다.올 초 대비 자사주 가치가 가장 많이 늘어난 전문경영인은 김용범 메리츠화재 사장으로 21억 원(139.7%)이 늘었다. 권영식 넷마블게임즈 사장은 신규 상장과 함께 14억원이 늘어 증가액 2위를 차지했다. 이어 이재경 두산 부회장이 13억원(19.7%), 김정남 동부화재 사장이 11억원(24.6%) 늘었고, 전영현 삼성SDI 사장은 올해 대표이사로 취임하면서 8억9000만 원 규모의 자사주를 처음 사들였다.데일리안 이홍석 기자ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지데일리안 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.30대 그룹, 상반기 투자 28% 급증30대그룹, 영업익 48% 급증에도 고용 0.4% 감소500대기업 매출액 대비 인건비 5.9%…2년새 0.5%p↑30대 그룹 직원 10명 중 1명 \'비정규직\'""30대 그룹 내부거래, 93% 수의계약...기업 10곳 중 8곳 100%""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2017-08-2310:15,헤럴드경제 ,"[오전시황]코스피, 美증시 훈풍 덕…2370선 회복",https://finance.naver.com/news/news_read.nhn?article_id=0001280554&office_id=016&mode=search&query=삼성전자&page=8,"['       [오전시황]코스피, 美증시 훈풍 덕…2370선 회복      기사입력2017-08-23 10:15기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [헤럴드경제=정경수 기자] 코스피가 23일 이틀째 소폭 오름세를 보이며 2370선을 회복했다.오전 9시 50분 현재 코스피는 전일 대비 5.55포인트(0.23%) 오른 2370.88을 지나고 있다. 이날 코스피는 전일보다 11.20포인트(0.47%) 오른 2376.53으로 출발한 뒤 점차 상승폭을 줄여 2370선에서 등락을 반복하고 있다.전일 미국에서는 도널드 트럼프 대통령의 정책 방향성을 구체화하는 이슈들이 이어졌다. 을지훈련이 21일부터 이어지고 있지만, 북한의 도발은 없었다. [사진=게티이미지]22일(현지시간) 뉴욕증권거래소(NYSE)에서 우량주 중심의 다우존스30 산업평균지수는 0.90% 상승한 1899.89로 마감했다. 스탠더드앤드푸어스(S&P)500지수와 나스닥종합지수는 각각 0.99%, 1.36% 올랐다.외국인은 244억원, 개인은 283억원어치 주식을 사들이고 있다. 기관은 535억원을 순매도 중이다.업종별로는 전기전자(1.18%), 전기가스업(0.52%), 운수장비(0.49%), 제조업(0.46%), 유통업(0.38%) 등이 오르고 있다.철강금속(-1.37%), 증권(-0.77%), 운수창고(-0.71%), 보험(-0.62%), 기계(-0.49%) 등은 내리고 있다.POSCO(-1.62%)를 제외한 시가총액 상위 종목은 오름세다.삼성전자(1.32%), SK하이닉스(0.15%), 한국전력(0.80%), NAVER(1.17%), 삼성물산(1.14%), 신한지주(0.38%), 현대모비스(0.80%)는 상승세다. 다만 현대차와 LG화학은 주가변동이 없다.이 밖에 애플사의 전략스마트폰 ‘아이폰8’의 대표적인 수혜주인 LG이노텍은 장중 18만원에서 52주 신고가를 다시 썼다.깨끗한나라는 ‘릴리안 생리대’ 논란에 4380원에서 52주 신저가를 기록했다.코스닥 지수는 전일 대비 0.66포인트(0.10%) 오른 644.92를 가리키고 있다.홀로 매수 중인 개인은 116억원어치 주식을 사들이고 있다. 외국인과 기관은 동반 매도에 나서 각각 61억원, 49억원을 순매도하고 있다.시가총액 상위종목은 셀트리온헬스케어(0.10%), SK머티리얼즈(0.76%)를 제외하고는 내림세다.셀트리온(-0.43%), 메디톡스(-0.37%), CJ E&M(-0.28%), 휴젤(-1.24%), 코미팜(-0.14%), 바이로메드(-0.10%), 신라젠(-1.68%)은 내리고 있다. 로엔은 주가 변동이 없다.서울 외환시장에서 원ㆍ달러 환율은 전일 대비 2.10원(-0.19%) 내린 1131.70원에 거래되고 있다. kwater@heraldcorp.com▶영감이란 불꽃에 타오르게할 스토리(INSPIRE)▶앞서가는 젊은 경제신문 친구맺기 ▶오늘의 운세 날씨 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[단독] 대마, 대형포털 쇼핑서 버젓이 팔린다김성경 ""어릴 땐 언니보다 예뻐""…김성령 향한 열등감이사강 사마귀턱,쌍꺼풀에 \'성형 의혹\' 재부상\'릴리안 생리대\' 집단소송 관심 폭증…이틀새 2000명갤럭시노트8 D-1…""탄탄한 노트 마니아층 재결집""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2017-08-2310:10,이데일리 ,"[특징주]나무가, 삼성·애플 3D 센싱 경쟁…10조 신시장 개화 ↑",https://finance.naver.com/news/news_read.nhn?article_id=0003904517&office_id=018&mode=search&query=삼성전자&page=8,"['       [특징주]나무가, 삼성·애플 3D 센싱 경쟁…10조 신시장 개화 ↑      기사입력2017-08-23 10:10기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [이데일리 박형수 기자] 나무가(190510)가 강세다. 3차원(3D) 센싱 카메라 시장이 커지면서 수혜를 볼 것이라는 기대가 주가에 영향을 준 것으로 보인다.23일 오전 10시8분 나무가는 전날보다 9.37% 오른 3만2100원에 거래되고 있다.3D센싱 카메라는 입체적으로 이미지를 인식하고 구현할 수 있다. 아이폰8이 스마트폰에 처음 적용하는 것으로 알려졌다. 3D센싱은 안면인식, 증강현실(AR), 가상현실(VR) 관련 제품에 꼭 필요한 기술이다.이동주 KTB투자증권 연구원은 “삼성전자 카메라모듈 벤더 업체”라며 “지난 2009년 3D 센싱 모듈 사업에 진출해 세계적인 대형 IT업체들과 협업 과제를 진행하고 있다”고 소개했다.이어 “오랜 연구개발 경력과 대형 글로벌 IT 업체 2곳을 고객사로 확보했다”며 “3D 센싱 모듈 제작 경험이 풍부하다”고 설명했다.그는 “올 하반기 점진적인 실적 개선흐름을 보일 것”이라며 “3D 센싱 시장 개화시 주가가 먼저 반응할 수 있다”고 판단했다.3D 센싱 시장은 올해 17억달러(1조9200억원)에서 2022년 90억달러(10조2000억원)로 연평균성장률(CAGR)이 40%에 이를 것으로 전망됐다. 아이폰8이 3D 센싱을 채택하면서 올 하반기부터 소비자 부문의 폭발적인 성장세가 이뤄질 것으로 보인다.박형수 (parkhs@edaily.co.kr)▶심쿵유발 스타 화보 [핫포토]▶[페이스북] 보러가기~♥ | [카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.한명숙 새로운 세상 드디어 만나..당당하게 살아갈 것(종합)유아휴직수당 인상하면 뭐하나…임신하니 나가라는 회사가게 팔아도 빚 못갚는 자영업자 12만 \'시한폭탄\'현대차 ""미국시장 겨냥 픽업트럭 출시""규제 전 분양권 샀는데..… \'중도금 대출 불가\'에 뿔난 실수요자좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2017-08-2310:10,연합뉴스 ,"[증시신상품] 미래에셋대우, 텐센트-삼성전자 ELS 판매",https://finance.naver.com/news/news_read.nhn?article_id=0009492163&office_id=001&mode=search&query=삼성전자&page=8,"[""       [증시신상품] 미래에셋대우, 텐센트-삼성전자 ELS 판매      기사입력2017-08-23 10:10기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 (서울=연합뉴스) 윤선희 기자 = 미래에셋대우는 25일 오후 1시 30분까지 텐센트와 삼성전자 주식이 기초자산인 주가연계증권(ELS)을 판매한다고 23일 밝혔다.    이번에 판매하는 '제21508회 텐센트(Tencent)-삼성전자 원금 90% 부분지급 조기 상환형 해외주식 ELS'는 만기 1년 상품으로 조기상환 평가일(3·6·9개월)에 모든 기초자산이 기준가의 102% 이상이면 연 15%의 수익을 제공한다.    조기상환 조건을 충족하지 못하면 만기 평가일(12개월)에 두 기초자산 가격이 기준가보다 높으면 상승률이 낮은 종목의 성과만큼 수익이 나는 구조다. 그러나 두 기초자산 중 하나라도 평가가격이 기준가보다 낮으면 최대 10%까지 원금 손실이 날 수 있다.     원화로 청약과 상환을 받으므로 환전이나 환 헤지가 필요 없다. 환율에 따른 수익 변동도 없다. 청약은 100만원부터 100만원 단위로 할 수 있다.    indigo@yna.co.kr최신 유행 트렌드 총집결(클릭!)연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0이영애, K-9 훈련 순직 李상사 아들 학비 전액지원\xa0'45일간 호미질'로 40ｍ 땅굴 파 송유관 기름 훔쳐\xa0성희롱 피해 신입 여경…되레 곤혹스런 처지, 왜?\xa0사형 집행 4시간 전 집행 정지 명령 '십년감수'\xa011살 맏형 기지에 꼬마 삼형제 지진서 극적생환좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
10,삼성전자, 2017-08-2310:04,이데일리 ,北 위험 안심 일러…부도위험지표 여전히 年 최고치,https://finance.naver.com/news/news_read.nhn?article_id=0003904509&office_id=018&mode=search&query=삼성전자&page=8,"['       北 위험 안심 일러…부도위험지표 여전히 年 최고치      기사입력2017-08-23 10:04기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 22일 韓 CDS 프리미엄 63.59bp…급등 후 진정세- 다만 60bp대는 연중 최고치…北 리스크 안심 일러최근 한반도를 둘러싼 지정학적 리스크를 전후한 한국 외평채 5년물의 CDS 프리미엄 추이다. 리스크가 불거지기 전인 지난 8일(현지시간) CDS 프리미엄은 57.57bp 수준이었으나, 그 직후 고공행진을 거듭해 한때 70bp를 넘기도 했다. 그러다가 지정학적 리스크가 점차 완화하면서 CDS 프리미엄도 60bp 중반대에서 진정됐다. 다만 60bp가 넘는 수준은 여전히 연중 최고치여서 아직 안심은 이르다는 평가가 나온다. 출처=마켓포인트[이데일리 김정남 기자] 부도위험지표로 꼽히는 한국물 신용부도스와프(CDS) 프리미엄이 최근 급등 후 진정세를 보이고 있다.한반도를 둘러싼 지정학적 리스크가 조금씩 완화하면서 해외 투자자들이 보는 한국물 자산의 위험도도 작아지는 것으로 풀이된다. 다만 그 절대적인 수치는 여전히 이번 리스크 이전과 비교하면 연고점 수준이어서 아직 안심은 이르다는 평가도 동시에 나온다.23일 마켓포인트에 따르면 지난 22일(현지시간) 한국 외평채 5년물의 CDS 프리미엄은 63.59bp로 전거래일 대비 1.67% 하락했다.CDS 프리미엄은 부도나 파산 등에 따른 손실을 다른 투자자가 대신 보상해주는 신용파생상품의 수수료를 말한다. 채권을 발행한 국가와 기업의 부도 가능성 혹은 신용 위험이 높아지면 CDS 프리미엄도 함께 오른다. 보험에 가입할 때 사고 확률이 높으면 보험료가 상승하는 것과 같은 이치다.지정학적 리스크가 처음 불거진 건 지난 9일이다. 당시 57.57bp에서 62.60bp로 하루새 8.74% 급등하더니, 4거래일 만인 14일 70.19bp까지 상승했다. 이는 지난해 2월25일(71.69bp) 이후 1년 6개월 만에 최고치를 기록한 것이다. 당시 중국의 CDS 프리미엄보다 더 높았다.하지만 그 이후 북미간 긴장감이 다소 완화되면서 15일에는 65.97bp까지 하락(6.01%↓)했고, 그 뒤 6거래일째 63~64bp대를 오가고 있다.우리나라 기업들의 CDS 프리미엄 흐름도 비슷하다. 이를테면 삼성전자(005930) 역시 14일 82.11bp로 북한 리스크 직전(8일 65.60bp) 당시보다 20bp 가까이 급등했으나, 이후 75bp 안팎에서 횡보하고 있다. 우리나라 CDS 프리미엄의 움직임에 기업들도 영향을 받을 수밖에 없다.다만 아직 완전히 안정됐다고 보기는 어렵다. 절대적인 수준은 과거와 비교해 높은 편이기 때문이다. 60bp가 넘는 CDS 프리미엄은 연중 최고치다. 올해 내내 CDS 프리미엄은 40~50bp대에서 움직였다.지난 4월 핵추진 항공모함 칼빈슨호의 한반도 배치 소식이 전해졌을 때도 60.64bp까지 올랐다가 이내 50bp대로 내려앉았다.민경원 NH선물 연구원은 “CDS 프리미엄이 여전히 60bp대에서 머무른다는 건 지정학적 리스크가 완전히 해소된 것은 아니라는 우려가 시장에 있다는 의미”라고 말했다.김정남 (jungkim@edaily.co.kr)▶심쿵유발 스타 화보 [핫포토]▶[페이스북] 보러가기~♥ | [카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.한명숙 새로운 세상 드디어 만나..당당하게 살아갈 것(종합)유아휴직수당 인상하면 뭐하나…임신하니 나가라는 회사가게 팔아도 빚 못갚는 자영업자 12만 \'시한폭탄\'현대차 ""미국시장 겨냥 픽업트럭 출시""규제 전 분양권 샀는데..… \'중도금 대출 불가\'에 뿔난 실수요자좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
11,삼성전자, 2017-08-2310:01,조선비즈 ,"미래에셋대우, 텐센트-삼성전자 ELS 판매",https://finance.naver.com/news/news_read.nhn?article_id=0000380633&office_id=366&mode=search&query=삼성전자&page=8,"['       미래에셋대우, 텐센트-삼성전자 ELS 판매      기사입력2017-08-23 10:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글미래에셋대우(006800)는 22일부터 텐센트와 삼성전자(005930)주식을 기초자산으로 하는 ELS(주가연계증권)를 판매하고 있다고 23일 밝혔다.이번에 판매하는 ‘제21508회 텐센트(Tencent)-삼성전자 원금 90% 부분지급 조기상환형 해외주식 ELS’는 만기 1년 상품으로 조기상환평가일(3, 6, 9개월)에 모든 기초자산이 최초기준가격의 102% 이상이면 연 15%의 수익을 제공한다.조기상환조건을 충족시키지 못할 경우에 만기평가일(12개월) 기준으로 두 기초자산(텐센트, 삼성전자)의 만기평가가격이 모두 최초기준가격보다 상승했다면 기초자산 상승률이 낮은 종목의 상승률 만큼을 수익으로 지급한다.만기평가일에 두 기초자산 중 어느 하나라도 만기 평가가격이 최초 기준가격보다 떨어졌다면 최대 10%까지 원금 손실이 있을 수 있다.이번 상품은 홍콩증권거래소에 상장된 해외주식을 기초자산으로 하지만 원화로 청약하고 원화로 만기상환을 받기 때문에 해외 통화 환전이 필요 없다. 또한, 별도의 환헤지가 필요 없고 환율에 의한 수익 변동도 없다.미래에셋대우 관계자는 “글로벌 투자로 자산을 배분하면서 혹시 모를 하락 위험도 관리할 필요가 있다”며 “원금 90% 부분지급 조기상환형 해외주식 ELS는 위험관리가 가능하면서 4차 산업혁명으로 대표되는 글로벌 우량주식에 투자해 수익을 추구할 수 있는 투자솔루션” 이라고 말했다.이번 상품은 최소 100만원부터 100만원 단위로 청약이 가능하다. 오는 25일 오후 1시 30분 청약은 마감된다.상품에 대한 자세한 사항은 미래에셋대우 전국 영업점과 고객센터로 문의하면 된다.[박현익 기자 beepark@chosunbiz.com]chosunbiz.com조선비즈 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.민영 교도소 차리고 \'떼돈\'…한해 매출 2.5조""3000만원 싸게"" 집 회수하는 다주택자들""한국 가지 말라니깐…"" 골치 아픈 중국무조건 사드 탓? 중국인에 난리 난 \'한국 제품\'""내 돈 어떡해""…용산땅 사들인 건설사 망연자실좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
