,회사명,날짜,언론사,기사제목,링크,본문
12,삼성전자, 2017-08-2310:00,뉴시스 ,[빅데이터MSI]오전 10시 시장심리 톱5···삼성전자·삼성SDI·현대상선·NAV...,https://finance.naver.com/news/news_read.nhn?article_id=0008135245&office_id=003&mode=search&query=삼성전자&page=8,"[""       [빅데이터MSI]오전 10시 시장심리 톱5···삼성전자·삼성SDI·현대상선·NAVER·롯데칠성       기사입력2017-08-23 10:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글시장심리 워스트5, 현대중공업·POSCO·금호타이어·한국항공우주·기아차【서울=뉴시스】정옥주 기자 = 23일 오전 10시 기준 빅데이터 시장심리지수(MSI)가 가장 높은 톱5로 삼성전자·삼성SDI·현대상선·NAVER·롯데칠성  등이 선정됐다. 반면 가장 낮은 워스트5로 현대중공업·POSCO·금호타이어·한국항공우주·기아차가 선정됐다.뉴시스와 코스콤이 주요 상장기업 250곳에 대해 공동 분석해 산출해 낸 빅데이터 MSI(http://m.newsis.com/stock.html, 모바일 전용)로 이날 오전 10시까지 데이터를 취합한 결과 이같이 나타났다. 이날 톱5에 선정된 삼성전자 MSI 레벨은 전 거래일 6단계에서 이날 7단계로 1계단 올랐다. 삼성전자와 관련해 이날 온라인상에서 주로 언급된 키워드는 서비스, 빅스비, 스마트폰, 시장 미국, 제품, 기능, 갤럭시, 투자, 싸이월드 등이었다. 삼성SDI MSI 레벨은 전 거래일 4단계에서 이날 7단계로 3계단 상승했다. 이날 삼성SDI와 관련해 온라인상에서는 실적, 배터리, 상승, 기업, 사장, 하반기, 기관, 증가 등의 키워드가 상위에 자리했다. 현대상선 MSI 레벨은 전 거래일 7단계에서 이날도 7단계를 유지했다. 현대상선과 관련해 이날 온라인상에서 주로 언급된 키워드로는 투자, 지원, 전략, 블랙록, 현재, 정부, 마감, 소식, 규모, 상승세, 최대 1조원 등이 추출됐다. NAVER MSI 레벨은 전 거래일 4단계에서 이날 7단계로 3계단 상승했다. NAVER와 관련해 이날 온라인상에서 주로 언급된 키워드는 서비스, 의장, 지분, 프렌즈팝, 총수, 창업자, 매각, 계액, 시장 등이었다. 롯데칠성  MSI 레벨은 전 거래일 1단계에서 이날 7단계로 6계단이나 뛰어올랐다. 롯데칠성과 관련해 이날 온라인상에서 주로 언급된 키워드로는 상승, 경쟁사, 지속, 맥주, 지배력, 주가, 전환, 부산 등이 선정됐다.  반면 가장 낮은 워스트5로 현대중공업·POSCO·금호타이어·한국항공우주·기아차 등으로 집계됐다.현대중공업 MSI 레벨은 전 거래일 7단계에서 이날 1단계로 6계단이나 떨어졌다. 현대중공업과 관련해 온라인상에서 주로 언급된 키워드는 중국, 수주, 컨테이너선, 현대오일뱅크, 주가, 현대로보틱스, 발주 등이다. POSCO MSI 레벨은 전 거래일 3단계에서 이날 1단계로 2계단 내려갔다. 이날 POSCO와 관련해 온라인상에서는 미국, 리튬, 전기차, 사건, 한미, 횡령, 가격, 시장, 배임, 수요 등의 키워드가 주로 언급됐다. 금호타이어 MSI 레벨은 전 거래일 1단계에서 이날도 1단계로 같았다. 이날 금호타이어와 관련해 온라인상에서 주로 언급된 키워드로는 채권단, 매각, 회장, 인수, 금호산업, 더블스타, 지분, 중국, 자금, 주가 등이 추출됐다.  한국항공우주 MSI 레벨도 전 거래일 1단계에서 이날 1단계로 동일했다. 이날 한국항공우주와 관련해 온라인상에서 주로 언급된 키워드는 회사, 주가, 기업, 사건, 횡령, 상장사, 적자, 투자 등으로 나타났다. 기아차 MSI 레벨도 전 거래일 2단계에서 이날 1단계로 1계단 하락했다. 기아차와 관련해 온라인상에서 주로 언급된 키워드는 규모, 노조, 임금협상, 부분파업, 매출액, 국내, 특허, 취득, 통상임금 등이다. 뉴시스와 코스콤은 온라인과 소셜네트워크서비스(SNS)에서 수집된 개별 종목 관련 빅데이터를 긍정과 부정으로 분류해 점수화한 다음 이를 최근 1년 간 흐름과 비교해 지수를 산출했다. MSI산출 대상은 코스피 200종목과 코스피 지수, 코스닥 50종목과 코스닥 지수 등 250개 개별 종목이다. MSI는 1단계 '매우 나쁨', 2단계 '나쁨', 3단계 '약간 나쁨', 4단계 '보통', 5단계 '약간 좋음', 6단계 '좋음', 7단계 '매우 좋음' 등 총 7단계로 분류한다. 한편 8월1일부터 선보이는 빅데이터 MSI 모바일 전용 버전은 구글플레이 또는 애플 앱스토어에서 '뉴시스'앱을 내려받거나 뉴시스 모바일 홈페이지(m.newsis.com)에 접속한 뒤 메인화면의 '빅데이터 MSI'를 클릭해 이용하면 된다.channa224@newsis.com ※ 빅데이터 MSI는 투자 참고용이며, 투자 결과에 책임을 지지 않습니다. 주식시장에는 다양한 국내외 변수가 존재하며, 한 지표로만 판단하면 뜻하지 않은 결과를 초래할 수 있습니다.▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 뉴시스 SNS [페이스북] [트위터]뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.2분기 은행권 부실채권비율 '양호'···조선·해운은 여전히 높아[개장시황]美증시 훈풍에 코스피 상승 출발···2370선에서 등락[빅데이터MSI]23일 오전 주식시장 심리 3단계 '악간 나쁨'[빅데이터MSI]시장심리 톱5...삼성전자·현대상선·한국가스공사·SK텔레콤·SK이노베이션[빅데이터MSI]23일 빅데이터 '핫 키워드'…서비스·시장·스마트폰·제품·투자좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
13,삼성전자, 2017-08-2309:56,데일리안 ,"[특징주]일진디스플레이, 포스터치 확대 기대감에 신고가",https://finance.naver.com/news/news_read.nhn?article_id=0002205728&office_id=119&mode=search&query=삼성전자&page=8,"['       [특징주]일진디스플레이, 포스터치 확대 기대감에 신고가      기사입력2017-08-23 09:56기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 일진디스플레이가 터치 매출액 증가 기대감에 신고가를 경신했다.23일 오전 9시52분 현재 일진디스플레이는 전 거래일대비 5.85% 오른 1만500원에 거래되고 있다. 장중 한 때 1만600원까지 치솟으며 신고가를 경신하기도 했다. 김갑호 교보증권 연구원은 ""삼성전자의 스마트폰이 압력 인식 기계인 포스터치를 확대할 것으로 예상되는 가운데 명맥을 유지하고 있는 일진디스플이 수혜를 볼 것""이라며 ""올해 흑자전환, 내년에는 영업이익 78% 증가가 예상된다""고 밝혔다.데일리안 전형민 기자ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지데일리안 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'연쇄이탈\' 다저스 선발진, 류현진 가치 높아지나[특징주]깨끗한나라, 생리대 안전성 논란에 하락…\'신저가\'[특징주]LG전자, 미국 전기차 부품 공장 설립 소식에 상승세[특징주]LG이노텍, 하반기 호실적 전망에 \'신고가\'안세현 MVP ""아시안게임 출전 모든 종목서 메달""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
14,삼성전자, 2017-08-2309:54,머니S ,"키움증권, 세전 연 11.4% 추구 '삼성전자·페이스북' 기초자산 ELS 판매",https://finance.naver.com/news/news_read.nhn?article_id=0000266547&office_id=417&mode=search&query=삼성전자&page=8,"['       키움증권, 세전 연 11.4% 추구 \'삼성전자·페이스북\' 기초자산 ELS 판매      기사입력2017-08-23 09:54기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글본문 이미지 영역/사진제공=키움증권키움증권이 세전 연11.4%의 수익을 추구하는 \'삼성전자&페이스북 ELS(주가연계증권)\'를 출시했다.‘제92회 글로벌 100조 클럽 ELS’의 기초자산은 삼성전자와 페이스북 두 종목이다. 추구수익률은 세전 연 11.4%이고 만기는 3년이다. 발행 후 6개월마다 조기상환기회가 주어지며 조기상환 평가일에 두 기초자산이 모두 최초 기준가격의 90%(6·12개·18개월), 85%(24·30·36개월) 이상인 경우 최고 34.2%(연 수익률 11.4%, 세전) 수익으로 상환된다. 투자기간 동안 기초자산 중 하나가 최초기준가격의 60% 미만으로 떨어진 적이 있다면 원금손실이 발생할 수 있다.이 상품의 청약 마감은 오는\xa025일 오후 1시다.김수정 기자 superb@mt.co.kr머니S 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.신동진 아나운서 ""신동호 국장, 개인 이익위해 동료 팔아… 즉각 사퇴해야""스페인 경찰, 바르셀로나 테러 밴차량 운전자 사살태풍 하토, 대만 인근서 이동… 홍콩·베트남 등 이번주 영향권""강남역 살인 사건 범인, 5억원 배상하라""… 피해자 부모 손배소 승소삼성, 싸이월드에 투자… 서비스 도입 여부는 \'미정\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
15,삼성전자, 2017-08-2309:53,매일경제 ,"무궁화신탁, 평택 미군 렌탈하우스 ‘오딧세이 이글 3차’ 분양",https://finance.naver.com/news/news_read.nhn?article_id=0004001058&office_id=009&mode=search&query=삼성전자&page=8,"['       무궁화신탁, 평택 미군 렌탈하우스 ‘오딧세이 이글 3차’ 분양      기사입력2017-08-23 09:53기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글오딧세이이글 3차 투시도 [사진제공: 무공화신탁] 무궁화신탁(시행수탁자)은 17일 서울 송파구 문정동 송파푸르지오시티 2층에서 미군 렌탈하우스 ‘오딧세이 이글 3차\' 홍보관을 열고 오피스텔과 상가 분양에 나섰다고 23일 밝혔다.경기도 평택시 팽성읍 안정리 일대에 들어서는 이 단지는 대지면적 941㎡ 지하 6층~지상 14층 오피스텔 112실과 1~2층 상업시설 4개 점포로 구성된다.오피스텔은 미군이 선호하는 방 3개(화장실 2개)를 갖춘 다양한 평면설계가 적용됐다. 여기에 옥상정원, 피트니스시설, 바비큐장, 당구장 등 커뮤니티공간도 마련될 예정이다.사업지 인근에는 2020년까지 여의도 5.4배 규모인 약 1467만7685㎡에 단일 미군기지로는 가장 큰 4만6000여명이 근무하는 기지가 건설 중이다. 미군과 미군무원의 거주 비율은 영내 40%, 영외 60%다. 약 5500명이 영외에서 거주해야 한다.이외에 삼성전자 고덕반도체공장 가동과 함께 대규모 국제신도시 등 개발로 2020년까지 약 15만명 고용창출 효과가 발생할 것으로 예상된다. 수서~평택KTX(SRT) 정차역인 평택 지제역이 지난해 개통돼 교통여건이 크게 좋아졌다.분양 관계자는 ""해당 사업장은 미군부대(K-6) 바로 앞에 위치해 렌탈수요가 탄탄하다\'면서 ""인근 고덕산업단지를 중심으로 신도시와 삼성전자, LG전자 산업단지, 광역교통망 등 각종 개발호재가 풍부해 투자자들의 문의가 증가하고 있다""고 말했다.[MK 부동산센터][매일경제 공식 페이스북] [오늘의 인기뉴스] [매경 프리미엄][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.아이비, \'8살 연하남친 고은성\' 홀린 특급 글래머 몸매베이징車 ""싼타페급 전기SUV가 2천만원""문지애 득남…""MBC 제작거부 아나운서 응원""""충돌 美 이지스함, 사고 전 해킹됐을 수도""서예지, \'파격 노출\' 시선집중 ""베이글녀가 따로 없네""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
16,삼성전자, 2017-08-2309:51,MBN ,"삼성 vs LG전자, 스마트폰 시장의 승자는?…격전의 날은 9월 15일",https://finance.naver.com/news/news_read.nhn?article_id=0001166126&office_id=057&mode=search&query=삼성전자&page=8,"['       삼성 vs LG전자, 스마트폰 시장의 승자는?…격전의 날은 9월 15일       기사입력2017-08-23 09:51기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 삼성 vs LG전자, 스마트폰 시장의 승자는?…격전의 날은 9월 15일  LG전자가 하반기 전략 스마트폰 V30의 티저 영상 광고 두 편을 공개했습니다. 지난 22일 관련 업계에 따르면 전날 공개된 광고 두 편은 각각 15초 분량이며, 경쟁작인 삼성전자의 갤럭시노트8을 겨냥한 내용이어서 눈길을 끕니다.첫 번째 광고는 파란 연필을 손으로 부러뜨리는 장면과 함께 \'조금만 기다려. 뭐가 다른지 똑 부러지게 보여줄게\'라는 내레이션 문구를 보여줍니다. 두 번째 광고는 파란색 노트 속지에 \'너와 헤어져야 할 이유가 생겼어\'라고 쓴 뒤 속지를 찢어버리는 장면이 담겼습니다. 두 광고 모두 \'새로움. 여기서부터\'라는 메인 카피와 함께 V30의 공개일인 8월 31일을 화면에 띄우며 마무리됩니다. 파란 연필과 노트는 갤럭시노트8의 S펜과 상품명을 떠올리게 합니다. 공격적인 광고 문구와 이미지는 갤노트8에 대한 정면승부를 예고하는 것으로 해석됩니다. V30과 갤노트8은 9월 15일 국내 동시 출시가 유력합니다. V30는 18대 9 화면비의 2880×1440 OLED 디스플레이가 전면부를 꽉 채운 \'올레드 풀비전\' 제품으로 향상된 카메라 성능을 앞세웠습니다. 후면 듀얼 카메라의 표준렌즈는 지금까지 공개된 스마트폰 카메라 중 최고 수준인 F1.6의 조리갯값을 구현합니다. 빛을 많이 받아들여 더 밝고 선명한 사진 촬영이 가능합니다.[MBN 뉴스센터 / mbnreporter01@mbn.co.kr] < Copyright ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지 >MBN 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.女교사, 초등생과 9차례 성관계…이 뿐만 아니다?\'남편 잃은\' 송선미, 심경 고백 ""그립지만 저는…""""꼴보기도 싫다"" 취준생 20대 아들 살해한 父""시신 소장하려했다"" 충격 발언에…\'최고형\'20대女 상대로 사기친男…편의점으로 2억을?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
17,삼성전자, 2017-08-2309:49,주간경향 ,"[포커스]삼성생명의 삼성전자 주식 매각하느냐, 매각당하느냐",https://finance.naver.com/news/news_read.nhn?article_id=0000035681&office_id=033&mode=search&query=삼성전자&page=8,"[""       [포커스]삼성생명의 삼성전자 주식 매각하느냐, 매각당하느냐      기사입력2017-08-23 09:49기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글ㆍ삼성의 피할 수 없는 과제… 정부와 정치권 초미의 관심삼성생명의 ‘삼성전자 지분 매각’ 문제가 정치권을 중심으로 공론화되고 있다. 삼성생명은 국내 최대 기업인 삼성전자의 지분 8.24%를 보유한 최대주주다. 7월 말 기준 보유지분의 시세가치는 무려 32조원에 달한다.정치권에서는 ‘경제민주화’를 내건 문재인 정부 집권기야말로 그간 온갖 특혜 논란을 빚어온 삼성생명의 삼성전자 지분 보유 문제를 해소할 적기라고 판단하고 있다. 금융산업의 구조개선에 관한 법률(금산법) 상 상호출자제한 기업집단의 금융회사는 그룹 내 비금융회사 지분을 5% 이상 취득하지 못하도록 돼 있다. 이에 따르면 삼성생명 역시 삼성전자의 지분을 5% 이상 가질 수 없지만, 참여정부 당시 법 개정 이전에 취득한 주식에 대해선 예외를 인정해준 탓에 삼성생명은 계속 삼성전자의 최대주주 지위를 유지할 수 있었다.삼성생명, 삼성물산 등 주요 그룹 계열사들이 밀집해있는 서울 서초동 '삼성타운'에 깃발이 펄럭이고 있다. / 이준헌 기자특혜 비판 받아온 취득원가 기준삼성생명의 최대주주는 이건희 삼성전자 회장(20.76%)이다. 삼성생명의 2대주주는 삼성물산(19.34%)인데, 삼성물산의 최대주주는 이재용 삼성전자 부회장(17.08%)이다. 삼성물산은 삼성전자의 2대주주이기도 하다. 삼성 총수 일가가 5%대의 턱없이 적은 지분으로 삼성전자를 ‘지배’할 수 있었던 핵심 원동력 중 하나가 삼성생명이다.삼성전자 지분 매각 문제는 삼성그룹의 지주회사체제 전환을 위해서라도 피해갈 수 없는 필수과제다. 삼성도 마냥 이 문제를 외면할 수만은 없다는 얘기다. 정부와 정치권이 이 문제를 어떻게 풀어나가느냐에 따라 아직 순환출자 문제를 안고 있거나 경영승계 초기과정에 있는 다른 재벌기업들도 큰 영향을 받게 될 전망이다.삼성생명이 삼성전자 주식 일부 혹은 대부분을 매각해야 하는 상황은 크게 두 가지 경우로 나눠볼 수 있다. 첫 번째는 삼성이 지주회사체계로의 개편과정에서 자의로 주식 매각에 나서는 경우다. 전문가별로 시점이나 방식에는 다소 차이가 있지만 삼성그룹 구조개편의 큰 축 중 하나는 삼성생명을 중심으로 하는 금융지주회사 설립이다. 삼성생명을 금융지주회사로 만든 뒤 삼성화재, 삼성카드 등 금융계열사를 자회사로 편입하는 방식이다.최고의 삼성 전문가로 꼽히는 김상조 공정거래위원장 역시 지난해 2월 경제개혁연대에서 발간한 ‘삼성그룹의 금융지주회사 설립에 대한 분석과 전망’ 보고서에서 “향후 1~2년 내 금융지주회사 전환작업이 공식화될 것”이라고 전망한 바 있다.김 위원장의 당시 예측은 정확했다. 삼성은 공개적으로 금융지주회사 설립을 인정하거나 언급한 바 없지만 실제로는 물밑작업을 통해 부지런히 금융지주회사 설립을 준비 중이었다는 사실이 공교롭게도 이재용 부회장의 뇌물공여 혐의 재판과정에서 밝혀졌다. 공판을 통해 확인된 증언 등에 따르면 삼성은 지난해 1월 금융위원회에 회사 분할과 삼성전자 주식 매각 문제에 대한 자체 보고서를 만들어 “실현 가능성을 검토해 달라”고 타진했다. 금융지주회사를 설립하려면 금융위의 사전 승인이 필요하기 때문이다. 삼성생명은 이에 대해 “강화되는 국제 회계기준에 맞춰 회사를 개편하기 위한 차원”이라고 해명했지만, 재계에선 이를 금융지주회사 설립을 위한 준비작업으로 해석하고 있다.삼성생명이 금융지주로 개편하면서 삼성전자 주식을 매각하는 방안은 정부나 삼성에나 최선의 방식이다. 정부 입장에서는 이른바 ‘삼성 특혜’에 대한 짐을 덜 수 있고, 삼성 입장에선 이재용 부회장을 중심으로 한 지주회사체계로의 그룹 구조개편에 속도를 더할 수 있다.이에 비해 삼성전자 주식을 매각해야만 하는 정반대 시나리오도 있다. 바로 보험업법이나 보험업법 감독규정 개정을 통한 삼성전자 지분에 대한 사실상의 ‘강제매각’ 조치다.금융지주 전환 시 ‘매각기간’이 관건보험사의 경우 보험업법 제106조에 따라 대주주 및 대통령령으로 정하는 자회사의 채권이나 주식을 소유할 때 총자산의 3% 이하 금액만 쓸 수 있도록 규정하고 있다. 삼성생명의 경우 올 3월 기준 총자산은 약 199조원이므로 원칙적으로는 삼성전자의 주식을 최대 약 5조9700억원까지 보유할 수 있다.하지만 삼성생명은 시세가치가 30조원이 넘는 삼성전자 주식을 계속 보유해 왔다. 어떻게 가능했을까. 하위 보험업법 감독규정에서 보험사가 보유 중인 주식의 가치를 평가할 때 시세가치(공정가치)가 아닌 취득원가를 기준으로 하도록 하고 있는 탓이다. 삼성생명이 삼성전자를 취득할 당시 총원가는 5조6716억원으로 최대 보유한도인 5조9700억원에 약간 못미친다.취득원가를 기준으로 하고 있는 이 감독규정은 시민단체 등으로부터 “삼성을 위한 전형적인 특혜 규정”이라는 비판을 받아왔다. 학계에서도 은행 등 다른 금융권과는 달리 유독 보험사에만 취득원가를 적용하는 규정을 놓고 문제제기가 있어 왔다. 여당 내부에서도 이에 대한 비판적인 시각이 많았고, 이종걸 의원 등은 현행 ‘취득원가’ 기준을 ‘공정가치’ 기준으로 바꾸도록 하는 보험업법 개정안을 국회에 제출한 상태다. 기준 변경은 금융위가 현행 규정을 바꾸는 것만으로도 가능하다. 기준이 바뀔 경우 삼성은 최단 1년부터 최장 7년 이내에 법적 주식 보유 허용한도 금액(5조9700억원)을 초과하는 26조원가량의 삼성전자 주식을 의무적으로 매각해야 한다.보험업법 개정안 통과될까보험업법 개정이나 감독규정 변경을 통한 강제매각은 이 부회장 입장에서는 피하고 싶은 일이다. 이 경우 주식 매각으로 얻는 차익 대부분을 유배당 계약자나 주주들에게 돌려줘야 하기 때문이다. 또한 이 부회장 입장에서는 최대한 삼성생명이 삼성전자의 주식을 많이 보유하고 있는 것이 나은 선택이다. 금융지주회사로 삼성생명을 전환할 경우 금융지주회사법에 따라 삼성생명은 삼성전자의 특수관계인 중 ‘최대주주’만 아니면 된다. 이에 따르면 삼성생명은 2대주주인 삼성물산의 지분율(4.57%)보다 낮게만 지분을 유지하면 문제가 없다. 현재 보유 중인 지분 중 3.91% 정도만 매각하면 된다는 얘기다.하지만 이 역시 결코 쉬운 문제는 아니다. 지분 3.91%만 판다고 해도 매각대금이 10조원을 훌쩍 넘어간다. 이 덩치 큰 주식을 언제 누구한테 얼마에 파느냐도 관건이다. 주식 대량매각으로 인한 주가 하락 등 부가적인 문제도 걸린다는 게 삼성생명의 입장이다.무엇보다 최대 관건은 실제 매각에 나설 경우 얼마 동안의 기간에 걸쳐 매각을 하느냐 여부다. 이 문제는 매우 중요하다. 매각 기간이 짧으면 짧을수록 유배당 계약자들에게 환원해줘야 할 차익이 커지기 때문이다. 경제개혁연대가 올 2월 발표한 ‘삼성그룹의 지주회사 전환 등에 따른 삼성생명 유배당 계약자에 대한 배당문제’ 보고서를 보면 ‘삼성전자 지분 전량 매각’을 가정할 때 삼성생명이 1년 내 지분을 매각할 경우 유배당 계약자들에게 돌아가는 배당 재원은 약 3조9000억원인 데 비해 7년간에 걸쳐 지분을 매각할 경우 배당 재원은 1조8567억원으로 2조원 이상 차이가 난다.삼성생명의 경우 삼성전자 주식을 취득할 당시 ‘자금’은 모두 유배당 계약자들의 호주머니에서 나왔다. 주식 취득이 이뤄진 1990년대 이전에는 삼성생명이 유배당 상품만 팔았기 때문이다. 유배당 계약자들의 돈으로 산 주식인 만큼 최대한 이들에게 많은 배당이 돌아가도록 하는 게 상식적이지만 삼성의 ‘본심’은 그렇지 않다는 게 정치권의 해석이다.박용진 더불어민주당 의원(국회 정무위)실의 김성영 보좌관은 “삼성이 금융위에 삼성생명 분할 문제 검토를 의뢰했을 때 사실 최대 쟁점은 주식 매각기간을 7년으로 해달라는 것이었다”며 “하지만 금융위는 난색을 표하며 2년 내 매각 방침을 고수해 계획이 실행되지 못한 것”이라고 밝혔다.본래 금융지주회사법 상 이 같은 초과지분 매각 시 기본 5년이 주어지고, 금융위는 상황을 고려해 최장 2년까지 매각기간을 추가로 부여할 수 있다. 삼성 측은 이를 근거로 매각기간을 7년으로 요구했지만 당시 보고서를 검토한 금융위 관계자는 “삼성생명은 보험사라 규정상 2년 이내로 해야 한다”며 반려한 것이다. 방영민 삼성생명 부사장은 이 부회장 공판에 출석해 “2년 내 지분을 매각하라는 금융위 요구는 현실적으로 받아들이기가 불가능했다”고 증언하기도 했다. 삼성의 ‘본심’이 드러남에 따라 금융지주 전환이 진행될 경우 주식 매각기간을 어떻게 설정하느냐를 놓고 상당한 논란이 일 것으로 전망된다.삼성생명의 금융지주 전환 문제와는 별개로 주식평가액 기준을 공정가치로 변경하려는 움직임은 계속 진행 중이다. 이종걸 의원이 발의한 보험업법 개정안의 경우 보험업법 감독규정을 직접 공정가치 기준으로 고쳐놓았다. 대신 달라진 법 적용으로 지분을 매각해야 할 경우에는 7년에 걸쳐 매각하도록 했다. 한 재계 관계자는 “삼성에 대한 특혜도 없애는 동시에 단기간 주식 매각으로 인한 시장 혼란, 주주가치 훼손 등을 막기 위한 절충안으로 보인다”고 밝혔다. 개정안이 국회 문턱을 넘을 수 있을지 여부는 미지수다. 발의 때부터 이미 ‘삼성을 겨냥한 표적입법’이라는 반론이 제기된 데다, 개정안에서 제시한 ‘7년’의 매각기간이 지나치게 길다는 지적도 일각에서 나온다.공정가치로 변경하는 것은 금융위가 자체 감독규정만 고쳐도 가능한 일이지만 재계는 당장 실현될 가능성은 낮게 보고 있다. 우선 문재인 정부가 발표한 ‘국정운영 5개년 계획’에 이 내용이 들어 있지 않고, 무엇보다 금융위가 적극적이지 않아 보인다는 이유에서다. 개정안에 대한 국회 정무위원회의 검토보고서에 따르면 금융위는 “보험은 장기계약의 성격을 가지므로 단순한 자산가치 변동에 따라 평가기준을 바꾸는 건 합리적이지 않다”고 밝혔다.법 개정이나 규정 변경을 통해 기준을 바꾼다 해도 삼성생명이 인적분할 등을 통해 금융지주 전환을 추진할 경우 이 법을 적용할 수 있을지 불투명하다는 지적도 있다. 경제개혁연대 이은정 실행위원은 “인적분할로 보험회사가 신설회사의 주식을 신규 취득한 것으로 볼 때 자산운용 규제의 기준을 취득가로 할지 시가로 할지에 대한 명확한 해석도 없고 사례도 없다”고 밝혔다.서울 서초동 삼성사옥에서 직원들이 점심식사를 하기 위해 사무실을 나서고 있다. / 김창길 기자발의된 ‘퇴로차단법’ 주목이와 함께 삼성생명의 전자 지분 매각을 ‘촉진’할 또 다른 법안이 발의돼 있는 것도 주목할 점이다. 민주당 박용진 의원은 11일 법률의 제·개정으로 특정 주주의 지분 매각이 강제되는 경우, 불가피한 사유에 한해 특정 주주가 해당 지분을 매입하는 것을 허용하는 내용의 ‘자본시장과 금융투자업에 관한 법률 개정안’을 발의했다. 현재 논의되는 삼성생명의 삼성전자 지분 매각 과정에서 가장 큰 걸림돌은 막대한 금액의 주식을 제대로 처분하기 어렵다는 문제다. 박 의원이 발의한 개정안이 통과되면 삼성생명이 지분을 매각할 때 주권상장법인인 삼성전자가 예외적으로 이를 바로 사들일 수 있게 된다. 단, 이 예외 적용에 따른 단서조항에 따라 삼성전자는 사들인 지분을 즉시 소각해야 한다. 삼성 측이 그간 전자 지분 매각에 대해 “처분 자체가 곤란하다”며 퇴로로 삼아왔음을 빗대 재계에서는 이 법을 ‘퇴로차단법’이라고도 부르고 있다.김진방 인하대 경제학과 교수는 “주식 대량매각 시 문제가 되는 건 가격 조작 등의 부정거래 문제인데 예외적으로 합법적인 길을 열어두는 것은 합리적으로 보인다”며 “다만 지분을 매입하는 과정에서 일부 주주들의 반발이 있을 수 있겠지만 시장가격에 합당하게 매입해 소각한다면 주주가치 훼손 등의 문제도 발생하지 않을 것”이라고 밝혔다. © 주간경향 (weekly.khan.co.kr), 무단전재 및 재배포 금지 〈경향신문은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.〉주간경향 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[특집]한국 방직산업 몰락의 뒤안길적립식 펀드는 왜 왕따가 되었나가계빚 급증에 '재미 본' 은행들[표지 이야기]빼앗긴 삼성 노조활동에도 '봄'은 오는가[정창수의 '나라살림을 제대로 바꾸는 법']LED 교체가 예산절약이라는 착각좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
