,회사명,날짜,언론사,기사제목,링크,본문
18,삼성전자, 2017-08-2309:44,조선비즈 ,"키움증권, 삼성전자·페이스북 ELS 판매",https://finance.naver.com/news/news_read.nhn?article_id=0000380628&office_id=366&mode=search&query=삼성전자&page=8,"['       키움증권, 삼성전자·페이스북 ELS 판매      기사입력2017-08-23 09:44기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 키움증권이 세전 연11.4%의 수익을 추구하는 삼성전자&페이스북 ELS(주가연계증권)를 출시한다.이번에 출시되는 ‘제92회 글로벌 100조 클럽 ELS’의 기초자산은 삼성전자와 페이스북 두 종목이다.추구수익률은 세전 연 11.4%이고 만기는 3년이다. 발행 후 6개월마다 조기상환기회가 주어진다.조기상환 평가일에 두 기초자산이 모두 최초 기준가격의 90%(6개월, 12개월, 18개월), 85%(24개월, 30개월, 36개월) 이상인 경우 최고 34.2%(연 수익률 11.4%, 세전) 수익으로 상환된다.투자기간 동안 기초자산 중 하나가 최초기준가격의 60% 미만으로 떨어진 적이 있다면 원금손실이 발생할 수 있다.청약 마감은 오는 25일 오후 1시다. 자세한 내용은 키움증권 홈페이지(www.kiwoom.com)나 키움금융센터(1544-9200)로 문의하면 된다.[박현익 기자 beepark@chosunbiz.com]chosunbiz.com조선비즈 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""3000만원 싸게"" 집 회수하는 다주택자들""한국 가지 말라니깐…"" 골치 아픈 중국무조건 사드 탓? 중국인에 난리 난 \'한국 제품\'""내 돈 어떡해""…용산땅 사들인 건설사 망연자실""朴 정부 덕분에 대박""…신바람 난 중국 선사들좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
19,삼성전자, 2017-08-2309:39,헤럴드경제 ,갤럭시노트8 예상판매량 올 하반기 1100만대,https://finance.naver.com/news/news_read.nhn?article_id=0001280499&office_id=016&mode=search&query=삼성전자&page=8,"['       갤럭시노트8 예상판매량 올 하반기 1100만대      기사입력2017-08-23 09:39기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [헤럴드경제=문영규 기자]삼성전자의 갤럭시노트8 출시가 임박한 가운데 금융투자업계 일각에선 올 하반기 판매량을 1100만대 수준으로 예측했다.김동원 KB증권 연구원은 23일 발간한 보고서에서 하반기 갤럭시노트8 출하량을 3분기 350만대, 4분기 750만대로 올해 하반기만 총 1100만대에 이를 것으로 전망했다.이는 갤럭시노트3 판매량인 1200만대에 이어 역대 노트 시리즈 가운데 2번째로 가장 많은 수준이다. [사진제공=연합뉴스]KB증권에 따르면 갤럭시노트1은 100만대, 노트2는 850만대, 노트4와 노트5는 각각 800만대와 850만대 가량 팔린 것으로 전해졌다.그는 “갤럭시노트8의 4분기 출하비중이 68%에 이를 것”으로 전망하며 “4분기 IM사업부 영업이익은 전분기(3조원) 대비 10% 증가한 3조3000억원(전년대비 32%)”으로 추산했다.이에 따른 삼성전자의 4분기 전체 영업이익은 전분기대비 8%, 전년대비 62% 급증한 14조9000억원에 이를 것으로 예상했다.갤럭시노트8 출시 수혜주로는 삼성전자와 삼성전기가 꼽힌다.김동원 연구원은 “갤럭시노트8 듀얼카메라 수요의 80% 이상을 공급하는 삼성전기는 3분기부터 큰 폭의 실적개선이 전망된다”며 “삼성전기의 3분기 영업이익은 전분기대비 77% 증가(전년대비 877% 증가)한 1251억원으로 예상되고 하반기 영업이익도 상반기대비 129% 증가 (전년대비 흑자전환)한 2207억원으로 추정된다”고 분석했다.김 연구원은 이번 갤럭시노트8 출시 의의로 삼성전자 플래그십 스마트폰에서 듀얼카메라가 최초로 탑재된 점, 갤럭시노트7 발화이슈 이후 대화면 스마트폰 대기 수요 흡수가 가능할 것이라는 점 등을 꼽았다.ygmoon@heraldcorp.com▶영감이란 불꽃에 타오르게할 스토리(INSPIRE)▶앞서가는 젊은 경제신문 친구맺기 ▶오늘의 운세 날씨 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.김성경 ""어릴 땐 언니보다 예뻐""…김성령 향한 열등감이사강 사마귀턱,쌍꺼풀에 \'성형 의혹\' 재부상\'릴리안 생리대\' 집단소송 관심 폭증…이틀새 2000명갤럭시노트8 D-1…""탄탄한 노트 마니아층 재결집""\'외부자들\' 나경원 ""문 대통령, 지지자 꺾을 강단 없어""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
0,삼성전자, 2017-08-2309:38,이데일리 ,"[머니팁]키움증권, 세전 연 11.4% 추구 ‘삼성전자&페이스북 ELS’ 판매",https://finance.naver.com/news/news_read.nhn?article_id=0003904475&office_id=018&mode=search&query=삼성전자&page=9,"['       [머니팁]키움증권, 세전 연 11.4% 추구 ‘삼성전자&페이스북 ELS’ 판매      기사입력2017-08-23 09:38기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 만기 3년, 발행 후 6개월마다 조기상환 기회사진=키움증권 제공[이데일리 윤필호 기자] 키움증권은 세전 연11.4%의 수익을 추구하는 ‘삼성전자&페이스북 ELS(주가연계증권)’를 출시한다고 23일 밝혔다.이번에 출시되는 ‘제92회 글로벌 100조 클럽 ELS’의 기초자산은 삼성전자와 페이스북 두 종목이다. 추구수익률은 세전 연 11.4%이고 만기는 3년이다. 발행 후 6개월마다 조기상환기회가 주어지며 조기상환 평가일에 두 기초자산이 모두 최초 기준가격의 90%(6개월, 12개월, 18개월), 85%(24개월, 30개월, 36개월) 이상인 경우 최고 34.2%(연 수익률 11.4%, 세전) 수익으로 상환된다. 투자기간 동안 기초자산 중 하나가 최초기준가격의 60% 미만으로 떨어진 적이 있다면 원금손실이 발생할 수 있다. 청약 마감은 25일 13시까지다.윤필호 (nothing@edaily.co.kr)▶심쿵유발 스타 화보 [핫포토]▶[페이스북] 보러가기~♥ | [카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.한명숙 새로운 세상 드디어 만나..당당하게 살아갈 것(종합)유아휴직수당 인상하면 뭐하나…임신하니 나가라는 회사가게 팔아도 빚 못갚는 자영업자 12만 \'시한폭탄\'현대차 ""미국시장 겨냥 픽업트럭 출시""규제 전 분양권 샀는데..… \'중도금 대출 불가\'에 뿔난 실수요자좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2017-08-2309:38,파이낸셜뉴스 ,[Fn 오전시황]코스피 2370선 ‘훌쩍’...美 세제개편안 기대 효과,https://finance.naver.com/news/news_read.nhn?article_id=0003862358&office_id=014&mode=search&query=삼성전자&page=9,"[""       [Fn 오전시황]코스피 2370선 ‘훌쩍’...美 세제개편안 기대 효과      기사입력2017-08-23 09:38기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글  코스피가 23일 미국의 세제개편안 단행 기대 효과로 2370선 위로 훌쩍 뛰어올랐다.  이날 오전 9시12분 현재 코스피는 전날보다 8.20포인트(0.35%) 오른 2373.53을 가리키고 있다.  전날보다 11.20포인트(0.47%) 오른 2,376.53에 출발한 코스피는 한때 2379.59까지 올라 2380선까지 넘보는 등 추가 상승 기회를 엿보고 있다.  22일(미국시간) 뉴욕증권거래소(NYSE)에서 다우존스 30 산업평균지수는 전장보다 196.14포인트(0.90%) 상승한 2만1899.89에 거래를 마쳤다. 스탠더드앤드푸어스(S&P) 500 지수는 전장보다 24.14포인트(0.99%) 높은 2452.51에, 기술주 중심의 나스닥 지수는 84.35포인트(1.36%) 오른 6297.48에 각각 장을 마감했다.  이날 유가증권시장에서 외국인은 130억원을 순매수하고 있다. 외국인은 코스피에서 이틀 연속 순매수를 이어가고 있다. 개인도 222억원 순매수로 지수를 밀어올리고 있다. 반면 기관은 371억원 매도 우위다.  시가총액 상위주는 대체로 상승세다.  삼성전자는 1.40% 상승했고, SK하이닉스는 0.73% 올랐다. 한국전력(0.11%), LG화학(0.28%), NAVER(1.17%), 삼성물산(0.76%), 신한금융지주(0.58%) 등도 함께 강세다. 반면 현대차(-0.68%), 포스코(-0.29%), 현대모비스(-0.80%) 등은 소폭 하락했다.  업종별로는 전기전자(1.14%)의 상승세가 뚜렷하다. 의료정밀(0.59%), 제조업(0.49%), 서비스업(0.46%), 유통업(0.39%), 건설업(0.30%) 등도 함께 오르고 있다.  반면 철강금속(-0.63%), 보험(-0.35%), 은행(-0.34%), 비금속광물(-0.34%), 통신업(-0.24%) 등은 하락하고 있다. ggg@fnnews.com 강구귀 기자   ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.세계서 가장 예쁜 기상캐스터, 몸매 때문에 시청률이..불륜녀로 찍힌 걸그룹 출신 여성의 최후별장에서 벌거벗은 男 웃는 사진, 꽃뱀의 최후대왕 여드름인 줄 알고 짰다가 1시간만에.. 뜻밖의 사태배고플 때 호두를 먹으면 생기는 놀라운 변화좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
2,삼성전자, 2017-08-2309:38,서울경제 ,"[오전시황] 글로벌 증시 상승에 코스피, 2,370원 돌파",https://finance.naver.com/news/news_read.nhn?article_id=0003096868&office_id=011&mode=search&query=삼성전자&page=9,"['       [오전시황] 글로벌 증시 상승에 코스피, 2,370원 돌파      기사입력2017-08-23 09:38기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [서울경제] 글로벌 증시 상승에 코스피도 오름세다. 개인과 외국인의 순매수세에 코스피지수는 2,370선을 돌파했다. 23일 코스피 지수는 오전 9시 28분 전 거래일 보다 6.80포인트(0.29%) 오른 2,372.13에 거래 중이다. 이날 코스피 지수는 전일 대비 11.20포인트(0.47%) 오른 2,376.53에 출발했다. 간밤 뉴욕증시는 미국의 세제개편 기대감에 상승 마감했다. 최근 주가 하락에 따른 저가매수세가 유입됐고, 장중 세제개편안 통과 가능성이 제기되며 상승했다는 분석이다. 폴 라이언 하원의장은 공화당이 의견 일치를 보이고 있다며 세제개편안이 실패했던 건강보험개혁안보다 통과가 쉬울 수 있음을 시사하기도 했다. 다우존스 30 산업평균지수는 전 거래일 대비 196.14포인트(0.90%) 상승한 2만1899.89를 기록했다. 스탠더드앤드푸어스(S&P) 500 지수는 24.14포인트(0.99%) 뛴 2452.51에, 기술주 중심의 나스닥 지수는 84.35포인트(1.36%) 오른 6297.48에 마감했다. 투자주체별로 살펴보면 코스피지수는 개인과 외국인이 202억원, 161억원을 사들이는 가운데 기관은 369억원어치를 팔고 있다. 대부분의 업종은 혼조세를 보이고 있다. 전기전자(1.1%), 전기가스업(0.45%), 유통업(0.48%), 제조업(0.41%) 등이 상승하고 있고, 철강금속(-1.19%), 운수창고(-0.62%), 증권(-0.63%), 보험(-0.57%) 등은 하락세다. 삼성전자(005930)를 비롯한 대장주들은 상승세다. 삼성전자는 전일보다 2만9,000원(1.23%) 오른 237만9,000원에 거래 중이고, SK하이닉스(000660)(0.15%), 삼성전자우(005935)(0.98%), 한국전력(015760)(0.57%)도 상승 중이다. 네이버는 창업자인 이해진 글로벌투자책임자(GIO)가 지난 22일 보유주식 11만주(0.33%)를 주당 74만3,990원에 블록딜로 처분했다는 공시에 1만원(1.3%) 오른 77만7,000원에 거래되고 있다. 같은 시각 코스닥 지수는 전 거래일보다 0.52포인트(0.08%) 오른 644.78에 거래 중이다. 이날 코스닥지수는 전일 대비 3.53포인트(0.55%) 오른 647.79에 장을 시작했다. 서울 외환시장에서 원·달러 환율은 2원 내린 1,132.5원에 거래되고 있다. /박시진기자 see1205@sedaily.com[서울경제 바로가기]1997년 이래 대한민국 최고의 과학자 DB [바로가기]서울경제의 모든 연재물!... 서경Cube [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.임종석 ""탁현민 거취, 대통령 인사권 존중돼야""文, 정상외교 재시동...9월초 푸틴과 두번째 정상회담\'릴리안 생리대\' 미개봉상품만 교환 가능? ""이젠 하다 하다 생리대까지"" 네티즌살충제 계란 파동에 되레 오른 文 지지율, 무슨 일이北 ""한마디에 미국의 위용 폴싹""···괌 위협영상 공개좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2017-08-2309:37,데일리안 ,"키움증권, 세전 연11.4% 추구 삼성전자 & 페이스북 ELS 출시",https://finance.naver.com/news/news_read.nhn?article_id=0002205719&office_id=119&mode=search&query=삼성전자&page=9,"['       키움증권, 세전 연11.4% 추구 삼성전자 & 페이스북 ELS 출시      기사입력2017-08-23 09:37기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글키움증권은 세전 연11.4%의 수익을 추구하는 삼성전자&페이스북 주가연계증권(ELS)를 출시한다.ⓒ키움증권키움증권은 세전 연11.4%의 수익을 추구하는 삼성전자·페이스북 주가연계증권(ELS)를 출시한다고 23일 밝혔다.\'제92회 글로벌 100조 클럽 ELS\'의 기초자산은 삼성전자와 페이스북 두 종목이다. 추구수익률은 세전 연 11.4%이고 만기는 3년이다. 발행 후 6개월마다 조기상환기회가 주어지며 조기상환 평가일에 두 기초자산이 모두 최초 기준가격의 90%(6개월, 12개월, 18개월), 85%(24개월, 30개월, 36개월) 이상인 경우 최고 34.2%(연 수익률 11.4%, 세전) 수익으로 상환된다. 투자기간 동안 기초자산 중 하나가 최초기준가격의 60% 미만으로 떨어진 적이 있다면 원금손실이 발생할 수 있다.청약 마감은 오는 25일 오후 1시다.데일리안 한성안 기자ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지데일리안 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.현대차투자증권, 연 5.0% 제공 ELS 1종 공모하나금융투자, 독일지수 기초자산 ELS 등 총 5종 모집KB증권, ELS·DLS 8종 공모 시작[인사]키움증권""쿠쿠전자, 제품 믹스 악화와 사드 여파에 수익 정상화 불확실…목표가↓""-키움증권좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2017-08-2309:32,뉴시스 ,[개장시황]美증시 훈풍에 코스피 상승 출발···2370선에서 등락,https://finance.naver.com/news/news_read.nhn?article_id=0008135157&office_id=003&mode=search&query=삼성전자&page=9,"['       [개장시황]美증시 훈풍에 코스피 상승 출발···2370선에서 등락      기사입력2017-08-23 09:32기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【알링턴=AP/뉴시스】도널드 트럼프 미국 대통령이 21일(현지시간) 버지니아주 알링턴에 있는 포트 마이어에서 새로운 아프가니스탄 전략을 밝히고 있다. 2017.08.22【서울=뉴시스】남빛나라 기자 = 밤사이 미국 증시가 트럼프발(發) 불확실성이 작아지면서 상승 마감한 가운데 23일 코스피도 상승 출발했다. 이날 코스피지수는 전 거래일(2365.33)보다 11.2포인트(0.47%) 오른 2376.53으로 출발했다. 이후 오전 9시24분 기준 2370선에서 움직이고 있다.유가증권시장(코스피)에서 외국인(+177억원)과 개인(+173억원)은 매수 우위를 보이고 있다. 기관(-354억원)은 순매도세다. 외국인의 매수세는 전기전자 업종(+383억원)에서 두드러졌다. 지난 밤사이 미국에서는 도널드 트럼프 대통령의 정책 방향성을 구체화하는 이슈들이 이어졌다. 트럼프 대통령은 TV로 생중계된 연설을 통해 아프가니스탄 추가 파병 가능성에 대해 언급했다. 그는 ""내 본능은 (미군) 철수였고 나는 본능을 따르는 것을 좋아했지만 백악관 집무실 책상에 앉았을 때는 달라야 한다는 이야기를 들었다""고 발언, 고립주의에서 개입주의로의 변화를 시사했다. 아울러 미국 정치전문매체 \'폴리티코\'는 트럼프 정부와 주요 의원들이 세제개편안에 대한 공감대를 형성했다고 보도해 시장의 기대감을 키웠다. 국내에선 한미연합 을지프리덤가디언(UFG)이 진행 중이지만 지정학적 리스크는 불거지지 않았다. UFG 기간 방한한 미군 수뇌부들이 이례적으로 합동 기자회견을 열고 한미동맹의 견고함을 강조한 데 대해 북한은 별다른 특이 반응을 보이지 않았다.코스피를 업종별로 보면 전기전자(1.13%),  유통업(0.57%), 서비스업(0.55%), 제조업(0.51%) 등이 상승세다. 반면 운수창고(-0.62%), 철강금속(-0.59%), 보험(-0.32%), 증권(-0.19%), 은행(-0.17%) 등은 하락세다.코스피 시가총액 상위종목을 보면 \'대장주\' 삼성전자는 전일 대비 1.19% 오른 237만8000원에 거래 중이다.SK하이닉스(0.73%), 삼성전자우(+1.09%), 한국전력(0.34%), NAVER(1.69%), LG화학(0.14%), 삼성물산(0.76%), 신한지주(0.19%) 등은 빨간불(상승)을 켰다. POSCO(-0.88%), 현대모비스(-0.40%), 삼성생명(-0.84%)에는 파란불(하락)이 들어왔다. 코스닥지수는 전 거래일(644.26)보다 3.53포인트(0.55%) 오른 647.79로 출발했다.서상영 키움증권 연구원은 ""미국 증시에서 반도체를 비롯한 정보기술(IT)과 금융, 바이오 업종이 상승을 주도한 점을 감안하면 한국 증시도 상승세를 이어갈 것""이라며 ""다만 중국 상품선물시장 야간시장에서 철광석, 철근의 급락을 고려하면  관련 종목들이 상승을 제한할 전망이다. 이에 따라 오늘 한국 증시는 전기전자 업종이 상승을 주도할 것으로 보이지만 상승폭은 제한될 것으로 예상된다""고 말했다. 한편 뉴욕증권거래소(NYSE)에 따르면 22일(현지시간) 우량주 중심의 다우존스 30 산업평균지수는 전장보다 196.14포인트(0.90%) 상승한 2만1899.89로 마감했다.대형주 중심의 스탠더드앤드푸어스(S&P)500 지수는 24.14포인트(0.99%) 높아진 2452.51에 거래를 마쳤다. 기술주 중심의 나스닥 지수는 84.35포인트(1.36%) 오른 6297.48로 마감했다. south@newsis.com▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 뉴시스 SNS [페이스북] [트위터]뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'투기과열지구\' 서울·과천·세종 오늘부터 LTV·DTI 40%로 축소2분기 은행권 부실채권비율 1.25% \'양호\'···조선·해운은 여전히 높아[빅데이터MSI]23일 오전 주식시장 심리 3단계 \'악간 나쁨\'[빅데이터MSI]시장심리 톱5...삼성전자·현대상선·한국가스공사·SK텔레콤·SK이노베이션[빅데이터MSI]23일 빅데이터 \'핫 키워드\'…서비스·시장·스마트폰·제품·투자좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2017-08-2309:30,데일리안 ,뉴욕증시 훈풍에 2370선 회복…전기전자 '강세',https://finance.naver.com/news/news_read.nhn?article_id=0002205716&office_id=119&mode=search&query=삼성전자&page=9,"[""       뉴욕증시 훈풍에 2370선 회복…전기전자 '강세'      기사입력2017-08-23 09:30기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글23일 코스피지수는 전 거래일 대비 11.20포인트(0.47%) 오른 2376.53에 장을 시작했다. ⓒ게티이미지뱅크코스피가 뉴욕증시 상승세에 힘입어 상승출발했다. 23일 코스피지수는 전 거래일 대비 11.20포인트(0.47%) 오른 2376.53에 장을 시작했다.전문가들은 전날 미국 증시가 트럼프 기대감에 힘입어 상승하면서 국내 증시에도 긍정적인 영향을 미쳤다고 분석했다. 22일(현지시간) 뉴욕증시에서 주요 증시는 강세를 나타냈다. 저가매수세와 함께 세제개편 통과 가능성에 대한 기대가 지수 상승을 견인했다.   코스피지수는 오전 9시 26분 현재 2372.31로 상승세를 이어가고 있다. 같은 시간 개인과 외국인은 각각 206억원 165억원을 순매수했다. 반면 기관은 384억원을 순매도했다.시가총액 상위 종목 상승흐름을 나타냈다. 삼성전자는 전일대비 3만3000원(1.40%)오른 238만3000원에 거래되고 있다. SK하이닉스도 전일대비 800원(1.17%)오른 6만9000원을 기록 중이다. 이어 한국전력(0.23%), LG화학(0.55%), NAVER(1.17%), 삼성물산(0.38%), 신한지주(0.38%), KB금융(0.36%), SK(0.75%), 롯데케미칼(0.38%), S-Oil(0.43%), 삼성에스디에스(0.89%), 삼성SDI(0.54%), LG전자(2.25%)등도 올랐다.  반면 현대차(-0.34%), POSCO(-0.29%), 현대모비스(-0.80%), SK텔레콤(-0.19%), 삼성바이오로직스(-0.17%), SK이노베이션(-0.29%), LG생활건강(-0.10%), 하나금융지주(-0.71%), 기아차(-0.42%)등은 내렸다.업종별지수는 전기전자가 1.12%상승하며 가장 큰 오름폭을 나타냈다. LG이노텍은 하반기 실적 기대감에 장 중 17만8000원까지 오르며 신고가를 갈아치웠다. 이어 의료정밀(0.55%), 유통(0.41%), 건설(0.35%), 전기가스(0.23%), 화학(0.11%)등도 상승했다. 반면 철강금속(-0.55%), 보험(-0.40%), 비금속광물(-0.31%), 통신(-0.24%), 의약(-0.22%), 종이목재(-0.16%), 운송장비(-0.10%)등은 하락했다.코스닥은  3.53포인트(0.55%) 오른 647.79 개장했다. 코스닥 시장에서는 개인이 102억원을 순매수했지만 외국인과 기관이 각각 66억원 33억원을 순매도했다.한편, 이날 외환시장에서 원·달러 환율은 1.8원 내린 1132.0원에 시작했다.데일리안 한성안 기자ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
6,삼성전자, 2017-08-2309:30,아시아경제 ,"코스피, 美 훈풍에 2370선 회복…개인·외국인 '사자'",https://finance.naver.com/news/news_read.nhn?article_id=0004060024&office_id=277&mode=search&query=삼성전자&page=9,"['       코스피, 美 훈풍에 2370선 회복…개인·외국인 \'사자\'      기사입력2017-08-23 09:30기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [아시아경제 조강욱 기자] 코스피가 미국발 훈풍에 힘입어 장 초반 상승세다.23일 오전 9시15분 현재 코스피는 전 거래일보다 0.32% 오른 2372.89에 거래되고 있다.이날 코스피는 전 거래일 대비 0.47% 오른 2376.53에 출발했다.간밤 뉴욕 증시는 일제히 상승했다. 도널드 트럼프 대통령의 대선 공약인 세제개편안에 대한 기대감이 다시 작용하면서 증시를 밀어올렸다. 이날 다우존스산업평균지수는 전일대비 0.90%(196.21포인트) 오른 2만1899.96으로 장을 마감했다. 이날 다우지수 상승 폭은 지난 4월 이후 가장 높은 수준이다. S&P 500 지수 역시 금융주와 기술주들이 함께 오르며 전날보다 0.99%(24.12포인트) 오른 2452.49로 장을 마쳤다. 기술주 중심의 나스닥 지수는 전일대비 1.36%(84.35포인트) 상승한 6297.48로 거래를 마감했다. 이 시각 현재 개인과 외국인들의 매수세가 지수 상승을 뒷받침하고 있다.개인과 외국인은 각각 211억원, 144억원 순매수세를 보이고 있다. 기관 홀로 366억원어치를 순매도하고 있다.시가총액 기준으로는 삼성전자(1.19%)와 NAVER(1.43%)가 1%대 상승률을 보이고 있다. 삼성물산(0.76%), SK하이닉스(0.73%), 신한지주(0.58%), KB금융(0.36%), 한국전력(0.34%), LG화학(0.14%) 등도 오르고 있다.반면 POSCO(-0.88%), 삼성생명(-0.84%), 현대차(-0.34%), 현대모비스(-0.20%) 등은 내리고 있다.업종별로는 전기 ·전자(1.06%), 제조업(0.47%), 서비스업(0.43%), 유통업(0.30%) 등이 상승세인 반면, 철강 ·금속(-0.75%), 운수창고(-0.63%), 보험(-0.52%), 증권(-0.49%), 비금속광물(-0.29%), 종이 ·목재(-0.18%) 등은 하락 중이다.조강욱 기자 jomarok@asiae.co.kr▶ 뉴스가 재밌다! 세상의 모든 재미 [티잼]▶ #아시아경제, #오늘의 많이 본 뉴스(클릭!)아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""미국이 심상찮다"" 백악관 은밀히…美 해군, 전 세계 모든 함대를 일제히…탈모약 먹었는데 성욕이…\'놀라운 변화\'이효리 일냈다…JTBC 대기록 \'초대박\'\'상상 초월\'…北 \'진짜 무서운 무기\' 알고보니좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2017-08-2309:27,서울경제 ,"리켐, 갤럭시노트8 수혜 기대에 상승세",https://finance.naver.com/news/news_read.nhn?article_id=0003096844&office_id=011&mode=search&query=삼성전자&page=9,"['       리켐, 갤럭시노트8 수혜 기대에 상승세      기사입력2017-08-23 09:27기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [서울경제] 리켐(131100)이 오는 24일 공개되는 삼성전자 갤럭시노트 8에 대한 기대감으로 장 초반 상승세다.리켐은 23일 오전 9시24분 현재 코스닥 시장에서 전일 대비 9.39%(185원) 오른 2,710원에 거래되고 있다.삼성전자는 23일(현지시간), 한국시간으로 24일 자정 미국 뉴욕서 갤럭시노트8을 공개한다. 리켐은 삼성전자의 2차벤더로 갤럭시 등 제품에 소재를 공급하는 것으로 알려졌다. 리켐 측은 “삼성전자 2차벤더는 맞지만 관련 소재가 갤럭시노트8로 들어가는지 2차벤더로서 알 수는 없다”고 밝혔다. /박호현기자 greenlight@sedaily.com[서울경제 바로가기]1997년 이래 대한민국 최고의 과학자 DB [바로가기]서울경제의 모든 연재물!... 서경Cube [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.임종석 ""탁현민 거취, 대통령 인사권 존중돼야""文, 정상외교 재시동...9월초 푸틴과 두번째 정상회담\'릴리안 생리대\' 미개봉상품만 교환 가능? ""이젠 하다 하다 생리대까지"" 네티즌살충제 계란 파동에 되레 오른 文 지지율, 무슨 일이北 ""한마디에 미국의 위용 폴싹""···괌 위협영상 공개좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
