,회사명,날짜,언론사,기사제목,링크,본문
8,삼성전자, 2017-08-2309:24,한국경제TV ,"[외신뉴스] 美 재무부, 북핵 관련 中,러시아 추가 제재",https://finance.naver.com/news/news_read.nhn?article_id=0000569507&office_id=215&mode=search&query=삼성전자&page=9,"['       [외신뉴스] 美 재무부, 북핵 관련 中,러시아 추가 제재      기사입력2017-08-23 09:24기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[한국경제TV 전세원 기자]5. 먼저 5위는 네슬레와 타이슨, 유니레버와 같은 대형 식품 유통 업체들이 IBM과 손잡고 블록체인 기술을 활용한다는 소식인데요,정보기술부터 온라인 소매업, 식품사업까지 외연을 넓히고 있는 아마존과의 경쟁을 염두에 두고, \'연대\' 움직임을 벌이고 있는 것으로 풀이됩니다.4. 다음으로 호주 광산업체 BHP 빌리턴이 미국 셰일 가스 산업에서 철수한다는 보도가 나왔는데요,저유가 기조가 계속되면서 올 하반기에도 수익 상승을 기대하기 힘든 상황이 되자, 셰일 오일 자산 매각에 나섰다는 분석입니다.3. 삼성전자가 하반기 전략 스마트폰인 갤럭시노트8을 오늘밤 공개합니다.미국 뉴욕에서 한국시간으로 오늘 밤 12시에 열리는 언팩  행사에는,지금까지 삼성이 쌓아 온 행사 역량을 집대성한 \'초대형 쇼\'가 연출될 것이라는 기대를 모으고 있습니다.2. 이어서 2위는 북대서양조약기구 사무총장이 트럼프 미국 대통령의 아프가니스탄 추가 파병 계획에 환영의 뜻을 밝혔다는 소식입니다.추가 파병을 검토해온 나토에, 트럼프 대통령의 이번 발표가 어떤 영향을 미칠지 이목이 집중되고 있습니다.1. 이런 가운데 미국 재무부는 북한의 핵 프로그램에 도움을 준 중국과 러시아 등의 기업에 대해 추가 제재를 시행하겠다고 밝혔습니다.미국 재무부가 북핵과 관련해 독자적인 제재를 취하는 것은 이번이 올해 네 번째로, 이에 대해 중국은 강력히 반발하고 나섰습니다.5. 5위입니다. 프랑스 에너지 기업인 토탈이 세계 최대 해운회사 머스크로부터 석유사업을 인수한 것이,토탈의 신용등급을 끌어내지 않을 것이라는 보도가 나왔습니다.4. 한편 미국 주택건설업체들의 주가가 고평가 되어있고, 향후 산업 전망도 어둡다는 보도가 나왔습니다.주택경기를 나타내는 S&P 주택건설지수는 올 들어 지금까지 31%나 올랐는데요,본지는 이와 같은 상승세로 인해 주택 건설업체들의 기업가치가 지나친 고평가를 받고 있다고 지적했습니다.3. 이어서 월스트리트저널은 최근의 위안화 강세는 펀더멘털이 아닌 정치적 요소에 크게 기인한 것이기 때문에,오래가지 않을 것이라는 관측이 시장에서 지배적이라고 밝혔습니다.2. 2위입니다. 미국 은행들이 지난 2분기 비용 감축과 이자수입 증가 덕분에 연율로 평균 10.7%의 높은 수익률을 기록했다고미 연방예금공사 의장이 밝혔는데요, 은행 펀더멘털이 여전히 견고하고, 은행들이 미국 경제의 탄탄한 버팀목이 되고 있다고 주장했습니다.1. 마지막으로 1위입니다. 트럼프 행정부가 한미 FTA 재협상을 요구하고 있지만,업계별 입장이 각기 달라 뚜렷한 변화는 어려울 것이라고 신문은 전망했는데요, 현실적으로 일부 조항에 대한 손질에 그칠 것이며,탄탄한 한미 동맹이 어느 때보다 중시되는 현재 상황에서,트럼프 행정부는 결국 \'한미 무역협정\'보다는 \'NAFTA 재협상\'에 주목하게 될 것이라고 전했습니다.전세원 기자 ⓒ 한국경제TV, 무단 전재 및 재배포 금지한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.김태희, 남편 비 촬영장에 간식차 쐈다…더운날 커피+빙수 \'특급내조\'\'배용준 전 연인\' 이사강, 한정판으로 가득한 집...남다른 집안 스펙70대 할머니 성폭행 하려다 살해한 30대男, 변명이 기가 막혀김소영 아나운서, 알고보니 주당? \'네비맨\' 오상진 귀여운 애칭김성경이 폭로한 친언니 김성령 몸무게는? ""40kg대 아니야""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2017-08-2309:23,이데일리 ,"[특징주]디엔에프, 3D낸드 소재출하 확대 기대감에 `강세`",https://finance.naver.com/news/news_read.nhn?article_id=0003904449&office_id=018&mode=search&query=삼성전자&page=9,"['       [특징주]디엔에프, 3D낸드 소재출하 확대 기대감에 `강세`      기사입력2017-08-23 09:23기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [이데일리 이후섭 기자] 디엔에프(092070)가 3D 낸드 소재출하 확대 따른 실적개선 기대감에 강세다.23일 오전 9시12분 현재 디엔에프 주가는 전날대비 600원(3.59%) 오른 1만7300원을 기록 중이다.유종우 한국투자증권 연구원은 이날 보고서를 통해 “디엔에프는 고객사의 4세대 3D 낸드 양산이 본격화되면서 하반기 HCDS 제품 매출액 증가가 예상보다 커질 전망”이라며 “HCDS 매출액은 상반기 88억원에서 하반기 158억원으로 79% 증가할 것”이라고 내다봤다. 3분기 매출액과 영업이익은 210억원, 51억원으로 전분기대비 각각 23%, 52% 증가할 것으로 전망했다. 유 연구원은 “HCDS 매출액이 크게 증가하면서 매출액 및 영업이익 증가에 기여할 전망”이라며 “평택공장 외에도 화성공장과 중국 시안공장의 공정전환으로 인한 물량 증가 효과도 발생할 것”이라고 설명했다. 매출액이 증가하면서 수익성도 개선돼 3분기 영업이익률은 24%로 전분기대비 4.6%포인트 상승할 것으로 예상했다.이어 그는 “삼성전자가 내년 D램 생산설비 확보를 위해 화성공장의 일부 낸드라인을 D램라인으로 전환하는 작업을 할 계획”이라며 “D램에도 HCDS가 사용되는데 디엔에프는 삼성전자 D램용 HCDS를 독점 공급하고 있어 D램 생산설비 증가에 따른 수혜가 기대된다”고 판단했다.이후섭 (dlgntjq@edaily.co.kr)▶심쿵유발 스타 화보 [핫포토]▶[페이스북] 보러가기~♥ | [카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.한명숙 새로운 세상 드디어 만나..당당하게 살아갈 것(종합)유아휴직수당 인상하면 뭐하나…임신하니 나가라는 회사가게 팔아도 빚 못갚는 자영업자 12만 \'시한폭탄\'현대차 ""미국시장 겨냥 픽업트럭 출시""규제 전 분양권 샀는데..… \'중도금 대출 불가\'에 뿔난 실수요자좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
10,삼성전자, 2017-08-2309:23,아이뉴스24 ,"""갤노트8, 판매 양호할 것…아이폰8 전까지 시간 넉넉""",https://finance.naver.com/news/news_read.nhn?article_id=0000421477&office_id=031&mode=search&query=삼성전자&page=9,"['       ""갤노트8, 판매 양호할 것…아이폰8 전까지 시간 넉넉""      기사입력2017-08-23 09:23기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[아이뉴스24 김나리기자] 갤럭시노트8이 대화면 프리미엄 스마트폰의 대기 수요를 선점하면서 양호한 판매실적을 기록할 것이라는 분석이 나왔다. 23일 김동원 KB증권 애널리스트에 따르면 23일(현지시각) 삼성전자는 미국에서 신규 플래그십 모델인 갤럭시노트8을 공개할 예정이다. 김 애널리스트는 ""갤럭시노트8의 정식 출시 예정일은 내달 15일""이라며 ""애플 아이폰8 10주년 모델이 출시되기 1~2개월 전까지 대화면 프리미엄폰 대기 수요를 선점할 수 있는 시간""이라고 판단했다.하반기 갤럭시노트8 출하량은 1천100만대(3분기 350만대, 4분기 750만대)가 될 것으로 추정했다. 이중 4분기 출하비중이 68%에 이를 것이라는 전망이다.김 애널리스트는 ""이에 따라 4분기 삼성전자 스마트폰(IM)의 평균판가 하락도 제한적으로 예상된다""며 ""4분기 IM 사업부의 영업이익은 전분기 3조원보다 10% 증가한 3조 3천억원이 될 것""으로 예상했다. 전년과 비교해서는 32% 증가한 수치다.삼성전자의 4분기 영업이익은 전분기 대비 8% 증가(전년 대비 62% 증가)한 14조9천억원을 기록할 것이라고 진단했다. 플렉서블 유기발광다이오드(OLED), 듀얼카메라 등을 통한 플래그십 스마트폰의 기술진화 지속으로 인해 향후에도 수익이 증가할 것이라는 설명이다.김 애널리스트는 ""이번 갤럭시노트8에는 삼성전자 플래그십 스마트 폰에서 최초로 듀얼카메라가 탑재됐다는 의미가 있다""며 ""갤럭시노트7 발화이슈 이후 대화면 스마트폰에 대한 대기 수요 흡수가 가능할 것""이라고 기대했다.특히 갤럭시노트8 듀얼카메라 수요의 80% 이상을 공급하는 삼성전기는 3분기부터 큰 폭의 실적개선을 예상했다. 삼성전기의 3분기 영업이익은 전분기 대비 77% 증가(전년 대비 877% 증가)한 1천251억원으로 예상했으며, 하반기 영업이익은 상반기 대비 129% 증가(전년 대비 흑자전환)한 2천207억원을 기록할 것으로 추정했다.김 애널리스트는 ""갤럭시노트8 출시에 따른 양호한 판매 전망으로 인한 수혜가 기대된다""며 최선호주로 삼성전자와 삼성전기를 제시했다./김나리기자 lily@inews24.com▶프리미엄 뉴스서비스 아이뉴스24▶연예스포츠 조이뉴스24, 생생한 라이브캐스트[ⓒ 아이뉴스24 무단전재 및 재배포 금지]아이뉴스24 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.롯데免, 사드 보복 어려움 속 글로벌 경쟁력 입증현대차그룹, 대학생 봉사단과 함께 교육 격차 해소LG유플러스, 부산 아파트 330세대에 \'홈IoT\' 구축\'갤럭시S9\' 모듈형 방식 채택?스틸리언 \'앱수트 프리미엄\', GS인증 획득좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
11,삼성전자, 2017-08-2309:22,연합뉴스 ,"코스피 '미국발 훈풍'에 2,370선 '훌쩍'",https://finance.naver.com/news/news_read.nhn?article_id=0009491968&office_id=001&mode=search&query=삼성전자&page=9,"[""       코스피 '미국발 훈풍'에 2,370선 '훌쩍'      기사입력2017-08-23 09:22기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글코스피 상승 (PG)[제작 조혜인]외국인 이틀째 순매수…코스닥도 상승(서울=연합뉴스) 전명훈 기자 = 코스피가 23일 미국발 훈풍을 타고 2,370선 위로 훌쩍 뛰어올랐다.    이날 오전 9시12분 현재 코스피는 전날보다 8.20포인트(0.35%) 오른 2,373.53을 가리키고 있다.    전날보다 11.20포인트(0.47%) 오른 2,376.53에 출발한 코스피는 한때 2,379.59까지 올라 2,380선까지 넘보는 등 추가 상승 기회를 엿보고 있다.      지난밤 뉴욕증시에서는 미국의 정치 불안 완화, 세제개편안 통과 기대감 등에 주요 지수가 함께 상승했다.     뉴욕증권거래소(NYSE)에서 다우존스 30 산업평균지수는 전장보다 196.14포인트(0.90%) 상승한 21,899.89에 거래를 마쳤다.     스탠더드앤드푸어스(S&P) 500 지수는 전장보다 24.14포인트(0.99%) 높은 2,452.51에, 기술주 중심의 나스닥 지수는 84.35포인트(1.36%) 오른 6,297.48에 각각 장을 마감했다.     이날 유가증권시장에서 외국인은 130억원을 순매수하고 있다. 외국인은 코스피에서 이틀 연속 순매수를 이어가고 있다. 개인도 222억 순매수로 지수를 밀어올리고 있다. 반면 기관은 371억원 매도 우위다.     시가총액 상위주는 대체로 상승세다.    대장주 삼성전자는 1.40% 상승했고, SK하이닉스는 0.73% 올랐다. 한국전력(0.11%), LG화학(0.28%), NAVER(1.17%), 삼성물산(0.76%), 신한지주(0.58%) 등도 함께 강세다.    시총 10위 내에서 하락하는 종목은 현대차(-0.68%), 포스코(-0.29%), 현대모비스(-0.80%) 정도다.    업종별로는 전기전자(1.14%)의 상승세가 뚜렷하다. 의료정밀(0.59%), 제조업(0.49%), 서비스업(0.46%), 유통업(0.39%), 건설업(0.30%) 등도 함께 오르고 있다.     반면 철강금속(-0.63%), 보험(-0.35%), 은행(-0.34%), 비금속광물(-0.34%), 통신업(-0.24%) 등은 하락하고 있다.    코스닥지수는 전날보다 1.41포인트(0.22%) 오른 645.67을 가리키고 있다. 전날에 이어 이틀 연속 상승세다.    지수는 3.53포인트(0.55%) 오른 647.79로 거래를 시작해 추가 상승을 시도하고 있다.    시총 1∼3위인 셀트리온(0.17%), 셀트리온헬스케어(0.21%), 메디톡스(0.32%)가 함께 강세인 반면 4∼6위인 CJ E&M(-0.42%), 휴젤(-0.04%), 로엔(-0.12%)은 소폭 하락하고 있다.     id@yna.co.kr최신 유행 트렌드 총집결(클릭!)연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0사형 집행 4시간 전 집행 정지 명령 '십년감수'\xa011살 맏형 기지에 꼬마 삼형제 지진서 극적생환\xa0성희롱 피해 신입 여경…되레 곤혹스런 처지, 왜?\xa0北침투부대 '실미도 공작원' 유해 46년만에 영면\xa0이영애, K-9 훈련 순직 李상사 아들 학비 전액지원좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
12,삼성전자, 2017-08-2309:22,매일경제 ,"코스피, 잭슨홀 미팅 앞두고 강보합 출발…2370선 회복",https://finance.naver.com/news/news_read.nhn?article_id=0004001031&office_id=009&mode=search&query=삼성전자&page=9,"['       코스피, 잭슨홀 미팅 앞두고 강보합 출발…2370선 회복      기사입력2017-08-23 09:22기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 코스피가 대북리스크 완화와 저가매수세 유입에 힘입어 이틀째 오름세를 보이고 있다.23일 오전 9시 15분 현재 코스피는 전일 대비 7.63포인트(0.32%) 오른 2372.96을 기록하고 있다. 이날 코스피는 11.20포인트 오른 2376.53에 개장한 후 장 초반 상승폭이 다소 줄고 있다.대북 리스크가 심화되면서 지난 11일 2310선까지 하락했던 지수는 이날 2370선을 회복하는 등 반등세를 보이고 있다. 하지만 최근 일별 거래대금이 3조~4조원대에 머무는 등 관망심리가 뚜렷한 모습을 보이고 있다.글로벌 증시의 관심은 오는 25일부터 진행되는 미국 연방준비제도(Fed·연준)의 연례경제심포지엄 \'잭슨홀 미팅\'으로 쏠리고 있다. 특히 한국 시간으로 오는 27일 0시 연설에 나설 재닛 옐런 미국 연준 의장이 미국의 금리 인상 경로에 대해 어떤 견해를 내놓을지 주목된다. 앞서 벤 버냉키 의장은 2010년과 2012년 양적완화 규모를 확대할 때 잭슨홀 연설을 활용했다. 옐런 의장도 이번 연설에서 연내 금리인상 가능성을 부각시킬 것이란 전망이 우세하다. 김대준 한국투자증권 연구원은 ""관망심리가 확산된 것은 아무래도 2분기 어닝시즌이 종료한 영향이 크다. 실적 모멘텀이 사라졌기 때문""이라며 ""매년 8월마다 열리는 잭슨홀 심포지엄을 기점으로 주식시장 흐름이 급변했고 투자자들도 이러한 결과를 충분히 인식하고 있다""고 말했다.이어 ""수급에서 확인되는 관망세가 이를 방증한다""라며 ""시장 참여자들은 예상보단 대응에 방점을 두고 있다""고 덧붙였다. 업종별로 전기·전자, 유통업, 제조업 등이 소폭 오르고 있고 철강·금속, 통신업, 운수창고 등은 떨어지고 있다.매매주체별로 외국인과 개인이 각각 104억원, 219억원을 순매수하고 있고 기관은 340억원을 순매도하고 있다. 프로그램 매매는 302억원 매도 우위다.시가총액 상위 종목들은 대체로 강세다. 삼성전자, SK하이닉스, 한국전력, NAVER 등이 상승하고 있고 현대차, POSCO, 현대모비스 등은 약세다.이날 유가증권시장에서는 390개 종목이 상승하고 있고 303개 종목이 하락하고 있다.코스닥은 전일 대비 0.85포인트(0.13%) 오른 645.11을 기록 중이다.[디지털뉴스국 고득관 기자][매일경제 공식 페이스북] [오늘의 인기뉴스] [매경 프리미엄][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.아이비, \'8살 연하남친 고은성\' 홀린 특급 글래머 몸매베이징車 ""싼타페급 전기SUV가 2천만원""양현종도 못 이끈 70승…KIA 시즌 첫 4연패""충돌 美 이지스함, 사고 전 해킹됐을 수도""서예지, \'파격 노출\' 시선집중 ""베이글녀가 따로 없네""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
13,삼성전자, 2017-08-2309:21,머니투데이 ,"코스피, 美 훈풍에 2370대 회복... 외인 IT '사자'",https://finance.naver.com/news/news_read.nhn?article_id=0003923433&office_id=008&mode=search&query=삼성전자&page=9,"['       코스피, 美 훈풍에 2370대 회복... 외인 IT \'사자\'      기사입력2017-08-23 09:21기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 송선옥 기자] [삼성전자 1% 상승·SK하이닉스 7일째 올라]코스피 시장이 23일 미국 뉴욕증시 상승 소식에 힘입어 2370대를 회복했다. 코스피 지수는 오전 9시18분 현재 전일대비 8.32포인트(0.35%) 올라 2373.65를 기록하고 있다. 코스피 지수는 개장초 2379.59까지 오르기도 했다. 미국 뉴욕증시는 세제개편 기대감과 기술주 헬스케어주의 급등에 힘입어 상승했다. 다우존스 산업평균 지수는 22일(현지시간) 전일대비 0.9% 오른 2만1899.89로, S&P(스탠다드앤푸어스) 500 지수는 1% 상승한 2452.51로 마감했다. 나스닥종합지수는 1.4% 올라 6297.48로 장을 마쳤다. 서부텍사스산원유(WTI) 9월 인도분 선물가격은 배럴당 0.6% 오른 47.64달러를 기록했다. 코스피 시장에서는 이틀째 ‘사자’인 외국인이 151억원 순매수다. 개인이 169억원 순매수이나 기관이 323억원 순매도다. 외국인은 전기전자 업종에서만 358억원 순매수중이다. 프로그램 매매는 차익거래 294억원 순매도, 비차익거래 13억원 순매도 등 전체 307억원 매도 우위다. 지수선물 시장에서는 외국인과 개인이 각각 1182계약, 49계약 순매도다. 기관이 1436계약 순매수다. 업종 중에서는 전기전자가 1% 이상 오르고 있으며 화학 의약품 의료정밀 유통업 전기가스업 건설업 운수창고 금융업 은행 증권 등이 상승중이다. 비금속광물 통신업 등이 하락이다. 시가총액 상위종목 중에서는 삼성전자가 1% 이상 올라 238만원대에서 거래되고 있다. SK하이닉스가 7거래일 연속 상승중이다. 현대차 POSCO 현대모비스 SK텔레콤 등이 하락이다. NAVER가 이해진 NAVER 글로벌투자책임자(GIO)겸 창업자의 지분 블록딜 성공 소식에 1% 이상 올라 거래되고 있다. 이 GIO는 지난 22일 보유주식 11만주(0.33%)를 시간외 대량매매(블록딜)로 처분했다. 한 주당 매각단가는 22일 종가에서 3% 할인된 74만3990원으로 처분 규모는 818억3890만원이다. 이에 따라 이 창업자의 지분율은 4.6%에서 4.31%로 하락했다. 한국전력 LG화학 삼성물산 신한지주 등이 오르고 있다. LG전자가 미국 미시간주에 전기차 부품 공장을 설립한다는 소식에 2% 이상 오르고 있다. LG이노텍이 하반기 실적개선 기대감에 1% 이상 오르고 있다. LG이노텍은 개장초 17만8000원을 터치하며 52주 신고가를 경신했다. 깨끗한나라가 생리대 부작용 논란에 2% 이상 내리고 있다. 깨끗한나라는 한때 4380원을 기록하며 52주 최저가를 갈아치웠다. 코스닥 지수는 1.40포인트(0.22%) 상승한 645.66을 기록하고 있다. 코스닥 시장에서는 외국인과 기관이 각각 76억원, 25억원 순매도이나 개인이 107억원 순매수로 대응하고 있다. 상당수 업종이 상승이다. IT종합 오락문화 통신서비스 컴퓨터서비스 통신장비 반도체 IT부품 기계장비 제약 화학 의료정밀기기 금융 운송장비부품 등이 오르고 있다. 유통 등이 약세다. 시총 상위종목 중에서는 셀트리온 메디톡스 코미팜 SK머티리얼즈 에스에프에이 등이 상승이나 셀트리온헬스케어 로엔 신라젠 포스코컴텍 GS홈쇼핑 등이 내리고 있다. 감마누가 에스엠브이의 연결 자회사 지분 취득 소식에 11% 이상 오르고 있다. 감마누는 이날 에스엠브이의 자회사인 천계국제여행사 신룡국제여행사 해피고 등 3개사의 지분을 취득했다고 밝혔다. 지분 취득규모는 150억원이다. 에스엠브이는 오는 25일 제3자배정 유상증자 납입을 마무리하고 감마누의 최대주주가 될 예정이다. 가상화폐 관련주인 퓨전데이타가 18% 급등중이다. 퓨전데이타는 지난달 24일 유니와이드테크놀로지와 36억7000만원 규모의 전자화폐시스템 파트 공급계약을 체결했다고 공시했다. 엔알케이가 최대주주 지분 매각설에 10% 강세다. 리켐이 자회사 와이즈플래닛의 지분 전량을 취득한다는 소식에 7% 이상 오르고 있다. 한편 원/달러 환율은 서울 외국환시장에서 전일대비 0.70원(0.06%) 내린 1133.10원을 기록하고 있다. TOM칼럼-깊이있는 투자정보▶무료 만화 즐기고~ 선물타자!▶ 빵빵한 차&레이싱걸▶ 송선옥 기자 oops@mt.co.kr머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[포토is] ""깜짝이야!""… 여기는 지하철 대테러 훈련 현장김민채 ""정운택과 결혼 안했다… 2개월 전 이미 결별""[단독]檢 ""\'주식부자 이희진\' 피해자, 200여명 더""배우 송선미 남편, 변호사 사무실서 흉기 찔려 사망현대차 임원급여 10% 자진삭감, 과장급 동결..노조는 7%↑?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
14,삼성전자, 2017-08-2309:20,한국경제 ,"IT주, 외인 '사자'에 상승…LG전자 3%↑",https://finance.naver.com/news/news_read.nhn?article_id=0003813273&office_id=015&mode=search&query=삼성전자&page=9,"['       IT주, 외인 \'사자\'에 상승…LG전자 3%↑      기사입력2017-08-23 09:20기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 정보기술(IT)주가 외국인 매수세 유입에 힘입어 상승하고 있다.23일 오전 9시13분 현재 유가증권시장 전기전자 업종지수는 전날 대비 179.38포인트(1.04%) 오른 17,435.41을 기록 중이다. 전 업종 중 가장 큰 폭으로 오르고 있다.외국인이 전기전자 업종에 대해 313억원 \'사자\'에 나서며 관련주 주가를 뒷받침하고 있다. 대장주 삼성전자가 이틀 연속 오르고 있다. SK하이닉스(0.73%), 삼성SDI(1.35%), 삼성전기(0.71%), LG이토넥(2.03%) 등도 줄줄이 오름세다.LG전자(3.43%)는 미국 미시간주에 전기차 부품 공장을 설립한다는 소식이 전해지며 3%대 강세를 나타내고 있다.오정민 한경닷컴 기자 blooming@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.코스피, 美 훈풍에 2370선에서 상승세…전기전자업 ↑(출발)삼성전자 238만9000원…1.66%↑""현대차 야심작, 애물단지 될 수도"" 폭탄 전망소개팅 제안받은 女 승무원, 의외의 반응에 \'깜짝\'12억7000만원 개포주공1단지, 일주일 새 집값이좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
15,삼성전자, 2017-08-2309:19,아시아경제 ,"""삼성때문에""…올해 전세계 반도체 투자 전망 20% 상향",https://finance.naver.com/news/news_read.nhn?article_id=0004060002&office_id=277&mode=search&query=삼성전자&page=9,"['       ""삼성때문에""…올해 전세계 반도체 투자 전망 20% 상향      기사입력2017-08-23 09:19기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글분기별 전세계 반도체 투자액 현황(출처:IC인사이츠)[아시아경제 강희종 기자]삼성전자가 올해 투자를 크게 확대하면서 지난 2분기 전세계 반도체 투자액이 사상 최대를 기록한 것으로 나타났다. 이에 따라 시장조사업체는 서둘러 올해 반도체 투자 전망을 20% 상향 조정했다.미국 반도체 시장조사업체인 IC인사이츠는 22일(현지시간) 올해 연간 전세계 반도체 투자액이 854억달러(약 96조6700억원)에 이를 것이라고 전망했다. 이는 종전 전망치보다 약 20% 늘어난 것이라고 회사측은 설명했다.IC인사이츠가 이처럼 전망치를 확대한 것은 올해 상반기 반도체 투자액이 크게 늘었기 때문이다. 전세계 반도체 투자액은 올해 1분기 190억달러(21조5000억원)에 이어 2분기(26조5000억원)로 사상 최고치를 기록했다. 올해 상반기 전체 투자액(425억달러)는 지난해 상반기(287억 달러)에 비해 무려 48% 증가했다.이같은 증가는 삼성전자가 올해 상반기 반도체 투자를 대폭 늘렸기 때문이다. 삼성전자는 올해 상반기 110억달러(약 12조5000억원)를 투자했다. 이는 지난해 상반기 투자액의 3배에 달하는 것이며 작년 연간 투자액에서 3 억달러 못미치는 금액이다.IC인사이츠는 ""올해 상반기 삼성전자 투자액은 전세계 반도체 투자액의 25%를 차지했으며 2분기만 놓고 보면 28%에 육박한다""고 설명했다.삼성전자가 올해 하반기에도 이같은 투자를 이어갈지는 확인되지 않고 있다. 삼성전자는 아직 연간 투자금액을 구체적으로 발표하지 않고 있다. 다만 ""반도체와 디스플레이를 중심으로 지난해 대비 투자가 대폭 증가할 것으로 예상된다""는 정도로만 언급하고 있다. 일부에서는 삼성전자의 투자금액이 워넉 커서 시장에 충격을 줄 것을 우려해 외부에 구체적인 액수를 발표하지 않는 것이란 분석도 나온다.상반기 삼성전자 반도체 투자 현황(출처:IC인사이츠)삼성전자가 상반기와 달리 하반기에 투자를 크게 줄일 가능성도 있다. 실제로 삼성전자는 2012년 상반기 85억달러(9조6200억원)를 투자했는데 하반기 37억달러(4조1900억언)으로 50% 가량 줄인 바 있다.이를 감안해 IC인사이츠는 올해 삼성전자 연간 반도체 투자금액이 150억달러(약 17조원)~220억달러(25조원)이 될 것으로 전망했다. 만약 삼성이 220억 달러를 투자할 경우 올해 전세계 반도체 투자금액은 854억 달러로 지난해보다 27% 늘어나게 된다.대만의 TSMC, 미국 인텔은 지난해와 비슷한 수준에서 투자할 것으로 전망된다. TSMC는 올해 상반기 68억달러(7조7000억원)을 투자했다. 이 회사는 당초 밝혔던 100억 달러(11조3000억원)투자 계획에는 변동이 없다는 입장이다. 인텔은 올해 120억달러(13조6000억원)를 투자할 계획이며 올해 상반기까지 47억 달러(5조3000억원)를 집행했다.강희종 기자 mindle@asiae.co.kr▶ 뉴스가 재밌다! 세상의 모든 재미 [티잼]▶ #아시아경제, #오늘의 많이 본 뉴스(클릭!)아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""미국이 심상찮다"" 백악관 은밀히…美 해군, 전 세계 모든 함대를 일제히…탈모약 먹었는데 성욕이…\'놀라운 변화\'이효리 일냈다…JTBC 대기록 \'초대박\'\'상상 초월\'…北 \'진짜 무서운 무기\' 알고보니좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
