,회사명,날짜,언론사,기사제목,링크,본문
16,삼성전자, 2017-08-2309:17,이데일리 ,"코스피, 이틀째 강세…뉴욕發 훈풍에 외국인 순매수",https://finance.naver.com/news/news_read.nhn?article_id=0003904438&office_id=018&mode=search&query=삼성전자&page=9,"['       코스피, 이틀째 강세…뉴욕發 훈풍에 외국인 순매수      기사입력2017-08-23 09:17기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [이데일리 박형수 기자] 코스피지수가 이틀 연속으로 오르고 있다. 간밤 뉴욕 증시가 오르면서 국내 증시에도 영향을 주는 것으로 보인다.23일 오전 9시15분 현재 코스피지수는 전 거래일보다 7.34포인트(0.31%) 오른 2372.67을 기록 중이다. 11포인트가량 오르며 출발했으나 상승폭을 조금 내줬다. 뉴욕증시에서 주요 지수가 트럼프 정부의 세제개편안 통과 기대로 상승했다. 22일(미국시간) 뉴욕증권거래소(NYSE)에서 다우존스 30 산업평균지수는 전날보다 196.14포인트(0.90%) 오른 2만1899.89로 거래를 마쳤다. 스탠더드앤드푸어스(S&P) 500 지수는 0.99% 올랐고 기술주 중심의 나스닥 지수는 1.36% 상승했다.유가증권시장에서 개인과 외국인은 각각 232억원, 81억원 규모의 순매수를 기록하고 있다. 기관투자가는 331억원 매도 우위를 보이고 있다. 프로그램 매매는 차익과 비차익을 합쳐 322억원 순매도를 기록 중이다. 대다수 업종이 오름세다. 전기·전자 유통 제조 서비스 업종 등이 강세를 보이는 반면 철강·금속 비금속광물 보험 운수창고 업종 등은 약세다.시가총액 상위 종목도 대다수가 강세다. 삼성전자(005930)가 전날보다 1.23% 오른 237만9000원을 기록 중이고 SK하이닉스 한국전력 네이버 LG화학 삼성물산 등도 오름세다. 현대차 포스코 현대모비스 삼성생명 SK텔레콤 등은 약 보합권에 머물고 있다.같은 시간 코스닥지수도 전날보다 0.87포인트(0.14%) 오른 645.13을 기록하고 있다.박형수 (parkhs@edaily.co.kr)▶심쿵유발 스타 화보 [핫포토]▶[페이스북] 보러가기~♥ | [카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.한명숙 새로운 세상 드디어 만나..당당하게 살아갈 것(종합)유아휴직수당 인상하면 뭐하나…임신하니 나가라는 회사가게 팔아도 빚 못갚는 자영업자 12만 \'시한폭탄\'현대차 ""미국시장 겨냥 픽업트럭 출시""규제 전 분양권 샀는데..… \'중도금 대출 불가\'에 뿔난 실수요자좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
17,삼성전자, 2017-08-2309:16,한국경제 ,"코스피, 美 훈풍에 2370선에서 상승세…전기전자업 ↑",https://finance.naver.com/news/news_read.nhn?article_id=0003813270&office_id=015&mode=search&query=삼성전자&page=9,"['       코스피, 美 훈풍에 2370선에서 상승세…전기전자업 ↑      기사입력2017-08-23 09:16기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 코스피가 미국발 훈풍에 2370선에서 상승하고 있다. 개인과 외국인이 동반 매수에 나서는 모습이다. 미 증시의 반도체주 강세 영향으로 전기전자업종이 오르고 있다.23일 오전 9시6분 현재 코스피지수는 전거래일보다 7.51포인트(0.32%) 오른 2372.84를 기록 중이다. 지수는 이날 2376.53으로 상승 출발했다. 간밤 뉴욕증시는 3대 지수가 동반 강세를 나타냈다. 저가매수세와 함께 세제개편안 통과 가능성에 대한 기대가 지수를 밀어올렸다. 도널드 트럼프 미국 대통령이 아프가니스탄에 미군을 추가 파병할 것이라고 밝힌 점도 정치 불확실성을 완화시켰다. 공화당과 트럼프 대통령의 정책 간극이 축소될 가능성이 높아졌다는 분석이다.이날 코스피 시장에서는 외국인과 개인이 쌍끌이 매수에 나서고 있다. 외국인이 148억원, 개인이 136억원을 순매수 중이다. 기관은 310억원어치를 팔고 있다. 프로그램으로는 295억원어치 물량이 나오고 있다.미 증시에서 반도체 업종이 강세를 보인 영향으로 코스피 시장에서도 전기전자업종이 오름세를 띄고 있다. 1.15% 상승 중이다. 제조업 서비스업 유통업 건설업 의료정밀 등도 상승세다. 철강금속 운수창고 운송장비 보험 은행 등은 내림세다.시가총액 상위 종목에서는 삼성전자 SK하이닉스 네이버 삼성물산 SK 삼성생명 LG화학 등이 오르고 있다. 현대모비스 포스코 SK텔레콤 등은 떨어지는 중이다.LG이노텍이 하반기 실적 기대감에 52주 신고가를 치솟았다. 네이버(NAVER)는 이해진 글로벌투자책임자(GIO)가 보유 지분을 매각했다는 소식에 1% 상승하고 있다.코스닥지수는 전거래일보다 1.50포인트(0.23%) 상승한 645.76을 기록 중이다. 개인이 98억원 매수 우위다. 외국인과 기관은 각각 68억원, 22억원어치를 팔고 있다. 시가총액 상위 종목 중에서는 에스에프에이 포스코켐텍 셀트리온헬스케어 셀트리온 메디톡스 등이 오르고 있다. 신라젠 GS홈쇼핑 컴투스 코미팜 휴젤 등은 하락세다.비아트론은 3분기 최대 실적을 기록할 것이란 증권사 분석에 4% 상승하고 있다. 엔알케이는 최대주주 지분 매각설에 9% 급등 중이다.서울 외환시장에서 원·달러 환율은 1.20원(0.11%) 내린 1132.60원을 기록 중이다.김은지 한경닷컴 기자 eunin11@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.(출발)코스닥, 3.53p 오른 647.79(출발)삼성전자 238만9000원…1.66%↑""현대차 야심작, 애물단지 될 수도"" 폭탄 전망소개팅 제안받은 女 승무원, 의외의 반응에 \'깜짝\'12억7000만원 개포주공1단지, 일주일 새 집값이좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
18,삼성전자, 2017-08-2309:14,이데일리 ,"‘두산위브’ 스마트아파트 된다..LG유플러스, 홈IoT 구축",https://finance.naver.com/news/news_read.nhn?article_id=0003904432&office_id=018&mode=search&query=삼성전자&page=9,"['       ‘두산위브’ 스마트아파트 된다..LG유플러스, 홈IoT 구축      기사입력2017-08-23 09:14기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [이데일리 김현아 기자] LG유플러스(032640)(부회장 권영수)가 두산건설이 시공하는 프리미엄 신축 주상복합아파트 ‘구서역 두산위브 포세이돈’ 330세대에 홈IoT 플랫폼을 구축한다.제휴 건설사 중 부산지역 최초로 ‘구서역 두산위브 포세이돈’에 IoT 센서와 통신모듈을 탑재한 IoT 공기질 측정기를 설치할 예정이다. 이를 통해 집 앞 공기환경을 측정 및 분석해 행동가이드를 제안하는 등 입주민들의 건강과 편의성을 높일 계획이다. 입주민들은 단지 내 놀이터, 산책로, 커뮤니티센터 등에서 측정된 미세먼지와 초미세먼지 농도, 온도, 습도 등을 LG유플러스 IoT 전용앱인 ‘IoT@home’과 PC에서 24시간 365일 실시간으로 확인이 가능하다. 이에 따라 일반적으로 1시간 지연된 기존 관측망 정보와 달리 외부 환경에 따른 대비를 철저히 할 수 있다.입주민들이 IoT 공기청정기 및 IoT 실내 공기질 센서를 구매해 연동할 경우 세대 내/외부 공기질 비교를 통해 환기시점 알림, 빌트인 전열교환기 및 공기청정기 자동 작동 등 공기질 케어 서비스 이용도 가능하다.뿐만 아니라, 두산건설은 ‘구서역 두산위브 포세이돈’ 입주민들이 더 쾌적하고 편리하게 생활할 수 있도록 집안 내 시스템 에어컨도 LG전자의 IoT 모델로 옵션 판매할 계획이다.홈IoT 플랫폼은 주상복합아파트에 들어가는 홈 네트워크와 LG유플러스의 홈IoT 서비스를 하나의 애플리케이션으로 사용할 수 있도록 통합한 시스템으로, 입주민들은 스마트폰 앱에서 입주 시 설치된 조명, 난방, 가스 및 유선 기반의 기존 빌트인 시스템은 물론 개별 구매하는 LG전자, 삼성전자 등 IoT 생활 가전을 연동해 통합적으로 제어할 수 있게 된다. 부산 ‘구서역 두산위브 포세이돈’ 주상복합아파트뿐만 아니라 향후 두산건설이 공급하는 신축 아파트 단지에도 자사 홈IoT 시스템을 구축해 최신 IT 기술을 더한 명품 아파트 브랜드 구축에 힘쓸 계획이다.‘구서역 두산위브 포세이돈’은 부산광역시 금정구 구서동에 위치해 있으며 지하 6층부터 지상 32층까지 2개 동이 있는 주상복합아파트 단지다. LG유플러스 IoT제휴담당 류창수 상무는 “국내 최다인 30여개 건설사들과 사업협약을 맺고 건설시장에서 홈IoT 플랫폼을 확산시키고 있다”며 “실질적으로 IoT 공기질 측정기와 같이 아파트 입주민들의 건강과 주거 편의성을 극대화할 수 있는 IoT 기기들을 지속적으로 공급해 나갈 계획”이라고 말했다.김현아 (chaos@edaily.co.kr)▶심쿵유발 스타 화보 [핫포토]▶[페이스북] 보러가기~♥ | [카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.한명숙 새로운 세상 드디어 만나..당당하게 살아갈 것(종합)유아휴직수당 인상하면 뭐하나…임신하니 나가라는 회사가게 팔아도 빚 못갚는 자영업자 12만 \'시한폭탄\'현대차 ""미국시장 겨냥 픽업트럭 출시""규제 전 분양권 샀는데..… \'중도금 대출 불가\'에 뿔난 실수요자좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
19,삼성전자, 2017-08-2309:12,헤럴드경제 ,자사주 다수 보유 전문경영인 눈길 “책임경영 앞장”,https://finance.naver.com/news/news_read.nhn?article_id=0001280468&office_id=016&mode=search&query=삼성전자&page=9,"['       자사주 다수 보유 전문경영인 눈길 “책임경영 앞장”      기사입력2017-08-23 09:12기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글-최양하 한샘 회장 보유 자사주 가치 1585억원 1위-‘내 재산처럼’ 회사 미래 열겠다는 강한 의지 반영[헤럴드경제=이슬기 기자] 자신이 이끄는 회사의 주식을 다수 보유한 전문경영인(오너일가 제외)이 속속 등장하면서 시선이 쏠린다. 전문경영인이 자사주를 가지는 것은 ‘책임경영’ 의지의 발현이자. 덕목으로 꼽히기 때문이다. “회사의 미래가 밝다는 것을 소액주주들에게 몸소 보여주고, 자신의 재산을 관리하듯 장기적인 안목으로 회사의 성장동력을 발굴하겠다는 무언의 표현”이라는 게 업계 관계자의 설명이다. 중견기업인 한샘의 최양하 회장은 삼성·LG 등 쟁쟁한 대기업의 전문경영인을 제치고 ‘최다 자사주 보유자’에 등극해 주주들의 호평을 받고 있다. 최양하 한샘 회장기업 경영성과 평가기관 CEO스코어는 국내 500대 기업 최고경영자(CEO) 가운데 자사주를 보유한 전문경영인 166명의 주식가치를 조사한 결과, 총 2413억원(21일 종가 기준, 보통주+우선주)으로 집계됐다고 23일 밝혔다.자사주를 가장 많이 보유하고 있는 사람은 최양하 한샘 회장이었다. 최 회장이 가진 자사주 가치는 모두 1585억원에 달해, 전체 전문경영인 보유 자사주 가치의 66%에 달했다. 이는 2위인 이재경 두산 부회장이 보유한 가치(79억원)의 약 20배에 달하는 것이다. 이재경 두산 부회장3위와 4위는 차석용 LG생활건강 부회장(61억원), 김정남 동부화재 사장(56억원)이 각각 차지했다. 김용범 메리츠화재 사장(37억원)은 그 뒤를 이었다. 김용범 메리츠화재 사장은 특히 올해 초 대비 자사주 가치가 가장 많이 늘어난 전문경영인으로도 꼽혔다. 김 사장의 자사주 가치는 지난 몇 개월동안 총 21억원(139.7%)이나 증가했다. 메리츠화재 주식 가치가 그만큼 오른 때문이다. 차석용 LG생활건강 부회장 김정남 동부화재 사장 김용범 메리츠화재 사장지난해 67억원의 연봉을 받아 ‘대한민국 연봉왕’에 오른 권오현 삼성전자 부회장은 자사주 30억원 어치를 보유해 7위에 올랐다. 권오현 삼성전자 부회장권영식 넷마블게임즈 집행임원(14억원)은 지난 5월 회사 상장과 함께 단숨에 13위에 올랐고, 한성숙 네이버 사장(10억원)은 조사 대상 전문경영인 가운데 유일한 여성 CEO였다. 권영식 넷마블게임즈 집행임원 한성숙 네이버 사장조사 대상 가운데 최연소 CEO는 38세의 임지훈 카카오 사장으로, 자사주 가치가 4억 9000만원(41위)이었다. 최고령은 올해 72세인 이윤재 흥아해운 회장으로 23억원어치(8위)의 자사주를 갖고 있는 것으로 나타났다. 임지훈 카카오 사장 이윤재 흥아해운 회장전문경영인들의 이 같은 자사주 수집 열풍에는 강한 책임경영 의지가 담겨 있다는 게 업계의 중론이다.실제 한샘은 소유와 경영을 철저히 분리한 전략을 통해 국내 가구업계를 평정했다. 지난해에는 연결기준 매출액 1조 9345억원, 영업이익 1596억원, 당기순이익 1275억원으로 사상 최대 실적을 경신했고, 올해 상반기에도 매출액 1조 164억원, 영업이익 662억원, 당기순이익 505억원의 성적을 거뒀다. 최 회장이 대표이사 사장에 올랐던 1998년, 한샘의 실적이 매출 1737억원, 영업이익 142억원, 당기순이익 26억원이었던 것을 고려하면 눈부신 성과다.업계 관계자는 “오너일가가 경영일선에 나서면 지배구조 강화 등 경영 외적인 요소에 힘을 쏟을 수 밖에 없다”며 “전문경영인이 다양한 전략개발에 집중해 성공신화를 일군 한샘의 예시가 다른 회사에도 긍정적인 영향을 끼치고 있다”고 말했다.yesyep@heraldcorp.com▶영감이란 불꽃에 타오르게할 스토리(INSPIRE)▶앞서가는 젊은 경제신문 친구맺기 ▶오늘의 운세 날씨 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.김성경 ""어릴 땐 언니보다 예뻐""…김성령 향한 열등감이사강 사마귀턱,쌍꺼풀에 \'성형 의혹\' 재부상\'릴리안 생리대\' 집단소송 관심 폭증…이틀새 2000명갤럭시노트8 D-1…""탄탄한 노트 마니아층 재결집""\'외부자들\' 나경원 ""문 대통령, 지지자 꺾을 강단 없어""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
0,삼성전자, 2017-08-2309:09,머니투데이 ,"[특징주]일진디스플, 포스터치 수혜로 연일 신고가",https://finance.naver.com/news/news_read.nhn?article_id=0003923422&office_id=008&mode=search&query=삼성전자&page=10,"['       [특징주]일진디스플, 포스터치 수혜로 연일 신고가       기사입력2017-08-23 09:09기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 오정은 기자] 일진디스플레이가 터치 매출액 증가 기대감에 연일 신고가를 경신하고 있다. 23일 오전 9시8분 현재 코스피 시장에서 일진디스플은 전일대비 2.32% 오른 1만150원에 거래 중이다. 김갑호 교보증권 스몰캡팀장은 ""삼성전자의 스마트폰이 압력 인식 포스터치를 확대할 것으로 예상되는 가운데 명맥을 유지하고 있는 일진디스플이 수혜를 볼 것""이라며 ""올해 흑자전환, 내년에는 영업이익 78% 증가가 예상된다""고 밝혔다. TOM칼럼-깊이있는 투자정보▶무료 만화 즐기고~ 선물타자!▶ 빵빵한 차&레이싱걸▶ 오정은 기자 agentlittle@mt.co.kr머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[포토is] ""깜짝이야!""… 여기는 지하철 대테러 훈련 현장김민채 ""정운택과 결혼 안했다… 2개월 전 이미 결별""[단독]檢 ""\'주식부자 이희진\' 피해자, 200여명 더""배우 송선미 남편, 변호사 사무실서 흉기 찔려 사망현대차 임원급여 10% 자진삭감, 과장급 동결..노조는 7%↑?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2017-08-2309:03,이데일리 ,[마켓인]반도체성장펀드 성장단계 위탁운용사에 L&S벤처캐피탈,https://finance.naver.com/news/news_read.nhn?article_id=0003904412&office_id=018&mode=search&query=삼성전자&page=10,"['       [마켓인]반도체성장펀드 성장단계 위탁운용사에 L&S벤처캐피탈      기사입력2017-08-23 09:03기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [이데일리 신상건 기자] 한국성장금융투자운용(이하 한국성장금융)의 반도체성장펀드 성장단계 위탁운용사(GP)로 L&S벤처캐피탈이 선정됐다.\xa0반도체성장펀드 등에서 총 300억원을 출자하며 이를 바탕으로 위탁운용사는 총 600억 원 규모의 펀드를 조성할 예정이다. 주목적 투자대상은 반도체 장비, 부품, 소재 관련 중소기업이나 투자형 TCB기술등급이 상위 5등급(TI5) 이상 또는 기술가치평가를 받은 기업이다.반도체성장펀드는 국내 반도체 산업의 글로벌 경쟁력을 이끌기 위해 마련됐다. 삼성전자와 SK하이닉스가 각각 500억원, \xa0250억원을 출자했고 한국성장금융이 250억 원을 더해 총 1000억 원까지 펀드 규모가 확대됐다.신상건(adonis@edaily.co.kr)▶심쿵유발 스타 화보 [핫포토]▶[페이스북] 보러가기~♥ | [카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.한명숙 새로운 세상 드디어 만나..당당하게 살아갈 것(종합)유아휴직수당 인상하면 뭐하나…임신하니 나가라는 회사가게 팔아도 빚 못갚는 자영업자 12만 \'시한폭탄\'현대차 ""미국시장 겨냥 픽업트럭 출시""규제 전 분양권 샀는데..… \'중도금 대출 불가\'에 뿔난 실수요자좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2017-08-2309:03,한국경제 ,(출발)삼성전자 238만9000원…1.66%↑,https://finance.naver.com/news/news_read.nhn?article_id=0003813257&office_id=015&mode=search&query=삼성전자&page=10,"['       (출발)삼성전자 238만9000원…1.66%↑      기사입력2017-08-23 09:03기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 한경닷컴[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.하반기 실적을 고려한 IT주 투자 우선 순위는?-하나삼성, 모든 가전에 IoT기능 탑재""현대차 야심작, 애물단지 될 수도"" 폭탄 전망소개팅 제안받은 女 승무원, 의외의 반응에 \'깜짝\'12억7000만원 개포주공1단지, 일주일 새 집값이좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2017-08-2309:02,뉴시스 ,[빅데이터MSI]시장심리 톱5...삼성전자·현대상선·한국가스공사·SK텔레콤·SK이...,https://finance.naver.com/news/news_read.nhn?article_id=0008135109&office_id=003&mode=search&query=삼성전자&page=10,"['       [빅데이터MSI]시장심리 톱5...삼성전자·현대상선·한국가스공사·SK텔레콤·SK이노베이션       기사입력2017-08-23 09:02기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글시장심리 워스트5, 기아차·한국항공우주·금호타이어·POSCO·현대중공업【서울=뉴시스】이진영 기자 = 23일 빅데이터 시장심리지수(MSI)가 가장 높은 \'톱5\'로 삼성전자·현대상선·한국가스공사·SK텔레콤·SK이노베이션가 선정됐다. 반면 시장심리가 가장 저조한 \'워스트 5\'로 기아차·한국항공우주·금호타이어·POSCO·현대중공업가 뽑혔다.  뉴시스와 코스콤이 주요 상장기업 250곳에 대해 공동 분석해 산출해 낸 빅데이터 MSI(http://m.newsis.com/stock.html, 모바일 전용)로 전 거래일 오후 4시부터 이날 오전 8시까지 데이터를 취합한 결과 이같이 나타났다.  이날 톱5에 선정된 삼성전자 MSI 레벨은 가장 높은 7단계로 전일보다 1계단 상승했다. 삼성전자는 오는 23일 오전 11시 현지시각 미국 뉴욕 맨해튼 파크 애비뉴 아모리에서 갤럭시노트7의 후속작 갤럭시노트8을 최초로 선보일 예정이다. 한국시각으로는 24일 0시이다. 또 삼성전자는 전략 스마트폰 갤럭시S8과 S8플러스에 탑재된 \'빅스비 보이스\' 서비스를 전 세계 200여개국으로 확대한다고 전날 밝혔다. 빅스비 보이스는 사용자의 음성 명령을 인식해 다양한 기능을 수행하는 인공지능 기반의 음성 인식 서비스이다. 삼성전자 관련해 이날 온라인상에서는 빅스비, 스마트폰, 시장, 미국, 제품, 싸이월드, 투자, 기능, 갤럭시 등이 키워드로 언급됐다. 현대상선 MSI 레벨은 7단계로 전일과 같다. 최근 현대상선이 세계 최대 자산운용사인 블랙록으로부터 최대 1조원 규모의 투자 제안을 받았다는 소식이 전해진 바 있다. 또 현대상선이 7월 부산항에서 지난해보다 93% 늘어난 16만7018TEU를 처리해 사상 최대 실적을 냈다고 22일 밝힌 것도 긍정적인 영향을 미치는 것으로 풀이된다. 현대상선 관련해 이날 온라인상에서 투자, 지원, 전략, 블랙록, 현재, 정부 등이 키워드로 검출됐다.  한국가스공사 MSI 레벨은 전날보다 3계단 상승한 7단계이다. 강승균 연구원은 전날 보고서를 통해 ""한국가스공사는 2분기 실적 발표 후 최근 5거래일 동안 주가가 약 10% 하락했다""며 ""연말에 유가에 따라 추가적인 손상차손 이슈가 있지만 이는 이미 수개월 전부터 시장에 알려진 수준이고 천연가스 수요가 증가하면 본업이 좋아진다는 중장기적 방향성은 유효한 상황""이라고 진단했다. 강 연구원은 또 ""손상차손 리스크를 제외하고는 해외 자원개발에서 유가 점진적 우상향 및 생산량 증가로 실적 개선이 지속될 것""이라며 ""미수금 회수도 올해 하반기 마무리되고 이라크 주바이르 법인에서의 투자금 회수도 배당 또는 감자를 통해 이어질 것""이라고 내다봤다.한국가스공사 관련해 이날 온라인상에서는 버크셔해서웨이, 내일채움공제, 기업, 버핏, 사업, 최대 등이 키워드로 조사됐다. SK텔레콤 MSI 레벨은 7단계로 전일보다 2계단 올랐다. SK텔레콤이 스타벅스커피코리아와 함께 연내 인공지능 음성인식 기기 \'누구\'로 스타벅스 음료를 주문할 수 있는 서비스를 개발해 제공한다는 소식이 관심을 불러일으키고 있다. 양사는 관련 내용의 양해각서를 체결했다고 전날 발표했다. SK텔레콤 관련해 이날 온라인상에서는 서비스, 주문, 스타벅스, 매장, 음성, 제품, 실버, 커피, 인공지능등의 단어가 상위에 올랐다. SK이노베이션 MSI 레벨은 7단계로 3계단 상승했다. 최근 국제유가 상승에 정유 업황이 좋아질 것이라는 기대감이 작용하고 있다.  이도연 한국투자증권 연구원은 ""지난해 아시아, 중동, 아프리카 등 공급이 수요를 밑돌면서 석유 제품 재고가 빠르게 감소하고 있다""며 ""세계 정제 설비의 유휴생산능력은 2017년 말~2018년쯤부터 고갈돼 1960년 이후 처음으로 유휴생산능력이 마이너스로 돌아가는 것""이라고 말했다. 또 ""2019년까지는 석유제품 생산시설 증설도 부족해 석유제품 수급은 더욱 타이트해질 전망""이라며 SK이노베이션, S-Oil, GS 등의 투자의견을 \'비중 확대\'로 유지했다. SK이노베이션 관련해 이날 온라인상에서는 채용, 회장, 하반기, 유가, 실적, 시장, 윤활기유, 윤활유, 풍력 등의 키워드가 빈도가 높게 감지됐다. 이와 달리 시장심리가 가장 부정적인 5종목으로는 기아차·한국항공우주·금호타이어·POSCO·현대중공업이 집계됐다.기아차 MSI 레벨은 이날 가장 낮은 1단계로 한 계단 하락했다. 기아차 관련해 이날 온라인상에서는 노조, 규모, 부분파업, 임금협상, 파업, 매출액 등이 키워드로 가장 많이 뽑혔다. 한국항공우주 MSI 레벨은 이날 1단계로 전일과 동일하다. 한국항공우주 관련해 이날 온라인상에서는 회사, 주가, 기업, 사건, 횡령, 배임 등의 키워드가 상위권에 추출됐다. 금호타이어 MSI 레벨은 전일과 같은 1단계이다. 금호타이어 관련해 이날 온라인상에서는 채권단, 매각, 더블스타, 회장, 중국, 인수 등이 키워드로 꼽혔다.  POSCO MSI 레벨은 이날 1단계로 전일보다 2계단 하락했다. POSCO 관련해 이날 온라인상에서는 미국, 리튬, 전기차, 횡령, 한미, 사건 등이 키워드로 조사됐다. 현대중공업 MSI 레벨은 이날 1단계로 6계단 급락했다. 현대중공업 관련해 이날 온라인상에서는 중국, 수주, 현대오일뱅크, 컨테이너선, 주가, 현대로보틱스 등이 키워드로 검출됐다. 뉴시스와 코스콤은 온라인과 소셜네트워크서비스(SNS)에서 수집된 개별 종목 관련 빅데이터를 긍정과 부정으로 분류해 점수화한 다음 이를 최근 1년 간 흐름과 비교해 MSI(Market Sentiment Index) 지수를 산출했다. MSI산출 대상은 코스피 200종목과 코스피 지수, 코스닥 50종목과 코스닥 지수 등 250개 개별 종목이다. MSI는 1단계 \'매우 나쁨\', 2단계 \'나쁨\', 3단계 \'약간 나쁨\', 4단계 \'보통\', 5단계 \'약간 좋음\', 6단계 \'좋음\', 7단계 \'매우 좋음\' 등 총 7단계로 분류한다. 한편 8월 1일부터 선보이는 빅데이터 MSI 모바일 전용 버전은 구글플레이 또는 애플 앱스토어에서 \'뉴시스\'앱을 내려받거나 뉴시스 모바일 홈페이지(m.newsis.com)에 접속한 뒤 메인화면의 \'빅데이터 MSI\'를 클릭해 이용하면 된다. mint@newsis.com ※ 빅데이터MSI는 투자 참고용이며, 투자 결과에 책임을 지지 않습니다. 주식시장에서는 다양한 국내외 변수가 존재하기 때문에 한 지표로만 판단하면 뜻하지 않은 결과를 초래할 수 있습니다.▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 뉴시스 SNS [페이스북] [트위터]뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'투기과열지구\' 서울·과천·세종 오늘부터 LTV·DTI 40%로 축소2분기 은행권 부실채권비율 1.25% \'양호\'···조선·해운은 여전히 높아[빅데이터MSI]23일 빅데이터 \'핫 키워드\'…서비스·시장·스마트폰·제품·투자[빅데이터MSI]23일 오전 주식시장 심리 3단계 \'악간 나쁨\'[MSI급등주]갤럭시노트8 공개 하루 앞둔 삼성전자 강세좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2017-08-2309:01,머니투데이 ,"[스팟]삼성전자, 3만9000원(1.66%) 오른 238만9000원 출발",https://finance.naver.com/news/news_read.nhn?article_id=0003923415&office_id=008&mode=search&query=삼성전자&page=10,"['       [스팟]삼성전자, 3만9000원(1.66%) 오른 238만9000원 출발      기사입력2017-08-23 09:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 하세린 기자] 23일 삼성전자 출발.TOM칼럼-깊이있는 투자정보▶무료 만화 즐기고~ 선물타자!▶ 빵빵한 차&레이싱걸▶ 하세린 기자 iwrite@mt.co.kr머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[포토is] ""깜짝이야!""… 여기는 지하철 대테러 훈련 현장김민채 ""정운택과 결혼 안했다… 2개월 전 이미 결별""[단독]檢 ""\'주식부자 이희진\' 피해자, 200여명 더""배우 송선미 남편, 변호사 사무실서 흉기 찔려 사망현대차 임원급여 10% 자진삭감, 과장급 동결..노조는 7%↑?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
