,회사명,날짜,언론사,기사제목,링크,본문
5,삼성전자, 2017-08-2308:56,MBN ,"'갤럭시노트8' 공개 이벤트 '나'도 볼 수 있다?…뉴욕 속 삼성 ""바쁘다 바빠""",https://finance.naver.com/news/news_read.nhn?article_id=0001166090&office_id=057&mode=search&query=삼성전자&page=10,"['       \'갤럭시노트8\' 공개 이벤트 \'나\'도 볼 수 있다?…뉴욕 속 삼성 ""바쁘다 바빠""      기사입력2017-08-23 08:56기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 \'갤럭시노트8\' 공개 D-1, 출시 \'나\'도 볼 수 있다?…뉴욕 속 삼성 ""바쁘다 바빠""삼성전자[005930]가 하반기 전략 스마트폰인 갤럭시노트8의 공개를 앞두고 막바지 준비에 한창입니다. 삼성전자는 23일 오전 11시(현지시간) 미국 뉴욕 맨해튼 파크 애비뉴 아모리에서 갤럭시노트7의 후속작 갤럭시노트8을 최초로 선보입니다. 한국시간으로는 24일 오전 0시입니다.파크 애비뉴 아모리는 뉴욕 맨해튼의 어퍼 이스트 사이드에 있는 복합 전시·공연장으로, 갤럭시 언팩 행사가 이곳에서 열리는 것은 이번이 처음입니다. 21일(현지시간) 방문한 파크 애비뉴 아모리에는 언팩을 알리는 포스터나 전광판을 찾아볼 수는 없었지만 언팩 관련 출입증을 건 삼성전자 전시팀 관계자들이 드나들어 행사 준비에 여념이 없어 보였습니다. 출입문은 굳게 닫혀 있었고 보안 관계자들이 입구 앞에서 외부인의 출입을 엄격히 통제했습니다. 전세계 기자들과 업계 관계자 2천여명이 방문하는 공간이기 때문에 테러 등의 위험을 방지하기 위해 각별히 신경을 쓰는 모습입니다. 고동진 무선사업부장(사장) 등 삼성전자 임원들은 22일(현지시간) 오후 이곳에서 리허설하고 당일인 23일 오전 11시부터 약 1시간 30분가량 신제품을 소개한다. 이 행사는 실시간으로 생중계될 예정입니다. 삼성전자는 매번 언팩 때마다 참석자의 눈길을 사로잡는 깜짝 이벤트를 기획했던 만큼 이번 행사에는 어떤 이벤트가 준비됐을 지도 관심거리입니다. 지난해 갤럭시노트7 언팩 행사 참가자들은 가상현실(VR)과 증강현실(AR)이 뒤섞인 혼합현실을 체험한 것을 행사의 백미로 꼽았습니다.갤럭시노트8은 대화면 패블릿으로 많은 팬을 보유하고 있는 갤럭시노트 시리즈의 7번째 제품입니다. 이번에는 특히 전작인 배터리 발화 사건으로 리콜됐던 갤럭시노트7의 노트 시리즈 후속작으로 세계적으로 주목을 받고 있습니다. 갤럭시노트8은 6.3인치 크기(대각선 길이) 2960×1440 화소 슈퍼 아몰레드(AMOLED) 디스플레이가 장착될 것으로 보입니다.삼성 플래그십 스마트폰 최초로 듀얼 카메라를 선보입니다. 후면 듀얼 카메라는 1천300만 화소 광각렌즈와 1천200만 화소 망원렌즈로 구성되며 손 떨림 방지(OIS) 기능이 적용되고 광학 2배 줌이 지원됩니다.국내 출시일은 9월 15일입니다. [MBN 뉴스센터 / mbnreporter01@mbn.co.kr] < Copyright ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지 >MBN 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.폭격 마치고 돌아온 F-15k의 다급한 무전…""위험하다!""\'환자 90명 약물 살인\' 간호사 ""지루했다""""꼴보기도 싫다"" 취준생 20대 아들 살해한 父""잘생겨서…"" 초등생과 9차례 관계한 워킹맘20대女 상대로 사기친男…편의점으로 2억을?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2017-08-2308:52,아이뉴스24 ,"최양하 한샘 회장, 자사주 보유 '1위' 전문경영인",https://finance.naver.com/news/news_read.nhn?article_id=0000421465&office_id=031&mode=search&query=삼성전자&page=10,"[""       최양하 한샘 회장, 자사주 보유 '1위' 전문경영인      기사입력2017-08-23 08:52기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[아이뉴스24 윤선훈기자] 국내 500대 기업 전문경영인 중 자사주 보유 1위는 최양하 한샘 회장으로 조사됐다. 최 회장의 자사주 가치는 약 1천600억원으로, 2위인 이재경 두산 부회장의 20배에 달했다.23일 기업 경영성과 평가사이트 CEO스코어가 국내 500대 기업 CEO 중 오너 일가를 제외하고 자사주를 보유한 전문경영인 166명의 자사주 가치(8월 21일 종가 기준)를 조사한 결과 총 2천413억원(보통주+우선주)으로 집계됐다.자사주 가치가 1억원 이상인 전문경영인은 111명으로 전체의 66.9%였고, 5억원 이상은 23.5%(39명), 10억원 이상은 11.4%(19명)였다. 166명 중 금융권 전문경영인은 14.5%(24명)로 7명 중 1명 꼴이었다.최양하 한샘 회장이 자사주 가치 1천585억원으로 1위를 기록했다. 이는 전문경영인 111명 전체의 3분의 2에 해당하는 금액이다. 2위인 이재경 두산 부회장(79억원)과는 20배 차이다.3위는 61억원의 차석용 LG생활건강 부회장이다. 차 부회장은 지난 2013년 6월 말 자사주 가치가 250억원이었지만, 2013~2014년 보통주 4만여주를 매각하면서 순위가 한 계단 하락했다.이 밖에 전문경영인 김정남 동부화재 사장(56억원), 김용범 메리츠화재 사장(37억원), 최현만 미래에셋대우 수석부회장(34억원), 권오현 삼성전자 부회장(30억원), 이윤재 흥아해운 회장(23억원), 박진수 LG화학 부회장(22억원), 박재구 BGF리테일 사장(22억원)이 10위 안에 포함됐다.'톱 10' 밖으로는 권영식 넷마블게임즈 집행임원(14억원)이 지난 5월 회사 상장과 함께 단숨에 13위로 뛰어올랐다. 20위를 차지한 한성숙 네이버 사장(10억원)은 조사 대상 전문경영인 166명 중 유일한 여성 CEO였다. 그룹별로는 50위 내에 삼성이 7명, LG가 6명 각각 포진해 가장 많았다. 삼성은 권오현 부회장(7위), 정유성 삼성SDS 사장(13억원, 14위), 김신 삼성물산 상사부문 사장(12억원, 15위), 전영현 삼성SDI 사장(8억9천만원, 22위), 이윤태 삼성전기 사장(4억9천만원, 40위)이 포함됐고 LG는 차석용 부회장(3위), 박진수 부회장(9위), 한상범 LG디스플레이 부회장(9억8천만원, 21위), 조성진 LG전자 부회장(8억8천만원, 23위), 권영수 LG유플러스 부회장(6억1천만원, 33위)이 포함됐다.한편 올 초 대비 자사주 가치가 가장 많이 늘어난 전문경영인은 김용범 메리츠화재 사장으로 21억원(139.7%)이 늘었다. 권영식 넷마블게임즈 사장은 신규 상장과 함께 14억원이 늘어 증가액 2위를 차지했다. 이어 이재경 두산 부회장이 13억원(19.7%), 김정남 동부화재 사장이 11억원(24.6%) 늘었고 전영현 삼성SDI 사장은 올해 대표이사로 취임하면서 8억9천만원 규모의 자사주를 처음 사들였다./윤선훈기자 krel@inews24.com▶프리미엄 뉴스서비스 아이뉴스24▶연예스포츠 조이뉴스24, 생생한 라이브캐스트[ⓒ 아이뉴스24 무단전재 및 재배포 금지]아이뉴스24 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[김나리]'테크핀' 발목 잡는 은산분리 규제[르포]쿠팡 자축파티 속 물류센터는 '잔업잔혹사'[SK '딥 체인지']① 연이은 사업 재편 행보'커버드콜 펀드'에 1.4조원 몰리며 히트…이유는?실적 좋아진 IT서비스 4사 …비결은?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
7,삼성전자, 2017-08-2308:52,아이뉴스24 ,"""컴퓨터 구조 중심, CPU에서 메모리로 이동한다""",https://finance.naver.com/news/news_read.nhn?article_id=0000421466&office_id=031&mode=search&query=삼성전자&page=10,"['       ""컴퓨터 구조 중심, CPU에서 메모리로 이동한다""      기사입력2017-08-23 08:52기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[아이뉴스24 김다운기자] 앞으로 컴퓨터 구조의 중심이 중앙처리장치(CPU)가 아닌 메모리가 되는 \'메모리 중심 컴퓨팅\' 시대가 올 것이라는 전망이 나왔다. 이에 따라 반도체 수요도 증가할 것이란 예상이다.23일 도현우 미래에셋대우 애널리스트는 세계 최대 낸드플래시 콘퍼런스인 \'플래시 메모리 서밋(FMS) 2017\' 참관 리포트를 통해 이 같이 분석했다.그는 ""낸드 수요의 중심이 모바일에서 서버로 완전히 넘어가는 분위기""라며 ""낸드 수요를 주도하고 있는 어플리케이션이 모바일에서 서버로 바뀌고 있기 때문""이라고 진단했다.낸드 수요는 서버 시장을 중심으로 성장세가 지속될 것으로 예상했다. FMS 2017에서 등장한 메모리 중심 컴퓨팅 등의 개념을 바탕으로 고성능 스토리지 시장이 커질 것이라는 분석이다.도 애널리스트는 ""FMS 2017에서는 메모리가 서버 아키텍처의 중심이되는 메모리 중심 컴퓨팅이라는 개념이 크게 부각됐다""고 전했다.1950년 컴퓨터가 탄생한 이래 컴퓨터의 구조는 항상 CPU였고 메모리는 이를 보조하기 위한 장치였지만, 최근 머신러닝 등 고효율 메모리 구조를 요구하는 수요들이 등장하면서 메모리가 컴퓨터 구조의 중심이 돼야 한다는 주장이 등장하고 있다는 것이다.현재 데이터센터는 서버 단위로 운영된는데, 각각의 서버에 CPU, D램, 낸드 등이 탑재돼 있고 데이터는 서버의 CPU와 메모리에서 각각 처리된다. 그리고 서버 여러 대가 네트워크를 통해 연결된다.반면 메모리 중심 컴퓨팅은 데이터센터 서버 전체의 CPU, D램, 낸드, 하드디스크드라이브(HDD) 등 요소를 자원 풀로 관리한다고 도 애널리스트는 풀이했다. CPU는 CPU끼리, 메모리는 메모리끼리 구성된 풀로 만들면 거대한 메모리 풀에 저장된 데이터를 복수의 CPU가 병렬로 액세스할 수 있다. CPU와 메모리가 서버 단위로 각각 데이터를 처리하는 것보다 훨씬 성능이 높아질 수 있다는 설명이다.그는 ""데이터센터 처리 능력 증가는 머신러닝 등 수요를 자극할 수 있어 전체 반도체 수요에 긍정적으로 작용될 전망""이라고 기대했다.한편 앞으로 낸드 공급에 대해서는 올해까지는 안정을 유지할 것이나 내년부터는 증가세가 높아질 것으로 예상했다. 도 애널리스트는 ""업체들의 3D 낸드 생산량 증가, 도시바 정상화, 더블 스태킹, 쿼드레벨셀(QLC) 등 기술이 본격화되며 공급 증가에 영향을 줄 것""이라고 전망했다.아울러 ""중국 로컬 낸드 업체들의 제품 양산은 2018년 하반기나 2019년부터 가능할 것""이라며 ""삼성전자 등 빅플레이어들의 기술 수준에는 크게 미치지 못할 것이나 니치 플레이어들의 수준과는 유사하거나 상회하는 기술을 보일 것""이라고 덧붙였다./김다운기자 kdw@inews24.com▶프리미엄 뉴스서비스 아이뉴스24▶연예스포츠 조이뉴스24, 생생한 라이브캐스트[ⓒ 아이뉴스24 무단전재 및 재배포 금지]아이뉴스24 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.최양하 한샘 회장, 자사주 보유 \'1위\' 전문경영인[김나리]\'테크핀\' 발목 잡는 은산분리 규제[르포]쿠팡 자축파티 속 물류센터는 \'잔업잔혹사\'[SK \'딥 체인지\']① 연이은 사업 재편 행보\'커버드콜 펀드\'에 1.4조원 몰리며 히트…이유는?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2017-08-2308:50,한국경제 ,"""국내 증시, 전기전자업종이 상승 주도할 것""-키움",https://finance.naver.com/news/news_read.nhn?article_id=0003813251&office_id=015&mode=search&query=삼성전자&page=10,"['       ""국내 증시, 전기전자업종이 상승 주도할 것""-키움      기사입력2017-08-23 08:50기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 키움증권은 23일 미국 증시의 영향으로 전기전자업종이 이날 국내 증시의 상승세를 주도할 것으로 전망했다. 삼성전자의 갤럭시노트8 공개도 전기전자업종에 우호적인 영향을 줄 것이란 분석이다.간밤 뉴욕증시는 3대 지수가 동반 강세를 나타냈다. 저가매수세와 함께 세제개편안 통과 가능성에 대한 기대가 지수를 밀어올렸다. 도널드 트럼프 미국 대통령이 아프가니스탄에 미군을 추가 파병할 것이라고 밝힌 점도 정치 불확실성을 완화시켰다. 서상영 키움증권 연구원은 ""트럼프 연설 후 트럼프 정책에 대해 반대를 하던 존 메케인 상원의원이 트럼프가 올바른 방향으로 큰 걸음을 내딛었다고 말했다""며 ""공화당과 트럼프 대통령의 정책 간극이 축소될 가능성이 높아졌다는 기대감이 증시에 작용했다""고 풀이했다.특히 반도체 업체들의 상승이 두드러졌다. 서 연구원은 ""PC, 서버와 모바일 등 제품 믹스 최적화에 따라 수요가 예상보다 증가하면서 D램과 낸드(NAND) 칩의 가격 상승세가 이어질 것이란 기대가 짙었다""며 ""반도체 가격 상승세가 다음 분기에도 이어질 것이라는 점이 부각되며 반도체 상장지수펀드(ETF)가 1.34% 상승했다""고 설명했다. 이를 감안하면 한국 증시도 상승세를 이어갈 것이란 판단이다. 서 연구원은 ""미 증시에서 반도체와 은행 업종이 상승을 주도했고, 한국 증시에서도 관련 종목들의 상승세가 이어질 것으로 보인다""고 말했다.갤럭시노트8 공개도 호재다. 그는 ""삼성전자의 갤럭시노트8 발표는 전기전자 업종에 우호적인 영향을 줄 수 있다""면서도 ""중국 상품선물시장의 야간시장에서 철광석(-4.32%), 철근(-4.19%)이 급락했다는 점을 감안하면 관련 종목들의 상승은 제한적일 것""으로 예상했다.주 후반 열리는 잭슨홀 미팅은 시장에 큰 변화를 주지 않을 것으로 내다봤다. 다만 유로존 경기가 주춤하고 있어 마리오 드라기 유럽중앙은행(ECB) 총재가 비둘기파적인 발언을 할 가능성도 제기되고 있다고 짚었다. 이러한 변수가 이날 국내 증시의 상승폭을 제한할 수도 있다는 분석이다.김은지 한경닷컴 기자 eunin11@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.하반기 실적을 고려한 IT주 투자 우선 순위는?-하나뉴욕증시 미 세제개편 기대에 강세… 다우 0.9% 상승 마감""현대차 야심작, 애물단지 될 수도"" 폭탄 전망소개팅 제안받은 女 승무원, 의외의 반응에 \'깜짝\'12억7000만원 개포주공1단지, 일주일 새 집값이좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2017-08-2308:46,머니투데이 ,23일 코스피 시초가 약보합 예상-동시호가,https://finance.naver.com/news/news_read.nhn?article_id=0003923402&office_id=008&mode=search&query=삼성전자&page=10,"['       23일 코스피 시초가 약보합 예상-동시호가       기사입력2017-08-23 08:46기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 송선옥 기자] 23일 코스피 시초가 출발은 약보합이 예상된다. 미래에셋대우에 따르면 오전 8시40분 동시호가 현재 코스피 시가총액 상위종목에 매수 우위의 종목이 다수다. 업종별로는 전기전자 의료정밀 운수창고가 상대적인 강세다. 시총 상위종목 중에서는 삼성전자 SK하이닉스 삼성전자우 등으로 매수세가 유입되고 있다. 미국 뉴욕증시는 세제개편 기대감과 기술주 헬스케어주의 급등에 힘입어 상승했다. 다우존스 산업평균 지수는 22일(현지시간) 전일대비 0.9% 오른 2만1899.89로, S&P(스탠다드앤푸어스) 500 지수는 1% 상승한 2452.51로 마감했다. 나스닥종합지수는 1.4% 올라 6297.48로 장을 마쳤다. 서부텍사스산원유(WTI) 9월 인도분 선물가격은 배럴당 0.6% 오른 47.64달러를 기록했다. TOM칼럼-깊이있는 투자정보▶무료 만화 즐기고~ 선물타자!▶ 빵빵한 차&레이싱걸▶ 송선옥 기자 oops@mt.co.kr머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[포토is] ""깜짝이야!""… 여기는 지하철 대테러 훈련 현장김민채 ""정운택과 결혼 안했다… 2개월 전 이미 결별""[단독]檢 ""\'주식부자 이희진\' 피해자, 200여명 더""배우 송선미 남편, 변호사 사무실서 흉기 찔려 사망현대차 임원급여 10% 자진삭감, 과장급 동결..노조는 7%↑?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
10,삼성전자, 2017-08-2308:46,헤럴드경제 ,갤럭시노트 8 공개 D-1…수혜주 담아볼까,https://finance.naver.com/news/news_read.nhn?article_id=0001280451&office_id=016&mode=search&query=삼성전자&page=10,"['       갤럭시노트 8 공개 D-1…수혜주 담아볼까      기사입력2017-08-23 08:46기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글-삼성전자 주가는 주춤, 갤럭시노트8 부품주 ↑-삼성전기ㆍ삼성SDIㆍ해성옵틱스ㆍ옵트론텍ㆍ자화전자 관심[헤럴드경제=김나래 기자] 갤럭시노트8 공개를 하루 앞두고 시장에서는 부품주에 관심이 주목되고 있다. 삼성전자가 올 상반기 출시한 갤럭시S8에 이어‘갤럭시노트8’까지 흥행할 경우 삼성전자 부품 협력사들은 올 하반기에도 실적 상승세가 이어질 것으로 예상된다. 23일 한국거래소에 따르면 삼성전자는 22일 전일 대비 8000원(0.34%) 오른 235만원에 거래를 마쳤다. 반면 부품주인 삼성SDI와 삼성전기의 경우 각각 3.92%, 0.41% 상승했고, 지난달 말 대비로도 각각 10.09%, 5.76%올랐다. 최근 삼성전자보다는 관련 부품주들의 상승세가 돋보이고 있다.\xa0갤럭시노트8 특징은 ▲신뢰성(안전성) 회복 ▲듀얼 카메라 채택 예상 ▲홈버튼을 제거한 전면 디스플레이(베젤리스) 적용 ▲인공지능 비서 빅스비 확대 ▲S펜을 적용한 갤럭시노트 차별화 유지 등이다.갤럭시노트8은 삼성 스마트폰 가운데 처음으로 듀얼카메라를 탑재할 것으로 알려져 있다. 이에 전체 물량의 약 70%를 공급할 것으로 보이는 삼성전기에 관심이 높아지고 있다. 그동안 삼성전기는 삼성 플래그십 모델 후면 카메라 양산을 맡았기 때문에 듀얼카메라 수요가 커질수록 매출도 높아질 것으로 예상된다. 내년에는 기판사업부의 실적 개선도 기대가 크다. 삼성SDI도 갤럭시노트8을 비롯한 하반기 플래그쉽 신모델 출시에 따라 소형전지의 수익성이 개선될 것으로 예상하고 있다.어규진 이베스트투자증권 연구원은 “삼성SDI의 3분기 실적은 매출액 1조6000억원, 영업이익 185억원으로 실적 개선세가 지속될 전망”이라고 밝혔다.중소형주 부품주들 중에서는 해성옵틱스, 옵트론텍, 자화전자 등 듀얼 카메라 관련 업체들도 주목받고 있다. 옵트론텍과 자화전자도 각각 2.97%, 3.17% 이상 올랐다. 이는 지난달 말 보다 각각 8.72% 4.56% 주가가 상승했다.박강호 대신증권 연구원은 “삼성전자의 듀얼 카메라 채택이 본격화되면서 관련 부품업체의 2018년 실적 호조를 거둘 것”이라며 “수혜주로는 대덕GDS, 자화전자, 옵트론텍을 주목해야 한다”고 밝혔다. 관련 부품업체 가운데 해성옵틱스는 이날 3.61%, 지난달 말 대비 14.67% 상승했다. 해성옵틱스는 듀얼 카메라 수혜가 기대되는 가장 저평가된 IT부품사라는 분석이다.박형우 신한금융투자 연구원은 “해성옵틱스의 듀얼카메라용 AFA(자동초점교정기능), OIS(손떨림보정기능)와 렌즈 공급의 실적 기여는 3분기부터”라며 “영업이익률은 지난 2분기 0%에서 3분기 3.5%로 개선될 것”이라고 예상했다.이외에도 파워로직스가 갤럭시노트8 전면 카메라모듈 주력 공급사(메인 벤더)로 선정됐고, 캠시스가 세컨 벤더로 선정된 것으로 알려져 기대감을 높이고 있다. ticktock@heraldcorp.com▶영감이란 불꽃에 타오르게할 스토리(INSPIRE)▶앞서가는 젊은 경제신문 친구맺기 ▶오늘의 운세 날씨 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.김정숙 여사, 靑에 편지 보낸 초등생 개개인에 답장한명숙, 2년 만기 출소…추미애 ""기소독점주의 피해자""日학자 ""日 외무성, 해적판 지도로 독도영유권 주장""STX조선 작업자 송기마스크 대신 방독마스크 썼다문재인 우표 추가발행…25~28일 예약 접수좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
11,삼성전자, 2017-08-2308:39,뉴시스 ,[빅데이터MSI]23일 빅데이터 '핫 키워드'…서비스·시장·스마트폰·제품·투자,https://finance.naver.com/news/news_read.nhn?article_id=0008135081&office_id=003&mode=search&query=삼성전자&page=10,"[""       [빅데이터MSI]23일 빅데이터 '핫 키워드'…서비스·시장·스마트폰·제품·투자      기사입력2017-08-23 08:39기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】김형섭 기자 = 23일 빅데이터 시장심리지수(MSI)의 핫 키워드는 '서비스'로 나타났다. 뉴시스와 코스콤(구 한국증권전산)이 공동 분석한 MSI(http://m.newsis.com/stock.html, 모바일 전용)에 따르면 전 거래일 오후 4시부터 이날 오전 8시까지 온라인과 소셜네트워크서비스(SNS), 블로그, 증권 관련 사이트에서 집계된 주요 상위 키워드는 서비스·시장·스마트폰·제품·투자 등이다. 전날 코스피가 기관의 매수세에 힘입어 사흘 만에 반등해 2360선을 회복한 가운데 '서비스'(8871건·1위), '시장'(6228건·2위), '스마트폰'(4608건·3위), '제품'(3915건·4위), '투자'(3690건·5위) 등이 검색어 상위에 올랐다. 이 같은 키워드들은 지정학적 리스크가 축소된 가운데 반등을 시도 중인 유가증권시장에 대한 투자자들의 관심과 하반기 프리미엄 스마트폰 대전에 대한 소비자들의 기대가 반영된 결과로 풀이된다. 코스피는 전날 직전 거래일(2355.00)보다 10.33포인트(0.44%) 오른 2365.33에 장을 종료했다. 지난 18일 2360선을 내준 후 줄곧 이를 밑돌았으나 다시 2360선 중반까지 지수를 높였다.   개인(823억원)과 외국인(279억원)이 순매도세를 나타낸 데 반해 기관(892억원)은 순매수세를 나타냈다. 북핵 리스크가 소강 국면에 들면서 시장 자체가 안도하는 랠리를 나타냈다는 평가다. 이런 가운데 코스닥 대장주 셀트리온은 다음달 29일 오전 10시 임시 주주총회를 열어 코스피 상장을 위한 코스닥시장 상장폐지 의안을 상정해 처리하기로 결정했다고 공시했다.  삼성전자가 야심차게 준비한 갤럭시노트8 공개 시점이 하루 앞으로 다가오면서 디자인, 스펙 등에 대한 소비자들의 관심도 고조되고 있다.  삼성전자는 23일 오전 11시(현지시간) 미국 뉴욕 파크 애비뉴 아모리에서 갤럭시노트8을 처음으로 공개한다. 한국 시간으로는 24일 자정이다.  삼성은 지난 상반기에 출시한 갤럭시S8 시리즈를 성공적으로 시장에 안착시키며 갤노트7 단종이라는 악재를 불식시켰지만 이번에 나오는 제품이 실질적인 차기작이라는 점을 감안하면 갤노트8이 또 다른 시험대가 될 전망이다. 삼성전자 외에 LG전자, 애플 등 국내외 정보기술(IT) 업체들의 차기 전략 스마트폰이 다음달까지 연이어 공개된다.  이밖에 주요 검색어 5위에 '투자'가 올라온 것은 삼성이 스타트업 투자법인인 삼성벤처투자를 통해 SNS의 원조격인 싸이월드에 수십억원을 투자한 데 따른 것으로 보인다. 삼성벤처투자는 유망한 벤처 기업이나 스타트업 등에 자금을 지원해 기술 개발을 강화할 목적으로 다양한 투자를 이어가고 있다. 하지만 싸이월드처럼 플랫폼 서비스 투자는 처음인 것으로 알려져 눈길을 모으고 있다. 싸이월드는 2000년대 국내 SNS의 대표격으로 국내 트렌드의 중심으로 자리잡았으나 이후 페이스북, 트위터, 인스타그램 등 새로운 형식의 SNS들이 인기를 끌며 밀려난 바 있다.  한편 8월1일부터 선보이는 빅데이터 MSI 모바일 전용 버전은 구글플레이 또는 애플 앱스토어에서 '뉴시스'앱을 내려받거나 뉴시스 모바일 홈페이지(m.newsis.com)에 접속한 뒤 메인화면의 '빅데이터 MSI'를 클릭해 이용하면 된다. ephites@newsis.com  ※ 빅데이터MSI는 투자 참고용이며, 투자 결과에 책임을 지지 않습니다. 주식시장에서는 다양한 국내외 변수가 존재하기 때문에 한 지표로만 판단하면 뜻하지 않은 결과를 초래할 수 있습니다.▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 뉴시스 SNS [페이스북] [트위터]뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.'투기과열지구' 서울·과천·세종 내일부터 LTV·DTI 40%로 축소비트코인 가격 500만원 돌파...1년만에 7.7배 급등[빅데이터MSI]22일 빅데이터 심리 1→1→2→2단계…'나쁨'[MSI급등주]갤럭시노트8 공개 하루 앞둔 삼성전자 강세[빅데이터MSI]22일 '핫키워드'···시장·정부·게임·기업좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
12,삼성전자, 2017-08-2308:28,연합뉴스 ,"미래에셋대우 ""삼성전자, 3D 낸드 기술 독주""",https://finance.naver.com/news/news_read.nhn?article_id=0009491851&office_id=001&mode=search&query=삼성전자&page=10,"['       미래에셋대우 ""삼성전자, 3D 낸드 기술 독주""      기사입력2017-08-23 08:28기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[연합뉴스 자료사진](서울=연합뉴스) 윤선희 기자 = 미래에셋대우는 23일 삼성전자가 당분간 3D 낸드(NAND) 시장에서 독주할 것이라며 목표주가 295만원과 투자의견 \'매수\'를 유지했다.     도현우 연구원은 ""미국 산타클라라에서 8∼10일(현지시각) 열린 세계 플래시메모리 기술 전시회 \'플래시 메모리 서밋(FMS) 2017\'에서 삼성전자의 뛰어난 3D 낸드 기술이 관심을 끌었다""며 ""삼성전자는 최근 평택 신규 3D 낸드 팹을 가동했으며 하반기에 2차 투자도 할 것""이라고 말했다.     그는 ""삼성전자는 내년 평택과 시안 추가 투자로 경쟁사 대비 규모의 경제 우위를 지속할 수 있을 것으로 보인다""고 강조했다.    그러면서 ""하반기부터 주력 3D 낸드 기술은 64단이 될 것""이라며 ""삼성전자는 내년 96단 3D 낸드 양산도 진행할 계획이어서 당분간 3D 낸드에서 독주가 예상된다""고 설명했다.     도 연구원은 삼성전자의 올해 3분기 영업이익 추정치는 전 분기보다 2% 줄어든 13조7천500억원으로 제시하면서 ""반도체 부문 영업이익이 9조2천100억원으로 15% 증가할 것으로 전망하는데, D램과 낸드 출하량이 평택 신규 팹 가동 등으로 늘어날 것""이라고 말했다.    그는 ""정보기술·모바일(IM)부문 영업이익은 2조9천800억원으로 27% 감소할 것으로 예상한다""며 ""타사 신규 모델 출시로 경쟁이 심화하고 노트8 출시로 마케팅 비용 증가도 부담될 것""이라고 지적했다.    그러면서 ""높은 수익성과 강한 자사주 매입, 주주환원 정책 등으로 주가 흐름이 경쟁사 대비 양호할 것""이라며 ""현 주가는 올해 기준 주가수익비율(PER) 9.0배, 주가순자산비율(PBR) 1.6배로 글로벌 경쟁사보다 저평가됐다""고 덧붙였다.    indigo@yna.co.kr최신 유행 트렌드 총집결(클릭!)연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0사형 집행 4시간 전 집행 정지 명령 \'십년감수\'\xa011살 맏형 기지에 꼬마 삼형제 지진서 극적생환\xa0성희롱 피해 신입 여경…되레 곤혹스런 처지, 왜?\xa0\'K-9 사고\' 부대 부사관, 부대 흙 3천750t 빼돌려\xa0송선미 측 ""남편 사망, 상속분쟁 탓 아니다""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
