,회사명,날짜,언론사,기사제목,링크,본문
13,삼성전자, 2017-08-2308:05,머니투데이 ,"삼성전자, 3D 낸드 우위 지속... 3Q 영업익 13.75조-미래",https://finance.naver.com/news/news_read.nhn?article_id=0003923381&office_id=008&mode=search&query=삼성전자&page=10,"['       삼성전자, 3D 낸드 우위 지속... 3Q 영업익 13.75조-미래       기사입력2017-08-23 08:05기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 송선옥 기자] 미래에셋대우는 23일 삼성전자의 3D 낸드 기술 우위가 지속되고 있다며 투자의견 ‘매수’, 목표주가 295만원을 유지한다고 밝혔다. 도현우 미래에셋대우 연구원은 “플래시 메모리 서밋(FMS) 2017 참석한 결과 많은 업계 참석자들이 삼성전자의 뛰어난 3D 낸드 기술에 큰 관심을 보였다”며 “삼성전자는 하반기 평택 2차 투자, 2018년 평택 시안 추가 투자 등으로 경쟁사 대비 규모의 경제 우위를 지속할 것으로 보이며 내년 96단 3D 낸드 양산도 진행할 계획으로 당분간 3D 낸드에서 삼성전자의 독주가 예상된다”고 말했다. 3분기 삼성전자의 영업이익은 전분기대비 2% 감소한 13조7500억원으로 추정했다. 반도체 부문 영업이익은 전분기대비 15% 증가한 9조2100억원으로 예상되나 디스플레이 부문 영업이익이 13% 줄어든 1조4900억원에 그칠 것으로 분석했다. IM(IT 모바일) 부문도 27% 감소한 2조9800억원으로 예상했다. 도 연구원은 “현 주가는 2017년 기준 PER(주가수익비율) 9.0배, PBR(순자산비율) 1.6배로 글로벌 경쟁사 대비 저평가된 수치”라며 “하반기 이익둔화에 대한 우려가 있지만 삼성전자와 타 업체들간 반도체 경쟁력 차이가 여전하고 반도체 수급이 당분간 안정적으로 유지될 가능성이 높기에 높은 수익성이 유지될 수 있을 것”이라고 설명했다. 이어 “강한 자사주 매입 및 주주환원 정책도 지속될 것으로 보여 주가 흐름이 경쟁사 대비 양호할 것”이라고 덧붙였다. TOM칼럼-깊이있는 투자정보▶무료 만화 즐기고~ 선물타자!▶ 빵빵한 차&레이싱걸▶ 송선옥 기자 oops@mt.co.kr머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[포토is] ""깜짝이야!""… 여기는 지하철 대테러 훈련 현장김민채 ""정운택과 결혼 안했다… 2개월 전 이미 결별""[단독]檢 ""\'주식부자 이희진\' 피해자, 200여명 더""배우 송선미 남편, 변호사 사무실서 흉기 찔려 사망현대차 임원급여 10% 자진삭감, 과장급 동결..노조는 7%↑?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
14,삼성전자, 2017-08-2308:03,아시아경제 ,"최양하 한샘 회장, 자사주 가치 1600억…전문경영인 중 최고",https://finance.naver.com/news/news_read.nhn?article_id=0004059923&office_id=277&mode=search&query=삼성전자&page=10,"['       최양하 한샘 회장, 자사주 가치 1600억…전문경영인 중 최고      기사입력2017-08-23 08:03기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글한성숙 네이버 사장, 유일한 여성 CEO로 20위 [아시아경제 임철영 기자]국내 500대 기업 전문경영인 중 자사주 가치 1위는 최양하 한샘 회장으로 조사됐다. 최 회장의 자사주 가치는 1600억 원으로, 2위인 이재경 두산 부회장의 20배에 달했다.권영식 넷마블게임즈 집행임원은 회사 상장으로 단숨에 13위에 올랐고, 20위를 차지한 한성숙 네이버 사장은 유일한 여성 최고경영자(CEO)였다.23일 기업 경영성과 평가사이트 CEO스코어가 국내 500대 기업 CEO 중 오너일가를 제외하고 자사주를 보유한 전문경영인 166명의 자사주 가치(8월 21일 종가 기준)를 조사한 결과 총 2413억 원(보통주+우선주)으로 집계됐다.자사주 가치가 1억 원 이상인 전문경영인은 111명으로 전체의 66.9%였고, 5억 원 이상은 23.5%(39명), 10억 원 이상은 11.4%(19명)였다. 166명 중 금융권 전문경영인은 14.5%(24명)로 7명 중 1명꼴이었다.자사주 가치 1위는 최양하 한샘 회장으로 무려 1585억 원에 달했다. 이는 111명 전체의 3분의 2에 해당하는 금액일 뿐 아니라, 2위인 이재경 두산 부회장(79억 원)의 20배에 달한다.3위는 61억 원의 차석용 LG생활건강 부회장이다. 차 부회장은 2013년 6월 말 자사주 가치가 250억 원이었지만, 2013~2014년 보통주 4만여 주를 매각하면서 순위가 한 계단 하락했다.전문경영인 주식부호 \'톱10\'에 김정남 동부화재 사장(56억 원), 김용범 메리츠화재 사장(37억 원), 최현만 미래에셋대우 수석부회장(34억 원), 권오현 삼성전자 부회장(30억 원), 이윤재 흥아해운 회장(23억 원), 박진수 LG화학 부회장(22억 원), 박재구 BGF리테일 사장(22억 원)이 포함됐다.조웅기 미래에셋대우 사장(15억 원), 박윤식 한화손보 사장(14억 원)이 그 뒤를 이었고, 권영식 넷마블게임즈 집행임원(14억 원)은 지난 5월 회사 상장과 함께 단숨에 13위로 뛰어올랐다.이어 정유성 삼성SDS 사장(13억 원), 김신 삼성물산 상사부문 사장(12억 원), 강학서 현대제철 사장(12억 원), 이강훈 오뚜기 사장(11억 원), 이원희 현대자동차 사장(10억 원), 서승화 한국타이어 부회장(10억 원), 한성숙 네이버 사장(10억 원)이 ‘톱20’에 올랐다. 한성숙 사장은 조사대상 전문경영인 116명 중 유일한 여성 CEO였다.자사주 가치 상위 10명 중 6명은 각 사(계열사 포함)에서 10년 이상 재직한 전문경영인으로 나타났다. 김정남 사장(8년), 김용범 사장(7년), 권오현 부회장(6년), 박재구 사장(6년)도 재임 기간이 5년 이상으로 길었다.그룹별로는 50위 내에 삼성이 7명, LG가 6명 각각 포진해 가장 많았다. 삼성은 권오현 부회장(7위), 정유성 사장(14위), 김신 사장(15위), 전영현 삼성SDI 사장(8억9000만 원, 22위), 이윤태 삼성전기 사장(4억9000만 원, 40위)이 포함됐고, LG는 차석용 부회장(3위), 박진수 부회장(9위), 한상범 LG디스플레이 부회장(9억8000만 원, 21위), 조성진 LG전자 부회장(8억8000만 원, 23위), 권영수 LG유플러스 부회장(6억1000만 원, 33위)이 포함됐다. 한국항공우주산업(KAI) 방산비리 사태로 지난달 사임해 현재 검찰 수사를 받고 있는 하성용 전 사장은 자사주 가치가 5억5000만 원으로 38위에 해당됐었다.이밖에 전문경영인 166명 중 최연소는 38세의 임지훈 카카오 사장으로, 자사주 가치가 4억9000만 원(41위)이었고, 반대로 최고령은 이윤재 흥아해운 회장(72세)으로 자사주 가치가 23억 원(8위)이었다.올 초 대비 자사주 가치가 가장 많이 늘어난 전문경영인은 김용범 메리츠화재 사장으로 21억 원(139.7%)이 늘었다. 권영식 넷마블게임즈 사장은 신규 상장과 함께 14억 원이 늘어 증가액 2위를 차지했다. 이어 이재경 두산 부회장이 13억 원(19.7%), 김정남 동부화재 사장이 11억 원(24.6%) 늘었고, 전영현 삼성SDI 사장은 올해 대표이사로 취임하면서 8억9000만 원 규모의 자사주를 처음 사들였다.임철영 기자 cylim@asiae.co.kr▶ 뉴스가 재밌다! 세상의 모든 재미 [티잼]▶ #아시아경제, #오늘의 많이 본 뉴스(클릭!)아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""미국이 심상찮다"" 백악관 은밀히…美 해군, 전 세계 모든 함대를 일제히…탈모약 먹었는데 성욕이…\'놀라운 변화\'이효리 일냈다…JTBC 대기록 \'초대박\'\'상상 초월\'…北 \'진짜 무서운 무기\' 알고보니좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
15,삼성전자, 2017-08-2308:02,헤럴드경제 ,"갤럭시노트8 D-1 현장에선…“탄탄한 노트 마니아층, 다시 끌어 모은다”",https://finance.naver.com/news/news_read.nhn?article_id=0001280433&office_id=016&mode=search&query=삼성전자&page=10,"['       갤럭시노트8 D-1 현장에선…“탄탄한 노트 마니아층, 다시 끌어 모은다”      기사입력2017-08-23 08:02기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 전작 ‘갤노트7’ 단종 사태 말끔히 지우고 美 ’노트 마니아‘ 공략- 애플 ’아이폰8‘과 경쟁 분위기도 예열[헤럴드경제=뉴욕(미국) 박세정 기자] “저도 갤럭시노트8을 기다리고 있어요. 지난해에 갤럭시노트7을 썼는데, 단종됐지만 저는 매우 만족했거든요”삼성전자 ‘갤럭시노트8’의 공개 행사를 하루 앞둔 22일(현지시간), 미국 뉴욕 타임스퀘어 인근의 버라이즌 매장에서 만난 한 직원은 다음날 공개되는 ‘갤노트8’에 대한 기대감을 나타내며 이같이 말했다.[사진=뉴욕 타임스퀘어 일대의 AT&T 매장에 삼성 제품 진열대가 마련돼 있다]지난해 갤노트7을 사용했다는 이 직원은 배터리 발화 문제가 걱정되지 않느냐는 기자의 질문에 “갤럭시S8에서도 아무 이상이 없어 문제 될게 없다고 생각한다”며 “노트 시리즈를 쓰고 싶어서 갤S8을 사지않고 갤노트8을 기다렸다”고 웃어보였다.뉴욕 타임스퀘어 일대의 AT&T, 버라이즌, T모바일 등 현지 이동통신사 대리점에는 갤노트8의 공개행사를 하루 앞두고 갤노트8을 맞이할 채비로 분주히 움직였다. 삼성전자는 지난해 갤노트7의 단종사태로 북미 시장에서 애플과 점유율 격차가 두 배 가까이 벌어질 만큼 부침을 겪었다. 이 때문에 노트 복귀작 ‘갤노트8’ 판매에 걸림돌이 될 수 있다는 예상도 있었지만, 이미 미국 소비자에게 갤노트7 단종사태는 잊혀진 듯 했다. 상반기에 선전한 ‘갤럭시S8’로 안정성 검증도 일단락된 분위기였다.[사진=뉴욕 타임스퀘어 일대의 스프린트 매장에 삼성(앞)과 애플(뒤)의 제품 진열대가 마련돼 있다.]매장의 ‘노른자’ 자리도 삼성이 지키고 있었다. AT&T 매장에 들어서자 삼성 진열대가 정면에 단독으로 마련돼 있었다. 아직까지 갤S8과 S8플러스가 전시된 이 진열대에는 언팩행사 이후 ‘갤노트8’이 함께 전시된다.삼성전자의 ‘노트 시리즈’는 미국시장에서도 마니아층을 중심으로 구매가 이뤄지고 있다고 대리점 직원들은 입을 모았다. AT&T 관계자는 “노트는 기존 노트 사용자가 재구매하는 비중이 70~80%에 달한다”면서 “노트8을 문의하는 고객도 기존 노트5 사용자가 대다수이고 큰 화면을 사용하던 고객이 S8플러스와 갤노트8을 두고 고민하는 경우가 많다”고 전했다.[사진=뉴욕 브로드웨이 베스트바이 매장에 비치된 갤럭시S8 시리즈 할인 판매 안내판]갤노트8의 공개를 앞두고 전자제품 유통점인 베스트바이 매장에서는 갤S8 시리즈 가격을 일시적으로 낮추는 움직임도 있었다. 이달 26일까지 일정 조건에 따라 최대 300달러를 할인받을 수 있는 이벤트를 진행 중이다.애플의 ‘홈그라운드’인 만큼, 갤노트8에 이어 하반기 출시되는 ‘아이폰8’과의 경쟁이 예열되는 분위기도 감지됐다. 베스트바이 매장 관계자는 “아이폰8에 대한 기대감도 커 당장 갤노트8을 구매하기보다 신제품들을 모두 보고 나서 구매하려는 분위기도 있다“며 ”삼성제품은 갤S8, S8플러스, 갤노트8까지 선택의 폭이 넓다는 점이 아이폰8과 비교해 강점이 될 것으로 보인다“고 설명했다. sjpark@heraldcorp.com▶영감이란 불꽃에 타오르게할 스토리(INSPIRE)▶앞서가는 젊은 경제신문 친구맺기 ▶오늘의 운세 날씨 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.김정숙 여사, 靑에 편지 보낸 초등생 개개인에 답장한명숙, 2년 만기 출소…추미애 ""기소독점주의 피해자""日학자 ""日 외무성, 해적판 지도로 독도영유권 주장""STX조선 작업자 송기마스크 대신 방독마스크 썼다문재인 우표 추가발행…25~28일 예약 접수좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
16,삼성전자, 2017-08-2308:00,뉴시스 ,[빅데이터MSI]23일 오전 주식시장 심리 3단계 '약간 나쁨',https://finance.naver.com/news/news_read.nhn?article_id=0008135043&office_id=003&mode=search&query=삼성전자&page=10,"['       [빅데이터MSI]23일 오전 주식시장 심리 3단계 \'약간 나쁨\'       기사입력2017-08-23 08:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】남빛나라 기자 = 23일 빅데이터로 분석한 주식시장 코스피200 종목의 시장심리지수(Market Sentiment Index·MSI)는 \'3단계\'(약간 나쁨)로 나타났다.뉴시스와 코스콤이 공동으로 뽑아낸 빅데이터 MSI(http://m.newsis.com/stock.html, 모바일 전용)에 따르면 전 거래일 오후 4시부터 이날 오전 8시까지 집계된 코스피 MSI레벨은 3단계다.전 거래일인 지난 22일 시장에서 MSI 레벨은 2단계였다.대장주 삼성전자의 MSI 레벨은 7단계다. 주요 종목인 SK하이닉스는 5단계, 현대차는 4단계, 네이버는 3단계, 한국전력은 1단계를 각각 기록했다.뉴시스와 코스콤은 250개 주요 상장 기업에 대해 감성사전을 만들어 해당 종목의 실시간 점수를 산출하고 이를 최근 1년 간의 흐름과 비교해 MSI레벨로 제시하고 있다.MSI는 총 7단계로 나뉜다. 1단계 \'매우 나쁨\', 2단계 \'나쁨\', 3단계 \'약간 나쁨\', 4단계 \'보통\', 5단계 \'약간 좋음\', 6단계 \'좋음\', 7단계 \'매우 좋음\' 등으로 분류된다.MSI레벨이 가장 낮은 수준인 1단계에서 가장 높은 수준인 7단계 쪽으로 바뀌면 해당 종목에 대해 온라인상에서의 반응이 부정에서 긍정으로 바뀌고 있다는 뜻으로 풀이할 수 있다.한편 8월1일부터 선보이는 빅데이터 MSI 모바일 전용 버전은 구글플레이 또는 애플 앱스토어에서 \'뉴시스\'앱을 내려받거나 뉴시스 모바일 홈페이지(m.newsis.com)에 접속한 뒤 메인화면의 \'빅데이터 MSI\'를 클릭해 이용하면 된다. south@newsis.com ※ 빅데이터MSI는 투자 참고용이며, 투자 결과에 책임을 지지 않습니다. 주식시장에서는 다양한 국내외 변수가 존재하기 때문에 한 지표로만 판단하면 뜻하지 않은 결과를 초래할 수 있습니다.▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 뉴시스 SNS [페이스북] [트위터]뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""ISA 비과세 확대는 세금 낭비···금융사 수수료 없애야""이해진, 네이버 주식 11만주 처분···지분 4.31%로 줄어[빅데이터MSI]오전 10시 주식시장 심리 3→4단계 \'보통\'[빅데이터MSI]오전 10시 시장심리 톱5···삼성전자·삼성SDI·현대상선·NAVER·롯데칠성[빅데이터MSI]23일 빅데이터 \'핫 키워드\'…서비스·시장·스마트폰·제품·투자좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
17,삼성전자, 2017-08-2307:51,한국경제 ,"삼성SDI, 소형전지·ESS 매출 증가…수익성 호조-대신",https://finance.naver.com/news/news_read.nhn?article_id=0003813234&office_id=015&mode=search&query=삼성전자&page=10,"['       삼성SDI, 소형전지·ESS 매출 증가…수익성 호조-대신      기사입력2017-08-23 07:51기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 대신증권은 23일 삼성SDI에 대해 소형전지와 에너지저장장치(ESS) 중심의 중대형전지 매출 증가로 수익성 호조가 지속될 전망이라며 매수 투자의견과 목표주가 21만원을 유지했다.박강호 대신증권 연구원은 ""삼성SDI의 영업이익은 2분기 55억원으로 흑자전환한 이후 3분기 195억원, 4분기 651억원으로 증가할 것""이라며 ""2017년 227억원(연간)으로 전년대비 흑자전환도 긍정적""이라고 평가했다.박 연구원은 소형전지의 매출 증가 및 흑자 기조가 유지될 것으로 내다봤다. 2017년 9월에 삼성전자의 갤럭시노트8, 글로벌 전략거래선의 프리미엄 스마트폰 출시로 리튬폴리머 전지(소형전지부문)의 공급 증가가 예상되기 때문이다.그는 2016년 갤럭시노트7 이슈로 소형전지의 신뢰성을 확보하기 위해 보완투자가 진행되어 전체적인 공급단가 상승했다며 전략거래선내 점유율 증가로 스마트폰용 리튬폴리머 전지의 매출 증가가 2017년 하반기에 높을 것이라고 전망했다.전자재료의 수익성 호조도 지속될 것이라는 전망이다. 박 연구원은 ""편광필름은 중국공장의 가동률 상승과 대형 비중 확대로 제품 믹스가 개선돼, 수익성이 호전될 것""이라며 ""중소형 OLED 시장 확대 및 반도체 경기 호조로 관련 소재의 매출 증가도 양호하다""고 판단했다.중대형전지 중 ESS 매출 증가가 4분기에 클 것으로 기대했다. 그는 국내외에서 개인용 ESS수주 증가로 2017년 전체 매출은 3008억원으로 전년대비 72% 증가해 이익 개선에 기여할 것이라며 전기 자동차용 중대형전지는 기수주분의 매출 증가로 적자규모가 감소해 삼성SDI의 주가에 긍정적이라고 했다.정형석 한경닷컴 기자 chs8790@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.서울반도체, LED패키지 가격 하락 둔화-대신""뷰웍스, 2분기 실적 개선 전망""-신한""현대차 야심작, 애물단지 될 수도"" 폭탄 전망소개팅 제안받은 女 승무원, 의외의 반응에 \'깜짝\'12억7000만원 개포주공1단지, 일주일 새 집값이좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
18,삼성전자, 2017-08-2307:45,조선비즈 ,"""삼성전자, 3D NAND 기술 우위 지속될 것"" - 미래대우",https://finance.naver.com/news/news_read.nhn?article_id=0000380602&office_id=366&mode=search&query=삼성전자&page=10,"['       ""삼성전자, 3D NAND 기술 우위 지속될 것"" - 미래대우      기사입력2017-08-23 07:45기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 미래에셋대우는 삼성전자(005930)에 대해 3D 낸드(NAND) 메모리 기술에서 우위가 지속될 것이라고 23일 전망했다. 투자의견은 ‘매수’, 목표주가는 295만원을 각각 유지했다.도현우 연구원은 “미국 산타클라라에서 지난 8~10일(현지시각) 열린 세계 최대 플래시메모리 기술 전시회 ‘플래시 메모리 서밋(FMS) 2017’에선 삼성전자의 뛰어난 3D NAND 기술로 인해, 많은 업계 참석자들이 삼성전자의 행보에 대해 높은 관심을 보였다”고 전했다.도 연구원은 “삼성전자는 최근 평택 신규 3D NAND 팹(공장)을 가동했는데 하반기부터 주력 3D NAND 기술은 64단이 될 것”이라며 “경쟁사들도 일부 64단 양산을 시작했지만 수율(완성품의 비율)이 낮고 캐파(최대생산량)가 부족해 제대로 된 경쟁이 되지 않을 것”이라고 내다봤다.그는 이어 “2017년 하반기 평택 2차 투자, 2018년 평택과 시안에서의 추가 투자로 경쟁사 대비 규모의 경제 우위도 지속할 수 있을 것으로 보인다”며 “삼성전자는 2018년 96단 3D NAND 양산도 진행할 계획으로, 당분간 3D NAND에서 삼성전자의 독주가 예상된다”고 말했다.도 연구원은 “ 하반기 이익 둔화에 대한 우려가 있지만 삼성전자의 타 업체들과 반도체 경쟁력 차이가 여전하고 반도체 수급이 당분간 안정적으로 유지될 가능성이 높기 때문에 높은 수익성은 유지될 수 있을 것”이라며 “또 강한 자사주 매입과 주주환원 정책도 지속될 것으로 보여 주가 흐름이 경쟁사 대비 양호할 것”이라고 예상했다.[이선목 기자 letswin@chosunbiz.com]chosunbiz.com조선비즈 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""3000만원 싸게"" 집 회수하는 다주택자들""한국 가지 말라니깐…"" 골치 아픈 중국무조건 사드 탓? 중국인에 난리 난 \'한국 제품\'""내 돈 어떡해""…용산땅 사들인 건설사 망연자실""朴 정부 덕분에 대박""…신바람 난 중국 선사들좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
19,삼성전자, 2017-08-2307:42,아시아경제 ,[굿모닝 증시]코스피 '견고'…눈에 띄는 상승 조짐,https://finance.naver.com/news/news_read.nhn?article_id=0004059911&office_id=277&mode=search&query=삼성전자&page=10,"['       [굿모닝 증시]코스피 \'견고\'…눈에 띄는 상승 조짐      기사입력2017-08-23 07:42기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [아시아경제 박나영 기자]코스피가 3거래일만에 상승마감하며 2360선을 회복했다. 지난 4거래일 연속 매도세를 보였던 기관이 이날 매수세로 돌아섰다. 환율 및 원자재 등 2분기에 매크로 변수의 변동성이 유독 컸지만 마진 개선세는 이어지고 있다. 코스피가 점차 견고해지고 있다는 분석이 나온다.  ◆선승범 유화증권 연구원=외국인 순매도세는 지속되는 듯 하다. 지난 17, 18을 제외하고 5거래일 연속 순매도를 보였기 때문이다. 그렇지만 기관이 다시금 순매수로 돌아섰다. 연기금은 전 거래일에 이어 순매도를 지속하고 있지만 61억원 가량 규모가 줄어 낙폭은 제한적이었다. 장기 시계열로 투자주체별 수급여건을 보면 반드시 외국인 순매수가 강해야 지수가 상승하는 것은 아니다. 지나치게 자의적인 해석을 배제하고 보면, 국내 거래소시장에서 외국인과 기관의 순매수 ·순매도 포지션이 유의미하다는 것을 의미할 뿐이다대북 리스크가 수그러들긴 했지만, UFG 훈련 종료시점까지 안심할 수는 없는 상황이다. 이 와중에서 국내증시가 조심스러운 하락장이 아닌 상승장세를 펼친 것은 유의미하다는 판단이다. 그 이유는 불확실성과 정치, 외교이슈에도 지수가 견고해지는 것이라고 판단하기 때문이다. ◆이진우 메리츠종금증권 연구원=2분기 실적시즌이 마무리 국면이다. 환율 및 원자재 등 매크로 변수의 변동성이 유독 컸던 2분기였지만 기업이익의 마진 개선 추세는 여전히 진행형이다. 예상 외로 선전한 실적의 배경에는 이익의 방어력, 마진 회복세가 탄탄한 점이 한몫을 하고 있는 것으로 추정된다. 2분기 현재 코스피의 최근 4개 분기 평균 영업이익률은 8.24%까지 상승했고, 삼성전자를 제외한 영업이익률은 7.1%를 회복했다. 마진 훼손이 시작된 2011년 이전 수준으로 국내 기업의 마진이 회복됐다. 6년만의 마진 정상화이다.한 가지 최근 눈에 띄는 변화는 비철금속 가격이다. 구리(Copper)가 대표적이고, 최근에는 아연 등 여타 비철금속으로 상승세가 가파르게 진행되고 있다. 지난 주말 기준 구리가격은 톤당 6500달러를 돌파했고, 이는 2014년 11월 이후 33개월래 최고치다. 아연 가격 역시 톤당 3100달러을 넘어서며 2007년 8월 이후 10년래 최고치를 기록했다. 상대적으로 인프라 투자 기대감이 적음에도 가격 상승이 재개되고 있다는 점을 고려할 때 단순히 \'투기적\' 요인으로만 치부하기는 어렵다. 박나영 기자 bohena@asiae.co.kr▶ 뉴스가 재밌다! 세상의 모든 재미 [티잼]▶ #아시아경제, #오늘의 많이 본 뉴스(클릭!)아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""미국이 심상찮다"" 백악관 은밀히…美 해군, 전 세계 모든 함대를 일제히…탈모약 먹었는데 성욕이…\'놀라운 변화\'이효리 일냈다…JTBC 대기록 \'초대박\'\'상상 초월\'…北 \'진짜 무서운 무기\' 알고보니좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
0,삼성전자, 2017-08-2307:33,머니투데이 ,"디엔에프, 삼성전자 메모리라인 정비에 따른 수혜 예상-한국투자",https://finance.naver.com/news/news_read.nhn?article_id=0003923370&office_id=008&mode=search&query=삼성전자&page=11,"['       디엔에프, 삼성전자 메모리라인 정비에 따른 수혜 예상-한국투자      기사입력2017-08-23 07:33기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 이태성 기자] 한국투자증권은 23일 디엔에프에 대해 ""삼성전자의 메모리라인 정비에 따른 수혜가 예상된다""고 평가했다. 투자의견은 매수, 목표주가는 2만4000원으로 상향했다.유종우·김종환 연구원은 ""삼성전자가 2018년 디램 capa 확보를 위해 화성공장 일부 낸드라인을 디램라인으로 전환하는 작업을 할 계획""디램에도 HCDS가 사용되는데 디엔에프의 삼성전자 디램용 HCDS 독점 공급하고 있어서 디램 capa 증가에 따른 수혜가 예상된다""고 밝혔다.또 ""디램라인 전환 전 2D 낸드 capa의 3D 낸드 전환도 지속적으로 이루어지고 있는데 디엔에프의 경우 2D 낸드보다 3D 낸드에서의 점유율의 높기 때문에 삼성전자의 메모리라인 정비에 따른 수혜도 예상된다""고 설명했다.이어 ""2018년에도 고객사의 생산능력 증가가 지속되면서 디엔에프의 HCDS 매출액은 30% 이상 증가할 전망""이라며 ""DPT, HCDS 등 3D 낸드 소재 매출액이 증가하는 디엔에프를 반도체 소재업체 중 최선호주로 추천한다""고 덧붙였다.TOM칼럼-깊이있는 투자정보▶무료 만화 즐기고~ 선물타자!▶ 빵빵한 차&레이싱걸▶ 이태성 기자 lts320@mt.co.kr머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[포토is] ""깜짝이야!""… 여기는 지하철 대테러 훈련 현장김민채 ""정운택과 결혼 안했다… 2개월 전 이미 결별""[단독]檢 ""\'주식부자 이희진\' 피해자, 200여명 더""배우 송선미 남편, 변호사 사무실서 흉기 찔려 사망현대차 임원급여 10% 자진삭감, 과장급 동결..노조는 7%↑?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2017-08-2306:48,한국경제 ,하반기 실적을 고려한 IT주 투자 우선 순위는?-하나,https://finance.naver.com/news/news_read.nhn?article_id=0003813216&office_id=015&mode=search&query=삼성전자&page=11,"['       하반기 실적을 고려한 IT주 투자 우선 순위는?-하나      기사입력2017-08-23 06:48기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 하나금융투자는 23일 올 하반기 실적 추세를 고려해 대형 IT주 투자 시 삼성전자, SK하이닉스, LG이노텍 순으로 우선순위를 두는 전략을 추천했다. 정보기술(IT) 업종에 대해 \'비중확대\'를 유지했다.김록호 하나금융투자 연구원은 ""반도체는 양호한 수급 밸런스(균형)가 유지되며 가격 상승이 지속돼 (삼성전자와 SK하이닉스 등 관련 기업이) 하반기에도 견조한 실적을 낼 것""이라며 ""3분기에도 메모리반도체의 가격과 출하량 모두 증가할 전망이고, 4분기에도 가격 하락 가능성은 낮다""고 밝혔다.LG이노텍은 하반기 출시 예정인 애플의 아이폰 10주년 모델의 최대 수혜주라고 진단했다. 실적과 모멘텀 모두 확보한 점이 매력적이란 평가다.김 연구원은 ""아이폰 10주년 모델은 최고 판매량을 기록한 아이폰6를 뛰어넘는 1억5000만대 이상의 판매고를 달성할 것""이라며 ""유기발광다이오드(OLED) 공급 관련 출시 지연 우려가 있지만 1~3차에 걸쳐 단계별로 출시, 국가를 확대하는 정책이 있기 때문에 출시 지연 가능성은 낮다""고 내다봤다.오정민 한경닷컴 기자 blooming@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.삼성, 모든 가전에 IoT기능 탑재S펜으로 그린 작품, 삼성 \'더 프레임TV\'로 전시""현대차 야심작, 애물단지 될 수도"" 폭탄 전망소개팅 제안받은 女 승무원, 의외의 반응에 \'깜짝\'12억7000만원 개포주공1단지, 일주일 새 집값이좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
