,회사명,날짜,언론사,기사제목,링크,본문
2,삼성전자, 2017-08-2306:15,데일리안 ,금융지주사전환 추진이 승계의 종착역?,https://finance.naver.com/news/news_read.nhn?article_id=0002205673&office_id=119&mode=search&query=삼성전자&page=11,"['       금융지주사전환 추진이 승계의 종착역?      기사입력2017-08-23 06:15기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글박영수 특별검사팀은 이재용 삼성전자 부회장이 박근혜 전 대통령에게 경영권 승계 지원 목적으로 뇌물을 제공했고 그 대가로 중간금융지주사 전환을 시도했다고 주장하고 있지만 혐의를 입증할만한 증언과 증거가 없는 상황이다.(자료사진:삼성생명 서초사옥)ⓒ연합뉴스  정은보 전 금융위원회 부원장 ""오히려 무관심해 섭섭했다"" 법정 증언금융지주사 전환시 이재용 부회장 삼성전자 지분 줄어들어 불리박영수 특별검사팀이 이재용 삼성전자 부회장의 뇌물공여 혐의를 적용하고 있는 근거 중 하나로 꼽는 것이 삼성생명의 금융지주회사 전환 시도다.특검은 이 부회장이 박근혜 전 대통령에게 경영권 승계 지원 청탁을 위한 뇌물을 제공했고 그 대가로 삼성생명의 금융지주사 전환을 시도했다고 주장하고 있다. 중간금융지주사 전환 관련 내용은 지난 2월 이 부회장에 대한 2차 구속영장 청구시 추가된 사항이다. 삼성은 지난해 1월 삼성생명의 금융지주회사 전환계획안을 금융위원회에 검토해줄 것을 요청했다. 금융위는 삼성생명의 금융지주사 전환 계획을 비공식 검토했고 원안대로 승인해줄 수 없다고 결론을 내렸다. 특검은 이 과정에서 삼성의 청탁과 청와대의 압력이 있었다고 주장하고 있지만 이는 재판에서 입증되지 못했다. 결과적으로 금융지주사 전환이 이뤄지지 않은 것은 둘째 치고라도 청와대가 오히려 금융지주사 전환 이슈에 무관심했다는 증언이 나오기까지 했다.특히 삼성생명의 금융지주사 전환이 이뤄졌다면 이 부회장은 삼성생명의 삼성전자 지분 3.2%를 매각해야 하는 상황이었다. 특검의 주장대로라면 경영권 승계를 위해 금융지주사로 전환하는 것인데 오히려 주력계열사(삼성전자)의 지분이 줄어들어 경영권이 약화될 수 있는 것이었다.이 때문에 삼성생명의 금융지주사 전환 시도에 부정한 청탁이 존재했고 이에 대한 대가로 청와대의 압박이 있었다는 특검의 주장은 힘을 잃었다. ◆재판에 나온 증인들 ""청와대 지시나 압력 없어"" 한 목소리특검은 이 부회장이 지난 2014년 9월 이후 박 전 대통령과의 세 차례 독대를 통해 경영권 승계 지원을 요청하면서 삼성물산-제일모직 합병과 함께 삼성생명의 금융지주사 전환 검토도 청탁을 했다고 주장하고 있다. 하지만 재판 내내 부정 청탁의 대가로 금융지주사 전환을 추진했다는 특검 측의 주장을 뒷받침할만한 증거나 증언은 전무했다. 이에 대해 삼성 측 변호인단은 직접 증거는 하나도 없고 추측과 정황만으로 이뤄진 주장이라고 지적했다. 임종룡 전 금융위원회 위원장과 정은보 전 부위원장은 청와대에 이러한 내용을 보고했고 삼성도 결국 계획을 접었다. 특검은 삼성이 박 전 대통령에게 금융지주사 전환 지원을 청탁했다고 주장하지만 정 전 부위원장은 ""안종범 전 수석이 (삼성생명) 금융지주사 전환 관련해 너무 안 챙겨서 서운했다""며 청와대가 삼성생명의 금융지주사 전환 문제에 대해 큰 관심이 없었다고 강조하기도 했다.또 손병두 전 금융위원회 금융정책국장(현 상임위원)도 삼성생명의 금융지주회사 전환 추진 검토와 관련해 청와대의 지시나 압력이 없었다고 증언했다.손 전 국장은 ""삼성생명 금융지주사 전환 관련 업무를 추진하면서 청와대나 금융위 윗선으로부터 구체적 지시가 내려온 적은 한 차례도 없었다""며 삼성 고위층이 전환 의지가 강하다는 것과 관련해서도 ""이재용 부회장이라고 추측했을 뿐 이름을 들은 적은 없다""고 말했다이는 최훈 전 청와대 경제금융비서관실 선임행정관(현 금융위원회 금융서비스국장) 등 청와대 관계자들도 마찬가지여서 특검은 재판 내내 자신들의 주장을 뒷받침할만한 증언을 확보하지 못한 채 재판을 마쳐야 했다. ◆삼성전자 주식 매각하면서까지 금융지주자 전환 추진?삼성생명의 금융지주사 전환은 역설적으로 이 부회장의 경영권을 약화시킬 수 있어 경영권 승계 목적에 따라 이뤄졌다는 특검의 주장은 더욱 힘을 잃는 모습이다. 삼성생명이 금융지주사로 전환되려면 금융지주회사법에 따라 삼성생명은 보유하고 있던 5조9000억원 상당의 삼성전자 지분 약 3.2%를 매각해야 하는 상황이었다. 이 부회장으로서는 핵심 계열사인 삼성전자의 지분을 매각해야 해 지배력이 약화될 수 밖에 없는 상황으로 이는 경영권 승계에 오히려 불리하게 작용할 수 있었다. 이 때문에 금융지주회사 전환 추진이 오는 2020년 시행이 예고된 새 국제회계기준(IFRS4) 2단계에 대비하기 위한 목적이었다는 삼성생명측의 설명이 오히려 설득력이 있다는 지적이 나오고 있다.방영민 삼성생명 부사장은 증인으로 출석, ""금융지주사로 전환할 경우, 이 부회장의 경영승계는 더욱 어려워지기 때문에 오히려 마이너스가 될 것이라고 생각했다""며 ""5조9000억원에 달하는 삼성전자 지분 3.2%를 2년내 매각하라는 금융위 요구는 현실적으로 불가능했다""며 이같은 주장에 힘을 실었다. 법조계에서도 결과적으로 삼성이 금융지주회사 전환을 포기했고 금융위 측에서도 수월한 지주사 전환을 위한 특혜를 제공해주지 않은 점 등을 미루어 볼 때 금융지주회사 전환을 위해 부정한 청탁이 있었다는 특검의 논리는 다소 무리가 있다는 지적이 나오고 있다. 법조계 한 관계자는 ""금융지주회사 전환의 경우 결과적으로 통과되지 않았고 혐의 입증을 위한 증언과 증거가 부족하다""며 ""핵심 증거가 될 것으로 보였던 안종범 전 청와대 정책조정수석의 수첩마저 간접증거로 채택되면서 혐의를 입증할 근거가 미약한 상황""이라고 말했다.데일리안 김해원 기자ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지데일리안 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.회장직 사양한 이재용...승계 위해 국민연금에 손실?승계 위한 뇌물? 실체 없는 가공의 프레임정유라 말 지원, 삼성이 해외로 재산은닉?\'오락가락 진술만 16시간 27분\' 김종의 진짜 역할은?미르·K스포츠재단 출연도 뇌물죄?...특검의 고무줄 잣대좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2017-08-2306:15,뉴시스 ,삼성전자 '갤럭시노트8 공개' 하루 앞두고 관심 고조,https://finance.naver.com/news/news_read.nhn?article_id=0008135007&office_id=003&mode=search&query=삼성전자&page=11,"['       삼성전자 \'갤럭시노트8 공개\' 하루 앞두고 관심 고조      기사입력2017-08-23 06:15기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글미국 뉴욕 파크 애비뉴 아모리에서 공개, 한국 시간으로는 24일 자정삼성의 플래그십 스마트폰 중 처음으로 듀얼카메라 장착돼  【서울=뉴시스】최현 기자 = 삼성전자가 야심차게 준비한 갤럭시노트8 공개 시점이 하루 앞으로 다가오면서 디자인, 스펙 등에 대한 소비자들의 관심이 한껏 고조되고 있다.  삼성전자는 23일 오전 11시(현지시간) 미국 뉴욕 파크 애비뉴 아모리에서 갤럭시노트8을 처음으로 공개한다. 한국 시간으로는 24일 자정이다.  파크 애비뉴 아모리는 뉴욕 맨해튼의 어퍼이스트사이드에 있는 복합 전시·공연장으로, 갤럭시 언팩 행사가 이곳에서 열리는 것은 처음이다. 삼성은 지난 상반기에 출시한 갤럭시S8 시리즈를 성공적으로 시장에 안착시키며 갤노트7 단종이라는 악재를 불식시켰지만 이번에 나오는 제품이 실질적인 차기작이라는 점을 감안하면 갤노트8이 또 다른 시험대가 될 전망이다. 특히 애플의 신모델이 없었던 상반기와는 달리 하반기에는 아이폰 10주년 제품인 8시리즈가 나올 전망이라 시장에 먼저 풀리는 갤노트8이 어떤 평가를 받느냐에 따라 선점 효과에도 영향을 미칠 예정이다. 우선 갤노트8에는 삼성의 플래그십 스마트폰 중 처음으로 듀얼카메라가 장착된다. 상반기에 출시된 갤S8 시리즈 까지만 해도 듀얼카메라가 아닌 듀얼 픽셀카메라가 탑재됐다. 전면에는 800만 화소, 후면에는 1200만 화소 카메라가 들어간다. 후면 듀얼 카메라는 광각과 2배 광학 줌 기능을 제공할 것으로 전해졌다. 이외에도 내부저장공간 64GB, 램은 6GB, 3300mAh 배터리, UBS-C 타입 등이 채택됐다.  화면은 6.3인치 크기의 슈퍼 AMOLED 디스플레이가 채용된 것으로 알려졌다. 갤노트 시리즈 중 화면 크기가 6인치 이상이 탑재되는 것은 이번이 처음이다. 화면비는 갤S8부터 도입된 19.5:9다. 스마트폰의 두뇌에 해당하는 AP는 삼성이 자체 개발한 엑시노스 8895가 탑재된다. 다만 미국 출시 모델의 경우 퀄컴의 스냅드래곤 835 프로세서가 장착될 예정이다. 아울러 삼성전자가 공개한 초청장 이미지를 살펴보면 S펜 이미지와 함께 ""더 많은 것들을 하라""는 메시지가 있다. 이는 S펜의 기능 강화를 암시하는 내용으로 보인다. 앞서 삼성전자는 지난 17일 미국특허청(USPTO)에 \'음주 측정기가 내장된 갤럭시노트 S펜 특허\' 등록을 완료하기도 했다. 이번 모델에는 S펜에 마이크 및 스피커를 탑재한 것으로 전해졌다. forgetmenot@newsis.com▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 뉴시스 SNS [페이스북] [트위터]뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.희대의 탈주범, 교도소서 재소자 상대 성추행부흥 전문 목사, 집행유예 중 10대 소녀 또 성추행…""피해자 3명""""연봉 2000만원 이상 근로자에 12만원 소득세 부과"" 법안 발의헤드셋 끼고 말만 하면 상대에게 자동으로 통역해준다태국여성 20명 데려다 강제 성매매시킨 한국인 남성 체포좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2017-08-2306:05,연합뉴스 ,2분기 글로벌 퀀텀닷 TV 판매 감소…OLED TV와 격차 축소,https://finance.naver.com/news/news_read.nhn?article_id=0009491733&office_id=001&mode=search&query=삼성전자&page=11,"['       2분기 글로벌 퀀텀닷 TV 판매 감소…OLED TV와 격차 축소      기사입력2017-08-23 06:05기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글OLED TV  [LG디스플레이 제공 = 연합뉴스 자료사진](서울=연합뉴스) 정성호 기자 = 올해 2분기 글로벌 시장에서 퀀텀닷(양자점) 기술 기반 TV의 판매량이 감소하며 OLED(유기발광다이오드) TV와 판매량 격차가 크게 줄어든 것으로 나타났다.    퀀텀닷 TV와 OLED TV는 모두 미래 TV 기술 시장 주도권을 잡으려고 애쓰고 있는 최첨단 기술로, 각각 삼성전자와 LG전자가 이들 진영을 이끌고 있다.    23일 전자업계와 시장조사업체 IHS마킷에 따르면 2분기 글로벌 시장에서 퀀텀닷 TV 판매량은 35만1천대로 전 분기의 67만8천대에서 48.2% 감소했다.    IHS마킷은 올해 1분기부터 퀀텀닷 TV 판매량을 집계하기 시작했는데, 이는 퀀텀닷 기술을 이용한 LCD(액정표시장치) TV와 QLED TV를 가리키는 것으로 보인다.    퀀텀닷 기술 기반 TV는 삼성전자와 중국의 하이센스, TCL 등이 생산하고 있다. 이들 3개 사는 일제히 2분기 퀀텀닷 TV 판매량이 줄었다.    반면 퀀텀닷 TV와 차세대 TV 시장의 기술 패권을 놓고 경쟁하는 OLED TV는 2분기 글로벌 판매량이 28만2천대로 전 분기의 21만8천대보다 29.4% 증가했다.    OLED TV는 LG전자와 일본 소니, 파나소닉 등이 생산하고 있다.    이처럼 퀀텀닷 TV는 판매량이 줄고, OLED TV는 늘면서 OLED가 퀀텀닷을 바짝 추격하게 됐다.    1분기만 해도 퀀텀닷은 67만8천대, OLED는 21만8천대가 팔려 퀀텀닷의 판매량이 3배 이상 많았지만 2분기에는 격차가 7만대 가량으로 좁혀졌다.    전자업계 관계자는 ""그동안 OLED TV가 시장에서 열세에 있었으나 퀀텀닷 TV 판매량이 줄면서 양 진영의 경쟁이 더 치열해지게 됐다""며 ""앞으로 경쟁이 어떻게 전개될지 주목된다""고 말했다.    sisyphe@yna.co.kr최신 유행 트렌드 총집결(클릭!)연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0사형 집행 4시간 전 집행 정지 명령 \'십년감수\'\xa0계란 산지가격 25% 폭락…이마트, 1.43% 인하\xa0트럼프 얼굴모양 엑스터시 5천정 독일서 압수\xa0송선미 측 ""남편 사망, 상속분쟁 탓 아니다""\xa0덤앤더머? \'부축빼기\' 20대 둘 10분 만에 덜미좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2017-08-2306:01,연합뉴스 ,자사주 보유 1위 전문경영인은 최양하 한샘 회장…1천585억원,https://finance.naver.com/news/news_read.nhn?article_id=0009491727&office_id=001&mode=search&query=삼성전자&page=11,"['       자사주 보유 1위 전문경영인은 최양하 한샘 회장…1천585억원      기사입력2017-08-23 06:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 CEO스코어 조사…\'연봉킹\' 권오현 삼성 부회장은 30억원으로 7위(서울=연합뉴스) 이승관 기자 = 국내 500대 기업 전문경영인 가운데 자사주 보유액 1위는 최양하 한샘 회장인 것으로 조사됐다.     23일 기업 경영성과 평가사이트 CEO스코어(대표 박주근)에 따르면 국내 500대 기업 최고경영자(CEO) 가운데 오너 일가를 제외하고 자사주를 보유한 전문경영인 166명의 주식 가치를 조사한 결과, 총 2천413억원(8월 21일 종가 기준·보통주+우선주)으로 집계됐다.     자사주 가치 1위는 최양하 한샘 회장으로, 무려 1천585억원에 달했다. 이는 전체의 3분의 2에 해당하는 금액이며, 2위인 이재경 두산 부회장(79억원)의 약 20배에 달하는 것이다.    3위는 차석용 LG생활건강 부회장(61억원)이었고, 김정남 동부화재 사장(56억원)과 김용범 메리츠화재 사장(37억원)이 그 뒤를 이었다.    지난해 67억원의 연봉으로 \'대한민국 연봉킹\'에 오른 뒤 올해 상반기에만 139억8천만원에 달하는 급여와 상여금 등을 받은 권오현 삼성전자 부회장은 자사주 30억원 어치를 보유해 7위에 올랐다.    권영식 넷마블게임즈 집행임원(14억원)은 지난 5월 회사 상장과 함께 단숨에 13위에 올랐고, 한성숙 네이버 사장(10억원)은 조사 대상 전문경영인 가운데 유일한 여성 CEO였다.    조사 대상 가운데 최연소 CEO는 38세의 임지훈 카카오 사장으로, 자사주 가치가 4억9천만원(41위)이었다. 최고령은 이윤재 흥아해운 회장(72)으로 23억원(8위)의 자사주를 갖고 있는 것으로 나타났다.    올초 대비 자사주 가치가 가장 많이 늘어난 전문경영인은 김용범 메리츠화재 사장으로, 21억원(139.7%)이나 증가한 것으로 조사됐다.    그룹별로는 삼성그룹의 전문경영인이 50위 내에 7명 포함돼 가장 많았고, LG그룹이 6명으로 그 뒤를 이었다.[표] 500대 기업 전문경영인 자사주 가치 상위 10위 (단위 : 100만원)최양하 한샘 회장     humane@yna.co.kr최신 유행 트렌드 총집결(클릭!)연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0트럼프 얼굴모양 엑스터시 5천정 독일서 압수\xa0송선미 측 ""남편 사망, 상속분쟁 탓 아니다""\xa0""총리가 짜증…억울하다"" 식약처장 답변태도 논란\xa0이회창 ""朴, 내가 정계입문시켜…대통령될 줄 몰랐다""\xa0로봇 1천69대 환상적 \'칼군무\'…기네스 신기록좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2017-08-2306:01,노컷뉴스 ,"갤럭시 노트8, 美뉴욕서 오늘밤 최초 공개된다",https://finance.naver.com/news/news_read.nhn?article_id=0003003094&office_id=079&mode=search&query=삼성전자&page=11,"['       갤럭시 노트8, 美뉴욕서 오늘밤 최초 공개된다      기사입력2017-08-23 06:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[뉴욕=CBS노컷뉴스 이용문 기자]삼성전자의 하반기 전략 스마트폰인 갤럭시 노트8이 오늘 밤 베일을 벗고 세계 시장에 공개된다.삼성전자는 우리나라 시간으로 24일 0시, 미국 현지 시간으로 23일 오전 11시에 미국 뉴욕에 있는 파크 애비뉴 아모리에서 언팩행사를 갖는다고 밝혔다.삼성전자는 무선사업부장인 고동진 사장이 공개 전일인 현지시간으로 22일 직접 나와 언팩행사를 위한 리허설을 갖는 등 준비에 박차를 가하고 있다.내외신과 업계 관계자 등 1천여 명이 참석할 것으로 알려진 언팩행사가 열리는 파크 애비뉴 아모리는 종합전시 공간으로 삼성은 갤럭시 노트8의 언팩에 공을 들이고 있는 것으로 알려지고 있다.갤럭시 노트8이 어떤 사양을 갖추고 있는지에 대해 삼성이 아직 밝히지는 않고 있지만 업계에서는 삼성 스마트폰 가운데는 처음으로 듀얼 카메라를 장착한 것으로 보고 있다.또 갤럭시 노트의 대표적인 기능 가운데 하나인 S펜의 기능도 주목할 필요가 있는 것으로 업계에서는 보고 있다.삼성은 지난달 발송한 초대장에서도 S펜의 모습을 형상화해 소개한 바 있다.갤럭시 노트8은 지난해 조기 단종으로 쓴맛을 본 전작의 명예를 회복해야 하는 과제와 함께 다음 주 공개되는 LG의 V30나 애플의 아이폰과의 경쟁에서 세계 시장 점유율을 지켜야 하는 이중의 과제를 안고 있다.mun8510@cbs.co.kr저작권자 © CBS 노컷뉴스(www.nocutnews.co.kr) 무단전재 및 재배포 금지노컷뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.회식 자리서 술잔 폭행…국회사무처 갈데까지 갔다""생리대에 200여 종 화학물질…독성물질만 20가지""\'사법개혁 정면 승부수\' 던진 靑…충격에 빠진 법원""옆방에 혜정이가 고이 자고 있으니 이렇게 좋네요""식약처장 혼낸 김승희, 알고보니 \'그때 그때 달라요\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2017-08-2306:00,뉴스1 ,이재용 운명 가를 재판장의 네가지 질문,https://finance.naver.com/news/news_read.nhn?article_id=0002903198&office_id=421&mode=search&query=삼성전자&page=11,"['       이재용 운명 가를 재판장의 네가지 질문      기사입력2017-08-23 06:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글박영수 특별검사(왼쪽)가 이재용 삼성전자 부회장에게 징역 12년을 구형했다. 2017.8.7/뉴스1 © News1 신웅수 기자25일 오후 2시 1심선고(서울=뉴스1) 장은지 기자 = 이재용 삼성전자 부회장 등에 대한 1심 선고가 이틀 앞으로 다가왔다. 재계는 숨죽이며 선고를 기다리고 있다. 해외매출 비중이 90%인 글로벌 기업답게 전세계 언론의 이목도 서초동에 쏠리고 있다. 조지 앨런 전 미국 버지니아주지사는 최근 워싱턴 타임스에 기고한 글에서 ""이 부회장이 박근혜 전 대통령의 부패혐의에 연루돼 감옥에 갇히면서 삼성의 리더십이 흔들리고 있다""며 ""많은 이들은 이 부회장이 국가적인 중요도로 인해 열성적인 검찰의 타깃이 됐다고 믿고 있다""고 밝혔다. 박영수 특별검사팀과 삼성 양측은 지난 53차례의 공판을 통해 핵심 쟁점에 대한 치열한 공방을 벌였다. 현직 대통령의 탄핵과 연결된 중대한 사안이고 피고인 측이 혐의를 전면 부인하고 있는만큼, 3만쪽에 이르는 방대한 수사기록이 검토됐고 총 59명에 대한 증인신문이 이뤄졌다. 이 부회장의 운명을 가를 쟁점은 크게 네가지다. 재판의 큰 줄기는 이미 정식 재판 시작전에 열린 두번째 공판준비기일에서 드러났다. 재판부는 3월23일 두 번째 공판준비기일에서 크게 네가지의 질문을 던졌다. Δ삼성전자 등 회사 자금으로 승마지원이나 미르˙K스포츠재단, 동계스포츠영재센터 출연이 이뤄졌다는 것이 공소사실인데 이를 인정하는지, 출연금을 내거나 지원한 이유는 무엇인가 Δ이재용 등 피고인들이 박근혜 전 대통령과 최순실의 관계를 어떻게 인식하고 지원한 것인지 그 경위는 무엇인가 Δ공소장 취지는 삼성의 지원이 (최순실의) 사적이익 추구로 변질됐다는 것인데 이를 어느정도 인식한 것인가 Δ삼성전자가 독일 코어스포츠와 허위 용약계약을 했다는 전제로 공소장에 기재됐는데 이것이 허위인가 등이다.위 4개의 질문은 5개월간의 재판 마지막까지도 특검과 삼성 양측이 물러서지 않고 첨예하게 다툰 쟁점이었다. © News1 최진모 디자이너재판부의 첫 질문에 대한 특검의 판단은 승마지원과 미르재단 출연금, 영재센터 지원 모두가 이 부회장의 경영권 승계라는 일관된 개인적 목적을 달성하기 위한 \'뇌물\'이라는 것이다. 삼성 측은 승마지원에 대해 대통령이 승마협회를 맡아달라 부탁한 이후 매년 해오던 국내 스포츠 관련 사회공헌의 일환으로 이해하고 지원에 나섰다는 입장이다. 미르재단 등은 전경련이 삼성 LG SK 등 국내 각 대기업에 출연금을 모으길래 낸 것일 뿐이라며 뇌물혐의는 부당하다며 맞섰다.검찰은 2016년 11월 20일 최순실씨 등을 기소하면서 삼성을 비롯한 기업들이 대통령의 강요에 의해 미르·K스포츠재단에 돈을 낸 피해자라고 판단했으나, 특검팀은 삼성에 대해서 \'뇌물 공여 피의자\'라고 다른 판단을 내렸다. 이 부회장의 현안을 \'경영권승계\'로 규정하고 이를 해결하기 위해 대통령 측에 뇌물을 건넸다는 것이다. 이 부회장은 대통령이 경영권 승계를 도와주는 대가로 최순실씨 측에 총 433억원의 뇌물을 건네거나 약속한 혐의로 2017년 2월28일 기소됐다. 전경련 주도로 다른 대기업들도 출연한 미르·K스포츠재단 출연금 204억원에도 특검은 제3자뇌물죄를 적용했다. 삼성 측 변호인단은 정황만 있고 증거가 없다는 전략을 끝까지 유지했다. 송우철 변호사는 4월7일 첫 공판기일에서 ""경영권 승계에 대한 대가를 합의한 사실도 없기 때문에 뇌물죄는 물론 다른 범죄사실도 성립하지 않는다""며 ""승계작업은 대가관계가 있는 것처럼 보이기 위한 가공의 틀에 불과하다""고 지적했다. 8월7일 결심공판에서 역시 송 변호사는 ""증거재판주의 원칙이 훼손되는 것에 대해 우려가 된다""며 ""증거 없는 사실인정이나 법리에 반하는 판단이 이뤄지는 것이 걱정된다""고 했다.두번째 쟁점으로 삼성에서 최순실이 \'비선실세\'임을 인지한 시점에 대해서도 특검과 삼성의 입장은 처음부터 끝까지 엇갈렸다.특검은 2014년 9월 이 부회장과 박 전 대통령의 1차 독대 때부터 \'비선 실세\'의 존재를 알고 있었다고 주장했다. 삼성이 국정원급 정보력을 가졌다며 몰랐을리 없다는 주장을 폈다. 이를 입증하기 위해 당시 정유라 공주승마 의혹이 보도된 기사 등을 수차례 증거로 제시하며 삼성 측을 압박했다. 반면 삼성 측은 2015년 7월 29일 당시 대한승마협회장이었던 박상진 전 삼성전자 대외협력담당 사장이 올림픽 승마 지원 방안 등을 논의하기 위해 독일 출장을 갔을 당시 최순실 측근인 박원오 전 승마협회 전무를 만나 그로부터 최씨의 영향력을 전해들으며 비로소 최씨의 실체를 파악했다고 밝혔다. 또 이 부회장이 알게된 시점은 최 전 실장으로부터 심상치않은 문제가 생겼다는 보고를 받은 2016년 8월경이라고 주장했다.최씨의 존재를 몰랐기 때문에 나흘 전인 7월25일 이 부회장이 대통령과의 독대에서 ""승마지원이 한화보다 못하다""며 호되게 질책을 당했다는 것으로, 미리 알았다면 그리 승마협회를 소홀히 했겠냐는 주장이다. 승마협회를 맡으라 해서 맡았을 뿐 배후에 누가 있는지는 몰랐다는 것이다. 세번째 질문에 대한 삼성의 답은 딸 정유라에게만 지원이 집중되길 원했던 최 씨의 방해로 삼성의 스포츠 지원 계획이 변질된 것은 맞지만, 마지막까지 정상화를 위해 노력했다는 것이었다. 박 전 사장은 본인 피고인신문에서 ""지원할 승마선수 선발은 기업 후원 차원에서 하려한 것""이라며 ""2015년 10월까지 승마선수 추천을 받고 추가 선수를 선발하는 과정이 진행되는 가운데 11월 들어 최순실이 변덕을 부려서 승마지원이 변질되기 시작했다""고 강조했다. 네번째 질문에 대해서도 삼성전자가 코어스포츠와 체결한 용역계약 역시 실제 계약서가 존재하는 정상적 계약이라는 입장을 피력했다. 삼성은 2015년 8월26일 코어스포츠와 213억원 규모의 컨설팅 계약을 체결, 9~10월 280만유로(약 35억원)를 송금하고 이후 마필 구입비 등을 포함해 총 78억원을 보냈다. 이후 최순실이 삼성 지원에 불만을 표시하고 최씨가 직접 나서 승마선수 6명에 대한 지원계획을 오직 정유라만을 위한 것으로 변질시키려 하자 삼성은 2016년 8월 이후 송금을 중단한다. 이에대한 중요 증인들의 증언을 보면, 당사자인 정유라는 ""어머니 등으로부터 삼성에서 6명을 선정해 훈련시킨 다음 그 중 4명을 단체전에 출전시킨다고 들었다""며 ""그 중 한 명이 본인일 수 있다는 말을 들었다""고 증언했다. 최씨 측근인 박원오 전 승마협회 전무는 지난 5월 ""삼성 쪽에서 선수선발 방법을 찾는다고 얘기하면 (최씨가) \'누구는 뽑으면 안된다\'고 말했다""며 ""선수 선발 명단을 올리면 최씨가 핑계를 대며 거절해 한 명도 선발하지 못했다""고 증언했다. 이에 반해 김종 전 문체부 차관은 ""박 전 사장이 정씨는 코어스포츠를 통해 삼성이 단독 지원하고 이같은 사실을 가리기 위해 정씨 외 다른 선수들은 승마협회를 통해 따로 지원한다고 했다""며 다른 증인들과는 다른 증언을 내놓았다.한편 법원은 오는 25일 오후 2시 417호 대법정에서 이 부회장 등 삼성 임원 5명에 대해 1심 선고를 내린다. 지난 7일 결심에서 박영수 특검은 이 부회장에게 징역 12년의 중형을 구형했다.seeit@▶ 여러분의 제보를 기다립니다. 제보하기(클릭!)[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'김수로 프로젝트\' 최진 숨진채 발견…회생신청후 극단적 선택""손이 1000개 있었다면""…퍼스트레이디 \'정숙씨\'의 말말말""여자 놓고 한판 붙자""…애인 술친구에 흉기 휘두른 50대톱스타 A씨 남편 피살…용의자 현장서 긴급체포공공기관에 펄럭이는 찢어진 태극기…\'이건 아니잖아\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
