,회사명,날짜,언론사,기사제목,링크,본문
8,삼성전자, 2017-08-2306:00,데일리안 ,"가파른 LCD 가격 하락...웃는 TV, 우는 디스플레이",https://finance.naver.com/news/news_read.nhn?article_id=0002205667&office_id=119&mode=search&query=삼성전자&page=11,"[""       가파른 LCD 가격 하락...웃는 TV, 우는 디스플레이      기사입력2017-08-23 06:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글하반기 들어 액정표시장치(LCD) 패널 가격 하락세가 가파르게 진행되면서 TV와 디스플레이업계 희비가 엇갈리고 있다. 사진은 경기도 파주 LG디스플레이 LCD 생산라인에서 한 직원이 생산된 제품을 살펴보고 있는 모습.ⓒLG디스플레이 대형 패널 중심으로 가파른 하락세...55인치 200달러선 위협수익성 확보 유리해진 TV vs 실적 악화 불가피한 디스플레이하반기 들어 액정표시장치(LCD) 패널 가격 하락세가 가파르게 진행되면서 TV와 디스플레이업계 희비가 엇갈리고 있다.23일 타이완 시장조사기관 위츠뷰에 따르면 8월 21일 기준 55인치 TV용 오픈셀(Open Cell·백라이트 모듈을 장착하지 않은 반제품 형태) LCD 패널 평균 가격은 206달러로 2주 전에 비해 4달러(1.9%) 하락했다.43인치와 32인치도 각각 135달러와 70달러로 2주 전에 비해 각각 4달러(2.9%)와 1달러(1.4%)씩 하락했다.지난해 하반기부터 상승세를 탄 패널 가격은 올 1분기까지 지속됐으나 2분기 보합세를 거쳐 하반기 들어 하락세로 전환하는 양상이다. 다만 하락세가 당초 업계가 예상했던 것보다도 폭이 커지고 있다. 지난 4월 말 223달러까지 가격이 상승했던 55인치 제품 가격은 7월 시작과 동시에 그동안 유지했던 220달러선이 붕괴됐다. 이후 약 한 달 반 만에 12달러(5.5%)나 하락하면서 이제는 200달러선 붕괴가 초읽기에 들어간 상태다. 이러한 가파른 가격 하락세는 LG디스플레이를 비롯해 중국 BOE와 대만 이노룩스 등이 패널 생산능력을 확대하고 있는데 따른 것이다. 또 TV업체들의 재고 확보가 어느 정도 이뤄지면서 수요도 진정되고 있는 가운데 추가하락 기대감과 LCD TV 수요 불확실성과 같은 심리적 요인도 작용하고 있다는 분석이다.이 때문에 완제품인 TV와 부품인 디스플레이업체간 희비도 엇갈린 전망이다. 상반기 패널 가격 상승으로 수익성 확보에 어려움을 겪었던 TV업체들은 수익성 회복에 대한 기대감이 작용하고 있다. 특히 올 상반기 패널 가격 상승과 샤프의 TV용 패널 공급 중단이라는 이중고를 겪은 삼성전자의 경우, 가격 하락 전환과 함께 수급 문제도 어느 정도 해소되면서 하반기 영상디스플레이(VD)사업부 실적 개선이 예상된다.이에 올 상반기 영업이익이 6990억원(영업이익률 3.3%)에 불과했던 삼성전자 소비자가전(CE)부문 실적도 회복될 전망이다.반면 상반기 호황을 누렸던 디스플레이 업체들은 하반기 실적 악화가 불가피할 것으로 보고 있다. LG디스플레이는 올 상반기 누적 영업이익이 1조8311억원으로 앞선 두 해의 연간 영업이익을 뛰어넘는 호 실적을 달성했다. 지난해와 지난 2015년 영업이익은 각각 1조3114억원과 1조6256억원이었다.하지만 올 하반기에는 실적이 하락할 수밖에 없을 전망이다. 전체에서 LCD가 차지하는 비중이 상대적으로 높아 패널 가격 하락이 매출과 수익성에 끼치는 악영향이 클 수밖에 없는 구조다.업계 한 관계자는 “올 하반기 패널 가격 하락은 예상됐지만 하락 폭이 당초 생각보다 크게 나타나고 있다”며 “내년부터는 LCD 공급 과잉이 본격화될 것으로 보여 OLED 비중 확대 등 디스플레이 업체들의 전략 변화가 예상된다”고 말했다.데일리안 이홍석 기자ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지데일리안 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.살충제 계란 먹어도 안전?..정부 발표 불신만 더 커져궐련형 전자담배 20개비당 594원 세금 부과…국회 조세소위 합의'MD 실험' 나선 현대백화점, 100여개 신진 브랜드 대상 '팝업쇼' 개최쿠팡, '늦캉스'로 여름휴가 끝자락 여유롭게 즐기세요손오공, 초대형 메카니멀 보관고 '에반킹' 출시좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
9,삼성전자, 2017-08-2305:50,이데일리 ,'갤럭시S8' 이어 '갤럭시노트8'…부품社 '낙수효과' 이어질까?,https://finance.naver.com/news/news_read.nhn?article_id=0003904273&office_id=018&mode=search&query=삼성전자&page=11,"['       \'갤럭시S8\' 이어 \'갤럭시노트8\'…부품社 \'낙수효과\' 이어질까?      기사입력2017-08-23 05:50기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 갤럭시S8 이르면 이달 중 3000만대 돌파 예상, 시리즈 사상 가장 빠른 속도- 아이엠·캠시스 등 적자서 흑자로 전환, 파워로직스·시노펙스 등 수익성 개선- 지난해 갤럭시노트7 파동으로 어려움 겪은 전자부품社, 올해 실적 개선 기대[이데일리 강경래 기자]삼성전자가 올 상반기 출시한 전략 스마트폰 모델 ‘갤럭시S8’이 전 세계 시장에서 활발하게 판매되면서 갤럭시S8에 전자부품을 공급하는 협력사들도 실적이 개선되는 등 ‘낙수효과’를 톡톡히 보고 있다. 갤럭시S8에 이어 ‘갤럭시노트8’까지 흥행할 경우 삼성전자 부품 협력사들은 올 하반기에도 실적 상승세가 이어질 것으로 전망된다.22일 관련 업계에 따르면 삼성전자(005930) 갤럭시S8은 이르면 이달 중 판매량이 3000만대를 돌파할 것으로 예상된다. 지난 4월 출시된 갤럭시S8은 판매량이 한 달여 만인 5월에 1000만대를 넘어섰다. 6월 말에는 2000만대마저도 훌쩍 넘어섰다. 이어 출시 4개월째인 이달 중 3000만대를 돌파할 경우 그동안 출시된 갤럭시 시리즈 중 가장 빠른 판매량 증가세를 보이게 된다.업계 관계자는 “갤럭시S8은 전작인 ‘갤럭시노트7’의 배터리 폭발 파동을 극복하기 위해 절치부심한 후 출시한 역작”이라며 “음성인식(AI) 서비스인 ‘빅스비’와 1200만화소 듀얼픽셀 카메라, 홍체인식 등 현존하는 최고 사양 부품을 적용한 점이 인기를 끄는 요인”이라고 분석했다.◇아이엠·캠시스 등 올 상반기 흑자로 마무리갤럭시S8 판매량이 호조를 보이면서 갤럭시노트7 배터리 폭발 파동으로 인해 지난해 침체됐던 삼성전자 전자부품 협력사들 사이에서 실적 개선 흐름이 이어지고 있다. 이들 협력사는 카메라모듈과 홍채인식모듈, 안테나, 배터리 보호회로 등을 삼성전자에 공급 중이다. 아이엠(101390)과 캠시스(050110), 엠씨넥스(097520) 등은 올 상반기에 영업이익을 올리면서 전년 동기와 비교해 흑자로 전환한 사례다.아이엠은 올 상반기에 24억원의 영업이익을 올리며 전년 동기 73억원 적자에서 흑자로 전환했다. 매출도 전년 동기 993억원보다 22.6% 늘어난 1217억원을 기록했다. 아이엠 관계자는 “올 들어 스마트폰용 카메라모듈 공급량이 꾸준히 증가하는 추세”라며 “지난해 적자 속에 추진한 사업구조 개편 작업도 올해 수익성 개선을 도왔다”고 말했다.캠시스 역시 올 상반기에 25억원의 영업이익을 내며 전년 동기 125억원 적자에서 흑자로 돌아섰다. 매출도 전년 동기 1668억원보다 18.6% 늘어난 1979억원을 올렸다. 캠시스 관계자는 “지난해 이후 베트남 공장에서의 카메라모듈 생산 비중을 꾸준히 늘리며 운영비를 절감한 결과, 올해 매출 증가와 함께 수익성도 개선할 수 있었다”고 설명했다. 엠씨넥스 역시 올 상반기에 전년 동기 1902억원보다 65.5% 늘어난 3148억원의 매출을 올렸다. 영업이익도 48억원을 올리며 전년 동기 138억원 적자에서 흑자로 돌아섰다.◇파워로직스·시노펙스 등 수익성 100% 이상 개선파워로직스(047310)와 시노펙스(025320) 등은 수익성을 크게 개선시킨 사례다. 파워로직스는 올 상반기에 거둔 영업이익이 전년 동기 37억원보다 105.4% 늘어난 76억원이었다. 매출도 전년 동기보다 32.2% 늘어난 3427억원이었다. 파워로직스 관계자는 “올해 매출액과 영업이익 각각 6500억원과 200억원을 올리며 나란히 사상 최대를 기록하게 될 것”이라고 내다봤다. 시노펙스도 전년 동기보다 매출과 영업이익이 각각 44.9%와 404.0% 증가한 932억원과 113억원이었다. 국내 전자부품업계 선두주자인 파트론(091700) 역시 올 들어 수익성이 개선되는 추세다. 파트론은 올해 2분기에 영업이익 47억원을 올리면서 직전 기간 29억원 적자와 비교해 흑자로 돌아섰다.이렇듯 실적이 개선되는 흐름에 따라 전자부품 공장을 증설하는 사례도 늘어나고 있다. 아이엠은 조만간 베트남 하노이에 공장을 준공, 필리핀 바탕가스 공장과 함께 전자부품 생산을 이원화할 방침이다. 아이엠이 약 100억원을 투입한 베트남 하노이 공장이 가동될 경우 카메라모듈 부품인 액추에이터 생산량은 종전보다 30% 늘어난다. 앞서 파워로직스는 지난 4월 베트남 빈푹성 카이꽝에 있는 사업장에 제2공장을 추가로 짓고 가동에 들어갔다.한편 시장조사업체 스트래티지애널리틱스(SA)는 갤럭시S8 판매량이 연간 6000만대에 달할 것으로 내다봤다. 이럴 경우 갤럭시S8은 삼성전자가 그동안 출시한 스마트폰 중 가장 많이 팔린 모델로 기록될 전망이다. 삼성전자는 23일(현지시각) 미국 뉴욕에서 ‘갤럭시노트8’을 전격 공개, 갤럭시S8에 이어 흥행 행진을 이어간다는 전략이다. 갤럭시노트8은 공개 당일부터 미국에서 사전판매에 돌입한다. 미국 및 한국 시장 출시는 다음 달 15일이 될 전망이다.삼성전자 전략 스마트폰 모델 ‘갤럭시S8’강경래 (butter@edaily.co.kr)▶심쿵유발 스타 화보 [핫포토]▶[페이스북] 보러가기~♥ | [카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""시중유통 닭고기서 구충제 기준치 6배 초과검출""싸이월드, 분사후 4번 재기 \'몸부림\'..이번엔 살아날까?\'청담동 주식부자\' 이희진, 사기혐의 피해금 6배 늘어…왜?\'살충제 계란\' 하루 126개 먹어도 \'정말\' 괜찮을까70대 할머니 성폭행 하려다 살해한 30대 구속좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
