,회사명,날짜,언론사,기사제목,링크,본문
10,삼성전자, 2017-08-2305:36,머니투데이 ,"삼성 계열사, '1등 삼성' DNA 유지할 수 있을까",https://finance.naver.com/news/news_read.nhn?article_id=0003923341&office_id=008&mode=search&query=삼성전자&page=11,"['       삼성 계열사, \'1등 삼성\' DNA 유지할 수 있을까       기사입력2017-08-23 05:36기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 임동욱 기자] [[총수 부재 위기의 삼성(2)]""구심점 사라져..새롭게 추진하는 것도 없고 현상유지에 급급"", 금융업 \'정치적 리스크\' 촉각]""금융빅뱅, 4차 산업시대를 맞아 세상이 변하고 있지만, 삼성 계열사들은 제자리 걸음만 하고 있다""삼성전자를 제외한 나머지 삼성 계열사들을 바라보는 업계의 시각은 \'안도 반, 우려 반\'이다. 맞형 삼성전자로부터 전수받은 \'1등 DNA\'로 무장하고 시장을 무섭게 뒤흔들던 삼성의 기업들이 최근 조용하다. 경쟁자 입장에선 일단 다행일 수 있지만, 글로벌 측면에서 볼 때 이 같은 \'현상유지\'는 사실상 퇴보나 마찬가지다. 이건희 삼성 회장이 2014년 5월 급성심근경색으로 쓰러진 후에도 장남 이재용 삼성전자 부회장과 미래전략실이 그룹을 안정적으로 운영해 왔지만, 최근 이 부회장의 구속과 미전실 해체가 겹치면서 \'구심점\'이 사라졌다. 삼성에 정통한 한 소식통은 ""겉으로 볼 때 삼성 계열사들의 경영은 문제가 없어 보인다""며 ""그러나 내부적으로 새롭게 강하게 추진하는 것도 없고, \'내실경영\'을 앞세워 현상을 유지하는데 급급한 게 솔직한 현실""이라고 전했다.재계가 가장 우려하는 분야는 삼성의 금융업이다. 그동안 논란이 됐던 지배구조 이슈를 떠나, 업계는 삼성 금융계열사들의 성장성에 우려를 보인다. 업계의 한 관계자는 ""금융은 당국의 인허가 이슈와 직결된 대표적인 규제산업""이라며 ""삼성은 현재 정치적 이슈로 인해 신사업 진출이 사실상 막힌 상태나 다름 없다""고 말했다. 금융당국은 지난 9일 대주주 적격성 문제로 초대형 투자은행(IB) 업무의 핵심인 발행어음 인가 심사를 보류한다고 삼성증권에 통보했다. 여기서 대주주는 재판 중인 이재용 삼성전자 부회장이다. 이 부회장이 오는 25일 1심 선고공판에서 금고형 이상의 실형을 받을 경우, 삼성증권은 대주주 결격 사유로 발행어음 사업 기회를 잃게 된다. 또 형 집행 완료일로부터 5년 동안 새로운 사업에 대한 인가 심사도 받을 수 없다. 업계는 당국이 삼성에 유독 엄격한 잣대를 들이댔다고 지적한다. 이 부회장은 삼성증권 지분이 단 한 주도 없다. 삼성증권의 최대주주는 삼성생명이고, 삼성생명의 최대주주는 이건희 회장 1인이다. 이 부회장은 삼성생명 지분 0.06%를 보유한 특수관계인에 불과하다. 지난 2016년 공포된 금융회사의 지배구조에 관한 법률은 최대주주가 법인일 경우 최다출자자 1인을 최대주주로 규정하고 있다. 그럼에도 불구, 금융당국은 기존 자본시장법 시행령의 \'법인의 주요 경영사항을 지배하는 자가 있다면 그를 최대주주로 포함하도록 한다\'는 조항을 근거로 이 부회장을 실질적인 삼성증권의 최대주주로 해석했다. 대주주 적격성 문제 역시 법률은 크게 △금융 △공정거래법 △조세 등 3가지 문제를 짚도록 하고 있다. 이번 이 부회장 재판과는 관련이 없는 내용이다. 삼성증권 관계자는 ""대주주 범위와 관련해 전혀 예상하지 못했던 광의의 해석이 적용돼 당혹스럽다""고 말했다. 금융권 관계자는 ""이런 상황이라면 증권뿐 아니라 보험, 카드 등 삼성의 다른 금융사업도 현재 상상하기 어려운 불이익을 받게 될 수 있을 것""이라며 ""더구나 인터넷은행, 블록체인의 출현 등 금융 패러다임이 급변하는 시기임을 감안할 때 사업 경쟁력에 큰 타격을 입을 수 있다""고 경고했다. 악재는 더 있다. 이 부회장이 유죄 선고를 받게 되면 삼성물산, 삼성전자 등 계열사 및 경영진을 대상으로 한 소송이 줄을 이을 가능성이 높다. 이건희 회장은 평소 ""앞으로 기업 경쟁의 승패는 시간 자원을 누가 더 먼저, 누가 더 빨리 활용하느냐에 달려 있다""며 \'스피드 경영\'을 강조했는데, 이 같은 소송은 기업 경영에 상당한 부담으로 작용할 수 있다.TOM칼럼-깊이있는 투자정보▶무료 만화 즐기고~ 선물타자!▶ 빵빵한 차&레이싱걸▶ 임동욱 기자 dwlim@mt.co.kr머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.신분당선 지하철 탄 노인들 ""공짜는 미안한데…""[포토is] ""깜짝이야!""… 여기는 지하철 대테러 훈련 현장김민채 ""정운택과 결혼 안했다… 2개월 전 이미 결별""[단독]檢 ""\'주식부자 이희진\' 피해자, 200여명 더""배우 송선미 남편, 변호사 사무실서 흉기 찔려 사망좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
11,삼성전자, 2017-08-2305:30,이데일리 ,[미리보는 IFA]①IFA를 읽는 키워드 셋,https://finance.naver.com/news/news_read.nhn?article_id=0003904267&office_id=018&mode=search&query=삼성전자&page=11,"['       [미리보는 IFA]①IFA를 읽는 키워드 셋      기사입력2017-08-23 05:30기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [이데일리 경계영 기자] 독일 베를린에서 다음달 1일부터 개막하는, 하반기 최대 가전 전시회인 ‘국제가전박람회(IFA) 2017’이 일주일여 앞으로 다가왔다. 인공지능(AI), 사물인터넷(IoT) 등 최첨단 기술이 가전·전자제품을 만나 우리 삶에서 어떻게 녹아들지 미리 가늠해볼 수 있는 박람회인 만큼 어떤 ‘깜짝 쇼’가 벌어질지 전 세계 눈과 귀가 쏠린다. 올해는 전 세계 50여개국에서의 1600여개 기업과 관련 단체가 축구장 21개를 붙여놓은 크기의 전시장(15만8000㎡)에서 서로 미래 먹거리의 주도권을 잡고자 신기술 경쟁을 벌인다. ①‘연결’…우리집, 더욱 똑똑해진다퇴근 후 손 하나 까딱하고 싶지 않은데 집안이 어지럽혀 있다면. 냉장고를 미처 확인하지 못해 매번 같은 식재료를 사고 썩혀 버린다면. 말로 제품을 움직이거나 제품이 미리 알려주는 등 더욱 똑똑해진 ‘스마트홈(Smart Home)’을 각 업체들이 이번 IFA에서 선보일 예정이다. 냉장고와 세탁기, TV, 에어컨, 식기세척기 등 최근 출시되는 가전제품 대부분은 무선으로 연결할 수 있는 사물인터넷(IoT) 기능이 갖춰져있다. 이번 IFA에선 여기서 한 발짝 더 나아간 스마트홈이 주목 받을 것으로 보인다. 삼성전자(005930)의 대표적 스마트 가전인 ‘패밀리허브’ 냉장고는 말만으로 필요한 레시피를 찾거나 필요한 식자재를 주문할 수 있다. 삼성은 더 나아가 2020년까지 다른 전자제품까지 연결해 음성으로 제어하는 것은 물론, 기기 종류나 운영체제와 상관 없이 하나의 통합 앱으로 조절할 수 있는 단계까지 진화할 방침이다. LG전자(066570) 역시 스마트홈 앱 ‘스마트씽큐(SmartThinQ)’와 연동되는 가전제품을 속속 내놓고 있다. 지난달엔 국내외 업체와 협력해 스마트씽큐와 연동할 수 있는 홈 IoT 센서를 내놓는 등 확장·개방 정책으로 생태계를 넓혀나가고 있다. 앞선 박람회에서 스마트홈 서비스를 내놨던 밀레, 파나소닉, 그룬딕, 하이얼 등도 한층 더 나아진 서비스를 선뵐 전망이다. 권성률 동부증권 연구원은 “가전제품 자체로 끝나는 것이 아니라 연결성(connectivity)에 초점이 맞춰진다”며 “전자제품 등 각종 기기가 AI·IoT를 만나면서 스마트홈이 자리 잡아갈 것”이라고 내다봤다. 삼성전자 패밀리허브 스마트홈 스타일. 사진=삼성전자②‘함께’…에너지 효율 높이고 자연엔 더 가깝게탈(脫)원전 정책을 내세운 것은 우리나라만이 아니다. 독일, 대만, 프랑스, 스위스 등은 수명이 다한 원전을 폐기하며 원자력 의존도를 낮춰간다. 이런 흐름은 가전·전자제품도 바꿔놓고 있다. 유럽 주요 가전업체만 보더라도 전기 생산량이 줄다보니 전기를 덜 쓰도록 에너지 효율을 최대한 끌어올리면서도 성능을 높이는 것이 최대 과제로 떠오른 지 오래다. 세탁기나 건조기의 경우 얼마나 더 적은 물과 세제, 전기 사용량으로 옷을 깨끗하게 하는지가 중요한 셈이다. 청소기는 전기 사용량을 절감할 수 있도록 출력을 낮추면서도 성능은 그대로, 혹은 개선시켜야 하는 것. 한 가전업계 관계자는 “유럽 국가 상당수는 전기를 아끼고자 가전제품을 고를 때도 에너지 사용량, 친환경 여부 등에 민감하게 반응한다”고 설명했다. 지난해 IFA에서는 삼성전자가 유럽 시장을 겨냥해, 풍부한 거품으로 찬물에서도 깨끗한 빨래가 가능토록 해 에너지를 절약한 ‘애드워시 슬림’을 선뵈기도 했다. 밀레도 세제를 절약할 수 있는 ‘WT1’ 허니컴 드럼 세탁의류건조기를 공개했다. 문재인 정부가 들어선 이후 에너지 정책에 변화의 조짐이 보이면서 이번 IFA에선 특히 에너지 효율과 성능을 동시에 높인 제품이 더 큰 관심 받을 것으로 보인다. ③‘다음’…스타트업이 보여주는 혁신이번 IFA에서는 ‘IFA 넥스트(NEXT)’ 부대행사가 첫 선을 보인다. 연구기관과 대학, 스타트업 업체가 한데 모이던 ‘테크워치(TecWatch)’가 올해부터 간판을 바꿔달았다. 빠르게 바뀌는 기술에 맞춰 혁신 DNA를 강화하겠다는 의도에서다. IFA 넥스트에서 혁신과 기술을 발표하고 비전과 아이디어를 공유하며 새로운 발전까지 이끌어내겠다는 것. 이번 주제는 △IoT·웨어러블(Wearables) △스마트홈 △가상현실(VR)·증강현실(AR) △디지털헬스 △기기 △이동성과 시간 사용 등으로 구성됐다. 우리나라에서는 스마트 도어록 업체인 ‘아마다스’, 스마트 줄자를 만든 ‘베이글랩스’, AI 플랫폼 기업인 ‘마인즈랩’, 스마트 시계줄 업체인 ‘Sgnl’ 등이 IFA 넥스트에 참가할 예정이다. ④주목 받는 신제품은아울러 이번 전시회에 맞춰 각 기업은 새로운 제품을 선뵐 계획이다. 삼성전자는 모터가 위에 달린 ‘상(上) 중심’ 무선청소기 ‘파워건’을 IFA에서 처음 공개한다. 88인치 QLED TV와 함께 다양한 크기의 ‘더 프레임’도 공개될 가능성이 크다. 이번 ‘갤럭시노트8’ 언팩(unpack) 행사에서 공개하지 않은 ‘기어S3’를 IFA에서 발표할지도 관심사다. LG전자는 IFA 개막하기 하루 전인 31일 스마트폰 ‘V30’를 발표한다. LG전자가 IFA에서 스마트폰을 공개하는 것은 이번이 처음이다. 초(超)프리미엄 브랜드인 ‘시그니처’과 유기발광다이오드(OLED) TV 또한 적극 알리기에 나설 것으로 보인다. LG전자가 ‘IFA 2017’에서 공개하는 게임용(게이밍) 모니터 2종. 사진=LG전자경계영 (kyung@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""시중유통 닭고기서 구충제 기준치 6배 초과검출""싸이월드, 분사후 4번 재기 \'몸부림\'..이번엔 살아날까?\'청담동 주식부자\' 이희진, 사기혐의 피해금 6배 늘어…왜?\'살충제 계란\' 하루 126개 먹어도 \'정말\' 괜찮을까70대 할머니 성폭행 하려다 살해한 30대 구속좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
12,삼성전자, 2017-08-2305:04,국민일보 ,정부는 일자리 독려하는데… 대기업 62% 채용 불투명,https://finance.naver.com/news/news_read.nhn?article_id=0001019888&office_id=005&mode=search&query=삼성전자&page=11,"['       정부는 일자리 독려하는데… 대기업 62% 채용 불투명      기사입력2017-08-23 05:04기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글정부가 일자리 확대를 최우선 정책 과제로 삼고 재계에 신규 채용 확대를 요청했으나 대기업 10곳 중 6곳은 올 하반기에 대졸 신입사원 채용 계획이 아예 없거나 아직 확정하지 못했다는 조사 결과가 나왔다. 취업포털 잡코리아는 국내 매출액 상위 500대 기업 중 414개 기업을 대상으로 조사한 결과 30.2%는 하반기 4년 대졸 정규 신입직 채용 계획이 없고 32.4%는 채용 여부를 결정하지 못하고 있다고 22일 밝혔다. 37.4%(155개사)만이 대졸 신입사원 공채를 확정했다고 답했다. 잡코리아 관계자는 “지난해 하반기의 경우 매출액 상위 500대 기업 중 응답한 246개사의  54.7%가 대졸 신입직 채용 계획이 있었던 것에 비하면 약 17% 포인트 가까이 그 비중이 줄었고 ‘미정’이라는 응답도 지난해 16.9%에서 올해 32.4%로 크게 증가했다”고 말했다. 업종별로 보면 식음료·외식업의 66.7%가 ‘올 하반기 대졸 공채 계획이 있다’고 응답했다. 이어 제조업(45.1%)과 자동차·운수업(44.0%), 기타 서비스업종(42.1%), 석유·화학·에너지(41.9%) 업종이 비교적 신규 채용 진행 비중이 높은 것으로 조사됐다. 반면 경기에 민감한 기계·철강업과 경기 불황 속에 인력 구조조정 등 어려움을 겪고 있는 조선·중공업은 하반기 대졸 신입 채용 계획 없는 기업의 비중이 각각 66.7%로 높았다. 하반기 대졸 채용 계획을 ‘미정’이라고 밝힌 기업은 공기업이 58.8%로 가장 많았고 금융업도 48.8%나 됐다. 하지만 채용 규모는 지난해보다 커질 전망이다. 잡코리아가 분석한 올 하반기 대졸 정규 신입직 채용을 진행하는 155개 기업의 채용 인원은 총 2만389명으로 기업당 평균 131명으로 예상된다. 이는 지난 하반기 신규 채용 규모 1만7491명보다 16.6% 증가한 수치다. 업종별 채용 규모를 보면 전기·전자업종이 전년 동기간 대비 70.9% 증가, 가장 큰 폭으로 대졸 신입직 일자리가 증가할 것으로 보인다. 반면 건설(-65.7%), 석유·화학·에너지(-53.3%) 업종은 신입직 채용이 크게 줄어들 것으로 예상된다.한편 10대 그룹의 경우 대졸사원 공채가 예년에 비해 증가할 것으로 전망된다. 권오현 부회장이 청와대 경제인 간담회에서 하반기 채용 확대를 약속한 삼성전자는 반도체 등에 대한 투자 확대에 힘입어 채용 규모가 증가할 것으로 보인다. GS그룹은 올해 초 예정한 4000명보다 채용 규모를 확대하는 방안을 검토 중이고, 롯데그룹도 1300명을 채용한 지난해 하반기보다 많은 신입사원을 채용할 예정이다. 지난해 1만5000명을 채용한 신세계그룹도 올 하반기에 전년보다 많은 인원을 채용할 계획이다. 현대중공업그룹은 현대일렉트릭, 현대건설기계 등 사업분할된 회사들의 독자 경쟁력 확보를 위한 신규 인력이 필요하다는 판단에 따라 올 하반기에 약 500명의 신입 및 경력사원을 채용할 예정이다.글=김혜림 선임기자 mskim@kmib.co.kr, 일러스트=공희정 기자[국민일보 홈페이지] [페이스북][취재대행소 왱!(클릭)]GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지국민일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.송선미 ""남편 할아버지 살아계셔… 상속 문제 아니다""\'애나벨2\' 보던 중 뛰쳐나와 이상행동 보인 여성 (영상)손정은 아나운서 ""간부에게 인사 안했단 이유로 방송 하차""한살림 왜 이러나? 살충 계란이어 썩은 감자 생강차까지존슨앤존슨 \'베이비파우더가 암 유발\'…4000억원 배상좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
13,삼성전자, 2017-08-2305:01,이데일리 ,커지는 '차이나 리스크'..한중 수교 25년의 명암,https://finance.naver.com/news/news_read.nhn?article_id=0003904233&office_id=018&mode=search&query=삼성전자&page=11,"['       커지는 \'차이나 리스크\'..한중 수교 25년의 명암      기사입력2017-08-23 05:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[이데일리 윤종성 기자] 한국과 중국이 24일로 수교 25년을 맞는다. 수교후 중국은 미국을 제치고 우리나라의 최대 수출국이 됐는가 하면, 투자· 인적 교류도 크게 늘면서 떼려야 뗄 수 없는 무역 파트너가 됐다. 하지만 동시에 중국은 우리 주력산업에서 가장 강력한 경쟁국으로 부상하면서 한국을 위협하고 있다.  정부의 막대한 자금 지원과 세계 최대 내수 시장을 발판삼은 중국 기업들의 성장세는 가팔라, 어느새 우리 기업들의 턱밑까지 추격했다. 중국 기업들의 위협을 의미하는 ‘차이나 리스크’에 대한 경고음은 산업계 곳곳에서 점점 크게 울리고 있다. 삼성전자(005930)·현대자동차·LG디스플레이 등 국내 간판기업들도 예외는 아니다. 가격 경쟁력은 물론, 기술· 품질도 중국 기업과 비교해 절대 우위라고 보기 힘들다.  얼마 전 조선업계는 충격에 휩싸였다. 중국보다 한참 앞서있다던 ‘컨테이너선’의 수주를 눈앞에서 뺏겼기 때문이다. 현대중공업(009540)과 삼성중공업(010140), 대우조선해양(042660) 등 국내 ‘빅3 조선사’가 모두 뛰어들었는데도 1조6000억원짜리 수주전(戰)에서 중국에 완패했다. 텃밭이던 벌크선·탱커 시장을 모조리 뺏기면서 세계 2위로 내려앉은데 이어, 이젠 고부가가치 선박 시장에서도 입지가 위태롭다. LG디스플레이(034220)는 올초 TV와 태블릿, 노트북, 모니터 등에 사용되는 대형 LCD(액정표시장치) 시장 1위 자리를 중국 디스플레이업체인 BOE에 내줬다. 이 시장에서 절대 강자인 LG디스플레이지만, 대규모 공장 증설로 물량 공세를 펼치는 BOE를 당해낼 재간이 없다. 특히 삼성디스플레이, LG디스플레이 등 국내 패널업체들은 경쟁력이 유효한 OLED(유기발광다이오드) 투자에 방점을 찍고 있어 앞으로 LCD시장의 패권은 중국 업체들에게 넘어갈 공산이 크다.   중국은 조선· LCD뿐 아니라, 우리가 주력으로 삼는 각종 산업에 ‘도전장’을 내밀면서 기술 격차를 좁혀가고 있다. 한국경제연구원은 양국간 기술격차가 3.3년(2015년)에 불과하다고 분석했다. 2002년(4.7년)과 비교하면 1.4년이나 좁혀진 것이다. 미래 성장잠재력을 보여주는 특허 출원수는 오히려 중국이 한국보다 2배 이상 많다. 인공지능(AI), 드론 등 차세대 4차 산업혁명 분야에서는 이미 한국을 추월했다는 분석도 있다. 기술 격차가 좁혀지면서 경쟁도 격화되고 있다. 100에 가까울수록 치열한 경쟁을 뜻하는 양국간 수출경합도는 디스플레이(93.6), 석유제품(88.8), 반도체(64.3), 무선통신(62.4) 등 우리 주력산업에서 특히 높았다. 두 나라의 수출경합도가 평균 44.8점인 것을 감안하면 주력산업을 두고 두 나라가 얼마나 치열하게 싸우는 지 가늠할 수 있다. 이제 한국 산업의 ‘마지막 보루’인 메모리 반도체도 안심할 수 없다. 국가 차원에서 치밀하게 반도체산업 육성에 나선 중국이 디스플레이처럼 값싼 정책자금을 퍼붓는다면 아무리 삼성전자.SK하이닉스(000660)라 해도 만만한 상대가 아니다. 업계에서는 중국으로 인해 또 한번 ‘치킨게임’(출혈경쟁)이 펼쳐질 수 있다는 우려도 나온다. 중국은 더이상 값싼 노동력을 제공하는 생산기지가 아니다. 막강한 자본력과 정부의 무한한 지원을 등에 업고 무서운 속도로 혁신을 거듭하고 있다. 우리 정부와 기업이 힘을 합쳐 기술 격차를 벌릴 혁신에 나서지 않으면 주력산업의 시장 주도권을 중국에 내주는 것은 시간문제다. 수교 30년이 되는 2022년, 우리는 중국을 어떻게 추격할 지 고민하고 있을 지도 모른다.윤종성 (jsyoon@edaily.co.kr)▶심쿵유발 스타 화보 [핫포토]▶[페이스북] 보러가기~♥ | [카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""시중유통 닭고기서 구충제 기준치 6배 초과검출""싸이월드, 분사후 4번 재기 \'몸부림\'..이번엔 살아날까?\'청담동 주식부자\' 이희진, 사기혐의 피해금 6배 늘어…왜?\'살충제 계란\' 하루 126개 먹어도 \'정말\' 괜찮을까70대 할머니 성폭행 하려다 살해한 30대 구속좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
