,회사명,날짜,언론사,기사제목,링크,본문
14,삼성전자, 2017-08-2305:01,이데일리 ,[한중수교 25주년]D램 쫓아오고 非메모리는 추월,https://finance.naver.com/news/news_read.nhn?article_id=0003904229&office_id=018&mode=search&query=삼성전자&page=11,"['       [한중수교 25주년]D램 쫓아오고 非메모리는 추월      기사입력2017-08-23 05:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 칭화유니그룹, D램 사업 진출에 적극 투자- 2019년이면 중국산 메모리 등장 전망 우세- 시스템 반도체는 이미 상당한 경쟁력 보여중국 최대 파운드리 업체 SMIC 사업장과 주요 제품 이미지. SMIC 홈페이지[이데일리 이재운 기자] “중국의 칭화유니그룹이 미국 마이크론 인수를 추진하고 있다”지난 2015년 10월 미국을 발칵 뒤집어 놓는 이 외신 보도가 전해지자 우리나라에서도 커다란 파장이 일었다. 마이크론은 현재 한국 업체(삼성전자(005930), SK하이닉스(000660))와 함께 D램 시장 독과점을 형성하고 있는 세 곳 중 하나로, 낸드플래시 시장에서도 어느 정도 입지를 갖고 있는 곳이다. 다행히 미국 의회의 제동과 여론의 거센 반대로 무산됐지만, 중국 정부와 자본의 반도체 산업 육성 의지가 상당하다는 점을 보여준 사건이었다.칭화유니그룹은 이후에도 중국 내부는 물론 해외 인재를 영입하며 D램과 낸드 사업 진출에 힘을 쓰고 있고, 오는 2019년이면 중국 업체가 만든 메모리반도체 제품이 시장에 등장해 평균판매가격(ASP)이 하락할 것으로 주요 시장조사업체들은 전망하고 있다.반도체는 한·중 교역에 있어 매우 중요한 제품이다. 지난해 양국 교역에서 반도체는 수출(19.5%)과 수입(13%) 모두 가장 높은 비중을 차지한 1위 교역품이다. 모든 종류의 전자제품에 탑재되고, 특히 융·복합의 4차 산업혁명 시대를 맞아 메모리반도체 수요는 ‘슈퍼사이클’로 불리는 초호황을 누리고 있다.이미 중국은 파운드리(반도체 수탁생산)나 시스템 반도체 설계(팹리스) 분야에서는 상당한 경쟁력을 보유한 것으로 평가받는다. SMIC 등 대규모 파운드리 업체는 중국 내 수 많은 팹리스 업체가 설계한 다양한 반도체 제품을 안정적으로 생산해내고 있다. 이런 상황에서 대만, 일본은 물론 한국 인재도 계속 높은 연봉조건을 제시하며 영입하고 있다. 특히 메모리반도체 분야에서 세계적인 기술력을 가진 한국 업체에 대한 러브콜도 더욱 노골적으로 변해가고 있다는 전언이다.국내 업체들은 당장은 큰 위협이 되지는 않을 것이라 예상하면서도 역시 한편으로는 신중한 모습이다. 한 반도체 제조장비 업체 관계자는 “특정 공정의 인력을 빼간다고 당장 뭘 만들 수 있는 것은 아니다”라면서도 “조금씩 공정을 개선하다보면 점차 마이크론을 넘어 국내 업체에도 위협이 될 것”이라고 말했다.이재운 (jwlee@edaily.co.kr)▶심쿵유발 스타 화보 [핫포토]▶[페이스북] 보러가기~♥ | [카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""시중유통 닭고기서 구충제 기준치 6배 초과검출""싸이월드, 분사후 4번 재기 \'몸부림\'..이번엔 살아날까?\'청담동 주식부자\' 이희진, 사기혐의 피해금 6배 늘어…왜?\'살충제 계란\' 하루 126개 먹어도 \'정말\' 괜찮을까70대 할머니 성폭행 하려다 살해한 30대 구속좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
15,삼성전자, 2017-08-2305:00,뉴시스 ,"삼성, 美서 `갤럭시노트8` 23일부터 예약판매···북미시장 정조준",https://finance.naver.com/news/news_read.nhn?article_id=0008134942&office_id=003&mode=search&query=삼성전자&page=11,"['       삼성, 美서 `갤럭시노트8` 23일부터 예약판매···북미시장 정조준      기사입력2017-08-23 05:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【뉴욕(미국)=뉴시스】이연춘 기자 = 삼성전자가 하반기 전략 스마트폰 \'갤럭시노트8\' 언팩 행사를 갖고 북미 시장 잡기에 본격 돌입한다.  23일 삼성에 따르면 삼성전자는 현지시간 23일 오전 11시(한국시간 24일 0시) 미국 뉴욕 맨해튼의 파크 애비뉴 아모리에서 갤럭시노트8을 최초로 공개한다.  22일(현지시간) 미국 뉴욕 타임스퀘어 중심에 위치한 AT&T 매장 한 관계자는 ""23일 11시 갤럭시노트8 언팩 이후인 오후 5시부터 예약판매를 시작한다""며 ""다만 갤럭시노트8의 출고가는 상반기 전략폰 갤럭시S8플러스(+) 849.99달러 수준에서 900달러 미만이 될 것으로 보인다""고 말했다. 예약판매 사은품은 현재 정해지지 않았다고 이 관계자는 설명했다.  이 곳 AT&A매장은 뉴욕의 심장부인 맨해튼에 위치한 탓에 뉴욕 시민들과 관광객들의 비중이 높다. 전 세계의 소비자들이 찾는 매장인 셈이다.  지하로 내려가니 애플 코너 바로 옆에 13평 규모의 \'삼성 익스피리언스 스토어\'가 자리 잡고 있었고 방문객들은 삼성의 다양한 신제품을 구경하느라 여념이 없었다. \'갤럭시S8·갤럭시S8플러스\' 제품에 기어 VR, 기어S3 등을 함께 체험할 수 있었다. 인근 T모바일 매장에서는 갤럭시S8을 한대 사면 한대를 덤으로 주는 \'원 플러스 원\'(Buy one, get one)\' 프로모션을 진행 중이다.  T모바일 관계자는 ""갤럭시S8과 갤럭시S8플러스 가운데 원하는 모델을 두대 골라 구매하고, 그중 하나만 T모바일의 회선에 등록하면 100달러를 돌려받는다""고 말했다.  삼성전자는 애플의 안방인 미국 스마트폰 시장에서 1위 자리를 더욱 굳건히 지키겠다는 전략을 펼치고 있다.  지난 2분기 갤럭시S8의 흥행에 힘입어 세계 스마트폰 시장 점유율 1위를 지킨 삼성전자가 북미 휴대폰 시장에서도 애플을 밀어내고 1년만에 1위자리를 되찾았다.  시장조사업체인 스트래티지 애널리틱스(SA)에 따르면 지난 2분기 북미 휴대폰시장에서 삼성전자는 33.3%로 2위인 애플(24.0%)과 10%포인트 가까이 격차를 벌렸다. 전분기 대비 삼성전자의 시장점유율은 8.4%포인트나 올랐다. 반면 애플의 시장점유율은 전분기 대비 8.7%포인트나 떨어졌다. 삼성전자는 북미 시장 상승세를 이어가기 위해 이번 언팩에서 공개할 갤럭시노트8에 공을 들이고 있다. lyc@newsis.com▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 뉴시스 SNS [페이스북] [트위터]뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.희대의 탈주범, 교도소서 재소자 상대 성추행부흥 전문 목사, 집행유예 중 10대 소녀 또 성추행…""피해자 3명""""연봉 2000만원 이상 근로자에 12만원 소득세 부과"" 법안 발의헤드셋 끼고 말만 하면 상대에게 자동으로 통역해준다태국여성 20명 데려다 강제 성매매시킨 한국인 남성 체포좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
16,삼성전자, 2017-08-2305:00,뉴시스 ,"삼성, `갤럭시노트8` 오늘 밤 공개…美 뉴욕서 베일 벗는다",https://finance.naver.com/news/news_read.nhn?article_id=0008134941&office_id=003&mode=search&query=삼성전자&page=11,"['       삼성, `갤럭시노트8` 오늘 밤 공개…美 뉴욕서 베일 벗는다        기사입력2017-08-23 05:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【뉴욕(미국)=뉴시스】이연춘 기자 = 삼성전자가 하반기 전략 스마트폰 \'갤럭시노트8\'을 오늘 밤 공개한다. 갤럭시노트8 언팩 행사가 열리는 미국 뉴욕 현지에서도 기대감이 한껏 고조되고 있다.  삼성전자는 현지시간 23일 오전 11시(한국시간 24일 0시) 미국 뉴욕 맨해튼의 파크 애비뉴 아모리(Park Avenue Armory)에서 갤럭시노트8을 최초로 공개한다.  23일 업계에 따르면 갤럭시노트8의 공개일이 하루 앞으로 다가오면서 새 노트 시리즈를 기다려온 국내외 팬들의 기대감이 커지고 있다. 파크 애비뉴 아모리는 뉴욕 맨해튼의 어퍼 이스트 사이드에 있는 복합 전시·공연장으로, 갤럭시 언팩 행사가 이곳에서 열리는 것은 이번이 처음이다.  지난 3월 \'갤럭시S8\' 뉴욕 언팩 행사는 영국 런던과 동시 이원 생중계로 관심을 끌었다. 행사에 참여하지 않더라도 전용 모바일 애플리케이션과 유튜브를 통해 현장에 있는 듯한 가상현실 영상을 제공하는 진화된 기술력을 보여줬다. 현재 뉴욕 맨해튼 심장부 타임스퀘어에는 삼성전자의 대형 광고판가 눈길을 끌고 있다. ""더 큰 일을 하라""(Do bigger things)는 메시지가 번쩍이면서 단어가 비치고 사라지길 반복했다. 한번은 할 수 없다(can\'t)라는 단어가 할 수 있다(can)로 바뀌었고 이야기하다(talk)는 단어는 행동(act)으로 바뀌었다.  또한 지난 4월 출시된 \'갤럭시S8\' 시리즈와 삼성 간편결제 서비스 \'삼성페이\', 태블릿PC \'갤럭시탭S3\' 스마트워치 \'기어S3\' 등의 광고가 번갈아 나오고 있다. 이번 언팩에서 지금까지 쌓은 행사 역량을 집대성한 \'초대형 쇼\'로 연출할 것으로 기대된다.  삼성전자는 \'삼성 갤럭시 언팩 2017\'에서 라이프스타일 TV \'더 프레임(The Frame)\'을 통해 갤럭시노트의 S펜으로 완성한 작품들을 선보일 예정이다.  더 프레임에는 갤럭시노트의 \'S펜\'으로 직접 그린 이미지를 통해 서로 소통하는 소셜네트워크서비스인 펜업(PENUP)에서 활동하는 Abex, Nanni, elmoghira 등 총 13명 작가들의 작품 총 54점이 전시된다. 이번 전시는 갤럭시 스마트폰의 화면을 TV, 모니터와 같은 큰 화면에서 그대로 즐길 수 있게 해주는 \'스마트뷰(SmartView)\' 기능과 꺼져 있을 때에도 그림·사진 등의 예술 작품을 보여주는 더 프레임의 \'아트 모드\'가 활용된다. 한편 갤럭시노트8는 삼성 스마트폰 최초로 2개의 렌즈를 겹쳐 구현하는 듀얼카메라를 탑재하고 갤럭시 노트 시리즈의 상징인 필기도구 S펜에 멀티미디어 기능 등을 추가하는 등 지원 영역을 대폭 향상한 것으로 알려져 있다.lyc@newsis.com▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 뉴시스 SNS [페이스북] [트위터]뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.희대의 탈주범, 교도소서 재소자 상대 성추행부흥 전문 목사, 집행유예 중 10대 소녀 또 성추행…""피해자 3명""""연봉 2000만원 이상 근로자에 12만원 소득세 부과"" 법안 발의헤드셋 끼고 말만 하면 상대에게 자동으로 통역해준다태국여성 20명 데려다 강제 성매매시킨 한국인 남성 체포좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
17,삼성전자, 2017-08-2304:25,머니투데이 ,"시장이기는 똑똑한 전략, 두가지 전략 섞은 짬뽕 ETF",https://finance.naver.com/news/news_read.nhn?article_id=0003923317&office_id=008&mode=search&query=삼성전자&page=11,"['       시장이기는 똑똑한 전략, 두가지 전략 섞은 짬뽕 ETF      기사입력2017-08-23 04:25기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 한은정 기자] [[코스피 3000, 돈 버는 유망펀드]③ KBSTAR 모멘텀밸류·모멘텀로우볼 ETF]""모멘텀과 밸류, 모멘텀과 로우볼이라는 상관관계가 낮은 두 가지 요소를 결합하면 장기적으로 시장을 이길 수 있다. 각 시장 상황에서 두 가지 요소가 상호 보완하면서 수익을 안정적으로 쌓아가기 때문이다.""차동호 KB자산운용 멀티솔루션본부 ETF운용팀장은 22일 ""KBSTAR 모멘텀밸류 ETF(상장지수펀드)와 KBSTAR 모멘텀로우볼 ETF가 모든 구간에서 코스피200지수를 이기는 비결""이라고 설명했다.  ☞펀드IR 기사 자세히보기   펀드평가사 제로인에 따르면 전날기준 KBSTAR 모멘텀밸류 ETF와 KBSTAR 모멘텀로우볼 ETF는 연초 이후 각각 24.34%와 20.59%의 수익률을 기록, 같은 기간 코스피200지수 상승률 18.61%를 앞질렀다. 지난해 10월13일 설정 이후로는 각각 31.95%와 26.06%로 이 기간에도 코스피200지수 상승률 20.37%를 큰 폭으로 상회했다.이들 ETF는 전통적인 시가총액 가중방식 대신 내재가치, 변동성, 성장성 등 다양한 요소를 활용해 투자종목을 선정하는 스마트베타 ETF다. 즉, 저렴한 보수로 시장 분위기를 따라가면서 펀드매니저가 직접 자산을 운용하는 것처럼 다양한 지수를 활용하기 때문에 액티브 투자와 패시브 투자의 장점을 결합한 \'똑똑한 ETF\'로 불린다. 이 두 ETF의 연보수는 0.35%에 불과하다.기존의 스마트베타 ETF는 한가지 요소에 집중했던 반면 이들 ETF는 두 가지 전략을 반영해 시너지 효과가 나도록 설계한 것이 가장 큰 특징이다. KBSTAR 모멘텀밸류 ETF는 유가증권 시장 시가총액 상위 250개 종목 가운데 최근 1년 수익률이 높은 종목 순으로 모멘텀 점수를 주고 주가순자산비율(PBR)이 낮은 순으로 밸류 점수를 줘 이를 합산한 점수가 높은 상위 50개 종목으로 지수를 구성한다.KBSTAR 모멘텀로우볼 ETF는 유가증권 시장 시가총액 상위 250개 종목에 대해 최근 3년 동안 일간 수익률의 표준편차가 낮은 순으로 로우볼 점수를 주고 모멘텀 점수와 합산해 상위 50개 종목을 뽑아 지수를 만든다.이들 ETF 모두 시장지수와 괴리를 축소하기 위해 시가총액 1위 종목인 삼성전자는 250개 종목 내 시가총액 비중으로 편입한다. 이밖에 종목의 최대 편입비중은 8%로 제한된다. 유가증권 시장 시가총액 상위 250개를 대상으로 종목을 선정하는 이유는 코스피200지수 편입 종목을 1년에 한 번씩 재조정하는데 201~250등까지의 종목들은 주가가 올라 코스피200지수 안에 들어갈 확률이 높은 경우가 많았기 때문이다.차 팀장은 경기에 확신이 있는 투자자라면 KBSTAR 모멘텀밸류 ETF를, 좀 더 안정적으로 자산을 굴리고 싶다면 KBSTAR 모멘텀로우볼 ETF에 투자하는 것이 좋다고 조언했다.그는 ""모멘텀밸류 ETF는 경기가 좋아지면서 주가가 상승할 때 폭발적인 수익을 내고, 모멘텀로우볼 ETF는 수익률 진폭이 크지 않고 수익 모델을 살펴본 결과 금융위기 이전과 이후 모두 연평균 지수를 4%포인트 초과하는 수익률을 기록했다""고 말했다.TOM칼럼-깊이있는 투자정보▶무료 만화 즐기고~ 선물타자!▶ 빵빵한 차&레이싱걸▶ 한은정 기자 rosehans@mt.co.kr머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.신분당선 지하철 탄 노인들 ""공짜는 미안한데…""[포토is] ""깜짝이야!""… 여기는 지하철 대테러 훈련 현장김민채 ""정운택과 결혼 안했다… 2개월 전 이미 결별""[단독]檢 ""\'주식부자 이희진\' 피해자, 200여명 더""배우 송선미 남편, 변호사 사무실서 흉기 찔려 사망좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
