,회사명,날짜,언론사,기사제목,링크,본문
18,삼성전자, 2017-08-2304:09,매일경제 ,[Live 중소기업] 청년창업이란 정글에서 살아남는 법,https://finance.naver.com/news/news_read.nhn?article_id=0004000945&office_id=009&mode=search&query=삼성전자&page=11,"['       [Live 중소기업] 청년창업이란 정글에서 살아남는 법      기사입력2017-08-23 04:09기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글`청년창업사관학교`에서 배웠습니다지난 4월 진행된 `2017 청년창업사관학교 스타트업 비전리더십캠프` 참가자들이 창업 성공을 다짐하며 기념촬영을 하고 있다. [사진 제공 = 중소기업진흥공단] #대기업 삼성전자에서 10년 넘게 일했던 이현철 대표는 2013년 포장용 필름 생산회사인 화진산업을 창업했다. 오랫동안 준비한 창업이었지만 처음부터 쉽지는 않았다. 2014년 체계적인 교육과 지원을 위해 중소벤처기업부(당시 중소기업청)와 중소기업진흥공단이 운영하는 청년창업사관학교 4기로 입교해 제품 개발에 대한 지원과 후속 지원을 받을 수 있었다. 화진산업 제품은 고분자소재와 결합력을 증대시킨 항균 포장 필름이다. 이 제품은 항균력 99% 기술 구현으로 식품 포장재로 응용이 가능하며, 특히 구제역 바이러스에도 선제적으로 대응할 수 있어 차별화된 기술로 인정받고 있다.  이 대표는 ""흔히 포장재는 핵심 제품이 아닌 주변 분야로 꼽히지만 제품을 빛나게 할 수 있다는 점에서 오히려 매력을 느꼈다""며 ""최근 포장재 트렌드가 펄프 사용량을 줄이는 친환경으로 가고 있고, 친환경 필름은 보관성이 좋고 물류 비용도 줄일 수 있어 큰 강점이 있다""고 설명했다. 화진산업은 뛰어난 제품을 개발하는 데 성공하면서 삼성전자, 코카콜라, LG서브원, 매일유업, 보해양조, 세방전지 등 대기업 거래처도 확보할 수 있게 됐다. 정부의 체계적인 컨설팅 아래 2015년에는 매출 6억여 원을 올렸으며, 지난해에는 20억원에 육박하는 매출로 3배가 넘는 성장에 성공했다. 특히 지난해 이탈리아 수출에 이어 올해는 호주 등 해외에 추가적인 수출이 기대되고 있다. 현재 화진산업은 기능성 스트레치 필름, 친환경 스트레치 필름, 친환경 농업용 필름 등을 생산하며 시장에서 주목받고 있다.이 대표는 ""청년창업사관학교로부터 지원받은 6000만원과 멘토진의 도움으로 입교 5개월 만에 항균필름을 상품화하는 데 성공했다""며 ""사관학교 입교를 통해 다른 학생들과 건강한 경쟁을 한 것도 큰 원동력이 됐다""고 설명했다.중기부와 중진공이 운영하는 청년창업사관학교가 청년 창업의 산실로 주목받고 있다. 개교 이래 지난 6년간 연간 200개가 넘는 스타트업 창업을 유도하고 있다.중기부에 따르면 2011년 개교한 청년창업사관학교는 2015년까지 5기수 교육생 1215명의 창업을 지원했다. 지난해 11월을 기준으로 이들 업체 중 1010개 기업이 생존에 성공하면서 매출 증대와 일자리 창출에 앞장서고 있다. 실제 졸업생의 누적 매출액은 9551억원에 달한다. 올 2월에 졸업한 2016년 6기생들은 300명이 기업을 창업해 스타트업으로서 성공을 향해 달려가고 있다. 중소기업진흥공단이 올해부터 확대 운영에 나선 청년창업사관학교 교육 지원 프로그램에 참가한 학생들이 강의를 경청하고 있다. [사진 제공 = 중소기업진흥공단] 청년창업사관학교는 제조업을 위주로 창업 준비기업을 발굴·육성하는 프로그램이다. 창업에 관심 있는 청년을 대상으로 기초교육을 실시해 창업 저변을 확대하고 창업자의 역량 강화를 지원하고 있다. 지원 대상은 만 39세 이하 예비 창업자 및 창업 후 3년 이하 기업의 대표자이며, 기술 경력 보유자의 경우 49세까지 가능하다. 중진공은 창업계획안을 통해 교육생을 선발하고 개발 기획, 기술 개발, 시제품 제작, 마케팅 등 전 단계에 걸쳐 맞춤형 패키지 지원을 추구하고 있다. 청년창업사관학교 출신은 연간 최대 1억원의 사업화자금을 지원받을 수 있다. 창업 이후에도 성장촉진프로그램을 통해 정책 자금 지원 및 수출, 투자 유치 등에 관한 주기적인 컨설팅도 제공하고 있다.중진공은 그간의 성과를 바탕으로 올해 청년창업사관학교를 확대·운영한다. 지난해까지 300명에게 교육을 지원해 왔으며, 올해부터는 500명을 선발·지원하고 있다. 예산도 500억원으로 증액했다.중기청 관계자는 ""청년들의 준비된 창업을 지원하기 위한 청년창업사관학교의 성과가 긍정적으로 나타남에 따라 지원폭을 확대해 벤처기업 창업을 적극적으로 지원할 계획""이라며 ""올해도 창업에 관심 있는 청년들의 많은 지원을 기대한다""고 말했다.※ 매일경제-중소벤처기업부 공동기획[특별취재팀 = 서찬동 차장(팀장) / 진영태 기자 / 이영욱 기자 / 안갑성 기자 / 최현재 기자 / 송민근 기자][매일경제 공식 페이스북] [오늘의 인기뉴스] [매경 프리미엄][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.아이비, \'8살 연하남친 고은성\' 홀린 특급 글래머 몸매베이징車 ""싼타페급 전기SUV가 2천만원""양현종도 못 이끈 70승…KIA 시즌 첫 4연패""충돌 美 이지스함, 사고 전 해킹됐을 수도""서예지, \'파격 노출\' 시선집중 ""베이글녀가 따로 없네""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
19,삼성전자, 2017-08-2303:37,서울신문 ,"[비즈+] 삼성, 뉴욕에 ‘S펜 아트작품’ 전시",https://finance.naver.com/news/news_read.nhn?article_id=0002847409&office_id=081&mode=search&query=삼성전자&page=11,"['       [비즈+] 삼성, 뉴욕에 ‘S펜 아트작품’ 전시      기사입력2017-08-23 03:37기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [서울신문] 삼성전자는 23일(현지시간) ‘갤럭시노트8’ 발표 행사가 열리는 미국 뉴욕의 파크애비뉴 아모리에 ‘S펜’으로 그려진 작품 54점을 전시한다. 이미지 기반 SNS ‘펜업’(PENUP)에서 활동하는 작가 13명이 참여했다. 작품들은 삼성전자 라이프스타일 TV ‘더 프레임’의 화면을 통해 전시된다.▶  재미있는 세상[나우뉴스] ▶ [인기 무료만화] [페이스북]ⓒ 서울신문(www.seoul.co.kr), 무단전재 및 재배포금지서울신문 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.한명숙, 2년 수감생활 마치고 출소…다음 행보는양승은 아나운서 ""신의 계시"" MBC 파업 불참5·18 당시 공군 조종사 ""훈련기에 폭탄 장착""새벽 2시까지 일했는데…""수당 못 주니 신고하든지""업무보고 임박해 문 대통령 도착하자 공무원들이좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
0,삼성전자, 2017-08-2303:04,동아일보 ,"삼성전자 “모든 가전 와이파이 연결, 음성 제어”",https://finance.naver.com/news/news_read.nhn?article_id=0003089020&office_id=020&mode=search&query=삼성전자&page=12,"[""       삼성전자 “모든 가전 와이파이 연결, 음성 제어”      기사입력2017-08-23 03:04기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [동아일보]삼성전자 ‘스마트홈’ IFA 공개 예정냉장고를 ‘허브’로 다른 가전 통제삼성전자 ‘더 프레임’ 뉴욕서 홍보 미국 뉴욕 파크애비뉴의 전시장인 아머리에 22일(현지 시간)  삼성전자 라이프스타일 TV ‘더 프레임’이 등장해 관람객들의 이목을 집중시켰다. 이곳에서는 23일 삼성전자의 전략 스마트폰 공개  행사인 ‘갤럭시 언팩’이 열린다. 삼성전자 제공삼성전자가 2020년까지 모든 가전제품에 와이파이(WiFi)를 장착해 서로 연결하는 생태계를 구축한다. 삼성전자는 스마트홈 시대를 이끌기 위한 구체적인 전략을 독일 베를린에서 열리는 가전전시회 ‘IFA 2017’에서 공개한다고 22일 밝혔다. 올해 1월 미국 라스베이거스 ‘CES 2017’에서는 개별 신제품이나 신기술 공개가 중심이 됐다. IFA에서는 기존 기술 및 제품이 이용자의 가정에서 어떻게 활용될 수 있는지 시나리오를 짜 부스에서 구현해 보일 계획이다.  삼성전자 관계자는 “각각의 가전들이 앱으로 제어되고 음성인식으로 지시를 이해하는 등의 개별 기술들이 엮여 사람들의 삶이 어떻게 바뀔 수 있는지를 IFA에서 보여주겠다”고 말했다.  삼성전자는 가전에 장착한 와이파이를 기반으로 이들을 서로 연결하고, 음성만으로 제어할 수 있는 생태계를 구축할 계획이다. 삼성전자가 지난해 선보인 ‘패밀리허브’ 냉장고는 음성인식 기반 인공지능(AI)을 탑재해 이용자들이 필요한 레시피를 요청하고, 필요한 식자재를 주문할 수도 있다. 세탁기, 침대 등 와이파이가 장착된 다른 가전들이 패밀리허브와 연결되면 주방에서 해당 가전들을 제어할 수 있다. 예를 들어 주방의 청소가 필요할 때 로봇 청소기를 불러 작동시키거나, 주방에서 바로 세탁기를 작동시키고 세탁 과정을 확인할 수 있는 시나리오도 가능하다.  삼성전자 관계자는 “냉장고는 24시간 작동하는 가전이고, 주방에서 벌어지는 일이 많기 때문에 냉장고가 가전 중 최적의 허브가 될 수 있다. 지금은 스마트허브가 주방에 특화된 주문만 인식하지만 향후에는 세탁기, 에어컨 등 모든 가전들을 음성으로 제어할 수 있게 될 것”이라고 말했다.김재희 기자 jetti@donga.com▶ 동아일보 단독 / 동아일보 공식 페이스북▶ '아직도 당신만 모르나 VODA'ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
1,삼성전자, 2017-08-2303:04,동아일보 ,싸이월드 부활하나,https://finance.naver.com/news/news_read.nhn?article_id=0003089014&office_id=020&mode=search&query=삼성전자&page=12,"[""       싸이월드 부활하나      기사입력2017-08-23 03:04기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [동아일보]삼성, 50억 규모 투자… AI 협업 검토삼성이 원조 소셜네트워크서비스(SNS)인 ‘싸이월드’에 투자하기로 했다. 글로벌 SNS와의 경쟁에서 밀린 뒤 침체기를 겪고 있는 싸이월드가 이를 계기로 부활할지 관심이 쏠린다.  22일 정보기술(IT) 업계에 따르면 삼성그룹의 벤처·스타트업 투자회사인 삼성벤처투자는 최근 싸이월드에 대한 1차 투자를 마쳤고 추가 투자를 검토 중이다. 삼성 측은 투자 규모는 밝히지 않았으나 업계에선 전체 투자 규모가 50억 원에 이르는 것으로 추산하고 있다.  삼성이 음성 인식형 인공지능(AI) 비서인 빅스비를 중심으로 AI 시장 공략에 박차를 가하는 가운데 이번 투자로 AI 관련 콘텐츠를 확보할 것이라는 분석이 나온다. 삼성전자는 스마트폰 갤럭시S8 등에 빅스비를 탑재한 뒤로 빅스비를 통해 활용할 수 있는 콘텐츠 확보에 주력해왔다. 싸이월드는 한때 가입자가 3000만 명에 이르렀던 만큼 막대한 개인 콘텐츠를 보유하고 있다. 삼성이 싸이월드의 콘텐츠와 AI 비서 서비스를 접목할 수 있다는 설명이다. 삼성벤처투자 관계자는 “당장 어떤 서비스를 도입할지 결정된 바는 없지만, 다양한 측면에서 콘텐츠를 활용하는 방안을 검토하고 있다”고 말했다. 임현석 기자 lhs@donga.com▶ 동아일보 단독 / 동아일보 공식 페이스북▶ '아직도 당신만 모르나 VODA'ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
2,삼성전자, 2017-08-2303:00,세계일보 ,"[이코노 브리핑] 해수부, 천일염 가격안정대책 시행 외",https://finance.naver.com/news/news_read.nhn?article_id=0003202804&office_id=022&mode=search&query=삼성전자&page=12,"['       [이코노 브리핑] 해수부, 천일염 가격안정대책 시행 외      기사입력2017-08-23 03:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글해수부, 천일염 가격안정대책 시행해양수산부는 천일염 산지 가격을 안정시키기 위해 ‘천일염 가격안정 대책’을 시행한다고 22일 밝혔다. 해수부에 따르면 2012년 20㎏ 포대 기준 7900원이었던 천일염 가격은 매년 하락해 지난해 3960원으로 떨어졌다. 천일염 가격 하락은 과잉 생산으로 재고 누적이 심화하는 데다 값싼 외국산 천일염 수요가 늘어났기 때문으로 풀이된다. 이에 따라 해수부는 △업계 간 업무협약(MOU)을 통한 국내 천일염 소비처 확대 △해외 소비처 확보를 위한 수출 기반 마련 △원산지표시 의무화 및 지도·단속 강화 등의 대책을 수립했다.2020년까지 모든 가전에 스마트기능삼성전자는 2020년까지 모든 가전 제품에 와이파이 기능을 탑재해 연결성을 강화하고 인공지능(AI), 음성인식 등을 본격 적용한다고 22일 밝혔다. 삼성전자는 사용자 입장에서 가장 이상적인 스마트홈 시나리오를 구성했고, 이를 다음달 1~6일 독일 베를린에서 열리는 ‘IFA(국제가전전시회) 2017’에서 공개할 계획이다. 예컨대 소비자는 냉장고의 ‘패밀리 허브’를 통해 음성으로 요리법을 검색하고, 이 사이 더러워진 주방을 로봇청소기가 청소하는 동시에 세탁기는 추천받은 코스로 빨래하는 방식이다. 삼성전자는 이를 통해 여러 기기를 간편하게 연결·제어하는 체계를 구축하고 클라우드 기반으로 외부 생태계와 이어주는 서비스를 제공한다는 계획이다.안용성 기자ⓒ 세상을 보는 눈, 글로벌 미디어 세계일보세계일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""카페컵에 아이가 소변을…"" \'맘충\' 논란손 vs 중요부위, 어디가 더 더러울까?장모 고깃집서 매주 공짜 회식…무개념사위 논란""결혼할 때 보탠 것 없는 시어머니가 생활비 달래요""1살 아들 품에 안고 숨진 임신부 ""당신 사랑한 걸 잊지 마""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2017-08-2300:03,국민일보 ,"삼성 “싸이월드에 50억, 단순한 투자 아니다”",https://finance.naver.com/news/news_read.nhn?article_id=0001019862&office_id=005&mode=search&query=삼성전자&page=12,"['       삼성 “싸이월드에 50억, 단순한 투자 아니다”      기사입력2017-08-23 00:03기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성이 국내 SNS의 시작을 알린 싸이월드에 투자를 결정했다. 인공지능(AI) 서비스 빅스비에 싸이월드 콘텐츠를 활용하는 방안이 유력하게 검토된다. 22일 업계에 따르면 삼성그룹 계열사인 삼성벤처투자는 최근 싸이월드에 50억원을 투자키로 했다. 삼성벤처투자는 벤처기업이나 스타트업에 투자하는 자회사다. 이번 투자로 삼성전자의 빅스비가 싸이월드의 콘텐츠와 결합해 서비스될 가능성이 높다. 빅스비의 한국어 서비스는 130만명 이상이 사용하고 있으며 지금까지 누적 2억5000만건 이상의 음성 명령을 수행했다. 다만 빅스비를 활용한 콘텐츠 확보는 아직 더디다는 평가를 받고 있다. 싸이월드는 2000년대 ‘국민 SNS’로 불릴 만큼 많은 이용자를 확보했었다. 하지만 페이스북, 트위터 등의 등장 이후 모바일 시대에 적응하지 못하면서 이용자가 대거 이탈했다. 2014년에는 SK커뮤니케이션즈에서 분사하며 재기를 노렸지만 아직까지 이용자 확보에 속도를 내지 못하고 있다. 삼성 관계자는 “단순히 투자만 하는 것은 아니고 협력 가능성을 폭넓게 열어두고 있다”며 “아직 구체적인 협력 방안은 정해지지 않았다”고 말했다.심희정 기자 simcity@kmib.co.kr[국민일보 홈페이지] [페이스북][취재대행소 왱!(클릭)]GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지국민일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.송선미 ""남편 할아버지 살아계셔… 상속 문제 아니다""\'애나벨2\' 보던 중 뛰쳐나와 이상행동 보인 여성 (영상)손정은 아나운서 ""간부에게 인사 안했단 이유로 방송 하차""한살림 왜 이러나? 살충 계란이어 썩은 감자 생강차까지존슨앤존슨 \'베이비파우더가 암 유발\'…4000억원 배상좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
