,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2018-01-0521:42,국민일보 ,[포토] 전면에 듀얼캠… 갤럭시A8 출시,https://finance.naver.com/news/news_read.nhn?article_id=0001062229&office_id=005&mode=search&query=삼성전자&page=1,"['       [포토] 전면에 듀얼캠… 갤럭시A8 출시      기사입력2018-01-05 21:42기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성전자는 5일 전면에 듀얼 카메라를 탑재한 스마트폰 갤럭시 A8을 국내 이동통신 3사를 통해 출시했다. 셀피(자기촬영사진)를 즐기는 젊은 소비자를 겨냥한 ‘영 프리미엄’ 제품이다. 삼성전자의 지능형 인터페이스 ‘빅스비’의 홈·리마인더·비전 기능이 포함됐다. 내장 메모리 용량은 32GB이고 색상은 블랙, 골드, 블루 세 가지다. 출고가는 59만9500원이다. 뉴시스[카카오 친구맺기] [페이스북][취재대행소 왱!(클릭)]GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지국민일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""달게 먹으면 암 유발"" 연세대 연구진 \'췌장암\' 사례로 규명""ㅅㄱㅂㅊ은 세금바쳐?"" 김종석 의원의 심오한 문자 세계[영상] 불화설 일축한 정주리 ""남편, 나쁜 사람 아니다""\'연수입 40억\' 박인비, 럭셔리 신혼집 최초 공개대만 머슬퀸 제시카, \'독보적 볼륨감\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2018-01-0519:18,한국경제 ,'셀카 특화' 삼성 갤럭시 A8 출시,https://finance.naver.com/news/news_read.nhn?article_id=0003875171&office_id=015&mode=search&query=삼성전자&page=1,"[""       '셀카 특화' 삼성 갤럭시 A8 출시      기사입력2018-01-05 19:18기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글듀얼카메라 탑재한 준프리미엄폰[ 김태훈 기자  ] 삼성전자가 올해 첫 스마트폰으로 프리미엄폰 못지않은 기능을 갖춘 중가 단말기인 2018년형 갤럭시A8을 통신 3사를 통해 5일 출시했다.갤럭시A8은 갤럭시 시리즈 최초로 전면에 듀얼 카메라를 적용했다. 전면 카메라는 각각 1600만 화소, 800만 화소로 조리개 값 F1.9 렌즈를 넣었다. 셀프카메라 촬영 시 원하는 만큼 배경을 흐리게 처리하는 ‘라이브 포커스’ 기능을 이용해 입체감 있는 사진을 찍을 수 있다. 후면 카메라는 1600만 화소에 조리개 값 F1.7의 렌즈를 넣어 야간에도 선명하고 깨끗한 사진 촬영이 가능하다.갤럭시A8에는 프리미엄 제품인 갤럭시S8, 갤럭시노트8과 마찬가지로 베젤(테두리)을 최소화한 ‘인피니티 디스플레이’를 적용했다. 가상현실(VR) 기기 ‘기어VR’을 연동해 쓸 수 있고 IP68 등급의 방수·방진 기능, 모바일 결제 서비스 삼성페이 기능을 담았다. 블랙, 골드, 블루 세 가지 색상으로 출시되며 출고가는 59만9500원이다.김태훈 기자 taehun@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.셀피 세대 위한 삼성 갤럭시A8 오늘 출시…59만9500원갤럭시A8 써보니…'셀피 특화' 전면 듀얼카메라 '매력'최고가 16억이던 대치동 은마아파트, 지금은…9급 1호봉 공무원 월급 어느 정도였길래? '반전'만화가 허영만, '주식 투자' 5개월 만에 번 돈이…좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
2,삼성전자, 2018-01-0519:13,국민일보 ,"삼성, 인텔 잡았다… 34년만에 반도체 1위 등극",https://finance.naver.com/news/news_read.nhn?article_id=0001062201&office_id=005&mode=search&query=삼성전자&page=1,"['       삼성, 인텔 잡았다… 34년만에 반도체 1위 등극      기사입력2018-01-05 19:13기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글지난해 점유율 14.6% 기록中업체 생산능력 속속 확충하반기 부터 가격하락 전망삼성전자가 지난해 인텔을 제치고 세계 최대 반도체 제조사로 올라섰다. 삼성전자가 반도체 사업을 시작한 지 34년 만이다. 인텔이 1위 자리에서 내려온 것은 25년 만이다. 미국 정보기술(IT) 시장조사 기업 가트너는 4일(현지시간) “세계 최대 메모리 반도체 공급사 삼성전자가 (지난해) 세계에서 가장 높은 점유율을 확보해 인텔의 1위 자리를 차지했다”고 밝혔다. 가트너의 예비조사 결과 삼성전자의 지난해 반도체 매출은 612억1500만 달러(약 65조원)로 14.6%의 점유율을 기록했다. 이에 비해 인텔은 577억1200만 달러(점유율 13.8%)의 매출을 거둬 삼성전자에 뒤졌다. 3위는 SK하이닉스로 263억900만 달러(점유율 6.3%)의 매출을 올렸다. 지난해 2위였던 삼성전자가 인텔을 밀어내고 1위에 오를 수 있었던 것은 메모리 반도체 가격 상승 영향이 크다. 가트너는 지난해 전 세계 메모리 반도체 매출이 공급 부족에 따른 가격 상승으로 64% 증가했다고 분석했다. 반도체 전체 매출이 22.2% 늘어난 것과 비교하면 증가세가 가파르다. 앤드루 노우드 가트너 부사장은 “지난해 메모리 반도체는 전체 반도체 매출 증가의 3분의 2 이상을 담당했고 반도체 시장의 최대 분야가 됐다”고 말했다. 이는 삼성전자와 인텔의 매출증가율을 보면 더욱 확연해진다. 메모리 반도체가 주력인 삼성전자의 지난해 매출은 전년 대비 52.6% 증가한 반면 시스템 반도체에 강점이 있는 인텔은 6.7% 늘어나는 데 그쳤다. 삼성전자와 마찬가지로 메모리 반도체가 주축인 SK하이닉스도 같은 기간 매출이 79.0% 늘어 4위에서 3위로 올라섰다. 가트너는 이 순위가 오래 가지 않을 것이라고 내다봤다. 노우드 부사장은 “삼성전자의 리드는 말 그대로 사상누각”이라며 “중국의 메모리 반도체 생산 능력 확충으로 메모리 반도체 가격이 올해 낸드 플래시를 시작으로 내년엔 D램까지 약세를 보일 것”이라고 전망했다. 그럴 경우 삼성이 매출의 상당 부분을 잃게 될 것이라고 가트너는 예상했다. 반도체 시장조사 업체 D램익스체인지도 내년 낸드 플래시 공급이 초과될 수 있다고 지적했다. D램익스체인지는 “도시바와 삼성전자, 인텔, 양쯔메모리테크놀로지(YMTC) 같은 주요 업체의 생산 능력 증가가 내년 낸드 플래시 공급 초과로 이어질 수 있다”고 관측했다. 이 중 YMTC는 올 하반기 중국 우한 둥후 첨단기술개발구에서 새 공장을 가동해 상위 업체와 격차를 크게 좁힐 것으로 예상된다.김현길 기자 hgkim@kmib.co.kr[카카오 친구맺기] [페이스북][취재대행소 왱!(클릭)]GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지국민일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""달게 먹으면 암 유발"" 연세대 연구진 \'췌장암\' 사례로 규명""ㅅㄱㅂㅊ은 세금바쳐?"" 김종석 의원의 심오한 문자 세계[영상] 불화설 일축한 정주리 ""남편, 나쁜 사람 아니다""\'연수입 40억\' 박인비, 럭셔리 신혼집 최초 공개대만 머슬퀸 제시카, \'독보적 볼륨감\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2018-01-0518:47,한국일보 ,예상대로 삼성전자 반도체 1위에는 등극했지만…,https://finance.naver.com/news/news_read.nhn?article_id=0000267746&office_id=469&mode=search&query=삼성전자&page=1,"['       예상대로 삼성전자 반도체 1위에는 등극했지만…      기사입력2018-01-05 18:47기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글지난해 반도체 매출 세계 1위을 이끈 삼성전자 평택공장 전경. 삼성전자 제공삼성전자가 1992년 이후 줄곧 1위를 지킨 미국 인텔을 누르고 새로운 반도체 매출 1위 기업으로 올라섰다. 지난해부터 예상됐던 결과지만 반도체 공급과잉 전망도 고개를 들고 있어 긴장의 끈을 놓칠 수 없는 상황이다.5일 시장조사기업 가트너에 따르면 지난해 삼성전자의 반도체 매출액은 전년 대비 52.6%나 증가한 612억달러(약 65조1,400억원), 글로벌 시장 점유율은 14.6%로 잠정 집계됐다. 삼성전자 반도체의 지난해 성장률(52.6%)은 글로벌 반도체 시장 전체 성장률(22%)을 두 배 이상 뛰어넘었다.반면 인텔의 매출액은 6.7% 늘어난 577억달러(약 61조4,200억원) 머물렀고 시장 점유율(13.8%)도 삼성전자보다 뒤처졌다.같은 날 반도체 전문 시장조사기업 D램익스체인지는 D램과 함께 메모리 반도체의 양대 축인 낸드플래시 메모리가 내년부터 공급과잉 직면할 수 있다는 분석을 내놨다. 낸드플래시 메모리는 삼성전자가 앞선 기술력으로 글로벌 시장을 40% 가까이 점유하는 제품이다.공급과잉을 우려한 이유는 삼성전자를 비롯한 주요 반도체 기업들의 대규모 투자다. 지난해 도시바메모리 매각을 두고 다퉜던 도시바와 웨스턴디지털이 ‘팹7\'을 건설해 내년 하반기부터 3D 낸드플래시를 쏟아낼 예정이다. 인텔은 올해 안에 중국 다롄 공장의 3D 낸드플래시 생산량을 2배로 늘릴 계획이고 양쯔 메모리테크놀로지 코퍼레이션(YMTC)은 반도체 사업에 진출한다. 중국 정부의 전폭적인 지원 속에 반도체의 높은 진입장벽을 넘어서려는 YMTC는 새로운 이슈다. 우한(武漢) 둥후(東湖) 첨단기술개발구의 YMTC 공장은 올해 하반기 가동에 들어갈 것으로 알려졌다. 여기에 삼성전자는 중국 시안 낸드플래시 공장을 증설하고, SK하이닉스도 청주 공장 투자를 확대하고 있다.김창훈 기자 chkim@hankookilbo.com▶한국일보 [페이스북] [카카오 친구맺기]▶네이버 채널에서 한국일보를 구독하세요![ⓒ 한국일보(hankookilbo.com), 무단 전재 및 재배포 금지]한국일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""헬게이트 열린 2호선 사당역"" 열차 고장 SNS 상황""경비원 94명 전원 해고"" 압구정 현대아파트에 무슨 일이""수고불참? 시골배추?"" 김종석 의원 \'ㅅㄱㅂㅊ\' 문자 의미는?반색하는 중국, 떨떠름한 일본北 ""9일 평화의 집으로 나갈 것이다""…남북회담 수락좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2018-01-0518:37,한국경제TV ,[K-VINA 뉴스] 베트남 비즈뉴스 헤드라인,https://finance.naver.com/news/news_read.nhn?article_id=0000590189&office_id=215&mode=search&query=삼성전자&page=1,"['       [K-VINA 뉴스] 베트남 비즈뉴스 헤드라인      기사입력2018-01-05 18:37기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글▲ 베트남 \'VN지수\' 1000선 돌파…""상승 지속될 것""베트남의 코스피 지수로 여겨지는 VN지수가 1,000 선을 돌파했습니다. 1월 3일 VN지수는 1,005.67로 지난해 같은 시점과 비교했을 때, 50% 가까운 성장을 보였습니다. 이는 2007년 9월 이후 최고치입니다. 베트남 국영상업은행인 BIDV의 연구원은 ""심리적 저항점인 1,000포인트를 돌파하면서 VN Index는 더 올라갈 것으로 예상한다""고 말했습니다.▲ ""외국인 투자, 베트남에서 큰 수익 창출 지속""베트남 언론은 태국 대표기업인 시암시멘트 그룹이 투자 5년 만에 초기 투자 금액의 3배 이상의 수익을 창출했고, 싱가포르 음료 기업인 F&N은 베트남 비나밀크 주식을 통해 10억 달러의 수익을 올렸다고 전했습니다. 외국인 기업들이 베트남 투자에서 수익을 내면서 또 다른 투자를 유도하고 있다는 분석입니다. 현지 언론은 일부 일본 기관들이 베트남의 석유·가스 회사의 주식을 노리고 있다고 덧붙였습니다.▲ 호찌민시, \'도시계획 2030 프로젝트\' 연장 결정베트남 정부가 2030년까지 예정된 호찌민시의 \'도시계획 2030 프로젝트\'를 2050년까지 연장하는 방안을 잠정 결정했습니다. 수정된 계획에 따라 베트남 정부는 호찌민시 뿐만 아니라 근방의 7개 지방성까지 개발한다는 계획입니다. 베트남 정부는 ""빠른 속도의 안정적인 발전과 높은 도시화 비율을 위해 첨단기술 공업을 양성하고 의료, 무역 중개서비스 등을 강화해 호치민시를 확장해갈 것이며, 기후 변화 대책을 세울 것""이라고 말했습니다.▲ 올해 1월 1일, 베트남내 자동차 가격인하 경쟁베트남 정부가 1월 1일부터 수입 자동차 부품 무관세 정책을 본격 시행했습니다. 자동차 부품에 대한 관세가 0%로 떨어지면서, 베트남 국내에서 생산된 차량의 가격도 떨어질 것으로 예상됩니다. 현지 언론은 이번 정책으로 베트남내 자동차 시장에서 가격인하 경쟁이 심화될 것이라 전망했습니다.▲ 베트남, 지난해 수출 \'역대 최대\'…""삼성 효과""베트남이 지난해 우리 돈 227조5000억 원 규모 사상 최대의 수출을 기록했습니다. 베트남 삼성전자와 계열사들의 지난해 수출액은 약 55조원 규모로, 베트남 전체 수출액의 24%를 차지하며 수출 실적을 견인했습니다. 응우옌 빅 람 베트남 통계청장은 ""베트남 수출 주력품목이 원유 등 천연자원에서 전자부품과 휴대전화로 변하면서 수출이 호조를 보인 것""이라고 평가했습니다.ⓒ 한국경제TV, 무단 전재 및 재배포 금지한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'한끼줍쇼\' 김병만, 대인기피증 고백? ""\'정글의 법칙\' 후유증""인생술집 김이나, 아이유와 무슨 일?…""불편하다""황정음, 출산 후 물오른 미모 공개…""사진 속 남편 손인가요?""해피투게더3 거미, 송중기가 명품백 선물한 사연낸시랭 ""올해 한국 떠날 것, 다른 나라서 인생 2막""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2018-01-0518:23,한국경제 ,삼성전자 '인텔 아성' 깼다… 반도체시장 세계 1위 등극,https://finance.naver.com/news/news_read.nhn?article_id=0003875121&office_id=015&mode=search&query=삼성전자&page=1,"[""       삼성전자 '인텔 아성' 깼다… 반도체시장 세계 1위 등극      기사입력2018-01-05 18:23기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글'CPU 게이트' 승자는 구글SK하이닉스도 3위 올라[ 노경목 기자  ] 삼성전자 반도체가 창사 이후 처음으로 연매출 기준으로 세계 반도체업계 1위에 올랐다. 1992년 이후 줄곧 1위 자리를 지켜온 인텔은 2위로 밀렸다.시장조사업체 가트너는 4일(현지시간) 삼성전자의 지난해 반도체 부문 매출이 612억달러(약 65조원)로 인텔(577억달러)보다 많았다는 예비 조사 결과를 발표했다. 시장 점유율은 삼성전자가 14.6%, 인텔이 13.8%였다. 아직 연간 실적을 발표한 곳은 없지만 가트너는 각 업체의 반도체 판매량과 판매가격을 토대로 이 같은 수치를 내놨다. 삼성전자는 작년 2분기 사상 처음으로 분기 반도체 매출에서 인텔을 앞지른 뒤 하반기 들어서도 세계 1위를 유지한 것으로 나타났다. 또 삼성전자 반도체의 영업이익률은 50% 이상으로 25% 안팎인 인텔의 두 배에 달했다. 영업이익률, 이익 규모 모두 세계 1위를 차지했을 것으로 예상된다.또 SK하이닉스가 매출 263억달러로 한 단계 순위가 상승해 인텔에 이어 3위를 기록했다. 마이크론도 6위에서 4위로 뛰어올랐으며 낸드플래시 제조업체인 웨스턴디지털은 17위에서 9위로 수직 이동했다. 정보기술(IT) 전문지 지디넷은 “지난해 D램 가격은 전년 대비 44%, 낸드플래시는 17% 올랐다”며 “이 같은 가격 상승이 메모리 반도체 업체들의 순위를 밀어올렸다”고 분석했다. 가트너는 세계 반도체 시장 규모는 4197억달러로 2016년 대비 22.2% 늘어났다고 집계했다.하지만 삼성전자가 얼마나 오랫동안 세계 1위를 달릴지는 다소 유동적이다. 앤드루 노우드 가트너 부사장은 “삼성전자의 순위는 전적으로 메모리 시장 호황에 의존한 것”이라며 “이르면 올해부터 낸드플래시 가격이 떨어지고, 내년에 D램 가격도 하락세로 전환하면 매출이 큰 폭으로 줄어들 가능성도 있다”고 말했다.노경목 기자 autonomy@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.인텔도 들었다놨다 한 구글 … CPU 결함 찾아내고 해결책도 제시한컴 '전시해설사 로봇', 이노션 '스마트 선글라스'… CES 첫 출전 눈길최고가 16억이던 대치동 은마아파트, 지금은…9급 1호봉 공무원 월급 어느 정도였길래? '반전'만화가 허영만, '주식 투자' 5개월 만에 번 돈이…좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
6,삼성전자, 2018-01-0518:16,SBS Biz ,애플 이어 인텔도…‘반도체 게이트’에 삼성전자 반사이익?,https://finance.naver.com/news/news_read.nhn?article_id=0000148538&office_id=374&mode=search&query=삼성전자&page=1,"['       애플 이어 인텔도…‘반도체 게이트’에 삼성전자 반사이익?      기사입력2018-01-05 18:16기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글애플에 이어서 미국의 대표적인 IT기업, 인텔도 도덕성 논란에 휩싸였습니다.애플처럼 제품 결함을 의도적으로 숨겨왔다는 건데요.묘하게도 두 회사는 모두 삼성전자의 라이벌입니다.보도에 이승희 기자입니다.전세계 개인용 컴퓨터와 노트북 70%에 들어 있는 반도체 칩을 만드는 회사.인텔의 CEO가 제품 결함을 인정하는 긴급해명에 나섰습니다.[브라이언 크르자니크 / 인텔 CEO : 인텔에서는 이번 결함을 고치는 데 필요한 적절한 조치를 마련했습니다. 지금까지 실험을 통해 확인했고 이르면 다음주부터 제조사에게 배포될 것입니다.]인텔이 인정한 결함은 중앙처리장치, CPU 반도체 칩이 이용자 정보를 유출할 수 있다는 것입니다.문제는 인텔이 이런 결함을 알고도 6개월동안이나 쉬쉬해 왔다는 것입니다.인텔의 주가는 5% 넘게 하락한 반면, 경쟁사들의 주가는 올랐습니다.이런 가운데 인텔이 지난 1993년 이후 1위 자리를 놓치지 않았던 반도체 왕좌를 삼성전자에게 넘겨 준 것으로 나타났습니다.시장조사업체 가트너에 따르면, 지난해 삼성전자의 시장 점유율과 매출 증가액은 인텔을 훌쩍 뛰어넘었습니다.휴대전화에서는 애플이, 반도체에서는 인텔까지 품질과 신뢰에 금이 가면서 삼성전자의 반사이익이 어느 정도에 이를지 관심이 쏠리고 있습니다.SBSCNBC 이승희입니다.이승희 기자(heeya@sbs.co.kr) ☞ 의견 있는 경제채널 SBSCNBC [홈페이지] [뉴스스탠드]☞ 공식 SNS [페이스북] 저작권자 SBS플러스 & SBS I&M 무단전재-재배포 금지SBS Biz 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.메릴린치의 경고…""비트코인 펀드·선물 전면 금지""인텔, \'반도체 게이트\' 확산…보안 결함 발견\'다주택자 압박\' 부작용 현실화?…강남 아파트값 고공행진MB 실소유주 논란 \'다스\'…국세청, 세무조사 착수국제유가 3년 만에 최고치…WTI, 62달러 돌파좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2018-01-0518:14,한국경제 ,"코스피, 한달 만에 2500 문턱에… ""상승 여력 크다""",https://finance.naver.com/news/news_read.nhn?article_id=0003875105&office_id=015&mode=search&query=삼성전자&page=1,"['       코스피, 한달 만에 2500 문턱에… ""상승 여력 크다""      기사입력2018-01-05 18:14기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성전자 등 시총 톱10 강세외국인 닷새째 순매수 행진 ""주요국 비해 여전히 저평가""[ 하헌형/홍윤정 기자  ] 외국인 매수에 힘입어 5일 코스피지수와 코스닥지수가 동반 상승했다. 이날 코스피지수는 31.06포인트(1.26%) 오른 2497.52, 코스닥지수는 20.02포인트(2.48%) 상승한 828.03에 마감했다. 허문찬 기자 sweat@hankyung.com코스피지수가 미국 등 글로벌 주식시장 훈풍에 힘입어 한 달 만에 2500선 문턱까지 올랐다. 코스닥지수도 2% 넘게 급등하며 10년여 만에 가장 높은 수준을 기록했다. 상당수 전문가는 국내 증시가 세계 주요국보다 저평가돼 있는 데다 주요 상장사의 실적 개선세가 지속되고 있어 추가 상승 여력이 있다고 분석했다.코스피지수는 5일 31.06포인트(1.26%) 오른 2497.52에 마감했다. 종가 기준으로 지난해 12월6일(2474.37) 이후 한 달 만에 2490선을 회복했다. 코스피지수는 지난해 11월3일 사상 최고치인 2557.97을 찍은 뒤 두 달 가까이 하락세를 보이다 12월 말 상승세로 돌아섰다. 코스닥지수도 20.02포인트(2.48%) 오른 828.03에 마감하며 2007년 7월12일(828.22) 이후 가장 높았다.이날 유가증권시장에서는 삼성전자(2.04%) SK하이닉스(2.85%) 현대차(1.71%) 네이버(1.68%) LG화학(2.40%) KB금융(1.75%) 등 시가총액 상위 10개 종목이 모두 강세를 보였다. 박춘영 대신증권 연구원은 “세계적으로 ‘위험 자산’ 선호 현상이 두드러지면서 미국을 중심으로 글로벌 증시가 랠리(가격 상승)를 이어가고 있다”며 “지난해 4분기 기업 실적에 대한 불확실성까지 해소되면서 증시가 다시 상승 탄력을 받는 분위기”라고 말했다.코스피지수를 다시 2500선 가까이 끌어올린 동력은 외국인 투자금이다. 외국인은 지난해 증시 마지막 날인 12월28일 이후 닷새 연속 유가증권시장 주식을 순매수했다. 이 기간 누적 순매수액은 1조4317억원에 달했다. 조용준 하나금융투자 리서치센터장은 “지난해 말 차익 실현 매물을 쏟아냈던 외국인이 증시가 추가 상승할 것으로 보고 재투자에 나서고 있다”고 했다.전문가들은 국내 증시가 주요국에 비해 여전히 저평가된 상태라고 입을 모은다. KB증권에 따르면 지난 2일 기준 국내 상장사(MSCI 한국 지수 구성 종목)의 12개월 선행 주가수익비율(PER·주가/주당순이익)은 8.5배로 미국(18.7배)과 인도(18.7배)의 절반에도 미치지 못했다. 프랑스(14.9배) 일본(14.6배) 영국(14.4배) 독일(13.7배) 등과 비교해도 턱없이 낮다. PER은 수치가 낮을수록 주식이 싸다는 의미다.김형렬 교보증권 투자전략팀장은 “지난해 국내 증시가 가파르게 상승하면서 저평가 상태에서 벗어났다는 일각의 주장과 달리 밸류에이션(기업 가치 대비 주가수준) 매력은 여전히 크다”고 강조했다. 전경대 맥쿼리투자신탁운용 주식액티브팀장은 “실적 호조와 배당수익률(주당 배당금/주가) 상승을 감안하면 국내 증시 PER은 11~12배 정도까지는 오를 여력이 있다”고 분석했다.하헌형/홍윤정 기자 hhh@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.글로벌 \'황소랠리\'...다우 25,000 돌파 … 코스피 31P 상승닛케이지수 26년래 최고최고가 16억이던 대치동 은마아파트, 지금은…9급 1호봉 공무원 월급 어느 정도였길래? \'반전\'만화가 허영만, \'주식 투자\' 5개월 만에 번 돈이…좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
