,회사명,날짜,언론사,기사제목,링크,본문
8,삼성전자, 2018-01-0518:12,한국경제 ,상장사 4분기 영업이익 49조 달한 듯… '실적 안개' 걷힌다,https://finance.naver.com/news/news_read.nhn?article_id=0003875102&office_id=015&mode=search&query=삼성전자&page=1,"['       상장사 4분기 영업이익 49조 달한 듯… \'실적 안개\' 걷힌다      기사입력2018-01-05 18:12기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글내주 시작 어닝시즌 성적표는 3분기 넘어 사상 최고치 추정건설·증권 등 실적개선 뚜렷[ 나수지 기자  ] 지난해 3분기까지 매 분기 사상 최대 실적을 경신한 유가증권시장 상장사들이 지난해 4분기에도 최대 실적을 거뒀을 것이란 분석이 나왔다. 시장 전문가들은 다음주부터 시작될 4분기 실적 발표 기간(어닝 시즌)이 올해 코스피지수의 향방을 가를 첫 변수가 될 것으로 보고 있다. 시장 예상치에 부합하는 실적이 나오면 실적을 둘러싼 불확실성이 해소돼 주가가 뛰어오를 가능성이 크다는 전망이 나온다.5일 금융정보업체 에프앤가이드에 따르면 지난해 4분기 실적 추정치가 있는 유가증권시장 상장사 262개사의 영업이익은 48조9772억원에 달한 것으로 추정됐다. 분기 기준 사상 최대치였던 지난해 3분기 영업이익(48조7518억원)보다 많다. 전년 동기와 비교해서는 55.9% 늘어난 수치다. 이 추정대로라면 유가증권시장 상장사들은 지난해 매 분기 사상 최대 실적 기록을 갈아치운 셈이 된다.전년 동기와 비교해 작년 4분기 실적 개선세가 가장 뚜렷한 업종은 건설 증권 게임 반도체 등이었다. 건설업종으로 분류된 13개사의 지난해 4분기 영업이익은 전년 동기에 비해 1993.8% 급증한 것으로 추정됐다. 대우건설, 삼성엔지니어링 등 대규모 영업손실을 낸 기업들이 흑자로 돌아서면서 실적이 눈에 띄게 개선됐을 것으로 분석됐다. 같은 기간 증권업종의 영업이익이 921.5% 늘어난 것으로 추정됐다. 합병 비용 때문에 2016년 4분기에 영업손실을 낸 미래에셋대우가 흑자전환하고, 삼성증권 NH투자증권 등 주요 증권사도 주식시장 호황으로 영업이익이 각각 332.1%, 102.8% 늘어난 것으로 파악됐다.지난해 주식시장 상승세를 이끈 반도체 기업의 실적도 여전히 증가세를 이어간 것으로 분석됐다. 삼성전자(지난해 4분기 영업이익 증가율 72.4%) SK하이닉스(180.4%) 등의 영업이익 증가율 추정치가 돋보였다. NHN엔터테인먼트(153.2%) 엔씨소프트(120.3%) 등 주요 게임주의 실적도 크게 좋아진 것으로 추정됐다.사상 최대 실적을 경신하고 있지만 실적 추정치가 조금씩 낮아지고 있는 점은 부담이다. 지난해 11월에는 유가증권시장 상장사들의 4분기 영업이익 전망치가 49조992억원으로 최근 추정치보다 소폭 높았다. 일각에서는 작년 4분기 실적이 당초 기대치에 미치지 못했을 것이란 우려도 나온다. 원화강세가 이어지면서 국내 수출기업들의 실적이 발목 잡혔을 것이란 판단에서다.나수지 기자 suji@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.삼성SDI·OCI·한미약품·하나금융·대한제강… 4분기 실적 기대주 미리 \'찜\' 해놓을까""휴비츠, 주가 상승 사이클 진입 구간"" - 하나금투최고가 16억이던 대치동 은마아파트, 지금은…9급 1호봉 공무원 월급 어느 정도였길래? \'반전\'만화가 허영만, \'주식 투자\' 5개월 만에 번 돈이…좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2018-01-0518:00,아시아경제 ,"[CEO인터뷰] 파인텍 강원일 대표, ELS사업 美 진출 박차…“선택과 집중으로 ...",https://finance.naver.com/news/news_read.nhn?article_id=0004152771&office_id=277&mode=search&query=삼성전자&page=1,"['       [CEO인터뷰] 파인텍 강원일 대표, ELS사업 美 진출 박차…“선택과 집중으로 수익성 강화”      기사입력2018-01-05 18:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글파인텍 강승원 대표이사[팍스넷데일리 배요한 기자] 파인텍이 적자 사업을 정리하고 기존사업 혁신과 신사업 진출을 통해 제 2의 도약을 준비하고 있다.파인텍 강원일 대표이사는 팍스넷데일리와의 인터뷰에서 “적자를 기록하던 백라잇유닛(BLU) 사업을 중단하고, OLED 본딩 장비사업에 주력하고 있다""고 말했다. 또 “신성장동력으로 ESL(전자가격표시기) 사업을 선정하고 파트너사와 조인트벤처를 설립해 미국시장 진출에 진출했다”고 밝혔다.ESL은 가격 및 재고현황 등 각종 상품정보를 표시해주는 디지털 기기다. 대형마트나 백화점 진열대에 사용되는 가격표를 전자잉크를 이용한 화면으로 대체하는 제품으로, 유럽과 미국에서는 허위 가격표시에 대한 규제 강화로 도입이 늘고 있는 추세다.ESL 사업은 파인텍 이외에 국내에서는 LG이노텍과 솔루엠이 진행 중인 것으로 알려졌다. 파인텍은 우선 미국시장을 타겟으로 영업을 진행하고 향후 국내 및 유럽 시장으로 진출을 확대한다는 구상이다. 지난달 14일에는 베트남 법인이 전자가격표시기 생산라인을 갖추고 생산에 돌입한 상태다.강 대표는 “파트너사는 3년 이상 미국에서 ESL 영업을 해 온 전문기업”이라며 “타겟 고객은 중소형 마켓과 대형병원으로, 넓은 미주시장을 커버하기 위해 직영영업과 거점형 유통채널을 확보하는 방식을 병행하고 있다”고 전했다.현재 파인텍은 미국의 중소형 마트와 소프트웨어 시범 운영 결과 안정화 단계에 돌입한 만큼, 곧 서버 및 ESL 시스템 종합 테스트를 진행한다는 구상이다. 또 상황별 상호 통신 및 프로그램 구동 테스트가 완료되면 본격적인 판매가 이뤄질 전망이다.한편 파인텍은 지난해 적자 원인인 BLU 사업 부문을 매각하고 조인트벤처(JV) 설립을 통해 체질 개선에 주력하고 있다. 2015년까지 2000억원대 매출액과 영업이익을 꾸준하게 기록했지만, BLU사업이 악화되면서 매출액은 1000억원대 중반으로 내려앉았고 영업이익은 적자로 돌아섰다.강원일 대표는 “중국을 중심으로 LCD 디스플레이 생산량이 증가하면서 BLU 등 관련 부품 사업은 초과 공급으로 경쟁 심화가 지속됐다”며 “중국 고객사의 단가 인하 압력과 불리한 조건으로 적자 구조를 벗어나는 것은 쉽지 않다고 판단해 사업철수를 결정했다”고 말했다또 “원가경쟁력이 우위인 JV가 생산 및 납품을 맡는 것은 물론, 중국 내에서 영업력이 우월하기 때문에 수익 개선을 기대한다”고 설명했다. 중국 파트너사는 LCD 태블릿 부품사업을 영위하고 있으며, 회사의 주요 고객사인 BOE에 납품하고 있다.지난해 3분기 파인텍은 사업구조조정 효과가 나타나면서 실적이 반등했다. 영업이익은 전년동기 대비 96% 증가한 57억원, 매출액은 29% 늘어난 358억원을 기록했다.강 대표는 “해외 매출지역은 중국과 베트남이며 일본과 대만시장 진출을 노리고 있다”며 “중국과 베트남의 해외 현지법인을 중심으로 제품의 생산부터 납품, 장비 셋업까지 이뤄지고 있어 원가경쟁력이 있다”고 강조했다.지난 2008년 설립된 파인텍은 디스플레이용 부품(BLU, TSP, Touch key, LCD Module)사업을 시작으로 디스플레이 부품과 OLED 본딩 장비사업을 영위하고 있는 디스플레이 전문 기업이다. 주요 고객에는 삼성전자, BOE, SDC 등이 있으며 해외 매출이 90% 이상을 차치한다.배요한 기자 yohan.bae@paxnet.kr▶ 양낙규의 \'군사이야기\'▶ #아시아경제 채널 구독 ▶ #아시아경제 페이스북아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""임종석, 어디서 나온 버르장머리…"" 발끈\'北 주민들 사이에서…\' 심상찮은 움직임 포착\'이제와서…\' 朴 노리는 것 따로 있다손석희 사장 1년 만에 또 일냈다…\'대박\'1000년에 한 번? 일본의 \'초미녀 4인\' 모습이좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
10,삼성전자, 2018-01-0517:50,연합뉴스 ,[연합시론] 인텔 제치고 반도체 '세계 최강' 등극한 삼성전자,https://finance.naver.com/news/news_read.nhn?article_id=0009794044&office_id=001&mode=search&query=삼성전자&page=1,"['       [연합시론] 인텔 제치고 반도체 \'세계 최강\' 등극한 삼성전자      기사입력2018-01-05 17:50기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 (서울=연합뉴스) 삼성전자가 반도체 사업을 시작한 지 34년 만에 미국 인텔을 제치고 세계 반도체 최강 자리에 올랐다. 미국 정보기술(IT) 시장조사 기관인 가트너의 예비조사 결과에 따르면 삼성전자는 지난해 반도체 분야에서 612억1천500만 달러의 매출을 올려 577억1천200만 달러에 그친 인텔을 밀어내고 1위에 올랐다. 낸드 플래시 등 메모리 반도체의 슈퍼 호황으로 반도체 매출이 전년 대비 52.6% 급증한 덕이다. 인텔은 지난해 매출 증가율 6.7%에 그치며 1993년 이후 24년이나 유지해온 세계 반도체 시장 1위 자리를 삼성에 내줬다. 반도체 세계시장 점유율은 삼성 14.6%, 인텔 13.8%였다. 2016년 인텔, 삼성전자, 퀄컴에 이어 4위였던 SK하이닉스도 지난해 매출 263억900만 달러(점유율 6.3%)를 기록하며 사상 처음으로 3위에 올랐다. 국내 양대 반도체 회사의 약진은 반도체 강국 한국의 위상을 세계에 알리는 쾌거로 높게 평가할 만하다. 삼성전자의 반도체 최강자 등극의 일등공신은 스마트폰 보급 확대다. 모바일 기기에 들어가는 D램과 낸드 플래시 등 메모리 반도체 수요가 급증했으나 공급이 따르지 못해 가격이 급등했다. 과감한 선제투자로 공급능력을 확대하고 초미세 공정 등 핵심기술에서 경쟁사가 따라오기 어려울 정도의 \'초격차\' 전략을 펴온 삼성전자가 특수를 누린 셈이다. 주력 생산품인 낸드 플래시 가격은 전년 대비 평균 17%, D램 가격은 44% 뛰었다. 지난해 전 세계 반도체 매출은 4천197억 달러로 전년(3천435억 달러)보다 22.2% 증가했다. 앤드류 노우드 가트너 부사장은 ""메모리 반도체가 이런 매출 증가의 3분의 2 이상을 기여하며 반도체 분야 최대 영역으로 자리 잡았다""고 분석했다. 지난해 D램 40%대 중후반, 낸드 플래시 30%대 후반의 세계시장 점유율을 보인 삼성은 메모리 분야의 독보적 강자다. 삼성전자가 반도체 최강자의 자리를 계속 이어갈지는 미지수다. 노우드 부사장은 ""올해부터 낸드 플래시를 시작으로 메모리 가격이 떨어질 수 있다. 싱가포르의 브로드컴이 추진 중인 퀄컴 인수에 성공하고 삼성전자 메모리칩 수익까지 하락하면 향후 삼성전자 점유율이 3위로 미끄러질 수도 있다""고 전망했다. 삼성의 독주체제가 오래 이어지기는 쉽지 않다는 뜻이다. 비메모리 반도체에 주력해온 인텔이 메모리 반도체에 뛰어들었고, 중국이 정부 주도의 \'반도체 굴기\'를 앞세워 반도체 산업 육성에 대한 대규모 투자에 나섰다. 삼성의 반도체 1위 수성 전망을 불안하게 하는 요소다. 이재용 부회장의 구속으로 인한 총수의 장기 부재도 변수가 될 수 있다. 삼성은 그동안 강한 오너십을 바탕으로 끊임없는 연구개발, 기술혁신, 대규모 선제투자를 통해 세계 최고의 경쟁력과 위상을 확보해왔다. 그럴 리야 없겠지만, 이 부회장의 공백이 삼성의 경쟁력을 떨어뜨리는 요인이 돼서는 안 된다. 삼성은 총수가 없는 상황을 글로벌 기업의 위상에 맞게 투명한 경영시스템을 갖추는 계기로 삼아야 한다. 차제에 상대적으로 취약한 비메모리 분야에 대한 집중 투자를 통해 누구도 부인할 수 없는 반도체 최강기업으로 우뚝 서길 바란다. 최근 인텔의 반도체 칩에서 발견된 치명적인 보안 결함은 1위를 수성하려는 삼성에 그나마 유리한 변수가 될 것 같다.▶기사제보 및 문의▶기자와 1:1 채팅\xa0\xa0▶최신 트렌드연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0\'까칠남녀\' 성소수자 편…방송국 로비에 누운 학부모들\xa0[단독] 장현승·신수지, 4개월째 열애…""볼링이 공통분모""\xa0마약인줄 알고 흡입…호주여행 청년 9명 중 2명 위독\xa0\'ㅁㅊㅅㄲ\' 문자 김종석 의원 ""기계 스팸인줄 알고 회신""\xa0\'호텔 먹튀\' 논란 JYJ 김준수 건설사에 38억원 배상해야좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
11,삼성전자, 2018-01-0517:46,파이낸셜뉴스 ,‘다우 25000’ 뉴욕發 훈풍에… 코스피 2500 바짝,https://finance.naver.com/news/news_read.nhn?article_id=0003937874&office_id=014&mode=search&query=삼성전자&page=1,"['       ‘다우 25000’ 뉴욕發 훈풍에… 코스피 2500 바짝      기사입력2018-01-05 17:46기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글글로벌증시 일제히 상승, 외국인 닷새째 순매수행진\'반도체 빅2\' 2% 넘게 올라..코스닥도 2.48% 급등           미국 증시 훈풍에 코스피와 코스닥이 상승세를 되찾은 5일 오후 서울 여의도 한국거래소 에서 직원들이 시세판을 살피고 있다. 사진=박범준 기자    글로벌 증시에 훈풍이 불고 있다. 미국.일본 증시는 수십년 만에 사상 최고치를 경신했고, 중국.유럽 등 다른 증시도 큰 폭으로 상승했다.국내 증시도 이 같은 영향을 받아 강세를 나타냈다. 코스피지수는 외국인과 기관의 동반매수세에 힘입어 2500 턱밑까지 올랐고, 코스닥지수도 외국인 매수세에 830선을 눈앞에 뒀다.5일 한국거래소에 따르면 코스피지수는 전날 대비 31.06포인트(1.26%) 오른 2497.52에 거래를 마쳤다. 10.39포인트(0.42%) 상승으로 출발한 코스피지수는 장 마감까지 지속적으로 상승세를 보였다.코스피시장에서 외국인과 기관은 각각 2455억원, 1014억원어치를 순매수하며 지수를 끌어올렸다. 특히 외국인은 5거래일 연속 순매수세를 보였다. 반면 개인은 3707억원어치를 팔아치웠다.시가총액 상위 종목이 대부분 상승 마감했다. 대장주인 삼성전자는 2.04% , SK하이닉스 2.85%, 현대차 1.71%, 포스코는 0.14% 올랐다. 외국인이 시총 상위 종목을 대거 사들였다.코스닥지수도 전날 대비 20.02포인트(2.48%) 오른 828.03으로 장을 마쳤다. 오는 11일 발표될 예정인 정부의 코스닥 활성화 방안에 대한 기대감이 반영됐다는 분석이다.글로벌 증시는 강세 흐름을 이어가고 있다. 미국 다우존스30산업평균지수는 사상 최초로 2만5000선을 돌파했다. 4일(현지시간) 뉴욕증권거래소(NYSE)에서 다우지수는 152.45포인트(0.61%) 오른 2만5075.13으로 마감했다. 스탠더드앤드푸어스(S&P)500지수는 10.93포인트(0.4%) 상승한 2723.99, 나스닥지수는 12.38포인트(0.18%) 오른 7077.91로 마감했다.아시아 지수도 대부분 상승으로 마감했다. 상하이종합지수는 유가 급등세에 석유화학 관련주가 급등하면서 전날 대비 0.49% 상승한 3385.71에 장을 마쳤다. 일본 닛케이225는 새해 첫 거래일(4일) 3.26% 급등하며 26년 만에 최고치를 경신한 데 이어 이날도 0.9% 오른 2만3714.53으로 거래를 마감했다.한편 서울외환시장에서 원.달러 환율은 전날 대비 0.5원 오른 달러당 1062.7원에 장을 마쳤다.   pja@fnnews.com 박지애 기자   ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.먹다보니, 지방간.. 당뇨 등 만성질환자 더 위험가상화폐 \'리플\' 창시자, 63조원 \'대박\'외출시 보일러 전원 껐다간 \'낭패\'2018년 4대기업 운세는? 재미로 보는 \'기업 토정비결\'김종석 ""\'ㅁㅊㅅㄲ\', 아무 의미 없는 문자열""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
12,삼성전자, 2018-01-0517:45,연합뉴스TV ,[CEO풍향계] 뉴롯데 선언한 신동빈ㆍ스스로 물러난 남승우,https://finance.naver.com/news/news_read.nhn?article_id=0000296393&office_id=422&mode=search&query=삼성전자&page=1,"['       [CEO풍향계] 뉴롯데 선언한 신동빈ㆍ스스로 물러난 남승우      기사입력2018-01-05 17:45기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [CEO풍향계] 뉴롯데 선언한 신동빈ㆍ스스로 물러난 남승우[앵커] 재계 수장들의 일거수 일투족을 알아보는 CEO풍향계 시간입니다. 중요한 공식석상에 계속 모습을 드러내지 않으면서 건강이상설까지 나온 구본무 회장.65세 나이에 은퇴하겠다는 약속을 지키며 물러난 풀무원 남승우 대표이사 등의 소식을 이경태, 한지이 기자가 전해드립니다. [기자]요즘 좀처럼 얼굴을 보기 어려운 구본무 LG그룹 회장입니다. 총수를 맡은 뒤 20년 간 주재해온 업적보고회를 올해는 구본준 부회장이 주재했습니다. 업적보고회는 LG그룹의 내년 사업 전략을 수립하는 중요한 행사입니다.그룹 시무식에는 모습을 보이나 했는데 역시 불참했습니다.구 회장은 지난달 김동연 부총리와 LG그룹의 현장소통간담회 자리에도 모습을 드러내지 않았습니다. 건강에 이상이 생긴 것 아니냐는 설까지 돌았습니다.LG그룹 측은 구 회장이 왜 계속 안보이시냐는 질문에 휴가중이라는 답변만 반복하고 있습니다. 휴가가 언제까지냐는 질문에는 자신들도 모르겠다고 답했습니다.다만 회장님은 현재 건강하시다고 밝혔습니다.총수의 건강은 주주와 고객이 관심을 갖는 중요 정보입니다. 구 회장이 언제쯤 공식석상에 모습을 드러낼지 관심이 모아지는 이유입니다. 최고경영자 자리에서 물러난 남승우 전 풀무원 대표이사입니다. 지난해 12월 31일 자로 자리에서 물러났는데 공식적인 퇴임행사도 없었습니다. ""65세 연말에 사직서를 내겠다""는 평소 약속처럼 전자결제시스템을 통해 사직서를 제출했을 뿐입니다.재계에선 스스로 정년을 정해 은퇴를 선언하고 실행한 이례적인 일이라고 평가하고 있습니다.남 전 대표 후임은 장남 남성윤 풀무원 마케팀 팀장이 아닌 전문경영인인 이효율 CEO가 낙점됐습니다. 남 전 대표는 평소 상장기업을 하면서 가족에게 경영권을 승계시키려고 하니까 문제가 생기는 것이다는 입장을 보여왔습니다. 어찌보면 상식적인 결정을 한 남 대표에게 제대로 된 결정이었다는 칭찬이 이어지고 있습니다. 최근 중요한 약속을 지킨 신동빈 롯데그룹 회장입니다.4년 전까지 74만여 개에 달했던 롯데의 순환출자 고리를 모두 끊었기 때문입니다.복잡하고 불투명한 지배구조로 인해 기업 가치 하락은 물론 신 회장도 지배력 강화에 어려움을 겪어 왔습니다. 하지만 지난해 롯데지주 출범과 더불어 수차례에 걸친 흡수합병 등의 노력을 통해 순환출자 고리를 모두 해소했습니다. 이제 신 회장은 호텔롯데 상장이라는 또 하나의 과제를 풀어야 합니다. 신 회장은 호텔롯데를 상장시켜 국민 기업으로 만들겠단 계획이었지만 검찰 수사 장기화와 재판 등으로 아직 뜻을 이루지 못했습니다. 신년사에서 뉴 롯데를 선언한 신 회장, 올해 행보가 주목됩니다. 미국 사업에 분주한 윤부근 삼성전자 부회장입니다.윤 부회장은 \'2018년 경제계 신년 인사회\'에서 \'미국 세탁기 공장 건설이 앞당겨 질수 있느냐\'는 질문에 ""거의 다 돼 간다""고 답했습니다.윤 부회장은 기자들이 \'이달 중으로 가동될 수 있느냐\'고 재차 질문하자 웃는 얼굴로 고개를 끄덕였습니다.다만 잘나가던 한국 세탁기가 미국의 긴급 수입제한 조치 발동을 앞둔 시점에서 대비책이 있냐는 질문에는 ""진행 중인 사안이라 말하기 곤란하다""고 답했습니다윤 부회장은 또 ""중소협력업체 경쟁력을 높이기 위해 시스템을 만들고 이에 대한 지원을 확대해나갈 것""이라고 답해 올해 또 하나의 사업으로 상생을 꼽았습니다.  2018년 새해를 맞아 재계가 저마다 새로운 비전을 제시하며 변화와 쇄신을 약속하고 있습니다. 재계의 변화가 자신만의 생존을 위해서가 아니라 국가와 사회를 함께 생각해 내린 결정일 때 제도도 정책도 기업의 편에 설 수 있을 것입니다.  이번주 CEO풍향계는 여기까지입니다. 연합뉴스TV : 02-398-4441(기사문의·제보) 카톡/라인 jebo23  ▶ 연합뉴스TV 네이버 채널 구독\xa0\xa0 ▶ 생방송 시청 ▶ 대한민국 뉴스의 시작, 연합뉴스TV 앱 다운받기연합뉴스TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0""중국 지도부 대피용 핵벙커 지하 2km 동굴 속에 있다""\xa0소년법 개정 방침에도…여중생 또 집단폭행에 성매매 강요\xa0여수서 \'멸종위기 토종돌고래\' 상괭이 죽은 채 발견\xa0한반도에 떨어지면 어쩌나…중국 우주정거장 3월 추락\xa0울릉도 앞바다서 북한 목선…백골 시신 4구 발견좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
13,삼성전자, 2018-01-0517:40,연합뉴스TV ,"""삼성, 인텔 제치고 세계 최대 반도체 제조업체""",https://finance.naver.com/news/news_read.nhn?article_id=0000296390&office_id=422&mode=search&query=삼성전자&page=1,"['       ""삼성, 인텔 제치고 세계 최대 반도체 제조업체""      기사입력2018-01-05 17:40기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 ""삼성, 인텔 제치고 세계 최대 반도체 제조업체""삼성전자가 24년 만에 처음으로 인텔을 제치고 세계 최대 반도체 제조업체 자리를 차지했습니다.IT시장 조사기관 가트너는 삼성전자가 인텔이 1992년 이래 독점해온 반도체 시장 점유율 1위 자리를 차지했다고 밝혔습니다.가트너에 따르면 지난해 삼성전자의 반도체 매출은 52.6% 성장한 612억 달러, 65조 1천400억원을 기록했으며, 세계 시장 점유율은 14.6%였습니다.반면, 인텔의 매출은 577억 달러에 머물렀으며 점유율은 13.8%로 삼성에 처음 뒤졌습니다.연합뉴스TV : 02-398-4441(기사문의·제보) 카톡/라인 jebo23  ▶ 연합뉴스TV 네이버 채널 구독\xa0\xa0 ▶ 생방송 시청 ▶ 대한민국 뉴스의 시작, 연합뉴스TV 앱 다운받기연합뉴스TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0고준희양 \'폭행 쇼크사\' 가능성…국과수 중간 부검 소견\xa0\'피아노계의 아이돌\' 조성진…올해 일정도 꽉찼다\xa0\'호텔 먹튀\' 논란 JYJ 김준수 건설사에 38억원 배상 판결\xa0""30년새 10배 급등""…강남 집값 잡을 묘책은?\xa05년째 초등학교 예비소집 안 온 여아 \'행방묘연\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
14,삼성전자, 2018-01-0517:40,한국경제 ,양도세 회피 매물 쏟아낸 '큰손' 돌아오나,https://finance.naver.com/news/news_read.nhn?article_id=0003875060&office_id=015&mode=search&query=삼성전자&page=1,"[""       양도세 회피 매물 쏟아낸 '큰손' 돌아오나      기사입력2018-01-05 17:40기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글셀트리온·CJ E&M·원익QnC 등 개인이 많이 판 종목 반등 주목[ 홍윤정 기자  ] 양도소득세 납부를 피하기 위해 작년 말 주식을 대거 내다팔았던 개인 ‘큰손’들이 돌아올 조짐을 보이고 있다. 작년 말 개인들이 많이 판 종목들의 수급이 개선되면서 본격 반등할 것이란 전망이 나오고 있다.5일 한국거래소에 따르면 올 들어 이날까지 개인은 코스닥시장에서 6652억원어치를 순매수했다. 개인은 지난달 유가증권시장과 코스닥시장에서 총 5조1314억원어치를 순매도하며 월간 기준으론 2012년 1월(5조3615억원) 이후 사상 두 번째로 많이 주식을 내다팔았다.양도소득세 납부 요건이 강화됨에 따라 큰손들이 대주주 여부가 확정되는 지난달 26일 이전에 주식을 대거 팔아치웠다는 게 증권업계의 분석이다. 하지만 배당락일(27일)부터 ‘사자’로 돌아섰다.작년 말 개인들이 많이 판 종목들이 반등할 가능성이 높다는 분석이 나온다. 지난달 코스닥시장에서 개인이 가장 많이 매도한 종목은 셀트리온이다. 4708억원어치를 팔았다.CJ E&M(개인 순매도 규모 1057억원) 원익QnC(1014억원) 포스코켐텍(766억원) 등도 개인이 많이 판 종목 상위권에 올랐다. 유가증권시장에서는 LG전자(3427억원) 한국타이어(3253억원) 삼성전자(3220억원) 넷마블게임즈(2931억원) 등을 매도했다. 김영환 KB증권 연구원은 “작년 연말에 개인의 매도 물량은 이례적으로 많았다”며 “12월에 개인들이 갑작스럽게 많이 판 종목에 주목해야 한다”고 말했다.홍윤정 기자 yjhong@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.대출 규제, 입주 폭탄 '악재' 보유세 인상 '변수'임대등록 안 하면 양도세 중과?…강남은 웃는다최고가 16억이던 대치동 은마아파트, 지금은…9급 1호봉 공무원 월급 어느 정도였길래? '반전'만화가 허영만, '주식 투자' 5개월 만에 번 돈이…좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
