,회사명,날짜,언론사,기사제목,링크,본문
15,삼성전자, 2018-01-0517:35,파이낸셜뉴스 ,증시 ‘외국인의 귀환’…새해 첫주 1조6000억 사들였다,https://finance.naver.com/news/news_read.nhn?article_id=0003937855&office_id=014&mode=search&query=삼성전자&page=1,"['       증시 ‘외국인의 귀환’…새해 첫주 1조6000억 사들였다      기사입력2018-01-05 17:35기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글지수상승 이끈 외국인, 지난달 매도폭탄과는 반대..5일에만 4300억 순매수국내 증시 저평가 판단에 원화강세도 자금 끌어들여기대감 커지는 1월 효과, 역대 1월은 외국인이 좌우..기관 강한 순매도세는 복병4분기 기업실적도 변수로 반도체 등 수출주에 주목                                   국내 증시에 외국인이 다시 돌아오며 지수 상승을 이끌고 있다. 지난달 \'매도폭탄\'으로 지수를 내려앉혔던 것과는 반대되는 행보다. 전문가들은 미국 지수 강세, 상대적 약달러, 새해 포트폴리오 구성 등이 연초 외국인 매수를 이끄는 요인이라고 설명했다. 선진국 증시 순항과 외국인 수급이 \'1월 효과\'에 걸맞은 상승세를 이끌 것이란 전망도 나온다. 다만 상장기업들의 4.4분기 실적발표는 변수다.5일 한국거래소에 따르면 외국인 투자자는 이날 코스피에서 2455억원어치 주식을 순매수하며 새해 들어 4거래일 연속 매수우위 행진을 이어갔다. 이날 외국인은 코스닥에서도 1857억원 순매수를 기록했다.■외국인, 거침없는 매수 행진이 기간 외국인 코스피 순매수액은 1조2439억원에 달한다. 같은 기간 코스닥에서는 3282억원 매수우위를 보였다. 지난달 코스피에서 1조7500억원어치 순매도한 것과는 대조되는 움직임이다.외국인 매수 행렬이 이어지는 것에 대해 전문가들은 △북클로징(회계 결산) 시즌 종료에 따른 매수세 전환 △달러 약세로 인한 외국인의 신흥국 증시 유입 △나스닥을 중심으로 한 미국증시 강세 영향 등을 들었다.오현석 삼성증권 투자전략센터장은 ""새해 들어서는 포트폴리오를 다시 구성하는 외국인이 자금 집행을 하며 매수가 매도를 웃도는 것이 일반적""이라며 ""국내 증시가 계속 저평가돼 있는 점이 외국인의 추가 비중을 늘리는 데 기여했을 것""이라고 설명했다.달러의 상대적인 약세와 원화 강세가 이어지며 외국인 자금유입을 부추기고 있는 것으로 보는 시각도 있다.양기인 신한금융투자 리서치센터장은 ""연말.연초에 상대적인 달러 약세가 재개되며 연초부터 외국인 자금이 들어오고 있다""며 ""연말 달러가 상대적 강세로 전환돼 시장이 정체됐으나 다시 환차익 메리트가 생긴 것""이라고 설명했다.이 기간 외국인의 매수 상위종목에는 삼성전자, SK하이닉스, 현대로보틱스, 포스코 등 대형주가 올랐다. 연말 종가 대비 현대로보틱스와 포스코 주가는 각각 16.27%, 10.86% 상승했다. 삼성전자와 SK하이닉스 주가도 같은 기간 3% 안팎으로 상승했다.스탠더드앤드푸어스(S&P) 500, 기술주 중심의 나스닥이 연일 사상 최고치를 돌파하며 외국인의 투자심리에 영향을 줬다는 분석이다.이종우 IBK 투자전략센터장은 ""외국인이 민감하게 반응하는 것이 미국 시장 움직임""이라며 ""특히 반도체를 중심으로 나스닥이 상승하자 주가가 내려갔던 삼성전자에 (자금이) 들어오고 있다""고 설명했다.■외인 매수 \'1월 효과\' 긍정적외국인 매수세가 강해지는 점은 \'1월 효과\'를 기대케 하는 요인이다. 외국인 수급에 따라 매년 1월 국내 지수는 출렁여왔기 때문이다.외국인이 코스피시장에서 6조2520억원 매수 우위를 보인 2012년 1월에는 지수가 무려 6.65% 상승했다. 1조6369억원 순매수한 지난해에도 지수는 1.99% 올랐다. 반대로 1조6450억원 순매도한 2014년 1월에는 지수가 3.62%, 1조8859억원 매도 우위였던 2013년 1월에는 1.76% 각각 하락했다.다만 새해 들어 기관의 순매도세는 강하게 나타나고 있어 지수 상승을 위해서는 외국인과 기관의 \'쌍끌이\' 매수세가 필요하다는 지적이다. 양 센터장은 ""지수 상승을 위해서는 약달러 지속, 지정학적 요인 등 리스크 감소, 수급이 필요하다""며 ""약달러는 일시적이었다가 2~3월에 재개될 것으로 보이기 때문에 중요한 것은 외국인과 기관의 수급""이라고 설명했다.다만 4.4분기 국내 기업의 실적발표는 지수 변동에 영향을 줄 요인이 될 것이란 전망이다. 반도체 업황에 대한 우려 등 기업 실적에 불확실성이 있기 때문이다. 오 센터장은 ""4.4분기 들어 원화가 강해지며 수출주의 원화기준 실적도 변수가 될 것""이라고 내다봤다.bhoon@fnnews.com 이병훈 기자     ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.먹다보니, 지방간.. 당뇨 등 만성질환자 더 위험가상화폐 \'리플\' 창시자, 63조원 \'대박\'외출시 보일러 전원 껐다간 \'낭패\'2018년 4대기업 운세는? 재미로 보는 \'기업 토정비결\'김종석 ""\'ㅁㅊㅅㄲ\', 아무 의미 없는 문자열""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
16,삼성전자, 2018-01-0517:31,파이낸셜뉴스 ,셀피 특화 '갤럭시 A8' 출시,https://finance.naver.com/news/news_read.nhn?article_id=0003937841&office_id=014&mode=search&query=삼성전자&page=1,"['       셀피 특화 \'갤럭시 A8\' 출시      기사입력2018-01-05 17:31기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글출고가 59만9500원                삼성전자는 2030세대를 공략할 2018년형 갤럭시A8을 5일 국내에 출시했다. 모델들이 갤럭시A8으로 셀피를 찍고 있다.        삼성전자는 2018년형 갤럭시A8을 국내 이동통신 3사를 통해 출시했다고 5일 밝혔다.2030세대를 겨냥한 2018년형 갤럭시A8은 차별화된 카메라 기능과 혁신적인 디자인 등 플래그십 스마트폰의 특장점을 한층 더 젊고 감각적으로 계승했다.앞면에 각각 1600만 화소, 800만 화소의 듀얼 카메라를 탑재하고 조리개 값 F1.9 렌즈를 적용해 초고화질의 셀피 촬영이 가능하다. 촬영 시는 물론, 촬영 후에도 원하는 만큼 배경을 흐리게 처리할 수 있는 \'라이브 포커스\' 기능을 지원해 입체감 있는 셀피를 촬영할 수 있다. 뒷면 카메라는 1600만 화소에 조리개값 F1.7의 렌즈를 탑재해 낮과 밤 모두 보다 선명하고 깨끗한 사진 촬영이 가능하다. 또 동영상 흔들림을 보정해 안정적이고 선명한 촬영이 가능하다.디스플레이는 18.5대 9의 인피니티 디스플레이를 적용했다. 대화면으로 다양한 크기의 영상 콘텐츠를 더욱 시원하게 즐길 수 있다. 모바일 간편 결제 서비스 \'삼성페이\'를 지원하며, 지능형 인터페이스 \'빅스비\' 중 \'빅스비홈\' \'빅스비 리마인더\' \'빅스비 비전\'이 가능하다. IP68 등급의 방수.방진 기능과 함께 갤럭시A 시리즈 최초로 기어VR과도 호환된다.32GB 내장 메모리에 블랙, 골드, 블루 세 가지로 색상으로 출시되며 출고가는 59만9500원이다.삼성전자는 2018년형 갤럭시A8 출시를 기념해 구매 고객을 대상으로 오는 2월 28일까지 \'5000원의 행복\' 이벤트를 진행한다. 갤럭시A8 개통 후, 삼성 멤버스 또는 삼성페이 애플리케이션(앱)에서 이벤트에 참여한 고객에게 블루투스 스피커 JBL Go(4만4000원 상당), 정품 네온 플립 커버(3만3000원 상당), Kick-Tok+Ring Tok 커버 세트(3만9000원 상당)를 5000원에 구입할 수 있는 할인 쿠폰을 증정한다.ronia@fnnews.com 이설영 기자     ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.먹다보니, 지방간.. 당뇨 등 만성질환자 더 위험가상화폐 \'리플\' 창시자, 63조원 \'대박\'외출시 보일러 전원 껐다간 \'낭패\'2018년 4대기업 운세는? 재미로 보는 \'기업 토정비결\'김종석 ""\'ㅁㅊㅅㄲ\', 아무 의미 없는 문자열""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
17,삼성전자, 2018-01-0517:25,서울경제 ,삼성 '반도체 세계톱' 꿰찼다,https://finance.naver.com/news/news_read.nhn?article_id=0003190665&office_id=011&mode=search&query=삼성전자&page=1,"['       삼성 \'반도체 세계톱\' 꿰찼다      기사입력2018-01-05 17:25기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 25년 만에 인텔 제치고 점유율 1위지난해 삼성전자의 반도체 시장 점유율이 14.6%를 기록해 세계 1위에 올랐다. /서울경제DB[서울경제] 삼성전자가 25년 만에 미국 인텔을 제치고 세계 최대 반도체 제조사 자리를 차지했다.시장조사기관 가트너는 지난해 반도체 시장 예비조사 결과 삼성의 세계 반도체 시장 점유율이 14.6%로 13.8%를 기록한 인텔을 앞섰다고 4일(현지시간) 발표했다. 가트너 조사에서 지난 2016년 양사의 시장 점유율은 각각 11.7%와 14.8%였다. 인텔이 세계 최대 반도체 메이커 자리에서 내려온 것은 1992년 이래 처음이다. SK하이닉스의 점유율은 6.3%로 3위를 차지해 지난해보다 한 계단 올랐다. 반도체 수요가 PC에서 스마트폰으로 빠르게 전환된 것이 승패를 가른 것으로 분석된다. 가트너는 지난해 세계 반도체 시장 규모가 4,197억달러(약 446조원)로 전년 대비 22% 성장한 데는 스마트폰용 반도체인 낸드플래시와 D램의 공급부족이 핵심적 역할을 했다고 설명했다. 지난해 낸드플래시와 D램 가격이 전년 대비 각각 17%, 44%씩 증가하면서 이들 분야에 강점을 가진 삼성전자의 매출은 전년 대비 52.6% 성장한 반면 PC용 반도체에 집중하는 인텔의 매출은 6.7% 늘어나는 데 그쳤다.다만 가트너는 중국의 반도체 생산 확대 및 브로드컴의 퀄컴 인수합병(M&A) 시도 등으로 언제든 시장이 재편될 수 있다고 지적했다./변재현기자 humbleness@sedaily.com[서울경제 바로가기]이제 주식시세도 서울경제에서 확인하세요 [바로가기▶]서울경제의 모든 연재물!... 서경Cube [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""삼성, 인텔 제치고 세계최대 반도체 메이커 차지""[사설]반도체발 위기 대처 위한 규제개혁 급하다""냉정히 생각해봤는데···"" 제명 당한 류여해 \'대반격\'\'주 35시간 근무 돌입\' 신세계, 흡연실 몽땅 없앤 사연\'라디오스타\' 정주리 남편 비포 앤 애프터 공개...""사기 결혼""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
18,삼성전자, 2018-01-0517:19,파이낸셜뉴스 ,"""IoT로 만든 하나된 세상 CES 2018서 공개할 것""",https://finance.naver.com/news/news_read.nhn?article_id=0003937818&office_id=014&mode=search&query=삼성전자&page=1,"['       ""IoT로 만든 하나된 세상 CES 2018서 공개할 것""      기사입력2018-01-05 17:19기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글김현석 삼성전자 CE 부문장, 직관적·간편한 IoT 자신감                     김현석 삼성전자 소비자가전(CE) 부문장(사장.사진)이 오는 9일 미국 라스베이거스에서 개막하는 세계 최대 가전박람회 \'소비자가전쇼(CES) 2018\'에서 차세대 사물인터넷(IoT) 솔루션을 공개하겠다고 예고했다. 삼성이 CES에서 선보일 IoT 솔루션은 지금보다 소비자들의 일상생활에 성큼 다가갈 수 있는 진화된 기술로 예상되고 있다.5일 김 사장은 삼성전자의 온라인 소통창구인 뉴스룸에 \'정보기술(IT)로 연결된 하나의 세상이라는 약속을 지키기 위해\'라는 제목의 글을 올렸다. 그는 ""삼성전자가 직관적이고 간편한 IoT 구현을 위해 찾은 해결책을 이번 CES에서 공유하고자 한다""며 ""앞으로 펼쳐질 세상은 지금까지와는 전혀 다른 모습일 것""이라고 전했다.김 사장은 직관적이고 간편적인 IoT 환경을 구현하겠다고 자신했다. 그는 ""(CES에서 선보일) 삼성전자의 신기술은 소비자들에게 개인화된 지능형 인터페이스를 제공한다""며 ""이를 통해 사람들은 마치 전등의 스위치를 켜고 끄는 것처럼 간편하게 \'사물인터넷으로 연결된 세상\'의 효과를 누릴 수 있다""고 설명했다.다만, 그는 삼성전자 혼자만으로는 \'IT로 연결된 하나의 세상\'을 구현하기 어렵다는 점을 인정했다. 그러면서 ""삼성전자는 이를 극복하기 위해 IoT 표준화 기구인 OCF의 일원으로서 업계의 다양한 파트너들과 협업하고 있다""고 밝혔다.아울러, 김 사장은 ""지금까지 IT 업계가 전한 \'연결된 세상의 구현\'이라는 약속은 일관성이 없고 제각각이었다""며 ""(앞으로는) 보다 개선된 기술로 진화한 IoT를 통해 우리의 삶은 더욱 편리해질 것""이라고 기대했다.ktop@fnnews.com 권승현 기자     ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.먹다보니, 지방간.. 당뇨 등 만성질환자 더 위험가상화폐 \'리플\' 창시자, 63조원 \'대박\'외출시 보일러 전원 껐다간 \'낭패\'2018년 4대기업 운세는? 재미로 보는 \'기업 토정비결\'김종석 ""\'ㅁㅊㅅㄲ\', 아무 의미 없는 문자열""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
19,삼성전자, 2018-01-0517:19,파이낸셜뉴스 ,"""내년 낸드플래시 과잉 공급 발생""",https://finance.naver.com/news/news_read.nhn?article_id=0003937817&office_id=014&mode=search&query=삼성전자&page=1,"['       ""내년 낸드플래시 과잉 공급 발생""      기사입력2018-01-05 17:19기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성전자.도시바 등 제조사일제히 생산능력 확대하자업계, 내년 가격 하락 우려     내년 낸드플래시 반도체 시장이 공급과잉을 겪을 것이라는 전망이 나오면서 가격 하락에 대한 업계의 우려가 나오고 있다.5일 반도체 업계와 시장조사업체 D램익스체인지에 따르면 최근 삼성전자, 도시바, 인텔을 비롯한 낸드플래시 제조업체들이 일제히 생산능력을 확대하고 있다. 이 때문에 D램익스체인지는 2019년 낸드플래시 시장이 공급과잉이 발생할 것으로 전망했다.공급과잉 우려는 일본 도시바와 미국 웨스턴디지털 사이의 법적분쟁이 마무리되면서 고조됐다. 지난 해 도시바 메모리사업의 매각과정에서 법적 분쟁을 벌였던 도시바와 웨스턴 디지털은 지난달 13일 현재의 합작체제를 2029년까지 연장하는데 합의했다. 이로써 웨스턴디지털은 도시바와 함께 공동운영중인 일본 욧카이치 공장(팹6) 증설 투자를 통해 96단 이상의 3차원(3D) 낸드플래시 경쟁력을 강화할 예정이다.도시바는 욧카이치 공장 외에도 이와테현 기타카미에 새로운 낸드 플래시 공장(팹7) 건설을 추진 중이다. 업계에서는 기타카미 공장이 내년 하반기부터 양산을 시작할 것으로 내다보고 있다. D램익스체인지는 기타카미 공장에서 96단 이상의 3D 낸드플래시를 주력 제품으로 양산할 것으로 분석했다.중국의 양쯔메모리테크놀로지컴퍼니(YMTC)도 올 하반기부터 낸드플래시 생산능력을 늘릴 계획이다. D램익스체인지는 ""올해 하반기부터 우한 둥후 첨단기술개발구에 들어설 YMTC의 새 공장이 가동에 들어간다""며 ""32단 낸드플래시를 시작으로 64단 낸드플래시 개발에 집중해 경쟁사와의 격차를 좁혀 나갈 것""이라고 설명했다.인텔도 폭증하는 서버용 솔리드 스테이트 드라이브(SSD) 수요에 발맞춰 올해 말까지 중국 다롄 공장의 3D 낸드플래시 생산능력을 2배로 증설할 계획이 있다.세계 낸드 시장을 주도하는 국내 기업들도 올해 증설에 나선다. 세계 1위인 삼성전자는 중국 시안의 낸드플래시 공장을 확장할 계획이며, SK하이닉스는 청주 M15 공장에 투자를 집중하고 있다. D램익스체인지 측은 ""SK하이닉스의 M15 공장에서 2019년부터 96단 이상의 낸드플래시가 생산될 것""이라고 예상했다. 업계 관계자는 ""글로벌 주요 업체들의 증설경쟁이 본격화되면서 메모리반도체의 한 축인 낸드 플래시 시장이 내년 공급과잉 현상이 벌어질 수 있다""며 ""상황에 따라 업체들이 가격 인하 압박을 받을 가능성도 있다""고 밝혔다.ktop@fnnews.com 권승현 기자     ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.먹다보니, 지방간.. 당뇨 등 만성질환자 더 위험가상화폐 \'리플\' 창시자, 63조원 \'대박\'외출시 보일러 전원 껐다간 \'낭패\'2018년 4대기업 운세는? 재미로 보는 \'기업 토정비결\'김종석 ""\'ㅁㅊㅅㄲ\', 아무 의미 없는 문자열""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
0,삼성전자, 2018-01-0517:16,파이낸셜뉴스 ,기술력 갖춘 中企 '2018 CES' 출사표,https://finance.naver.com/news/news_read.nhn?article_id=0003937807&office_id=014&mode=search&query=삼성전자&page=2,"['       기술력 갖춘 中企 \'2018 CES\' 출사표      기사입력2018-01-05 17:16기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글CES 단골손님 코웨이는 의류 관리기·공기청정기 전시바디프렌드 작년 이어 두번째.. 골프존·코맥스 등도 참여                환경가전서비스기업 코웨이가 지난 2016년 미국 라스베이거스에서 열린 세계 최대 가전전시회 \'CES 2016\'에 참가해 선보인 사물인터넷(IoT) 기반의 고객 서비스인 아이오케어(IoCare) 솔루션의 모습.        오는 9일부터 12일까지 미국 라스베이거스에서 열리는 국제전자제품박람회 \'CES 2018\'에는 기술력을 앞세운 국내 중소기업들도 속속 참가한다. 중견 생활가전 업체 중 CES \'단골손님\'인 코웨이와 바디프랜드는 이미 참석을 확정짓고 CES 전시장 내 생활가전 전시층인 \'tech west(샌즈 엑스포)\'에 부스를 차렸다.또 골프존, 코맥스 등 중소.중견기업들도 CES에 참여한다.5일 올해로 CES에 세 번째로 참가하는 코웨이는 지난해 11월 \'2018 CES 혁신상\'을 수상한 코웨이 의류 관리기를 포함해 정수기, 공기청정기 등 생활가전 제품들을 이번 박람회에서 선보일 예정이라고 밝혔다.지난해 CES에서 아마존 알렉사와 연동한 공기청정기를 선보였던 코웨이는 이번 CES에서는 의류 관리기 \'FWSS\'와 \'액티브 액션 공기청정기\' 등을 전시한다.필터 소진 시점에 아마존에 직접 필터 주문을 넣어주는 자동배송시스템(DRS)를 접목한 공기청정기와 애플의 음성 명령 제어 시스템을 탑재한 공기청정기도 함께 선보일 계획이다.특히 액티브 액션 공기청정기는 상하좌우 회전 기술을 적용해 더 강력해진 공기청정기능을 확보했으며, 빅데이터 분석을 통한 사용자 생활 패턴에 기반한 인공지능 케어를 제공한다.미국 시장 진출에 앞서 지난해 처음 CES를 찾았던 바디프랜드는 올해 미국 진출 기업으로서 CES에 부스를 꾸렸다.현재 LA에 두 곳, 중국 상하이에 4곳의 전시장을 연 바디프랜드는 국내에 출시됐거나 출시를 앞둔 제품군을 선보일 예정이다. LA 파견 직원과 본사 직원 15명 가량이 전시장에 상주하면서 한국어.영어.중국어로 설명을 도울 예정이다.토털 골프 문화 기업 골프존은 올해 최초로 CES에 부스를 꾸렸다.스크린 골프 프로그램인 골프존 비전 등 기존 간판 제품 외에도 소프트웨어를 시간별로 운영하는 골프존 아케이드 프로그램으로 남녀노소를 모두 잡겠다는 계획이다.또 자회사 뉴딘컨텐츠 제품인 야구 시뮬레이터 \'스트라이크존\'에 대한 상담 부스도 함께 운영된다. 골프장에서 활용할 수 있는 거리 측정 용품인 \'골프위드\'가 탑재된 삼성전자 기어 S3 골프에디션도 함께 전시될 예정이다.골프존 글로벌사업본부 채휴진 팀장은 ""CES에서는 주로 미래의 트렌드를 보여 주는 전자기기들이 주로 출품 되는데, 골프 시뮬레이터가 올해 처음 출품되면서 참가하게 됐다""고 말했다.psy@fnnews.com 박소연 기자     ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.먹다보니, 지방간.. 당뇨 등 만성질환자 더 위험가상화폐 \'리플\' 창시자, 63조원 \'대박\'외출시 보일러 전원 껐다간 \'낭패\'2018년 4대기업 운세는? 재미로 보는 \'기업 토정비결\'김종석 ""\'ㅁㅊㅅㄲ\', 아무 의미 없는 문자열""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2018-01-0517:12,파이낸셜뉴스 ,엔지니어 출신 건설사 CEO시대 저무나,https://finance.naver.com/news/news_read.nhn?article_id=0003937796&office_id=014&mode=search&query=삼성전자&page=2,"['       엔지니어 출신 건설사 CEO시대 저무나      기사입력2018-01-05 17:12기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글정수현 현대건설 대표 사임.. 후임인사에 박동욱 부사장업계, 재무통 인재 등용 바람.. 경기 불확실성 고조된 탓리스크 관리 능력 중요해져     대표적인 전통산업으로 꼽히는 국내 건설업계에서 엔지니어 출신 사장 시대가 저물고 있다.국내 건설업계의 맏형격인 현대건설에서 최고경영자(CEO)를 맡고 있던 정수현 사장이 4일 대표이사직을 물러났기 때문이다. 정 전 사장은 현대건설 엔지니어 출신으로 건축사업본부장을 비롯해 각종 현장을 모두 섭렵한 업계에서 몇 안되는 전문가였다. 후임은 현대자동차에서 현대건설로 자리를 옮긴 박동욱 부사장으로 대표적인 재무통이다. 이에따라 국내 대형 건설사 대부분이 최고재무책임자(CFO) 출신 인사들이 채워지게 됐다.5일 업계에 따르면 그동안 건설업계에서는 토목, 건축, 해외플랜트 등 현장을 경험하지 않고서는 사장에 오를 수 없다는게 일반적인 관례였다. 그러나 2013년 삼성물산, GS건설, 포스코건설 등에서 시작된 \'재무통 CEO 전성시대\' 바람은 이제 현대건설까지 집어삼켰다.이같은 재무통 전성시대는 2013년 삼성물산은 최치훈 사장이 선임되면서 시작됐다. 최 사장은 조지워싱턴대 MBA를 수료한 후 제너럴일렉트릭(GE)과 삼성전자, 삼성SDI 등을 거치며 재무부문에서 강점을 보여왔다.또 일시적으로 위기를 겪었던 GS건설도 2013년 임병용 경영지원 총괄사장을 새로운 CEO로 선임하면서 빠르게 안정을 찾았다.대우건설 송문선 사장과 직전 사장이던 박영식 전 사장도 사내 대표적인 재무통이었다.포스코건설 황태현 전 사장과 현대산업개발 김재식 전 사장도 재무담당 파트를 주로 맡아 온 재무통이었다. SK건설 조기행 부회장도 경영학을 전공한 마케팅, 구조조정 분야 전문가로 엔지니어 출신은 아니다.이제 주요 건설사 중 엔지니어 출신 CEO는 한찬건 포스코건설 사장과 성상록 현대엔지니어링 사장, 최광호 한화건설 사장 등만 남게 됐다.이에대해 업계 관계자는 ""재무출신을 중용하는 것은 아무래도 경기 불확실성이 커질수록 재무에 정통하고 리스크 관리 능력이 중요하기 때문""이라며 ""전통산업인 건설업계도 예전과 달리 변수가 워낙 많이 생기고 시장상황이 급변하기 때문에 이같은 현상이 늘고 있다""고 설명했다.kwkim@fnnews.com 김관웅 부동산전문기자     ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.먹다보니, 지방간.. 당뇨 등 만성질환자 더 위험가상화폐 \'리플\' 창시자, 63조원 \'대박\'외출시 보일러 전원 껐다간 \'낭패\'2018년 4대기업 운세는? 재미로 보는 \'기업 토정비결\'김종석 ""\'ㅁㅊㅅㄲ\', 아무 의미 없는 문자열""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
