,회사명,날짜,언론사,기사제목,링크,본문
2,삼성전자, 2018-01-0517:10,서울경제 ,삼성전자 경영진 자사주 잇단 매입...'책임경영' 의지,https://finance.naver.com/news/news_read.nhn?article_id=0003190626&office_id=011&mode=search&query=삼성전자&page=2,"['       삼성전자 경영진 자사주 잇단 매입...\'책임경영\' 의지      기사입력2018-01-05 17:10기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 6,854주 170억 규모[서울경제] 삼성전자(005930)의 신임 경영진이 최근 잇따라 자사주를 매입하고 있다. 지난해 최고의 한 해를 보낸 뒤 이완될 수 있는 조직 분위기를 다잡고 책임경영을 강화하려는 경영진 의지가 반영된 것으로 보인다.5일 삼성전자에 따르면 CE(소비자가전) 부문장 김현석 사장과 IM(IT·모바일) 부문장 고동진 사장, 최고재무책임자(CFO)인 노희찬 경영지원실장(사장)은 이날 각각 삼성전자 주식을 1,095주, 1,000주, 200주 매입했다. 앞서 지난해 말 DS(디바이스·솔루션) 부문장인 김기남 사장도 자사주 3,500주를 매입했다. 지난해 승진한 3명의 신임 부문장이 일제히 자사주를 사들인 것이다. 이뿐만 아니다. 지난해 11월 인사에서 사장에 오르며 사업부장을 맡은 DS 부문 파운드리사업부장 정은승 사장, 메모리사업부장 진교영 사장, CE 부문 영상디스플레이사업부장 한종희 사장도 12월 말부터 최근 사이 각각 삼성전자 주식 509주, 450주, 100주를 샀다. 이들이 매입한 자사주는 총 6,854주로 금액으로는 170억원 수준이다. 재계는 경영진의 자사주 매입을 긍정적으로 해석하고 있다. 재계의 한 관계자는 “신임 부문장과 사업부장, CFO가 동시에 이렇게 큰 규모의 자사주를 매입하는 것 자체가 이례적”이라며 “특히 메모리 시황과 관련한 우려가 나오는 가운데 일종의 자신감을 내비친 게 아니겠느냐”고 말했다. /이상훈기자 shlee@sedaily.com[서울경제 바로가기]이제 주식시세도 서울경제에서 확인하세요 [바로가기▶]서울경제의 모든 연재물!... 서경Cube [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.추자도 전복어선 선장, 배 기우는 것 알면서도 작업했다\'입주폭탄\' 동탄·용인·평택, 분양가보다 싼 급매 속출최민환♥율희, 결혼·임신 예측한 \'성지글\' 화제···""팩트만 말함""\'슬기로운 감빵생활\' 스마트 해롱? 이규형, 박해수 지켰다[SE★이슈] 최민환♥율희, \'열애 인정→탈퇴→결혼\' 초스피드 연애사좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2018-01-0517:09,서울경제 ,"김현석의 자신감...""CES서 직관적 IoT 솔루션 공개""",https://finance.naver.com/news/news_read.nhn?article_id=0003190622&office_id=011&mode=search&query=삼성전자&page=2,"['       김현석의 자신감...""CES서 직관적 IoT 솔루션 공개""      기사입력2018-01-05 17:09기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 개인화된 지능형 인터페이스 구현[서울경제] 김현석(사진) 삼성전자(005930) 소비자가전(CE) 부문장(사장)이 오는 9일(현지시간) 세계 최대 가전전시회 ‘CES 2018’ 개막을 앞두고 “직관적이고 간편한 사물인터넷(IoT) 구현을 위해 찾은 해결책을 이번 CES에서 공유하겠다”고 밝혔다.김 사장은 5일 삼성전자 공식 대외 미디어 창구인 ‘삼성 뉴스룸’에 올린 글에서 “일관된 경험을 통해 모든 기기를 관리할 수 있는 통합 생태계를 형성함으로써 기기 간의 끊김 없는 연결이 가능해질 것”이라면서 이같이 예고했다. 김 사장은 “삼성전자의 신기술은 소비자들에게 개인화된 지능형 인터페이스를 제공한다”며 “이를 통해 마치 전등의 스위치를 켜고 끄는 것처럼 간편하게 사물인터넷으로 연결된 세상의 효과를 누릴 수 있다”고 자신감을 드러냈다.이어 “지금까지 정보기술(IT) 업계가 전한 ‘연결된 세상의 구현’이라는 약속은 일관성이 없고 제각각이었다”면서 “보다 개선된 기술로 진화한 사물인터넷을 통해 우리의 삶은 더욱 편리해질 것”이라고 내다봤다. 그러면서 “삼성전자 혼자 힘으로 ‘IT로 연결된 하나의 세상 구현’이라는 약속을 지키기 어렵다”면서 전 세계 다양한 파트너사들과의 협업을 더욱 강화하겠다는 뜻도 내비쳤다./한재영기자 jyhan@sedaily.com[서울경제 바로가기]이제 주식시세도 서울경제에서 확인하세요 [바로가기▶]서울경제의 모든 연재물!... 서경Cube [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.추자도 전복어선 선장, 배 기우는 것 알면서도 작업했다\'입주폭탄\' 동탄·용인·평택, 분양가보다 싼 급매 속출최민환♥율희, 결혼·임신 예측한 \'성지글\' 화제···""팩트만 말함""\'슬기로운 감빵생활\' 스마트 해롱? 이규형, 박해수 지켰다[SE★이슈] 최민환♥율희, \'열애 인정→탈퇴→결혼\' 초스피드 연애사좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2018-01-0517:08,MBC ,"코스피, 외인·기관 '사자'에 상승… KB금융 신고가 경신",https://finance.naver.com/news/news_read.nhn?article_id=0000795569&office_id=214&mode=search&query=삼성전자&page=2,"[""       코스피, 외인·기관 '사자'에 상승… KB금융 신고가 경신      기사입력2018-01-05 17:08기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [이브닝뉴스]오늘 코스피는 외국인과 기관의 동반매수에 힘입어 2,500선 가까이 올랐습니다.코스닥 지수도 시가총액 상위 종목들의 고른 오름세로 820선대에 안착했습니다.오늘 코스피는 어제보다 31.06포인트 상승한 2497.52포인트를, 코스닥 지수는 20.02포인트 오른 828.03포인트를 기록했습니다.미국 뉴욕 증시 호조 소식에 오르며 출발한 코스피는 외국인이 장중 순매수로 전환하며 상승폭을 확대했습니다.시가총액 상위 종목에서는 삼성전자가 글로벌 반도체 시장에서 1위를 했다는 소식에 상승했고 KB금융도 52조 신고가를 경신했습니다.오늘 원/달러 환율은 0.5원 오른 1062.7원에 마감했습니다.신유리/삼성증권 기자 [저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]Copyright(c) Since 1996, MBC&iMBC All rights reserved.MBC 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.北, 남북 회담 제안 수락…9일 판문점 개최靑 '北 평창올림픽 참가가 최우선 의제'평창올림픽 기간 '한미 연합훈련 중단'최경환·이우현 구속 후 첫 소환조사위안부 피해자 할머니 별세…생존자 31명 남아좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
5,삼성전자, 2018-01-0516:50,한국경제TV ,삼성전자 최고 경영진 잇따라 자사주 매입,https://finance.naver.com/news/news_read.nhn?article_id=0000590162&office_id=215&mode=search&query=삼성전자&page=2,"['       삼성전자 최고 경영진 잇따라 자사주 매입      기사입력2018-01-05 16:50기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[한국경제TV 정재홍 기자]삼성전자 신임 최고경영진이 잇따라 자사주 매입에 나섰습니다.5일 금융감독원 전자공시에 따르면 고동진 IM(IT·모바일) 부문장 사장과 김현석 CE(소비자가전) 부문장 사장, 노희찬 경영지원실장 사장이 각각 자사 주식을 매수했습니다.고동진 IM부문장 사장은 지난달 28일과 이달 2일 각각 보통주 500주씩 총 1,000주, 매입가격으로 24억2,650만원어치를 사들였습니다.김현석 CE부문장 사장도 이에 동참해 이달 2일 1주당 246만2,184원에 자사주 1,095주를 매입했습니다. 총 매입가격은 26억2,650만원입니다.노희창 경영지원실장 사장 역시 지난해말 자사주 200주를 1주당 247만9,000원에 총 4억9580만원 매입한 것으로 확인됐습니다.여기에 작년 인사에서 사장으로 승진해 사업부장을 맡은 정은성 DS부문 파운드리사업부장 사장, 진교영 메모리사업부장 사장, 한종희 CE부문 영상디스플레이사업부장 사장도 지난해 말부터 최근까지 각각 자사주 509주, 450주, 100주를 샀습니다.이미 김기남 삼성전자 DS부문장 사장이 지난해말 자사주 3,500주를 매입했다고 공시한 바 있어, 삼성전자 경영진 7명의 자사주 매수 총액은 170억원에 달합니다.정재홍기자 jhjeong@wowtv.co.krⓒ 한국경제TV, 무단 전재 및 재배포 금지한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'한끼줍쇼\' 김병만, 대인기피증 고백? ""\'정글의 법칙\' 후유증""인생술집 김이나, 아이유와 무슨 일?…""불편하다""황정음, 출산 후 물오른 미모 공개…""사진 속 남편 손인가요?""해피투게더3 거미, 송중기가 명품백 선물한 사연낸시랭 ""올해 한국 떠날 것, 다른 나라서 인생 2막""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2018-01-0516:48,머니투데이 ,"코스피 2500·코스닥 830 '코앞'…세계 증시, 동반 활황",https://finance.naver.com/news/news_read.nhn?article_id=0003988987&office_id=008&mode=search&query=삼성전자&page=2,"['       코스피 2500·코스닥 830 \'코앞\'…세계 증시, 동반 활황       기사입력2018-01-05 16:48기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 송선옥 기자] [외국인, 연초 이후 1.8조 순매수로 주가 상승 견인…美 다우존스지수 사상 첫 2만5000 돌파  ]국내외 증시가 새해를 맞아 거침없는 상승을 이어가고 있다. 코스피 시장은 5일 전일대비 31.06포인트(1.26%) 오른 2497.52로 마감했다. 코스닥은 20.02포인트(2.48%) 상승, 828.03으로 마감했다. 양 지수는 전년말 대비 각각 1.21%, 3.70% 올랐다.이날 주가 상승은 세계 증시 활황에 영향을 받은 것이다. 미국 다우존스 산업평균 지수가 4일(현지시간) 사상 처음 2만5000을 돌파하고 S&P(스탠다드앤푸어스)500지수, 나스닥종합지수도 3거래일 연속 사상 최고가를 기록했다.일본 닛케이지수225지수는 새해 첫 거래일인 전일 26년 만에 2만3000선을 돌파한데 이어 이날도 0.89% 상승했고, 중국 상하이종합지수는 0.20% 상승 마감했다. 미 증시에서 실적개선 기대감이 높은 반도체, 대형 기술주, 바이오주가 상승한 것이 국내 증시에도 그대로 반영됐다. 삼성전자와 SK하이닉스가 각각 2.04%, 2.85% 상승했고 LG전자와 삼성전기 삼성SDI 등이 4~8%대 올랐다. 코스닥 시장에서는 셀트리온이 6.76%, 신라젠이 8.46% 상승했다. 전문가들은 연초 세계 증시의 상승 동력으로 글로벌 경제 동반 성장과 기업실적 호조, 미국 세제개혁 등을 꼽았다. 국내적으로는 남북 대화 재개로 북한 리스크가 완화된 가운데 문재인 정부의 혁신성장정책에 대한 기대감 등이 투자심리를 자극했다. 외국인은 연초 이후 코스피와 코스닥에서 각각 1조5223억원, 3297억원 순매수하며 지수를 끌어올렸다. 원화강세로 수출주 실적 우려가 제기되고 있지만 외국인 순매수가 연일 지속되고 있어 펀더멘털(기초체력) 호조에 초점이 맞춰지고 있다는 분석이다. 오는 9일 삼성전자 지난해 4분기 잠정실적 발표가, 또 다음주 중에 코스닥 시장 중심의 자본시장 혁신방안 발표가 예정된 것도 상승 랠리 기대감을 키웠다. 이경민 대신증권 마켓전략실 팀장은 “다음주에 삼성전자와 LG전자 실적발표로 증시 하락 요인이었던 실적 불확실성이 해소될 것”이라며 “금융위기 이후 최저 수준에 근접한 코스피 밸류에이션이 부각되고, 2018년 기업실적에 대한 기대가 외국인 수급개선을 이끌 것”이라고 말했다. ▶지금 옆사람이 보는 기사들▶무료 만화 보고 선물도 받고~ ▶치어리더 vs 레이싱걸 송선옥 기자 oops@mt.co.kr 머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.2018년 공무원 봉급표… \'1급 공무원\' 월급은?현대차 노조, 새해 벽두부터 파업[친절한 판례氏]""내연남이 또 바람 피웠어요"" 위자료 받을 수 있나가상통화 열풍에 빗썸 억대 성과급 지급 기대…직원들 \'好好\'11층 빌딩도 모자라 1년 안 돼 이사 준비하는 빗썸좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2018-01-0516:37,조선비즈 ,"[마켓뷰] 돌아온 기관, 힘낸 대형주…코스피지수 2500 접근",https://finance.naver.com/news/news_read.nhn?article_id=0000395085&office_id=366&mode=search&query=삼성전자&page=2,"['       [마켓뷰] 돌아온 기관, 힘낸 대형주…코스피지수 2500 접근      기사입력2018-01-05 16:37기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 전날 시가총액 상위 종목들의 약세에 하락 마감했던 한국 증시가 곧바로 다시 힘을 냈다. 하루 전과 달리 상당수의 시총 상위 기업이 양호한 주가 흐름을 보이며 지수를 끌어올렸다. 새해 들어 매물 출회를 이어가던 기관이 순매수로 돌아섰고, 외국인도 순매수 행렬에 동참했다. 작년 12월 이후 계속 매도 포지션을 취하고 있는 개인은 유가증권시장에서 3701억원 순매도했다.5일 코스피지수는 전거래일보다 1.26%(31.06포인트) 오른 2497.52에 장을 마감했다. 코스닥지수는 2.48%(20.02포인트) 상승한 828.03에 거래를 마쳤다.네이버금융 제공전날 시총 상위 대형주들의 지지부진한 주가 흐름이 갈 길 바쁜 증시의 발목을 잡았다. 유가증권시장에서는 시총 상위 10개 종목 가운데 7개가 약세를 나타냈고, 코스닥시장에서는 상위 10개 종목 중 8개의 주가가 떨어졌다.그러나 5일은 달랐다. 이날 유가증권시장에서는 시총 상위 10개 종목 전부가 상승 마감했다. 특히 시총 1·2위인 삼성전자(005930)와 SK하이닉스(000660), 6위 LG화학(051910)이 2%대 상승세를 보이며 코스피지수에 힘을 보탰다. 현대차(005380)와 삼성바이오로직스(207940)도 각각 전날 대비 1.71%, 1.83% 올랐다.코스닥시장도 분위기는 코스피보다 더 뜨거웠다. 코스닥 시총 상위 14개 종목 가운데 전날과 동일한 주가로 마감한 CJ E&M(130960)을 제외한 나머지 13개 종목이 모두 우상향 그래프를 그렸다.상승률은 유가증권시장을 압도했다. 시총 1위 셀트리온(068270)이 전날보다 6.76%(1만6900원) 오른 26만6900원에 장을 마감했고, 3위 신라젠(215600)도 8.46%(7800원) 상승한 10만원에 거래를 마쳤다. 10위 포스코켐텍(003670)도 7%대의 높은 상승률을 기록했다.전문가들은 코스닥 활성화 정책에 대한 기대감이 반영된 결과라고 분석했다. 이영곤 하나금융투자 투자정보팀장은 “금융당국이 코스닥시장 활성화 방안을 담은 ‘코스닥 시장 중심의 자본시장 혁신 방안’을 이달 11일 발표할 예정”이라고 말했다.이 팀장은 “이번 혁신안에는 벤치마크(BM) 지수 변경을 통한 연기금의 코스닥시장 투자 확대와 코스닥시장 참여 기업·투자자에 대해 세제 금융지원 확대, 코스닥본부 독립성 강화 등의 내용이 포함될 것”이라고 설명했다.네이버금융 제공반면 한샘(009240), 넷마블게임즈(251270), KT&G(033780)등 유가증권시장 주요 종목과 웹젠(069080), 위메이드(112040)등 코스닥시장 주요 종목은 이날의 뜨거운 열기에 동참하지 못하고 하락 마감했다.투자자별 매매 상황을 보면 유가증권시장에서 기관과 외국인이 각각 1018억원, 2465억원 순매수했다. 특히 기관은 올해 들어 3거래일 동안 약 1조원을 순매도했는데, 이날은 순매수로 돌아섰다. 개인은 3701억원 순매도했다.그러나 기관은 코스닥시장에서는 1421억원 순매도를 기록했다. 개인도 380억원어치를 내다 팔며 차익 실현에 나섰다. 반면 외국인은 코스닥시장에서도 1854억원 수매수했다.업종별로는 전기전자(2.35%), 통신(2.34%), 의약품(2.23%), 증권(1.99%), 제조업(1.57%) 등이 상승(유가증권시장 기준) 마감했다. 반대로 음식료품(-0.47%), 운수창고(-0.39%), 건설업(-0.21%) 등은 약세를 보였다.[전준범 기자 bbeom@chosunbiz.com]chosunbiz.com조선비즈 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""역시 한국""…베트남 인구 절반이 매료된 \'이것\'""10년 만에 돈 벌 기회 왔다""…들뜬 부동산 업계""4억에 내 집 물론 상가까지""…젊은부부 열광""정부 때문에 50조 날릴 판""…건설사들 사색환골탈태 현대차…""벌써부터 전화통에 불났다""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2018-01-0516:36,한국경제 ,삼성전자 CEO 3명 자사주 139억어치 매입… 책임경영 의지,https://finance.naver.com/news/news_read.nhn?article_id=0003875015&office_id=015&mode=search&query=삼성전자&page=2,"[""       삼성전자 CEO 3명 자사주 139억어치 매입… 책임경영 의지      기사입력2018-01-05 16:36기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [ 좌동욱 기자  ] 삼성전자 신임 경영진들이 연말 연초 잇따라 자사주를 매입했다. 책임 경영으로 중장기 성과를 내겠다는 의지로 해석됐다.삼성전자는 5일 김현석 소비자가전(CE) 부문장(사장)이 삼성전자 주식 1095주를 총 26억9609억원에 매입했다고 공시했다. 고동진 IT·모바일(IM) 부문장(사장)도 지난달 28일과 이달 2일 두차례에 걸쳐 삼성전자 주식 총 1000주를 24억2650만원에 매입한 것으로 나타났다.앞서 김기남 반도체·부품(DS) 부문장(사장)도 삼성전자 주식 3500주를 총 87억7338억원에 사들였다고 지난해 12월 28일 공시했다. 반도체, 휴대폰, 가전 등 삼성전자 개별 사업을 총괄하는 이들 3명의 부문장이 매입한 삼성전자 주식 가격만 총 139억원에 이르는 셈이다. 이들은 지난해 10월 사장단 인사에서 나란히 신임 부문장으로 승진했었다.지난해 이들과 함께 승진했던 주요 경영진들도 자사주 매입에 동참했다. 삼성전자 최고재무책임자(CFO)를 맡고 있는 노희찬 경영지원실장(사장)은 지난해 12월28일 삼성전자 주식 200주를 매입했다. DS부문에선 진교영 메모리사업부장(사장)과 정은승 파운드리사업부장(사장)도 비슷한 시기 각각 450주와 509주를 샀다. 한종희 영상디스플레이사업부장(사장)도 100주를 매입했다.경제계에서는 삼성전자 경영진들이 책임 경영을 하겠다는 의지를 표명한 것으로 받아들였다. 지난해 삼성전자 예상 영업이익은 54조원 안팎으로 2016년 29조2407억보다 86%가량 증가한 것으로 추정된다. 사상 최대 실적이다. 이에 따라 지난해 초 180만원 안팎에 머물던 삼성전자 주가는 작년 말 254만8000원으로 40%이상 올랐다.경제계 관계자는 “주가가 이미 많이 오른 상황에서도 적지 않은 자사주를 매입한 것은 앞으로도 지속적인 성과를 낼 수 있다는 자신감으로 볼 수 있다”며 “주주 가치를 제고하는 방침도 지속될 것으로 예상된다”고 말했다.좌동욱 기자 leftking@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.(마감)삼성전자 260만6000원…2.04%↑최대시장 삼킨 중국 스마트폰, 이젠 미국이다최고가 16억이던 대치동 은마아파트, 지금은…9급 1호봉 공무원 월급 어느 정도였길래? '반전'만화가 허영만, '주식 투자' 5개월 만에 번 돈이…좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
9,삼성전자, 2018-01-0516:36,매일경제 ,"고덕신도시 초역세권 상가, `강희프라자` 관심 뜨거워",https://finance.naver.com/news/news_read.nhn?article_id=0004078581&office_id=009&mode=search&query=삼성전자&page=2,"['       고덕신도시 초역세권 상가, `강희프라자` 관심 뜨거워      기사입력2018-01-05 16:36기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[사진 제공 : 평택수익형공인중개사] 고덕신도시는 경기도 평택시 고덕면·서정동·모곡동·장당동·지제동 일대에 지어지고 있는 신도시로 총 3단계 권역으로 나눠 개발된다. 이 중에서 최근 시범 개발 지역으로 뽑힌 1단계 사업지 서정리역 주변의 관심이 뜨겁다.이 지역의 평택수익형공인중개사는 서정리역과 불과 50m 밖에 떨어지지 않은 강희프라자에 대한 분양 문의가 활발하다고 5일 밝혔다.경기도 평택시 서정동에 위치한 강희프라자는 2018년 3월 입주예정인 대지면적 731㎡, 건폐율 67.69%·용적률 429.47%, 지하2층, 최고 8층 규모의 상가다.평택수익형공인중개사 관계자는 ""이 상가는 서정리역 초역세권에 위치해 있고 유동인구가 많아 향후 높은 임대 수익을 기대할 수 있다""며 ""이 지역에 관심 있는 투자자 또는 실임대자라면 강희프라자에 관심을 가져볼 만하다""고 전했다.현재 이 상가는 은행·병원·약국·카페 등이 입점이 예정돼 있으며 공실률이 없을 것으로 예측된다.지하철 1호선 서정리역이 도보로 2분 거리에 있는 초역세권으로 SRT를 이용할 수 있는 지제역도 전철로 한 정거장 거리에 위치했다. SRT 지제역을 이용하면 서울 수서역까지 약 20분대로 도달할 수 있다. 차량 이용 시 송탄IC, 평택JC, 어연IC 등으로 접근할 수 있다.  향후 삼성전자가 들어서는 고덕산업단지와 LG디지털파크·주한 미군기지 이전 등이 완료되면 배후수요는 더욱 커질 것으로 보여 안정적인 임대수익을 기대할 수 있다. [지도 출처 : 네이버] [매경 부동산센터 이다연 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.하리수 맞아? 확 바뀐 미모에 복근까지 \'깜짝\'성병 \'콘딜로마\' 20~30대 남성 감염 급증서지혜 섹시 수영복…블랙 시스루 완벽몸매플로리다 덮친 한파에 \'냉동\' 이구아나 속출황정음, 출산 후 달라진 글래머 몸매 \'입이 쩍\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
