,회사명,날짜,언론사,기사제목,링크,본문
10,삼성전자, 2018-01-0516:34,파이낸셜뉴스 ,돌아온 외국인 코스피서 1조2400억원 순매수…'1월 효과' 실현?,https://finance.naver.com/news/news_read.nhn?article_id=0003937776&office_id=014&mode=search&query=삼성전자&page=2,"['       돌아온 외국인 코스피서 1조2400억원 순매수…\'1월 효과\' 실현?      기사입력2018-01-05 16:34기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글  국내 증시에 외국인이 다시 돌아오며 지수 상승을 이끌고 있다. 지난달 \'매도 폭탄\'으로 지수를 내려앉혔던 것과는 반대되는 행보다. 전문가들은 미국 지수 강세, 상대적 약달러, 새해 포트폴리오 구성 등이 연초 외국인 매수를 이끄는 요인이라고 설명했다. 선진국 증시 순항과 외국인 수급이 \'1월 효과\'에 걸맞는 상승세를 이끌 것이란 전망도 나온다. 다만 상장 기업들의 4·4분기 실적 발표는 변수다.  5일 한국거래소에 따르면 외국인 투자자는 이날 코스피에서 2455억원어치 주식을 순매수하며 새해 들어 4거래일 연속 매수 우위 행진을 이어갔다. 이날 외국인은 코스닥에서도 1857억원 순매수를 기록했다.   ■ 외국인, 코스피 1조2400억원 순매수 이 기간 외국인 코스피 순매수액은 1조2439억원에 달한다. 같은 기간 코스닥에서는 3282억원 매수 우위를 보였다. 지난달 코스피에서 1조7500억원어치 순매도한 것과는 대조되는 움직임이다.  외국인 매수 행렬이 이어지는 것에 대해 전문가들은 △북클로징(회계 결산) 시즌 종료에 따른 매수세 전환, △달러 약세로 인한 외국인의 신흥국 증시 유입, △나스닥을 중심으로 한 미국 증시 강세 영향 등을 들었다.  오현석 삼성증권 투자전략센터장은 ""새해 들어서는 포트폴리오를 다시 구성하는 외국인이 자금 집행을 하며 매수가 매도를 웃도는 것이 일반적""이라며 ""국내 증시가 계속 저평가돼 있는 점이 외국인의 추가 비중을 늘리는 데 기여했을 것""이라고 설명했다.  달러의 상대적인 약세와 원화 강세가 이어지며 외국인 자금 유입을 부추기고 있는 것으로 보는 시각도 있다. 양기인 신한금융투자 리서치센터장은 ""연말·연초에 상대적인 달러 약세가 재개되며 연초부터 외국인 자금이 들어오고 있다""며 ""연말 달러가 상대적 강세로 전환돼 시장이 정체됐으나, 다시 환차익 메리트가 생긴 것""이라고 설명했다.  이 기간 외국인들의 매수 상위종목에는 삼성전자, SK하이닉스, 현대로보틱스, 포스코 등 대형주가 올랐다. 연말 종가 대비 현대로보틱스와 포스코의 주가는 각각 16.27%, 10.86% 상승했다. 삼성전자와 SK하이닉스의 주가도 같은 기간 3% 안팎으로 상승했다. 스탠다드앤드푸어스(S&P) 500, 기술주 중심의 나스닥이 연일 사상 최고치를 돌파하며 외국인의 투자 심리에 영향을 줬다는 분석이다.  이종우 IBK 투자전략센터장은 ""외국인이 민감하게 반응하는 것이 미국 시장 움직임""이라며 ""특히 반도체를 중심으로 나스닥이 상승하자, 주가가 내려갔던 삼성전자에 (자금이) 들어오고 있다""고 설명했다.   ■ 외인 매수에 \'1월 효과\' 긍정적  외국인 매수세가 강해지는 점은 \'1월 효과\'를 기대케 하는 요인이다. 외국인 수급에 따라 매년 1월 국내 지수는 출렁여왔기 때문이다.  외국인이 코스피시장에서 6조2520억원 매수 우위를 보인 2012년 1월은의 경우 지수가 무려 6.65% 상승했다. 1조6369억원 순매수한 지난해에도 지수는 1.99% 올랐다. 반대로 1조6450억원 순매도한 2014년 1월에는 지수가 3.62%, 1조8859억원 매도 우위였던 2013년 1월에는 1.76% 각각 하락했다.  다만 새해 들어 기관의 순매도세는 강하게 나타나고 있어, 지수 상승을 위해서는 외국인과 기관의 \'쌍끌이 매수세\'가 필요하다는 지적이다. 양 센터장은 ""지수 상승을 위해서는 약달러 지속, 지정학적요인 등 리스크 감소, 수급이 필요하다""며 ""약달러는 일시적이었다가 2~3월에 재개될 것으로 보이기 때문에, 중요한 것은 외국인과 기관의 수급""이라고 설명했다.  다만 4·4분기 국내 기업의 실적 발표는 지수 변동에 영향을 줄 요인이 될 것이란 전망이다. 반도체 업황에 대한 우려 등, 기업 실적에 불확실성이 있기 때문이다. 오 센터장은 ""4·4분기 들어 원화가 강해지며 수출주의 원화기준 실적도 변수가 될 것""이라고 내다봤다.   bhoon@fnnews.com 이병훈 기자   ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.먹다보니, 지방간.. 당뇨 등 만성질환자 더 위험가상화폐 \'리플\' 창시자, 63조원 \'대박\'외출시 보일러 전원 껐다간 \'낭패\'2018년 4대기업 운세는? 재미로 보는 \'기업 토정비결\'김종석 ""\'ㅁㅊㅅㄲ\', 아무 의미 없는 문자열""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
11,삼성전자, 2018-01-0516:24,파이낸셜뉴스 ,[마감시황] 글로벌 증시 훈풍에 코스피 상승..코스닥도 지원정책 기대감에 상승마감,https://finance.naver.com/news/news_read.nhn?article_id=0003937768&office_id=014&mode=search&query=삼성전자&page=2,"['       [마감시황]  글로벌 증시 훈풍에 코스피 상승..코스닥도 지원정책 기대감에 상승마감      기사입력2018-01-05 16:24기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글  미국, 아시아 등 글로벌 증시가 사상 최고치를 넘어서는 등 훈풍이 불며 코스피 지수도 상승 마감했다.  미국, 일본 증시가 수십년 만에 사상 최고치를 경신하고 중국, 유럽 등 대부분 글로벌 증시가 큰 폭으로 상승하며 국내 증시에도 영향을 미친 것이다.  5일 코스피 지수는 전 거래일 대비 31.06포인트(1.26%) 오른 2497.52에 장을 마쳤다. 이날 전 거래일 대비 10.39포인트(0.42%) 오른 2476.85에 출발한 지수는 장 마감까지 지속적으로 상승세를 보였다.  코스피 지수 상승세는 글로벌 증시 훈풍에 영향을 받은 것으로 분석된다.  미국 다우존스30산업평균지수는 사상 최최로 2만5000선을 돌파했다. 4일(현지 시각) 뉴욕증권거래소(NYSE)에서 다우지수는 152.45포인트(0.61%) 오른 2만5075.13으로 마감했다. 스탠더드앤드푸어스(S&P)500지수는 10.93포인트(0.4%) 상승한 2723.99, 나스닥지수는 12.38포인트(0.18%) 오른 7077.91로 마감했다.  아시아 지수도 대부분 상승 마감했다.  이날 상해종합지수는 유가 급등세에 석유화학 관련주의 급등세에 힘입어 전일 거래 대비 0.49% 상승하며 3385.71에 거래를 마쳤다.  일본 닛케이지수는 새해 첫 거래일이었던 지난 4일 전 거래일 대비 3.26%나 급등하며 26년 만에 최고치를 경신하는 모습을 보이기도 했다. 이날도 전 거래일 보다 0.9% 오른 2만3714.53으로 장을 마치며 상승세를 이어갔다.  투자자별 매매 동향을 보면 외국인과 기관이 지수를 이끌었다.  외국인과 기관은 각각 2455억원, 1014억원 어치 순매수를 하며 지수를 끌어올렸다. 특히 외국인은 5거래일 연속 순매수세를 보였다. 반면 이날 개인은 3707억원 어치 팔아치웠다.  코스피 시가총액 상위 종목들도 대부분 상승 마감했다.  코스피 대장주인 삼성전자는 2.04% , SK하이닉스는 2.85%, 현대차 1.71%), POSCO 0.14%로 모두 상승 마감했다. 대부분 외국인이 시총 상위 종목들을 대거 사들였다.  이날 코스닥 지수도 전 거래일 대비 20.02포인트(2.48%) 오른 828.03으로 장을 마쳤다. 이 같은 큰 폭의 상승세는 오는 11일 발표될 예정인 정부의 코스닥 활성화 방안에 대한 기대감이 반영됐다는 분석이다.  한편 서울외환시장에서 이날 원·달러 환율은 전 거래일 대비 0.5원 오른 1062.7원에 장을 마쳤다.   pja@fnnews.com 박지애 기자   ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.먹다보니, 지방간.. 당뇨 등 만성질환자 더 위험가상화폐 \'리플\' 창시자, 63조원 \'대박\'외출시 보일러 전원 껐다간 \'낭패\'2018년 4대기업 운세는? 재미로 보는 \'기업 토정비결\'김종석 ""\'ㅁㅊㅅㄲ\', 아무 의미 없는 문자열""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
12,삼성전자, 2018-01-0516:20,뉴스1 ,'자신감' 붙은 삼성전자 '최고경영진' 자사주 잇단 매입,https://finance.naver.com/news/news_read.nhn?article_id=0003135006&office_id=421&mode=search&query=삼성전자&page=2,"[""       '자신감' 붙은 삼성전자 '최고경영진' 자사주 잇단 매입      기사입력2018-01-05 16:20기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성전자 디바이스솔루션(DS), 소비자가전(CE), IT모바일(IM) 등 3대 사업부문장의 모습 © News1 최진모 디자이너고동진 IM부문장 1000주, 김현석 CE부문장 1095주'지난해 승진' 진교영·정은승·한종희도 줄줄이 매입(서울=뉴스1) 주성호 기자 = 삼성전자 사장단이 잇따라 자사주를 사들이고 있다. 최고경영진의 자사주 매입은 회사 경영과 성과 창출에 힘을 보태겠다는 '책임경영' 의지로 풀이된다.5일 금융감독원 전자공시에 따르면 고동진 삼성전자 IT모바일(IM)부문장은 지난해 12월 28일과 올 1월 2일에 각각 보통주 500주씩, 총 1000주를 장내매수했다. 총 매입가격은 24억2650만원에 달한다.고 사장은 IM부문 무선사업부장(사장)을 역임하던 2016년 상반기 갤럭시S7을 선보이며 삼성전자 스마트폰 사업을 이끌었다. 지난해 사장단 인사를 통해 신종균 부회장이 물러난 IM부문장을 맡으며 현재 스마트폰, 태블릿PC, 소프트웨어 등을 모두 총괄하고 있는 핵심 인물이다.김현석 소비자가전(CE)부문장 사장도 자사주 매입 행렬에 동참했다. 김 사장은 지난 2일 보통주 1주당 246만2184원에 총 1095주를 사들였다.총 매입가격은 26억9600여만원으로 김 사장의 자사주 보유량은 1995주가 됐다. 김 사장도 고동진 사장과 마찬가지로 지난해 인사를 통해 윤부근 부회장이 맡고 있던 CE부문을 책임지는 수장 자리에 올랐다.노희찬 경영지원실장 사장도 지난해 12월말 자사주 200주를 1주당 247만9000원씩 총 4억9580만원에 매입했다.김기남 DS부문장 사장도 지난해말에 자사주 3500주를 총액 87억7338만원에 매입했다. 김 사장은 사장단 인사를 통해 권오현 회장의 뒤를 이어 DS부문장이 됐다. 지난 2일 열린 2018년 시무식도 김기남 사장이 직접 주재했다.지난해 11월 인사를 통해 부사장에서 사장으로 승진한 신임 사장단도 자사주 매입에 적극 나서고 있다. 진교영 삼성전자 DS부문 메모리사업부장과 정은승 삼성전자 DS부문 파운드리사업부장, 한종희 CE부문 영상디스플레이사업부장 등도 지난해 말부터 올초까지 각각 450주, 509주, 100주를 매입했다.이에 따라 김기남·고동진·김현석 등 3대 부문장과 진교영, 정은승, 한종희, 노희찬 등 신임 사장단을 합친 7명의 최고경영진이 사들인 자사주만 170억원을 넘는다.재계에서는 이같은 신임 부문장 및 사장단의 자사주 매입에 대해 대내외적 리스크에도 불구하고 각 부문의 경쟁력 강화와 성장을 이끌겠다는 의지를 보여준 것으로 분석하고 있다.지난해 메모리 반도체 초호황에 힘입어 삼성전자는 역대 최고 실적을 갈아치웠다. 삼성전자는 지난 3분기 영업이익 14조5332억원을 기록했는데 이는 역대 분기 최고 실적이다. 특히 반도체 부문 영업이익은 9조9600억원으로 전체 영업이익의 68.5%를 차지했다.증권가 및 반도체 업계에서는 4분기에도 삼성전자는 반도체 훈풍에 힘입어 사상 최고 실적을 경신할 것으로 전망하고 있다. 증권업계 추정으로 삼성전자의 2017년 4분기 영업이익은 최소 15조원에서 최대 16조3000억원 수준이다. 이에 따른 2017년 연간 영업이익은 54조원대에 육박할 것으로 관측된다.sho218@▶ '평창2018' 관련 뉴스·포토 보기▶ 네이버메인에 ‘뉴스1채널’ 설정하기!▶ 여러분의 제보를 기다립니다.제보하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.영화 '1987' 1000만 돌파?…文대통령이 끌어줄까동마다 인민위원회 설치?…민주 '가짜뉴스' 제작자 고발한밤 아파트 침입 주인 부부와 나체로 몸싸움허위진술 거부에 앙심…오토바이 4대에 방화조현병 30대 엄마, 자녀 2명과 아파트 투신좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
13,삼성전자, 2018-01-0516:16,연합뉴스 ,"하루만에 되찾은 상승세…코스피 2,500·코스닥 830 눈앞(종합)",https://finance.naver.com/news/news_read.nhn?article_id=0009793772&office_id=001&mode=search&query=삼성전자&page=2,"['       하루만에 되찾은 상승세…코스피 2,500·코스닥 830 눈앞(종합)      기사입력2018-01-05 16:16기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글코스피ㆍ코스닥 상승 마감(서울=연합뉴스) 이지은 기자 = 미국 증시 훈풍에 코스피와 코스닥이 상승세를 되찾은 5일 오후 서울 중구 KEB하나은행 딜링룸에서 직원이 업무를 보고 있다. 이날 코스피는 전 거래일보다 31.06포인트(1.26%) 오른 2,497.52에 거래를 마감했고, 코스닥은 20.02포인트(2.48%) 오른 828.03에 마감했다.     jieunlee@yna.co.kr외국인 대량 매수로 양대시장 \'동반질주\'(서울=연합뉴스) 전명훈 기자 = 전날 하루 숨을 고른 코스피와 코스닥지수가 다시 힘차게 치솟았다.    5일 코스피는 전 거래일보다 31.06포인트(1.26%) 오른 2,497.52로 장을 마감했다.    지수는 전날보다 10.39포인트(0.42%) 오른 2,476.85로 장을 출발한 뒤 한때 2,480선에서 머물렀으나 외국인의 순매수 순풍을 타고 솟아올라 2,500선 코앞까지 전진했다.    이날 오전 \'팔자\'이던 외국인은 오후 들어 방향을 바꿔 2천464억원어치를 사들였다. 5거래일째 매수 우위다.    이날 기관도 1천18억원어치 순매수로 지수 상승에 힘을 더했다. 개인은 3천700억원어치 매도 우위였다.     이경민 대신증권 연구원은 ""연초 이후 기관의 프로그램 매도가 발목을 잡아왔는데 오늘은 프로그램 매물이 제한적이고, 외국인 매수가 강하게 유입되면서 지수가 상승세를 되찾았다""고 분석했다.    이 연구원은 ""한국 증시에서 큰 비중을 차지하는 전기전자 업종은 원화 강세라는 변수에도 불구하고 12개월 선행 주가순수익비율(PER)이 7.6배로 2013년 이후 최저 수준의 저평가 상태""라며 ""다음주 옵션 만기일을 지나고 기관의 프로그램 매물 압력까지 해소되면 코스피의 상승 추세가 당분간 계속될 것""이라고 전망했다.    시가총액 상위 10위 내 모든 종목이 상승장 분위기를 만끽했다.    삼성전자(2.04%), SK하이닉스(2.85%), 현대차(1.71%), 포스코(0.14%), NAVER(1.68%), LG화학(1.68%), KB금융(1.75%), 삼성바이오로직스(1.83%), 삼성물산(1.56%), 삼성생명(0.83%) 등 예외가 없었다.    업종별로는 전기전자(2.35%), 통신업(2.34%), 의약품(2.23%), 증권(1.99%), 제조업(1.57%), 은행(1.28%), 화학(1.23%), 금융업(1.20%), 기계(1.08%) 등이 1%대 이상 상승했다.    이날 음식료품(-0.47%), 운수창고(-0.39%), 건설업(-0.21%), 전기가스업(-0.14%) 등 4개 업종만 소폭 하락했다.    프로그램 매매도 차익거래와 비차익거래가 함께 매수 우위를 나타냈다. 전체적으로 3천74억원 순매수였다.    유가증권시장 거래량은 3억주, 거래대금은 6조원 수준이었다.    이날 493종목이 올랐고 298종목은 하락했다. 93종목은 등락 없이 마감했다. 암니스는 상한가를 기록했다.     코스닥은 더 가파르게 상승했다.    코스닥지수는 전 거래일보다 20.02포인트(2.48%) 오른 828.03으로 거래를 마쳤다.    종가로는 2007년 7월 12일(822.22)이후 약 11년 만의 최고치다.    전날보다 4.04포인트(0.50%) 오른 812.05로 출발한 지수는 제약·바이오 업종 대표주의 상승세를 바탕으로 거침없이 상승해 830선을 눈앞에 뒀다.     코스닥지수 종가는 2002년 이후 16년 동안 830선을 밟아 본 적이 없다.    시가총액은 294조원으로 역대 최대치를 경신했다.     상승세는 시총 상위주가 이끌었다.     셀트리온(6.76%), 셀트리온헬스케어(2.83%), 셀트리온제약(1.27%) 등 셀트리온 3형제를 비롯해 신라젠(8.46%), 티슈진(1.69%), 펄어비스(2.62%), 바이로메드(3.71%), 로엔(0.76%), 메디톡스(0.55%), 포스코켐텍(7.65%), 휴젤(1.29%), 코미팜(1.79%), 파라다이스(4.03%) 등이 일제히 올랐다.    외국인이 1천854억원 순매수로 지수를 끌어올렸고, 기관과 외국인은 각각 1천421억원, 381억원어치 순매도로 차익을 실현했다.    코스닥시장 거래량은 12억주, 거래대금은 7조6천억원이었다.    코넥스시장에서는 120종목이 거래됐다. 거래량은 31만주, 거래대금은 51억원으로 집계됐다.    서울 외환시장에서 원/달러 환율은 달러당 1,062.7원으로 전날보다 0.5원 올랐다.    id@yna.co.kr▶기사제보 및 문의▶기자와 1:1 채팅\xa0\xa0▶최신 트렌드연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0[단독] 장현승·신수지, 4개월째 열애…""볼링이 공통분모""\xa0마약인줄 알고 흡입…호주여행 청년 9명 중 2명 위독\xa0\'ㅁㅊㅅㄲ\' 문자 김종석 의원 ""기계 스팸인줄 알고 회신""\xa0비행기 날개에 걸터앉은 승객…무슨 일 있었길래\xa0\'스파이더맨 복장 셀카\' 찍던 유학생, 기숙사서 추락사좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
14,삼성전자, 2018-01-0516:13,매일경제 ,禍키운 인텔·애플의 `불통`…신뢰얻은 삼성의 `소통`,https://finance.naver.com/news/news_read.nhn?article_id=0004078549&office_id=009&mode=search&query=삼성전자&page=2,"['       禍키운 인텔·애플의 `불통`…신뢰얻은 삼성의 `소통`      기사입력2018-01-05 16:13기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글결함 은폐·변명으로 일관한 인텔·애플…신뢰도 바닥삼성은 노트7 발화사태 당시 신속한 원인 공개·리콜 결정고객 충성심에 안주하면 안돼…실무자 믿는 책임문화도 중요■ 일등기업 극과 극 위기대처법  글로벌 정보기술(IT) 산업을 이끄는 미국 IT 기업 애플과 인텔이 치명적인 제품 결함을 고의로 은폐해 온 사실이 밝혀지면서 갈수록 파문이 확산되고 있다. 불과 1년 반 전 갤럭시노트7 발화 사건으로 사상 초유의 위기에 내몰렸던 삼성전자 사례와 뒤늦게 대비되면서 관심을 모은다. 전화위복의 비결은 솔직하고 투명한 원인 공개와 신속한 리콜 결정으로 전 세계 소비자의 신뢰를 얻었기 때문이라는 분석이다. 인텔은 지난 3일 컴퓨터에서 두뇌 역할을 하는 프로세서(CPU) 제품이 해커들 공격에 취약하게 설계됐다는 점을 공식 인정한 데 이어 4일에는 다음주 말까지 지난 5년간 판매된 인텔 칩의 90% 이상에 대해 업데이트를 하겠다고 밝혔다. 하지만 6개월 전부터 이 같은 위험성을 인지하고도 이를 계속 공개하지 않은 데다 그 사이 브라이언 크러재니치 인텔 최고경영자(CEO)가 주식 88만9878주를 매도한 사실이 알려져 ""소비자 안전은 안중에도 없고 자신의 호주머니만 생각한다""는 혹평이 쏟아지고 있다. 영국 파이낸셜타임스는 이날 구멍이 난 보안망을 뚫고 들어오려는 해커들 공격을 막아내기 위해선 기업들이 PC와 서버 장비를 모두 교체해야 하는 상황이 올 수도 있고, 이렇게 되면 기업들은 도산할 수밖에 없다며 인텔의 비도덕성을 질타했다. 애플 또한 구형 아이폰의 성능을 고의로 저하시킨 뒤 시치미를 떼고 있다가 발각되면서 스스로 얼굴에 먹칠을 했다. 애플은 지난해 2월 아이폰 성능을 저하시키는 업데이트를 실시한 후 소비자에게 알리지 않았다. 인터넷에 이용자들이 의혹을 제기하자 최근 그 사실을 인정했다. 여기에 무성의한 대처는 더 큰 공분을 자아냈다. 애플은 처음에는 아이폰 속도를 떨어뜨린 것을 인정하면서도 사과는 하지 않다가 8일이 지나서야 공식 사과를 하며 배터리 교체 비용 50달러를 지원하겠다고 밝혔다. 하지만 전 세계적으로 애플을 향한 집단소송이 쇄도하고 있다. 스마트폰과 반도체칩 분야의 글로벌 일등 기업들이 모두 잘못을 숨기고 인정하지 않다가 비밀이 까발려지고 난 다음에야 뒤늦게 잘못을 인정해 전 세계 소비자의 공분을 사고 있다. 이 같은 애플과 인텔의 대처는 갤럭시노트7 배터리 발화 사건 때와 묘하게 비교된다.  2016년 삼성전자는 \'갤럭시노트7\' 발화가 발견된 지 7일 만에 국내 공급을 일시 중단했다. 이어 자체적으로 배터리 결함을 잠정 결론 내리고 글로벌 리콜을 결정했다. 며칠 뒤 삼성전자는 스스로 만든 제품에 대해 사용자에게 사용 중지를 권고했고 제품을 단종시키는 결정을 발표했다. 손실이 수조 원에 달할 수 있는 초유의 결정이 내려지기까지는 제품 결함을 인지한 후 약 9일밖에 걸리지 않았다. 실수를 알고도 최소 반년 이상씩 이를 깔아뭉개온 다른 기업들과 대비되는 상황이다. 이 과정에서 삼성은 제품 조사 착수, 잠정 결론, 리콜 결정, 보상안까지 주요 과정을 공개했다. 이 때문에 애플, 인텔 사건이 터지면서 국내외 인터넷 커뮤니티를 중심으로 경쟁사 대비 삼성전자를 다시 봐야 한다는 목소리가 높아지고 있다. 당시 갤럭시노트7 리콜 사건은 기업 이미지에 큰 손상이 갈  수 있었지만 오히려 철저히 고객 중심으로 대응하면서 장기적으로 기업 평판을 한 차원 더 끌어올리는 전화위복의 계기가 됐다는 것이다.삼성전자 관계자는 ""사건 발생 당시 무엇보다도 철저한 원인 규명을 통해 브랜드 가치와 신뢰를 회복해야 한다는 인식이 컸다""며 "" \'갤럭시\' 브랜드는 삼성의 미래이기 때문에, 브랜드 신뢰도 하락은 치명타였다. 모두 공개하고, 사고를 수습하고 가자는 원칙이 유일한 해답이었다""고 했다. 특히 삼성은 큰 사건이 터졌을 때도 수습 과정에서 현장 실무진에게 문제 해결의 전권을 위임하는 책임의 리더십이 두드러졌다는 평이다. 문제를 솔직하게 인정하고 실무를 공개할 수 있었던 데는 탈권위적인 기업문화가 있었기 때문에 가능했다는 해석이다. 삼성전자 고위 관계자는 ""당시 이재용 삼성전자 부회장은 고동진 무선사업부장은 물론 임직원 그 누구에게도  책임을 묻지 않았을 뿐만 아니라 상황을 보고하라고 전화 한 통 한 적이 없다""고 회고했다. 자신에게 보고하느라 눈치 보지 말고 오로지 현장에서 사태 수습에만 최선을 다해달라는 무언의 주문이었던 셈이다.삼성전자 관계자는 ""최고 리더의 이 같은 태도에서 실무자들은 믿음과 신뢰, 그리고 자신감을 느꼈다""면서 ""사태를 수습하는 현장 직원에 대한 믿음 덕분에 윗사람 눈치 안 보고 원칙대로 할 수 있었다""고 했다. 애플과 인텔의 신뢰도 하락은 향후 성장에 큰 걸림돌이 될 것이라는 우려가 나온다. 박진호 숭실대 소프트웨어학부 교수는 ""이번에 두 기업의 수준 이하 대처를 보면서 전 세계가 크게 실망했다. 신뢰는 쉽게 쌓을 수도 없고 회복하기도 어렵다. 그렇기 때문에 이번 사태는 두 기업에 뼈아플 것""이라고 말했다. [이선희 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.하리수 맞아? 확 바뀐 미모에 복근까지 \'깜짝\'성병 \'콘딜로마\' 20~30대 남성 감염 급증서지혜 섹시 수영복…블랙 시스루 완벽몸매\'불청객\' 초파리 덕에 노벨상 받은 과학자들황정음, 출산 후 달라진 글래머 몸매 \'입이 쩍\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
