,회사명,날짜,언론사,기사제목,링크,본문
15,삼성전자, 2018-01-0516:11,매일경제 ,`韓경제 버팀목` 반도체 슈퍼호황 꺾이나,https://finance.naver.com/news/news_read.nhn?article_id=0004078540&office_id=009&mode=search&query=삼성전자&page=2,"['       `韓경제 버팀목` 반도체 슈퍼호황 꺾이나      기사입력2018-01-05 16:11기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글""도시바·인텔 생산라인 확충…내년초 낸드 공급과잉 우려""■ D램익스체인지 보고서메모리 반도체 슈퍼 호황이 내년부터 꺾일 것이라는 전망이 나왔다. 글로벌 반도체 조사기관 D램익스체인지는 5일 ""도시바 삼성 인텔 YMTC(양쯔 메모리 테크놀로지)와 같은 주요 낸드플래시 제조사들 생산능력 확충이 반도체 산업에 점차 영향을 미치면서 2019년 낸드플래시 시장은 공급과잉 상태에 빠질 가능성이 있다""고 내다봤다.전 세계 주요 반도체 회사들이 일제히 대규모 설비투자에 나서면서 모바일 인공지능(AI), 사물인터넷(IoT) 등 4차 산업혁명 붐을 타고 2~3년 동안 초호황을 누렸던 메모리 반도체 시장이 올해를 정점으로 하향 곡선을 그릴 가능성이 높아지고 있다. 이렇게 되면 반도체 산업에 의존하고 있는 한국 수출에 악영향이 불가피해 대책 마련이 시급하다는 지적이 나온다.D램익스체인지에 따르면 중국 YMTC가 우한 둥후 첨단기술개발구에 건설한 낸드플래시 공장이 올해 하반기 본격 가동에 들어간다. 지난해 반도체 세계 1위를 삼성전자에 빼앗긴 인텔도 올해 말까지 중국 다롄 3D 낸드플래시 공장 생산능력을 2배로 증설할 계획이다. 이를 토대로 인텔은 수요가 급증하고 있는 서버용 SSD(솔리드 스테이트 드라이브) 시장을 공략한다는 방침이다. 여기에 삼성전자가 중국 시안 낸드플래시 생산라인 확장을 준비 중이고, SK하이닉스 역시 청주 M15 공장에 대한 추가 투자를 진행 중이다.일본 미에현 요사이치시(市)에 합작공장을 운영 중인 도시바메모리와 웨스턴디지털(WD)도 2029년까지 합작을 이어가기로 지난해 말 합의하면서 낸드플래시 생산라인 증설에 속도를 낼 전망이다. 도시바메모리는 반도체 사업 매각 과정에서 웨스턴디지털과 법적 분쟁에 휘말렸지만 이를 마무리하면서 이와테현에 대규모 투자계획을 수립해왔다. 일본 언론들은 도시바메모리가 세계 1위 삼성전자를 추격하기 위해 향후 10년 동안 4조엔(약 38조원)을 투자해 수요가 급증한 스마트폰과 데이터센터용 낸드플래시를 생산할 것이라고 전했다. 시장조사기관 IHS에 따르면 지난해 3분기 기준 낸드플래시 전 세계 시장점유율은 삼성전자가 39%로 1위를 차지하고 있고, 도시바(16.8%) 웨스턴디지털(15.1%) 마이크론(11.3%) SK하이닉스(10.5%)가 뒤를 잇고 있다. 도시바와 웨스턴디지털이 연합 공세를 펴면 삼성전자 지위는 언제든 위협받을 수 있는 구조다. 이와테현 공장은 2020년부터 본격 양산에 들어갈 예정이다. [황형규 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.하리수 맞아? 확 바뀐 미모에 복근까지 \'깜짝\'성병 \'콘딜로마\' 20~30대 남성 감염 급증서지혜 섹시 수영복…블랙 시스루 완벽몸매플로리다 덮친 한파에 \'냉동\' 이구아나 속출황정음, 출산 후 달라진 글래머 몸매 \'입이 쩍\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
16,삼성전자, 2018-01-0516:10,아시아경제 ,"코스피, 외국인·기관 동반 매수에 2500선 '바짝'",https://finance.naver.com/news/news_read.nhn?article_id=0004152704&office_id=277&mode=search&query=삼성전자&page=2,"['       코스피, 외국인·기관 동반 매수에 2500선 \'바짝\'      기사입력2018-01-05 16:10기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [아시아경제 박나영 기자]코스피가 외국인과 기관의 동반 매수에 2500선에 바짝 다가섰다. 5일 코스피는 전 거래일 대비 31.06포인트(1.26%) 오른 2497.52에 거래를 마감했다.이날 외국인과 기관이 각각 2463억원, 1013억원어치를 사들이며 지수상승을 이끌었다. 전날 수급 부담에 4000억원 가까이 차익실현에 나섰던 기관이 순매수로 돌아섰고 외국인은 4거래일 연속 매수세를 이어갔다. 반면 개인은 3706억원을 순매도했다.김경민 대신증권 연구원은 ""4일을 기점으로 국가지자체의 연말 배당프로그램 매수물량이 대부분 해소되면서 국내 기관수급이 개선되고 있다""며 ""글로벌 위험자산 강세에도 불구하고 상대적으로 부진을 면치 못했던 코스피의 상승반전에 힘을 실어줄 수 있는 변화""라고 분석했다. 업종별로는 전기전자 업종의 상승률이 2.35%로 두드러졌다. 화학(1.23%), 의약품(2.23%), 기계(1.08%), 운송장비(0.63%), 통신업(2.34%), 금융업(1.2%), 은행(1.28%), 제조업(1.57%) 등이 상승했다. 반면 음식료품(-0.47%), 전기가스업(-0.14%), 건설업(-0.21%), 운수창고(-0.39%) 등은 하락했다.시가총액 상위종목이 일제히 상승했다. 삼성전자와 SK하이닉스가 각각 2.04%, 2.85% 상승률을 기록했고 LG전자도 이날 4.72% 올랐다. 그외 현대차(1.71%), 네이버(1.68%), LG화학(2.4%), KB금융(1.75%), 삼성바이오로직스(1.83%), 삼성물산(1.56%), SK텔레콤(3.08%) 등도 높은 상승률을 기록했다. 반면 LG생활건강(-0.77%), LG(-0.34%), KT&G(-2.68%), 넷마블게임즈(-2.92%) 등은 하락했다.박나영 기자 bohena@asiae.co.kr▶ 양낙규의 \'군사이야기\'▶ #아시아경제 채널 구독 ▶ #아시아경제 페이스북아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.유시민 해냈다…""다시 복지부장관으로"" 난리이 와중에…한반도에 몰려드는 엄청난 군사력""임종석, 어디서 나온 버르장머리…"" 발끈""추신수, 연봉 1370억원 반도 못 챙겨""또 발목 잡힌 이재명, 작심비판 ""살인자도…""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
17,삼성전자, 2018-01-0516:09,뉴시스 ,"[마감시황]코스피·코스닥, 다시 '점프'…'美훈풍+반발매수세' 영향",https://finance.naver.com/news/news_read.nhn?article_id=0008378469&office_id=003&mode=search&query=삼성전자&page=2,"['       [마감시황]코스피·코스닥, 다시 \'점프\'…\'美훈풍+반발매수세\' 영향      기사입력2018-01-05 16:09기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】김형섭 기자 = 코스피와 코스닥이 5일 지수 하락에 따른 반발 매수세 유입과 미국 증시 호조에 따른 투자심리 개선을 바탕으로 동반 상승했다.이날 코스피 지수는 전 거래일(2466.46) 대비 31.06포인트(1.26%) 오른 2497.52로 마감하며 하루 만에 다시 상승세로 돌아섰다.지수는 전 거래일(2466.46)보다 10.39포인트(0.42%) 오른 2476.85로 출발했다. 이후 외국인과 기관 투자자가 본격적으로 주식을 사들이면서 지수도 줄곧 우상향했다.전날 차익실현 매물로 지수가 20포인트 가까이 빠지자 다시 반발 매수세가 유입된 결과다. 간밤 뉴욕 증시가 또 다시 3대 지수 모두 사상 최고치로 마감한 것도 투자심리에 긍정적 영향을 줬다.골드만삭스가 삼성전자에 대해 디램(DRAM) 가격 환경이 긍정적이기 때문에 올해 견고한 펀더멘털이 유효하다는 내용의 우호적 보고서를 내놓은 것도 영향을 미친 것으로 풀이된다.서상영 키움증권 연구원은 ""연일 사상 최고치를 경신하는 미국 증시에 힘입어 한국 증시는 상승 출발한 뒤 기업실적 개선 기대감이 높은 전기전자 업종 위주로 외국인과 기관의 순매수가 유입돼 상승폭이 확대됐다""며 ""골드만삭스의 삼성전자에 대한 보고서도 관련 기업 투자심리에 우호적인 영향을 줬다""고 설명했다.이날 유가증권시장에서 외국인과 개인은 각각 2469억원, 1014억원씩을 순매수하며 지수를 끌어올렸다. 개인은 3711억원을 순매도했다.이날 고점은 종가인 2497.52였으며 저점은 2475.51이었다. 거래량은 3억529만주, 거래대금은 6조1571억원이었다. 음식료업(-0.47%), 운수창고(-0.39%), 건설업(-0.21%), 전기가스업(-0.14%)을 제외한 모든 업종이 올랐다.전기전자(2.35%)와 통신업(2.34%), 의약품(2.23%)이 2%대 동반 강세를 나타냈다. 증권(1.99%), 제조업(1.57%), 은행(1.28%), 화학(1.23%), 금융업(1.20%), 기계(1.08%) 등도 올랐다.시가총액 상위 20개 종목들은 -0.77% 떨어진 LG생활건강과 가격변동이 없었던 현대모비스 및 한국전력을 제외하고 모든 종목이 상승했다.\'대장주\' 삼성전자가 전 거래일 대비 2.04%(5만2000원) 오른 260만6000원에 장을 마쳤다. 시총 2위 SK하이닉스도 2.85%(2200원) 떨어진 7만9300원에 거래가 종료됐다. 삼성전자우(1.10%), 현대차(1.71%), NAVER(1.68%), LG화학(2.40%), KB금융(1.75%), 삼성바이오로직스(1.83%), 삼성물산(1.56%), 신한지주(1.42%), SK텔레콤(3.08% ), SK(2.67%), SK이노베이션(1.51%), LG전자(4.72%), 삼성에스디에스(1.57%) 등도 1% 이상 올랐다.코스닥 지수도 전 거래일(808.01)보다 20.02포인트(2.48%) 오른 828.03에 마감하며 전날 하락폭을 모두 만회한 것은 물론 2007년 7월12일(828.22) 이후 약 10년6개월 만에 최고치를 기록했다.지수는 전 거래일(808.01)보다 4.04포인트(0.50%) 오른 812.05로 출발한 뒤 오후 들어 상승폭을 키우며 830선에 근접했다.서 연구원은 ""코스닥은 전일 장 막판 하락을 뒤로하고 강한 반등세를 나타냈다""며 ""전일 하락 요인이었던 제약·바이오 업종과 실적 개선이 기대되는 일부 IT 부품, 소재 업종 등이 상승을 주도했다""고 분석했다.외국인이 1855억원을 순매수하며 지수 상승을 견인했다. 기관과 개인은 각각 1421억원, 381억원을 순매도했다.바이오 업종이 주로 포진한 코스닥 시총 상위 10개 종목은 보합에 머무른 CJ E&M을 제외하고 모두 올랐다.코스닥 시총 1위 셀트리온은 전 거래일 대비 6.76%(1만6900원) 오른 26만6900원에 장을 마쳤다. 셀트리온헬스케어(2.83%), 신라젠(8.46%), 티슈진(1.69%), 펄어비스(2.62%), 바이로메드(3.71%), 로엔(0.76%), 메디톡스(0.55%), 포스코켐텍(7.65%) 등도 상승했다. ephites@newsis.com▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 네이버 채널에서 뉴시스를 구독해주세요뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[빅데이터MSI]오후 주식시장 심리 7→7→7단계 \'매우 좋음\'5일 빅데이터 \'핫 키워드\'…매수·유지·기관·투자의견·시장시장심리 톱5…OCI·POSCO·롯데쇼핑·대우조선해양·현대차11월 경상수지 69개월째 흑자…여행수지 부진은 여전지난해 ELS 발행액 81조1156억원…증시 호황에 사상 최고좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
18,삼성전자, 2018-01-0516:07,매일경제 ,스마트폰 성장세 둔화되는데…낸드플래시 공장 증설 부담,https://finance.naver.com/news/news_read.nhn?article_id=0004078516&office_id=009&mode=search&query=삼성전자&page=2,"['       스마트폰 성장세 둔화되는데…낸드플래시 공장 증설 부담      기사입력2018-01-05 16:07기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글험난한 올 국내 반도체업계반도체 조사기관 D램익스체인지의 분석처럼 실제 낸드플래시 메모리 가격은 연초부터 하락하고 있다. 5일 D램익스체인지에 따르면 낸드플래시 128Gb(기가비트) MLC 기준으로 지난해 11월 5.60달러까지 치솟았지만 최근 가격은 안정세로 돌아섰다. 이미 지난달  거래 가격의 성장세가 꺾인 데 이어 1분기에는 5.15달러의 평균 가격을 유지할 것으로 보인다. 특히 2분기에는 낙폭이 확대되면서 4.44달러까지 가격이 떨어질 것으로 예상된다. 이는 지난해 평균인 4.78달러에 못 미치는 가격으로 분기마다 최대 실적 경신하던 슈퍼사이클이 하향 곡선을 그리기 시작한 것으로 분석된다. 업계 전문가들은 D램의 하향 곡선은 이보다는 완만하지만 정점을 지난 것으로 분석하고 있다.이렇게 된다면 삼성전자 반도체 부문은 지난해 계속된 50~60%의 영업이익률을 올해는 기대하기 힘든 분위기다. SK하이닉스 역시 같은 기간 영업이익률이 56%에 달했다. 과거 반도체 호황기는 2006~2007년, 2009~2010년으로 2년 정도 지속됐다. D램과 낸드플래시 가격이 본격 반등한 시기는 2016년 하반기부터였다. 사이클상 올 상반기가 남은 수명으로 올 한 해는 \'상고하저\'가 유력하다는 분석이다.특히 지난해 잠시 살아났던 PC 수요도 인텔의 중앙처리장치(CPU) 문제가 제기되면서 올해 고전이 예상된다. 스마트폰 시장은 전체적으로는 지난해보다 성장이 예상되지만 성장폭 측면에서는 지난해보다 1~2%포인트 줄어들 것으로 예상된다. 이에 따라 메모리 반도체 수요를 이끌었던 주요 품목 부진은 수요 측면에서의 전망도 어둡게 하고 있다. 여기에다 가장 큰 폭의 수요 증가로 가파른 상승을 이끌었던 데이터센터 서버용 수요도 잠시 숨을 고를 가능성이 높은 것으로 분석된다.  다만 일각에선 이 같은 전망이 증설에 따른 우려를 지나치게 반영하고 있다는 분석도 나온다. 일부에서 낸드플래시 등 사업에 중국 기업의 진출을 우려하고 있지만 실제 양산과 시장 진입은 쉽지 않다는 예상도 나온다. 김경민 대신증권 연구원은 ""중국 기업들은 한국 기업과의 기술 격차를 감안할 때 48단 낸드 이상의 적층기술 적용이나 38나노 미만의 미세기술 적용이 어렵다고 판단된다""며 ""중국에서 양산이 시작된다 하더라도 원가 경쟁력 측면에서는 한국 기업이 여전히 수년 이상 앞서 있다""고 말했다. 더군다나 시장을 장악한 삼성전자와 SK하이닉스가 미세 공정을 가속화하고 증설 투자를 늘린다면 다른 기업들은 투자를 조절할 것이란 낙관론도 있다. 그러나 원가 경쟁력에서 앞선 국내 업체들이 메모리 반도체 증설 게임을 주도한다면 현재와 같은 슈퍼사이클은 기대하기 어렵다는 게 전반적인 분위기다.     유종우 한국투자증권 연구원은 ""스마트폰용 모바일 낸드와 솔리드스테이트드라이브(SSD)용 수요 증가가 모두 둔화되고 있고 공급업체들의 3차원(D) 낸드 공정 전환이 점차 안정화할 것""이라며 ""수급이 완화되면서 메모리 반도체 가격이 떨어질 것으로 보인다""고 말했다. [이동인 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.하리수 맞아? 확 바뀐 미모에 복근까지 \'깜짝\'성병 \'콘딜로마\' 20~30대 남성 감염 급증서지혜 섹시 수영복…블랙 시스루 완벽몸매""화분 깨고 바닥에 토까지"" 펜션 운영자의 하소연황정음, 출산 후 달라진 글래머 몸매 \'입이 쩍\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
19,삼성전자, 2018-01-0516:05,헤럴드경제 ,"[마감시황] 코스피, 외인 ‘러브콜’에 강세…코스닥도 820선 훌쩍",https://finance.naver.com/news/news_read.nhn?article_id=0001337140&office_id=016&mode=search&query=삼성전자&page=2,"['       [마감시황] 코스피, 외인 ‘러브콜’에 강세…코스닥도 820선 훌쩍      기사입력2018-01-05 16:05기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [헤럴드경제=최준선 기자] 코스피가 1% 넘는 상승률을 기록하며 2500선 재진입을 목전에 뒀다. 코스닥 또한 큰 폭의 오름세를 나타내며 830을 바라보고 있다. 외국인 매수세에 ‘연초 효과’를 톡톡히 누린 시가총액 상위 종목들은 일제히 강세를 나타냈다.5일 코스피는 전날보다 31.06포인트(1.26%) 오른 2497.52에 장을 마쳤다.강세로 출발한 지수는 장 내내 우상향 곡선을 그렸다.이날의 지수 상승을 견인한 것은 외국인과 기관이었다. 외국인은 5거래일째 매수 우위를 보이며 이날 2463억원어치 주식을 사들였다. 기관도 3거래일 만에 ‘사자’로 돌아서 1018억원을 순매수했다.반면 개인은 홀로 3708억원어치 주식을 팔아치웠다. [사진=게티이미지]업종별로도 상승세가 보다 뚜렷했다.2.35%오른 전기ㆍ전자 업종을 비롯해 통신업(2.34%), 의약품(2,23%), 증권(1.99%), 제조업(1.57%) 등이 강세를 나타냈다.반면 음식료품(-0.47%), 운수창고(-0.39%), 건설업(-0.21%), 전기가스업(-0.14%) 등은 하락 마감했다.시가총액 상위 종목들은 일제히 오름세를 나타냈다.삼성전자는 2.04% 오른 260만6000원에 거래를 마치며 지난달 12일 이후 처음으로 종가 기준 260만원선을 회복했다.SK하이닉스는 2.85% 오른 7만9300원에 장을 마쳤다.이밖에 현대차(1.71%), 포스코(POSCO)(0.14%), 네이버(NAVER)(1.68%), LG화학(2.40%), 삼성바이오로직스(1.83%), 삼성물산(1.56%), 삼성생명(0.83%) 등이 모두 상승 마감했다.KB금융(1.75%), LG전자(4.72%)도 52주 신고가를 새로 썼다.반면 SK케미칼을 인적분할해 이날 재상장된 사업회사 SK케미칼은 3.15%의 하락률을 나타냈다. 반면 지주사로 변경 상장된 SK디스커버리는 6%대 급등해 희비가 엇갈렸다.현대모비스와 한국전력은 전날과 같은 가격에 거래를 마쳤다.코스닥 지수는 전날보다 20.02포인트(2.48%) 오른 828.03에 장을 마쳤다. 이는 지난해 2007년 7월 12일(828.22) 이후 최고치다.전날 대비 상승 출발한 지수는 장 내내 꾸준한 오름세를 기록했다.이날 상승의 주역은 외국인이었다. 홀로 1854억원을 순매수했다.반면 개인은 5거래일 만에 매도세로 전환, 이날 380억원어치 주식을 팔아치웠다. 기관도 6거래일 연속 매도 우위를 보이며 1421억원을 순매도했다.코스닥 시총 상위 종목 역시 일제히 강세를 기록했다.셀트리온은 이날 6.76%오른 26만6900원에 거래를 마치며 6거래일 연속 사상 최고치를 경신했다. 국내 증시 전체 시총 순위로는 포스코(POSCO)를 제친 4위에 올라섰다.셀트리온헬스케어(2.83%), 셀트리온제약(1.27%) 역시 상승 마감했다.전날 대주주의 지분 매도 소식으로 급락한 신라젠은 이날 8.36% 오르며 10만원 선을 회복했다.티슈진(Reg.S)(1.69%), 펄어비스(2.62%), 바이로메드(3.71%), 로엔(0.76%), 메디톡스(0.55%), 포스코켐텍(7.65%) 등이 큰 폭으로 상승했다.이날 서울 외환시장에서 원ㆍ달러 환율은 전날보다 0.5원 오른 1062.7원에 거래를 마쳤다.human@heraldcorp.com▶ 생활용품 또 떨어졌어? 마트 가지 말고 한번에 쓱~▶헤럴드경제 채널 설정하기 ▶카카오플러스 친구맺기 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.류여해 ""홍준표, 내 손 잡고 주물럭…속상했다""류현진·배지현 오늘(5일) 결혼…사회는 유재석이언주 ""장제원, 바른정당 있을때는 샤방샤방""김종석, 시민 문자에 \'ㅁㅊㅅㄲ\',\'ㅅㄱㅂㅊ\' 답문 파문30대 엄마, 아파트서 어린 두자녀 던지고 투신좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
0,삼성전자, 2018-01-0516:00,매일경제 ,바이오 비중 작은 코스닥 ETF 주목,https://finance.naver.com/news/news_read.nhn?article_id=0004078494&office_id=009&mode=search&query=삼성전자&page=3,"[""       바이오 비중 작은 코스닥 ETF 주목      기사입력2018-01-05 16:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글코스닥150 추종 ETF 등 바이오 쏠림 심해 불안통합 중소형주ETF 등 대안 바이오 비중이 작은 코스닥 상장지수펀드(ETF)가 코스닥 투자 '대안 상품'으로 각광받고 있다. 연초부터 코스닥지수가 연일 점프하는 가운데 바이오 일색인 코스닥150지수를 추종하는 ETF에 투자하기는 부담스럽다는 의견이 대두되고 있기 때문이다. 바이오 쏠림 현상이 적은 ETF에 분산투자하면 코스닥지수 상승에 따른 수혜를 보면서도 고평가 논란이 불거지는 바이오 주식 급락에 따른 위험은 제거할 수 있는 장점이 있다.5일 에프앤가이드에 따르면 코스닥150과 코스닥150지수의 1.5배 변동을 추종하는 7개 ETF에는 지난 1개월간 자금 5800억원이 몰려들었다. 3개월 기준으로 7개 ETF에 들어간 자금만 1조3000억원에 달한다. 지난해 10월 설정액이 2000억원을 밑돌았던 삼성KODEX코스닥150 ETF는 3개월 만에 설정액이 3배 넘게 늘어 8000억원 고지를 눈앞에 두고 있다.하지만 이들 ETF는 바이오 투자 비중이 지나치게 높아 투자자들의 우려가 높아지고 있다. 코스닥 시장에서 시가총액이 큰 종목 대다수가 바이오 업체이기 때문이다. 4일 기준 삼성KODEX코스닥150 ETF에는 셀트리온(23.47%) 셀트리온헬스케어(8.11%) 신라젠(5.20%) 바이로메드(2.19%) 종목이 담겨 있다. 투자 비중이 높은 10개 종목 중 8개가 바이오 업체다.전문가들은 대안 상품으로 KBSTAR KQ고배당 ETF, TIGER 코스닥150IT ETF, TIGER 코스닥150로우볼 ETF, TREX 중소형가치 ETF 등을 검토할 수 있다고 조언한다. 이들 ETF는 코스닥 시장에 주로 투자하지만 바이오 투자 비중이 낮아 변동성을 줄인 장점이 있다. KBSTAR KQ고배당 ETF는 셀트리온 외에는 바이오 종목을 아예 담지 않았다. 코스닥 기업 중 재무 상태가 우량하고 배당을 많이 주는 기업을 엄선했다. 포스코켐텍(6.84%) GS홈쇼핑(5.66%) SK머티리얼즈(4.88%) SKC코오롱PI 등 업종별로 고루 투자 포트폴리오를 짰다. TIGER 코스닥150IT ETF는 코스닥 기업 중 IT에만 투자하는 상품이다. 삼성전자, SK하이닉스 주가 상승 이후 4차 산업혁명 수혜가 중소형주 위주로 전개될 거라는 목소리가 나온다. 이 경우 이 ETF는 가장 먼저 수혜를 볼 수 있는 구조다. [홍장원 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.하리수 맞아? 확 바뀐 미모에 복근까지 '깜짝'성병 '콘딜로마' 20~30대 남성 감염 급증서지혜 섹시 수영복…블랙 시스루 완벽몸매플로리다 덮친 한파에 '냉동' 이구아나 속출황정음, 출산 후 달라진 글래머 몸매 '입이 쩍'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
