,회사명,날짜,언론사,기사제목,링크,본문
1,삼성전자, 2018-01-0515:58,연합뉴스 ,되찾아온 '신년 기대감'…코스피·코스닥 동반 질주,https://finance.naver.com/news/news_read.nhn?article_id=0009793733&office_id=001&mode=search&query=삼성전자&page=3,"['       되찾아온 \'신년 기대감\'…코스피·코스닥 동반 질주      기사입력2018-01-05 15:58기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글코스피ㆍ코스닥 상승 마감(서울=연합뉴스) 이지은 기자 = 미국 증시 훈풍에 코스피와 코스닥이 상승세를 되찾은 5일 오후 서울 중구 KEB하나은행 딜링룸에서 직원이 업무를 보고 있다. 이날 코스피는 전 거래일보다 31.06포인트(1.26%) 오른 2,497.52에 거래를 마감했고, 코스닥은 20.02포인트(2.48%) 오른 828.03에 마감했다.     jieunlee@yna.co.kr外人 대량 매수…코스피 2,500·코스닥 830선 눈앞에 (서울=연합뉴스) 전명훈 기자 = 전날 하루 숨을 고른 코스피와 코스닥지수가 다시 힘차게 치솟았다.    5일 코스피는 전 거래일보다 31.06포인트(1.26%) 오른 2,497.52로 장을 마감했다.    지수는 전날보다 10.39포인트(0.42%) 오른 2,476.85로 장을 출발한 뒤 한때 2,480선에서 머물렀으나 외국인의 순매수 순풍을 타고 솟아올라 2,500선 코앞까지 전진했다.    이날 오전 \'팔자\'이던 외국인은 오후 들어 방향을 바꿔 2천469억원어치를 사들였다. 5거래일째 매수 우위다.    이날 기관도 1천13억원어치 순매수로 지수 상승에 힘을 더했다. 개인은 3천711억원어치 매도 우위였다.     이경민 대신증권 연구원은 ""연초 이후 기관의 프로그램 매도가 발목을 잡아왔는데 오늘은 프로그램 매물이 제한적이고, 외국인 매수가 강하게 유입되면서 지수가 상승세를 되찾았다""고 분석했다.    이 연구원은 ""한국 증시에서 큰 비중을 차지하는 전기전자 업종은 원화 강세라는 변수에도 불구하고 12개월 선행 주가순수익비율(PER)이 7.6배로 2013년 이후 최저 수준의 저평가 상태""라며 ""다음주 옵션 만기일을 지나고 기관의 프로그램 매물 압력까지 해소되면 코스피의 상승 추세가 당분간 계속될 것""이라고 전망했다.    시가총액 상위 10위 내 모든 종목이 상승장 분위기를 만끽했다.    삼성전자(2.04%), SK하이닉스(2.85%), 현대차(1.71%), 포스코(0.14%), NAVER(1.68%), LG화학(1.68%), KB금융(1.75%), 삼성바이오로직스(1.83%), 삼성물산(1.56%), 삼성생명(0.83%) 등 예외가 없었다.    업종별로는 전기전자(2.35%), 통신업(2.34%), 의약품(2.23%), 증권(1.99%), 제조업(1.57%), 은행(1.28%), 화학(1.23%), 금융업(1.20%), 기계(1.08%) 등이 1%대 이상 상승했다.    이날 음식료품(-0.47%), 운수창고(-0.39%), 건설업(-0.21%), 전기가스업(-0.14%) 등 4개 업종만 소폭 하락했다.    코스닥은 더 가파르게 상승했다.    코스닥지수는 전 거래일보다 20.02포인트(2.48%) 오른 828.03으로 거래를 마쳤다.    종가로는 2007년 7월12일(822.22)이후 약 11년 만의 최고치다.    전날보다 4.04포인트(0.50%) 오른 812.05로 출발한 코스닥지수는 제약·바이오 업종 대표주의 상승세를 바탕으로 거침없이 상승해 830선을 눈앞에 뒀다.    코스닥지수 종가는 2002년 이후 16년 동안 830선을 밟아 본 적이 없다.    상승세는 시총 상위주가 이끌었다.     셀트리온(6.76%), 셀트리온헬스케어(2.83%), 셀트리온제약(1.27%) 등 셀트리온 3형제를 비롯해 신라젠(8.46%), 티슈진(1.69%), 펄어비스(2.62%), 바이로메드(3.71%), 로엔(0.76%), 메디톡스(0.55%), 포스코켐텍(7.65%), 휴젤(1.29%), 코미팜(1.79%), 파라다이스(4.03%) 등이 일제히 올랐다.    외국인이 1천854억원 순매수로 지수를 끌어올렸고, 기관과 외국인은 각각 1천425억원, 376억원어치 순매도로 차익을 실현했다.    id@yna.co.kr▶기사제보 및 문의▶기자와 1:1 채팅\xa0\xa0▶최신 트렌드연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0[단독] 장현승·신수지, 4개월째 열애…""볼링이 공통분모""\xa0마약인줄 알고 흡입…호주여행 청년 9명 중 2명 위독\xa0\'ㅁㅊㅅㄲ\' 문자 김종석 의원 ""기계 스팸인줄 알고 회신""\xa0비행기 날개에 걸터앉은 승객…무슨 일 있었길래\xa0\'스파이더맨 복장 셀카\' 찍던 유학생, 기숙사서 추락사좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2018-01-0515:56,이데일리 ,"[이데일리N] 유영민 장관, 이동통신3사 CEO들에 ′5G 협력′ 요청 外",https://finance.naver.com/news/news_read.nhn?article_id=0004006075&office_id=018&mode=search&query=삼성전자&page=3,"[""       [이데일리N] 유영민 장관, 이동통신3사 CEO들에 ′5G 협력′ 요청 外      기사입력2018-01-05 15:56기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [이데일리N]1. 한미 FTA 1차 개정협상…車·철강·농축산물 쟁점2. 글로벌 증시 호황에 지난해 ELS 발행액 ‘사상 최대’3. 새해 첫주 서울 아파트값 0.33%↑…2008년 이후 최대 4. 유영민 장관, 이동통신3사 CEO들에 ‘5G 협력’ 요청  5. 삼성전자, 다음주 CES서 ‘가전 신기술’ 공개 예고6. 카카오페이, 체크카드 출시…오프라인 결제 출사표- 北, 南 ‘9일 고위급회담 개최’ 제안 그대로 수용- 삼성전자 신임 경영진, 잇달아 자사주 매입- 파라다이스, 지난해 카지노 매출 5천억원…8%↓- 비트코인 열풍 주춤…이더리움 1천 달러 돌파강상원 (won3191@edaily.co.kr)▶네이버 채널에서 ‘이데일리’를 구독해주세요▶[페이스북] 보러가기~ ▶[카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.난 월 9만원 내고 압구정 50평 아파트에 산다文정부, 제식구 챙기려 공무원 호봉제 바꿨다'KBS 정상화' 원한다는 정우성 배우 이전에 수신료 내는 시청자박근혜 임기중 12억 재산증식 비법은?…'국고의 사유화'김종석 'ㅁㅊㅅㄲ' 보낸 건 딱 한 번...'ㅅㄱㅂㅊ'는?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
3,삼성전자, 2018-01-0515:54,머니투데이 ,외인 '바이 코리아'! 코스피 2500·코스닥 830 '코앞',https://finance.naver.com/news/news_read.nhn?article_id=0003988944&office_id=008&mode=search&query=삼성전자&page=3,"['       외인 \'바이 코리아\'! 코스피 2500·코스닥 830 \'코앞\'       기사입력2018-01-05 15:54기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 송선옥 기자] [[시황종합]외인 코스피서 5일째 순매수… 신라젠, 대표 매도에도 상승전환 성공 ]코스피 시장이 5일 외국인과 기관의 동반 매수세에 힘입어 2500 턱밑까지 올랐다. 코스닥도 시가총액 상위종목들의 고른 상승세로 2% 이상 오르며 820대에 안착했다. 미국 뉴욕증시 3대 주요지수가 사상 최고치를 기록했다는 소식에 오름세로 출발한 코스피는 외국인이 장중 순매수 전환하면서 상승폭을 강화했다. 시가총액 상위종목들이 대부분 상승하면서 지수 상승을 견인했다. 코스닥도 외국인 매수세에 주요 시가총액 상위종목들이 오르면서 830선 코앞까지 상승했다. 이경민 대신증권 마켓전략실 팀장은 ""오는 8일 LG전자, 9일 삼성전자의 잠정실적 발표를 기점으로 증시 하락요인이었던 실적 불확실성이 해소될 것""이라며 ""2018년 실적 기대감이 유입될 가능성이 높다는 점이 투자심리를 회복시키며 외국인 수급 개선을 견인할 것""이라고 전망했다.   ◇코스피, 외인 5일째 \'사자\'=코스피 지수는 전일대비 31.06포인트(1.26%) 오른 2497.52로 마감했다. 코스피 시장에서는 외국인이 2462억원 순매수, 5거래일 연속 매수세를 이어갔다. 기관이 1018억원 순매수인 반면 개인이 3705억원 순매도다. 프로그램 매매는 차익거래 3억원 순매도, 비차익거래 1199억원 순매수 등 전체 1196억원 매수 우위다. 지수선물 시장에서는 외국인이 2575계약 순매수다. 기관과 개인이 각각 928계약, 1668계약 순매도다. 업종 중에서는 전기전자 통신업 의약품이 각각 2.35%, 2.34%, 2.23% 상승했다. 화학 철강금속 기계 의료정밀 운송장비 유통업 금융업 증권 보험 서비스업 제조업 등이 상승했다. 전기가스업 건설업 운수창고 등이 내렸다. 시가총액 상위종목 상당수가 상승했다. 삼성전자가 글로벌 반도체 시장에서 1위를 했다는 소식에 2.04% 올랐다. SK하이닉스가 2.85% 상승한 7만9300원으로 마감했다. 현대차는 2017년4분기 실적 부진 전망에도 반발매수세 유입으로 1.71% 상승했다. POSCO NAVER LG화학 삼성바이오로직스 삼성물산 신한지주 SK텔레콤 등이 상승마감했다. 현대모비스 한국전력으로 보합으로 장을 마쳤다. KB금융이 1.75% 상승마감했다. KB금융은 장중 6만4400원을 기록, 52주 신고가를 다시 썼다. 삼성전기가 실적 호조 기대감에 8.30% 급등했다. 한화가 한화건설 가치 재평가 기대감에 6.42% 올랐다. 인적 분할로 재상장한 SK케미칼이 3.15% 내렸다. 지주사로 변경 상장된 SK디스커버리가 6.73% 상승했다. 암니스가 상한가다. 상승, 하락 종목은 각각 493개, 298개다. ◇코스닥 830선 코앞=코스닥 지수는 전일대비 20.02포인트(2.48%) 상승한 828.03으로 장을 마쳤다. 코스닥 시장에서는 외국인이 1854억원 순매수인 반면 기관과 개인이 각각 1421억원, 380억원 순매도했다. 상당수 업종이 상승했다. 제약이 5.28% 올랐으며 비금속이 4.25% 상승마감했다. IT종합 오락문화 통신서비스 소프트웨어 통신장비 IT부품 음식료담배 출판매체복제 기계장비 일반전기전자 등이 올랐다. 인터넷 디지털컨텐츠 등이 하락했다. 시총 상위 종목 중에서는 셀트리온이 6.76% 올라 26만6900원으로 마감했다. 셀트리온헬스케어 셀트리온제약이 각각 2.83%, 1.27% 상승했다. 신라젠이 문은상 대표의 대규모 주식 처분 하락세를 보이다 상승 전환에 성공, 8.46% 올랐다. 포스코켐텍이 음극재 사업 기대감 반영으로 7.65% 상승마감했다. 티슈진 펄어비스 바이로메드 로엔 메디톡스 휴젤 코미팜 파라다이스 등이 올랐다. CJ E&M이 보합 마감했다. 신작 기대감에 급등했던 웹젠이 차익실현 매물 출현으로 10.98% 내렸다. 폭스브레인 우리기술투자 등 2개 종목이 상한가다. 741개 종목이 상승, 414개 종목이 하락했다. 한편 원/달러 환율은 서울 외국환 시장에서 전일대비 0.50원(0.05%) 올라 1062.70원으로 마감했다. 코스피200 지수선물 3월물은 3.95포인트(1.21%) 오른 329.45를 기록했다. ▶돌아본 2017 \'10대 키워드\'▶무료 만화 보고 선물도 받고~ ▶치어리더 vs 레이싱걸 송선옥 기자 oops@mt.co.kr 머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.2018년 공무원 봉급표… \'1급 공무원\' 월급은?현대차 노조, 새해 벽두부터 파업[친절한 판례氏]""내연남이 또 바람 피웠어요"" 위자료 받을 수 있나가상통화 열풍에 빗썸 억대 성과급 지급 기대…직원들 \'好好\'11층 빌딩도 모자라 1년 안 돼 이사 준비하는 빗썸좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2018-01-0515:52,서울경제 ,[마감시황] 코스피·코스닥 상승 마감,https://finance.naver.com/news/news_read.nhn?article_id=0003190549&office_id=011&mode=search&query=삼성전자&page=3,"['       [마감시황] 코스피·코스닥 상승 마감      기사입력2018-01-05 15:52기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [서울경제] 코스피와 코스닥 지수가 5일 각각 2%대 상승률을 보이며 오름세로 장을 마쳤다. 이날 코스피 지수는 전 거래일 대비 31.06포인트(1.26%) 오른 2,497.52에 마감했다. 이날 전 거래일 대비 10.39포인트(0.42%) 오른 2,476.85에 출발한 지수는 장 중 거의 대부분 상승세를 보이며 마감까지 이를 지켜냈다. 이날 상승 동력은 외국인과 기관이었다. 외국인은 2,455억원, 기관은 1,014억원 어치 순매수를 하며 지수를 끌어올렸다. 반면 개인은 -3,707억원 순매도를 나타냈다. 특히 외국인은 5거래일 연속 순매수세를 나타내며 향후 오름세 유지의 가능성을 높였다. 시가총액 상위 종목들도 삼성전자(2.04%), SK하이닉스(2.85%), 현대차(1.71%), POSCO(0.14%) 등 모두 강세로 마감했다. 특히 삼성전자, 현대차, POSCO, SK하이닉스 등 시총 상위 종목들이 외인 순매수 순위 상위권에 올랐다. 코스닥 지수도 전 거래일 대비 20.02포인트(2.48%) 오른 828.03으로 장을 마쳤다. 상승률로만 따지면 지난해 12월22일 기록했던 2.82% 다음 가는 수치다. 이르면 오는 11일 발표될 예정인 정부의 코스닥 활성화 방안에 대한 기대감이 지수를 연일 끌어올리고 있다. 한편 서울외환시장에서 이날 원·달러 환율은 전 거래일 대비 0.5원 오른 1,062.7원에 장을 마쳤다. /조양준기자 mryesandno@sedaily.com[서울경제 바로가기]이제 주식시세도 서울경제에서 확인하세요 [바로가기▶]서울경제의 모든 연재물!... 서경Cube [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.추자도 전복어선 선장, 배 기우는 것 알면서도 작업했다\'입주폭탄\' 동탄·용인·평택, 분양가보다 싼 급매 속출최민환♥율희, 결혼·임신 예측한 \'성지글\' 화제···""팩트만 말함""\'슬기로운 감빵생활\' 스마트 해롱? 이규형, 박해수 지켰다[SE★이슈] 최민환♥율희, \'열애 인정→탈퇴→결혼\' 초스피드 연애사좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2018-01-0515:47,한국경제 ,"코스피·코스닥, 외국인 러브콜에 하루만에 '반등'",https://finance.naver.com/news/news_read.nhn?article_id=0003874988&office_id=015&mode=search&query=삼성전자&page=3,"[""       코스피·코스닥, 외국인 러브콜에 하루만에 '반등'      기사입력2018-01-05 15:47기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글사진=게티이미지뱅크코스피지수와 코스닥지수가 외국인 투자자의 러브콜에 힘입어 하루 만에 반등했다. 코스피지수는 2490선을 회복했고, 코스닥지수는 820선을 되찾았다.5일 코스피는 전날보다 31.06포인트(1.26%) 뛴 2497.52에 장을 마감했다.전날 미국 뉴욕증시 주요 3대 지수가 사상 최고치를 재경신한 가운데 코스피는 하루 만에 반등에 나섰다. 2470선에서 장을 시작한 코스피는 점차 상승폭을 키워나갔다.유가증권시장에서 외국인이 장 초반 '사자'로 돌아서 2467억원어치 주식을 순매수했다. 5거래일 연속 매수 우위 기조를 이어갔다. 기관도 4거래일 만에 매수 우위를 나타내며 1019억원어치 주식을 순매수했다. 개인은 3711억원 매도 우위를 기록했다 프로그램 매수세도 지수 상승에 힘을 실었다. 프로그램은 차익(403억원 순매수), 비차익 거래(2669억원 순매수)를 합해 총 3072억원 매수 우위로 집계됐다. 업종별로 외국인 매수세가 유입된 전기전자, 통신, 의약품이 2%대 강세를 보였다. 증시 반등과 함께 증권주도 2% 가까이 올라다.시총 상위 종목은 동반 상승했다. 대장주 삼성전자가 지난달 12일 이후 처음으로 260만원 위에서 장을 마쳤다.SK케미칼을 인적분할해 이날 재상장된 사업회사 SK케미칼이 3%대 떨어지고 지주사로 변경 상장된 SK디스커버리는 6%대 급등해 희비가 엇갈렸다.코스닥도 외국인 매수세가 유입되면서 820선을 회복했다.코스닥은 전날보다 20.02포인트(2.48%) 상승한 828.03으로 장을 마무리지었다. 2007년 7월12일(828.22) 이후 가장 높은 수준을 기록했다.코스닥시장에서 외국인이 1855억원어치 주식을 순매수하며 지수를 뒷받침했다. 기관과 개인은 각각 1425억원, 377억원 매도 우위를 기록했다.  시총 상위 종목은 대부분 상승했다. 대장주 셀트리온이 6%대 급등해 26만원대도 돌파했다.한편, 원·달러 환율은 5거래일 만에 반등했다. 서울 외환시장에서 원·달러 환율은 0.50원(0.05%) 오른 1062.70원에 거래를 마쳤다.오정민 한경닷컴 기자 blooming@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.(마감)코스닥, 20.02p 오른 828.03(마감)코스피, 31.06p 상승 2497.52최고가 16억이던 대치동 은마아파트, 지금은…9급 1호봉 공무원 월급 어느 정도였길래? '반전'만화가 허영만, '주식 투자' 5개월 만에 번 돈이…좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
6,삼성전자, 2018-01-0515:45,서울경제 ,"삼성전자, 인텔 밀어내고 반도체 시장 왕좌 등극",https://finance.naver.com/news/news_read.nhn?article_id=0003190536&office_id=011&mode=search&query=삼성전자&page=3,"['       삼성전자, 인텔 밀어내고 반도체 시장 왕좌 등극      기사입력2018-01-05 15:45기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 메모리 반도체 시장 호조 힘입어 전년 대비 매출 53% 늘어25년만에 세계시장서 \'절대강자\' 인텔 제치고 매출 1위 차지SK하이닉스도 전년비 매출 79% 늘며 시장 3위 자리에 올라[서울경제] ◇전 세계 매출 상위 5위 반도체업체  업체 매출(백만달러) 점유율(%) 2017년\xa0순위 2016년\xa0순위 매출\xa0성장률(%)   삼성전자(005930) 6만1,215 14.6 1 2 52.6   인텔 5만7,712 13.8 2 1 6.7   SK하이닉스(000660) 2만6,309 6.3 3 4 79.0   마이크론테크놀로지 2만3,062 5.5 4 6 78.1   퀄컴 1만7,063 4.1 5 3 10.7   *자료:가트너삼성전자가 메모리 시장의 호조에 힘입어 가파른 매출 상승세를 보이며 인텔이 25년간 지켜온 반도체 왕좌를 차지했다.  글로벌 시장조사기관인 가트너의 2017년 반도체시장매출 예비조사 결과에 따르면 삼성전자는 지난해 반도체 시장에서612억1,500만달러(약 65조532억원)를 벌어들이며 577억1,200만달러(약 61조 3,305억원)를 벌어들인 인텔을 제치고 1위를 차지했다. 인텔은 공고하게 지켜온 반도체 시장 왕좌 자리를 내줬다. 삼성전자가 주력하고 있는 메모리 반도체 시장의 호조가 삼성전자의 왕좌 등극을 견인했다. 지난 해 세계 전체 반도체 매출은 4,197억달러(약446조원)로 전년 대비 22.2% 증가한 것으로 집계 됐는데, 이 중 메모리 반도체 시장의 매출은 공급 부족으로 가격이 상승하면서 전년 대비 64% 라는 가파른 성장세를 보이며 매출 성장을 견인했다. 이에 따라 삼성전자의 반도체 시장 매출도 401억400만달러(42조6,185억원)를 기록했던 전년과 비교해 52.6% 성장했다.반면 시스템 반도체가 주력인 인텔은 클라우드와 통신 서비스 제공업체로부터의 수요에 의한 데이터센터 프로세서 매출이 증가로 전체 매출이 6.7% 증가하는데 그치며 1위 자리를 내줬다. 특히 인텔이 전 세계 80% 이상을 차지하고 있는 PC 프로세서 매출 수익은 1.9%로 다소 느린 성장세를 보였다.앤드류 노우드 가트너 부사장은 “메모리는 지난해 전체 반도체 매출 성장분의 3분의 2 이상을 차지하며, 반도체 분야 최대 시장으로 자리잡았다”며 “세계 최대 메모리 공급업체인 삼성전자가 지난 1992년 이래 1위 자리를 놓치지 않았던 인텔을 밀어내고 1위를 탈환하게 된 것도 이 때문”이라고 설명했다.삼성과 마찬가지로 메모리 반도체가 주력인 SK하이닉스도 전년 대비 79% 급증한 263억900만달러(약 28조447억원)의 매출을 올린 것으로 집계됐다. 이에 따라 전체 반도체 시장에서 순위도 지난해 4위에서 3위로 올라섰다. 그러나 가트너는 삼성전자의 1위가 오래가지는 않을 것으로 내다봤다.노우드 부사장은 “중국이 자체 메모리 반도체 생산을 확대하고 있어 올해 낸드플래시를 시작으로 내년에는 디램까지 가격이 하락할 것”이라며 “이렇게 되면 경우 삼성전자는 현재의 매출 중 상당 부분을 잃게 될 것”이라고 전망했다./양사록기자 sarok@sedaily.com[서울경제 바로가기]이제 주식시세도 서울경제에서 확인하세요 [바로가기▶]서울경제의 모든 연재물!... 서경Cube [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.추자도 전복어선 선장, 배 기우는 것 알면서도 작업했다\'입주폭탄\' 동탄·용인·평택, 분양가보다 싼 급매 속출최민환♥율희, 결혼·임신 예측한 \'성지글\' 화제···""팩트만 말함""\'슬기로운 감빵생활\' 스마트 해롱? 이규형, 박해수 지켰다[SE★이슈] 최민환♥율희, \'열애 인정→탈퇴→결혼\' 초스피드 연애사좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2018-01-0515:45,머니투데이 ,삼성전자 최고 경영진들 또 수십억 자사주 매입,https://finance.naver.com/news/news_read.nhn?article_id=0003988942&office_id=008&mode=search&query=삼성전자&page=3,"['       삼성전자 최고 경영진들 또 수십억 자사주 매입      기사입력2018-01-05 15:45기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 이정혁 기자] [재계, 주인 의식 바탕 책임경영 행보 풀이…삼성전자 미래 긍정 신호 분석]삼성전자 신임 경영진이 최근 릴레이로 대규모 자사주 매입에 나서 눈길을 끌고 있다. 재계에서는 경영진들의 \'책임경영\' 의지와 함께 삼성전자의 앞날을 긍정적으로 보는 신호로 해석하고 있다.5일 삼성전자 등에 따르면, 김현석 CE부문장, 고동진 IM부문장, 노희찬 경영지원실장(사장)은 이날 각각 삼성전자 주식을 27억원, 24억원, 5억원 어치 매입했다고 공시했다.고동진 삼성전자 IM부문장앞서 김기남 DS부문장과 정은승 삼성전자 파운드리사업부장(사장)도 지난달 각각 삼성전자 주식을 87억7338만원, 12억9438만원 어치 사들인 바 있다.신임 경영진의 최근 잇따른 자사주 매입에 대해 삼성전자는 ""개인적인 판단에 따른 것""이라고 밝혔다.그러나 재계에서는 경영진들의 이 같은 행보를 주인의식을 바탕으로 한 책임경영의 일환으로 보는 분위기다.재계의 한 관계자는 ""무엇보다 핵심 경영진이 지분 매입을 통해 삼성전자 경영에 대한 실질적 책임과 향후 전망에 대한 자신감을 나타낸 것으로 보인다""고 말했다.김현석 삼성전자 CE부문장반면 일부 주요 경영진은 지난해 연말을 전후로 지분 축소에 나선 것으로 확인됐다. 이는 올해부터 강화되는 대주주 요건에 대응하기 위한 조치로 보인다.개인이 상장주식을 매도할 때 대주주에 한해 양도소득세(세율 25%)가 부과된다. 이 대주주 요건이 4월1일부터 바뀐다.현재 코스피시장에서 시가총액 25억원 이상일 경우 대주주에 해당하지만, 올해부터는 15억원 이상이면 대주주가 된다.대주주 기준은 직전 사업연도 말이기 때문에 대주주가 되지 않기 위해서는 작년 연말 전까지 보유 주식을 일부 팔아야 한다. 지난해 폐장일인 12월28일 종가(254만8000원) 기준, 삼성전자 보통주 589주 이상을 보유하면 대주주가 된다.권오현 삼성전자 종합기술원 회장은 작년 12월 18~19일 삼성전자 800주를 매도해 보유지분을 500주로 줄였고, 이상훈 이사회 의장 후보자도 같은 달 중 730주를 매도해 보유지분이 570주가 됐다.이밖에 성인희 삼성생명공익재단 사장도 작년 12월 1000주를 매도해 보유주식수를 500주로 줄였고, 박찬훈 삼성전자 기흥·화성·평택단지장(부사장)도 이달 중 보유주식수를 600주에서 450주로 낮췄다.▶돌아본 2017 \'10대 키워드\'▶무료 만화 보고 선물도 받고~ ▶치어리더 vs 레이싱걸 이정혁 기자 utopia@mt.co.kr 머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.2018년 공무원 봉급표… \'1급 공무원\' 월급은?현대차 노조, 새해 벽두부터 파업[친절한 판례氏]""내연남이 또 바람 피웠어요"" 위자료 받을 수 있나가상통화 열풍에 빗썸 억대 성과급 지급 기대…직원들 \'好好\'11층 빌딩도 모자라 1년 안 돼 이사 준비하는 빗썸좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
