,회사명,날짜,언론사,기사제목,링크,본문
8,삼성전자, 2018-01-0515:45,이데일리 ,"[마감]코스피, 외국인·기관 쌍끌이 매수에 2500선 '바짝'",https://finance.naver.com/news/news_read.nhn?article_id=0004006059&office_id=018&mode=search&query=삼성전자&page=3,"[""       [마감]코스피, 외국인·기관 쌍끌이 매수에 2500선 '바짝'      기사입력2018-01-05 15:45기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 기관·외국인 동반 순매수 VS 개인 순매도- 통신, 전기전자, 의약품 등 상승…시총 상위주 동반 강세- 롯데정밀화학, 올해 실적개선 전망에 상승[이데일리 윤필호 기자] 코스피지수가 외국인과 기관 투자자의 동반 매수세에 힘입어 하루 만에 반등, 2500선 회복을 눈앞에 뒀다. 통신과 전기전자, 의약품 업종의 강세가 두드러졌다. 5일 코스피지수는 전 거래일보다 31.06포인트(1.26%) 오른 2497.52로 거래를 마쳤다. 이날 상승 출발한 지수는 외국인과 기관의 쌍끌이 매수세에 힘입어 상승 폭을 계속 키웠다. 미국 증시가 사상최고치로 마감하면서 투자심리에 긍정적인 영향을 미친 것으로 해석된다. 미국 뉴욕증시의 3대 주요 지수는 민간고용 호조 등으로 사상 최고치를 경신했다. 4일(현지시간) 뉴욕증권거래소(NYSE)에서 다우존스 30 산업평균지수는 전 거래일보다 152.45포인트(0.61%) 상승한 2만5075.13에 거래를 마쳤다. 스탠더드앤드푸어스(S&P) 500 지수는 전 거래일보다 10.93포인트(0.4%) 높은 2723.99에, 기술주 중심의 나스닥 지수는 12.38포인트(0.18%) 오른 7077.91에 장을 마감했다.서상영 키움증권 연구원은 “미국 증시는 견고한 고용지표를 기반으로 금융주가 상승을 주도했다”면서 “유럽 증시 또한 일부 은행주에 대한 실적 개선 기대감을 토대로 투자의견이 상향 조정되며 금융주가 상승을 주도했다”고 설명했다. 그는 “향후 한국 증시도 금융주가 상승을 주도할 것으로 예상한다”면서 “미국 증시에서 최근 반도체주가 상승하고 있는 것도  국내 증시에 우호적”이라고 평가했다. 수급 주체별로 외국인과 기관이 각각 2469억원 1014억원 매수 우위를 보였다. 기관 중에서 연기금(511억원)을 비롯해 투신(517억원), 국가·지자체(480억원), 보험(476억원), 은행(54억원) 등이 매수우위를 보였다. 반면 개인은 3711억원 순매도했다. 프로그램 매매는 차익과 비차익을 합쳐 3072억원 순매수다.업종별로 대체로 강세를 보였다. 전기전자와 통신업, 의약품 등이 2% 넘게 오른 가운데 증권, 제조업, 은행, 화학, 금융업, 기계, 보험, 서비스업, 철강금속, 유통업, 섬유의복, 종이목재 등이 상승했다. 반면 음식료업, 운수창고, 건설업, 전기가스업, 종이목재 등은 하락했다.시가총액 상위종목도 대부분 강세를 보였다. 대장주 삼성전자(005930)와 SK하이닉스(000660)가 나란히 2% 넘게 올랐다. 삼성전자우(005935)와 현대차(005380) POSCO(005490) NAVER(035420) LG화학(051910) KB금융(105560) 삼성바이오로직스(207940) 삼성물산(028260) 삼성생명(032830) 신한지주(055550) SK텔레콤(017670) 등이 상승 마감했다.개별종목별로는 OCI(010060)가 주력제품인 폴리실리콘 가격 상승으로 1분기 실적이 기대치를 웃돌것이라는 전망에 상승세를 보였다. 롯데정밀화학(004000)도 작년 4분기 호실적을 기록했고 올해도 실적 개선세를 보일 것이라는 기대감이 반영되면서 급등했다. 반면 LIG넥스원(079550)은 고정형 장거리레이더 체계 개발사업 중단에 따른 실적 축소 우려로 급락했다. 회사는 전날 방위사업청으로부터 고정형 장거리레이더 사업중단 공문을 수령했다고 공시했다.이날 거래량은 3억529만주, 거래대금 6조1571억원으로 집계됐다. 상한가 1개를 포함해 493개 종목이 올랐고 하한가 없이 298개는 내렸다. 93개 종목은 보합권에서 거래됐다.윤필호 (nothing@edaily.co.kr)▶네이버 채널에서 ‘이데일리’를 구독해주세요▶[페이스북] 보러가기~ ▶[카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.난 월 9만원 내고 압구정 50평 아파트에 산다文정부, 제식구 챙기려 공무원 호봉제 바꿨다'KBS 정상화' 원한다는 정우성 배우 이전에 수신료 내는 시청자박근혜 임기중 12억 재산증식 비법은?…'국고의 사유화'김종석 'ㅁㅊㅅㄲ' 보낸 건 딱 한 번...'ㅅㄱㅂㅊ'는?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
9,삼성전자, 2018-01-0515:44,뉴스1 ,"[시황종합] 코스피, 외국인·기관 '사자'에 2500선 근접",https://finance.naver.com/news/news_read.nhn?article_id=0003134919&office_id=421&mode=search&query=삼성전자&page=3,"['       [시황종합] 코스피, 외국인·기관 \'사자\'에 2500선 근접      기사입력2018-01-05 15:44기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글© News1 이은주 디자이너코스닥 2.48% 올라 828.03…10년6개월 만에 최고달러/원 환율, 0.5원 오른 1062.7원에 마감(서울=뉴스1) 김태헌 기자 = 코스피, 코스닥이 하루 만에 상승랠리를 다시 시작했다. 코스피는 외국인과 기관이 동반 \'사자\'에 나서면서 2500선에 턱밑까지 올랐다. 코스닥은 2% 넘게 오르며 지난 2007년 7월12일(828.22) 이후 약 10년6개월만에 최고치로 마감했다. 달러/원 환율은 전날보다 0.5원 오른 1062.7원에 마쳤다.코스피 지수는 5일 전거래일보다 31.06포인트(1.26%) 오른 2497.52에 장을 마쳤다. 지난해 12월5일(2510.12) 이후 한 달여 만에 최고치 마감이다.이날 코스피 상승은 외국인과 기관이 주도했다. 외국인은 2469억원, 기관은 1013억원씩 순매수했다. 외국인은 지난달 28일 이후 5거래일째 순매수다. 반면 개인은 3710억원을 순매도하며 차익을 실현했다.대장주 삼성전자와 SK하이닉스, 현대차, 포스코, 네이버 등 시가총액 상위 종목 대다수가 상승 마감했다. 시총 상위주 20종목 중 LG생활건강 한 종목만 0.77% 하락하며 약보합세로 장을 끝냈다.이날 코스닥은 전날보다 20.02포인트(2.48%) 오른 828.03에 마쳤다. 지난 2007년 7월12일(828.22) 이후 10년6개월여 만의 최고치 마감이다.외국인이 홀로 1854억원을 순매수하며 지수를 끌어올렸다. 개인과 기관은 각각 376억원, 1425억원씩 순매도했다. 기관은 코스닥 시장에서 지난달 27일 이후 6거래일 연속 \'팔자\'를 기록 중이다.김용구 하나금융투자 연구원은 ""기관이 대규모 매도를 하는 것처럼 보이지만 기관을 통한 ETF(상장지수펀드)의 차익실현 비중도 고려해야 한다""며 ""장기적으로는 기관과 외국인의 코스닥 비중 확대를 예상한다""고 말했다.코스닥 시총 상위주 대부분이 붉은 색으로 물들었다. 시총 상위주 1~20위 중 SK머티리얼즈(15위)와 스튜디오드래곤, 컴투스, 서울반도체(이하 18~20위) 4종목만 약보합세로 마감했다. 모두 낙폭은 1% 미만으로 크지 않았다.조용준 하나금융투자 리서치센터장은 증시 상승세가 상반기까지 이어질 것으로 봤다. 조 센터장은 ""코스피는 2900, 코스닥은 900 정도까지 올 상반기에 상승할 것으로 예상한다""며 ""증시 투자심리가 회복되고 있다""고 말했다.서울외환시장에서 달러/원 환율은 전날보다 0.5원 오른(원화 약세) 1062.7원에 장을 마쳤다.solidarite4u@▶ \'평창2018\' 관련 뉴스·포토 보기▶ 네이버메인에 ‘뉴스1채널’ 설정하기!▶ 여러분의 제보를 기다립니다.제보하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.영화 \'1987\' 1000만 돌파?…文대통령이 끌어줄까동마다 인민위원회 설치?…민주 \'가짜뉴스\' 제작자 고발한밤 아파트 침입 주인 부부와 나체로 몸싸움허위진술 거부에 앙심…오토바이 4대에 방화조현병 30대 엄마, 자녀 2명과 아파트 투신좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
10,삼성전자, 2018-01-0515:44,데일리안 ,[마감]코스피 2500선 턱밑…삼성전자 260만원 거래 마감,https://finance.naver.com/news/news_read.nhn?article_id=0002232146&office_id=119&mode=search&query=삼성전자&page=3,"[""       [마감]코스피 2500선 턱밑…삼성전자 260만원 거래 마감      기사입력2018-01-05 15:44기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글5일 코스피는 전 거래일보다 31.06p(1.26%) 오른 2497.52에 장을 마쳤다.ⓒ게티이미지5일 코스피는 전 거래일보다 31.06p(1.26%) 오른 2497.52에 장을 마쳤다. 이날 하루 동안 개인은 3711억원을 순매도했지만 외국인과 기관은 각각 2469억원, 1014억원을 순매수했다. 시가총액 상위권은 대체로 상승세를 보였다. 시총 1위 삼성전자는 전 거래일보다 2.04% 오른 260만6000원에 거래를 마감했다. SK하이닉스(2.85%), 현대차(1.71%), POSCO(0.14%), NAVER(1.68%), LG화학(2.40%) 등도 상승세였다. 업종별로도도 대부분 상승세를 나타냈다. 음식료업(0.47%)를 제외하면 섬유의복(0.20%), 화학(1.23%), 의약품(2.23%), 전기전자(2.35%), 기계(1.08%), 철강금속(0.35%) 등이 상승세였다. 코스닥도 전날보다 20.02p(2.48%) 오른 828.03에 장을 끝냈다. 이날 개인과 기관은 각각 376억원, 1425억원을 순매도했지만 외국인은 1855억원을 순매수했다. 한편 이날 외환시장에서 원달러 환율은 전날보다 0.50원 오른 1062.70원에 거래를 마감했다. 데일리안 배상철 기자 (chulcho@dailian.co.kr)ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지데일리안 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[개장]코스피 2476.85(10.39p↑)…개인·기관 동반 '사자'[마감]코스피 2466.46(19.89P↓)…기관 3941억원 순매도[개장]코스피 2502.50(16.15p↑)...외인 나흘 연속 순매수[마감]코스피 2500선 바짝…외인 4000억 규모 '사자'[개장]코스피 2484.63에 개장…전일比 4.98p 상승좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
11,삼성전자, 2018-01-0515:33,서울경제 ,장 중 기업공시[1월5일],https://finance.naver.com/news/news_read.nhn?article_id=0003190521&office_id=011&mode=search&query=삼성전자&page=3,"['       장 중 기업공시[1월5일]      기사입력2018-01-05 15:33기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [서울경제] ▲S-OIL=대한유화주식회사와 8,880억원 규모 납사 공급계약 체결 ▲진흥기업(002780)=2,569억원 규모 산곡 도시환경정비사업 수주 ▲씨에스윈드(112610)=지멘스와 프랑스 현지 대상 37억원·26억원 규모 공급계약 2건 체결 ▲한진중공업(097230)=1,005억원 규모 필리핀 팜팡가지역 통합재난위험감축 및 기후변화 적응 사업자 선정 ▲삼성전자(005930)=고동진 사장(IM부문장) 24억원 규모 1,000주, 김현석 사장(CE부문장) 27억원 규모 1,095주, 노희찬 사장(경영지원실장) 5억원 규모 200주 등 장내 매수 ▲대동공업(000490)=현대건설기계와 650억원 규모 지게차 외주조립 위탁생산 계약 체결 <5일>▲유앤아이(056090)=척추치료 의료기기 미국 FDA 수입품목 허가 취득 ▲삼강엠앤티(100090)=해경과 576억원 규모 경비함 1척 건조계약 체결 ▲예스티(122640)=삼성전자에 62억원 제조설비 공급 ▲파수닷컴(150900)=미국 데이터 컬럼 암호화 장치 및 방법 특허권 취득 ▲에스엔유(080000)=중국 Shenzhen China Star Optoelectronics Semiconductor Display Technology Co. Ltd.와 106억원 규모 디스플레이 제조장비 공급계약 ▲대한광통신(010170)=신도링크와 551억원 규모 유럽 광섬유 공급계약 체결 ▲오성엘에스티(052420)=오성엘에스티 주식회사에서 오성첨단소재 주식회사로 상호 변경 <5일>/조양준기자 mryesandno@sedaily.com[서울경제 바로가기]이제 주식시세도 서울경제에서 확인하세요 [바로가기▶]서울경제의 모든 연재물!... 서경Cube [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.추자도 전복어선 선장, 배 기우는 것 알면서도 작업했다\'입주폭탄\' 동탄·용인·평택, 분양가보다 싼 급매 속출최민환♥율희, 결혼·임신 예측한 \'성지글\' 화제···""팩트만 말함""\'슬기로운 감빵생활\' 스마트 해롱? 이규형, 박해수 지켰다[SE★이슈] 최민환♥율희, \'열애 인정→탈퇴→결혼\' 초스피드 연애사좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
12,삼성전자, 2018-01-0515:31,한국경제 ,(마감)삼성전자 260만6000원…2.04%↑,https://finance.naver.com/news/news_read.nhn?article_id=0003874973&office_id=015&mode=search&query=삼성전자&page=3,"[""       (마감)삼성전자 260만6000원…2.04%↑      기사입력2018-01-05 15:31기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 한경닷컴[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.최대시장 삼킨 중국 스마트폰, 이젠 미국이다삼성전자 경영진, 잇달아 자사주 매입… 부문장·CFO 등최고가 16억이던 대치동 은마아파트, 지금은…9급 1호봉 공무원 월급 어느 정도였길래? '반전'만화가 허영만, '주식 투자' 5개월 만에 번 돈이…좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
13,삼성전자, 2018-01-0515:31,머니투데이 ,"[스팟]삼성전자, 5만2000원(2.04%) 오른 260만6000원 마감",https://finance.naver.com/news/news_read.nhn?article_id=0003988930&office_id=008&mode=search&query=삼성전자&page=3,"['       [스팟]삼성전자, 5만2000원(2.04%) 오른 260만6000원 마감      기사입력2018-01-05 15:31기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 하세린 기자] 5일 삼성전자 마감.▶돌아본 2017 \'10대 키워드\'▶무료 만화 보고 선물도 받고~ ▶치어리더 vs 레이싱걸 하세린 기자 iwrite@mt.co.kr 머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.2018년 공무원 봉급표… \'1급 공무원\' 월급은?현대차 노조, 새해 벽두부터 파업[친절한 판례氏]""내연남이 또 바람 피웠어요"" 위자료 받을 수 있나가상통화 열풍에 빗썸 억대 성과급 지급 기대…직원들 \'好好\'""낳기만 하면 부모인가요?""… \'키더런트\'의 비극좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
14,삼성전자, 2018-01-0515:29,연합뉴스TV ,"[비즈&] 삼성전자, 갤럭시A8 오늘 출시 外",https://finance.naver.com/news/news_read.nhn?article_id=0000296371&office_id=422&mode=search&query=삼성전자&page=3,"['       [비즈&] 삼성전자, 갤럭시A8 오늘 출시 外      기사입력2018-01-05 15:29기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [비즈&] 삼성전자, 갤럭시A8 오늘 출시 外경제계 소식을 알아보는 \'비즈&\' 시간입니다. 오늘은 어떤 소식들이 올라와 있는지 살펴보겠습니다.▶ 삼성전자, 갤럭시A8 오늘 출시삼성전자가 새해 첫 스마트폰인 2018년형 갤럭시A8을 이동통신사 3사를 통해 출시했습니다.갤럭시A8은 전면에 각각 1천600만 화소, 800만 화소의 듀얼 카메라를 탑재해 고화질의 셀프 사진을 찍을 수 있습니다.또 갤럭시 A시리즈 최초로 기어 VR과 호환되는 등 젊은 층에 인기를 끄는 프리미엄 기능을 대거 탑재했습니다.▶ LG, 초고화질 프로젝터 CES 2018서 공개LG전자가 오는 9-12일 미국 라스베이거스에서 열리는 세계 최대 가전전시회 CES 2018에서 초고화질 프로젝터 신제품을 공개합니다.이 제품은 가정용 프로젝터로는 최고 수준의 화질을 구현할 수 있는 4K UHD 해상도를 갖췄고 화면 대각선 길이는 150인치에 달합니다.특히 기존 프로젝터처럼 제품을 옮기거나 삼각대를 설치할 필요도 없고, 덮개를 완전히 뒤로 젖히면 화면을 천장에도 띄울 수 있습니다.▶ KT, 모바일 클라우드서비스 \'엠스토리지\' 출시KT가 모바일에서 쉽게 데이터를 저장하고 관리할 수 있는 클라우드 서비스 \'엠스토리지\'를 출시합니다.엠스토리지는 기존 KT 개인용 클라우드 서비스인 \'유클라우드\'보다 대비 모바일 중심의 이용자 환경을 제공하는 게 특징입니다.이용자는 전용 애플리케이션을 통해 데이터를 안정적으로 보관할 수 있고 기존 유클라우드에 비해 데이터 업로드와 다운로드 속도도 빨라졌습니다.▶ U+알뜰모바일, 월 1만원대 5GB 요금제 출시U+알뜰모바일이 월 1만원 대에 데이터 5GB를 제공하는 \'GS25요금제2\'를 출시합니다.이 요금제는 데이터 5GB에 음성 200분, 문자 100건을 월 1만 5천원에 제공합니다.소비자가 가지고 있는 단말기의 유심칩만 교체해 가입할 수 있는 \'유심요금제\'로, 가입을 원하는 소비자는 전국 GS25 편의점 또는 홈페이지를 통해 유심칩을 구매하면 됩니다.▶ 하나카드, 해외결제 포인트 제공 행사 하나카드가 해외에서 결제할 때 포인트와 각종 사은품을 주는 해외 이용 이벤트를 엽니다.하나카드 홈페이지나 모바일 애플리케이션에서 해외이용 이벤트에 응모한 후 다음달까지 해외에서 100만원 이상 결제하면 최대 5만 하나머니를 받을 수 있습니다.또 해외 인터넷 사이트에서 물건을 살 때 페이팔로 50만원 이상 결제하면 스타벅스 아메리카노 모바일쿠폰을 제공합니다.연합뉴스TV : 02-398-4441(기사문의·제보) 카톡/라인 jebo23  ▶ 연합뉴스TV 네이버 채널 구독\xa0\xa0 ▶ 생방송 시청 ▶ 대한민국 뉴스의 시작, 연합뉴스TV 앱 다운받기연합뉴스TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0\'피아노계의 아이돌\' 조성진…올해 일정도 꽉찼다\xa0\'호텔 먹튀\' 논란 JYJ 김준수 건설사에 38억원 배상 판결\xa0""30년새 10배 급등""…강남 집값 잡을 묘책은?\xa05년째 초등학교 예비소집 안 온 여아 \'행방묘연\'\xa0최저임금 오르자 압구정 아파트서 경비원 전원해고좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
15,삼성전자, 2018-01-0515:25,이데일리 ,코스피·코스닥 동반 급등…외국인 'BUY KOREA',https://finance.naver.com/news/news_read.nhn?article_id=0004006038&office_id=018&mode=search&query=삼성전자&page=3,"[""       코스피·코스닥 동반 급등…외국인 'BUY KOREA'      기사입력2018-01-05 15:25기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [이데일리 성선화 기자] 코스피와 코스닥 지수가 하루만에 반등하며 각각 1%대, 2%대 급등세를 보이고 있다. 시가총액 상위 종목들이 대부분 상승세를 보이고 있다. 5일 마켓포인트에 따르면 코스피 지수는 이날 오후 2시 55분 현재 전 거래일보다 27.09포인트, 1.09% 오른 2492.74에 거래되고 있다. 같은 시각 코스닥 지수는 전 거래일보다 16.57포인트, 2.04% 오른 824.65에 거래되고 있다. 수급으로 보면 코스피는 외국인과 기관투자자가 각각 914억원, 1911억원 동반 순매수를 보이고 있다. 반면 개인들은 3036억원을 매도하고 있다. 코스닥 시장에서도 비슷한 움직임이 나타나고 있다. 외국인이 1514억원을 순매수하며 지수를 끌어올리고 있는 반면 개인은 1093억원을 매도하며 차익 실현을 하는 모습이다. 이날 시가총액 상위종목들의 강세가 두드러지게 나타나고 있다. 코스피에선 통신, 전기전자, 의약품, 증권, 금융 등 대부분의 업종이 큰 폭으로 오르고 있는 가운데 삼성전자(005930), LG전자(066570) SK하이닉스(000660) 현대차(005380) 신세계(004170) KB금융(105560) 등이 일제히 오름세다. 코스닥시장에선 셀트리온(068270)과 셀트리온헬스케어가 각각 5%대, 1%대 상승률을 기록하고 있다. 신라젠(215600)도 미국에서 진행하는 제넥신의 면역항암제에 투자했단 소식이 알려지면서 8% 넘게 급등하고 있다.성선화 (jess@edaily.co.kr)▶네이버 채널에서 ‘이데일리’를 구독해주세요▶[페이스북] 보러가기~ ▶[카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.난 월 9만원 내고 압구정 50평 아파트에 산다文정부, 제식구 챙기려 공무원 호봉제 바꿨다'KBS 정상화' 원한다는 정우성 배우 이전에 수신료 내는 시청자박근혜 임기중 12억 재산증식 비법은?…'국고의 사유화'김종석 'ㅁㅊㅅㄲ' 보낸 건 딱 한 번...'ㅅㄱㅂㅊ'는?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
16,삼성전자, 2018-01-0515:20,한겨레 ,"삼성전자, 지난해 사상 첫 반도체 매출 세계 1위",https://finance.naver.com/news/news_read.nhn?article_id=0002393660&office_id=028&mode=search&query=삼성전자&page=3,"['        삼성전자, 지난해 사상 첫 반도체 매출 세계 1위       기사입력2018-01-05 15:20기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글  [한겨레] IT전문조사회사 ‘가트너’, 예비조사 결과24년만에 인텔 제쳐…SK하이닉스도 세계 3위메모리 반도체 공급 부족으로 매출액 폭증 원인“중국 본격 생산하면 매출 강세 잃을 가능성” 삼성전자 반도체 생산라인에서 한 직원이 설계 모니터를 살펴보고 있다. 한겨레 자료 사진  삼성전자가 지난해 반도체 분야에서 최초로 매출액 세계 1위 기업이 됐다는 예비 조사 결과가 나왔다. 에스케이(SK)하이닉스도 세계 3위에 오른 것으로 조사됐다. 그러나 조사 업체는 내년 메모리 반도체 가격이 하락해, 삼성의 1위가 “사상누각”일 수 있다고 우려했다.  미국의 정보기술(IT) 전문 조사회사인 가트너는 5일 “2017년 삼성전자가 1992년부터 1위 자리를 놓치지 않던 인텔을 밀어내고 1위를 탈환했다”고 밝혔다. 가트너 조사를 보면, 삼성전자는 612억달러로 전 세계 반도체 매출액의 14.6%를 차지했다. 전년도 매출액 401억달러 보다 52.6% 증가했다. 인텔은 577억달러, 13.8%로 2위였다. 하이닉스는 263억달러로 전체의 6.3%를 차지해 지난해 4위에서 3위로 뛰어올랐다. 전년도 매출(147억달러)보다는 79% 증가했다. 인텔은 1992년부터 반도체 분야 매출액 1위 기업 자리를 지켜오다 24년만에 삼성에 역전당했다. ※ 그래픽을 누르면 크게 볼 수 있습니다.   삼성과 하이닉스의 선전은 지난해 메모리 반도체의 가격 상승에 따른 것이다. 가트너는 지난해 전 세계 반도체 매출 총액이 전년보다 22.2% 증가한 4197억 달러에 달했는데, 이는 전체 반도체 시장의 3분의1 가까이를 차지하는 메모리 반도체의 매출액이 공급 부족 탓에 64%나 증가한 결과라고 분석했다. 앤드류 노우드 가트너 부사장은 “메모리 반도체 분야는 2017년 전체 반도체 매출 성장의 3분의 2 이상을 차지하며 반도체 분야 최대 영역으로 자리잡았다”고 말했다.  반도체는 정보를 저장하는 메모리 반도체와 연산·제어 등 특정 기능을 하는 시스템 반도체로 나뉜다. 삼성전자와 하이닉스는 낸드·디램(D) 등 메모리 반도체 분야에서 세계 1, 2위를 다투고, 인텔과 퀄컴 등은 중앙처리장치(CPU), 통신반도체 등 시스템 반도체 분야의 강자다.  가트너는 삼성의 1위가 오래 가지 않을 수 있다고 내다봤다. 중국의 부상과 이로 인한 메모리 반도체 가격의 하락이 우려된다는 것이다. 노우드 부사장은 “삼성의 1위 탈환은 메모리 반도체 버전의 사상누각”이라며 “중국이 자체 메모리 반도체 생산 능력 확대를 꾀하고 있어 메모리 반도체 가격은 올해 낸드플래시부터 시작해 내년 디램까지 서서히 약화될 것으로 본다. 그럴 경우 삼성은 현재의 매출 강세를 상당 부분 잃게 될 것”이라고 말했다.  앞서 지난해 11월말 미국 투자은행인 모건스탠리도 “낸드플래시 가격 하락 속도가 생각보다 빨리 진행되고, 디램은 내년 1분기까지 호황이 지속될 것”이라며 반도체 업황이 정점에 이르렀다는 보고서를 낸 바 있다. 당시 삼성전자와 에스케이하이닉스 주가는 하룻새 3~4% 빠졌다.   최현준 기자 haojune@hani.co.kr ▶ 한겨레 절친이 되어 주세요! [신문구독] [사람과 동물을 잇다 : 애니멀피플] [카카오톡][ⓒ한겨레신문 : 무단전재 및 재배포 금지] 한겨레 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.김성태, 제천시민이 \'소방관 증원\' 묻자 ""특정 정당 지지자냐""그땐 평양서 효리·젝키 공연, 평창엔 북한 걸그룹 오나요""송혜교, 하지원 중 누가 더 요염?"" 방통대 교수 \'여성비하\' 논란한반도 어느 해의 1월 5일은 \'영하 32도\'였다\'독감 환자 급증\' WHO 바이러스 예측 실패 때문일까요좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
