,회사명,날짜,언론사,기사제목,링크,본문
17,삼성전자, 2018-01-0515:16,머니S ,김현석 삼성전자 사장 “CES 2018서 IoT 신기술 공개”,https://finance.naver.com/news/news_read.nhn?article_id=0000287513&office_id=417&mode=search&query=삼성전자&page=3,"['       김현석 삼성전자 사장 “CES 2018서 IoT 신기술 공개”      기사입력2018-01-05 15:16기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글본문 이미지 영역김현석 삼성전자 사장 / 사진=삼성전자김현석 삼성전자 CE(소비자가전)부문장(사장)이 오는 9일(현지시간) 미국 라스베이거스에서 열리는 세계 최대 전자전시회 ‘CES 2018’에서 연결성 문제를 해결한 새로운 IoT(사물인터넷) 신기술을 공개한다고 5일 밝혔다.김 사장은 이날 삼성전자 뉴스룸에 올린 기고문에서 “IoT를 활용한 연결은 늘 ‘시기상조’라는 말과 닿아 있었는데 이를 해결하기 위해 삼성전자가 그동안 어떤 노력을 해왔는지를 ‘CES 2018’에서 보여드리고자 한다”며 “지금부터 ‘하나로 연결된 세상의 구현’이라는 삼성전자의 약속을 지켜나가고자 한다”고 말했다.그는 “소비자는 다양한 전자기기들을 사용하지만 각 설치 과정과 비밀번호는 물론 사용법과 내부 인터페이스까지 다양한 부분에서 차이점이 존재하기 때문에 하나로 연결하기 쉽지 않았다”며 “삼성전자는 이 문제를 해결하기 위한 답을 찾기 위해 노력했다”고 언급했다.이어 “삼성전자가 직관적이고 간편한 IoT 구현을 위해 찾은 해결책을 이번 CES에서 공유하고자 한다”며 “이 기술로 일관된 경험을 통해 모든 기기를 관리할 수 있는 통합 생태계를 형성함으로써 기기 간의 끊김 없는 연결이 가능해진다”고 설명했다.또한 “삼성전자의 신기술은 소비자들에게 개인화된 지능형 인터페이스를 제공한다”며 “이를 통해 사람들은 마치 전등의 스위치를 켜고 끄는 것처럼 간편하게 ‘IoT로 연결된 세상’의 효과를 누릴 수 있다”고 확신했다.김 사장은 “삼성전자 혼자의 힘으로 이 정도 규모의 혁신을 현실화해 ‘IT로 연결된 하나의 세상의 구현’이라는 약속을 지키기는 어렵다”면서 “때문에 세계 최대 규모의 IoT 표준화 기구인 OCF의 일원으로서 업계의 다양한 파트너들과 긴밀한 협업을 진행하고 있으며 보다 상세한 내용은 ‘CES 2018’에서 전해드리겠다”고 말했다. 아울러 “지금까지 IT업계가 전한 ‘연결된 세상의 구현’이라는 약속은 일관성이 없고 제각각이었다”며 “하지만 앞으로 펼쳐질 세상은 지금까지와는 전혀 다른 모습일 것”이라고 확신했다.그러면서 그는 “보다 개선된 기술로 진화한 IoT을 통해 우리의 삶은 더욱 편리해질 것”이라며 “이번 ‘‘CES 2018’을 통해 삼성전자가 그리는 미래가 어떻게 현실이 되는지 소개할 수 있어 기쁘다”고 강조했다.이한듬 기자 mumford@mt.co.kr머니S 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.정주리 남편 ""잔소리 안 들으려 머리 밀어""… 상위 1% 독특한 에피소드스타골든벨 \'정답소녀\' 김수정, 소녀에서 숙녀로""문희옥, 소속사 대표와 사실혼·아들도 있다"" 폭로박유천, 세금체납으로 31억짜리 오피스텔 압류당했다허경영의 호화생활…여성 몸 더듬고 ""치유"" 주장까지좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
18,삼성전자, 2018-01-0515:02,한국경제 ,"[이슈+] 최대시장 삼킨 중국 스마트폰, 이젠 미국이다",https://finance.naver.com/news/news_read.nhn?article_id=0003874955&office_id=015&mode=search&query=삼성전자&page=3,"['       [이슈+] 최대시장 삼킨 중국 스마트폰, 이젠 미국이다      기사입력2018-01-05 15:02기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글中 제조사, 미국·인도 정조준삼성·LG 스마트폰 점유율 위협중국 스마트폰 제조사들이 글로벌 시장 정복을 시작했다. 세계 최대 시장인 자국을 평정한 중국 제조사들은 2, 3위 시장인 미국과 인도를 타깃으로 삼고 점유율 확대에 나선 모양새다. 5일 업계에 따르면 중국의 화웨이는 오는 2월 미국 이동통신사 AT&T를 통해 스마트폰 신제품 ‘메이트 10’을 출시한다. 화웨이는 이달 9일 미국 라스베이거스에서 열리는 ‘CES 2018(국제전자제품박람회)’에서 메이트 10 출시와 관련해 구체적인 계획을 밝힐 예정이다. 그동안 화웨이는 미국 시장에서 IT기기 판매점과 온라인을 통해 프리미엄 스마트폰을 판매했다. 이통사를 통한 판매는 이번이 처음이라 의미가 남다르다. 화웨이는 중국 스마트폰 1위이자 글로벌 3위 업체다. 메이트10은 화웨이가 자체 개발한 인공지능(AI) 칩셋을 탑재한 첫 제품이다. 중국은 물론 유럽에도 출시돼 호응을 얻으면서 검증을 받았다. 그만큼 미국에서도 성공 가능성이 높게 점쳐지고 있다.화웨이의 미국 스마트폰 시장 진출은 샤오미, 오포, 비보 등 중국 스마트폰 제조사들의 미국 시장 진출을 가속화하는 신호탄이 될 것으로 보인다. 다음 차례는 샤오미가 될 가능성이 높다. 실제 레이쥔 샤오미 CEO는 지난달 초 하와이에서 “미국 스마트폰 시장 진출 준비 단계에 있다”고 밝힌 바 있다.상황이 이렇자 한국 스마트폰 제조사들은 발등에 불이 떨어졌다. 현재 미국은 국내 제조사인 삼성전자와 LG전자의 주요 시장이다. 시장조사업체 카운터포인트리서치에 따르면 지난해 3분기 미국 스마트폰 시장에서 현지 업체인 애플이 33.2%의 점유율로 1위며 삼성전자와 LG전자가 각각 23.2%, 17.6%로 2위와 3위다. 화웨이의 미국 진출에 국내 업체들의 부담감이 높아지는 이유다.샤오미 홍미노트4.인도 시장도 중국 제조사들의 타깃이 됐다. 인도에선 샤오미의 기세가 압도적이다. 샤오미는 인도 진출 3년만에 1위인 삼성전자를 턱밑까지 쫓아온 상태다. 지난해 3분기 인도 스마트폰 시장에서 삼성전자가 23%의 점유율로 1위를 기록한 가운데 샤오미는 22%로 2위에 올랐다. 샤오미의 2016년 점유율이 6%에 불과했던 점을 감안하면 괄목할만한 수치다.  인도에서 샤오미를 선두권으로 끌어올린 일등공신은 \'홍미노트4\'다. 2016년 하반기에 출시된 홍미노트4는 중저가 스마트폰으로 지난해 2분기에 7.2%의 점유율로 베스트셀링 모델에 등극했다. 지난해 3분기에도 홍미노트4는 베스트셀링 모델 1위를 유지했다.업계 한 관계자는 ""미국과 인도시장에서 중국 스마트폰 제조사들이 무서운 기세로 선두업체들을 위협하고 있다""며 ""올해를 기점으로 시장 판도가 뒤바뀔 가능성도 있다""라고 경계했다. 이진욱 한경닷컴 기자 showgun@hankyung.com기사제보 및 보도자료 open@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'대기오염과의 전쟁\' 중국, LNG 수입 한국 제치고 2위삼성전자 경영진, 잇달아 자사주 매입… 부문장·CFO 등최고가 16억이던 대치동 은마아파트, 지금은…만화가 허영만, \'주식 투자\' 5개월 만에 번 돈이…9급 1호봉 공무원 월급 어느 정도였길래? \'반전\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
19,삼성전자, 2018-01-0515:00,서울경제 ,삼성전자 사장단 자사주 매입 ‘릴레이’,https://finance.naver.com/news/news_read.nhn?article_id=0003190468&office_id=011&mode=search&query=삼성전자&page=3,"['       삼성전자 사장단 자사주 매입 ‘릴레이’      기사입력2018-01-05 15:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [서울경제] 삼성전자는 이 회사의 고동진 사장(IM부문장)이 24억원 규모 자사주 1,000주, 김현석 사장(CE부문장)이 27억원 규모의 1,095주, 노희찬 사장(경영지원실장)이 5억원 규모 200주를 장내 매수했다고 5일 공시했다. /조양준기자 mryesandno@sedaily.com[서울경제 바로가기]이제 주식시세도 서울경제에서 확인하세요 [바로가기▶]서울경제의 모든 연재물!... 서경Cube [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.추자도 전복어선 선장, 배 기우는 것 알면서도 작업했다\'입주폭탄\' 동탄·용인·평택, 분양가보다 싼 급매 속출최민환♥율희, 결혼·임신 예측한 \'성지글\' 화제···""팩트만 말함""\'슬기로운 감빵생활\' 스마트 해롱? 이규형, 박해수 지켰다[SE★이슈] 최민환♥율희, \'열애 인정→탈퇴→결혼\' 초스피드 연애사좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
0,삼성전자, 2018-01-0514:52,연합뉴스 ,젊은 소비자를 겨냥한 삼성전자 갤럭시 A8 출시,https://finance.naver.com/news/news_read.nhn?article_id=0009793511&office_id=001&mode=search&query=삼성전자&page=4,"['       젊은 소비자를 겨냥한 삼성전자 갤럭시 A8 출시      기사입력2018-01-05 14:52기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글    (서울=연합뉴스) 최재구 기자 = 5일 서울 서초구 삼성전자 전시장에서 시민들이 삼성전자의 올해 첫 출시 스마트폰인 갤럭시 A8을 살펴보고 있다. 갤럭시 A8은 최신 플래그십 스마트폰의 특장점을 계승한 데다 차별화된 카메라 기능을 탑재해 기존 갤럭시A 시리즈와 달리 2030 젊은 소비자를 겨냥한 \'영 프리미엄 스마트폰\'이라는 게 삼성전자 설명이다. 2018.1.5    jjaeck9@yna.co.kr▶기사제보 및 문의▶기자와 1:1 채팅\xa0\xa0▶최신 트렌드연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0[단독] 장현승·신수지, 4개월째 열애…""볼링이 공통분모""\xa0\'ㅁㅊㅅㄲ\' 문자 김종석 의원 ""기계 스팸인줄 알고 회신""\xa0\'스파이더맨 복장 셀카\' 찍던 유학생, 기숙사서 추락사\xa0美 덮친 한파에 \'냉동\' 이구아나 속출…거북도 꽁꽁\xa0관람객 틈에 섞여 진열장 깨고 무굴제국 보물 훔쳐좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2018-01-0514:52,연합뉴스 ,젊은 소비자를 겨냥한 삼성전자 갤럭시 A8 출시,https://finance.naver.com/news/news_read.nhn?article_id=0009793510&office_id=001&mode=search&query=삼성전자&page=4,"['       젊은 소비자를 겨냥한 삼성전자 갤럭시 A8 출시      기사입력2018-01-05 14:52기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글    (서울=연합뉴스) 최재구 기자 = 5일 서울 서초구 삼성전자 전시장에서 시민들이 삼성전자의 올해 첫 출시 스마트폰인 갤럭시 A8을 살펴보고 있다. 갤럭시 A8은 최신 플래그십 스마트폰의 특장점을 계승한 데다 차별화된 카메라 기능을 탑재해 기존 갤럭시A 시리즈와 달리 2030 젊은 소비자를 겨냥한 \'영 프리미엄 스마트폰\'이라는 게 삼성전자 설명이다. 2018.1.5    jjaeck9@yna.co.kr▶기사제보 및 문의▶기자와 1:1 채팅\xa0\xa0▶최신 트렌드연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0[단독] 장현승·신수지, 4개월째 열애…""볼링이 공통분모""\xa0\'ㅁㅊㅅㄲ\' 문자 김종석 의원 ""기계 스팸인줄 알고 회신""\xa0\'스파이더맨 복장 셀카\' 찍던 유학생, 기숙사서 추락사\xa0美 덮친 한파에 \'냉동\' 이구아나 속출…거북도 꽁꽁\xa0관람객 틈에 섞여 진열장 깨고 무굴제국 보물 훔쳐좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2018-01-0514:51,뉴스1 ,젊은층 타겟으로 출시된 갤럭시A8,https://finance.naver.com/news/news_read.nhn?article_id=0003134804&office_id=421&mode=search&query=삼성전자&page=4,"[""       젊은층 타겟으로 출시된 갤럭시A8      기사입력2018-01-05 14:51기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글(서울=뉴스1) 신웅수 기자 = 5일 오후 서울 서초구 서초동 삼성딜라이트샵에서 고객들이 삼성전자 듀얼카메라 스마트폰 '갤럭시A8'을 살펴보고 있다.국내 이동통신3사를 통해 출시된 갤럭시A8은 32기가바이트 내장메모리와 전면에 1,600만, 800만 화소의 카메라가 탑재돼 있으며 가격은 59만9,500원이다. 2018.1.5/뉴스1phonalist@▶ '평창2018' 관련 뉴스·포토 보기▶ 네이버메인에 ‘뉴스1채널’ 설정하기!▶ 여러분의 제보를 기다립니다.제보하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.영화 '1987' 1000만 돌파?…文대통령이 끌어줄까류현진 오늘 장가간다…배지현 아나운서와 백년가약한밤 아파트 침입 주인 부부와 나체로 몸싸움허위진술 거부에 앙심…오토바이 4대에 방화조현병 30대 엄마, 자녀 2명과 아파트 투신좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
3,삼성전자, 2018-01-0514:51,머니투데이 ,"노희찬 삼성전자 사장, 5억어치 자사주 매입",https://finance.naver.com/news/news_read.nhn?article_id=0003988914&office_id=008&mode=search&query=삼성전자&page=4,"['       노희찬 삼성전자 사장, 5억어치 자사주 매입      기사입력2018-01-05 14:51기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 서진욱 기자] 노희찬 삼성전자 사장(경영지원실장, CFO)이 5억원 규모의 삼성전자 주식 200주를 장내 매수했다고 5일 밝혔다.▶돌아본 2017 \'10대 키워드\'▶무료 만화 보고 선물도 받고~ ▶치어리더 vs 레이싱걸 서진욱 기자 sjw@ 머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.2018년 공무원 봉급표… \'1급 공무원\' 월급은?현대차 노조, 새해 벽두부터 파업[친절한 판례氏]""내연남이 또 바람 피웠어요"" 위자료 받을 수 있나가상통화 열풍에 빗썸 억대 성과급 지급 기대…직원들 \'好好\'""낳기만 하면 부모인가요?""… \'키더런트\'의 비극좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2018-01-0514:51,연합뉴스 ,젊은 소비자를 겨냥한 삼성전자 갤럭시 A8 출시,https://finance.naver.com/news/news_read.nhn?article_id=0009793509&office_id=001&mode=search&query=삼성전자&page=4,"['       젊은 소비자를 겨냥한 삼성전자 갤럭시 A8 출시      기사입력2018-01-05 14:51기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글    (서울=연합뉴스) 최재구 기자 = 5일 서울 서초구 삼성전자 전시장에서 시민들이 삼성전자의 올해 첫 출시 스마트폰인 갤럭시 A8을 살펴보고 있다. 갤럭시 A8은 최신 플래그십 스마트폰의 특장점을 계승한 데다 차별화된 카메라 기능을 탑재해 기존 갤럭시A 시리즈와 달리 2030 젊은 소비자를 겨냥한 \'영 프리미엄 스마트폰\'이라는 게 삼성전자 설명이다. 2018.1.5    jjaeck9@yna.co.kr▶기사제보 및 문의▶기자와 1:1 채팅\xa0\xa0▶최신 트렌드연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0[단독] 장현승·신수지, 4개월째 열애…""볼링이 공통분모""\xa0\'ㅁㅊㅅㄲ\' 문자 김종석 의원 ""기계 스팸인줄 알고 회신""\xa0\'스파이더맨 복장 셀카\' 찍던 유학생, 기숙사서 추락사\xa0美 덮친 한파에 \'냉동\' 이구아나 속출…거북도 꽁꽁\xa0관람객 틈에 섞여 진열장 깨고 무굴제국 보물 훔쳐좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2018-01-0514:50,뉴스1 ,이통3사 통해 출시된 갤럭시A8,https://finance.naver.com/news/news_read.nhn?article_id=0003134802&office_id=421&mode=search&query=삼성전자&page=4,"[""       이통3사 통해 출시된 갤럭시A8      기사입력2018-01-05 14:50기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글(서울=뉴스1) 신웅수 기자 = 5일 오후 서울 서초구 서초동 삼성딜라이트샵에서 고객들이 삼성전자 듀얼카메라 스마트폰 '갤럭시A8'을 살펴보고 있다.국내 이동통신3사를 통해 출시된 갤럭시A8은 32기가바이트 내장메모리와 전면에 1,600만, 800만 화소의 카메라가 탑재돼 있으며 가격은 59만9,500원이다. 2018.1.5/뉴스1phonalist@▶ '평창2018' 관련 뉴스·포토 보기▶ 네이버메인에 ‘뉴스1채널’ 설정하기!▶ 여러분의 제보를 기다립니다.제보하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.영화 '1987' 1000만 돌파?…文대통령이 끌어줄까류현진 오늘 장가간다…배지현 아나운서와 백년가약한밤 아파트 침입 주인 부부와 나체로 몸싸움허위진술 거부에 앙심…오토바이 4대에 방화조현병 30대 엄마, 자녀 2명과 아파트 투신좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
6,삼성전자, 2018-01-0514:50,뉴스1 ,갤럭시A8 출시 '전면 듀얼 카메라 탑재',https://finance.naver.com/news/news_read.nhn?article_id=0003134797&office_id=421&mode=search&query=삼성전자&page=4,"[""       갤럭시A8 출시 '전면 듀얼 카메라 탑재'      기사입력2018-01-05 14:50기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글(서울=뉴스1) 신웅수 기자 = 5일 오후 서울 서초구 서초동 삼성딜라이트샵에서 고객들이 삼성전자 듀얼카메라 스마트폰 '갤럭시A8'을 살펴보고 있다.국내 이동통신3사를 통해 출시된 갤럭시A8은 32기가바이트 내장메모리와 전면에 1,600만, 800만 화소의 카메라가 탑재돼 있으며 가격은 59만9,500원이다. 2018.1.5/뉴스1phonalist@▶ '평창2018' 관련 뉴스·포토 보기▶ 네이버메인에 ‘뉴스1채널’ 설정하기!▶ 여러분의 제보를 기다립니다.제보하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.영화 '1987' 1000만 돌파?…文대통령이 끌어줄까류현진 오늘 장가간다…배지현 아나운서와 백년가약한밤 아파트 침입 주인 부부와 나체로 몸싸움허위진술 거부에 앙심…오토바이 4대에 방화조현병 30대 엄마, 자녀 2명과 아파트 투신좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
7,삼성전자, 2018-01-0514:50,뉴스1 ,'셀피 특화' 전면 듀얼카메라 탑재된 갤럭시A8,https://finance.naver.com/news/news_read.nhn?article_id=0003134798&office_id=421&mode=search&query=삼성전자&page=4,"[""       '셀피 특화' 전면 듀얼카메라 탑재된 갤럭시A8      기사입력2018-01-05 14:50기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글(서울=뉴스1) 신웅수 기자 = 5일 오후 서울 서초구 서초동 삼성딜라이트샵에서 고객들이 삼성전자 듀얼카메라 스마트폰 '갤럭시A8'을 살펴보고 있다.국내 이동통신3사를 통해 출시된 갤럭시A8은 32기가바이트 내장메모리와 전면에 1,600만, 800만 화소의 카메라가 탑재돼 있으며 가격은 59만9,500원이다. 2018.1.5/뉴스1phonalist@▶ '평창2018' 관련 뉴스·포토 보기▶ 네이버메인에 ‘뉴스1채널’ 설정하기!▶ 여러분의 제보를 기다립니다.제보하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.영화 '1987' 1000만 돌파?…文대통령이 끌어줄까류현진 오늘 장가간다…배지현 아나운서와 백년가약한밤 아파트 침입 주인 부부와 나체로 몸싸움허위진술 거부에 앙심…오토바이 4대에 방화조현병 30대 엄마, 자녀 2명과 아파트 투신좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
8,삼성전자, 2018-01-0514:50,뉴스1 ,출시된 갤럭시A8 '셀피족 겨냥',https://finance.naver.com/news/news_read.nhn?article_id=0003134801&office_id=421&mode=search&query=삼성전자&page=4,"[""       출시된 갤럭시A8 '셀피족 겨냥'      기사입력2018-01-05 14:50기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글(서울=뉴스1) 신웅수 기자 = 5일 오후 서울 서초구 서초동 삼성딜라이트샵에서 고객들이 삼성전자 듀얼카메라 스마트폰 '갤럭시A8'을 살펴보고 있다.국내 이동통신3사를 통해 출시된 갤럭시A8은 32기가바이트 내장메모리와 전면에 1,600만, 800만 화소의 카메라가 탑재돼 있으며 가격은 59만9,500원이다. 2018.1.5/뉴스1phonalist@▶ '평창2018' 관련 뉴스·포토 보기▶ 네이버메인에 ‘뉴스1채널’ 설정하기!▶ 여러분의 제보를 기다립니다.제보하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.영화 '1987' 1000만 돌파?…文대통령이 끌어줄까류현진 오늘 장가간다…배지현 아나운서와 백년가약한밤 아파트 침입 주인 부부와 나체로 몸싸움허위진술 거부에 앙심…오토바이 4대에 방화조현병 30대 엄마, 자녀 2명과 아파트 투신좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
9,삼성전자, 2018-01-0514:50,뉴스1 ,'셀피에 제격' 갤럭시A8 출시,https://finance.naver.com/news/news_read.nhn?article_id=0003134800&office_id=421&mode=search&query=삼성전자&page=4,"[""       '셀피에 제격' 갤럭시A8 출시      기사입력2018-01-05 14:50기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글(서울=뉴스1) 신웅수 기자 = 5일 오후 서울 서초구 서초동 삼성딜라이트샵에서 고객들이 삼성전자 듀얼카메라 스마트폰 '갤럭시A8'을 살펴보고 있다.국내 이동통신3사를 통해 출시된 갤럭시A8은 32기가바이트 내장메모리와 전면에 1,600만, 800만 화소의 카메라가 탑재돼 있으며 가격은 59만9,500원이다. 2018.1.5/뉴스1phonalist@▶ '평창2018' 관련 뉴스·포토 보기▶ 네이버메인에 ‘뉴스1채널’ 설정하기!▶ 여러분의 제보를 기다립니다.제보하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.영화 '1987' 1000만 돌파?…文대통령이 끌어줄까류현진 오늘 장가간다…배지현 아나운서와 백년가약한밤 아파트 침입 주인 부부와 나체로 몸싸움허위진술 거부에 앙심…오토바이 4대에 방화조현병 30대 엄마, 자녀 2명과 아파트 투신좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
10,삼성전자, 2018-01-0514:50,뉴스1 ,50만원대 갤럭시 A8 출시,https://finance.naver.com/news/news_read.nhn?article_id=0003134799&office_id=421&mode=search&query=삼성전자&page=4,"[""       50만원대 갤럭시 A8 출시      기사입력2018-01-05 14:50기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글(서울=뉴스1) 신웅수 기자 = 5일 오후 서울 서초구 서초동 삼성딜라이트샵에서 고객들이 삼성전자 듀얼카메라 스마트폰 '갤럭시A8'을 살펴보고 있다.국내 이동통신3사를 통해 출시된 갤럭시A8은 32기가바이트 내장메모리와 전면에 1,600만, 800만 화소의 카메라가 탑재돼 있으며 가격은 59만9,500원이다. 2018.1.5/뉴스1phonalist@▶ '평창2018' 관련 뉴스·포토 보기▶ 네이버메인에 ‘뉴스1채널’ 설정하기!▶ 여러분의 제보를 기다립니다.제보하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.영화 '1987' 1000만 돌파?…文대통령이 끌어줄까류현진 오늘 장가간다…배지현 아나운서와 백년가약한밤 아파트 침입 주인 부부와 나체로 몸싸움허위진술 거부에 앙심…오토바이 4대에 방화조현병 30대 엄마, 자녀 2명과 아파트 투신좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
