,회사명,날짜,언론사,기사제목,링크,본문
11,삼성전자, 2018-01-0514:50,머니S ,"삼성전자 경영진, 잇단 자사주 매입…책임경영 강화",https://finance.naver.com/news/news_read.nhn?article_id=0000287509&office_id=417&mode=search&query=삼성전자&page=4,"['       삼성전자 경영진, 잇단 자사주 매입…책임경영 강화      기사입력2018-01-05 14:50기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글본문 이미지 영역/사진=뉴시스삼성전자 신임 경영진이 잇달아 자사주를 매입에 나섰다.삼성전자는 5일 김현석 CE(소비자가전)부문장(사장)과 고동진 IM(IT·모바일)부문장(사장), 노희찬 경영지원실장(사장)이 이날 각각 삼성전자 주식을 1095주, 1000주, 200주 매입했다고 공시했다.앞서 김기남 DS(디바이스솔루션)부문장(사장)도 지난달 28일 자사주 3500주를 매입한 바 있다.또한 정은승 DS부문 파운드리사업부장(사장), 진교영 메모리사업부장(사장), 한종희 CE부문 영상디스플레이사업부장(사장)도 12월말부터 최근까지 자사주를 잇따라 매입했다.업계에서는 신임 경영진들의 잇단 자사주 매입이 책임경영을 강화하기 위한 의지를 나타낸 것으로 해석한다.재계 관계자는 “자사주 매입이 어떤 배경에 의한 것이라고 확단할 수는 없지만 신임 경영진으로서 주인 의식을 갖고 책임경영을 강화하겠다는 의지를 드러낸 것으로 보인다”고 말했다.이한듬 기자 mumford@mt.co.kr머니S 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.정주리 남편 ""잔소리 안 들으려 머리 밀어""… 상위 1% 독특한 에피소드스타골든벨 \'정답소녀\' 김수정, 소녀에서 숙녀로""문희옥, 소속사 대표와 사실혼·아들도 있다"" 폭로박유천, 세금체납으로 31억짜리 오피스텔 압류당했다허경영의 호화생활…여성 몸 더듬고 ""치유"" 주장까지좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
12,삼성전자, 2018-01-0514:50,뉴스1 ,듀얼카메라 탑재된 갤럭시A8 출시,https://finance.naver.com/news/news_read.nhn?article_id=0003134796&office_id=421&mode=search&query=삼성전자&page=4,"[""       듀얼카메라 탑재된 갤럭시A8 출시      기사입력2018-01-05 14:50기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글(서울=뉴스1) 신웅수 기자 = 5일 오후 서울 서초구 서초동 삼성딜라이트샵에서 고객들이 삼성전자 듀얼카메라 스마트폰 '갤럭시A8'을 살펴보고 있다.국내 이동통신3사를 통해 출시된 갤럭시A8은 32기가바이트 내장메모리와 전면에 1,600만, 800만 화소의 카메라가 탑재돼 있으며 가격은 59만9,500원이다. 2018.1.5/뉴스1phonalist@▶ '평창2018' 관련 뉴스·포토 보기▶ 네이버메인에 ‘뉴스1채널’ 설정하기!▶ 여러분의 제보를 기다립니다.제보하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.영화 '1987' 1000만 돌파?…文대통령이 끌어줄까류현진 오늘 장가간다…배지현 아나운서와 백년가약한밤 아파트 침입 주인 부부와 나체로 몸싸움허위진술 거부에 앙심…오토바이 4대에 방화조현병 30대 엄마, 자녀 2명과 아파트 투신좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
13,삼성전자, 2018-01-0514:49,연합뉴스 ,삼성전자 갤럭시A8 출시,https://finance.naver.com/news/news_read.nhn?article_id=0009793505&office_id=001&mode=search&query=삼성전자&page=4,"['       삼성전자 갤럭시A8 출시      기사입력2018-01-05 14:49기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글    (서울=연합뉴스) 최재구 기자 = 5일 서울 서초구 삼성전자 전시장에서 시민들이 삼성전자의 올해 첫 출시 스마트폰인 갤럭시 A8을 살펴보고 있다. 갤럭시 A8은 최신 플래그십 스마트폰의 특장점을 계승한 데다 차별화된 카메라 기능을 탑재해 기존 갤럭시A 시리즈와 달리 2030 젊은 소비자를 겨냥한 \'영 프리미엄 스마트폰\'이라는 게 삼성전자 설명이다. 2018.1.5    jjaeck9@yna.co.kr▶기사제보 및 문의▶기자와 1:1 채팅\xa0\xa0▶최신 트렌드연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0[단독] 장현승·신수지, 4개월째 열애…""볼링이 공통분모""\xa0\'ㅁㅊㅅㄲ\' 문자 김종석 의원 ""기계 스팸인줄 알고 회신""\xa0\'스파이더맨 복장 셀카\' 찍던 유학생, 기숙사서 추락사\xa0美 덮친 한파에 \'냉동\' 이구아나 속출…거북도 꽁꽁\xa0관람객 틈에 섞여 진열장 깨고 무굴제국 보물 훔쳐좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
14,삼성전자, 2018-01-0514:49,파이낸셜뉴스 ,"삼성카드, 갤럭시 A8 구매시 장기할부·할인 혜택 제공",https://finance.naver.com/news/news_read.nhn?article_id=0003937695&office_id=014&mode=search&query=삼성전자&page=4,"['       삼성카드, 갤럭시 A8 구매시 장기할부·할인 혜택 제공      기사입력2018-01-05 14:49기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글  삼성카드는 삼성전자 갤럭시 A8 구매시 \'T 삼성카드2 V2\'를 통해 휴대폰 장기할부 서비스와 할인 혜택 등을 오는 2월 28일까지 제공한다고 5일 밝혔다.  SK텔레콤과 제휴를 맺고 출시한 \'T 삼성카드2 V2\'는 24, 36개월 휴대폰 장기할부 서비스를 제공한다. \'T 삼성카드2 V2\'로 SK텔레콤에서 장기할부 서비스를 이용해 \'갤럭시A8\'을 구매할 경우 전월 신용카드 이용실적에 따라 최대 월 2만원의 결제일 할인 혜택이 제공돼 24개월 장기할부는 최대 48만원, 36개월 장기할부는 최대 72만원까지 혜택을 받을 수 있다. 24개월 장기할부 수수료율은 연 5.9%, 36개월은 연 7.0%가 적용된다.  \'T 삼성카드2 V2\'는 장기할부 서비스 외에도 생활밀착형 서비스로 커피전문점과 대중교통·택시 5% 결제일 할인 등 실용적인 혜택을 제공한다.  \'T 삼성카드2 V2\'는 전월 신용카드 이용실적에 세금, 공과금, 통신요금 납부 금액 등이 포함돼 이용실적 달성에 유리하다. 단 무이자할부 이용금액은 이용실적에서 제외된다.  삼성카드 관계자는 ""\'T 삼성카드 2 V2\'를 통해 고객들이 \'갤럭시A8\'을 보다 합리적으로 구매할 수 있을 것으로 기대한다""고 밝혔다.   gloriakim@fnnews.com 김문희 기자   ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.먹다보니, 지방간.. 당뇨 등 만성질환자 더 위험가상화폐 \'리플\' 창시자, 63조원 \'대박\'외출시 보일러 전원 껐다간 \'낭패\'2018년 4대기업 운세는? 재미로 보는 \'기업 토정비결\'김종석 ""\'ㅁㅊㅅㄲ\', 아무 의미 없는 문자열""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
15,삼성전자, 2018-01-0514:49,연합뉴스 ,삼성전자 갤럭시A8 출시,https://finance.naver.com/news/news_read.nhn?article_id=0009793506&office_id=001&mode=search&query=삼성전자&page=4,"['       삼성전자 갤럭시A8 출시      기사입력2018-01-05 14:49기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글    (서울=연합뉴스) 최재구 기자 = 5일 서울 서초구 삼성전자 전시장에서 시민들이 삼성전자의 올해 첫 출시 스마트폰인 갤럭시 A8을 살펴보고 있다. 갤럭시 A8은 최신 플래그십 스마트폰의 특장점을 계승한 데다 차별화된 카메라 기능을 탑재해 기존 갤럭시A 시리즈와 달리 2030 젊은 소비자를 겨냥한 \'영 프리미엄 스마트폰\'이라는 게 삼성전자 설명이다. 2018.1.5    jjaeck9@yna.co.kr▶기사제보 및 문의▶기자와 1:1 채팅\xa0\xa0▶최신 트렌드연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0[단독] 장현승·신수지, 4개월째 열애…""볼링이 공통분모""\xa0\'ㅁㅊㅅㄲ\' 문자 김종석 의원 ""기계 스팸인줄 알고 회신""\xa0\'스파이더맨 복장 셀카\' 찍던 유학생, 기숙사서 추락사\xa0美 덮친 한파에 \'냉동\' 이구아나 속출…거북도 꽁꽁\xa0관람객 틈에 섞여 진열장 깨고 무굴제국 보물 훔쳐좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
16,삼성전자, 2018-01-0514:49,연합뉴스 ,삼성전자 갤럭시A8 출시,https://finance.naver.com/news/news_read.nhn?article_id=0009793504&office_id=001&mode=search&query=삼성전자&page=4,"['       삼성전자 갤럭시A8 출시      기사입력2018-01-05 14:49기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글    (서울=연합뉴스) 최재구 기자 = 5일 서울 서초구 삼성전자 전시장에서 시민들이 삼성전자의 올해 첫 출시 스마트폰인 갤럭시 A8을 살펴보고 있다. 갤럭시 A8은 최신 플래그십 스마트폰의 특장점을 계승한 데다 차별화된 카메라 기능을 탑재해 기존 갤럭시A 시리즈와 달리 2030 젊은 소비자를 겨냥한 \'영 프리미엄 스마트폰\'이라는 게 삼성전자 설명이다. 2018.1.5    jjaeck9@yna.co.kr▶기사제보 및 문의▶기자와 1:1 채팅\xa0\xa0▶최신 트렌드연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0[단독] 장현승·신수지, 4개월째 열애…""볼링이 공통분모""\xa0\'ㅁㅊㅅㄲ\' 문자 김종석 의원 ""기계 스팸인줄 알고 회신""\xa0\'스파이더맨 복장 셀카\' 찍던 유학생, 기숙사서 추락사\xa0美 덮친 한파에 \'냉동\' 이구아나 속출…거북도 꽁꽁\xa0관람객 틈에 섞여 진열장 깨고 무굴제국 보물 훔쳐좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
17,삼성전자, 2018-01-0514:48,머니투데이 ,"김현석 삼성전자 사장, 27억어치 자사주 매입",https://finance.naver.com/news/news_read.nhn?article_id=0003988910&office_id=008&mode=search&query=삼성전자&page=4,"['       김현석 삼성전자 사장, 27억어치 자사주 매입      기사입력2018-01-05 14:48기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 서진욱 기자] 김현석 삼성전자 사장(CE부문장)이 27억원 규모의 삼성전자 주식 1095주를 장내 매수했다고 5일 밝혔다.이로써 김 사장의 보유 주식은 1995주로 늘었다.▶돌아본 2017 \'10대 키워드\'▶무료 만화 보고 선물도 받고~ ▶치어리더 vs 레이싱걸 서진욱 기자 sjw@ 머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.2018년 공무원 봉급표… \'1급 공무원\' 월급은?현대차 노조, 새해 벽두부터 파업[친절한 판례氏]""내연남이 또 바람 피웠어요"" 위자료 받을 수 있나가상통화 열풍에 빗썸 억대 성과급 지급 기대…직원들 \'好好\'""낳기만 하면 부모인가요?""… \'키더런트\'의 비극좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
18,삼성전자, 2018-01-0514:45,머니투데이 ,"고동진 삼성전자 사장, 24억어치 자사주 매입",https://finance.naver.com/news/news_read.nhn?article_id=0003988909&office_id=008&mode=search&query=삼성전자&page=4,"['       고동진 삼성전자 사장, 24억어치 자사주 매입      기사입력2018-01-05 14:45기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 서진욱 기자] 고동진 삼성전자 사장(IM부문장)이 24억원 규모의 삼성전자 주식 1000주를 장내 매수했다고 5일 밝혔다.▶돌아본 2017 \'10대 키워드\'▶무료 만화 보고 선물도 받고~ ▶치어리더 vs 레이싱걸 서진욱 기자 sjw@ 머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.2018년 공무원 봉급표… \'1급 공무원\' 월급은?현대차 노조, 새해 벽두부터 파업[친절한 판례氏]""내연남이 또 바람 피웠어요"" 위자료 받을 수 있나가상통화 열풍에 빗썸 억대 성과급 지급 기대…직원들 \'好好\'""낳기만 하면 부모인가요?""… \'키더런트\'의 비극좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
19,삼성전자, 2018-01-0514:42,한국일보 ,갤럭시 최초 전면 듀얼카메라 ‘갤럭시A8’ 국내 출시,https://finance.naver.com/news/news_read.nhn?article_id=0000267650&office_id=469&mode=search&query=삼성전자&page=4,"['       갤럭시 최초 전면 듀얼카메라 ‘갤럭시A8’ 국내 출시      기사입력2018-01-05 14:42기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 강력한 카메라에 갖출 건 다 갖춘 2030 특화 중가 스마트폰모델들이 갤럭시A8의 전면 듀얼 카메라로 셀피를 찍고 있다. 삼성전자 제공‘영 프리미엄’ 스마트폰 갤럭시A8가 갤럭시 시리즈 중 최초로 전면 듀얼 카메라로 무장하고 돌아왔다.삼성전자는 2018년형 갤럭시A8를 이동통신 3사를 통해 5일 국내에 출시했다. 프리미엄 스마트폰 갤럭시S8의 장점을 계승하면서 2030세대를 겨냥한 차별화된 카메라 기능까지 더해진 게 특징이다.갤럭시A8 전면에는 1,600만 화소와 800만 화소로 구성된 듀얼 카메라가 탑재됐다. 지난해 하반기 전략 스마트폰 갤럭시노트8에 후면 듀얼 카메라를 처음 적용한 삼성전자의 첫번째 전면 듀얼 카메라 스마트폰이다. 여기에 조리개값 F1.9 렌즈가 초고화질 셀피 촬영을 가능하게 하고 원하는 만큼 배경을 흐리게 처리하는 ‘라이브 포커스’ 기능도 제공한다. 후면에는 1,600만 화소에 조리개값 F1.7인 렌즈가 들어갔다.디자인은 화면비율 18.5대 9에 테두리(베젤)를 최소화한 ‘인피니티 디스플레이’가 적용됐다.왼쪽부터 블루 골드 블랙 색상 갤럭시A8. SK텔레콤 제공모바일 간편 결제 서비스 ‘삼성 페이’와 지능형 인터페이스 ‘빅스비(Bixby)’ 중 빅스비 홈ㆍ리마인더ㆍ비전을 지원한다. IP68 등급의 방수ㆍ방진 기능을 갖췄고 갤럭시A 시리즈 중 처음으로 가상현실(VR) 기기 기어VR과도 호환된다. 내장 메모리는 32기가바이트(GB), 색상은 골드 블루 블랙 세 가지다. 출고가는 599,500원이다. SK텔레콤 사용자는 6만원대 요금제인 밴드 데이터 퍼펙트를 쓰면 공시지원금 18만2,000원을 받아 41만7,500원에 구매할 수 있다.김창훈 기자 chkim@hankookilbo.com 모델이 5일 국내 출시된 삼성 갤럭시A8를 소개하고 있다. SK텔레콤 제공▶한국일보 [페이스북] [카카오 친구맺기]▶네이버 채널에서 한국일보를 구독하세요![ⓒ 한국일보(hankookilbo.com), 무단 전재 및 재배포 금지]한국일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""헬게이트 열린 2호선 사당역"" 열차 고장 SNS 상황""경비원 94명 전원 해고"" 압구정 현대아파트에 무슨 일이""수고불참? 시골배추?"" 김종석 의원 \'ㅅㄱㅂㅊ\' 문자 의미는?반색하는 중국, 떨떠름한 일본北 ""9일 평화의 집으로 나갈 것이다""…남북회담 수락좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
0,삼성전자, 2018-01-0514:40,디지털타임스 ,"가트너 ""삼성전자 24년 만 반도체 매출 1위""",https://finance.naver.com/news/news_read.nhn?article_id=0002441848&office_id=029&mode=search&query=삼성전자&page=5,"['       가트너 ""삼성전자 24년 만 반도체 매출 1위""      기사입력2018-01-05 14:40기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 삼성전자가 24년 만에 세계 반도체 매출 1위를 달성한 것이 거의 확실해졌다. 앞서 시장조사업체 IC인사이츠 등도 같은 예상을 내놓은 바 있다. 4일 가트너 앤드루 노우드 가트너 부사장은 보도자료에서 ""최대 메모리 공급업체인 삼성전자가 가장 큰 시장 점유율을 보이며 1992년 이래 1위 자리를 놓치지 않았던 인텔을 밀어내고 1위를 탈환했다""며 ""메모리는 2017년 전체 반도체 매출 성장분의 3분의 2 이상을 차지하며 반도체 분야 최대 영역으로 자리 잡았다""고 말했다.가트너에 따르면 삼성전자는 지난해 매출 612억1500만 달러(약 65조원)를 기록해 전년보다 52.6% 늘었다. 시장점유율은 14.6%를 기록했다. 1992년 이후 1위 자리를 유지했던 인텔은 577억1200만 달러(약 61조3000억원)를 기록해 2위를 차지했다. 매출은 전년보다 6.7% 늘었고, 시장점유율은 13.8%를 기록했다.가트너는 그러나 삼성전자의 1위 수성이 그리 오래가진 않을 것으로 예측했다. 노우드 부사장은 ""삼성의 1위 탈환은 메모리 실리콘 버전의 사상누각""이라며 ""중국이 자체 메모리 생산 능력 확대를 꾀하고 있어 메모리 가격은 2018년 낸드플래시부터 시작해 2019년 D램까지 서서히 약화될 것으로 본다. 그렇게 될 경우 삼성은 현재의 매출 강세를 상당 부분 잃게 될 것""이라고 설명했다.이 밖에도 메모리 분야의 매출 호조에 따라 SK하이닉스는 전년보다 79.0% 늘어난 263억900만 달러(약 28조원)의 매출을 기록해 3위로 한 계단 순위가 올랐고, 마이크론 테크놀로지도 230억6200만 달러(약 24조5000억원)로 두 계단 상승한 4위를 기록했다.가트너는 또 작년 인수·합병(M&A) 움직임이 상대적으로 저조했지만, 올해 퀄컴의 NXP 인수 계획과 브로드컴의 퀄컴 인수 시도 등으로 상황이 복잡해지고 있어 이에 따라 순위 변동이 있을 것으로 예상했다. 노우드 부사장은 ""브로드컴, 퀄컴, NXP의 작년 총 합산 매출은 412억 달러로, 삼성과 인텔의 매출에 한참 못 미친다""면서도 ""브로드컴이 이번 인수를 끝내고 예상대로 2019년 메모리 시장이 침체할 경우 삼성은 자칫 3위로 밀려날 수도 있다""고 말했다.한편 작년 세계 반도체 매출 총액은 전년보다 22.2% 증가한 4197억 달러(약 445조5000억원)인 것으로 나타났다. 이는 2017년 전체 반도체 시장의 31%를 차지한 메모리 시장 매출이 공급 부족으로 64% 성장한 것에 힘입은 결과다. 박정일기자 comja77@dt.co.kr 디지털타임스 홈페이지 바로가기 / SNS 바로가기디지털타임스 영문뉴스 바로가기 / 카드뉴스 바로가기박정일디지털타임스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.첨단사양 적용 최강 가성비 \'트랙스 LT코어\', 가격이…새해 첫주 서울 아파트값 고공행진… 한주새 1억이상 오른 곳이\'E-클래스\'의 힘, 작년 수입차 1위 벤츠 판매량이…통일부 ""북한, 9일 회담제안 수락…실무문제 논의""전면 듀얼카메라로 나 만의 \'셀피 연출\'… 갤럭시A8 써 보니좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2018-01-0514:34,동아일보 ,갤럭시 A8 2018 가장 큰 매력은 ‘셀카’…전면 카메라 아웃포커싱 가능,https://finance.naver.com/news/news_read.nhn?article_id=0003119822&office_id=020&mode=search&query=삼성전자&page=5,"['       갤럭시 A8 2018 가장 큰 매력은 ‘셀카’…전면 카메라 아웃포커싱 가능      기사입력2018-01-05 14:34기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [동아닷컴]삼성전자가 5일 출시한 ‘갤럭시A8’ 2018년형은 셀카(셀프 카메라)를 즐기는 소비자에게 제격인 제품이다. 또 합리적인 가격으로 2030 세대를 겨냥했다.갤럭시A8은 전면에 각각 1600·800만화소의 듀얼 카메라를 탑재, 조리개값 F1.9 렌즈를 적용해 초고화질의 셀카 촬영이 가능하다.특히 전면 ‘라이브 포커스’ 기능은 ‘셀카족’에게 반가운 소식이다. 라이브 포커스는 DSLR 카메라로 찍은 ‘아웃포커싱’ 사진처럼 사람의 얼굴은 또렷하게 하고 주변 배경은 흐리게하는 기능이다. 작년 하반기 전략 스마트폰 ‘갤럭시노트8’에 이 기능이 탑재됐으나 전면카메라는 싱글카메라여서 셀카에선 이 기능을 사용할 수 없었다.갤럭시A8은 갤럭시 스마트폰 최초로 전면에 듀얼 카메라를 탑재해 셀카에 라이브 포커스 기능을 이용할 수 있게 했다. 배경을 다시 선명하게 하거나 흐릿한 정도를 바꿀 수도 있다.후면 카메라는 1600만화소에 조리개값 F1.7의 렌즈를 탑재해 낮과 밤 모두 선명하고 깨끗한 사진촬영이 가능하다. VDIS(Video Digital Image Stabilization) 기능으로 동영상 촬영시 흔들림을 보정해 안정적이고 선명한 촬영도 가능하다.또 프리미엄 스마트폰인 갤럭시S8 ·갤럭시노트8과 마찬가지로 베젤(테두리)을 최소화 했다. 유려한 글래스와 메탈 프레임의 부드러운 곡선으로 고급스럽고 감각적인 디자인을 연출했다. 18.5대9의 인피니티 디스플레이가 적용돼 꽉찬 대화면으로 다양한 크기의 영상 콘텐츠를 즐길 수 있다.‘삼성페이’, 안면인식과 지문인식 기능, 인공지능 비서 ‘빅스비 비전’ 등 프리미엄급 성능도 두루 갖췄다. ’갤럭시A’ 시리즈 최초로 ’기어VR‘과도 호환된다.블랙, 골드, 블루 3가지 색상이 있으며, 출고가는 59만 9500원이다.박태근 동아닷컴 기자 ptk@donga.com▶ 동아일보 단독 / 동아일보 공식 페이스북▶ 핫한 경제 이슈와 재테크 방법 총집결(클릭!)ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지동아일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""한국, 인권도 없어""…낸시랭, 트럼프에 호소문류현진, 오늘 장가간다배지현 아나운서와 백년가약하리수에 도 넘은 \'악플\' 눈살""예뻐도 욕, 못생겨도 욕""\'윤식당2\' 드디어 오늘 오픈,새로 생긴 메뉴들…성공할까?\'꽃할배\' 신구가 최근 SNS 계정 만든 이유좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2018-01-0514:26,YTN ,[기업] 美 뉴베리 삼성세탁기 공장 오는 12일 가동,https://finance.naver.com/news/news_read.nhn?article_id=0001102383&office_id=052&mode=search&query=삼성전자&page=5,"[""       [기업] 美 뉴베리 삼성세탁기 공장 오는 12일 가동      기사입력2018-01-05 14:26기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 미국 사우스 캐롤라이나의 뉴베리에 짓는 삼성전자의 세탁기 공장이 오는 12일 가동에 들어갑니다.존 헤링턴 삼성전자 미국법인 선임 부사장은 미 무역대표부의 세탁기 세이프가드 관련 공청회 증인으로 출석해 이같이 밝혔습니다.이 공장은 올해 말까지 천 명을 고용해 라인별로 2교대 체제로 운영하며 연간 세탁기 100만 대 이상을 생산할 계획입니다.▶2018년 나의 신년 운세 보기▶동영상 뉴스 모아보기 ▶YTN과 친구가 되어주세요[저작권자(c) YTN & YTN PLUS 무단전재 및 재배포 금지]YTN 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.멧돼지로 오인 사격...50대 남성 숨져'그냥 감기 아닙니다'…꼭 확인해야 할 독감 증상'ㅁㅊㅅㄲ ㅅㄱㅂㅊ'...한국당 김종석의 심오한 문자故 신해철 집도의, 또 의료사고 배상 판결'환각' 때문에 4m 아래 투신한 男, 극적 구조좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
3,삼성전자, 2018-01-0514:23,스포츠서울 ,"삼성전자 신임 경영진, 잇따라 자사주 매입 나서",https://finance.naver.com/news/news_read.nhn?article_id=0000337231&office_id=468&mode=search&query=삼성전자&page=5,"['       삼성전자 신임 경영진, 잇따라 자사주 매입 나서      기사입력2018-01-05 14:23기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[스포츠서울 이선율기자]삼성전자의 신임 경영진들이 최근 잇따라 자사주 매입에 나섰다.5일 삼성전자에 따르면 CE(소비자가전)부문장 김현석 사장과 IM(IT·모바일)부문장 고동진 사장, CFO(최고재무책임자)인 노희찬 경영지원실장(사장)은 이날 각각 삼성전자 주식을 1095주, 1000주, 200주 매입했다고 공시했다.이에 앞서 DS(디바이스솔루션)부문장인 김기남 사장도 자사주 3500주를 매입했다고 지난해 12월 28일 공시한 바 있다. 이는 지난해 10월 인사에서 새롭게 부문장을 맡은 3명의 신임 부문장 모두가 자사주를 사들인 것이다. 지난해 11월 인사에서 사장으로 승진하며 사업부장을 맡게 된 DS부문 파운드리사업부장 정은승 사장, 메모리사업부장 진교영 사장, CE부문 영상디스플레이사업부장 한종희 사장도 지난해 12월 말부터 최근 사이 각각 삼성전자 주식 509주, 450주, 100주를 매입했다.재계에서는 신임 부문장과 사업부장들의 자사주 매입은 각 부문을 책임지고 이끌겠다는 책임경영 의지의 표명으로 분석하고 있다.melody@sportsseoul.com▶스포츠서울 공식 페이스북▶팟캐스트 \'스포츠서울 야구 X파일\'▶스포츠서울 공식 유튜브 채널[기사제보 news@sportsseoul.com]  Copyright ⓒ 스포츠서울&sportsseoul.com스포츠서울 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.정혜성, 가슴 가리기 바쁜 연말 시상식 드레스하리수, 다이어트 후 몰라지게 달라진 근황PIT 매체, 강정호 방출 예상…넥센으로 유턴?\'10호골\' 손흥민 ""슛 순간 느낌이 좋았다""\'건대 여신\'으로 불리는 배우의 일상 미모좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
