,회사명,날짜,언론사,기사제목,링크,본문
4,삼성전자, 2018-01-0514:21,동아일보 ,"삼성전자, 2018년형 '갤럭시 A8' 국내 출시",https://finance.naver.com/news/news_read.nhn?article_id=0003119819&office_id=020&mode=search&query=삼성전자&page=5,"['       삼성전자, 2018년형 \'갤럭시 A8\' 국내 출시      기사입력2018-01-05 14:21기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성전자는 2018년형 영 프리미엄(Young Premium) 스마트폰 ‘갤럭시 A8(Galaxy A8)’을 국내 이동통신 3사를 통해 출시한다고 5일 밝혔다.2030세대를 겨냥한 2018년형 갤럭시 A8은 차별화된 카메라 기능과 혁신적인 디자인 등 플래그십 스마트폰의 특장점을 계승했다. 우선 2018년형 ‘갤럭시 A8’은 셀피를 즐기는 젊은 소비자를 위한 카메라 기능을 갖췄다.전면에는 각각 1600만 화소, 800만 화소의 듀얼 카메라를 탑재하고 조리개 값 F1.9 렌즈를 적용해 초고화질의 셀피 촬영이 가능하다. 또 촬영 후에도 원하는 만큼 배경을 흐리게 처리할 수 있는 ‘라이브 포커스’ 기능을 지원해 더욱 입체감 있는 셀피를 촬영할 수 있다.후면 카메라는 1600만 화소에 조리개값 F1.7의 렌즈를 탑재해 낮과 밤 모두 선명하고 깨끗한 사진 촬영이 가능하다. 또한 VDIS(Video Digital Image Stabilization) 기능으로 동영상 촬영 시의 흔들림을 보정해 안정적이고 선명한 촬영이 가능하다.2018년형 갤럭시 A8은 디스플레이의 한계를 확장한 18.5:9의 인피니티 디스플레이를 적용했다. 꽉 찬 대화면은 다양한 크기의 영상 콘텐츠를 시원하게 즐길 수 있으며, 유려한 글래스와 메탈 프레임의 부드러운 곡선이 어우러져 고급스럽다. 블랙, 골드, 블루 세 가지 색상으로 출시되며 출고가는 59만9500원이다.동아닷컴 이은정 기자 ejlee@donga.com▶ 동아일보 단독 / 동아일보 공식 페이스북▶ 핫한 경제 이슈와 재테크 방법 총집결(클릭!)ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지동아일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.야생동물 겨울나기 한강에서 배운다[스타패션]낸시랭 ""돈만 보고 결혼할 거였다면 진작 했을 것""""항공권 구매, 여행 한달 전 일요일이 가장 싸다""온 몸으로 화끈하게…대구 알몸마라톤대회 7일 개최이영학 이후 늘어난 실종신고…""전담팀 예산·인력 확충 필요""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2018-01-0514:05,스포츠서울 ,지역 내 신흥 주거타운 인기 속 ‘춘천파크자이’ 승승장구,https://finance.naver.com/news/news_read.nhn?article_id=0000337227&office_id=468&mode=search&query=삼성전자&page=5,"['       지역 내 신흥 주거타운 인기 속 ‘춘천파크자이’ 승승장구      기사입력2018-01-05 14:05기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[스포츠서울 김수지기자]복잡하고 노후화된 구도심을 벗어나 새로 조성되는 신흥주거지에 실수요자들의 관심이 모아지고 있다.통상적으로 구도심은 다양한 기반시설이 이미 구축되어 생활이 편리하지만, 전체적으로 노후화된 환경으로 인해 주거 여건이 쾌적하지 못하고 유해시설이 많다는 단점을 가진다. 반면, 신흥주거타운의 경우 신규 주거시설은 물론 교통, 교육, 편의시설 등 다양한 인프라 시설들이 계획적인 구성 아래에 들어선다. 주거환경이 깔끔하고 쾌적한 데다 굵직한 개발호재의 수혜를 받는 경우도 많다 보니 탄탄한 수요층을 거느리곤 한다.실제로 지역 내 신흥주거지로 급부상한 곳에서 선보인 분양아파트들은 수요자들에게 큰 호응을 얻으며 대부분 우수한 분양성적을 보였고, 높은 미래가치로 아파트값 상승을 주도하고 있다.경기도 평택 고덕국제신도시의 경우 삼성전자 반도체 공장 신설, SRT 개통 등 여러 호재를 보유한 신흥주거지로 많은 기대를 모은 바 있다. 그 결과 2017년 경기도 분양 아파트 1순위 청약경쟁률 1~3위(제일풍경채센트럴, 평택고덕파라곤, 고덕신도시자연&자이)를 모두 고덕국제신도시에서 분양한 단지가 차지했다. 거래시장도 마찬가지다. 대전광역시 신흥주거지로 자리매김한 도안신도시의 ‘도안아이파크’ 전용 84㎡는 입주(2013년 9월) 대비 1억원이 넘는 프리미엄이 붙은 가격대에서 거래되고 있으며, 경남 진주 초전지구의 ‘진주초전푸르지오’ 역시 8~9000만원대 웃돈이 붙은 상황이다.부동산 관계자는 “한 지역 내에서 새롭게 형성되는 신흥주거지의 경우 쾌적하고 편리한 생활 인프라를 누릴 수 있다는 기대감으로 인해 수요자들에게 높은 선호도를 받곤 한다”며 “특히, 지역 부동산시장을 견인하는 것은 물론 높은 프리미엄도 기대할 수 있는 만큼 시세차익도 노려볼 수 있다는 장점을 가진다”고 전했다.이러한 가운데 강원도 춘천시에 새롭게 조성되는 신흥주거타운에 GS건설의 ‘춘천파크자이’가 오늘(5일) 견본주택을 개관해 눈길을 모은다.강원도 춘천시 삼천동 44-10번지 일원에 위치한 ‘춘천 파크자이’는 지하 3층~지상 최고 30층, 7개 동, 전용 64~145㎡, 총 965가구 규모로 조성된다. 단지가 위치한 입지는 춘천시가 발표한 ‘2030년 도시기본계획’ 중 신도심생활권의 중심 입지에 해당한다. 신도심생활권은 쾌적한 주거공간으로 개발되는 것은 물론 의암호, 의암공원, 공지천 조각공원 등 자연환경 접근성도 좋아 여유로운 주거 인프라를 누릴 수 있다. 또한, 춘천 주요지역을 관통하는 영서로, 경춘로, 춘천로 등이 모두 단지 인근에 위치한 만큼 지역 내 이동도 수월하다. 강원도청, 춘천시청, 남춘천역, 이마트, 롯데마트 등 각종 인프라가 자리 잡은 원도심 생활권과 맞닿아 있어 접근성도 뛰어나다. 강원대 춘천캠퍼스, 강원대학교병원, 춘천도시첨단산업단지, 춘천후평일반산업단지 등도 인접해 직주근접 프리미엄도 기대해볼 수 있다. 서울 접근성도 주목할 만 하다. 지난 해 완전 개통된 서울~양양간 동서고속도로를 통해 양쪽 지역 모두 1시간 내 진입이 가능하며, 인천공항 역시 1시간대 진입이 가능해졌다. 또한, 경춘선 남춘천역, 춘천고속버스터미널, 시외버스터미널이 2km 거리에 불과한 만큼, 광역교통망 이용도 편리하다. 향후 춘천~속초 동서고속화철도(2025년 예정)가 개통될 경우 춘천역을 기준으로 서울 50분, 속초 25분 진입이 가능해질 전망이다.이 뿐만이 아니다. GS건설은 춘천 내 최초로 선보이는 ‘자이’ 브랜드 아파트인 만큼 수준 높은 프리미엄 아파트를 선보일 예정이다. 우선 4베이(Bay), 판상형 설계 위주로 단지를 배치하며, 공간 활용도를 높인 특화설계를 비롯해 커뮤니티 시설, 조경, 디자인까지 모두 갖춘 지역을 대표하는 랜드마크 아파트로 구성된다. 이처럼 다양한 프리미엄을 갖춘 ‘춘천파크자이’의 견본주택은 강원도 춘천시 퇴계동 636번지(남춘천역 인근) 일원에 위치한다.sjsj1129@sportsseoul.com▶스포츠서울 공식 페이스북▶팟캐스트 \'스포츠서울 야구 X파일\'▶스포츠서울 공식 유튜브 채널[기사제보 news@sportsseoul.com]  Copyright ⓒ 스포츠서울&sportsseoul.com스포츠서울 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.정혜성, 가슴 가리기 바쁜 연말 시상식 드레스하리수, 다이어트 후 몰라지게 달라진 근황PIT 매체, 강정호 방출 예상…넥센으로 유턴?\'10호골\' 손흥민 ""슛 순간 느낌이 좋았다""\'건대 여신\'으로 불리는 배우의 일상 미모좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2018-01-0513:58,아시아경제 ,"코스피, 대형주 일제히 상승…2500선 '바짝'",https://finance.naver.com/news/news_read.nhn?article_id=0004152599&office_id=277&mode=search&query=삼성전자&page=5,"['       코스피, 대형주 일제히 상승…2500선 \'바짝\'      기사입력2018-01-05 13:58기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [아시아경제 박나영 기자]코스피 대형주가 일제히 상승세다.5일 코스피는 전 거래일 대비 23.47포인트(0.99%) 오른 2490.93을 기록, 2500선에 바짝 다가섰다.시가총액 상위종목 중심으로 강세다. 1~10위 종목 모두 오름세이며, 이중 6개 종목이 1%가 넘는 상승률을 기록 중이다. 삼성전자(1.68%), SK하이닉스(2.33%), 네이버(1.9%), KB금융(1.9%), LG화학(1.64%) 등이다.전날 수급 부담감에 4000억원 가까이 차익실현에 나섰던 기관이 \'사자\'세로 돌아선 영향으로 풀이된다.이 시각 기관과 외국인이 각각 1858억원, 571억원어치를 사들였다. 개인은 2565억원을 순매도했다.박나영 기자 bohena@asiae.co.kr▶ 양낙규의 \'군사이야기\'▶ #아시아경제 채널 구독 ▶ #아시아경제 페이스북아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'北 주민들 사이에서…\' 심상찮은 움직임 포착\'이제와서…\' 朴 노리는 것 따로 있다""내 국회의원직을 걸겠다"" 장제원 발끈손석희 사장 1년 만에 또 일냈다…\'대박\'1000년에 한 번? 일본의 \'초미녀 4인\' 모습이좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2018-01-0513:57,조선비즈 ,"HDC현대산업개발, ‘수지 광교산 아이파크’ 견본주택 개관",https://finance.naver.com/news/news_read.nhn?article_id=0000395054&office_id=366&mode=search&query=삼성전자&page=5,"['       HDC현대산업개발, ‘수지 광교산 아이파크’ 견본주택 개관      기사입력2018-01-05 13:57기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 HDC현대산업개발은 경기도 용인시 수지구 풍덕천동 산24-3외 7필지에 위치하는 ‘수지 광교산 아이파크’ 견본주택을 개관한다고 5일 밝혔다.수지 광교산 아이파크 투시도./현대산업개발 제공수지 광교산 아이파크는 지하 6층~지상8층 18개동, 전용면적 59~84㎡ 총 537가구로 구성된다. 전용면적별로는 ▲59㎡ 48가구 ▲75㎡A 80가구 ▲75㎡B 37가구 ▲84㎡ 372가구로 이뤄진다.수지 광교산 아이파크는 단지 남측으로 20만㎡ 수지 생태공원이 위치해 있고 주출입구를 제외한 3면이 광교산 자락에 둘러싸여 있어 주거 환경이 쾌적하다.수지구 중심상업시설과도 가깝다. 이마트와 CGV는 반경 1km내, 롯데마트는 반경 2km내에 있으며 신세계백화점 경기점은 차량으로 10분거리, 현대백화점 판교점은 분당선 수지구청역에서 판교역까지 지하철 3정거장(10분)이면 도착할 수 있다.교육환경 또한 우수하다. 단지 반경 500m내에 홍천초·신일초가 1km내에 성복중·수지고 등이 있으며, 분당에 위치한 학원시설 이용도 편리하다.강남권 출퇴근이 용이한 것도 장점이다. 단지에서 신분당선 수지구청역까지 도보로 이용할 수 있고, 지하철 이용 시 강남역까지 약 25분이 소요된다. 단지 남측으로는 광교테크노밸리, 수원시 영통구의 삼성전자산업단지 등으로 이동이 쉽고, 북측으로는 판교신도시의 판교테크노밸리 등으로 출퇴근이 용이하다.광역 교통망도 편리하다. 용인~서울간 고속도로 서수지IC 이용 진입이 수월하고, 경부고속도로와 인접해 신갈IC와 판교JC 등도 이용하기 쉽다.  또한 분당~수서간도시고속화도로와 대왕판교로 등을 통해 강남권을 비롯한 전국권역으로 이동도 수월하다.단지 내에는 주민들이 텃밭으로 활용 할 수 있는 다목적 공간이 조성되고, 입주민과 방문객의 편의를 위한 게스트하우스도 들어선다. 또한 헬스장, GX룸, 실내골프연습장이 있는 피트니스센터도 건설 예정이다.첨단시스템도 적용된다. 입주민들은 HDC 사물인터넷(IoT)시스템을 통해 스마트폰 애플리케이션으로 조명, 난방 등 홈네트워크 시스템을 제어할 수 있다.견본주택은 경기도 용인시 수지구 동천동 901번지 신분당선 동천역 2번 출구 앞에 개관한다. 입주는 2019년 12월 예정이다.[온혜선 기자 onlyyou@chosunbiz.com]chosunbiz.com조선비즈 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""역시 한국""…베트남 인구 절반이 매료된 \'이것\'""10년 만에 돈 벌 기회 왔다""…들뜬 부동산 업계""4억에 내 집 물론 상가까지""…젊은부부 열광""정부 때문에 50조 날릴 판""…건설사들 사색환골탈태 현대차…""벌써부터 전화통에 불났다""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2018-01-0513:56,파이낸셜뉴스 ,건설사 엔지니어 출신 CEO시대 저무나,https://finance.naver.com/news/news_read.nhn?article_id=0003937653&office_id=014&mode=search&query=삼성전자&page=5,"['       건설사 엔지니어 출신 CEO시대 저무나      기사입력2018-01-05 13:56기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글  대표적인 전통산업으로 꼽히는 국내 건설업계에서 엔지니어 출신 사장 시대가 저물고 있다.  국내 건설업계의 맏형격인 현대건설에서 최고경영자(CEO)를 맡고 있던 정수현 사장이 4일 대표이사직을 물러났기 때문이다. 정 전 사장은 현대건설 엔지니어 출신으로 건축사업본부장을 비롯해 각종 현장을 모두 섭렵한 업계에서 몇 안되는 전문가였다. 후임은 현대자동차에서 현대건설로 자리를 옮긴 박동욱 부사장으로 대표적인 재무통이다. 이에따라 국내 대형 건설사 대부분이 최고재무책임자(CFO) 출신 인사들이 채워지게 됐다.  5일 업계에 따르면 그동안 건설업계에서는 토목, 건축, 해외            플랜트 등 현장을 경험하지 않고서는 사장에 오를 수 없다는게 일반적인 관례였다. 그러나 2013년 삼성물산, GS건설, 포스코건설 등에서 시작된 \'재무통 CEO 전성시대\' 바람은 이제 현대건설까지 집어삼켰다.  이같은 재무통 전성시대는 2013년 삼성물산은 최치훈 사장이 선임되면서 시작됐다. 최 사장은 조지워싱턴대 MBA를 수료한 후 제너럴일렉트릭(GE)과 삼성전자, 삼성SDI 등을 거치며 재무부문에서 강점을 보여왔다.  또 일시적으로 위기를 겪었던 GS건설도 2013년 임병용 경영지원 총괄사장을 새로운 CEO로 선임하면서 빠르게 안정을 찾았다.  대우건설 송문선 사장과 직전 사장이던 박영식 전 사장도 사내 대표적인 재무통이었다.  포스코건설 황태현 전 사장과 현대산업개발 김재식 전 사장도 재무담당 파트를 주로 맡아 온 재무통이었다. SK건설 조기행 부회장도 경영학을 전공한 마케팅, 구조조정 분야 전문가로 엔지니어 출신은 아니다.  이제 주요 건설사 중 엔지니어 출신 CEO는 한찬건 포스코건설 사장과 성상록 현대엔지니어링 사장, 최광호 한화건설 사장 등만 남게 됐다.  이에대해 업계 관계자는 ""재무출신을 중용하는 것은 아무래도 경기 불확실성이 커질수록 재무에 정통하고 리스크 관리 능력이 중요하기 때문""이라며 ""전통산업인 건설업계도 예전과 달리 변수가 워낙 많이 생기고 시장상황이 급변하기 때문에 이같은 현상이 늘고 있다""고 설명했다.   kwkim@fnnews.com 김관웅 부동산전문기자   ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.먹다보니, 지방간.. 당뇨 등 만성질환자 더 위험가상화폐 \'리플\' 창시자, 63조원 \'대박\'외출시 보일러 전원 껐다간 \'낭패\'2018년 4대기업 운세는? 재미로 보는 \'기업 토정비결\'김종석 ""\'ㅁㅊㅅㄲ\', 아무 의미 없는 문자열""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2018-01-0513:51,머니투데이 ,"삼성카드, '갤럭시 A8' 할부구매시 최대 72만원 할인",https://finance.naver.com/news/news_read.nhn?article_id=0003988873&office_id=008&mode=search&query=삼성전자&page=5,"['       삼성카드, \'갤럭시 A8\' 할부구매시 최대 72만원 할인      기사입력2018-01-05 13:51기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 송학주 기자] / 자료제공=삼성카드삼성카드가 \'삼성전자 갤럭시 A8\'을 보다 알뜰하고 합리적으로 구매할 수 있도록 장기할부 서비스와 할인혜택 등을 시행한다고 5일 밝혔다. 대상카드는 SK텔레콤과 제휴를 맺고 출시한 \'T 삼성카드2 V2\'으로 다음달 말까지 제공한다.이 카드로 24·36개월 장기할부 서비스를 이용할 수 있다. SK텔레콤에서 장기할부 서비스를 이용해 \'갤럭시 A8\'을 구매할 경우 전월 신용카드 이용실적에 따라 최대 월 2만원의 결제일 할인 혜택이 제공된다. 24개월 장기할부는 최대 48만원, 36개월 장기할부는 최대 72만원까지 혜택을 받을 수 있다.장기할부 수수료율은 연 5.9%, 36개월은 연 7.0%가 적용된다. \'T 삼성카드2 V2\'는 생활밀착형 서비스로 커피전문점과 대중교통·택시 5% 결제일 할인 등 실용적인 혜택을 제공한다. 삼성카드 관계자는 ""이 카드로 고객들이 \'갤럭시 A8\'을 보다 합리적으로 구매할 수 있을 것으로 기대한다""고 말했다.▶돌아본 2017 \'10대 키워드\'▶무료 만화 보고 선물도 받고~ ▶치어리더 vs 레이싱걸 송학주 기자 hakju@mt.co.kr 머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.2018년 공무원 봉급표… \'1급 공무원\' 월급은?현대차 노조, 새해 벽두부터 파업[친절한 판례氏]""내연남이 또 바람 피웠어요"" 위자료 받을 수 있나가상통화 열풍에 빗썸 억대 성과급 지급 기대…직원들 \'好好\'""낳기만 하면 부모인가요?""… \'키더런트\'의 비극좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
10,삼성전자, 2018-01-0513:48,파이낸셜뉴스 ,"김현석 삼성전자 사장 ""CES서 하나의 세상 만드는 IoT 솔루션 공개할 것""",https://finance.naver.com/news/news_read.nhn?article_id=0003937645&office_id=014&mode=search&query=삼성전자&page=5,"['       김현석 삼성전자 사장 ""CES서 하나의 세상 만드는 IoT 솔루션 공개할 것""      기사입력2018-01-05 13:48기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글      김현석 삼성전자 사장   삼성전자 소비자가전(CE) 부문장인 김현석 사장이 오는 세계 최대 전자제품박람회 \'소비자가전쇼(CES) 2018\'에서 사물인터넷(IoT) 솔루션을 공개하겠다고 예고했다. CES는 미국 소비자기술협회(CTA)가 주관하는 전시회로 오는 9~12일 미국 라스베이거스에서 열린다.  5일 김 사장은 삼성전자 뉴스룸에서 \'정보기술(IT)로 연결된 하나의 세상이라는 약속을 지키기 위해\'라는 제목의 글을 올렸다. 그는 ""삼성전자가 직관적이고 간편한 IoT 구현을 위해 찾은 해결책을 이번 CES에서 공유하고자 한다""며 ""앞으로 펼쳐질 세상은 지금까지와는 전혀 다른 모습일 것""이라고 전했다.  김 사장은 직관적이고 간편적인 IoT 환경을 구현하겠다고 했다. 그는 ""삼성전자의 신기술은 소비자들에게 개인화된 지능형 인터페이스를 제공한다""며 ""이를 통해 사람들은 마치 전등의 스위치를 켜고 끄는 것처럼 간편하게 \'사물인터넷으로 연결된 세상\'의 효과를 누릴 수 있다""고 설명했다.  그는 삼성전자 혼자의 힘으로 \'IT로 연결된 하나의 세상\'을 구현하기는 어렵다는 점을 인정했다. 그에 따르면 삼성전자는 이를 극복하기 위해 IoT 표준화 기구인 OCF의 일원으로서 업계의 다양한 파트너들과 협업하고 있다.  마지막으로 그는 IoT 세상에 대한 기대감을 표했다. 그는 ""지금까지 IT 업계가 전한 \'연결된 세상의 구현\'이라는 약속은 일관성이 없고 제각각이었다""며 ""(앞으로는) 보다 개선된 기술로 진화한 IoT를 통해 우리의 삶은 더욱 편리해질 것""이라고 내다봤다.   ktop@fnnews.com 권승현 기자   ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.먹다보니, 지방간.. 당뇨 등 만성질환자 더 위험가상화폐 \'리플\' 창시자, 63조원 \'대박\'외출시 보일러 전원 껐다간 \'낭패\'2018년 4대기업 운세는? 재미로 보는 \'기업 토정비결\'김종석 ""\'ㅁㅊㅅㄲ\', 아무 의미 없는 문자열""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
11,삼성전자, 2018-01-0513:37,파이낸셜뉴스 ,“직장과 가까이”...직주근접 오피스텔 분양시장 ‘인기’,https://finance.naver.com/news/news_read.nhn?article_id=0003937637&office_id=014&mode=search&query=삼성전자&page=5,"['       “직장과 가까이”...직주근접 오피스텔 분양시장 ‘인기’      기사입력2018-01-05 13:37기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글          테크노밸리·산업단지 등 인접해 배후수요 풍부하고 임대수요 꾸준 임대 수익률도 지역 평균 웃돌아.. 청약 경쟁률 높고 조기 계약 마감  최근 분양시장에서는 직장과 가까운 오피스텔에 수요자의 관심이 쏠리고 있다. 이러한 오피스텔은 주변 기업 종사자를 바탕으로 배후수요 확보가 용이해 투자수익률이 상대적으로 높고, 지하철·버스 등 대중교통을 비롯해 은행, 상업, 문화시설 등 생활 인프라가 잘 갖춰져 있다. 이는 임대인과 임차인 모두를 만족시키며 직주근접 오피스텔 몸값을 뛰게 한다.  실제로 직주근접 오피스텔의 경우 투자수익률이 높다. 부동산114 자료에 따르면 한국수출산업단지가 위치하고 있는 서울 금천구 독산동 일대의 연간 오피스텔 임대수익률은 현재(12월 기준) 6.53%로 서울 평균값인 4.79%를 웃돌고 있다. 또 수원시청을 비롯해 각종 행정, 금융시설이 위치하고 있는 수원시 팔달구 인계동의 수익률 또한 6.23%로 수원시 평균(5.11%) 보다 높다.  개별단지의 경우도 상황은 마찬가지다. 광교테크노밸리를 비롯 삼성디지털시티, CJ블로썸파크(CJ R&D센터), 코리아나 화장품 본점 등 풍부한 배후수료를 두고 있는 경기 수원시 영통구 이의동 \'광교더로프트\'(2014년 3월 입주) 전용면적 21.22㎡의 임대 수익률은 5.05%로 영통구 평균 수익률인 4.14%를 웃돌고 있다.  이는 직주근접 오피스텔이 탄탄한 직장인 배후수요를 바탕으로 높은 임대 수익률을 거둘 수 있다는 점이 투자수요를 끌어들이고 있는 것으로 풀이된다. 게다가 오피스텔 주 수요층인 2030세대를 중심으로 삶의 여유를 중요하게 여기는 사회적 분위기가 확산되면서 출퇴근 시간을 줄여 개인적인 여가활동이나 자기개발을 하고자 하는 사람들이 많아졌다는 점도 한 몫 한다.  상황이 이렇자 최근 분양시장에서도 직주근접 오피스텔 인기는 높다. 실제로 지난해 10월 우성건영이 동탄2신도시 업무5블록에서 공급한 오피스텔 \'동탄2신도시 우성 르보아시티\'도 계약 5일만에 100% 분양을 마쳤다. 이 단지는 인근에 삼성전자 화성캠퍼스, 삼성디스플레이 기흥캠퍼스, 동탄일반산업단지 등이 자리하고 있다.  또 현대엔지니어링이 2016년 12월 하남미사지구 일반상업용지 1-3, 1-4블록에서 공급한 \'힐스테이트 에코 미사강변’도 청약결과 전용 36㎡ 타입의 경우 248대 1의 최고 경쟁률을 기록하며 전타입 청약접수가 마감되었다. 이 단지는 인근으로 주변으로 삼성엔지니어링, 세스코, 한국종합기술 등이 들어서있는 강동첨단업무단지가 위치한 것을 비롯해 엔지니어링 복합단지, 고덕상업업무복합지구 등이 완공될 예정에 있어 첨단산업단지로서 미래가치가 높다.  연내에도 주목해볼 만한 직주근접 오피스텔이 여럿 있다. 대표적으로는 현대건설이 1월, 경기도 화성시 동탄2신도시 C-11블록에서 힐스테이트 동탄 2차 오피스텔이 있다. 이 단지는 동탄테크노밸리 내 핵심입지에 위치해 있을 뿐만 아니라 삼성전자 화성캠퍼스와 대형 종합병원인 한림대 동탄성심병원이 있어 배후수요가 풍부하다. 단지 인근에 위치한 SRT 동탄역을 이용하면 서울까지 이동도 편리하다. 2023년 GTX A 노선 개통에 따른 수혜로 미래가치도 높아질 전망이다. 힐스테이트 동탄은 지하 4층~지상 최고 38층, 4개동, 총 679세대 규모로 이중 오피스텔은 전용면적 22㎡, 42㎡ 총 236실로 구성된다.  롯데건설도 충북 청주시 흥덕구 복대동 일대에서 ‘대농지구 롯데캐슬 시티’를 분양중이다. 지하 4층~지상 15층, 1개동 전용면적 28~53㎡ 총 527실 규모다. 단지 맞은편 청주 SK하이닉스 공장, LG화학, SK이노베이션 등의 기업이 밀집한 청주 일반산업단지가 위치하며, 북측 청주테크노폴리스와도 가까워 직주근접성이 높다. 서청주IC, 경부고속도로 청주IC 등의 도로망과 인접하며, KTX오송역과 청주국제공항이 차로 약 20분 거리에 위치해 광역지역으로 빠른 이동이 가능하다.  업계관계자는 “산업단지를 인근의 오피스텔은 풍부한 직장인 배후수요로 임대가치가 높아 투자자들의 선호도가 높은 상황이다”며 “여기에 대규모 산업단지를 낀 지역은 지역경제의 중장기적인 동력이 됨에 따라 자산 가치까지 높은 상황이다”고 설명했다. ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.먹다보니, 지방간.. 당뇨 등 만성질환자 더 위험가상화폐 \'리플\' 창시자, 63조원 \'대박\'외출시 보일러 전원 껐다간 \'낭패\'2018년 4대기업 운세는? 재미로 보는 \'기업 토정비결\'김종석 ""\'ㅁㅊㅅㄲ\', 아무 의미 없는 문자열""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
