,회사명,날짜,언론사,기사제목,링크,본문
12,삼성전자, 2018-01-0513:35,이데일리 ,"코스피, 상승폭 키워…2490선 탈환",https://finance.naver.com/news/news_read.nhn?article_id=0004005966&office_id=018&mode=search&query=삼성전자&page=5,"[""       코스피, 상승폭 키워…2490선 탈환      기사입력2018-01-05 13:35기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 외국인·기관 동반 순매수…개인은 팔자- 통신업, 전기전자, 은행 등 강세…시총상위株 대부분 상승[이데일리 윤필호 기자] 코스피지수가 외국인과 기관의 동반 순매수에 상승폭을 키우며 2490선을 넘겼다.5일 오후 1시24분 현재 코스피지수는 전 거래일대비 23.82포인트(0.97%) 오른 2490.28을 기록 중이다. 이날 상승 출발한 지수는 외국인과 기관의 동반 순매도에 상승곡선을 그리고 있다.주체별로 외국인과 기관이 각각 454억원 1749억원 순매수를 보이고 있다. 기관 중에서는 국가·지자체(824억원), 보험(398억원), 투신(372억원), 연기금(317억원), 사모펀드(139억원) 은행(42억원) 등이 매수 우위를 보이고 있다. 프로그램 매매는 차익과 비차익을 합쳐 178억원 순매수다. 반면 개인은 2316억원 순매도를 기록하고 있다. 업종별로 대부분 강세를 보이고 있다. 통신업이 2% 넘게 오르는 가운데 전기전자, 은행, 증권, 의약품, 제조업, 금융업, 화학, 철강금속, 기계, 보험, 운수장비, 종이목재 서비스업, 의료정밀 등이 상승곡선을 그리고 있다. 다만 음식료업, 건설업, 운수창고, 유통업, 섬유의복 등은 내림세다.시가총액 상위 종목도 대부분 강세다. 대장주 삼성전자(005930)를 비롯해 SK하이닉스(000660) 삼성전자우(005935) 현대차(005380) POSCO(005490) NAVER(035420) LG화학(051910) KB금융(105560) 삼성바이오로직스(207940) 삼성물산(028260) 삼성생명(032830) 신한지주(055550) SK텔레콤(017670) 등이 줄줄이 상승세를 기록하고 있다.같은 시간 코스닥지수는 전날보다 10.26포인트(1.27%) 오른 818.27에 거래되고 있다. 개인과 외국인이 각각 155억원, 1029억원 순매수를 기록한 가운데 기관은 1151억원 순매수 중이다.윤필호 (nothing@edaily.co.kr)▶네이버 채널에서 ‘이데일리’를 구독해주세요▶[페이스북] 보러가기~ ▶[카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.난 월 9만원 내고 압구정 50평 아파트에 산다文정부, 제식구 챙기려 공무원 호봉제 바꿨다'KBS 정상화' 원한다는 정우성 배우 이전에 수신료 내는 시청자박근혜 임기중 12억 재산증식 비법은?…'국고의 사유화'김종석 'ㅁㅊㅅㄲ' 보낸 건 딱 한 번...'ㅅㄱㅂㅊ'는?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
13,삼성전자, 2018-01-0513:33,데일리안 ,"삼성전자, 지난해 인텔 제치고 종합반도체 시장 1위",https://finance.naver.com/news/news_read.nhn?article_id=0002232122&office_id=119&mode=search&query=삼성전자&page=5,"['       삼성전자, 지난해 인텔 제치고 종합반도체 시장 1위      기사입력2018-01-05 13:33기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글2017 전세계 매출 상위 10개 반도체 업체.ⓒ가트너가트너 예비조사 발표...지난해 반도체 매출 22.2% 증가D램과 낸드 가격 상승으로 메모리가 시장 내 최대 비중 차지삼성전자가 인텔을 제치고 종합반도체 시장 1위 자리에 올랐다. D램과 낸드플래시 강세 속에 SK하이닉스는 3위로 상승했으며 전 세계 반도체 매출 총액은 전년대비 22.2% 증가하며 4000억달러를 돌파했다.글로벌 IT시장조사기관 가트너가 5일 발표한 예비조사결과에 따르면 지난해 삼성전자는 반도체 매출로 약 612억1500만달러를 기록, 인텔(577억1200만달러)을 제치고 지난 1992년 이래 처음으로 종합반도체 1위 자리에 올랐다. 삼성전자는 매출이 전년도(401억400만달러) 대비 52.6% 증가하며 6.7%가 늘어나는데 그친 인텔을 압도했다. 시장 점유율에서도 14.6%로 인텔(13.8%)을 앞질렀다.그동안 PC용 중앙처리장치(CPU) 등 시스템반도체(비메모리반도체)의 점유율을 바탕으로 반도체 왕좌를 차지해 온 인텔은 25년만에 1위 자리를 내주게 됐다. 이는 빅데이터 시대를 맞아 IT시장에서 메모리반도체 수요가 크게 증가한 데 따른 것이다. 공급이 수요를 따라가지 못하면서 가격이 계속 상승하면서 메모리반도체 업체의 호 실적으로 이어진 것이다. 지난해 D램 가격은 44% 상승한 가운데 낸드플래시 가격도 전년대비 17%라는 사상 최고 상승률을 기록했다. 앤드류 노우드 가트너 부사장은 “최대 메모리 공급업체인 삼성전자가 가장 큰 시장 점유율을 보이며 지난 1992년 이래 1위 자리를 놓치지 않았던 인텔을 밀어내고 1위를 탈환했다”며“메모리는 지난해 전체 반도체 매출 성장분의 3분의 2 이상을 차지하며 반도체 분야 최대 영역으로 자리잡았다”고 말했다. 이로 인해 SK하이닉스도 지난해 반도체 매출로 263억달러(점유율 6.3%)를 기록, 전년대비 79%나 증가하며 미국 퀄컴과 브로드컴을 누르고 3위에 올랐다. 또 메모리반도체의 강세는 전 세계 반도체 시장 규모도 늘렸다. 지난해 반도체 매출 총액은 전년대비 22.2% 증가한 4197억달러를 기록했다. 이는 전체 반도체 시장의 31%를 차지한 메모리 분야 매출이 64%나 성장한데 따른 결과다. 다만 가트너는 지난해 메모리반도체가 예상을 뛰어넘는 초강세를 보인 만큼 향후 시장과 업체별 순위에는 많은 변수가 있을 수 있다고 강조했다. 또 브로드컴의 퀄컴 인수 시도 등 인수합병(M&A) 이슈도 무시못할 변수다.노우드 부사장은 ""중국이 자체 메모리 생산 능력 확대를 꾀하고 있어 메모리 가격은 올해 낸드플래시로 시작해 내년에는 D램까지 서서히 약화될 것""이라며 ""현재 브로드컴과 퀄컴의 매출은 삼성과 인텔에 한참 못 미치지만 브로드컴이 퀄컴과 NXP 인수를 마무리하고 삼성의 메모리반도체 매출이 감소한다면 삼성은 자칫 3위로 내려올 수도 있다”고 언급했다.데일리안 이홍석 기자 (redstone@dailian.co.kr)ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지데일리안 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.삼성전자, 미국 세탁기 공장 12일 준공식…생산 개시삼성전자, 2018년형 \'갤럭시A8\' 출시...기어VR 호환삼성전자, 모바일 AP \'엑시노스 9\' 양산삼성전자, 버라이즌과 5G FWA 통신장비-단말기 공급 계약삼성전자 C랩, CES 2018서 혁신 아이디어 선보인다좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
14,삼성전자, 2018-01-0513:27,이데일리 ,"삼성전자 경영진, 잇단 자사주 매입",https://finance.naver.com/news/news_read.nhn?article_id=0004005964&office_id=018&mode=search&query=삼성전자&page=5,"[""       삼성전자 경영진, 잇단 자사주 매입      기사입력2018-01-05 13:27기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 노희찬 CFO· 사업부장 등도 동참- 새 경영진, 책임경영 의지로 해석[이데일리 경계영 기자] 삼성전자(005930) 신임 부문장과 사업부장 등이 잇따라 자사주 매입에 나섰다. 삼성전자를 이끌게 된 경영진들의 책임 경영 의지로 읽힌다. 5일 금융감독원 전자공시시스템에 따르면 삼성전자의 김현석 CE(소비자가전)부문장(사장)과 고동진 IM(IT·모바일)부문장(사장)은 각각 자사주 1095주, 1000주를 26억9609만원, 24억2650만원에 장내 매수했다고 공시했다. 김기남 DS(디바이스솔루션)부문장(사장)도 지난해 12월말 두 차례에 걸쳐 삼성전자 보통주 3500주(87억원)를 매입했다고 공시했다. 지난해 10월 사장단 인사를 통해 DS·CE·IM부문을 맡은 신임 부문장이 모두 자사주를 매입한 것이다. 업계에서는 이들이 책임감을 갖고 회사를 이끌겠다는 책임 경영 의지를 보여준 것으로 보고 있다. 새로 CFO(최고재무책임자)에 오른 노희찬 경영지원실장(사장)도 자사주 200주(4억9580만원)를 매입, 주주가치 제고 의지를 다졌다. 이밖에 DS부문의 진교영 메모리사업부장과 정은승 파운드리사업부장은 각각 450주(10억9793만원), 509주(12억9438만원) 자사주를 샀다. DS부문 강봉용 부사장도 20주(4916만원)를 매수했다. DS부문은 메모리 반도체의 ‘슈퍼 사이클’에 힘입어 매 분기 실적 신기록을 갈아치우고 있다. 2017년 4분기 반도체만 해도 영업이익이 10조원을 사상 처음으로 웃돌 것이라는 전망이 나온다. CE부문에서는 영상디스플레이사업부장을 맡은 한종희 사장이 지난해말 100주(2억5480만원)를 장내 매수했다. 5일 기준, 자료=금융감독원 전자공시시스템경계영 (kyung@edaily.co.kr)▶네이버 채널에서 ‘이데일리’를 구독해주세요▶[페이스북] 보러가기~ ▶[카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.난 월 9만원 내고 압구정 50평 아파트에 산다文정부, 제식구 챙기려 공무원 호봉제 바꿨다'KBS 정상화' 원한다는 정우성 배우 이전에 수신료 내는 시청자박근혜 임기중 12억 재산증식 비법은?…'국고의 사유화'김종석 'ㅁㅊㅅㄲ' 보낸 건 딱 한 번...'ㅅㄱㅂㅊ'는?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
15,삼성전자, 2018-01-0513:07,한국경제TV ,힐스테이트 동탄 2차 등 직주근접 오피스텔 '인기',https://finance.naver.com/news/news_read.nhn?article_id=0000590071&office_id=215&mode=search&query=삼성전자&page=5,"['       힐스테이트 동탄 2차 등 직주근접 오피스텔 \'인기\'      기사입력2018-01-05 13:07기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[한국경제TV 고정호 기자]테크노밸리·산업단지 등 인접해 배후수요 풍부하고 임대수요 꾸준최근 분양시장에서는 직장과 가까울수록 오피스텔 인기가 높은 것으로 나타나고 있다. 이러한 오피스텔은 주변 기업 종사자를 바탕으로 배후수요 확보가 용이하고, 지하철·버스 등 대중교통을 비롯해 은행, 상업, 문화시설 등 생활 인프라가 잘 갖춰져 있다. 이는 임대인과 임차인 모두를 만족시키며 직주근접 오피스텔 몸값을 뛰게 한다.이는 직주근접 오피스텔이 탄탄한 직장인 배후수요를 바탕으로 투자수요를 끌어들이고 있는 것으로 풀이된다. 게다가 오피스텔 주 수요층인 2030세대를 중심으로 삶의 여유를 중요하게 여기는 사회적 분위기가 확산되면서 출퇴근 시간을 줄여 개인적인 여가활동이나 자기개발을 하고자 하는 사람들이 많아졌다는 점도 한 몫 한다.상황이 이렇자 최근 분양시장에서도 직주근접 오피스텔 인기는 높다. 실제로 지난해 10월 우성건영이 동탄2신도시 업무5블록에서 공급한 오피스텔 \'동탄2신도시 우성 르보아시티\'도 계약 5일만에 100% 분양을 마쳤다. 이 단지는 인근에 삼성전자 화성캠퍼스, 삼성디스플레이 기흥캠퍼스, 동탄일반산업단지 등이 자리하고 있다.또 현대엔지니어링이 2016년 12월 하남미사지구 일반상업용지 1-3, 1-4블록에서 공급한 \'힐스테이트 에코 미사강변\'도 청약결과 전용 36㎡ 타입의 경우 248대 1의 최고 경쟁률을 기록하며 전타입 청약접수가 마감되었다. 이 단지는 인근으로 주변으로 삼성엔지니어링, 세스코, 한국종합기술 등이 들어서있는 강동첨단업무단지가 위치한 것을 비롯해 엔지니어링 복합단지, 고덕상업업무복합지구 등이 완공될 예정에 있어 첨단산업단지로서 미래가치가 높다.연내에도 주목해볼 만한 직주근접 오피스텔이 여럿 있다. 대표적으로는 현대건설이 1월, 경기도 화성시 동탄2신도시 C-11블록에서 힐스테이트 동탄 2차 오피스텔이 있다. 이 단지는 동탄테크노밸리 내 핵심입지에 위치해 있을 뿐만 아니라 삼성전자 화성캠퍼스와 대형 종합병원인 한림대 동탄성심병원이 있어 배후수요가 풍부하다. 단지 인근에 위치한 SRT 동탄역을 이용하면 서울까지 이동도 편리하다. 2023년 GTX A 노선 개통에 따른 수혜로 미래가치도 높아질 전망이다. 힐스테이트 동탄은 지하 4층~지상 최고 38층, 4개동, 총 679세대 규모로 이중 오피스텔은 전용면적 22㎡, 42㎡ 총 236실로 구성된다.롯데건설도 충북 청주시 흥덕구 복대동 일대에서 \'대농지구 롯데캐슬 시티\'를 분양중이다. 지하 4층~지상 15층, 1개동 전용면적 28~53㎡ 총 527실 규모다. 단지 맞은편 청주 SK하이닉스 공장, LG화학, SK이노베이션 등의 기업이 밀집한 청주 일반산업단지가 위치하며, 북측 청주테크노폴리스와도 가까워 직주근접성이 높다. 서청주IC, 경부고속도로 청주IC 등의 도로망과 인접하며, KTX오송역과 청주국제공항이 차로 약 20분 거리에 위치해 광역지역으로 빠른 이동이 가능하다.고정호기자 jhkoh@wowtv.co.krⓒ 한국경제TV, 무단 전재 및 재배포 금지한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'한끼줍쇼\' 김병만, 대인기피증 고백? ""\'정글의 법칙\' 후유증""인생술집 김이나, 아이유와 무슨 일?…""불편하다""황정음, 출산 후 물오른 미모 공개…""사진 속 남편 손인가요?""해피투게더3 거미, 송중기가 명품백 선물한 사연낸시랭 ""올해 한국 떠날 것, 다른 나라서 인생 2막""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
16,삼성전자, 2018-01-0512:31,뉴시스 ,"삼성전자, 젊은층 겨냥 '갤럭시 A8' 출시",https://finance.naver.com/news/news_read.nhn?article_id=0008377924&office_id=003&mode=search&query=삼성전자&page=5,"['       삼성전자, 젊은층 겨냥 \'갤럭시 A8\' 출시      기사입력2018-01-05 12:31기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】권현구 기자 = 삼성전자가 셀카 촬영 기능이 강화된 스마트폰 \'갤럭시 A8\'을 출시한 5일 오전 서울 서초구 삼성전자 서초사옥 내 딜라이트관을 찾은 시민이 전시된 상품을 살펴보고 있다. 2018.01.05. stoweon@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.골목길 8천만원 뭉칫돈 주인 ""화나서 버려…안 돌려줘도 돼""이별통보 앙심…전 남친 성폭행범 무고 40대女 \'집유\'""장수 연애 비결, 일주일에 2번만 만나라""삼성, 인텔 누르고 세계 최대 반도체 메이커 등극카페서 40대女 흉기로 살해한 남성 시민들이 제압좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
17,삼성전자, 2018-01-0512:31,뉴시스 ,2018 첫 스마트폰 '갤럭시 A8' 출시,https://finance.naver.com/news/news_read.nhn?article_id=0008377925&office_id=003&mode=search&query=삼성전자&page=5,"['       2018 첫 스마트폰 \'갤럭시 A8\' 출시      기사입력2018-01-05 12:31기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】권현구 기자 = 삼성전자가 셀카 촬영 기능이 강화된 스마트폰 \'갤럭시 A8\'을 출시한 5일 오전 서울 서초구 삼성전자 서초사옥 내 딜라이트관을 찾은 시민이 전시된 상품을 살펴보고 있다. 2018.01.05. stoweon@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.골목길 8천만원 뭉칫돈 주인 ""화나서 버려…안 돌려줘도 돼""이별통보 앙심…전 남친 성폭행범 무고 40대女 \'집유\'""장수 연애 비결, 일주일에 2번만 만나라""삼성, 인텔 누르고 세계 최대 반도체 메이커 등극카페서 40대女 흉기로 살해한 남성 시민들이 제압좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
18,삼성전자, 2018-01-0512:31,뉴시스 ,"삼성전자, 2018년형 '갤럭시 A8' 출시",https://finance.naver.com/news/news_read.nhn?article_id=0008377923&office_id=003&mode=search&query=삼성전자&page=5,"['       삼성전자, 2018년형 \'갤럭시 A8\' 출시      기사입력2018-01-05 12:31기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】권현구 기자 = 삼성전자가 셀카 촬영 기능이 강화된 스마트폰 \'갤럭시 A8\'을 출시한 5일 오전 서울 서초구 삼성전자 서초사옥 내 딜라이트관을 찾은 시민이 전시된 상품을 살펴보고 있다. 2018.01.05. stoweon@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.골목길 8천만원 뭉칫돈 주인 ""화나서 버려…안 돌려줘도 돼""이별통보 앙심…전 남친 성폭행범 무고 40대女 \'집유\'""장수 연애 비결, 일주일에 2번만 만나라""삼성, 인텔 누르고 세계 최대 반도체 메이커 등극카페서 40대女 흉기로 살해한 남성 시민들이 제압좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
19,삼성전자, 2018-01-0512:30,뉴시스 ,셀카 기능 강화된 '갤럭시 A8' 출시,https://finance.naver.com/news/news_read.nhn?article_id=0008377921&office_id=003&mode=search&query=삼성전자&page=5,"['       셀카 기능 강화된 \'갤럭시 A8\' 출시      기사입력2018-01-05 12:30기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】권현구 기자 = 삼성전자가 셀카 촬영 기능이 강화된 스마트폰 \'갤럭시 A8\'을 출시한 5일 오전 서울 서초구 삼성전자 서초사옥 내 딜라이트관을 찾은 시민이 전시된 상품을 살펴보고 있다. 2018.01.05. stoweon@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.골목길 8천만원 뭉칫돈 주인 ""화나서 버려…안 돌려줘도 돼""이별통보 앙심…전 남친 성폭행범 무고 40대女 \'집유\'""장수 연애 비결, 일주일에 2번만 만나라""삼성, 인텔 누르고 세계 최대 반도체 메이커 등극카페서 40대女 흉기로 살해한 남성 시민들이 제압좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
0,삼성전자, 2018-01-0512:30,뉴시스 ,'갤럭시 A8' 출시,https://finance.naver.com/news/news_read.nhn?article_id=0008377918&office_id=003&mode=search&query=삼성전자&page=6,"['       \'갤럭시 A8\' 출시      기사입력2018-01-05 12:30기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】권현구 기자 = 삼성전자가 셀카 촬영 기능이 강화된 스마트폰 \'갤럭시 A8\'을 출시한 5일 오전 서울 서초구 삼성전자 서초사옥 내 딜라이트관을 찾은 시민이 전시된 상품을 살펴보고 있다. 2018.01.05. stoweon@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.골목길 8천만원 뭉칫돈 주인 ""화나서 버려…안 돌려줘도 돼""이별통보 앙심…전 남친 성폭행범 무고 40대女 \'집유\'""장수 연애 비결, 일주일에 2번만 만나라""삼성, 인텔 누르고 세계 최대 반도체 메이커 등극카페서 40대女 흉기로 살해한 남성 시민들이 제압좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2018-01-0512:30,뉴시스 ,삼성전자 갤럭시 A8 출시,https://finance.naver.com/news/news_read.nhn?article_id=0008377920&office_id=003&mode=search&query=삼성전자&page=6,"['       삼성전자 갤럭시 A8 출시      기사입력2018-01-05 12:30기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】권현구 기자 = 삼성전자가 셀카 촬영 기능이 강화된 스마트폰 \'갤럭시 A8\'을 출시한 5일 오전 서울 서초구 삼성전자 서초사옥 내 딜라이트관을 찾은 시민이 전시된 상품을 살펴보고 있다. 2018.01.05. stoweon@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.골목길 8천만원 뭉칫돈 주인 ""화나서 버려…안 돌려줘도 돼""이별통보 앙심…전 남친 성폭행범 무고 40대女 \'집유\'""장수 연애 비결, 일주일에 2번만 만나라""삼성, 인텔 누르고 세계 최대 반도체 메이커 등극카페서 40대女 흉기로 살해한 남성 시민들이 제압좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2018-01-0512:30,뉴시스 ,셀카기능 강화된 '갤럭시 A8' 출시,https://finance.naver.com/news/news_read.nhn?article_id=0008377922&office_id=003&mode=search&query=삼성전자&page=6,"['       셀카기능 강화된 \'갤럭시 A8\' 출시      기사입력2018-01-05 12:30기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】권현구 기자 = 삼성전자가 셀카 촬영 기능이 강화된 스마트폰 \'갤럭시 A8\'을 출시한 5일 오전 서울 서초구 삼성전자 서초사옥 내 딜라이트관을 찾은 시민이 전시된 상품을 살펴보고 있다. 2018.01.05. stoweon@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.골목길 8천만원 뭉칫돈 주인 ""화나서 버려…안 돌려줘도 돼""이별통보 앙심…전 남친 성폭행범 무고 40대女 \'집유\'""장수 연애 비결, 일주일에 2번만 만나라""삼성, 인텔 누르고 세계 최대 반도체 메이커 등극카페서 40대女 흉기로 살해한 남성 시민들이 제압좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2018-01-0512:30,뉴시스 ,'갤럭시 A8' 출시,https://finance.naver.com/news/news_read.nhn?article_id=0008377917&office_id=003&mode=search&query=삼성전자&page=6,"['       \'갤럭시 A8\' 출시      기사입력2018-01-05 12:30기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】권현구 기자 = 삼성전자가 셀카 촬영 기능이 강화된 스마트폰 \'갤럭시 A8\'을 출시한 5일 오전 서울 서초구 삼성전자 서초사옥 내 딜라이트관을 찾은 시민이 전시된 상품을 살펴보고 있다. 2018.01.05. stoweon@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.골목길 8천만원 뭉칫돈 주인 ""화나서 버려…안 돌려줘도 돼""이별통보 앙심…전 남친 성폭행범 무고 40대女 \'집유\'""장수 연애 비결, 일주일에 2번만 만나라""삼성, 인텔 누르고 세계 최대 반도체 메이커 등극카페서 40대女 흉기로 살해한 남성 시민들이 제압좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2018-01-0512:30,뉴시스 ,"삼성전자, '갤럭시 A8' 출시",https://finance.naver.com/news/news_read.nhn?article_id=0008377919&office_id=003&mode=search&query=삼성전자&page=6,"['       삼성전자, \'갤럭시 A8\' 출시      기사입력2018-01-05 12:30기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】권현구 기자 = 삼성전자가 셀카 촬영 기능이 강화된 스마트폰 \'갤럭시 A8\'을 출시한 5일 오전 서울 서초구 삼성전자 서초사옥 내 딜라이트관을 찾은 시민이 전시된 상품을 살펴보고 있다. 2018.01.05. stoweon@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.골목길 8천만원 뭉칫돈 주인 ""화나서 버려…안 돌려줘도 돼""이별통보 앙심…전 남친 성폭행범 무고 40대女 \'집유\'""장수 연애 비결, 일주일에 2번만 만나라""삼성, 인텔 누르고 세계 최대 반도체 메이커 등극카페서 40대女 흉기로 살해한 남성 시민들이 제압좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
