,회사명,날짜,언론사,기사제목,링크,본문
5,삼성전자, 2018-01-0512:22,서울신문 ,“셀피 대박” 삼성 ‘갤럭시 A8’ 2018년형 오늘 출시…가격과 기능은?,https://finance.naver.com/news/news_read.nhn?article_id=0002882688&office_id=081&mode=search&query=삼성전자&page=6,"['       “셀피 대박” 삼성 ‘갤럭시 A8’ 2018년형 오늘 출시…가격과 기능은?      기사입력2018-01-05 12:22기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [서울신문]‘셀피’ 기능을 좋아하는 젊은 고객층을 겨냥한 삼성전자의 올해 첫 스마트폰 2018년형 갤럭시A8이 5일 출시됐다. 후면 카메라 못지 않게 전면 카메라의 기능을 대폭 강화했다. 셀피(selfie)는 셀카와 유사한 표현으로 스마트폰 등으로 자기 자신을 스스로 찍어 사회관계망서비스(SNS)에 올리는 것을 말한다.갤럭시 A 시리즈 2018년형 최신작 - SK텔레콤이 5일 갤럭시A8(2018)을 출시했다. 이번에 출시된 갤럭시A8은 갤럭시 스마트폰 최초로 전면 듀얼 카메라를 적용해 전문가처럼 ‘셀카’를 찍을 수 있다. 또한 프리미엄 스마트폰인 갤럭시S8, 갤럭시노트8와 같이 베젤을 최소화한 ‘인피니티 디스플레이’를 탑재해 높은 몰입감을 선사한다. 결제 서비스 ‘삼성페이’, 안면인식과 지문인식 기능, 인공지능 비서 ‘빅스비 비전’ 등 프리미엄급 성능도 두루 갖췄다. 색상은 블랙, 블루, 골드 3종이다. 2018.1.5SK텔레콤 제공=뉴스1삼성전자 측은 “이번 제품은 최신 플래그십 스마트폰의 특장점을 계승한 데다 차별화된 카메라 기능을 탑재했다”며 “기존 갤럭시A 시리즈와 달리 2030 젊은 소비자를 겨냥한 ‘영 프리미엄 스마트폰’”이라고 밝혔다.전면에는 각각 1600만 화소, 800만 화소의 듀얼 카메라를 탑재하고 조리갯값 F1.9 렌즈를 적용했다. 셀피 촬영 시 원하는 만큼 배경을 흐리게 처리하는 ‘라이브 포커스’를 이용해 더욱 입체감 있는 셀피를 찍을 수 있다.후면 카메라는 1600만 화소에 조리갯값 F1.7의 렌즈를 탑재해 야간에도 선명하고 깨끗한 사진 촬영이 가능하다.갤럭시A8에는 갤럭시S8, 갤럭시노트8과 마찬가지로 베젤(테두리)이 거의 없는 ‘인피니티 디스플레이’가 적용됐다.젊은 층에 인기를 끄는 프리미엄 기능도 대거 탑재됐다. 모바일 간편 결제 서비스 ‘삼성페이’를 사용할 수 있을 뿐 아니라 지능형 인터페이스 빅스비 중 빅스비 보이스를 제외한 빅스비 홈·리마인더·비전을 지원한다. IP68 등급의 방수·방진 기능도 적용됐으며 갤럭시 A시리즈 최초로 기어 VR과도 호환된다.삼성전자, 영 프로미엄 스마트폰 ‘갤럭시 A8’ 2018년형 출시 - 삼성전자가 2018년형 영 프리미엄 스마트폰 ’갤럭시 A8’을 출시한다고 5일 전했다. ’갤럭시 A8’은 32GB 내장 메모리에 블랙, 골드, 블루 세 가지로 색상으로 출시된다. 사진은 갤럭시 A8의 블랙 색상. 2018.1.5 삼성전자 제공=연합뉴스블랙, 골드, 블루 세 가지 색상으로 출시되며 출고가는 59만 9500원이다. 요금제 별로 KT는 12만원∼27만 6000원, LG유플러스는 10만 5000원∼24만원, SK텔레콤은 8만 1000원∼21만 6000원의 공시 지원금을 준다.삼성전자는 2018년형 갤럭시 A8 출시를 기념해 구매 고객을 대상으로 2월 28일까지 ‘5000원의 행복’ 이벤트를 마련한다.갤럭시A8 개통 후, 삼성 멤버스 또는 삼성페이 애플리케이션에서 이벤트에 참여하면 블루투스 스피커 JBL Go(4만 4000원 상당), 정품 네온 플립 커버(3만 3000원 상당), Kick-Tok+Ring Tok 커버 세트(3만 9000원 상당)를 5000원에 살 수 있는 할인 쿠폰을 준다.갤럭시 a8 2018년형 출시 - 갤럭시A8의 전면 카메라를 이용해 찍은 사진. 오른쪽이 아웃포커스 효과를 최대로 줬을 때의 사진. 아웃포커스 효과를 넣지 않은 왼쪽 사진과 비교된다. 연합뉴스온라인뉴스부 iseoul@seoul.co.kr▶ 채널 설정하고 새해 선물 도전하기! (~1/14) ▶ 재미있는 세상[나우뉴스] [페이스북]ⓒ 서울신문(www.seoul.co.kr), 무단전재 및 재배포금지서울신문 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.김종석 ""시민에 \'ㅁㅊㅅㄲ\' 문자 보낸 이유는…""간호사 사칭해 여성 신체부위 사진 받은 남성최저임금 인상에 아파트, 경비원 전원 해고 날벼락도로가 사는 아이, 모세기관지염 위험 1.6배 껑충""단 것 많이 먹으면 암 생길 수 있다"" 세계 첫 규명좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2018-01-0512:10,머니S ,"삼성카드, ‘T삼성카드2 V2’로 갤럭시A8 구매하면 월 2만원 할인",https://finance.naver.com/news/news_read.nhn?article_id=0000287475&office_id=417&mode=search&query=삼성전자&page=6,"['       삼성카드, ‘T삼성카드2 V2’로 갤럭시A8 구매하면 월 2만원 할인      기사입력2018-01-05 12:10기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글본문 이미지 영역삼성카드 5일 삼성전자가 이날 출시한 갤럭시A8을 알뜰하게 구매할 수 있도록 ‘T 삼성카드2 V2’를 통한 장기할부 서비스와 할인 혜택을 다음달 28일까지 제공한다고 밝혔다.SK텔레콤과 제휴를 맺고 출시한 T삼성카드2 V2는 24·36개월 휴대폰 장기할부 서비스를 제공한다. 이 카드로 SK텔레콤의 장기할부 서비스를 이용해 갤럭시A8을 구매하면 전월실적에 따라 최대 월 2만원을 할인해준다. 24개월 할부는 최대 48만원, 36개월 할부는 72만원까지 혜택을 받을 수 있다. 수수료율은 24개월 할부 이용 시 연 5.9%, 36개월 이용 시 연 7.0%다.T삼성카드2 V2는 생활밀착형 서비스로 커피전문점·대중교통·택시업종에서 5%를 할인해주며 세금·공과금·통신요금 등이 전월실적에 포함된다. 단 무이자할부 이용금액은 전월실적에서 제외된다.서대웅 기자 mdw1009@mt.co.kr머니S 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.정주리 남편 ""잔소리 안 들으려 머리 밀어""… 상위 1% 독특한 에피소드스타골든벨 \'정답소녀\' 김수정, 소녀에서 숙녀로""문희옥, 소속사 대표와 사실혼·아들도 있다"" 폭로박유천, 세금체납으로 31억짜리 오피스텔 압류당했다허경영의 호화생활…여성 몸 더듬고 ""치유"" 주장까지좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2018-01-0512:08,부산일보 ,삼성 김현석 사장 간편 IoT 가전 공개 예고,https://finance.naver.com/news/news_read.nhn?article_id=0000769320&office_id=082&mode=search&query=삼성전자&page=6,"['       삼성 김현석 사장 간편 IoT 가전 공개 예고      기사입력2018-01-05 12:08기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글       삼성전자의 김현석 소비자가전(CE) 부문장(사장)은 5일 ""직관적이고 간편한 사물인터넷(IoT) 구현을 위해 찾은 해결책을 이번 CES에서 공유할 것""이라고 밝혔다.김 사장은 이날 삼성전자 인터넷 뉴스룸에 올린 글을 통해 ""집에서, 직장에서 사용하는 다양한 전자기기가 설치 과정과 비밀번호, 사용법, 내부 인터페이스까지 차이가 있어 이를 하나로 연결하기는 쉽지 않다는 문제를 해결하기 위해 노력했다""면서 이같이 강조했다.그러면서 ""이 기술로 모든 기기를 관리할 수 있는 통합 생태계를 형성함으로써 기기 간의 끊임없는 연결이 가능해진다""고 설명했다.오는 9~12일(현지시간) 미국 라스베이거스에서 열리는 세계 최대 가전전시회 \'CES 2018\'에 직접 참석하는 김 사장은 ""삼성전자의 신기술은 소비자들에게 개인화된 지능형 인터 페이스를 제공한다""며 ""이를 통해 마치 전등의 스위치를 켜고 끄는 것처럼 간편하게 사물인터넷으로 연결된 세상의 효과를 누릴 수 있다""고 소개했다.그는 ""지금까지 IT업계가 전한 \'연결된 세상의 구현\'이라는 약속은 일관성이 없고 제각각이었고, 소비자들은 IoT를 통해 연결된 기기의 제대로 된 효과를 확인하기 어려웠다""면서 ""하지만 앞으로 펼쳐질 세상은 지금까지와는 전혀 다른 모습일 것""이라고 전망했다.그러면서 ""이번 CES 2018을 통해 삼성전자가 그리는 미래가 어떻게 현실이 되는 지 소개할 수 있어 기쁘다""며 새로운 IoT 기술 공개를 예고했다.\xa0배동진 기자 djbae@좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2018-01-0511:53,부산일보 ,셀피 세대 위한 삼성 갤럭시A8 5일 출시,https://finance.naver.com/news/news_read.nhn?article_id=0000769314&office_id=082&mode=search&query=삼성전자&page=6,"[""       셀피 세대 위한 삼성 갤럭시A8 5일 출시      기사입력2018-01-05 11:53기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글         삼성전자는 새해 첫 스마트폰 2018년형 '갤럭시A8'을 국내 이통 3사를 통해 5일 출시했다고 밝혔다.이번 제품은 최신 플래그십 스마트폰의 특장점을 계승한 데다 차별화된 카메라 기능을 탑재해 기존 갤럭시A 시리즈와 달리 2030 젊은 소비자를 겨냥한 '영 프리미엄 스마트폰'이라는 게 삼성전자 측의 설명이다.전면에는 각각 1600만 화소, 800만 화소의 듀얼 카메라를 탑재하고 조리갯값 F1.9 렌즈를 적용했다. 셀피 촬영 시 원하는 만큼 배경을 흐리게 처리하는 '라이브 포커스'를 이용해 더욱 입체감 있는 셀피를 찍을 수 있다.후면 카메라는 1600만 화소에 조리갯값 F1.7의 렌즈를 탑재해 야간에도 선명하고 깨끗한 사진 촬영이 가능하다.갤럭시A8에는 '갤럭시S8', '갤럭시노트8'과 마찬가지로 베젤(테두리)이 거의 없는 '인피니티 디스플레이'가 적용됐다. 젊은 층에 인기를 끄는 프리미엄 기능도 대거 탑재됐다. 모바일 간편 결제 서비스 '삼성페이'를 사용할 수 있을 뿐 아니라 지능형 인터페이스 빅스비 중 빅스비 보이스를 제외한 빅스비 홈·리마인더·비전을 지원한다. IP68 등급의 방수·방진 기능도 적용됐으며 갤럭시 A시리즈 최초로 기어 VR과도 호환된다.블랙, 골드, 블루 세 가지 색상으로 출시되며 출고가는 59만 9500원이다. 요금제별로 KT는 12만∼27만 6000원, LG유플러스는 10만 5000∼24만 원, SK텔레콤은 8만 1000∼21만 6000원의 공시 지원금을 준다.삼성전자는 2018년형 갤럭시A8 출시를 기념해 구매 고객을 대상으로 2월 28일까지 '5000원의 행복' 이벤트를 마련한다.갤럭시A8 개통 후, 삼성 멤버스 또는 삼성페이 앱에서 이벤트에 참여하면 블루투스 스피커 JBL Go(4만 4000원 상당), 정품 네온 플립 커버(3만 3000원 상당), '킥-톡+링 톡' 커버 세트(3만 9000원 상당)를 5000원에 살 수 있는 할인 쿠폰을 준다.\xa0배동진 기자 djbae@좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
9,삼성전자, 2018-01-0511:40,부산일보 ,"갤럭시 a8 2018년형 출시, 젊은 소비자 저격 '셀카 기능 극대화'",https://finance.naver.com/news/news_read.nhn?article_id=0000769305&office_id=082&mode=search&query=삼성전자&page=6,"[""       갤럭시 a8 2018년형 출시, 젊은 소비자 저격 '셀카 기능 극대화'      기사입력2018-01-05 11:40기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글    사진=삼성전자 제공 삼성전자의 2018년형 스마트폰 갤럭시 A8을 출시했다.갤럭시 A8은 차별화된 카메라 기능과, 혁신적인 디자인 등 플래그십 스마트폰의 특·장점을 더 젊고 감각적으로 계승한 것이 특징이다.셀카를 즐기는 젊은 소비자를 위해 전면에 1600만 화소외 800만 화소의 듀얼 카메라를 탑재하고, 조리개값 F1.9렌즈를 적용해 초고화질의 셀피 촬영이 가능하다. 후면에는 1600만 화소와 조리개값 F1.7의 렌즈를 답재해 낮과 밤 모두 선명하고 깨끗한 사진 촬영이 가능하다.또 모바일 간편 결제 서비스 삼성페이는 물론, 지능형 인터페이스 '빅스비', IP68등급의 방수·방진 기능과 함께 갤럭시 A시리즈 최초로 기어 VR과의 호환도 지원한다.갤럭시 A8은 32GB 내장 메모리와 블랙·골드·블루 세 가지 색상으로 출시된다. 출고가는 59만 9500원.한편 삼성전자는 갤럭시 A8 출시를 기념해 오는 2월 28일까지 구매 고객을 대상으로 '5000원의 행복'을 진행한다.디지털콘텐츠팀 multi@좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
10,삼성전자, 2018-01-0511:36,헤럴드경제 ,[미리보는 CES2018] 더 똑똑하고 커지고 웅장하게…‘스마트시티’ 가전의 미래,https://finance.naver.com/news/news_read.nhn?article_id=0001337045&office_id=016&mode=search&query=삼성전자&page=6,"['       [미리보는 CES2018] 더 똑똑하고 커지고 웅장하게…‘스마트시티’ 가전의 미래      기사입력2018-01-05 11:36기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글가전 인공지능 연결성 극대화 초점100인치 초대형TV·고화질 프로젝터기술집약 명품 사운드 대결 볼거리CES2018은 삼성-LG 기술경쟁 무대세계 가전시장을 선도하는 삼성전자와 LG전자가 오는 9일(현지 시간) 미국 라스베이거스에서 열리는 세계 최대 가전전시회인 CES2018(International Consumer Electronics Show)에서 첨단 제품을 내놓고 ‘기술 경쟁’을 펼친다. 양사가 차별화된 기술력을 앞세워 각축전을 벌일 분야로 ▷AI(인공지능) 연결성 ▷대형 프리미엄 TV ▷명품 사운드 등이 꼽힌다. 이번 CES 행사 화두는 가전제품을 통신망으로 연결하는 스마트홈과 스마트도시가 될 전망이다. 작년 CES 화두가 AI 사물인터넷(IoT) 연결된 스마트홈 구현에 맞춰졌다면, 올해는 스마트홈을 넘어 가상현실(VR)·증강현실(AR) 등을 활용한 ‘스마트 시티’ 생태계 구성에 이목이 집중되고 있다. 삼성전자와 LG전자의 전시 부스에서도 이같은 트랜드를 확일할 수 있을 것으로 보인다.\xa0 ①LG전자 가정용 프로젝터 최고 수준인 4K UHD 해상도를 갖춘 ‘LG 4K UHD 프로젝터 ②삼성전자 ‘CES 2017’ 프레스 컨퍼런스 ③삼성전자가 ‘CES 2017’에서 선보인 QLED TV ④LG 인공지능 제품들과 함께 하는 일상 생활을 보여줄 ‘LG 씽큐 스위트(ThinQ Suite)’ 조감도 ⑤LG전자가 ‘CES 2018’에서 선보이는 신규 컨셉 로봇 ⑥삼성전자가 양산하는 차세대 모바일AP ‘엑시노스9 (9810)’삼성전자는 자사 모든 제품을 사물인터넷(IoT)로 연결한다는 의미로 ‘원삼성(One Samsung)’을 구현하는데 집중할 예정이다. 특히 스마트홈, 스마트오피스, 스마트카에 이르는 다양한 영역에서 혁신을 선보이며 ‘스마트 시티의 미래’를 구현하는데 초점을 맞출 계획이다.아울러 삼성전자는 최근 양산을 시작한 고성능 모바일 AP ‘엑시노스 9(9810)’를 이번 CES를 통해 외부에 공개할 예정이다. ‘엑시노스 9’ 초고속 모뎀을 탑재하고 AI연산 기능을 강화한 반도체 제품으로, ‘CES 2018 혁신상’을 수상한 바 있다. 삼성전자 관계자는 ”음성 인식 AI 플랫폼 ’빅스비‘를 모든 제품에 적용하는 한편, 기존 스마트홈과 IoT플랫폼 등 모든 IoT 서비스를 스마트싱스 클라우드로 통합해 차별화된 서비스를 제공하는데 주력하고 있다”고 말했다. LG전자는 AI를 전면에 내세운다. 전시 부스 내 ‘씽큐’존을 별도로 구성하는 등 인공지능 가전을 중심으로 차별화된 기술을 홍보할 계획이다.개막 하루 전인 8일 열리는 글로벌 미디어 초청 행사 ’LG 프레스 컨퍼런스‘에서는 박일평 CTO(최고기술경영자·사장)가 연사로 나와 인공지능 브랜드 ‘씽큐’의 지향점 및 전략을 소개할 예정이다. 이와 함께 인공지능, 자율주행 기술 등을 바탕으로 한 서빙 로봇(Serving robot), 포터 로봇(Porter robot), 쇼핑 카트 로봇(Shopping cart robot) 등 신규 컨셉 로봇 3종을 이번 CES에서 첫 공개한다.LG전자 관계자는 “씽큐를 통해 가전분야를 중심으로 LG만의 차별화된 인공지능 이미지를 구축할 계획”이라며 “고객 삶에 최적화된 통합적인 인공지능 경험을 제공하는 것이 목표”라고 말했다. 차세대 TV 주도권을 건 ‘진검 승부’도 예상된다. 양사는 TV 시장 대형화 추세와 8K(7680×4320) 해상도 제품 상용화 등 새로운 시장 흐름에 맞춰 차별화된 제품 경쟁력을 선보일 예정이다.삼성전자는 이번 CES에서 100인치가 넘는 초대형 QLED TV를 선보일 것으로 예상된다. 현재까지 가장 큰 QLED TV는 88인치다. 특히 삼성전자가 대형화 기술에 보다 유리한 것으로 평가받는 ‘마이크로LED(발광다이오드)’ TV를 이번 CES에서 선보일 지 주목된다. LG전자는 77인치와 88인치 등 대형 OLED TV를 전시장 전면에 내세우는 동시에 다양한 신제품 라인업을 선보일 예정이다. 이번 CES에서 공개될 새로운 OLED TV는 화질과 편의성 측면이 한층 강화된 것으로 알려졌다.LG전자는 또 가정용 프로젝터로는 최고 수준의 화질인 4K UHD(3,840x2,160) 해상도를 갖춘 ‘LG 4K UHD 프로젝터(모델명: HU80KA)’ 가정용 프로젝터도 선보인다. 이 제품은 2,500안시 루멘(ANSI Lumen) 밝기로 기존 제품보다 25% 더 밝다. 화면 대각선 길이는 무려 380㎝(150형)에 달한다. ‘HDR 10’ 규격으로 제작된 HDR 콘텐츠도 재생할 수 있다. 아울러 LG디스플레이는 세계 최초로 OLED 방식의 88인치 8K 디스플레이를 선보일 예정이다. 이번 CES에서는 명품 오디오 브랜드를 등에 업은 양사의 ‘사운드 전쟁’도 볼거리다. 삼성전자가 올해 인수를 마무리한 미국 음향기기업체 하만의 기술을 적용한 TV용 고성능 사운드바 신제품을 선보인다. 이 제품은 바(Bar) 형태의 벽걸이형 TV 전용 스피커로, 두께를 기존 대비 41% 수준인 53.5mm로 줄임으로써 TV와 조화롭게 실내 인테리어를 연출할 수 있는 것이 특징이다.LG전자도 영국의 하이엔드 오디오 브랜드 ‘메리디안 오디오(Meridian Audio)’와 손잡고 명품 오디오 기기를 공개한다. LG전자는 올해 초부터 메리디안과 함께 사운드바, 포터블 스피커 등에 최적화된 고음질 음향 기술을 적용해 최상의 사운드를 구현할 수 있는 솔루션을 개발해 왔다.\xa0이승환 기자/nice@▶ 생활용품 또 떨어졌어? 마트 가지 말고 한번에 쓱~▶헤럴드경제 채널 설정하기 ▶카카오플러스 친구맺기 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.류여해 ""홍준표, 내 손 잡고 주물럭…속상했다""류현진·배지현 오늘(5일) 결혼…사회는 유재석이언주 ""장제원, 바른정당 있을때는 샤방샤방""김종석, 시민 문자에 \'ㅁㅊㅅㄲ\',\'ㅅㄱㅂㅊ\' 답문 파문30대 엄마, 아파트서 어린 두자녀 던지고 투신좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
11,삼성전자, 2018-01-0511:35,아시아경제 ,"공정위 지배구조 개혁 압박 …기업 ""퇴로 없다"" 하소연",https://finance.naver.com/news/news_read.nhn?article_id=0004152517&office_id=277&mode=search&query=삼성전자&page=6,"['       공정위 지배구조 개혁 압박 …기업 ""퇴로 없다"" 하소연      기사입력2018-01-05 11:35기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글공정위, 기업구조 개선 2차 데드라인 제시삼성계열 금융사, 전자 지분 정리 압박현대차엔 순환출자 고리 해소 재차 주문[아시아경제 명진규 기자, 이지은 기자] 공정거래위원회가 연초부터 기업들의 지배구조 개선을 강하게 주문하고 있다. 지난해 연말을 1차 데드라인으로 제시했던 김상조 공정거래위원회장은 최근 ""3월 주총까지 구체적인 안을 내 놓진 못하더라도 향후 지배구조 개선 개획에 대해선 밝혀야 한다""며 2차 데드라인을 제시하며 압박 수위를 높이고 있다.이러한 공정위의 강공에 기업들은 퇴로도 열어주지 않은 채 정부가 몰아부치기만 한다는 볼멘소리를 하고 있다. 일부 대기업들은 공정위가 정해 놓은 답안지는 이미 알고 있지만 그대로 따른다면 경영권 자체를 포기해야 할 수준이라 답안지 제출을 계속 미루는 모양새다.◆삼성계열 금융사, 전자 지분 정리 압박= 공정위가 추진중인 \'금융그룹 통합감독 시스템\'은 삼성을 겨냥한 것이라는 해석이 나온다. 이 제도는 금융사를 보유한 대기업을 통합감독 해 내부 거래, 계열사 지원 현황 등을 금융 감독에 보고, 공시하도록 하는 것이다.여기에 더해 금융계열사가 보유한 비금융계열사 지분의 자기자본을 인정해 주지 않는 \'통합재무건전성 비율\'도 도입할 계획이다. 금융계열사가 보유한 지분을 통해 자회사의 경영권을 지키는 것을 사실상 불가능하도록 하겠다는 것이다. 삼성의 경우, 삼성생명과 삼성화재가 보유하고 있는 삼성전자 지분은 약 9.5%에 달한다.재계 관계자는 ""공정위가 삼성에게 원하는 대답은 금융계열사가 보유한 삼성전자 지분을 매각하라는 것""이라며 ""순환출자 문제 때문에 타 계열사가 해당 지분을 살 경우 신규 상호출자 형성 또는 순환출자 강화가 필연적으로 발생하게 돼 결국 경영권을 포기하라는 압박에 가깝다""고 말했다.◆현대차 지배구조 재차 압박= 현대차그룹 지배구조 개선에 대한 공정위의 답 역시 정해져 있다는 얘기 역시 나온다. 현대모비스→현대차→기아차→현대모비스로 이어지는 순환출자 고리를 해소하기 위해선 정의선 부회장이 현대모비스 지분 16.9%를 매입하면 된다. 4조원 이상의 자금을 정 부회장이 마련해야 하는데 뾰족한 방법이 없다. 때문에 재계는 현대차, 기아차, 모비스 3개 회사를 지주사, 사업회사로 인적분할 한 뒤 3개 지주사를 합칠 것으로 전망하고 있다.하지만 공정위는 공정거래법 개정안을 통해 인적분할 전 자사주 소각을 의무화하거나 신주 배정을 금지하는 방안을 논의중이다. 인적분할 과정에서 의결권 없는 자사주 의결권을 부활시켜 총수일가들이 경영권 방어에 활용한 만큼 이를 사전에 막겠다는 것이다.◆공정위 ""기업들 스스로 해법 찾아야""= 기업들이 아직 갈피를 잡지 못하고 있는 가운데, 공정위는 \'기업들이 알아서 해야 한다\'는 입장을 고수하고 있다. 신봉삼 공정위 기업집단국장은 ""우리가 특정 기업을 찍어서 이렇게 해라 저렇게 해라 할 수는 없는 노릇""이라며 ""롯데처럼 많은 기업들을 분할합병하는 기업집단이 있는 한편 여러 주식을 파는 기업집단도 있다""고 말했다. 신 국장은 ""기업이 알아서 하고 모르면 공정위에 물어보라는 것""이라며 ""하지만 아직 기업에서 문의가 들어왔다는 보고는 받은 바가 없다""고 말했다. 공정위는 순환출자 가이드라인 개정안의 법적 효력을 확보하기 위해 예규로 제정할 계획이며, 이해관계자 의견수렴 과정에서 기업들의 의견을 들을 수 있을 것으로 기대하고 있다.공정위는 예규도 신속하게 제정하겠다는 방침이다. 육성권 기업집단정책과장은 ""길게 끌 것 없다. 이달 중으로 예규 제정 작업에 돌입할 것""이라고 말했다. 일반적으로 예규 제정은 짧으면 한 달, 길게는 2~3개월 정도가 걸린다.한국경제연구원 관계자는 ""기업 지배구조를 정부에서 일일이 관여하는 나라는 전 세계에서 우리나라가 유일하다""면서 ""법적으로 순환출자, 지주회사 등을 규제하는 나라도 없고 공정거래위원장이 정치적 압력을 행사하는 것 자체가 글로벌 스탠더드에 맞지 않는다""고 말했다.명진규 기자 aeon@asiae.co.kr이지은 기자 leezn@asiae.co.kr▶ 양낙규의 \'군사이야기\'▶ #아시아경제 채널 구독 ▶ #아시아경제 페이스북아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'北 주민들 사이에서…\' 심상찮은 움직임 포착\'이제와서…\' 朴 노리는 것 따로 있다손석희 사장 1년 만에 또 일냈다…\'대박\'난 63년생 \'절망 퇴직\' 은행원입니다문 정부 꾸짖으라는 말에…노회찬의 \'한방\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
12,삼성전자, 2018-01-0511:30,YTN ,"[기업] 삼성전자, 신형 중저가 스마트폰 출시",https://finance.naver.com/news/news_read.nhn?article_id=0001102458&office_id=052&mode=search&query=삼성전자&page=6,"[""       [기업] 삼성전자, 신형 중저가 스마트폰 출시      기사입력2018-01-05 11:30기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 삼성전자가 중저가 스마트폰 '갤럭시 A8'의 2018년형 모델을 출시했습니다.삼성전자는 이 제품이 2030세대를 겨냥해 차별화된 카메라 기능과 혁신적인 디자인을 갖췄다고 설명했습니다.또 모바일 간편 결제 서비스 '삼성 페이' 사용이 가능하고 방수·방진 기능과 높아졌다고 덧붙였습니다.김병용 [kimby1020@ytn.co.kr]▶2018년 나의 신년 운세 보기▶동영상 뉴스 모아보기 ▶YTN과 친구가 되어주세요[저작권자(c) YTN & YTN PLUS 무단전재 및 재배포 금지]YTN 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.5살 준희의 짧은 생은 맞고 밟히다가 끝이 났다'그냥 감기 아닙니다'…꼭 확인해야 할 독감 증상'ㅁㅊㅅㄲ ㅅㄱㅂㅊ'...한국당 김종석의 심오한 문자故 신해철 집도의, 또 의료사고 배상 판결'머리카락 때문에'... 발가락 두 개 잃을 뻔한 아기좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
13,삼성전자, 2018-01-0511:30,YTN ,"[기업] 삼성전자, 신형 중저가 스마트폰 출시",https://finance.naver.com/news/news_read.nhn?article_id=0001102326&office_id=052&mode=search&query=삼성전자&page=6,"['       [기업] 삼성전자, 신형 중저가 스마트폰 출시      기사입력2018-01-05 11:30기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 삼성전자가 중저가 스마트폰 \'갤럭시 A8\'의 2018년형 모델을 출시했습니다.삼성전자는 이 제품이 2030세대를 겨냥해 차별화된 카메라 기능과 혁신적인 디자인을 갖췄다고 설명했습니다.또 모바일 간편 결제 서비스 \'삼성 페이\' 사용이 가능하고 방수·방진 기능과 높아졌다고 덧붙였습니다.김병용 [kimby1020@ytn.co.kr]▶2018년 나의 신년 운세 보기▶동영상 뉴스 모아보기 ▶YTN과 친구가 되어주세요[저작권자(c) YTN & YTN PLUS 무단전재 및 재배포 금지]YTN 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.멧돼지로 오인 사격...50대 남성 숨져\'그냥 감기 아닙니다\'…꼭 확인해야 할 독감 증상""간호사에게 돈 줘라""...존슨앤존슨 갑질 논란故 신해철 집도의, 또 의료사고 배상 판결\'환각\' 때문에 4m 아래 투신 男, 극적 구조좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
