,회사명,날짜,언론사,기사제목,링크,본문
14,삼성전자, 2018-01-0511:29,머니투데이 ,4분기 실적 믿어볼까… 코스피 1.7%↓·코스닥 2.1%↑,https://finance.naver.com/news/news_read.nhn?article_id=0003988827&office_id=008&mode=search&query=삼성전자&page=6,"['       4분기 실적 믿어볼까… 코스피 1.7%↓·코스닥 2.1%↑      기사입력2018-01-05 11:29기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 송선옥 기자] [[오늘의포인트]3개월전 비해 삼성電·SK하이닉스 상향, 코스피 예년 대비 하향폭 감소 ]오는 9일 삼성전자의 2017년4분기 잠정실적 발표로 4분기 실적시즌의 막이 오르는 가운데 코스피 주요 상장사들의 영업이익 전망치가 3개월전에 비해 소폭 감소한 것으로 나타났다. 다만 통상적으로 실적시즌에 다가갈수록 일회성 비용 등을 반영, 4분기 코스피 실적 전망치 하향 조정폭이 컸다는 점에서 비교적 양호한 실적 수준이라는 평가다. 이와 함께 코스닥 기업들의 전망치는 오히려 소폭 증가해 2018년 중소형주에 대한 기대감을 키웠다. ◇코스피 1.7% 감소·코스닥 2.1% 증가=5일 증권정보업체 에프앤가이드에 따르면 증권사 3곳 이상의 실적 예상치가 존재하는 224개 코스피 코스닥 기업들의 2017년4분기 영업이익은 총 47조6356억원으로 전년 동기 대비 54.9% 증가했다. 이중 코스피 162개사의 영업이익 전망치는 46조4692억원으로 3개월전 전망치 47조2903억원에 비해 1.7% 감소한 반면 코스닥 62개사의 영업이익 전망치는 1조1664억원으로 3개월전 1조1423억원에 비해 2.1% 증가했다. 주목할 것은 코스피 4분기 영업이익 전망치가 3개월전에 비해 소폭 감소하기는 했으나 감소폭이 크지 않다는 점이다. 보통 연말 상여금, 비용 등 일회성 요인 반영으로 4분기 실적은 실적발표 시기가 다가올 수록 하향 조정폭이 크다. 박춘영 대신증권 연구원은 “지난해 11월말 이후 코스피 4분기 실적전망 하향으로 코스피 상승 동력이었던 실적에 대한 신뢰가 약화되었다”며 “그러나 경험상 4분기 실적 전망이 5년 평균 10% 이상 하향 조정된 것과 비교하면 이번 4분기 실적 전망 하향 조정폭은 크지 않은 것으로 4분기 실적발표를 기점으로 실적 불확실성이 완화될 전망”이라고 말했다. 실제로 코스피 전체 영업이익의 34% 이상을 차지하는 삼성전자의 4분기 영업이익 전망치는 15조9265억원으로 3개월전 예상치 15조8945억원에 비해 0.2% 증가했다. 삼성전자와 함께 반도체 투톱인 SK하이닉스의 4분기 영업이익 전망치는 4조2931억원으로 3개월전 4조465억원에 비해 6.1% 증가했다. 환율효과 등으로 삼성전자의 4분기 실적에 대한 우려가 깊어 지면서 연말 삼성전자와 SK하이닉스의 주가 흐름이 좋지 않았던 것과는 대조적인 모습이다. 4분기 원/달러 환율 하락(원화강세)으로 반도체 업체들의 실적에 부정적인 영향이 있었지만 D램, 낸드 가격 상승폭이 예상보다 확대되면서 환율 영향을 상쇄했을 것이란 전망이다. 그럼에도 연초 들어 원/달러 환율이 1060원대 초반까지 밀리는 데 원화강세가 지속되고 있어 환율 방향성에 촉각을 기울일 필요가 있는 것으로 보인다. 권동률 DB금융투자 연구원은 “최근 삼성전자의 조정은 펀더멘털 훼손보다는 수급 요인이 더 강한 것으로 실적시즌을 맞아 분위기가 환기될 것”이라고 전망했다. ◇코스닥, 셀트리온·셀트리온헬스케어 등이 실적상향 주도=코스피 시장에서는 한국전력 LG디스플레이 한국항공우주 현대차 등의 영업이익이 3개월전에 비해 감소하고 삼성중공업 현대중공업 LIG넥스원 등이 적자전환 한 것이 시장 전체 영업이익 하향조정에 영향을 미쳤다. 한국전력의 4분기 영업이익 전망치는 1조1175억원으로 3개월전 1조6964억원에 비해 34.1% 감소했다. 현대차의 영업이익도 1조3600억원에서 1조2419억원으로 8.7% 줄어들었다. 앞서 삼성중공업은 올해와 내년 영업손실을 각각 4900억원, 2400억원으로 전망했으며 현대중공업도 4분기 약 3000억원의 영업손실을 발표한 상태다. 한편 코스닥 시장의 영업이익 전망치 상향조정에 크게 기여한 것은 셀트리온 인터플렉스 비에이치 유진테크 파라다이스 등으로 셀트리온의 영업이익 전망치는 3개월전에 비해 15.3% 증가한 것으로 집계됐다. ▶돌아본 2017 \'10대 키워드\'▶무료 만화 보고 선물도 받고~ ▶치어리더 vs 레이싱걸 송선옥 기자 oops@mt.co.kr 머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'꼬북칩 2300만봉\' 대박..오리온, 개발주역들에 포상2018년 공무원 봉급표… \'1급 공무원\' 월급은?현대차 노조, 새해 벽두부터 파업[친절한 판례氏]""내연남이 또 바람 피웠어요"" 위자료 받을 수 있나""낳기만 하면 부모인가요?""… \'키더런트\'의 비극좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
15,삼성전자, 2018-01-0511:27,SBS Biz ,"삼성전자 경영진, 잇달아 자사주 매입",https://finance.naver.com/news/news_read.nhn?article_id=0000148495&office_id=374&mode=search&query=삼성전자&page=6,"['       삼성전자 경영진, 잇달아 자사주 매입      기사입력2018-01-05 11:27기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 삼성전자의 신임 경영진들이 최근 잇따라 자사주 매입에 나섰습니다.이는 경영진들이 책임을 지고 경영 성과를 내겠다는 의지의 표명으로 해석됩니다.오늘(5일) 삼성전자에 따르면 CE(소비자가전)부문장 김현석 사장과 IM(IT·모바일)부문장 고동진 사장, CFO(최고재무책임자)인 노희찬 경영지원실장(사장)은 이날 각각 삼성전자 주식을 1095주, 1천주, 200주를 매입했다고 공시했습니다.앞서 DS(디바이스솔루션)부문장인 김기남 사장도 자사주 3500주를 매입했다고 지난해 12월 28일 공시한 바 있습니다.이는 지난해10월 인사에서 새롭게 부문장을 맡은 3명의 신임 부문장이 일제히 자사주를 매입한 것입니다.또한 지난해 11월 인사에서 사장으로 승진하며 사업부장을 맡게 된 DS부문 파운드리사업부장 정은승 사장, 메모리사업부장 진교영 사장, CE부문 영상디스플레이사업부장 한종희 사장도 지난해 12월 말부터 최근 사이 각각 삼성전자 주식 509주, 450주, 100주를 사들였습니다.삼성전자는 지난해 메모리 반도체 부문의 경쟁력을 바탕으로 사상 최대의 실적을 낸 것으로 추정되고 있습니다.김혜민 기자(joy@sbs.co.kr) ☞ 의견 있는 경제채널 SBSCNBC [홈페이지] [뉴스스탠드]☞ 공식 SNS [페이스북] 저작권자 SBS플러스 & SBS I&M 무단전재-재배포 금지SBS Biz 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.메릴린치의 경고…""비트코인 펀드·선물 전면 금지""인텔, \'반도체 게이트\' 확산…보안 결함 발견\'다주택자 압박\' 부작용 현실화?…강남 아파트값 고공행진MB 실소유주 논란 \'다스\'…국세청, 세무조사 착수국제유가 3년 만에 최고치…WTI, 62달러 돌파좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
16,삼성전자, 2018-01-0511:26,헤럴드경제 ,外人들이 돌아왔다…새해 국내증시 매수행렬,https://finance.naver.com/news/news_read.nhn?article_id=0001337012&office_id=016&mode=search&query=삼성전자&page=6,"['       外人들이 돌아왔다…새해 국내증시 매수행렬      기사입력2018-01-05 11:26기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글저평가 인식에 원화강세 영향4거래일 연속 ‘사자’ 우위지난해 말 ‘팔자’에 치중했던 외국인 투자자들이 새해 들어 다시 매수에 집중하고 있다.5일 와이즈에프앤에 따르면 외국인은 지난해 12월28일부터 이달 4일까지 4거래일 연속 ‘사자’ 우위를 보이며 유가증권(코스피) 및 코스닥 시장에서 모두 1조2728억 원어치의 주식을 순매수했다. 국내 기관투자자들이 같은 기간 1조8519억 원어치 순매도한 것과 대비된다.매수 타깃 종목은 코스피와 코스닥의 ‘대장주’였다. 셀트리온(순매수 금액 1730억원)과 POSCO(1634억원), 삼성전자(1609억원)를 대거 사모았다. 덕분에 셀트리온과 POSCO는 이 기간 각각 13.07%, 10.52% 올랐다.\xa0연초 외국인의 이같은 매수 행렬은 한국 증시에 대한 저평가 인시과 원화 강세가 맞물린 결과로 파악된다. 1월 주가상승률이 다른 달보다 높은 이른바 ‘1월 효과’도 작용한 것으로 보인다.전문가들은 달러가 강세에서 약세로 전환되면서 외국인 자금이 유입되는 현재의 흐름이 일정 기간 유지될 것으로 보고 있다.이경민 대신증권 연구원은 “외국인들이 연초 새로운 포트폴리오를 구성하는 차원에서 다른 종목을 바구니에 담고 있다”며 “4분기 실적 불확실성이 우려되지만 원달러 환율이 떨어지고 있어 당분간 외국인들의 순매수 우위가 이어질 것으로 보인다”고 말했다.정부가 다음주 발표를 예고한 코스닥 시장 활성화 방안에 대한 기대감도 반영된 것이란 분석이 있다.류용석 KB증권 연구원은 “코스닥 우호 정책이 언급된 작년 11월 중순부터 외국인들이 코스닥 종목을 계속 사들이고 있다”며 “정책 발표를 전후로 이같은 흐름이 유지될 것”으로 내다봤다.반면 외국인들은 새해 개장 이후 전날까지 선물시장에서 3거래일 연속 매도에 나섰다. 이에 비춰 외국인들이 매수로 돌아섰다고 섣불리 단정하기 어렵다는 의견도 있다. 오는 3월 예정된 미국 연방공개시장위원회(FOMC) 회의도 변수로 꼽힌다. 골드만삭스는 미국 연방준비제도가 3월 회의에서 금리를 인상할 가능성을 75%로 보고 있다. 이 시기를 전후로 달러가 다시 강세로 돌아설 수 있다는 전망이 나온다.류용석 연구원은 “FOMC에서 미국 금리가 인상될 가능성이 상당히 높아지고 있다. FOMC 영향을 받는다면 2월 중순 이후나 3월 초부터 달러가 강할 수 있다”며 “현재의 외국인 매수 흐름은 2월까지 기대해볼 수 있다”고 말했다.김현일ㆍ최준선 기자/joze@▶ 생활용품 또 떨어졌어? 마트 가지 말고 한번에 쓱~▶헤럴드경제 채널 설정하기 ▶카카오플러스 친구맺기 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.류여해 ""홍준표, 내 손 잡고 주물럭…속상했다""류현진·배지현 오늘(5일) 결혼…사회는 유재석이언주 ""장제원, 바른정당 있을때는 샤방샤방""김종석, 시민 문자에 \'ㅁㅊㅅㄲ\',\'ㅅㄱㅂㅊ\' 답문 파문30대 엄마, 아파트서 어린 두자녀 던지고 투신좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
17,삼성전자, 2018-01-0511:24,매경이코노미 ,2018년 주목받는 기업 20,https://finance.naver.com/news/news_read.nhn?article_id=0000058229&office_id=024&mode=search&query=삼성전자&page=6,"[""       2018년 주목받는 기업 20      기사입력2018-01-05 11:24기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 2018년 무술년 새해가 밝았지만 기업들은 저마다 머릿속이 복잡하다. 문재인정부 출범 이후 법인세와 최저임금 인상, 근로시간 단축 등 기업 경영 여건을 악화시키는 대책이 줄줄이 쏟아졌기 때문이다. 미국, 중국 등 주요국들이 무역장벽을 높이는 데다 환율도 급변하면서 통상 환경 역시 녹록지 않다. 그럼에도 새해 퀀텀점프 기회를 노리는 기업들은 여전히 많다. 저마다 4차 산업혁명 시대에 대비해 핵심 사업 경쟁력을 높이면서 차근차근 도약 기회를 준비해온 덕분이다. 2018년 주목받는 기업 20곳을 꼽아봤다.    새해도 바이오·IT·석유화학 3强체제삼성바이오·SK이노·진에어 선두주자 IT, 바이오, 석유화학….매경이코노미가 새해 주목받을 만한 기업 20곳을 선정한 결과 2018년을 주도할 업종은 2017년과 크게 다르지 않다. 석유화학, 바이오, 반도체 등 실적 성장세를 견인해온 업종들이 새해에도 한국 경제를 이끌어갈 것으로 보인다. 2017년 내내 실적 잔치를 벌였던 석유화학 업종에서는 SK이노베이션 활약이 두드러질 전망이다. 정유, 석유화학 부문이 고루 성장하면서 증권가에선 2018년 SK이노베이션 영업이익이 3조6000억원에 달할 것으로 내다본다. 주력 사업뿐 아니라 신성장동력인 전기차 배터리 부문에서도 가시적인 성과가 기대된다. SK이노베이션은 2020년 배터리 생산량을 10GWh까지 확보하고, 2025년 글로벌 배터리 시장점유율 30% 달성을 목표로 잡았다. 최태원 SK그룹 회장이 주도하는 ‘딥 체인지’ 전략의 핵심 계열사로 꼽힌다. 바이오 부문에선 삼성바이오로직스 활약이 기대된다.   삼성바이오로직스는 인천 송도국제업무지구에 바이오의약품 전문 생산 공장인 제3공장을 준공하면서 세계 1위 CMO(바이오의약품 위탁생산) 전문기업으로 도약할 전망이다. 1, 2공장을 합쳐 연간 36만ℓ 생산 능력을 확보해 스위스 론자(26만ℓ), 독일 베링거인겔하임(24만ℓ)을 넘어섰다. 미국 식품의약국과 유럽의약품청 등의 승인이 완료되면 이르면 2020년 후반부터 본격적인 상업 생산에 들어간다. ‘2018년 주목받는 기업’ 20곳을 그룹별로 정리해보면 삼성그룹 계열사들이 가장 많은 이름을 올렸다. 사상 최대 실적을 경신하고 있는 삼성전자와 함께 삼성바이오로직스, 호텔신라 등 총 3곳이 이름을 올렸다. LG그룹에선 주력 계열사 LG전자, LG디스플레이 등 2곳이 꼽혔고 현대차그룹은 현대모비스, SK그룹은 SK이노베이션, 롯데그룹은 롯데쇼핑 등이 각각 포함됐다. 특히 삼성전자와 LG전자, KB금융지주, 신세계는 2017년에 이어 연달아 주목받는 기업 20곳에 선정돼 눈길을 끌었다. 이번 조사를 위해 매경이코노미는 증권정보업체 와이즈에프엔과 함께 국내 증시 상장사 1500여개 기업을 중심으로 매출, 영업이익 등 전반적인 재무지표를 살펴봤다. 재무부문 평가를 위해 자산 총계와 매출액, 2017년 예상 매출과 지배주주 순이익(잠깐용어 참조) 증가율, 2017년 연초 대비 주가 등락률 등 5가지 지표를 분석했다. 특히 증권사 애널리스트들의 컨센서스를 참고해 최근 3년간(2015~2017년) 연평균 매출 성장률보다 2017~2018년 매출 성장률이 높을 것으로 기대되는 ‘성장성 높은 기업’에 주목했다. 이 같은 정량지표를 분석해 1차 후보군을 가려낸 뒤 정성평가도 곁들였다. 2018년 지배구조 개편이나 승계, 신규 브랜드 출범, M&A, 기업공개(IPO), 정부 정책 수혜 등 굵직한 이슈가 있는 기업들을 골라냈다. 이렇게 ‘2018년 주목받는 기업 20곳’을 최종 선정했다. 잠깐용어 *지배주주 순이익 모회사의 당기순이익을 계산할 때 자회사 순이익을 모회사의 자회사 지분만큼 반영한 수치를 말한다. 2013년부터 연결 기준 실적을 공시하면서 모회사 당기순이익에는 자회사 순이익까지 포함됐다. 하지만 자회사에 대한 모회사 지분이 50%라면 당기순이익도 50%만 반영해 실제 지분가치와 부합한다. 지배주주 순이익은 이 점을 반영해 만든 지표다. [특별취재팀 = 김경민(팀장)·노승욱·강승태·김기진 기자 / 그래픽 : 신기철] [본 기사는 매경이코노미 제1940호 (2018.1.37~2018.1.9일자) 기사입니다] ▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매경이코노미 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.실제 결혼 앞둔 '국민불륜녀' 민지영의 반전 미모성병 '콘딜로마' 20~30대 남성 감염 급증서지혜 섹시 수영복…블랙 시스루 완벽몸매플로리다 덮친 한파에 '냉동' 이구아나 속출서지혜, 과감한 비키니 자태…몸매가 다 했네좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
18,삼성전자, 2018-01-0511:23,매경이코노미 ,[2018년 주목받는 기업 20] 삼성전자 | 실적은 ‘그뤠잇’한데 지배구조 개편...,https://finance.naver.com/news/news_read.nhn?article_id=0000058228&office_id=024&mode=search&query=삼성전자&page=6,"[""       [2018년 주목받는 기업 20] 삼성전자 | 실적은 ‘그뤠잇’한데 지배구조 개편은 ‘올스톱’      기사입력2018-01-05 11:23기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 삼성전자 실적은 그야말로 ‘그뤠잇’했다. 반도체 호황에 힘입어 2017년 연매출은 250조원 돌파가 확실시되며, 영업이익은 무려 55조원에 이를 전망이다. 문제는 다른 데 있다. 지배구조 개편 이슈다. 현재 이재용 삼성전자 부회장의 삼성전자 지분은 0.65%에 불과하다. 반면 삼성생명은 삼성전자 지분을 8.19% 갖고 있다. 김상조 공정거래위원장은 삼성전자와 삼성생명 간 관계를 문제 삼고 있다. 공정위는 삼성SDI가 보유한 삼성물산 주식 404만주를 매각해야 한다고 결정했다. 최악의 경우 삼성생명은 보유해온 삼성전자 주식을 팔아야 할지도 모른다. 자칫 총수 일가 삼성전자 지배력이 극도로 약해질 수 있다. [본 기사는 매경이코노미 제1940호 (2018.1.37~2018.1.9일자) 기사입니다] ▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매경이코노미 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.실제 결혼 앞둔 '국민불륜녀' 민지영의 반전 미모성병 '콘딜로마' 20~30대 남성 감염 급증서지혜 섹시 수영복…블랙 시스루 완벽몸매플로리다 덮친 한파에 '냉동' 이구아나 속출서지혜, 과감한 비키니 자태…몸매가 다 했네좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
19,삼성전자, 2018-01-0511:22,한국경제TV ,"""갤럭시 A8, 삼성카드로 구매하고 할인받으세요""",https://finance.naver.com/news/news_read.nhn?article_id=0000590023&office_id=215&mode=search&query=삼성전자&page=6,"['       ""갤럭시 A8, 삼성카드로 구매하고 할인받으세요""      기사입력2018-01-05 11:22기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[한국경제TV 장슬기 기자]삼성카드는 삼성전자 갤럭시 A8을 보다 알뜰하게 구매할 수 있도록, \'T 삼성카드2 V2\'를 통한 휴대폰 장기할부 서비스와 할인 혜택을 오는 2월 28일까지 제공한다고 밝혔습니다.SK텔레콤과 제휴를 맺고 출시한 \'T 삼성카드2 V2\'는 24 또는 36개월 휴대폰 장기할부 서비스를 제공하는 것이 특징입니다.\'T 삼성카드2 V2\'로 SK텔레콤에서 장기할부 서비스를 이용해 갤럭시A8을 구매할 경우 전월 신용카드 이용실적에 따라 최대 월 2만원의 결제일 할인 혜택도 제공됩니다.이에 따라 24개월 장기할부는 최대 48만원, 36개월 장기할부는 최대 72만원까지 혜택을 받을 수 있습니다.이밖에도 \'T 삼성카드2 V2\'는 생활밀착형 서비스로 커피전문점과 대중교통, 택시 5% 결제일 할인 등 혜택을 제공합니다.삼성카드 관계자는 ""이 카드를 통해 고객들이 \'갤럭시A8\' 기종을 보다 합리적으로 구매할 수 있을 것으로 기대한다""고 말했습니다.장슬기기자 jsk9831@wowtv.co.krⓒ 한국경제TV, 무단 전재 및 재배포 금지한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'한끼줍쇼\' 김병만, 대인기피증 고백? ""\'정글의 법칙\' 후유증""인생술집 김이나, 아이유와 무슨 일?…""불편하다""황정음, 출산 후 물오른 미모 공개…""사진 속 남편 손인가요?""해피투게더3 거미, 송중기가 명품백 선물한 사연낸시랭 ""올해 한국 떠날 것, 다른 나라서 인생 2막""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
0,삼성전자, 2018-01-0511:17,이데일리 ,"삼성카드, 갤럭시 A8 구매 시 장기할부 및 청구할인 혜택",https://finance.naver.com/news/news_read.nhn?article_id=0004005886&office_id=018&mode=search&query=삼성전자&page=7,"[""       삼성카드, 갤럭시 A8 구매 시 장기할부 및 청구할인 혜택      기사입력2018-01-05 11:17기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[이데일리 유현욱 기자] 삼성카드는 다음 달 말까지 삼성전자 ‘갤럭시 A8(2018)’을 ‘T 삼성카드2 V2’를 통해 사면 휴대전화 장기할부와 할인 등 혜택을 제공한다고 5일 밝혔다.삼성카드는 2월 28일까지 갤럭시 A8을 SK텔레콤과 함께 내놓은 ‘T 삼성카드2 V2’를 통해 24개월과 36개월 장기 할부 구매 시 전월 카드 이용실적에 따라 최대 월 2만원까지 할인 혜택을 준다. 24개월과 36개월 장기할부 수수료율은 각각 연 5.9%와 연 7.0%다.이 밖에도 전월 카드 이용실적이 30만원 이상일 때 커피전문점과 대중교통·택시 결제액의 5%를 각각 월 5000원까지 청구할인을 받을 수 있다. 전월 카드 이용실적에는 세금과 공과금, 통신요금 등이 포함된다. 다만 무이자 할부금은 이용실적에서 제외된다. 국외겸용 연회비는 2만원이다.삼성카드 관계자는 “고객들이 ‘T 삼성카드 2 V2’를 통해 갤럭시A8을 보다 합리적으로 구매할 수 있을 것”이라고 기대했다.삼성전자가 이날 출시한 갤럭시 A8은 전면에 이중 카메라를 탑재해 언제 어디서나 고화질 ‘셀피’(셀프 카메라)를 찍을 수 있는 게 특징이다.유현욱 (fourleaf@edaily.co.kr)▶네이버 채널에서 ‘이데일리’를 구독해주세요▶[페이스북] 보러가기~ ▶[카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.난 월 9만원 내고 압구정 50평 아파트에 산다文정부, 제식구 챙기려 공무원 호봉제 바꿨다'KBS 정상화' 원한다는 정우성 배우 이전에 수신료 내는 시청자박근혜 임기중 12억 재산증식 비법은?…'국고의 사유화'김종석 'ㅁㅊㅅㄲ' 보낸 건 딱 한 번...'ㅅㄱㅂㅊ'는?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
1,삼성전자, 2018-01-0511:01,연합뉴스 ,"삼성전자 경영진, 잇달아 자사주 매입…부문장·CFO 등",https://finance.naver.com/news/news_read.nhn?article_id=0009792862&office_id=001&mode=search&query=삼성전자&page=7,"['       삼성전자 경영진, 잇달아 자사주 매입…부문장·CFO 등      기사입력2018-01-05 11:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성전자(CG)  [연합뉴스TV 제공]재계 ""책임경영 의지 보여주는 것""(서울=연합뉴스) 정성호 기자 = 삼성전자의 신임 경영진들이 최근 잇따라 자사주 매입에 나섰다. 책임 지고 경영 성과를 내겠다는 의지의 표명으로 재계는 풀이하고 있다.    5일 삼성전자에 따르면 CE(소비자가전)부문장 김현석 사장과 IM(IT·모바일)부문장 고동진 사장, CFO(최고재무책임자)인 노희찬 경영지원실장(사장)은 이날 각각 삼성전자 주식을 1천95주, 1천주, 200주 매입했다고 공시했다.    이에 앞서 DS(디바이스솔루션)부문장인 김기남 사장도 자사주 3천500주를 매입했다고 지난해 12월 28일 공시한 바 있다.    작년 10월 인사에서 새롭게 부문장을 맡은 3명의 신임 부문장이 일제히 자사주를 매입한 것이다.    새 경영진들이 책임 경영의 의지와 주인 의식을 표현한 것으로 재계는 받아들이고 있다.    또 작년 11월 인사에서 사장으로 승진하며 사업부장을 맡게 된 DS부문 파운드리사업부장 정은승 사장, 메모리사업부장 진교영 사장, CE부문 영상디스플레이사업부장 한종희 사장도 지난해 12월 말부터 최근 사이 각각 삼성전자 주식 509주, 450주, 100주를 사들였다.    삼성전자는 지난해 메모리 반도체 부문의 경쟁력을 바탕으로 사상 최대의 실적을 낸 것으로 추정되고 있다. 증권가에서는 올해 삼성전자가 사상 최대 실적을 다시 한 차례 경신할 것으로 전망하고 있다.    재계 관계자는 ""신임 부문장과 사업부장들의 자사주 매입은 책임지고 각 부문을 이끌겠다는 책임경영의 의지와 주인 의식을 보여주는 것으로 풀이된다""고 말했다.    이 관계자는 ""CFO까지 자사주 매입에 동참한 것은 삼성전자가 지속적인 성과를 내고 주주가치 제고에 나서겠다는 뜻을 시사한 것으로 보인다""고 덧붙였다.    sisyphe@yna.co.kr▶기사제보 및 문의▶기자와 1:1 채팅\xa0\xa0▶최신 트렌드연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0압구정 아파트 경비원 94명 전원 해고…최저임금 인상탓?\xa0美 덮친 한파에 \'냉동\' 이구아나 속출…거북도 꽁꽁\xa0피겨선수의 \'위험한 다이어트\'…거식증에 평창 포기\xa0시민단체 경력 공무원 호봉 인정…한국당 ""재검토해야""\xa0동료 엽사가 쏜 총탄에 맞아 사망…""멧돼지로 착각""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
