,회사명,날짜,언론사,기사제목,링크,본문
2,삼성전자, 2018-01-0510:57,아시아경제 ,"""너도나도 반도체 생산 증대…내년 초과 공급·가격 하락 전망""",https://finance.naver.com/news/news_read.nhn?article_id=0004152460&office_id=277&mode=search&query=삼성전자&page=7,"['       ""너도나도 반도체 생산 증대…내년 초과 공급·가격 하락 전망""      기사입력2018-01-05 10:57기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글2019년 전후 주요업체 반도체 생산 증대 계획낸드플래시 부분 초과공급, 가격하락 예상 전망SSD 전환속도 빨라 수요 증가 전망도 있어  [아시아경제 안하늘 기자] 메모리 반도체 업계가 슈퍼 사이클(장기 호황)을 맞으며 주요 낸드플래시 업체들이 생산 증대 계획을 연이어 내놓고 있다. 내년부터는 초과 공급에 따른 가격 하락이 예상된다는 전망이 나왔다. 5일 반도체 시장조사업체 D램익스체인지에 따르면 삼성전자와 SK하이닉스, 도시바, 인텔, 중국 칭와유니그룹의 자회사인 양쯔 메모리테크놀로지컴퍼니(YMTC) 등이 내년을 전후로 낸드플래시 생산량을 본격적으로 늘릴 전망이다. 도시바 메모리 매각을 두고 법적 분쟁을 벌였던 도시바와 웨스턴디지털(WD)은 지난해 12월 조인트벤처 합의를 오는 2029년까지 연장하기로 합의했다. 직후 도시바는 96단 이상의 3D 낸드플래시 생산을 위한 \'팹7\' 건설 계획을 발표했다. 이 공장에서는 2019년 하반기 제품 양산에 들어갈 것으로 전망된다. YMTC도 올 하반기 중국 우한, 둥후의 새 공장 가동을 시작한다. YMTC는 올 하반기부터 32단 3D 낸드플래시 초기 제품을 양산하고, 이후 바로 64단 제품 양산을 준비할 것으로 전해졌다. 인텔도 폭증하는 서버용 SSD(솔리드 스테이트 드라이브) 수요에 발맞춰 올해 말까지 중국 다롄에 2단계 공장 증설을 마치고 3D 낸드플래시 생산력을 현재의 배로 늘릴 계획이다.세계 낸드플래시 시장 1위 삼성전자는 중국 시안의 낸드플래시 공장을 확장한다. SK하이닉스도 내년 초 양산을 목표로 청주에 M15 낸드플래시 신공장을 짓고 있다. 이 공장에서는 96단 이상의 3D 낸드를 양산할 계획이다. D램익스체인지 측은 ""2019년 이후 3D 낸드플래시 시장에서 공급 과잉이 발생할 수 있다""며 가격 하락 가능성을 예상했다. 가격 하락이 없을 것이라는 전망도 우세하다. 하드디스크에서 낸드플래시 메모리를 사용하는 솔리드테이트드라이브(SSD)로의 전환속도가 빨라지며 낸드플래시 수요 증가가 공급 증가를 앞설 것이라는 관측도 있다. 한편 시장조사업체 IHS마킷에 따르면 지난해 낸드플래시 시장에서 삼성전자는 전체의 38.3%(205억2900만달러)를 기록하며 1위를 차지했다. 도시바(16.6%), 웨스턴디지털(15.3%), 마이크론(11.3%), 인텔(6.7%)이 각각 뒤를 이었다.안하늘 기자 ahn708@asiae.co.kr▶ 양낙규의 \'군사이야기\'▶ #아시아경제 채널 구독 ▶ #아시아경제 페이스북아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'北 주민들 사이에서…\' 심상찮은 움직임 포착손석희 사장 1년 만에 또 일냈다…\'대박\'\'이제와서…\' 朴 노리는 것 따로 있다난 63년생 \'절망 퇴직\' 은행원입니다문 정부 꾸짖으라는 말에…노회찬의 \'한방\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2018-01-0510:57,이데일리 ,"김현석 사장 ""전등 켜듯 간편해진 삼성 IoT, CES서 공개”",https://finance.naver.com/news/news_read.nhn?article_id=0004005863&office_id=018&mode=search&query=삼성전자&page=7,"['       김현석 사장 ""전등 켜듯 간편해진 삼성 IoT, CES서 공개”      기사입력2018-01-05 10:57기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 김현석 삼성전자 CE부문장, 뉴스룸에 기고- ""직관적인 사물인터넷 구현 해결책 찾았다""[이데일리 경계영 기자] 세계 최대 전자산업 박람회인 ‘CES 2018’을 앞두고 김현석(사진) 삼성전자 CE(소비자가전)부문장(사장)이 “전등 스위치를 켜고 끄는 것처럼 간편하고 직관적인 사물인터넷(IoT) 구현할 수 있는 해결책을 CES에서 선보이겠다”고 공언했다. 김현석 사장은 5일 삼성전자(005930) 뉴스룸에 기고한 ‘인공지능(AI)과 사물인터넷에 대한 비전’에서 “‘하나로 연결된 세상의 구현’이라는 삼성전자의 약속을 지켜나가겠다”며 이같이 밝혔다. 김 사장은 “소비자는 집에서, 직장에서 다양한 전자기기를 사용하지만 각 기기는 설치 과정과 비밀번호는 물론 사용법과 내부 인터페이스까지 다양한 부분에서 차이점이 존재하기 때문에 이를 하나로 연결하긴 쉽지 않은 일이었다”고 했다. 그는 “삼성전자는 직관적이고 간편한 사물인터넷을 구현하기 위해 찾은 해결책을 이번 CES에서 공유하고자 한다”며 “이 기술로 일관된 경험을 통해 모든 기기를 관리할 수 있는 통합 생태계를 형성함으로써 기기 간의 끊김 없는 ‘연결’이 가능해진다”고 설명했다. 삼성전자 신기술이 소비자에게 개인화한 지능형 인터페이스를 제공해 ‘사물인터넷으로 연결된 세상’의 효과를 누릴 수 있다고 김 사장은 강조했다. 그러면서도 그는 “삼성전자 혼자의 힘으로 이 정도 규모의 혁신을 현실화해 ‘IT로 연결된 하나의 세상의 구현’이라는 약속을 지키긴 어렵다”며 “세계 최대 규모 사물인터넷 표준화 기구인 OCF의 일원으로서 업계의 다양한 파트너와 긴밀히 협업하고 있다”고 부연했다. 김 사장은 “지금까지 IT업계가 전한 ‘연결된 세상의 구현’이라는 약속은 일관성이 없고 제각각이었지만 앞으로 펼쳐질 세상은 지금까지와는 전혀 다른 모습일 것”이라고 봤다. 그는 이어 “더욱 개선된 기술로 진화한 사물인터넷을 통해 우리의 삶은 더욱 편리해질 것”이라며 “이번 CES 2018을 통해 삼성전자가 그리는 미래가 어떻게 현실이 되는지 소개할 수 있어 기쁘다”고 덧붙였다.경계영 (kyung@edaily.co.kr)▶네이버 채널에서 ‘이데일리’를 구독해주세요▶[페이스북] 보러가기~ ▶[카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.난 월 9만원 내고 압구정 50평 아파트에 산다文정부, 제식구 챙기려 공무원 호봉제 바꿨다\'KBS 정상화\' 원한다는 정우성 배우 이전에 수신료 내는 시청자박근혜 임기중 12억 재산증식 비법은?…\'국고의 사유화\'\'선플賞\' 김종석, 시민에게 보낸 \'ㅅㄱㅂㅊ\'의 뜻은?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2018-01-0510:53,아시아경제 ,"삼성, 인텔 꺾고 반도체 업계 1위 등극…1992년 이후 처음",https://finance.naver.com/news/news_read.nhn?article_id=0004152453&office_id=277&mode=search&query=삼성전자&page=7,"['       삼성, 인텔 꺾고 반도체 업계 1위 등극…1992년 이후 처음      기사입력2018-01-05 10:53기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글D램, 낸드플래시 성장세 덕분중국업체 성장 등으로 가격 인하 우려 [아시아경제 안하늘 기자] 삼성전자가 지난 26년간 반도체 업계를 주름잡았던 인텔을 제치고 세계 최대 반도체 업체로 등극했다. 4일(현지시간) 시장조사업체 가트너에 따르면 삼성전자의 지난해 반도체 매출은 전년 대비 52.6% 성장한 612억달러(약 65조1400억원)를 기록했다. 세계 시장 점유율은 14.6%로 업계 1위에 올랐다. 1992년 이래 1위 자리를 지켰던 인텔은 전년 대비 6.7% 성장하는데 그쳤다. 매출 577억달러(약 61조4200억원)로 시장 점유율 13.8%를 차지했다. 삼성전자는 지난해 3분기 처음 분기 매출 1위에 오른데 이어 연간 기준으로도 인텔을 꺾었다.이는 D램, 낸드플래시 등 삼성전자가 강점을 보이는 메모리 분야의 성장세가 두드러졌기 때문이다. 삼성전자는 지난해 D램 부분에서 시장 점유율 45%대를, 낸드플래시 분야에선 30% 후반대로 각각 1위를 달리고 있다.앤드류 노우드 (Andrew Norwood) 가트너 리서치 부사장은 ""메모리는 2017년 반도체 매출 성장의 3분의2 이상을 차지했으며, 가장 큰 반도체 카테고리가 됐다""고 말했다. 가트너에 따르면 지난해 글로벌 반도체 시장은 스마트폰의 보급에 따른 메모리칩 수요 증가로 전년도보다 22% 성장해 4197억달러(약 445조7200억원) 규모로 커졌다. 특히 공급 부족으로 인해 지난해 D램 가격은 전년 대비 44%, 낸드플래시 가격은 같은 기간 17% 상승했다.3위는 SK하이닉스로 매출은 전년 대비 79% 성장한 263억900만달러(약 27조9400억원)를 기록했다. 시장 점유율은 6.3%다. 마이크론테크놀로지(5.5%), 퀄컴(4.1%), 브로드컴(3.7)가 각각 뒤를 이었다.하지만 가트너는 삼성전자의 독주 체제가 오래가지 않을 수 있다고 전망했다. 노우드 부사장은 ""올해 낸드플래시를 시작으로 메모리 가격이 떨어질 수 있다""며 ""2019년부터는 D램 부분에서 중국 업체들의 생산 능력이 향상되면서 삼성전자의 매출에 부정적인 영향을 줄 것""이라고 말했다.안하늘 기자 ahn708@asiae.co.kr▶ 양낙규의 \'군사이야기\'▶ #아시아경제 채널 구독 ▶ #아시아경제 페이스북아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'北 주민들 사이에서…\' 심상찮은 움직임 포착손석희 사장 1년 만에 또 일냈다…\'대박\'\'이제와서…\' 朴 노리는 것 따로 있다난 63년생 \'절망 퇴직\' 은행원입니다문 정부 꾸짖으라는 말에…노회찬의 \'한방\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2018-01-0510:45,한겨레 ,"삼성전자, 2018년형 갤럭시A8 출시…59만9500원",https://finance.naver.com/news/news_read.nhn?article_id=0002393633&office_id=028&mode=search&query=삼성전자&page=7,"['        삼성전자, 2018년형 갤럭시A8 출시…59만9500원       기사입력2018-01-05 10:45기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글  [한겨레] 젊은층 겨냥 셀피 기능 강화…공시 지원금 27만6000원 수준  삼성전자가 5일 젊은 층을 겨냥한 중가대 스마트폰 ’2018년형 갤럭시 에이(A)8’을 국내 이동통신 3사를 통해 출시했다. 갤럭시A는 삼성전자의 중가대 스마트폰 브랜드로, 이번 2018년형 갤럭시A8은 59만9500원이 책정됐다.  삼성전자 쪽은 젊은 소비자를 위해 셀피 기능이 강화되고 프리미엄 스마트폰에 탑재된 기능이 다수 탑재됐다고 밝혔다. 스마트폰 전면에 각각 1600만 화소, 800만 화소의 듀얼 카메라를 탑재하고 조리개 값 F1.9 렌즈를 적용했다. 셀프 사진 촬영 때 원하는 만큼 배경을 흐리게 처리하는 ‘라이브 포커스’ 기능도 적용됐다. 후면 카메라는 1600만 화소에 조리개 값 F1.7이다.  화면은 베젤이 거의 없지만 엣지 스타일은 아닌 5.6형 ‘인피니티 디스플레이’가 적용됐다. 모바일 간편 결제 서비스 ‘삼성페이’ 사용이 가능하고 지능형 인터페이스 빅스비와 방수·방진 기능도 적용됐다. 블랙·골드·블루 세 색상이 출시됐다. 이통사별로 공시 지원금은 최대 21만6000~27만6000원이다. 최현준 기자 haojune@hani.co.kr  ▶ 한겨레 절친이 되어 주세요! [신문구독] [사람과 동물을 잇다 : 애니멀피플] [카카오톡][ⓒ한겨레신문 : 무단전재 및 재배포 금지] 한겨레 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.김성태, 제천시민이 \'소방관 증원\' 묻자 ""특정 정당 지지자냐""그땐 평양서 효리·젝키 공연, 평창엔 북한 걸그룹 오나요""송혜교, 하지원 중 누가 더 요염?"" 방통대 교수 \'여성비하\' 논란한반도 어느 해의 1월 5일은 \'영하 32도\'였다\'독감 환자 급증\' WHO 바이러스 예측 실패 때문일까요좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2018-01-0510:44,연합뉴스TV ,"""미국 세이프가드 막아라""…삼성ㆍLG 총력 방어전",https://finance.naver.com/news/news_read.nhn?article_id=0000296319&office_id=422&mode=search&query=삼성전자&page=7,"['       ""미국 세이프가드 막아라""…삼성ㆍLG 총력 방어전      기사입력2018-01-05 10:44기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 ""미국 세이프가드 막아라""…삼성ㆍLG 총력 방어전[앵커]미국 무역당국이 우리나라 세탁기에 대해 긴급수입제한조치, 세이프가드를 발동하려는 것과 관련해 우리 정부와 기업이 강한 반대 입장을 표명했습니다. 우리 뿐만 아니라 미국 경제에도 득이 될게 없다는 논리를 제시했습니다. 이경태 기자가 보도합니다.[기자]산업통상자원부는 현지시간으로 어제 미국 무역대표부에서 열린 공청회에 참석해 해당 조치가 과도한 규제라고 주장했습니다.미국이 자국 산업 보호를 위해 세계무역기구 WTO 협정에 위반되는 세이프가드 조치를 취할 경우, 보호 무역 기조가 확산해 미국 수출에도 악영향을 미칠 것임을 강조했습니다.앞서 지난해 11월, 미국 국제무역위원회는 향후 3년간 연간 120만 대를 초과하는 세탁기 수입에 대해 첫해 50%,2년 차 45%, 3년 차 40%의 관세를 부과하는 권고안을 냈습니다.이에 삼성전자는 3억8천만 달러를 투자해 미국에 건립중인 사우스캐롤라이나주 공장 카드를 꺼내들었습니다.삼성측은 미국 세탁기 공장에서 1천여 명의 고용과 매년 100만 대 이상의 생산이 이뤄진다며 지역경제 상승효과를 강조했습니다.LG전자도 테네시에 건설 중인 세탁기 공장의 경제유발효과를 설명했습니다. 삼성과 LG가 내년부터 미국 현지공장에서 세탁기를 생산하면 북미 시장에서 삼성과 LG세탁기 미국내 수입량은 기존 30%에서 4%로 급감합니다. 트럼프 대통령은 미국 무역대표부와 무역위원회의 권고안 등을 고려해 다음달 한국산 세탁기의 수입제한 수준 등 최종조치를 결정합니다. 연합뉴스TV 이경태입니다.연합뉴스TV : 02-398-4441(기사문의ㆍ제보) 카톡/라인 jebo23 ▶ 연합뉴스TV 네이버 채널 구독\xa0\xa0 ▶ 생방송 시청 ▶ 대한민국 뉴스의 시작, 연합뉴스TV 앱 다운받기연합뉴스TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0\'피아노계의 아이돌\' 조성진…올해 일정도 꽉찼다\xa0\'호텔 먹튀\' 논란 JYJ 김준수 건설사에 38억원 배상 판결\xa0""30년새 10배 급등""…강남 집값 잡을 묘책은?\xa05년째 초등학교 예비소집 안 온 여아 \'행방묘연\'\xa0최저임금 오르자 압구정 아파트서 경비원 전원해고좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2018-01-0510:40,뉴스1 ,"현대산업개발, 시니어주택 '수지 광교산 아이파크' 분양",https://finance.naver.com/news/news_read.nhn?article_id=0003134183&office_id=421&mode=search&query=삼성전자&page=7,"['       현대산업개발, 시니어주택 \'수지 광교산 아이파크\' 분양      기사입력2018-01-05 10:40기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글수지 광교산 아이파크 투시도/자료제공=현대산업개발© News1광교산, 수지생태 근린공원으로 둘러싸인 숲세권 아파트(서울=뉴스1) 국종환 기자 = 현대산업개발은 5일 경기도 용인시 수지구에 공급하는 \'수지 광교산 아이파크\'의 모델하우스를 열고 분양에 나선다고 밝혔다. 수지구 풍덕천동 산24-3 일대에 지어지는 이 단지는 지하 6층~지상8층 18개동 총 537가구(전용면적 59~84㎡)로 구성된다. 전용면적별로는 Δ59㎡ 48가구 Δ75㎡A 80가구 Δ75㎡B 37가구 Δ84㎡ 372가구 등 중소형 위주로 공급된다. 시니어주택으로 분양하기 때문에 청약통장이 없어도 만 60세 이상이면 청약할 수 있다. 또 거주지 제한이 없어 전국 어디에서나 청약 가능하며 분양권전매제한의 규제도 적용받지 않는다.단지 남측으로 약 20만㎡ 규모의 수지 생태공원이 위치해 있고 주출입구를 제외한 3면이 광교산 자락에 둘러싸여 있어 사계절 다른 숲조망을 감상 할 수 있다. 신분당선 수지구청역을 도보로 이용할 수 있다. 지하철을 이용하면 2호선·신분당선 강남역까지 약 24분이면 이동 가능하다. 용인 수지지구 남측으로는 광교시도시와 접해 있어 광교테크노밸리와 삼성전자산단 등으로 이동이 쉽고 북으로는 분당과 판교신도시가 마주해 판교테크노밸리 등으로 출퇴근도 용이하다.이마트와 CGV가 반경 1㎞내, 롯데마트는 반경 2㎞내에 있으며 신세계백화점 경기점은 차량으로 10분거리, 현대백화점 판교점은 분당선 수지구청역에서 지하철 3정거장(10분)이면 이동할 수 있다. 단지 내에는 텃밭으로 활용 할 수 있는 다목적 공간과 게스트하우스가 들어설 예정이다. 피트니스센터와 건강데스크, 멀티 프로그램실 등 커뮤니티시설도 다양하게 조성된다. 아이파크만의 노약자 안전확인서비스도 제공된다. 에너지 사용량을 모니터링해 입주민의 안전을 확인하고 화장실 사용 빈도와 주기를 기록해 이상정보를 감지한다.수지 광교산 아이파크의 모델하우스는 경기도 용인시 수지구 동천동 901번지(신분당선 동천역 2번 출구 앞)에 마련돼 있다.jhkuk@▶ \'평창2018\' 관련 뉴스·포토 보기▶ 네이버메인에 ‘뉴스1채널’ 설정하기!▶ 여러분의 제보를 기다립니다.제보하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.영화 \'1987\' 1000만 돌파?…文대통령이 끌어줄까류현진 오늘 장가간다…배지현 아나운서와 백년가약조현병 30대 엄마, 자녀 2명과 아파트 투신""사람 죽여보고 싶다""…가위로 식당주인 찔러여교사 세워놓고 \'활 쏜\' 교감…승진 물거품좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2018-01-0510:40,연합뉴스 ,"삼성 가전CEO ""간편한 IoT 구현 위한 해결책 CES서 공유""",https://finance.naver.com/news/news_read.nhn?article_id=0009792786&office_id=001&mode=search&query=삼성전자&page=7,"['       삼성 가전CEO ""간편한 IoT 구현 위한 해결책 CES서 공유""      기사입력2018-01-05 10:40기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 김현석 대표이사, 인터넷 뉴스룸에 글 게재…신기술 공개 예고(서울=연합뉴스) 이승관 기자 = 삼성전자의 소비자가전(CE) 부문장인 김현석 사장은 5일 ""직관적이고 간편한 사물인터넷(IoT) 구현을 위해 찾은 해결책을 이번 CES에서 공유할 것""이라고 밝혔다.    김 사장은 이날 삼성전자 인터넷 뉴스룸에 올린 글을 통해 ""집에서, 직장에서 사용하는 다양한 전자기기가 설치 과정과 비밀번호, 사용법, 내부 인터페이스까지 차이가 있어 이를 하나로 연결하기는 쉽지 않다는 문제를 해결하기 위해 노력했다""면서 이같이 강조했다.    그러면서 ""이 기술로 모든 기기를 관리할 수 있는 \'통합 생태계\'를 형성함으로써 기기 간의 끊임없는 연결이 가능해진다""고 설명했다.    오는 9~12일 미국 라스베이거스에서 열리는 세계최대 가전전시회 \'CES 2018\'에 직접 참석하는 김 사장은 ""삼성전자의 신기술은 소비자들에게 개인화된 지능형 인터페이스를 제공한다""며 ""이를 통해 마치 전등의 스위치를 켜고 끄는 것처럼 간편하게 사물인터넷으로 연결된 세상의 효과를 누릴 수 있다""고 소개했다.    그는 ""지금까지 IT업계가 전한 \'연결된 세상의 구현\'이라는 약속은 일관성이 없고 제각각이었고, 소비자들은 IoT를 통해 연결된 기기의 제대로 된 효과를 확인하기 어려웠다""면서 ""하지만 앞으로 펼쳐질 세상은 지금까지와는 전혀 다른 모습일 것""이라고 전망했다.    그러면서 ""이번 CES 2018을 통해 삼성전자가 그리는 미래가 어떻게 현실이 되는지 소개할 수 있어 기쁘다""며 새로운 IoT 기술 공개를 예고했다.    humane@yna.co.kr▶기사제보 및 문의▶기자와 1:1 채팅\xa0\xa0▶최신 트렌드연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0압구정 아파트 경비원 94명 전원 해고…최저임금 인상탓?\xa0美 덮친 한파에 \'냉동\' 이구아나 속출…거북도 꽁꽁\xa0피겨선수의 \'위험한 다이어트\'…거식증에 평창 포기\xa0시민단체 경력 공무원 호봉 인정…한국당 ""재검토해야""\xa0동료 엽사가 쏜 총탄에 맞아 사망…""멧돼지로 착각""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2018-01-0510:32,뉴시스 ,"예스티, 삼성전자에 62억 규모 제조설비 공급계약 체결",https://finance.naver.com/news/news_read.nhn?article_id=0008377695&office_id=003&mode=search&query=삼성전자&page=7,"[""       예스티, 삼성전자에 62억 규모 제조설비 공급계약 체결      기사입력2018-01-05 10:32기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 【서울=뉴시스】김형섭 기자 = 코스닥 상장사 예스티(122640)는 삼성전자와 61억6205만원 규모의 제조설비 공급계약을 체결했다고 5일 공시했다.이는 지난해 매출액 대비 11.69% 규모다. ephites@newsis.com▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 네이버 채널에서 뉴시스를 구독해주세요뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[빅데이터MSI]5일 오전 주식시장 심리 7→7단계 '매우 좋음'5일 빅데이터 '핫 키워드'…매수·유지·기관·투자의견·시장시장심리 톱5…OCI·POSCO·롯데쇼핑·대우조선해양·현대차11월 경상수지 74.3억달러 흑자…여행수지 부진은 여전수출입은행, 본부장 4명 선임…경영진 세대교체좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
10,삼성전자, 2018-01-0510:29,파이낸셜뉴스 ,롯데하이마트 최초 ‘온라인 오프라인 동시세일’ 연다,https://finance.naver.com/news/news_read.nhn?article_id=0003937475&office_id=014&mode=search&query=삼성전자&page=7,"['       롯데하이마트 최초 ‘온라인 오프라인 동시세일’ 연다      기사입력2018-01-05 10:29기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글      직원들이 롯데하이마트 대치점에서 세일 상품을 소개하고 있다.    롯데하이마트는 5일부터 29일까지 \'온라인·오프라인 동시세일\'을 최초로 진행한다고 밝혔다. 전국 460여개 하이마트 오프라인 매장과 하이마트쇼핑몰을 통틀어 품목별 대표 인기 상품을 선정해 한정수량 특가에 판매하는 한편, 매주 행사상품을 선정해 초특가에 판매하는 ‘초특가 기획전’을 진행한다.  ‘2018 서프라이즈 특가전’에서는 하이마트 온·오프라인 매장의 인기 품목 10종을 선정해 한정수량 특가판매한다. 냉장고, 김치냉장고, TV, 세탁기, 청소기, 안마의자, 공기청정기, 전기밥솥, 전기레인지, 노트북 등 10가지 품목의 인기 상품을 제품에 따라 최대 15% 할인판매한다. 삼성전자의 공기청정기(60㎡)를 57만9000원에, 바디프랜드 안마의자를 299만원에 판매한다. 또 다이슨 무선청소기를 79만9000원에, 삼성전자의 의류건조기(9kg)를 89만원에 판다.  매주 금요일부터 그 다음주 목요일까지 진행되는 초특가전에서는 면도기, 온수매트, 블루투스스피커, 블루투스이어폰, 전기밥솥, 미니믹서, 핸드블렌더 등 다양한 행사 상품을 제품에 따라 최대 60% 할인판매한다. 행사는 첫째 주부터 셋째주까지 지속되며, 주차별로 행사상품은 달라진다.  ‘옴니 슈퍼스타 상품전’도 진행한다. 지난 한해동안 판매된 옴니세일즈 상품 가운데 가장 많은 사랑을 받은 가전을 150억원 물량으로 모아 선보인다. 전기밥솥, 전기레인지 등 주방가전에서부터 미러리스, 노트북 등 IT기기와 김치냉장고, 냉장고, TV, 드럼세탁기, 일반세탁기 등 대형가전에 이르기까지 총 60여종을 특가에 판매한다.  다양한 경품 이벤트도 진행한다. 2018년 무술년을 맞아 총 1억원 규모의 ‘황금 강아지 골드바 경품 행사’를 진행한다. 31일까지 하이마트 매장을 방문해 응모권을 작성하거나 하이마트쇼핑몰 이벤트 페이지에서 응모한 모든 고객을 대상으로 2018명을 추첨해 총 1억원 규모의 ‘황금 강아지 골드바 경품 행사’를 진행한다. 1등부터 3등까지 황금 강아지가 새겨진 골드바를 증정한다. 1등(1명)에게는 100돈을, 2등(2명)에게는 50돈을, 3등(10명)에게는 20돈을 준다.  롯데하이마트 문주석 마케팅부문장은 “이번 ‘온라인·오프라인 동시세일’에서는 구매 성향이 다른 온라인, 오프라인 고객 모두의 만족도를 높일 수 있도록 가격, 혜택 등 각각의 장점을 통합해 다양한 혜택을 마련했다“며 “시간과 공간에 구애 받지 않는 다양한 이벤트와 기획전을 마련한 만큼, 구매를 계획한 소비자들에게 좋은 기회가 될 것”이라고 말했다. padet80@fnnews.com 박신영 기자   ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.먹다보니, 지방간.. 당뇨 등 만성질환자 더 위험새해 통신비 절감 원한다면...이것만은 체크해보세요2018년 4대기업 운세는? 재미로 보는 \'기업 토정비결\'\'청와대 오역 논란\' 확인해보니…""청와대 해석 맞다"" 더디플로맷유방암 진단받고 가슴절제했는데...알고보니 오진좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
