,회사명,날짜,언론사,기사제목,링크,본문
11,삼성전자, 2018-01-0510:28,한국경제TV ,[특징주]계절적 성수기 진입 ... 매출 증가 전망,https://finance.naver.com/news/news_read.nhn?article_id=0000589989&office_id=215&mode=search&query=삼성전자&page=7,"['       [특징주]계절적 성수기 진입 ... 매출 증가 전망      기사입력2018-01-05 10:28기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[한국경제TV 이가은 기자]유머니탭을 통해 현재시각 특징주들을 확인해보는 시간입니다.강보합 출발한 시장이 상승폭를 확대하면서 기분 좋은 빨간불을 켜고 있습니다.강세를 이어가고 있는 상황에서 현재 눈에 띄는 업종과 종목들은 어떤 것들이 있을까요?먼저 오늘 장에선 어떤 업종이 강셀보이는지 업종상위 함께 체크해보시죠.의약품업종이 갈하게 올라오네요.외국인 투자자들의 대규모 매수세가 주가를 이끌고 있습니다.삼성전자와 SK하이닉스의 강세와 함께 전기전자 업종도 강셀 보여주고 있습니다.코스피 시총상위주들의 상황부터 확인해보겠습니다.기관의 매도에 삼성전자가 전 일 조정받았었죠. 오늘 다시금 반등해주고 있습니다.인텔을 제치고 글로벌 반도체 시장에서 1위자리를 탈환했다는 뉴스가 호재로 작용하는 모습입니다.현대차는 지난해 기대치에 못 미친 판매와 환율하락으로 4분기 실적이 예상칠 밑돌 것이란 전망이 나왔습니다. 2018년에도 주가가 단기 횡보할 것이란 증권사의 분석입니다.전 거래일 긍정적인 증권사 리포트에 강셀 연출한 네이버, 오늘은 차익실현 매물이 출회되는 모습입니다.시장상승과 함께 kb금융, 삼성생명, 신한지주와 같이 대형 금융주들 동반해서 올라주고 있습니다.LG전자가 계절적 성수기에 진입했단 분석과 함께 상승셉니다.이번엔 1%대 강셀 연출중인 코스닥 시총상위주들도 체크해보죠.바이오 상승장이 지속되고 있죠. 정부가 올해 신약개발과 헬스케어와 같은 분야에 약 3500억 원을 투자한다는 소식도 긍정적으로 작용하는 모습입니다.먼저 시총 30조원을 돌파한 셀트리온이 코스피 이전 상장을 앞둔데다 허쥬마의 유럽출시 기대감이 주가를 견인하고 있습니다.전 일 10대 급락셀 보인 신라젠. 최대주주의 장내매도 소식이 전해지면서 조정폭이 컸습니다. 오늘은 장중 상승전환에 성공했습니다.보톡스관련주, 메디톡스와 휴젤이 동반해서 반등하는 움직임입니다.이어지는 호재에 고공행진하던 펄어비스가 조정셉니다. 웹젠, 게임빌, 컴투스 모두 하락폭을 키우는 모습입니다.엔씨소프트는 공매도 의혹과 관련해 검찰에 고발당한것으로 알려지면서 조정셀 보이고 잇다는 점도 알아두시기 바랍니다.에이치엘비가 표적항암제 \'아파티닙\'이 새로운 국제공식 명칭인 \'리보세라닙\'으로 확정 등록됐다고 밝혔죠. 전 거래일 급등하며 신고갈 기록하고 오늘도 상승세를 이어갑니다.상승률 상위를 살펴볼까요.인적분할을 마치고 지주사를 설립한 SK디스커버리가 재상장하면서 급등셉니다. 반면 SK케미칼은 급락하고 있습니다.한화는 한화건설의 가치 재평가와 방산산업 실적호조로 주가 상승이 기대되는 모습입니다.락앤락 역시 올해 동남아법인 고성장으로 인한 실적 성장 전망에 상승중입니다.지금까지 유머니탭을 통해 현재시각 특징주들을 확인해봤습니다.이가은기자 ⓒ 한국경제TV, 무단 전재 및 재배포 금지한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'한끼줍쇼\' 김병만, 대인기피증 고백? ""\'정글의 법칙\' 후유증""인생술집 김이나, 아이유와 무슨 일?…""불편하다""황정음, 출산 후 물오른 미모 공개…""사진 속 남편 손인가요?""해피투게더3 거미, 송중기가 명품백 선물한 사연낸시랭 ""올해 한국 떠날 것, 다른 나라서 인생 2막""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
12,삼성전자, 2018-01-0510:28,이데일리 ,롯데하이마트 ‘온오프라인 동시세일’ 진행,https://finance.naver.com/news/news_read.nhn?article_id=0004005845&office_id=018&mode=search&query=삼성전자&page=7,"[""       롯데하이마트 ‘온오프라인 동시세일’ 진행      기사입력2018-01-05 10:28기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 2018 서프라이즈 특가전, 최대 60% 할인(사진=롯데하이마트)[이데일리 강신우 기자] 롯데하이마트는 오는 29일까지 ‘온라인·오프라인 동시세일’을 진행한다고 5일 밝혔다. 전국 460여개 하이마트 오프라인 매장과 하이마트쇼핑몰을 통틀어 품목별 대표 인기 상품을 선정해 한정수량을 특가에 팔고 매주 행사상품을 선정해 초특가에 판매하는 ‘초특가 기획전’을 진행한다. 또 옴니세일즈 대표 인기 상품이나 하이마트 단독상품을 기획가에 선보인다. 총 1억원 규모의 ‘황금 강아지 골드바 경품 행사’도 진행한다.‘2018 서프라이즈 특가전’에서는 하이마트 온·오프라인 매장의 인기 품목 10종을 선정해 한정수량 특가판매한다. 냉장고, 김치냉장고, TV, 세탁기, 청소기, 안마의자, 공기청정기, 전기밥솥, 전기레인지, 노트북 등 10가지 품목의 인기 상품을 제품에 따라 최대 15% 할인판매한다. 삼성전자의 공기청정기(60㎡)를 57만9000원에, 바디프랜드 안마의자를 299만원에 판매한다. 또 다이슨 무선청소기를 79만9000원에, 삼성전자의 의류건조기(9kg)를 89만원에 판다.  ‘초특가전’도 진행한다. 매주 금요일부터 그 다음주 목요일까지 진행된다. 면도기, 온수매트, 블루투스스피커, 블루투스이어폰, 전기밥솥, 미니믹서, 핸드블렌더 등 다양한 행사 상품을 제품에 따라 최대 60% 할인판매한다. 행사는 첫째 주부터 셋째주까지 지속되며, 주차별로 행사상품은 달라진다. 행사 첫째 주인 5일부터 11일까지는 위니아 공기청정 에어워셔를 39만9000원에 판매한다.  ‘옴니 슈퍼스타 상품전’도 진행한다. 지난 한해동안 판매된 옴니세일즈 상품 가운데 가장 많은 사랑을 받은 가전을 150억원 물량으로 모아 선보인다. 전기밥솥, 전기레인지 등 주방가전에서부터 미러리스, 노트북 등 IT기기와 김치냉장고, 냉장고, TV, 드럼세탁기, 일반세탁기 등 대형가전에 이르기까지 총 60여종을 특가에 판매한다. 총 1억원 규모의 ‘황금 강아지 골드바 경품 행사’도 진행한다. 오는 31일까지 하이마트 매장을 방문해 응모권을 작성하거나 하이마트쇼핑몰 이벤트 페이지에서 응모한 모든 고객을 대상으로 2018명을 추첨해 총 1억원 규모의 ‘황금 강아지 골드바 경품 행사’를 진행한다. 1등부터 3등까지 황금 강아지가 새겨진 골드바를 증정한다. 1등(1명)에게는 100돈을, 2등(2명)에게는 50돈을, 3등(10명)에게는 20돈을 준다. 4등(500명)과 5등(1505명)에게는 각각 롯데리아 상품권(1만원권), 엔제리너스 상품권(5000원권)을 준다.강신우 (yeswhy@edaily.co.kr)▶네이버 채널에서 ‘이데일리’를 구독해주세요▶[페이스북] 보러가기~ ▶[카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.난 월 9만원 내고 압구정 50평 아파트에 산다文정부, 제식구 챙기려 공무원 호봉제 바꿨다'KBS 정상화' 원한다는 정우성 배우 이전에 수신료 내는 시청자박근혜 임기중 12억 재산증식 비법은?…'국고의 사유화''선플賞' 김종석, 시민에게 보낸 'ㅅㄱㅂㅊ'의 뜻은?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
13,삼성전자, 2018-01-0510:28,전자신문 ,"[ET투자뉴스]예스티(122640) 수주ㆍ공급계약 - ""삼성전자 주식회사과 ...",https://finance.naver.com/news/news_read.nhn?article_id=0002672209&office_id=030&mode=search&query=삼성전자&page=7,"['       [ET투자뉴스]예스티(122640) 수주ㆍ공급계약 - ""삼성전자 주식회사과 ...      기사입력2018-01-05 10:28기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 예스티(122640)는 제조설비에 관한 단일판매ㆍ공급계약체결을  5일에 공시했다.  해당공시의 주요내용은 다음과 같다.   -. 계약명 : 제조설비    -. 계약상대방 : 삼성전자 주식회사   -. 판매 및 공급지역 : 대한민국   -. 계약금액 : 61.6억원   -. 회사의 최근매출액 : 527.1억원   -. 매출액 대비 비중(%) : 11.69%   -. 계약기간 : 2018년 1월3일 ~ 2018년 6월30일(계약기간 총 178일)   -. 계약(수주)일자 : 2018년 01월 4일증시분석 전문기자 로봇 ET etbot@etnews.com전자신문과 씽크풀의 증시분석 전문기자 로봇 ET가 쓴 기사입니다▶ 전자신문 인기 포스트▶ 전자신문 공식 페이스북▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]전자신문 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.아이폰 배터리 교체비용은···삼성전자·LG전자·화웨이보다 갑절 비싸[단독]삼성전자, CES2018에서 자율주행차 종합 솔루션 공개서울지하철, ETRI 개발 MHN 기술로 기가와이파이 구현한다규제에 막힌 로봇산업...한국GM, 부평공장 내 협동로봇 철수현대차, 美 오로라와 자율주행 손잡는다…2021년 레벨4 상용화좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
14,삼성전자, 2018-01-0510:28,뉴스1 ,[CES 2018]글로벌 IT·車 거물 출격…포드·인텔·화웨이에 펩시까지,https://finance.naver.com/news/news_read.nhn?article_id=0003134149&office_id=421&mode=search&query=삼성전자&page=7,"[""       [CES 2018]글로벌 IT·車 거물 출격…포드·인텔·화웨이에 펩시까지      기사입력2018-01-05 10:28기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글© News1 방은영 디자이너AI와 자율주행차, 5G 등 화려한 기조연설삼성전자 신임 부문장 3명 등 사장단 CES행(서울=뉴스1) 장은지 기자 = 글로벌 IT·자동차업계 거물들이 오는 9일부터 나흘간 미국 라스베이거스에서 열리는 세계 최대 전자쇼 'CES 2018'에 집결한다. 'CES 2018'은 라스베이거스 컨벤션센터(LVCC)와 샌즈엑스포 등 축구장(7140㎡) 33개를 합친 것보다 넓은 24만㎡규모에 전 세계 150개 국가에서 4000개 기업, 17만명이 참가하는 세계 최대 전시다. '스마트 시티(smart city)'를 주제로 하는 올해 CES에서는 더욱 화려해진 미래기술의 향연이 펼쳐진다. 올해도 인공지능(AI)을 적용한 IT제품과 자동차 기술이 전면에 선다. TV·냉장고 같은 전통적 가전제품부터 스마트폰·웨어러블 등 모바일 기기, 커넥티드카를 지향하는 자동차까지 모든 기기가 연결되는 스마트도시의 미래를 그린다. 기존의 스마트 기술이 집 안과 도로 위에만 머물렀다면, 이제는 도시 전체를 움직이는 중심 인프라가 되는 미래를 선사한다. CES에서 전자와 자동차, 헬스케어, 패션, 항공, 통신, 유통, 미디어, 여행, 라이프스타일 등 산업간 경계는 이미 허물어졌다. 이를 반영하듯 올해 CES의 기조연설도 반도체와 자동차, 통신, 미디어 등을 망라한다.개막 전날인 8일 첫 주자로 인텔의 브라이언 크르자니크 최고경영자(CEO)가 기조연설에 나선다. 그는 인텔의 반도체 혁신이 만들어낼 미래상을 제시한다. 개막일인 9일에는 미국의 대표적 자동차기업 포드의 짐 해켓 CEO가 스마트도시에서의 자율주행차의 비전을 공유한다. 세계 1위 통신장비업체인 중국 화웨이의 리처드 유 CEO도 무대에 오른다. 10일에는 마이크로소프트(MS)에서 AI 전문가로 이름을 날렸던 중국 1위 인터넷 기업 '바이두'의 루치 부회장이 5G(5세대) 통신과 결합한 자율주행차, 헬스케어, 인공지능 등 스마트도시의 핵심 포인트를 짚는다. 크리스티아노 아몬 퀄컴 테크놀로지 총괄부사장도 '5G가 어떻게 미래를 가능하게 하는가'라는 주제로 비전을 제시한다.콘텐츠 업계를 대표해 유튜브의 로버트 카인클 대표, 동영상 전문 사이트 훌루(Hulu)의 랜디 프리어 CEO 등이 연사 명단에 올랐다. A&E네트워크의 CEO인 낸시 뒤뷰그를 비롯해 컴캐스트 케이블의 마르시엔 젠키스 부사장, 음료업체 펩시의 크리스틴 패트릭 수석부사장, 타임워너의 자회사 터너의 존 마틴 CEO 등도 연사로 등장한다. 이외에도 자율주행차와 헬스케어 등에서 글로벌 전문가들이 전문세션을 통해 의견을 교환한다. 다니엘 스킬라치 닛산 부사장, 야-친 장(Ya-Qin Zhang) 바이두 사장, 브리짓 칼린 IBM 글로벌테크놀로지서비스 CTO(최고기술책임자), 베스 스미스 IBM의 왓슨 AI 총괄실장 등이 나선다.© News1 최진모 디자이너국내에서는 새 진용을 갖춘 삼성전자 사장단이 출격한다. 소비자가전(CE) 부문을 총괄하는 김현석 사장, 반도체부품(DS) 부문의 김기남 사장, IT모바일(IM) 부문의 고동진 사장이 나란히 참석한다. 새로 TV사업부를 맡게 된 한종희 사장과 생활가전 사업을 책임지게 된 강봉구 부사장도 글로벌 미디어 앞에서 데뷔무대를 갖는다. 이동훈 삼성디스플레이 사장과 이윤태 삼성전기 사장 역시 CES 기간 고객사들과 만난다.LG전자에서는 조성진 부회장을 필두로 송대현 H&A(가전)사업본부장, 권봉석 HE(TV)사업본부장, 이우종 VC(자동차부품)사업본부장, 황정환 MC(모바일)사업본부장 등이 참석한다. 조 부회장과 송 본부장, 권 본부장은 현지에서 기자간담회가 예정돼 있다. 지난해 CES에 참석했던 구본준 LG 부회장도 참석할 가능성이 높다. LG디스플레이 한상범 부회장과 강인병 최고기술책임자(CTO)도 기자들과 만나 올해 사업계획을 공유한다. 박성욱 SK하이닉스 부회장도 전년처럼 CES 전시회장을 찾아 IT업계 동향을 파악하고 파트너기업들과 미팅을 가질 계획이다.통신업계에서는 박정호 SK텔레콤 사장이 지난해에 이어 CES 현장을 찾을 예정이다. 자동차업계에서는 정의선 현대자동차 부회장이 참석한다. 양웅철 현대차 부회장과 미국 자율주행 전문기업인 오로라의 크리스 엄슨 CEO는 CES 현지서 자율주행기술 공동 프로젝트 계획을 발표한다. 두 회사는 적합한 스마트시티를 선정해 자율주행 기술 검증 및 시험에 착수한다는 계획이다. 양사가 협업해 개발한 자율주행 기술은 현대차 차세대 수소전기차에 우선 적용된다.seeit@▶ '평창2018' 관련 뉴스·포토 보기▶ 네이버메인에 ‘뉴스1채널’ 설정하기!▶ 여러분의 제보를 기다립니다.제보하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[단독] 티아라 효민, 언론사 대표와 열애 중영화 '1987' 1000만 돌파?…文대통령이 끌어줄까한밤 아파트 침입 주인 부부와 나체로 몸싸움허위진술 거부에 앙심…오토바이 4대에 방화조현병 30대 엄마, 자녀 2명과 아파트 투신좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
15,삼성전자, 2018-01-0510:27,연합뉴스 ,"돌아온 기관 매수세…코스피 장중 2,480선 회복(종합)",https://finance.naver.com/news/news_read.nhn?article_id=0009792749&office_id=001&mode=search&query=삼성전자&page=7,"['       돌아온 기관 매수세…코스피 장중 2,480선 회복(종합)      기사입력2018-01-05 10:27기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글코스피 상승 (PG)  [제작 조혜인]코스닥도 반등…820선 탈환 시도 (서울=연합뉴스) 전명훈 기자 = 전날 주춤한 코스피·코스닥지수가 상승세를 회복했다.    5일 오전 10시 20분 현재 코스피는 전 거래일보다 13.22포인트(0.54%) 오른 2,479.38을 가리키고 있다.     지수는 전날보다 10.39포인트(0.42%) 오른 2,476.85로 장을 출발한 뒤 2,480선 을 넘나들면서 추가 상승 동력을 찾고 있다.     지난밤 뉴욕증시에서는 주요 3대 지수가 사상 최고치 기록을 재차 경신했다.    다우존스 산업평균지수는 25,075.13으로 마감해 사상 처음 25,000선을 넘어섰다.    스탠더드 앤드 푸어스(S&P) 500 지수도 0.93포인트(0.4%) 오른 2,723.99에 마감하며 또다시 역대 최고치를 갈아치웠고, 이틀 전 7,000선에 안착했던 기술주 중심의 나스닥지수는 12.38포인트(0.18%) 오르면서 7,077.91까지 고점을 높였다.    이날 유가증권시장에서 외국인은 42억원어치를 순매도하고 있다. 외국인의 팔자세는 5거래일 만이다. 개인도 475억원어치 매도 우위다.    전날 대규모 순매도로 지수를 내리누르던 기관이 이날은 홀로 448억원어치 순매수로 지수 상승을 이끌고 있다.     시가총액 1·2위인 삼성전자(0.82%)와 SK하이닉스(2.20%)는 동반 상승세다.    포스코(0.27%), LG화학(1.14%), KB금융(1.27%), 삼성바이오로직스(0.52%), 삼성생명(0.41%) 등도 함께 오르고 있다.코스피는 상승, 원-달러 환율은 하락 출발(서울=연합뉴스) 홍해인 기자 = 5일 오전 서울 을지로 KEB하나은행 딜링룸의 전광판에 상승세를 보이는 코스피 지수와 하락세를 나타내는 원-달러 환율이 표시되고 있다.     hihong@yna.co.kr    반면 현대차(-0.34%), NAVER(-0.45%), 삼성물산(-0.39%), 현대모비스(-0.81%) 등은 약세다.    업종별로는 통신업(1.19%), 전기전자(1.15%) 등이 1% 이상 상승하고 있다.     의약품(0.94%), 화학(0.91%), 제조업(0.75%), 섬유의복(0.73%), 철강금속(0.47%), 기계(0.39%), 금융업(0.32%) 등도 강세다.    운수창고(-0.63%), 음식료품(-0.57%), 서비스업(-0.45%), 전기가스업(-0.45%), 건설업(-0.40%) 등은 하락 중이다.    코스닥도 하루 만에 상승 전환했다.      코스닥지수는 전 거래일보다 8.12포인트(1.00%) 오른 816.13을 가리키고 있다.    전날보다 4.04포인트(0.50%) 오른 812.05로 출발한 코스닥지수는 제약·바이오 업종 대표주의 상승세를 바탕으로 820선 탈환을 시도하고 있다.    시총 상위주 가운데 셀트리온(2.60%), 신라젠(1.19%), 펄어비스(4.72%), 메디톡스(0.83%), 바이로메드(0.67%), 휴젤(1.82%), 포스코켐텍(4.62%), 코미팜(0.69%) 등이 강세다.    id@yna.co.kr▶기사제보 및 문의▶기자와 1:1 채팅\xa0\xa0▶최신 트렌드연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0압구정 아파트 경비원 94명 전원 해고…최저임금 인상탓?\xa0피겨선수의 \'위험한 다이어트\'…거식증에 평창 포기\xa0""\'제주 호텔 먹튀\' 논란 JYJ 김준수, 38억원 물어내""\xa0세계적 담배회사 필립모리스의 새해결심은 \'금연\'\xa0동료 엽사가 쏜 총탄에 맞아 사망…""멧돼지로 착각""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
16,삼성전자, 2018-01-0510:24,뉴시스 ,"SK텔레콤, 갤럭시A8 출시…출고가 59만9500원",https://finance.naver.com/news/news_read.nhn?article_id=0008377660&office_id=003&mode=search&query=삼성전자&page=7,"['       SK텔레콤, 갤럭시A8 출시…출고가 59만9500원      기사입력2018-01-05 10:24기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】오동현 기자 = 갤럭시A 시리즈의 최신작이 SK텔레콤을 통해 출시된다.  SK텔레콤은 5일부터 출고가는 59만9500원에 갤럭시A8(2018)을 판매한다고 밝혔다.  삼성전자의 중가 스마트폰 라인업인 갤럭시A 시리즈는 앞서 SK텔레콤 전용폰으로 다수 출시된 바 있다.  SK텔레콤이 과거 갤럭시A 시리즈 구매 연령층을 분석한 결과, 40~50대 중장년층 고객 비율(46%)이 절반에 달했으며, 10대 청소년층 고객 비율(14%)은 스마트폰 주 사용 연령층인 20대(8%)∙30대(12%)보다도 더 높은 것으로 나타났다. 합리적인 가격으로 대화면과 프리미엄급 성능을 누릴 수 있다는 점이 중장년층과 청소년층을 사로잡았다는 분석이다. 갤럭시A8은 갤럭시 스마트폰 최초로 전면 듀얼 카메라를 적용해 전문가처럼 ‘셀카’를 찍을 수 있다. 또한 프리미엄 스마트폰인 갤럭시S8, 갤럭시노트8와 같이 베젤을 최소화한 ‘인피니티 디스플레이’를 탑재해 높은 몰입감을 선사한다. 결제 서비스 ‘삼성페이’, 안면인식과 지문인식 기능, 인공지능 비서 ‘빅스비 비전’ 등 프리미엄급 성능도 두루 갖췄다. 색상은 블랙, 블루, 골드 3종이다. odong85@newsis.com▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 네이버 채널에서 뉴시스를 구독해주세요뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.골목길 8천만원 뭉칫돈 주인 ""화나서 버려…안 돌려줘도 돼""이별통보 앙심…전 남친 성폭행범 무고 40대女 \'집유\'""장수 연애 비결, 일주일에 2번만 만나라""트럼프 ""남북대화 좋은 결과 희망…文대통령 100% 지지""삼성, 인텔 누르고 세계 최대 반도체 메이커 등극좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
17,삼성전자, 2018-01-0510:23,머니투데이 ,"예스티, 61억 규모 제조설비 공급계약 체결",https://finance.naver.com/news/news_read.nhn?article_id=0003988765&office_id=008&mode=search&query=삼성전자&page=7,"['       예스티, 61억 규모 제조설비 공급계약 체결      기사입력2018-01-05 10:23기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 진경진 기자] 예스티는 삼성전자와 61억6200만원 규모의 제조설비 공급계약을 체결했다고 5일 공시했다. 이는 최근 매출액 대비 11.69%에 해당한다.▶돌아본 2017 \'10대 키워드\'▶무료 만화 보고 선물도 받고~ ▶치어리더 vs 레이싱걸 진경진 기자 jkjin@mt.co.kr 머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'꼬북칩 2300만봉\' 대박..오리온, 개발주역들에 포상2018년 공무원 봉급표… \'1급 공무원\' 월급은?현대차 노조, 새해 벽두부터 파업[친절한 판례氏]""내연남이 또 바람 피웠어요"" 위자료 받을 수 있나코스닥 1000도 거뜬? 연기금 매집 종목은좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
18,삼성전자, 2018-01-0510:22,이데일리 ,"""낸드, 내년부터 '공급 과잉' 가능성""",https://finance.naver.com/news/news_read.nhn?article_id=0004005828&office_id=018&mode=search&query=삼성전자&page=7,"['       ""낸드, 내년부터 \'공급 과잉\' 가능성""      기사입력2018-01-05 10:22기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 주요 낸드업체들, 잇따른 공장 증설[이데일리 윤종성 기자] 주요 낸드플래시 업체들의 잇따른 공장 증설로 내년에는 공급 초과 현상이 나타날 수 있다는 전망이 나왔다.5일 시장조사기관인 D램익스체인지에 따르면 삼성전자(005930)와 도시바, 인텔, 양쯔 메모리테크놀로지 코퍼레이션(YMTC) 등 주요 낸드 제조사들의 생산능력 확대로 2019년 공급 과잉이 야기될 것으로 예상됐다. 지난해 도시바 메모리 매각을 두고 웨스턴 디지털(WD)과 법적 분쟁을 벌였던 도시바는 오는 2029년까지 WD와의 합작투자를 연장하는 계약 체결 후 ‘팹 7’ 건설 계획을 발표했다.이와테(岩手)현 기타카미(北上)에 들어서는 ‘팹7’은 2019년 하반기 양산에 들어가 3D 낸드 등을 생산할 것으로 보인다.우한(武漢) 둥후(東湖) 첨단기술개발구에 들어설 YMTC의 새 공장은 올해 하반기 가동에 들어갈 예정이다. YMTC는 32단 3D 낸드를 초기에 양산할 예정이지만, 경쟁사와의 격차를 줄이기 위해 곧바로 64단 낸드 제품 양산도 준비할 예정이다. 인텔은 급증하는 서버용 SSD(솔리드 스테이트 드라이브) 수요에 발맞춰 올해 말까지 중국 다롄 공장의 3D 낸드플래시 생산능력을 2배로 증설할 계획이다. 이와 함께 삼성전자는 중국 시안의 낸드플래시 공장을 확장하고, SK하이닉스의 신공장인 청주 M15도 내년 가동에 들어간다. D램익스체인지는 “이 같은 주요 낸드 업체들의 공급 확대로 인해 2019에는 3D 낸드 시장이 초과 공급될 가능성이 있다”면서 “ 2D 낸드의 경우 시장에서 비중이 작아져 일부 틈새 시장만 남게 될 것”이라고 전망했다. 자료= D램익스체인지윤종성 (jsyoon@edaily.co.kr)▶네이버 채널에서 ‘이데일리’를 구독해주세요▶[페이스북] 보러가기~ ▶[카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.난 월 9만원 내고 압구정 50평 아파트에 산다文정부, 제식구 챙기려 공무원 호봉제 바꿨다\'KBS 정상화\' 원한다는 정우성 배우 이전에 수신료 내는 시청자박근혜 임기중 12억 재산증식 비법은?…\'국고의 사유화\'\'선플賞\' 김종석, 시민에게 보낸 \'ㅅㄱㅂㅊ\'의 뜻은?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
