,회사명,날짜,언론사,기사제목,링크,본문
19,삼성전자, 2018-01-0510:18,헤럴드경제 ,돌아온 외인?…韓 증시 매수 행렬,https://finance.naver.com/news/news_read.nhn?article_id=0001336903&office_id=016&mode=search&query=삼성전자&page=7,"['       돌아온 외인?…韓 증시 매수 행렬      기사입력2018-01-05 10:18기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [헤럴드경제=김현일ㆍ최준선 기자] 지난해 말 ‘팔자’에 치중했던 외국인 투자자들이 새해 들어 다시 매수에 집중하고 있다.5일 와이즈에프앤에 따르면 외국인은 지난해 12월28일부터 이달 4일까지 4거래일 연속 ‘사자’ 우위를 보이며 유가증권(코스피) 및 코스닥 시장에서 모두 1조2728억 원어치의 주식을 순매수했다. 국내 기관투자자들이 같은 기간 1조8519억 원어치 순매도한 것과 대비된다.매수 타깃 종목은 코스피와 코스닥의 ‘대장주’였다. 셀트리온(순매수 금액 1730억원)과 POSCO(1634억원), 삼성전자(1609억원)를 대거 사모았다. 덕분에 셀트리온과 POSCO는 이 기간 각각 13.07%, 10.52% 올랐다.\xa0연초 외국인의 이같은 매수 행렬은 한국 증시에 대한 저평가 인시과 원화 강세가 맞물린 결과로 파악된다. 1월 주가상승률이 다른 달보다 높은 이른바 ‘1월 효과’도 작용한 것으로 보인다.전문가들은 달러가 강세에서 약세로 전환되면서 외국인 자금이 유입되는 현재의 흐름이 일정 기간 유지될 것으로 보고 있다.이경민 대신증권 연구원은 “외국인들이 연초 새로운 포트폴리오를 구성하는 차원에서 다른 종목을 바구니에 담고 있다”며 “4분기 실적 불확실성이 우려되지만 원달러 환율이 떨어지고 있어 당분간 외국인들의 순매수 우위가 이어질 것으로 보인다”고 말했다.정부가 다음주 발표를 예고한 코스닥 시장 활성화 방안에 대한 기대감도 반영된 것이란 분석이 있다.류용석 KB증권 연구원은 “코스닥 우호 정책이 언급된 작년 11월 중순부터 외국인들이 코스닥 종목을 계속 사들이고 있다”며 “정책 발표를 전후로 이같은 흐름이 유지될 것”으로 내다봤다.반면 외국인들은 새해 개장 이후 전날까지 선물시장에서 3거래일 연속 매도에 나섰다. 이에 비춰 외국인들이 매수로 돌아섰다고 섣불리 단정하기 어렵다는 의견도 있다. 오는 3월 예정된 미국 연방공개시장위원회(FOMC) 회의도 변수로 꼽힌다. 골드만삭스는 미국 연방준비제도가 3월 회의에서 금리를 인상할 가능성을 75%로 보고 있다. 이 시기를 전후로 달러가 다시 강세로 돌아설 수 있다는 전망이 나온다.류용석 연구원은 “FOMC에서 미국 금리가 인상될 가능성이 상당히 높아지고 있다. FOMC 영향을 받는다면 2월 중순 이후나 3월 초부터 달러가 강할 수 있다”며 “현재의 외국인 매수 흐름은 2월까지 기대해볼 수 있다”고 말했다.joze@heraldcorp.com▶ 생활용품 또 떨어졌어? 마트 가지 말고 한번에 쓱~▶헤럴드경제 채널 설정하기 ▶카카오플러스 친구맺기 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.류여해 ""홍준표, 내 손 잡고 주물럭…속상했다""류현진·배지현 오늘(5일) 결혼…사회는 유재석이언주 ""장제원, 바른정당 있을때는 샤방샤방""김종석, 시민 문자에 \'ㅁㅊㅅㄲ\',\'ㅅㄱㅂㅊ\' 답문 파문30대 엄마, 아파트서 어린 두자녀 던지고 투신좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
0,삼성전자, 2018-01-0510:16,파이낸셜뉴스 ,"삼성전자, 셀카 특화 50만원대 '갤럭시A8' 출시",https://finance.naver.com/news/news_read.nhn?article_id=0003937465&office_id=014&mode=search&query=삼성전자&page=8,"['       삼성전자, 셀카 특화 50만원대 \'갤럭시A8\' 출시      기사입력2018-01-05 10:16기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글      삼성전자 갤럭시A8 블랙   삼성전자는 2018년형 갤럭시A8을 국내 이동통신 3사를 통해 출시했다고 5일 밝혔다.  2030세대를 겨냥한 2018년형 갤럭시A8은 차별화된 카메라 기능과 혁신적인 디자인 등 플래그십 스마트폰의 특장점을 한층 더 젊고 감각적으로 계승했다.  앞면에 각각 1600만 화소, 800만 화소의 듀얼 카메라를 탑재하고 조리개 값 F1.9 렌즈를 적용해 초고화질의 셀피 촬영이 가능하다. 촬영 시는 물론, 촬영 후에도 원하는 만큼 배경을 흐리게 처리할 수 있는 ‘라이브 포커스’ 기능을 지원해 입체감 있는 셀피를 촬영할 수 있다.  뒷면 카메라는 1600만 화소에 조리개값 F1.7의 렌즈를 탑재해 낮과 밤 모두 보다 선명하고 깨끗한 사진 촬영이 가능하다. 또 동영상 촬영 시의 흔들림을 보정해 안정적이고 선명한 촬영이 가능하다.  디스플레이는 18.5대 9의 인피니티 디스플레이를 적용했다. 대화면으로 다양한 크기의 영상 콘텐츠를 더욱 시원하게 즐길 수 있다. 모바일 간편 결제 서비스 ‘삼성페이’를 지원하며, 지능형 인터페이스 ‘빅스비’ 중 ‘빅스비홈’ ‘빅스비 리마인더’ ‘빅스비 비전’이 가능하다. IP68 등급의 방수·방진 기능과 함께 갤럭시A 시리즈 최초로 기어VR과도 호환된다.  32GB 내장 메모리에 블랙, 골드, 블루 세 가지로 색상으로 출시되며 출고가는 59만9500원이다.  삼성전자는 2018년형 갤럭시A8 출시를 기념해 구매 고객을 대상으로 오는 2월 28일까지 ‘5000원의 행복’ 이벤트를 진행한다. 갤럭시A8 개통 후, 삼성 멤버스 또는 삼성페이 애플리케이션(앱)에서 이벤트에 참여한 고객에게 블루투스 스피커 JBL Go(4만4000원 상당), 정품 네온 플립 커버(3만3000원 상당), Kick-Tok+Ring Tok 커버 세트(3만9000원 상당)를 5000원에 구입할 수 있는 할인 쿠폰을 증정한다.         삼성전자는 2030세대를 공략한 2018년형 갤럭시A8을 5일 국내에 출시했다. 모델들이 갤럭시A8으로 셀피를 찍고 있다.    ronia@fnnews.com 이설영 기자   ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.먹다보니, 지방간.. 당뇨 등 만성질환자 더 위험새해 통신비 절감 원한다면...이것만은 체크해보세요2018년 4대기업 운세는? 재미로 보는 \'기업 토정비결\'\'청와대 오역 논란\' 확인해보니…""청와대 해석 맞다"" 더디플로맷유방암 진단받고 가슴절제했는데...알고보니 오진좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2018-01-0510:16,매일경제 ,"롯데하이마트, 온·오프라인 동시세일 최초 진행",https://finance.naver.com/news/news_read.nhn?article_id=0004078228&office_id=009&mode=search&query=삼성전자&page=8,"[""       롯데하이마트, 온·오프라인 동시세일 최초 진행      기사입력2018-01-05 10:16기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[사진 제공 : 롯데하이마트] 롯데하이마트는 오는 29일까지 온·오프라인 동시세일을 진행한다고 5일 밝혔다. 품목별 대표 인기 상품을 선정해 한정수량 특가에 판매하고, 매주 다른 행사상품을 초특가에 판매하는 '초특가 기획전'을 진행한다. 또 옴니세일즈 대표 인기 상품이나 하이마트 단독상품을 기획가에 선보인다. 총 1억원 규모의 '황금 강아지 골드바 경품 행사'도 진행한다.2018 서프라이즈 특가전은 냉장고, 김치냉장고, TV, 세탁기, 청소기, 안마의자, 공기청정기, 전기밥솥, 전기레인지, 노트북 등 10가지 품목의 인기 상품을 제품에 따라 최대 15% 할인 판매한다. 삼성전자의 공기청정기(60㎡)은 57만9000원, 바디프랜드 안마의자는 299만원, 다이슨 무선청소기는 79만9000원, 삼성전자의 의류건조기(9kg)는 89만원이다.초특가전은 매주 금요일부터 그 다음주 목요일까지 진행된다. 면도기, 온수매트, 블루투스스피커, 블루투스이어폰, 전기밥솥, 미니믹서, 핸드블렌더 등 다양한 행사 상품을 제품에 따라 최대 60% 할인판매한다. 행사는 첫째 주부터 셋째주까지 이어지고 주차별로 행사상품은 디르다. 행사 첫째 주인 1월5일부터 상품은 위니아 공기청정 에어워셔로 39만9000원에 판매한다.총 1억원 규모의 '황금 강아지 골드바 경품 행사'를 진행한다. 지난 2일부터 오는 31일까지 하이마트 매장을 방문해 응모권을 작성하거나 하이마트쇼핑몰 이벤트 페이지에서 응모한 모든 고객을 대상으로 2018명을 추첨한다. 1등부터 3등까지 황금 강아지가 새겨진 골드바를 증정한다. 1등(1명)에게는 100돈을, 2등(2명)에게는 50돈을, 3등(10명)에게는 20돈을 준다. 4등(500명)과 5등(1505명)에게는 각각 롯데리아 상품권(1만원권), 엔제리너스 상품권(5000원권)을 증정한다.[디지털뉴스국 박진형 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.실제 결혼 앞둔 '국민불륜녀' 민지영의 반전 미모[단독] 복병만난 현대차 GBC…軍, 뒤늦게 비행안전 제기서지혜 섹시 수영복…블랙 시스루 완벽몸매디자인부터 성능까지, 확 젊어진 렉서스 LS서지혜, 과감한 비키니 자태…몸매가 다 했네좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
2,삼성전자, 2018-01-0510:14,아시아경제 ,"예스티, 삼성전자와 61억 제조설비 계약",https://finance.naver.com/news/news_read.nhn?article_id=0004152403&office_id=277&mode=search&query=삼성전자&page=8,"[""       예스티, 삼성전자와 61억 제조설비 계약      기사입력2018-01-05 10:14기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [아시아경제 박선미 기자] 예스티는 삼성전자와 61억6205만원 규모 제조설비 계약을 체결했다고 5일 공시했다.박선미 기자 psm82@asiae.co.kr▶ 양낙규의 '군사이야기'▶ #아시아경제 채널 구독 ▶ #아시아경제 페이스북아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.손석희 사장 1년 만에 또 일냈다…'대박''北 주민들 사이에서…' 심상찮은 움직임 포착난 63년생 '절망 퇴직' 은행원입니다문 정부 꾸짖으라는 말에…노회찬의 '한방'1000년에 한 번? 일본의 '초미녀 4인' 모습이좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
3,삼성전자, 2018-01-0510:12,헤럴드경제 ,"[생생코스닥]예스티, 삼성전자와 61.6억 규모 제조설비 공급계약",https://finance.naver.com/news/news_read.nhn?article_id=0001336897&office_id=016&mode=search&query=삼성전자&page=8,"['       [생생코스닥]예스티, 삼성전자와 61.6억 규모 제조설비 공급계약      기사입력2018-01-05 10:12기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [헤럴드경제=증권팀] 예스티는 삼성전자와 제조설비 공급계약을 체결했다고 5일 공시했다.계약금액은 61억6205만원이며 이는 2016년 매출액 대비 11.69%에 해당하는 규모이다.게약기간은 오는 6월 30일까지다.park@heraldcorp.com▶ 생활용품 또 떨어졌어? 마트 가지 말고 한번에 쓱~▶헤럴드경제 채널 설정하기 ▶카카오플러스 친구맺기 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.류여해 ""홍준표, 내 손 잡고 주물럭…속상했다""류현진·배지현 오늘(5일) 결혼…사회는 유재석이언주 ""장제원, 바른정당 있을때는 샤방샤방""김종석, 시민 문자에 \'ㅁㅊㅅㄲ\',\'ㅅㄱㅂㅊ\' 답문 파문30대 엄마, 아파트서 어린 두자녀 던지고 투신좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2018-01-0510:12,뉴스1 ,"[CES 2018]김현석 삼성전자 사장 출사표…""IoT 신기술 공개""",https://finance.naver.com/news/news_read.nhn?article_id=0003134121&office_id=421&mode=search&query=삼성전자&page=8,"['       [CES 2018]김현석 삼성전자 사장 출사표…""IoT 신기술 공개""      기사입력2018-01-05 10:12기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성전자 CE부문장김현석 사장. (삼성전자 제공)""하나로 연결된 세상의 구현…약속 지킨다""(서울=뉴스1) 장은지 기자 = 김현석 삼성전자 CE(소비자가전) 부문장(사장)이 9일 미국 라스베이거스에서 개막하는 세계 최대 전자쇼 \'CES2018\'를 앞두고 직관적인 사물인터넷(IoT) 통합 생태계를 위한 삼성전자만의 솔루션을 예고했다. 그동안 삼성전자가 공들여온 연결성(Connectivity)에 대한 구체적 성과물을 CES에서 보여준다.김 부문장은 5일 삼성전자 뉴스룸에 \'IT로 연결된 하나의 세상이라는 약속을 지키기 위해\'라는 기고문을 실었다. 김 부문장은 기고문에서 ""\'하나로 연결된 세상의 구현\'이라는 삼성전자의 약속을 지켜나가고자 한다""며 ""삼성전자가 직관적이고 간편한 사물인터넷(IoT) 구현을 위해 찾은 해결책을 이번 CES에서 공유하겠다""고 밝혔다.삼성전자가 이번에 선보이는 신기술은 개인화된 지능형 인터페이스다. 김 부문장은 ""지능형 인터페이스를 통해 사람들은 마치 전등의 스위치를 켜고 끄는 것처럼 간편하게 \'사물인터넷으로 연결된 세상\'의 효과를 누릴 수 있다""며 ""이 기술로 일관된 경험을 통해 모든 기기를 관리할 수 있는 통합 생태계를 형성함으로써 기기 간의 끊김 없는 연결이 가능해진다""고 기대감을 높였다.다만 사물인터넷의 혁신은 삼성전자 뿐 아니라 글로벌 파트너들과의 협업을 통해 앞으로 더 진화해야 한다는 점도 분명히 했다. 그는 ""소비자는 집과 직장에서 다양한 전자기기들을 사용하지만 각 기기는 설치 과정과 비밀번호는 물론 사용법과 내부 인터페이스까지 각기 다른 차이점이 있어 이를 하나로 연결하기는 쉽지 않은 일이었다""고 털어놨다. 그러면서 ""물론 삼성전자 혼자의 힘으로 이 정도 규모의 혁신을 현실화하기는 어렵기 때문에 세계 최대 규모의 사물인터넷 표준화 기구인 OCF(Open Connectivity Foundation)의 일원으로서 업계의 다양한 파트너들과 긴밀한 협업을 진행 중""이라고 설명했다. 끝으로 김 부문장은 ""지금까지 IT 업계가 전한 \'연결된 세상의 구현\'이라는 약속은 일관성이 없고 제각각이었지만 앞으로 펼쳐질 세상은 지금까지와는 전혀 다른 모습일 것""이라며 ""보다 개선된 기술로 우리의 삶은 더욱 편리해질 것이며 \'CES 2018\'을 통해 삼성전자가 그리는 미래가 어떻게 현실이 되는지 소개할 수 있어 기쁘다""고 강조했다.지난해 윤부근 부회장의 뒤를 이어 CE부문 사령탑으로 올라선 그는 부문장으로서 올해 CES에서 화려한 데뷔전을 갖는다. 삼성전자 자체 인공지능 플랫폼인 \'빅스비\'의 업그레이드된 기술과 IoT를 결합하는 것이 삼성전자의 비밀병기다. 웨어러블과 스마트폰에서부터 TV, 냉장고 등 가전제품, 전장부품까지 삼성전자의 모든 기기 간 연결성을 확대하고, 이를 통한 시너지를 선보인다.seeit@▶ \'평창2018\' 관련 뉴스·포토 보기▶ 네이버메인에 ‘뉴스1채널’ 설정하기!▶ 여러분의 제보를 기다립니다.제보하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[단독] 티아라 효민, 언론사 대표와 열애 중영화 \'1987\' 1000만 돌파?…文대통령이 끌어줄까한밤 아파트 침입 주인 부부와 나체로 몸싸움허위진술 거부에 앙심…오토바이 4대에 방화조현병 30대 엄마, 자녀 2명과 아파트 투신좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2018-01-0510:08,매일경제 ,"예스티, 삼성전자와 62억원 규모 제조설비 공급계약",https://finance.naver.com/news/news_read.nhn?article_id=0004078221&office_id=009&mode=search&query=삼성전자&page=8,"[""       예스티, 삼성전자와 62억원 규모 제조설비 공급계약      기사입력2018-01-05 10:08기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 예스티는 삼성전자와 61억6200만원 규모 제조설비 공급계약을 체결했다고 5일 공시했다.이는 지난 2016년 매출액 대비 11.69%에 해당하는 규모로 계약기간은 오는 6월 30일까지다.[디지털뉴스국 김경택 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.실제 결혼 앞둔 '국민불륜녀' 민지영의 반전 미모[단독] 복병만난 현대차 GBC…軍, 뒤늦게 비행안전 제기서지혜 섹시 수영복…블랙 시스루 완벽몸매디자인부터 성능까지, 확 젊어진 렉서스 LS서지혜, 과감한 비키니 자태…몸매가 다 했네좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
6,삼성전자, 2018-01-0510:07,헤럴드경제 ,"[오전시황] 美 증시 훈풍 지속…코스피, 2480선 ‘회복’",https://finance.naver.com/news/news_read.nhn?article_id=0001336894&office_id=016&mode=search&query=삼성전자&page=8,"['       [오전시황] 美 증시 훈풍 지속…코스피, 2480선 ‘회복’      기사입력2018-01-05 10:07기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [헤럴드경제=김지헌 기자] 미국 증시 훈풍이 지속되면서 코스피가 2480선을 되찾았다. 뉴욕증시의 다우존스30 산업평균지수가 2만5000선을 돌파해 고점을 새로 쓰고 민간고용 호조 덕분에 스탠더드앤드푸어스(S&P) 500 지수와 나스닥 지수가 3일 연속 사상 최고치를 기록한 것이 투심에 긍정적인 영향을 끼친 것으로 풀이된다.4일 오전 9시54분 현재 코스피는 전날보다 13.97포인트(0.57%) 오른 2480.43를 기록하고 있다.이날 코스피는 전날보다 10.39포인트(0.42%) 오른 2476.85으로 개장했다.투자 주체별로 살펴보면 기관은 300억원 순매수 중이다. 개인과 외국인은 277억원, 79억원 순매도하고 있다. [사진=오픈애즈]업종별로 혼조세다. 전기전자(1.42%), 화학(0.95%), 제조업(0.87%) 등은 상승세다.건설(-0.88%). 운수업(-0.87%), 음식료(-0.78%) 등은 하락세다.시가총액 상위 종목은 상승세다. 삼성전자(1.14%), SK하이닉스(2.59%), POSCO(0.27%), LG화학(0.88%), KB금융(0.63%) 등은 오름세다. NAVER(-0.90%), 삼성물산(-0.39%) 등은 내림세다.SK케미칼을 인적분할해 5일 재상장된 사업회사 SK케미칼과 지주사로 변경 상장된 SK디스커버리의 주가 흐름이 엇갈리고 있다. SK디스커버리는 전 거래일보다 24.23% 오른 6만4600원에 거래되고 있다. SK케미칼은 시초가보다 13.51% 떨어진 9만6천원에 거래가가 형성됐다. SK케미칼은 지주회사 체제로 전환하고자 기존 조직을 존속 지주사인 SK디스커버리와 신설 사업회사인 SK케미칼로 인적분할했으며 이날 각각 변경상장 및 재상장됐다.한화가 자회사 한화건설의 가치가 재평가되면서 실적이 증가할 것이라는 증권가 분석에 장 초반 강세다. 한화는 전 거래일보다 6.42% 오른 4만6400원에 거래되고 있다. 한국투자증권은 이날 보고서에서 한화건설의 이라크 비스야마 공사대금 수령으로 불확실 요인이 사라져 한화 주가가 반등할 것으로 전망했다. LIG넥스원이 지난해 실적 전망치를 하향 조정한 영향으로 내림세를 보이고 있다. LIG넥스원은 전날보다 2.77% 내린 5만6200원에 거래되고 있다. LIG넥스원은 연결재무제표 기준 작년 영업이익 전망치를 기존 468억원에서 15억원으로 하향 조정했다고 전날 장 종료 후 정정 공시했다. 같은 시각 코스닥 시장은 전날보다 10.93포인트(1.35%) 오른 818.94을 기록하고 있다.이날 코스닥 시장은 전날보다 4.04포인트(0.50%) 오른 812.05에 개장했다.투자주체별로 살펴보면 개인과 외국인이 43억원,340억원 순매수 중이다. 기관은 385억원 순매도 중이다.업종별로 상승세다. IT종합(1.06%), 오락문화(1.28%), 통신방송서비스(0.78%) 등은 대부분의 업종이 오름세다.신라젠이 문은상 대표 등 주요 주주의 지분 매각에 장 초반 급등락하고 있다. 신라젠은 전날보다 1.52% 오른 9만3600원선에서 거래되고 있다. 이 종목은 개장 직후 7.05% 하락한 8만5700원에 거래되다가 상승 전환해 2% 넘게 오르는 등 롤러코스터 행보를 보이고 있다. 신라젠은 전날 장 마감 후 공시를 통해 문은상 대표 등 9인이 지난달 21일∼이달 3일까지 장내 매도를 통해 271만3천997주를 처분, 보유 지분율이 20.52%에서 16.53%로 낮아졌다고 밝혔다. 회사 측은 지분 변동 사유를 “보유주식 변동과 담보계약 변경”이라고 설명했다.완리가 중국의 슝안신구에 대한 투자유치 방안 논의 등 소식에 나흘째 상승세를 타고 있다. 완리는 전날보다 11.42% 오른 800원에 거래되고 있다. 세라믹타일 제품을 생산하는 완리는 관리 종목으로 지정됐으나 슝안신구 투자에 따른 수혜 기대감을 받으면서 나흘째 강세를 펼치고 있다. 같은 시각 서울 외환시장에서 원달러 환율은 0.6원 내린 1061.60원을 기록하고 있다.raw@heraldcorp.com▶ 생활용품 또 떨어졌어? 마트 가지 말고 한번에 쓱~▶헤럴드경제 채널 설정하기 ▶카카오플러스 친구맺기 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.류여해 ""홍준표, 내 손 잡고 주물럭…속상했다""류현진·배지현 오늘(5일) 결혼…사회는 유재석이언주 ""장제원, 바른정당 있을때는 샤방샤방""김종석, 시민 문자에 \'ㅁㅊㅅㄲ\',\'ㅅㄱㅂㅊ\' 답문 파문30대 엄마, 아파트서 어린 두자녀 던지고 투신좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2018-01-0510:06,서울경제 ,"예스티, 삼성전자에 62억원 제조설비 공급",https://finance.naver.com/news/news_read.nhn?article_id=0003190120&office_id=011&mode=search&query=삼성전자&page=8,"['       예스티, 삼성전자에 62억원 제조설비 공급      기사입력2018-01-05 10:06기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [서울경제] 코스닥 상장사인 예스티(122640)는 삼성전자와 62억원의 제조설비를 공급하는 계약을 체결했다고 5일 공시했다. 이는 최근 매출액의 11.69%에 해당한다. /조양준기자 mryesandno@sedaily.com[서울경제 바로가기]이제 주식시세도 서울경제에서 확인하세요 [바로가기▶]서울경제의 모든 연재물!... 서경Cube [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""냉정히 생각해봤는데···"" 제명 당한 류여해 \'대반격\'추자도 전복어선 선장, 배 기우는 것 알면서도 작업했다\'라디오스타\' 정주리 남편 비포 앤 애프터 공개...""사기 결혼""태양 집 매입 가격 42억, 티비만 3700만 원 ""승리가 음악 크게 틀어 독립"" 민효린과 신혼집은?\'라디오스타\' 김지우 ""남편 레이먼킴, TV에 내 전 남친 나오면 한숨""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2018-01-0510:05,뉴스1 ,"삼성전자, 美사우스캐롤라이나 세탁기 공장 12일 준공",https://finance.naver.com/news/news_read.nhn?article_id=0003134109&office_id=421&mode=search&query=삼성전자&page=8,"['       삼성전자, 美사우스캐롤라이나 세탁기 공장 12일 준공      기사입력2018-01-05 10:05기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글미국 정부가 삼성전자와 LG전자의 세탁기에 대한 세이프가드(긴급 수입제한조치)발동을 검토하고 있는 8일 경기도 하남시의 한 대형마트에 세탁기가 전시돼있다. /뉴스1 © News1 박세연 기자연말까지 생산라인 모두 가동, 年100만대 생산(서울=뉴스1) 김정률 기자 = 삼성전자가 오는 12일 미국 사우스캐롤라이나 뉴베리 세탁기 공장 준공식을 갖고 본격적인 가동에 돌입한다.삼성전자는 5일 미국 법인 뉴스룸을 통해 존 헤링턴 삼성전자 미국법인 선임 부사장과 토니 프레일리 공장장이 지난 3일(현지시간) 미국 무역대표부(USTR)의 세탁기 세이프가드(긴급 수입 제한 조치) 공청회에 증인으로 출석해 이렇게 말했다고 밝혔다. 삼성전자는 올해 2월 미국에 수입되는 세탁기에 최고 50%의 관세를 물리는 세이프가드 발동이 임박하자 공장 가동 시기를 한 두달 앞당긴 것으로 알려졌다.  지난달 미국 국제무역위원회(ITC)는 연간 120만 대를 초과해 수입되는 삼성전자와 LG전자의 세탁기에 3년간 저율할당관세(TRC)를 부과하는 내용의 권고안을 도널드 트럼프 대통령에게 제출했다. 이번에 가동되는 공장은 3억8000만 달러를 투자해 두개의 제조·조립 라인으로 구성했다. 504명의 직원을 고용하고 있는 이 공장은 연말에 생산라인이 모두 가동될 경우 1000명의 직원이 연간 100만대의 세탁기를 생산하게 된다. jrkim@▶ \'평창2018\' 관련 뉴스·포토 보기▶ 네이버메인에 ‘뉴스1채널’ 설정하기!▶ 여러분의 제보를 기다립니다.제보하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.영화 \'1987\' 1000만 돌파?…文대통령이 끌어줄까애플 국내소송자 32만명…\'승소 가능성\'은?조현병 30대 엄마, 자녀 2명과 아파트 투신""사람 죽여보고 싶다""…가위로 식당주인 찔러여교사 세워놓고 \'활 쏜\' 교감…승진 물거품좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
