,회사명,날짜,언론사,기사제목,링크,본문
9,삼성전자, 2018-01-0510:01,이데일리 ,"SKT, 갤럭시A8 판매 개시..출고가 60만원",https://finance.naver.com/news/news_read.nhn?article_id=0004005799&office_id=018&mode=search&query=삼성전자&page=8,"[""       SKT, 갤럭시A8 판매 개시..출고가 60만원      기사입력2018-01-05 10:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [이데일리 김유성 기자] 삼성전자의 중저가폰 갤럭시A 시리즈의 최신작이 SK텔레콤을 통해 출시된다. SK텔레콤(017670)은 5일부터 갤럭시A8(2018)을 판매한다고 밝혔다. 출고가는 59만9500원으로, 6만원대 요금제인 band 데이터 퍼펙트(6만 5890원/월) 이용 시 공시지원금 18만2000원을 받아 41만7500원에 구매할 수 있다. 갤럭시A8삼성전자의 중가 스마트폰 라인업인 갤럭시A 시리즈는 앞서 SK텔레콤 전용폰으로 다수 출시된 바 있다. SK텔레콤이 과거 갤럭시 A 시리즈 구매 연령층을 분석한 결과, 40~50대 중장년층 고객 비율(46%)이 절반에 달했다. 10대 청소년층 고객 비율(14%)은 스마트폰 주 사용 연령층인 20대(8%), 30대(12%)보다도 더 높은 것으로 나타났다. 합리적 가격으로 대화면과 프리미엄급 성능을 누릴 수 있다는 점이 높은 출고가에 민감한 중장년층과 청소년층을 사로잡았다는 분석이다.이번에 출시된 갤럭시A8은 갤럭시 스마트폰 최초로 전면 듀얼 카메라를 적용해 전문가처럼 ‘셀카’를 찍을 수 있다. 또한 프리미엄 스마트폰인 갤럭시S8, 갤럭시노트8와 같이 베젤을 최소화한 ‘인피니티 디스플레이’를 탑재해 높은 몰입감을 선사한다. 결제 서비스 ‘삼성페이’, 안면인식과 지문인식 기능, 인공지능 비서 ‘빅스비 비전’ 등 프리미엄급 성능도 두루 갖췄다. 색상은 블랙, 블루, 골드 3종이다.김유성 (kys401@edaily.co.kr)▶네이버 채널에서 ‘이데일리’를 구독해주세요▶[페이스북] 보러가기~ ▶[카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.난 월 9만원 내고 압구정 50평 아파트에 산다文정부, 제식구 챙기려 공무원 호봉제 바꿨다'KBS 정상화' 원한다는 정우성 배우 이전에 수신료 내는 시청자박근혜 임기중 12억 재산증식 비법은?…'국고의 사유화''선플賞' 김종석, 시민에게 보낸 'ㅅㄱㅂㅊ'의 뜻은?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
10,삼성전자, 2018-01-0510:01,헤럴드경제 ,"갤럭시A8, 실구매가 최저 20만원대",https://finance.naver.com/news/news_read.nhn?article_id=0001336885&office_id=016&mode=search&query=삼성전자&page=8,"['       갤럭시A8, 실구매가 최저 20만원대      기사입력2018-01-05 10:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 최저 28만2100원에 실구매 가능- 10만원-6만원 요금제 KT, 3만원 요금제 SKT 유리[헤럴드경제=박세정 기자] 삼성전자의 2018년형 ‘갤럭시A8’이 5일 이동통신3사를 통해 출시된 가운데, 공시지원금을 통해 59만9500원의 제품가를 최저 20만원대에 구매할 수 있다.5일 관련업계에 따르면 이통3사는 갤럭시A8 2018년형 모델에 최대 20만원대 후반의 공시지원금을 실었다. SK텔레콤 모델이 삼성전자 ‘갤럭시A8 2018년형’ 출시를 안내하고 있다. [제공=SK텔레콤]공시지원금이 가장 높은 곳은 KT로, 10만원대 요금제에서 27만6000원의 공시지원금을 책정했다. 추가 지원금(4만1400원)을 더하면 실제 구매가격은 28만2100원으로 떨어진다.10만원대 요금제에서 SK텔레콤은 21만6000원의 지원금을 책정해 추가지원금을 더하면 35만1000원에 구매할 수 있다.LG유플러스는 최대 요금제인 8만원대 ‘스페셜C’로 가입하면 35만9500원으로 제품을 살 수 있다. 6만원대 요금제에서 SK텔레콤 고객은 지원금 18만2000원을 받아 41만7500원에 구매할 수 있다.KT는 6만원대 요금제에서 24만원의 공시지원금과 추가지원금을 통해 실구매가가 32만3500원으로 떨어진다.LG유플러스의 6만원대 요금제 실구매가는 35만9500원으로 최대 요금제 가격과 같다.3만원대 요금제에서 14만6000원의 공시지원금을 실은 SK텔레콤은 추가지원금을 더해 43만1000원에, KT는 12만원의 공시지원금에 추가지원금을 더해 46만1500원에 제품을 구매할 수 있다.LG유플러스의 3만원대 요금제 지원금은 12만원으로 제품 실구매가는 47만9500원이다.한편, 갤럭시A8 2018년형은 갤럭시 스마트폰 최초로 전면 듀얼카메라가 탑재됐고 삼성페이, 인피니티디스플레이, IP68 등급의 방수방진 기능을 지원한다.색상은 블랙, 블루, 골드 3종이다.sjpark@heraldcorp.com▶ 생활용품 또 떨어졌어? 마트 가지 말고 한번에 쓱~▶헤럴드경제 채널 설정하기 ▶카카오플러스 친구맺기 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.류여해 ""홍준표, 내 손 잡고 주물럭…속상했다""류현진·배지현 오늘(5일) 결혼…사회는 유재석이언주 ""장제원, 바른정당 있을때는 샤방샤방""김종석, 시민 문자에 \'ㅁㅊㅅㄲ\',\'ㅅㄱㅂㅊ\' 답문 파문30대 엄마, 아파트서 어린 두자녀 던지고 투신좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
11,삼성전자, 2018-01-0510:00,머니투데이 ,"SKT, 삼성 갤럭시A8 출시..출고가 59만9500원",https://finance.naver.com/news/news_read.nhn?article_id=0003988743&office_id=008&mode=search&query=삼성전자&page=8,"['       SKT, 삼성 갤럭시A8 출시..출고가 59만9500원      기사입력2018-01-05 10:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 임지수 기자] [6만원대 요금제 이용시 지원금 18만2000원..전면 듀얼카메라·인피니티 디스플레이 탑재]SK텔레콤은 5일부터 갤럭시A8(2018)을 판매한다고 밝혔다./사진제공=SK텔레콤SK텔레콤은 5일부터 삼성전자의 중가 스마트폰 \'갤럭시A8(2018)\'을 판매한다고 밝혔다. 출고가는 59만9500원으로, 6만원대 요금제인 band 데이터 퍼펙트(월 6만5890원) 이용시 공시지원금 18만2000원을 받아 41만7500원에 구매할 수 있다. 갤럭시A8은 갤럭시 스마트폰 최초로 전면 듀얼 카메라를 적용했으며 프리미엄 스마트폰인 갤럭시S8, 갤럭시노트8와 같이 베젤을 최소화한 ‘인피니티 디스플레이’를 탑재했다. 결제 서비스 ‘삼성페이’, 안면인식과 지문인식 기능, 인공지능 비서 ‘빅스비 비전’ 등 프리미엄급 성능을 갖췄다. 색상은 블랙, 블루, 골드 3종이다.▶돌아본 2017 \'10대 키워드\'▶무료 만화 보고 선물도 받고~ ▶치어리더 vs 레이싱걸 임지수 기자 ljs@mt.co.kr 머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'꼬북칩 2300만봉\' 대박..오리온, 개발주역들에 포상\'세계 4위\' 렉시 톰슨, 매혹 \'블랙 비키니\'..모델급 몸매[현장+]""盧의 부엉이 바위"" 언급, 신년사부터 꼬인 환경부2018년 공무원 봉급표… \'1급 공무원\' 월급은?현대차 노조, 새해 벽두부터 파업좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
12,삼성전자, 2018-01-0510:00,아시아경제 ,"코스피, 기관 '사자'에 하루 만에 반등",https://finance.naver.com/news/news_read.nhn?article_id=0004152384&office_id=277&mode=search&query=삼성전자&page=8,"['       코스피, 기관 \'사자\'에 하루 만에 반등      기사입력2018-01-05 10:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [아시아경제 조호윤 기자]코스피가 5일 기관의 매수세에 힘입어 하루만에 반등했다. 미국 증시 훈풍도 지수 상승에 힘을 보탰다.이날 오전 9시 42분 현재 코스피는 전일보다 12.39포인트(0.50%) 오른 2478.85를 기록 중이다. 이날 지수는 전일보다 10.39포인트(0.42%) 오른 2476.85로 출발했다.간밤 뉴욕증시는 미국의 민간고용 호조 등으로 사상 최고치를 경신했다.  다우존스 30 산업평균지수는 처음으로 2만5000선을 돌파했다. 다우존스 30 산업평균지수는 전일보다 152.45포인트(0.61%) 상승한 2만5075.13에 거래를 마쳤다. 스탠더드앤드푸어스(S&P) 500 지수는 전 거래일보다 10.93포인트(0.4%) 높은 2723.99에, 기술주 중심의 나스닥 지수는 12.38포인트(0.18%) 오른 7077.91로 장을 마감했다.수급면에서는 기관이 홀로 299억원어치 사들이며 지수 상승을 이끌고 있다. 반면 개인과 외국인은 각각 280억원, 87억원 순매도하고 있다.업종별로 보면 전기 전자와 통신 등이 1% 넘게 뛰고 있다. 기계, 철강금속, 의약품, 화학 등도 오름세다. 반면 제조업, 서비스업, 보험, 증권, 은행, 운수창고, 유통업 등은 내리고 있다.시가총액 상위 종목은 혼조세다. \'대장주\' 삼성전자는 전일보다 1.17% 오른 258만4000원에 거래되고 있다. SK하이닉스(2.27%), POSCO(0.27%), LG화학(0.63%), KB금융(0.79%), 삼성바이오로직스(0.52%), 삼성생명(0.41%), 신한지주(0.51%), SK텔레콤(0.96%) 등도 상승세다.반면 한국전력(-0.54%), 현대모비스(-0.20%), 삼성물산(-0.39%), NAVER(-0.78%) 등은 하락세다.조호윤 기자 hodoo@asiae.co.kr▶ 양낙규의 \'군사이야기\'▶ #아시아경제 채널 구독 ▶ #아시아경제 페이스북아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.손석희 사장 1년 만에 또 일냈다…\'대박\'난 63년생 \'절망 퇴직\' 은행원입니다정봉주 ""MB 비리 관련 물증 확보…핵폭탄 준비""문 정부 꾸짖으라는 말에…노회찬의 \'한방\'1000년에 한 번? 일본의 \'초미녀 4인\' 모습이좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
