,회사명,날짜,언론사,기사제목,링크,본문
13,삼성전자, 2018-01-0510:00,SBS Biz ,‘세이프가드’ 발효 임박에…삼성 美 세탁기공장 조기 준공,https://finance.naver.com/news/news_read.nhn?article_id=0000148488&office_id=374&mode=search&query=삼성전자&page=8,"['       ‘세이프가드’ 발효 임박에…삼성 美 세탁기공장 조기 준공      기사입력2018-01-05 10:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글■ 경제와이드 이슈& \'콕콕 기업 이슈\'◇ \'세이프 가드\'에 삼성 美 세탁기공장 앞당겨 준공삼성전자의 미국 사우스 캐롤라이나주 뉴베리 세탁기 공장이 오는 12일 조기 준공됩니다.미국 정부의 긴급수입제한조치(세이프가드) 발효가 임박하자 당초 올해 초였던 가동 시점이 두 달 정도 앞당겨졌습니다.4일 삼성전자에 따르면 존 헤링턴 삼성전자 미국법인 선임 부사장은 3일(현지시간) 미 무역대표부(USTR)에서 열린 세탁기 세이프가드 공청회에 증인으로 출석해 현지 공장 준공 일정을 밝혔습니다.이 공장은 이달 중 드럼세탁기 생산을 먼저 시작한 뒤 전자동세탁기 생산에 들어갑니다.현재 고용한 직원은 504명입니다.삼성전자는 올해 말까지 인원을 1000명으로 늘려 2교대 생산체제로 운영할 방침입니다.연간 생산량은 100만대 이상입니다.삼성전자는 미국의 통상압박을 피하기 위해 지난해 6월 3,800만달러(약 4,000억원)를 투입해 현지 세탁기 공장 건설에 착수했습니다.◇ 미래에셋대우, 7000억원 규모 유상증자미래에셋대우는 투자 비즈니스 중심의 글로벌 투자은행(IB)전략 추진과 해외사업 확장 및 M&A 등 글로벌 경쟁력 강화를 위해 7000억원 규모의 유상증자를 결정했다고 4일 공시했습니다.1주당 액면가 5000원으로 1억4000만주를 주주배정후 실권주 일반공모 방식으로 발행합니다.미래에셋대우는 21∼22일 우리사주조합과 구주주 청약을 진행하고, 오는 3월14일 신주를 상장할 예정입니다.◇ OK저축은행, 금융권 최초…대출심사에 AI 도입OK저축은행이 저축은행업계 최초로 모든 대출심사에 인공지능(AI)을 도입했습니다.OK저축은행은 기존 신용평가시스템보다 다양한 패턴으로 신용도를 평가해 부실대출 리스크를 줄인다는 방침입니다.OK저축은행 관계자는 ""전체 여신거래 상품에 AI를 활용해 머신러닝모형을 개발하고 전략을 적용한 것은 국내 금융권 중 최초""라고 했습니다.OK저축은행이 도입한 AI를 활용한 머신러닝 모형은 동일한 승인율을 유지하면서도 연체율을 낮춰 고객에게 더 좋은 한도와 금리를 제공할 수 있다는 장점이 있다는게 업체측 설명입니다.◇ 삼성전자, 5G 주도권 잡아…버라이즌에 장비 공급삼성전자가 미국 최대 이동통신 사업자인 버라이즌과 손잡고 북미 5G(5세대) 이동통신 장비 시장에 진출합니다.삼성전자는 버라이즌과 5G 기술을 활용한 고정형 무선 엑세스(FWA·fixed wireless access) 서비스 통신장비 공급 계약을 체결했다고 4일 발표했습니다.5G FWA는 유선 대신 무선으로 각 가정에 초고속 통신서비스를 제공하는 기술입니다.인터넷TV(IPTV)와 초고속인터넷 서비스를 유선 케이블 대신 5G 전파로 제공하는 방식입니다.땅이 넓어 초고속인터넷 보급률이 10% 안팎에 불과한 미국에서 이 방식을 이용하면 케이블 매설 비용이나 시간을 줄일 수 있는 장점이 있습니다.버라이즌은 작년 7월부터 미국 11개 도시에 5G FWA 시범 서비스를 제공하고 있습니다. ☞ 의견 있는 경제채널 SBSCNBC [홈페이지] [뉴스스탠드]☞ 공식 SNS [페이스북] 저작권자 SBS플러스 & SBS I&M 무단전재-재배포 금지SBS Biz 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.2시간 미팅 가진 김동연-이주열…""환율 과도한 쏠림 대응""전국 달걀 반출 \'주 2회 제한\'…포천 농장 1곳, H5N6형 확인[단독] 연금복권 1등 당첨금, 월 700만 원·30년 지급 \'백지화\'차기 금투협회장은 누구?…\'4파전\' 예고\'중대형 아파트\' 다시 뜬다…추세적인 흐름일까?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
14,삼성전자, 2018-01-0510:00,SBS Biz ,삼성전자 갤럭시 A8 출시…전면부 듀얼 카메라 탑재,https://finance.naver.com/news/news_read.nhn?article_id=0000148487&office_id=374&mode=search&query=삼성전자&page=8,"['       삼성전자 갤럭시 A8 출시…전면부 듀얼 카메라 탑재      기사입력2018-01-05 10:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 삼성전자 중저가 스마트폰 ‘갤럭시 A’ 시리즈에 전면부 듀얼 카메라를 탑재한 모델이 나왔습니다.삼성전자는 오늘(5일) 중저가형 갤럭시 A 시리즈 ‘갤럭시 A8’의 2018년 형 모델을 국내 이동통신 3사를 통해 출시한다고 밝혔습니다.갤럭시 A8은 전면부에 1600만 화소, 800만 화소 카메라 두 개를 탑재해 시야각을 넓혔고, 촬영 후 배경 조절 기능을 강화해 젊은 ‘셀카족’을 노렸다는 것이 삼성전자 측의 설명입니다.기존까지 삼성의 프리미엄 모델 에만 포함됐던 모바일 결제 서비스 ‘삼성 페이’, 인공지능 인터페이스 ‘빅스비’ 기능도 함께 제공됩니다.색상은 블랙, 골드, 블루 세 가지로 출시되며 출고가는 59만 9500원입니다.이시은 기자(see@sbs.co.kr) ☞ 의견 있는 경제채널 SBSCNBC [홈페이지] [뉴스스탠드]☞ 공식 SNS [페이스북] 저작권자 SBS플러스 & SBS I&M 무단전재-재배포 금지SBS Biz 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.2시간 미팅 가진 김동연-이주열…""환율 과도한 쏠림 대응""전국 달걀 반출 \'주 2회 제한\'…포천 농장 1곳, H5N6형 확인[단독] 연금복권 1등 당첨금, 월 700만 원·30년 지급 \'백지화\'차기 금투협회장은 누구?…\'4파전\' 예고\'중대형 아파트\' 다시 뜬다…추세적인 흐름일까?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
15,삼성전자, 2018-01-0509:55,헤럴드경제 ,"[CES2018 프리뷰]AI 연결성-대형 프리미엄 TV-명품 사운드, 삼성-LG ...",https://finance.naver.com/news/news_read.nhn?article_id=0001336867&office_id=016&mode=search&query=삼성전자&page=8,"['       [CES2018 프리뷰]AI 연결성-대형 프리미엄 TV-명품 사운드, 삼성-LG 3대 각축전 예고      기사입력2018-01-05 09:55기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 9일 개막 CES2018 화두는 ‘스마트 시트’, 양사 ‘AI 연결성’ 확대에 주력- 차세대 TV 시장 주도권 경쟁 본격화- 명픔 오디오 신제품 눈길[헤럴드경제=이승환 기자] 세계 가전시장을 선도하는 삼성전자와 LG전자가 오는 9일(현지 시간) 미국 라스베이거스에서 열리는 세계 최대 가전전시회인 CES2018(International Consumer Electronics Show)에서 첨단 제품을 내놓고 ‘기술 경쟁’을 펼친다. 양사가 차별화된 기술력을 앞세워 각축전을 벌일 분야로 ▷AI(인공지능) 연결성 ▷대형 프리미엄 TV ▷명품 사운드 등이 꼽힌다. 이번 CES 행사 화두는 가전제품을 통신망으로 연결하는 스마트홈과 스마트도시가 될 전망이다. 작년 CES 화두가 AI 사물인터넷(IoT) 연결된 스마트홈 구현에 맞춰졌다면, 올해는 스마트홈을 넘어 가상현실(VR)·증강현실(AR) 등을 활용한 ‘스마트 시티’ 생태계 구성에 이목이 집중되고 있다.\xa0삼성전자와 LG전자의 전시 부스에서도 이같은 트랜드를 확일할 수 있을 것으로 보인다.\xa0 삼성전자 ‘CES 2017’ 프레스 컨퍼런스삼성전자는 자사 모든 제품을 사물인터넷(IoT)로 연결한다는 의미로 ‘원삼성(One Samsung)’을 구현하는데 집중할 예정이다. 특히 스마트홈, 스마트오피스, 스마트카에 이르는 다양한 영역에서 혁신을 선보이며 ‘스마트 시티의 미래’를 구현하는데 초점을 맞출 계획이다.삼성전자가 양산하는 차세대 모바일AP ‘엑시노스9 (9810)’아울러 삼성전자는 최근 양산을 시작한 고성능 모바일 AP ‘엑시노스 9(9810)’를 이번 CES를 통해 외부에 공개할 예정이다. ‘엑시노스 9’ 초고속 모뎀을 탑재하고 AI연산 기능을 강화한 반도체 제품으로, ‘CES 2018 혁신상’을 수상한 바 있다. 삼성전자 관계자는 ”음성 인식 AI 플랫폼 ’빅스비‘를 모든 제품에 적용하는 한편, 기존 스마트홈과 IoT플랫폼 등 모든 IoT 서비스를 스마트싱스 클라우드로 통합해 차별화된 서비스를 제공하는데 주력하고 있다”고 말했다.\xa0LG 인공지능 제품들과 함께 하는 일상 생활을 보여줄 ‘LG 씽큐 스위트(ThinQ Suite)’ 조감도LG전자는 AI를 전면에 내세운다. 전시 부스 내 ‘씽큐’존을 별도로 구성하는 등 인공지능 가전을 중심으로 차별화된 기술을 홍보할 계획이다.개막 하루 전인 8일 열리는 글로벌 미디어 초청 행사 ’LG 프레스 컨퍼런스‘에서는 박일평 CTO(최고기술경영자·사장)가 연사로 나와 인공지능 브랜드 ‘씽큐’의 지향점 및 전략을 소개할 예정이다.LG전자가 ‘CES 2018’에서 선보이는 신규 컨셉 로봇 3종. (왼쪽부터)서빙 로봇, 포터 로봇, 쇼핑 카트 로봇이와 함께 인공지능, 자율주행 기술 등을 바탕으로 한 서빙 로봇(Serving robot), 포터 로봇(Porter robot), 쇼핑 카트 로봇(Shopping cart robot) 등 신규 컨셉 로봇 3종을 이번 CES에서 첫 공개한다.LG전자 관계자는 “씽큐를 통해 가전분야를 중심으로 LG만의 차별화된 인공지능 이미지를 구축할 계획”이라며 “고객 삶에 최적화된 통합적인 인공지능 경험을 제공하는 것이 목표”라고 말했다. 차세대 TV 주도권을 건 ‘진검 승부’도 예상된다. 양사는 TV 시장 대형화 추세와 8K(7680×4320) 해상도 제품 상용화 등 새로운 시장 흐름에 맞춰 차별화된 제품 경쟁력을 선보일 예정이다.삼성전자가 ‘CES 2017’에서 선보인 QLED TVLG전자 인공지능 ‘씽큐(ThinQ) TV’삼성전자는 이번 CES에서 100인치가 넘는 초대형 QLED TV를 선보일 것으로 예상된다. 현재까지 가장 큰 QLED TV는 88인치다. 특히 삼성전자가 대형화 기술에 보다 유리한 것으로 평가받는 ‘마이크로LED(발광다이오드)’ TV를 이번 CES에서 선보일 지 주목된다. LG전자는 77인치와 88인치 등 대형 OLED TV를 전시장 전면에 내세우는 동시에 다양한 신제품 라인업을 선보일 예정이다. 이번 CES에서 공개될 새로운 OLED TV는 화질과 편의성 측면이 한층 강화된 것으로 알려졌다. 아울러 LG디스플레이는 세계 최초로 OLED 방식의 88인치 8K 디스플레이를 선보일 예정이다. 이번 CES에서는 명품 오디오 브랜드를 등에 업은 양사의 ‘사운드 전쟁’도 볼거리다.\xa0삼성전자가 올해 인수를 마무리한 미국 음향기기업체 하만의 기술을 적용한 TV용 고성능 사운드바 신제품을 선보인다. 이 제품은 바(Bar) 형태의 벽걸이형 TV 전용 스피커로, 두께를 기존 대비 41% 수준인 53.5mm로 줄임으로써 TV와 조화롭게 실내 인테리어를 연출할 수 있는 것이 특징이다.LG전자도 영국의 하이엔드 오디오 브랜드 ‘메리디안 오디오(Meridian Audio)’와 손잡고 명품 오디오 기기를 공개한다. LG전자는 올해 초부터 메리디안과 함께 사운드바, 포터블 스피커 등에 최적화된 고음질 음향 기술을 적용해 최상의 사운드를 구현할 수 있는 솔루션을 개발해 왔다.nice@heraldcorp.com▶ 생활용품 또 떨어졌어? 마트 가지 말고 한번에 쓱~▶헤럴드경제 채널 설정하기 ▶카카오플러스 친구맺기 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.류여해 ""홍준표, 내 손 잡고 주물럭…속상했다""류현진·배지현 오늘(5일) 결혼…사회는 유재석이언주 ""장제원, 바른정당 있을때는 샤방샤방""김종석, 시민 문자에 \'ㅁㅊㅅㄲ\',\'ㅅㄱㅂㅊ\' 답문 파문30대 엄마, 아파트서 어린 두자녀 던지고 투신좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
16,삼성전자, 2018-01-0509:52,한경비즈니스 ,"삼성전자, 2018년형 '갤럭시 A8' 국내 출시",https://finance.naver.com/news/news_read.nhn?article_id=0000046458&office_id=050&mode=search&query=삼성전자&page=8,"['       삼성전자, 2018년형 \'갤럭시 A8\' 국내 출시      기사입력2018-01-05 09:52기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글(사진) 모델들이 영 프리미엄 스마트폰 \'갤럭시 A8\'으로 셀피 촬영을 하고 있다. /삼성전자 제공[한경비즈니스=최은석 기자] 삼성전자는 2018년형 영 프리미엄 스마트폰 \'갤럭시 A8\'을 국내 이동통신 3사를 통해 출시했다고 5일 발표했다.2018년형 갤럭시 A8은 언제 어디서나 자신을 자유롭게 표현하고 일상의 가치와 즐거움을 추구하는 2030세대를 겨냥한 프리미엄 스마트폰이다. 차별화한 카메라 기능과 혁신적 디자인 등 플래그십 스마트폰의 특장점을 한층 더 젊고 감각적으로 계승했다는 것이 삼성전자의 설명이다.2018년형 갤럭시 A8은 전면에 각각 1600만 화소, 800만 화소의 듀얼 카메라를 탑재했다. 조리개 값 F1.9 렌즈를 적용해 초고화질의 셀피 촬영이 가능할 뿐만 아니라 촬영 시는 물론 촬영 후에도 원하는 만큼 배경을 흐리게 처리할 수 있는 \'라이브 포커스\' 기능을 지원해 입체감있는 셀피를 촬영할 수 있다.후면 카메라는 1600만 화소에 조리개값 F1.7의 렌즈를 적용해 낮과 밤 모두 보다 선명하고 깨끗한 사진 촬영이 가능하다. VDIS(Video Digital Image Stabilization) 기능으로, 동영상 촬영 시에도 흔들림을 보정해준다.2018년형 갤럭시 A8에는 디스플레이의 한계를 확장한 18.5:9의 인피니티 디스플레이가 적용됐다. 꽉 찬 대화면을 통해 다양한 크기의 영상 콘텐츠를 더욱 시원하게 즐길 수 있다.2018년형 갤럭시 A8은 유려한 글래스와 메탈 프레임의 부드러운 곡선이 어우러져 고급스럽고 감각적인 디자인을 완성했을 뿐만 아니라 스마트폰 이용에 최적화한 편안한 그립감도 제공한다.2018년형 갤럭시 A8은 젊은 층에게 어필할 수 있는 프리미엄 기능도 갖췄다. 모바일 간편 결제 서비스 \'삼성 페이\'는 물론 지능형 인터페이스 \'빅스비\' 중 \'빅스비 홈\'·\'빅스비 리마인더\'·\'빅스비 비전\'을 지원한다. IP68 등급의 방수·방진 기능과 함께 갤럭시 A 시리즈 최초로 \'기어 VR\'과도 호환된다.2018년형 갤럭시 A8은 32GB 내장 메모리에 블랙, 골드, 블루 세 가지로 색상으로 출시되며 출고가는 59만9500원이다.삼성전자 관계자는 ""2018년형 갤럭시 A8 개통 후 삼성 멤버스 또는 삼성 페이 애플리케이션에서 이벤트에 참여한 고객에게 블루투스 스피커 \'JBL Go\'와 정품 \'네온 플립 커버\', \'Kick-Tok+Ring Tok 커버\' 세트를 5000원에 구입할 수 있는 할인 쿠폰을 증정하는 \'5000원의 행복\' 이벤트를 오는 2월 28일까지 진행한다""고 말했다.choies@hankyung.com한경비즈니스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.삼성 vs LG, 노트북으로 맞붙다메리츠종금증권, 40명 소수정예…차세대 \'리서치 명가\'44만가구1.5%... 2018 부동산 시장의 변수미리 보는 2018 부동산 정책 달력부문별 베스트 애널리스트, 하나금융 13개 신한금융 10개 1위좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
17,삼성전자, 2018-01-0509:50,한국경제TV ,"삼성전자, 2030겨냥 '갤럭시 A8' 출시..출고가 59만9500원",https://finance.naver.com/news/news_read.nhn?article_id=0000589963&office_id=215&mode=search&query=삼성전자&page=8,"['       삼성전자, 2030겨냥 \'갤럭시 A8\' 출시..출고가 59만9500원       기사입력2018-01-05 09:50기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[한국경제TV 정재홍 기자]삼성전자가 ‘갤럭시 A8\'을 국내 이동통신 3사를 통해 5일 출시한다고 밝혔습니다.갤럭시 A8은 준프리미엄급 모델로, 2030세대를 겨냥해 고성능 카메라 기능을 갖추고 세련된 디자인을 적용한 게 특징입니다.전면에 각각 1,600만 화소, 800만 화소의 듀얼 카메라를 탑재하고 촬영 후 원하는만큼 배경을 흐리게 처리할 수 있는 ‘라이브 포커스’기능을 지원합니다.여기에 모바일 간편 결제 서비스‘삼성 페이\'를 지원하며 지능형 인터페이스 \'빅스비(Bixby)’가운데 \'빅스비 홈\'과 ‘빅스비 리마인더\', ‘빅스비 비전\'을 지원합니다.화면은 18.5:9의 인피니티 디스플레이가 적용됐으며 갤럭시 A 시리즈 가운데 최초로 기어VR과 호환이 가능합니다.32GB 내장 메모리를 탑재한 갤럭시A8은 블랙, 골드, 블루 세 가지 색상으로 출시되며 출고가는 599,500원입니다.정재홍기자 jhjeong@wowtv.co.krⓒ 한국경제TV, 무단 전재 및 재배포 금지한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'한끼줍쇼\' 김병만, 대인기피증 고백? ""\'정글의 법칙\' 후유증""인생술집 김이나, 아이유와 무슨 일?…""불편하다""황정음, 출산 후 물오른 미모 공개…""사진 속 남편 손인가요?""해피투게더3 거미, 송중기가 명품백 선물한 사연낸시랭 ""올해 한국 떠날 것, 다른 나라서 인생 2막""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
