,회사명,날짜,언론사,기사제목,링크,본문
18,삼성전자, 2018-01-0509:49,머니투데이 ,"김현석 삼성전자 CE부문장 ""'CES 2018'서 IoT 신기술 공개""",https://finance.naver.com/news/news_read.nhn?article_id=0003988733&office_id=008&mode=search&query=삼성전자&page=8,"['       김현석 삼성전자 CE부문장 ""\'CES 2018\'서 IoT 신기술 공개""      기사입력2018-01-05 09:49기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 이정혁 기자] [""전등 스위치 켜고 끄는 것처럼 IoT 간편 연결""…각종 기기 간 끊김 없는 연결]김현석 삼성전자 CE부문장/사진제공=삼성전자김현석 삼성전자 소비자가전(CE) 부문장은 삼성전자가 사물인터넷(IoT)를 활용해 모든 가전이 끊김 없이 하나로 연결되는 \'완전히 새로운 기술\'을 \'국제전자제품박람회(CES) 2018\'에서 선보일 것이라고 자신했다.김 부문장은 5일 삼성 뉴스룸에 올린 \'IT(정보기술)로 연결된 하나의 세상이라는 약속을 지키기 위해\'라는 글을 통해 삼성전자의 이 같은 구상을 밝히고, 9일부터 미국 라스베이거스에서 열리는 CES 2018에서 한층 진화된 IoT 기술을 선보일 것이라고 밝혔다.그는 IoT를 활용해 스마트폰과 스마트TV, 패밀리허브 냉장고 등 전자제품은 물론, 자동차 등 다양한 기기를 하나로 연결할 수 있는 만큼 IoT는 최근 몇 년간 IT업계의 가장 큰 화두였다고 운을 뗐다. 하지만 아직 기술적으로 부족한 부분이 적지 않기 때문에 IoT를 활용한 연결은 \'시기상조\'로 보는 시각이 많았다고 설명했다.이를 극복하기 위해 삼성전자가 그동안 어떤 노력을 해왔는지를 이번 CES 2018에서 공개하겠다고 김 부문장은 강조했다. 그는 ""지금부터 \'하나로 연결된 세상의 구현\'이라는 삼성전자의 약속을 지켜나가고자 한다""고 말했다.그는 각종 기기마다 설치 과정부터 비밀번호, 사용법, 내부 인터페이스 등이 달라 이를 해결하는데 적잖은 어려움이 있었으나, 삼성전자는 직관적이고 간편한 IoT 구현을 위한 \'해결책\'을 찾았다고 강조했다.김 부문장은 ""이 기술(해결책)로 일관된 경험을 통해 모든 기기를 관리할 수 있는 통합 생태계를 형성함으로써 기기 간의 끊긴 없는 \'연결\'이 가능해진다""며 ""삼성전자의 신기술은 소비자들에게 개인화된 지능형 인터페이스를 제공할 것""이라고 설명했다.그러면서 ""사람들은 마치 전등의 스위치를 켜고 끄는 것처럼 간편하게 \'IoT로 연결된 세상’의 효과를 누릴 수 있다""고 부연했다.다만, 그는 ""삼성전자 혼자의 힘으로 이 정도 규모의 혁신을 현실화해 \'IT로 연결된 하나의 세상의 구현\'이라는 약속을 지키기는 어렵다""며 ""업계의 다양한 파트너들과 긴밀한 협업을 진행하고 있다""고 덧붙였다.김 부문장은 ""지금까지 IT 업계가 전한 \'연결된 세상의 구현\'이라는 약속은 일관성이 없고 제각각이었다""며 ""앞으로 펼쳐질 세상은 지금까지와는 전혀 다른 모습일 것이며, CES 2018을 통해 삼성전자가 그리는 미래가 어떻게 현실이 되는지 소개할 것""이라고 자신감을 다시 한 번 드러냈다.▶돌아본 2017 \'10대 키워드\'▶무료 만화 보고 선물도 받고~ ▶치어리더 vs 레이싱걸 이정혁 기자 utopia@mt.co.kr 머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'꼬북칩 2300만봉\' 대박..오리온, 개발주역들에 포상\'세계 4위\' 렉시 톰슨, 매혹 \'블랙 비키니\'..모델급 몸매[현장+]""盧의 부엉이 바위"" 언급, 신년사부터 꼬인 환경부2018년 공무원 봉급표… \'1급 공무원\' 월급은?현대차 노조, 새해 벽두부터 파업좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
19,삼성전자, 2018-01-0509:48,경향신문 ,삼성 영 프리미엄폰 ‘갤럭시A8’ 오늘 출시···59만9500원,https://finance.naver.com/news/news_read.nhn?article_id=0002842352&office_id=032&mode=search&query=삼성전자&page=8,"['       삼성 영 프리미엄폰 ‘갤럭시A8’ 오늘 출시···59만9500원      기사입력2018-01-05 09:48기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 삼성전자의 새해 첫 스마트폰 2018년형 갤럭시A8이 국내 이통 3사를 통해 5일 출시됐다. 2030 젊은 소비자를 겨냥한 ‘영 프리미엄 스마트폰’을 내세워, 최신 플래그십 스마트폰의 장점을 살리고 차별화된 카메라 기능을 탑재했다.전면에는 각각 1600만 화소, 800만 화소의 듀얼 카메라를 탑재하고 조리갯값 F1.9 렌즈를 적용했다. 셀피 촬영 시 원하는 만큼 배경을 흐리게 처리하는 ‘라이브 포커스’를 이용해 더욱 입체감 있는 셀피를 찍을 수 있다. 후면 카메라는 1600만 화소에 조리갯값 F1.7의 렌즈를 탑재해 야간에도 선명하고 깨끗한 사진 촬영이 가능하다.갤럭시A8에는 갤럭시S8, 갤럭시노트8에 적용된 베젤(테두리)이 거의 없는 ‘인피니티 디스플레이’가 계승됐다. 젊은 층에 인기를 끄는 프리미엄 기능도 대거 탑재됐다. 모바일 간편 결제 서비스 ‘삼성페이’를 사용할 수 있을 뿐 아니라 지능형 인터페이스 빅스비 중 빅스비 보이스를 제외한 빅스비 홈·리마인더·비전을 지원한다. IP68 등급의 방수·방진 기능도 적용됐으며 갤럭시 A시리즈 최초로 기어 VR과도 호환된다.블랙, 골드, 블루 세 가지 색상으로 출시되며 출고가는 59만9500원이다. 선택약정할인을 받지 않을 경우 이통사 공시 지원금은 최대 27만6000원 수준이다.삼성전자는 2018년형 갤럭시 A8 출시를 기념해 구매 고객을 대상으로 2월 28일까지 ‘5천원의 행복’ 이벤트를 마련한다. 갤럭시A8 개통 후, 삼성 멤버스 또는 삼성페이 애플리케이션에서 이벤트에 참여하면 블루투스 스피커 JBL Go(4만4000원 상당), 정품 네온 플립 커버(3만3000원 상당), Kick-Tok+Ring Tok 커버 세트(3만9000원 상당)를 5000원에 살 수 있는 할인 쿠폰을 준다.▶ [경향비즈 바로가기], 경향비즈 SNS [페이스북]  ▶ [인기 무료만화 보기][©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지]경향신문 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[단독]""UAE와 군수지원 비밀 양해각서"" 박 정부 당시 국방차관 백승주 시인정두언 ""MB가 \'내가 다스 만들었다\'고 말했다""낸시랭, 트럼프에 호소 ""이 나라는 인권도 없어""해외서 카드 600달러 이상 긁으면 즉시 세관에 통보박근혜, 뇌물 36억 받아 주사 맞고 문고리 3인방 용돈 줬다좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
0,삼성전자, 2018-01-0509:48,데일리안 ,"삼성전자, 미국 세탁기 공장 12일 준공식…생산 개시",https://finance.naver.com/news/news_read.nhn?article_id=0002232063&office_id=119&mode=search&query=삼성전자&page=9,"['       삼성전자, 미국 세탁기 공장 12일 준공식…생산 개시      기사입력2018-01-05 09:48기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글미국 사우스캐롤라이나주 뉴베리카운티 삼성전자 가전공장 부지 전경.ⓒ삼성전자사우스캐롤라이나 뉴베리 공장...연간 100만대 이상 생산 삼성전자가 미국 사우스 캐롤라이나의 뉴베리에 건설하는 세탁기 공장이 12일 준공식을 하고 가동에 들어간다.5일 삼성전자에 따르면 존 헤링턴 삼성전자 미국법인 수석부사장은 3일(현지시간) 미 무역대표부(USTR)의 세탁기 세이프가드 관련 공청회에 증인으로 출석해 이같이 밝혔다.현재 이 공장에는 504명의 직원이 고용돼 있으며 프런트 로드(드럼세탁기 형) 방식 세탁기 생산을 먼저 시작하고 이후 톱 로드(통돌이세탁기 형) 방식 세탁기도 생산할 계획이다.삼성전자는 올해 말까지 이 공장에서 1000명의 직원을 고용해 라인별로 2교대 체제로 운영하며 연간 세탁기 100만대 이상을 생산할 예정이다.준공식이 대개 시험 가동 후 안정적인 가동이 가능해진 뒤 열리는 점을 감안하면 이번 행사는 조금 앞당겨진 측면이 있다.삼성전자는 당초 계획보다 가동 시기를 한 두달 가량 앞당긴 것으로 알려졌는데 미국 정부의 세이프가드(긴급수입제한)조치 발동 여부를 앞두고 이뤄져 이를 의식한 것으로 풀이된다.미국 국제무역위원회(ITC)는 지난해 11월 연간 120만대를 초과해 미국에 수입되는 세탁기에 대해 50%의 관세를 물리자는 권고안을 내놓은 바 있으며 현재 미국 정부의 최종 결정만이 남은 상태다.삼성전자는 미국의 통상 압박을 피하기 위해 지난해 6월 3억8000만달러(약 4000억원)을 투입해 공장을 건설하기로 결정한 바 있다. 준공식에는 사우스 캐롤라이나 주지사와 김현석 삼성전자 소비자가전(CE)부문장(사장) 등이 참석할 것으로 전해졌다.데일리안 이홍석 기자 (redstone@dailian.co.kr)ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지데일리안 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.삼성-LG전자, 올해 첫 과제 세탁기 수출 돌파구 찾을까정부 ""삼성·LG 세탁기 세이프가드, 미국에 부메랑 될 것""""세탁기 세이프가드 뒤집기 힘들어…쿼터내 20% 부과 방어가 관건""정부·삼성·LG ""세탁기 세이프가드, 쿼터내 무관세 채택 노력키로""기본 관세 부과로 삼성-LG 대미 세탁기 수출 타격 커지나좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2018-01-0509:46,서울경제 ,롯데하이마트 최초 ‘온·오프라인 동시세일’ 진행,https://finance.naver.com/news/news_read.nhn?article_id=0003190071&office_id=011&mode=search&query=삼성전자&page=9,"['       롯데하이마트 최초 ‘온·오프라인 동시세일’ 진행      기사입력2018-01-05 09:46기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 온라인 쇼핑몰과 오프라인 매장의 가격, 서비스 등 장점을 종합제품 따라 최대 60% 할인판매하고 총 1억원 규모의 경품 이벤트도롯데하이마트 온오프라인 동시세일 진행  [서울경제]  롯데하이마트(071840)가 5일부터 오는 29일까지 ‘온라인·오프라인 동시세일’을 진행한다. 하이마트 오프라인 매장과 온라인쇼핑몰의 품목별 대표 인기 상품을 선정, 한정수량을 특가에 판매한다.옴니세일즈 대표 인기 상품이나 하이마트 단독상품을 기획가에 선보인다. 하이마트 온·오프라인 매장의 인기 상품 10종은 제품에 따라 최대 15% 할인판매한다. 삼성전자의 공기청정기(60㎡)를 57만9,000원에, 바디프랜드 안마의자를 299만원에 판매한다. 매주 금요일부터 그 다음주 목요일은 최대 60% 할인해 판매하는 ‘초특가전’이 진행된다. 행사 첫째 주인 1월5일부터 1월11일까지는 위니아 공기청정 에어워셔를 39만9,000원에 판매한다. 지난 한해동안 판매된 옴니세일즈 상품 가운데 가장 많은 사랑을 받은 가전을 150억원 물량으로 모아 선보이기도 한다. 하이마트 자체브랜드인 하이메이드 제품을 비롯해 직소싱 브랜드인 벨라, 쿠진아트의 제품 등 하이마트 단독 상품도 준비했다.2018년 무술년을 맞아 총 1억원 규모의 ‘황금 강아지 골드바 경품 행사’도 진행한다./변수연기자 diver@sedaily.com[서울경제 바로가기]이제 주식시세도 서울경제에서 확인하세요 [바로가기▶]서울경제의 모든 연재물!... 서경Cube [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""냉정히 생각해봤는데···"" 제명 당한 류여해 \'대반격\'추자도 전복어선 선장, 배 기우는 것 알면서도 작업했다\'라디오스타\' 정주리 남편 비포 앤 애프터 공개...""사기 결혼""태양 집 매입 가격 42억, 티비만 3700만 원 ""승리가 음악 크게 틀어 독립"" 민효린과 신혼집은?\'라디오스타\' 김지우 ""남편 레이먼킴, TV에 내 전 남친 나오면 한숨""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2018-01-0509:41,이데일리 ,"삼성전자, 인텔 제치고 '반도체 왕좌' 등극",https://finance.naver.com/news/news_read.nhn?article_id=0004005769&office_id=018&mode=search&query=삼성전자&page=9,"[""       삼성전자, 인텔 제치고 '반도체 왕좌' 등극      기사입력2018-01-05 09:41기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 가트너, 결산 자료로 삼성 1위 공식 확인- 메모리 호황 기초..지속 어렵다는 분석도삼성전자 ‘512GB eUFS’ 낸드플래시 제품[이데일리 이재운 기자] 삼성전자(005930)가 인텔을 제치고 세계 1위 반도체 업체로 확실히 올라섰다. 그 동안 2017년을 기점으로 삼성전자의 1위 등극을 전망하는 보고서는 많았지만, 지난해 결산 실적을 토대로 세계 1위가 확인된 것은 이번이 처음이다. SK하이닉스(000660)도 한 계단 오른 3위를 기록했다.4일(현지시간) 미국 시장조사업체 가트너는 지난해 반도체 업계 매출 순위에서 삼성전자가 반도체 분야 매출 612억1500만달러를 기록해 인텔을 제치고 새로운 ‘왕좌’에 올랐다고 발표했다. 삼성전자의 실적은 전년대비 52.6% 증가한 것으로, 지난해 반도체 시장에서 기록한 점유율은 14.6%다.2위로 밀린 인텔은 지난해 매출 577억1200만달러(점유율 13.8%)를 기록해 한 해전보다 6.7% 증가하는데 그쳤다. 앤드루 노우드 가트너 부사장은 “세계 최대 메모리 공급자인 삼성전자가 세계 시장 점유율 1위 자리를 차지했다”며 인텔이 1992년 이후 처음으로 1위 자리를 내줬다고 분석했다. 그는 또 “메모리 시장 매출 증가분은 2017년 반도체 전체 시장 매출 증가분의 3분의 2 이상을 차지하며 반도체 내 가장 큰 영역이 됐다”고 삼성전자의 1위 등극 배경을 설명했다. 메모리 반도체에 대한 수요 폭증과 이에 따른 공급 부족으로 이른바 ‘슈퍼싸이클(초호황)’이 지속된 점이 중요한 요인으로 작용했다는 의미다.메모리 호황을 누린 SK하이닉스와 마이크론의 매출도 1년 전보다 각각 79%, 781.% 증가한 263억900만달러와 230억6200만달러를 기록했다. 1년 전 4위(SK하이닉스)와 6위(마이크론)였던 순위도 3, 4위로 뛰었다.노우드 부사장은 다만 “삼성전자의 시장 주도는 말 그대로 모래 위에 서있다”면서 “2018년에는 메모리 가격이 하락하고, 2019년에는 중국이 낸드플래시와 D램 시장에 진입하며 공급량이 늘어나 삼성전자의 매출은 지금보다 감소할 것”이라고 내다봤다.3위였던 퀄컴은 170억6300만달러의 매출로 5위로 밀려났다. 다만 현재 추진 중인 NXP반도체(86억5100만달러, 10위)와의 인수합병, 그리고 퀄컴을 인수하려는 브로드컴(154억9000만달러, 6위)의 매출을 다 합치면 약 412억달러로 3위 수준이 된다.세계 반도체 전체 시장은 4197억2000만달러로 전년 대비 22.2% 성장했다.표: 가트너이재운 (jwlee@edaily.co.kr)▶네이버 채널에서 ‘이데일리’를 구독해주세요▶[페이스북] 보러가기~ ▶[카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.난 월 9만원 내고 압구정 50평 아파트에 산다文정부, 제식구 챙기려 공무원 호봉제 바꿨다생사기로 놓인 성동·STX조선해양…골든타임 놓칠까 좌불안석강남 집값 잡으려다 전셋값 놓칠라박근혜 임기중 12억 재산증식 비법은?…'국고의 사유화'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
3,삼성전자, 2018-01-0509:41,서울경제 ,"[오전시황] 2,500선 탈환 노리는 코스피, 820으로 달려가는 코스닥",https://finance.naver.com/news/news_read.nhn?article_id=0003190067&office_id=011&mode=search&query=삼성전자&page=9,"['       [오전시황] 2,500선 탈환 노리는 코스피, 820으로 달려가는 코스닥      기사입력2018-01-05 09:41기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [서울경제] 코스피와 코스닥 지수가 5일 동반 상승세를 나타내고 있다. 코스피 지수는 이날 오전 9시30분 현재 전날보다 13.15포인트(0.53%) 오른 2,479.61을 나타내고 있다. 이날 지수는 전 거래일 대비 10.39포인트(0.42%) 오른 2,476.85에 출발해 2,500선을 탈환하기 위한 상승 싸움을 시작하는 모양새다. 투자자별로 살펴보면 이날 기관만 240억원 순매수를 나타내고 있다. 개인은 172억원, 외국인은 107억원으로 매도 우위다. 간밤 미국 증시는 새해 들어서도 계속되던 호조세를 이어갔다. 다우존스 30 산업평균지수는 사상 처음으로 25,000선의 고지를 넘어섰다. 스탠더드앤드푸어스(S&P) 500 지수는 전장보다 10.93포인트(0.4%) 높은 2,723.99에, 기술주 중심의 나스닥 지수는 12.38포인트(0.18%) 오른 7,077.91에 장을 마감했다. 다우지수와 S&P 500 지수는 장중 각각 25,105.96과 2,729.29까지 올랐고, 나스닥지수는 7,098.05로 상승해 전일에 이어 장중 최고치도 다시 경신했다. 미국의 민간고용 호조 등으로 사상 최고치를 다시 쓰고 있다. 시가총액 상위 종목들도 삼성전자(1.17%), SK하이닉스(2.72%), 현대차(0.34%), POSCO(0.41%) 등 대부분 상승세다. 업종별로 보면 건강관리기술(5.81%), 결제관련서비스(4.74%), 창업투자(4.45%) 등은 강세인 반면 담배(-1.79%), 가구(-1.16%), 우주항공과 국방(-1.15%) 등은 약세다. 코스닥 지수는 같은 시간 전날보다 10.62포인트(1.31%) 오른 818.63을 나타내고 있다. 전 거래일 대비 4.04 포인트(0.5%) 오른 812.05에 출발한 지수는 외국인의 순매수세(290억원)에 힘 입어 오름세를 유지하고 있다. 한편 서울외환시장에서 달러 대비 원화는 전 거래일 대비 2.6원(0.24%) 내린 1,061.9원에 거래되고 있다. /조양준기자 mryesandno@sedaily.com[서울경제 바로가기]이제 주식시세도 서울경제에서 확인하세요 [바로가기▶]서울경제의 모든 연재물!... 서경Cube [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""냉정히 생각해봤는데···"" 제명 당한 류여해 \'대반격\'추자도 전복어선 선장, 배 기우는 것 알면서도 작업했다\'라디오스타\' 정주리 남편 비포 앤 애프터 공개...""사기 결혼""태양 집 매입 가격 42억, 티비만 3700만 원 ""승리가 음악 크게 틀어 독립"" 민효린과 신혼집은?\'라디오스타\' 김지우 ""남편 레이먼킴, TV에 내 전 남친 나오면 한숨""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2018-01-0509:41,조선비즈 ,이삿짐 꾸리는 삼성물산…상일동 '합방' 앞두고 삼성ENG 합병설 '모락모락',https://finance.naver.com/news/news_read.nhn?article_id=0000395026&office_id=366&mode=search&query=삼성전자&page=9,"['       이삿짐 꾸리는 삼성물산…상일동 \'합방\' 앞두고 삼성ENG 합병설 \'모락모락\'      기사입력2018-01-05 09:41기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 삼성물산 건설부문이 3월 서울 상일동 삼성엔지니어링 사옥 이전을 앞두고 이삿짐 싸기로 분주하다.합병설이 끊이지 않는 삼성엔지니어링과의 ‘동거’를 위한 사옥 리모델링도 한창이다. 삼성물산은 이달 중순 이후 계열사 임원 인사와 조직 개편이 단행되고 나면 본격적인 입주 계획이 세워질 것으로 보고 있다.서울 강동구 상일동 삼성엔지니어링 사옥 전경. /삼성엔지니어링 제공삼성엔지니어링 사옥은 대지 2만7604㎡에 A(17층)·B(14층)·C동(8층) 총 3개동에 걸쳐 연면적 18만1756㎡로 지어졌다. 삼성물산 건설부문이 이전하면 B동을 쓰고, 삼성엔지니어링 직원 약 2700명이 A와 C동을 쓸 계획이다. 금융감독원 전자공시시스템에 따르면 지난해 9월 기준 삼성물산 건설부문 직원은 6021명(기간제 근로자 포함)에 달한다.삼성물산의 상일동 사옥 임차 기간은 올해 1월 1일부터 2022년 12월 31일까지다. 보증금 42억6200만원에 연간 임차료 51억1400만원을 내야 한다. 앞서 삼성엔지니어링은 자본 잠식을 해결하기 위해 상일동 사옥 매각을 추진하다 지난해 3월 건물 일부를 임대하기로 했다.삼성물산 한 관계자는 “강남역 서초 사옥 시절 때나, 2년 전 판교 알파돔시티로 사옥을 옮겼을 때도 회사 주변에 집을 구한 직원들이 상당히 많았다”며 “당장 이사하기 어려운 직원들은 회사가 운영할 출퇴근 버스를 많이 이용하게 될 것 같다”고 말했다.삼성물산은 사옥 이전과 관련한 행정 절차와 사내 어린이집 조성 등의 리모델링을 거쳐 3월까지 이전을 완료할 계획이다. 구체적인 입주 계획은 그룹 임원 인사와 조직개편 후 결정될 예정이다. 사실상 지주회사 격인 삼성물산의 그룹 위상을 고려하면 다른 계열사처럼 세대 교체를 전제로 한 인사 단행이 쉽지 않을 것이란 전망도 나온다.현재로선 이달 중순 이후 인사가 이뤄질 것이란 예상이 많다. 이재용 부회장이 뇌물 공여 등의 혐의로 재판 중인 만큼, 이 부회장의 2심 선고공판이 이뤄지는 1월 중순 이후 인사가 단행될 수 있다는 것이다. 삼성그룹 미래전략실 해체 이후 계열사별로 진행되는 첫 인사라는 점에서도 인사가 신중하게 이뤄질 것이란 예상이 많다.이에 따라 최치훈 사장의 거취에도 관심이 쏠리고 있다. 당초 삼성그룹이 삼성전자를 비롯해 비(非) 전자 주력 계열사의 사장단을 50대 경영진으로 채우는 ‘60대 퇴진 룰’에 따라 최 사장도 교체될 것이란 전망이 나왔지만, 유임 가능성도 배제할 수 없다. 최 사장 이외에는 이영호 삼성물산 부사장이 차기 사장 후보로 거론된다.최 사장은 과거 제일모직과의 합병에도 결정적 역할을 한 만큼, 향후 물산 건설부문과 삼성엔지니어링 합병이 현실화할 경우 다시 한번 빛을 볼 수 있다는 얘기가 나온다. 삼성물산과 삼성엔지니어링 측은 합병설에 대해 입을 닫고 있지만, 합병설은 끊이지 않고 있다.두 회사는 이미 각종 구조조정에 조직 개편을 단행하며 조직 슬림화를 추진해왔다. 한때 바닥을 치던 실적도 지난해 상당 수준 회복한 것도 합병 시기가 도래했다는 전망에 힘을 실어주고 있다.삼성엔지니어링 한 관계자는 “회사 내에서도 결국 합병 절차를 밟지 않겠느냐는 시각이 우세하다”면서 “그룹 차원에서 전격적으로 발표할 수 있다는 이야기가 암묵적으로 돌고 있다”고 말했다.[우고운 기자 woon@chosunbiz.com]chosunbiz.com조선비즈 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""역시 한국""…베트남 인구 절반이 매료된 \'이것\'""10년 만에 돈 벌 기회 왔다""…들뜬 부동산 업계""4억에 내 집 물론 상가까지""…젊은부부 열광""정부 때문에 50조 날릴 판""…건설사들 사색환골탈태 현대차…""벌써부터 전화통에 불났다""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2018-01-0509:40,뉴시스 ,"삼성전자, 셀카 기능 강화 '갤럭시 A8' 국내 출시",https://finance.naver.com/news/news_read.nhn?article_id=0008377531&office_id=003&mode=search&query=삼성전자&page=9,"['       삼성전자, 셀카 기능 강화 \'갤럭시 A8\' 국내 출시       기사입력2018-01-05 09:40기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】【서울=뉴시스】심동준 기자 = 삼성전자가 셀카 촬영 기능이 강화된 스마트폰 제품 \'갤럭시 A8(Galaxy)\'를 국내 출시한다. 삼성전자는 5일 국내 이동통신 3사를 통해 갤럭시 A8 신제품을 출시한다고 밝혔다. 이 제품은 삼성전자에서 젊은 층을 대상으로 출시하는 고부가 제품군에 속한다. 삼성전자에 따르며 갤럭시 A8은 전면에 1600만 화소·800만 화소의 듀얼 카메라를 탑재했으며, 들어오는 빛의 양을 나타내는 수치인 조리개 값이 F1.9에 해당하는 렌즈를 적용해 고화질로 자가 촬영이 가능한 제품이다. 또 후면 카메라에는 1600만 화소에 조리개 값 F1.7 렌즈를 둬 야간 촬영이 용이하며, 동영상을 촬영할 때에도 흔들림을 보정하는 기술을 적용해 촬영을 안정적으로 할 수 있도록 설계했다고 삼성전자 측은 설명했다. 갤럭시 A8 디스플레이 크기는 18.5대 9, 외형은 메탈 프레임으로 구성됐다. 내부 기능으로는 모바일 결제 서비스인 \'삼성페이\', 지능형 인터페이스 \'빅스비 홈·빅스비 리마인더·빅스비 비전\'을 지원하며, 갤럭시 A 제품군 최초로 \'기어 VR\'과의 호환성도 갖췄다고 삼성전자는 전했다. 삼성전자 측은 ""2018년형 갤럭시 A8은 내장 메모리 용량을 32기가바이트(GB)로 블랙·골드·블루 세 가지로 색상으로 출시되며 출고가는 59만9500원이다""라며 ""구매 고객을 대상으로 오는 2월28일까지 사은품과 할인 쿠폰을 증정하는 행사도 진행한다""고 강조했다. s.won@newsis.com▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 네이버 채널에서 뉴시스를 구독해주세요뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.골목길 8천만원 뭉칫돈 주인 ""화나서 버려…안 돌려줘도 돼""이별통보 앙심…전 남친 성폭행범 무고 40대女 \'집유\'""장수 연애 비결, 일주일에 2번만 만나라""트럼프 ""남북대화 좋은 결과 희망…文대통령 100% 지지""삼성, 인텔 누르고 세계 최대 반도체 메이커 등극좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
