,회사명,날짜,언론사,기사제목,링크,본문
6,삼성전자, 2018-01-0509:40,뉴시스 ,"[개장시황]코스피·코스닥, '美훈풍+반발매수세'에 상승 출발",https://finance.naver.com/news/news_read.nhn?article_id=0008377528&office_id=003&mode=search&query=삼성전자&page=9,"['       [개장시황]코스피·코스닥, \'美훈풍+반발매수세\'에 상승 출발      기사입력2018-01-05 09:40기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】김형섭 기자 = 코스피와 코스닥이 5일 미국 증시 호조와 반발 매수세 유입으로 상승 출발했다. 이날 오전 9시18분 현재 코스피 지수는 전 거래일(2466.46) 대비 11.75포인트(0.48%) 오른 2478.21을 가리키고 있다. 지수는 전 거래일(2466.46)보다 10.39포인트(0.42%) 오른 2476.85로 출발했다. 전날 기관 투자자를 중심으로 차익실현 매물이 쏟아진 탓에 지수가 20포인트 가까이 빠지자 다시 반발 매수세가 유입된 결과로 풀이된다.간밤 뉴욕 증시가 또 다시 3대 지수 모두 사상 최고치로 마감한 것도 투자심리에 긍정적 영향을 준 것으로 보인다. 4일(현지시간) 뉴욕증권거래소(NYSE)에서 다우존스 30 산업평균지수는 전거래일보다 152.45포인트(0.61%) 오른 2만5075.13에 마감했다. 또 스탠더드앤드푸어스(S&P) 500 지수는 10.93포인트(0.40%) 상승한 2723.99에, 나스닥 지수는 12.38포인트(0.18%) 오른 7077.91에 장을 마쳤다.서상영 키움증권 연구원은 ""전날 한국 증시는 일부 종목에 대한 차익실현 매물이 출회되며 하락 했다. 특히 장 막판 코스닥의 바이오주에 대한 매물 출회로 투자심리가 위축된 점이 부담이었다""며 ""오늘 한국 증시는 이러한 일시적인 차익실현 매물을 뒤로하고 상승할 것""이라고 예상했다.그는 이어 ""미 증시는 견고한 고용지표를 기반으로, 유럽 증시는 일부 은행주에 대한 실적 개선 기대감을 토대로 모두 금융주가 상승을 주도했는데 이런 점을 감안하면 한국 증시도 금융주가 상승을 주도할 것""이라며 ""더불어 최근 실적 개선 기대감이 높아지며 미 증시 상승을 주도하고 있는 반도체주가 오늘도 상승세를 이어갔는데 이 또한 한국 증시에 우호적""이라고 전망했다.유가증권시장에서 외국인은 165억원을 순매도하고 있는 반면 개인과 기관은 각각 21억원, 96억원을 순매수 중이다.업종별로는 의약품이 1.23% 올라 상승폭이 가장 크며 화학(1.02%), 섬유의복(0.88%), 전기전자(0.83%), 기계(0.83%), 제조업(0.73%), 은행(0.58%) 등도 상승 중이다. 서비스업(-0.52%), 건설업(-0.37%), 전기가스업(-0.32%) 등은 하락 중이다.시가총액 상위종목의 경우 \'대장주\' 삼성전자가 전일대비 0.35%(9000원) 오른 256만3000원에 거래 중이며 시총 2위 SK하이닉스도 2.33%(1800원) 오른 7만8900원을 가리키고 있다. 현대차(0.68%), LG화학(0.88%), KB금융(1.27%), 삼성바이오로직스(1.57%), 삼성생명(0.41%) 등도 오르고 있지만 삼성전자우(-0.33%), NAVER(-1.12%) 등은 하락 중이다.코스닥 지수도 전 거래일(808.01)보다 7.89포인트(0.98%) 오른 815.90을 가리키고 있다. 지수는 전 거래일(808.01)보다 4.04포인트(0.50%) 오른 812.05로 출발한 뒤 상승폭을 조금씩 키우고 있다.개인과 외국인이 각각 154억원, 121억원의 순매수로 지수를 끌어올리고 있다. 기관은 257억원 순매도 중이다. ephites@newsis.com▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 네이버 채널에서 뉴시스를 구독해주세요뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.5일 빅데이터 \'핫 키워드\'…매수·유지·기관·투자의견·시장시장심리 톱5…OCI·POSCO·롯데쇼핑·대우조선해양·이마트국세청, MB소유 의혹 \'다스\' 경주 본사 세무조사 착수11월 경상수지 74.3억달러 흑자…여행수지 부진은 여전수출입은행, 본부장 4명 선임…경영진 세대교체좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2018-01-0509:36,디지털타임스 ,"롯데하이마트, `온라인·오프라인 동시세일` 진행",https://finance.naver.com/news/news_read.nhn?article_id=0002441785&office_id=029&mode=search&query=삼성전자&page=9,"[""       롯데하이마트, `온라인·오프라인 동시세일` 진행      기사입력2018-01-05 09:36기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 롯데하이마트가 5∼29일 '온라인·오프라인 동시세일'을 진행한다.이번 행사에서는 전국 460여 개 하이마트 오프라인 매장과 하이마트 온라인 쇼핑몰의 품목별 대표 인기 상품을 선정해 한정수량 할인 판매한다. 또 매주 행사상품을 선정해 초특가에 판매하는 '초특가 기획전'도 진행한다. 아울러 옴니세일즈 대표 인기 상품, 하이마트 단독상품을 할인가에 선보인다. 총 1억원 규모의 '황금 강아지 골드바 경품 행사'도 실시한다.먼저 '2018 서프라이즈 특가전'에서는 하이마트 온·오프라인 매장의 인기 품목 10종을 선정해 한정 판매한다. 냉장고·김치냉장고·TV·세탁기·청소기·안마의자·공기청정기·전기밥솥·전기레인지·노트북PC 등 10가지 품목의 인기 상품을 최대 15% 할인 판매한다. 삼성전자의 공기청정기(60㎡)는 57만9000원에, 바디프랜드 안마의자는 299만원에 살 수 있다. 다이슨 무선청소기는 79만9000원에, 삼성전자의 의류건조기(9㎏)는 89만원에 구매가능하다.아울러 매주 금요일부터 그 다음 주 목요일까지 초특가전을 열고 면도기·온수매트·블루투스스피커·블루투스이어폰·전기밥솥·미니믹서·핸드블렌더를 최대 60% 할인 판매한다. 행사는 첫째 주부터 셋째 주까지 지속되며, 주차별로 행사상품은 달라진다. 행사 첫째 주인 1월 5∼11일에는 위니아 공기청정 에어워셔를 39만9000원에 살 수 있다.이밖에 '옴니 슈퍼스타 상품전'을 진행, 지난 한해동안 판매한 옴니세일즈 상품 가운데 인기 상품을 총 150억원 물량으로 선보인다. 전기밥솥·전기레인지 등 주방가전과 미러리스·노트북 PC등 IT 기기, 김치냉장고·냉장고·TV·드럼세탁기·일반세탁기 등 대형가전을 포함해 총 60여 종을 할인 판매한다.하이마트에서만 구매 가능한 가전제품도 총 100억원 물량으로 선보인다. 하이마트 자체브랜드인 하이메이드 제품, 직소싱 브랜드인 벨라, 쿠진아트 제품도 판매한다. 삼성전자·대유위니아·동부대우·쿠쿠전자·신일 등 국내외 브랜드 제품 가운데 하이마트 단독상품도 구매 가능하다.박민영기자 ironlung@dt.co.kr 디지털타임스 홈페이지 바로가기 / SNS 바로가기디지털타임스 영문뉴스 바로가기 / 카드뉴스 바로가기박민영디지털타임스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.하루평균 수수료 수익이 '수십 억'… 가상화폐 열풍에 거래소 난립현대차, 2021년 완전자율차 상용화… 내달 고속·시내도로 시연삼성, 더 똑똑해진 '엑시노스9'양산… 내달 공개 갤S9에 실린다5G 조기 상용화 글로벌 경쟁… 통신장비 수출 '큰 장' 열린다[르포] 국내 첫 제네시스 전용 전시관… 깔끔하게 오직 자동차만의 공간이좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
8,삼성전자, 2018-01-0509:36,뉴시스 ,삼성전자 美세탁기 공장 12일 준공…현지 생산 돌입,https://finance.naver.com/news/news_read.nhn?article_id=0008377499&office_id=003&mode=search&query=삼성전자&page=9,"['       삼성전자 美세탁기 공장 12일 준공…현지 생산 돌입      기사입력2018-01-05 09:36기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】 28일(현지시각) 미국 워싱턴 DC 윌라드 호텔에서 윤부근 삼성전자 CE부문 대표이사와 헨리 맥마스터 사우스캐롤라이나 주지사가 뉴베리 카운티 삼성전자 가전 공장 설립 투자 의향서에 서명한 뒤 기념촬영을 하고 있다. 2017.06.29. (사진=삼성전자 제공)  photo@newsis.com김현석 CE부문장 준공식 참석할듯【서울=뉴시스】심동준 기자 = 삼성전자가 미국 사우스캐롤라이나 뉴베리에 설립을 추진 중인 세탁기 제조공장이 오는 12일 준공된다. 5일 삼성전자에 따르면 이 회사 미국법인 소속 토니 프레일리(Tony Fraley) 사우스캐롤라이나 홈어플라이언스 공장장은 지난 3일(현지 시간) 미국 무역대표부(USTR)에서 열린 \'세탁기 세이프가드 공청회\'에서 세탁기 공장과 관련해 ""1월12일 준공식을 개최할 예정""이라고 밝혔다. 준공식에는 사우스캐롤라이나 주지사와 김현석(57) 삼성전자 CE사업부문장 등이 참석할 것으로 알려졌다. 삼성전자는 지난달 뉴베리 세탁기 공장에 대한 장비 점검과 작업자 교육을 진행했다. 또 공장 운영을 위해 뉴베리 지역에서 노동자 504명을 고용했다.  이 공장에서는 프론트로드(세탁문이 전면부에 부착된 세탁기) 방식 세탁기를 시작으로 2분기부터는 탑로드(세탁문이 상층부에 달린 세탁기) 방식 세탁기까지 제조 범위를 확대해나간다는 계획이다. 삼성전자는 올해 말까지 직원을 1000명 규모로 늘려 2교대 근무로 공장을 운영하는 등 제조 물량을 확대하겠다는 방침이다. 프레일리 공장장은 ""3월까지 11개 기계들이 설치될 것이며 전량을 생산하기까지는 몇 달이 더 걸릴 것""이라며 ""공장이 제대로 준공되고 운영될 수 있는 시간을 주길 바란다. 사우스캐롤라이나의 일자리 문제 성패가 달려있으니 공장이 제대로 건립될 때까지 도와 달라""고 호소했다. 공청회에서는 존 해링턴(John Herrington) 삼성전자 전무가 ""미국에서 판매할 세탁기의 생산기지를 미국 사우스캐롤라이나 뉴베리 지역으로 옮기고 있어 ITC의 저율할당관세(TRQ) 권고안에도 반대하지는 않지만 하루 만에 되는 일이 아니라 시간이 필요하다""고 밝혔다. 또 ""최근 폐점한 미국 유통매장 시어스 사례가 증명하듯 세이프가드는 월풀에게만 높은 시장 지위와 힘만 줄 뿐, 소비자들은 선택권을 제한받고 높은 가격으로 세탁기를 살 수 밖에 없는 피해를 입게 될 것""이라고 지적했다. 앞서 미국 국제무역위원회(USITC)는 삼성전자와 LG전자 등 국내 업체 브랜드 세탁기가 자국 산업에 악영향을 미치고 있다고 판단했다. 그러면서 저율관세할당(TRQ)을 설정하면서 120만대 넘는 세탁기에 대해 관세 50%를 부과키로 했다. 또 3년 간 각각 20%, 18%, 15%의 할당 내 관세를 추가로 부과하는 1안과 할당 내 관세는 부과하지 않는 방향의 2안을 제시했다.  이에 따라 삼성전자는 현지 당국을 상대로 세탁기에 대한 구제 조치가 현지 소비자와 노동자들에게 악영향을 미칠 가능성을 적극적으로 강조하는 활동을 전개했다.  아울러 세탁기 제조 공장 준공 납기를 앞당겨 조기에 가동, 세이프가드가 실제 발동될 경우 발생할 피해를 감경하기 위한 계획을 추진했다. s.won@newsis.com▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 네이버 채널에서 뉴시스를 구독해주세요뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.골목길 8천만원 뭉칫돈 주인 ""화나서 버려…안 돌려줘도 돼""이별통보 앙심…전 남친 성폭행범 무고 40대女 \'집유\'""장수 연애 비결, 일주일에 2번만 만나라""트럼프 ""남북대화 좋은 결과 희망…文대통령 100% 지지""삼성, 인텔 누르고 세계 최대 반도체 메이커 등극좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2018-01-0509:33,머니투데이 ,"코스피, 기관 순매수에 2480 근접… 코스닥은 1% 이상 강세",https://finance.naver.com/news/news_read.nhn?article_id=0003988727&office_id=008&mode=search&query=삼성전자&page=9,"['       코스피, 기관 순매수에 2480 근접… 코스닥은 1% 이상 강세      기사입력2018-01-05 09:33기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 하세린 기자] [뉴욕증시 3대 지수 사상 최고가 경신… 코스닥 바이오주 상승중]코스피가 기관 투자자의 순매수에 2480선에 근접했다. 코스닥은 1% 이상 상승중이다. 5일 오전 9시32분 현재 코스피 지수는 전날대비 11.83포인트(0.48%) 오른 2478.29에 거래되고 있다. 간밤 뉴욕증시는 고용지표 호조와 상품가격 상승에 힘입어 새해들어 3거래일 연속 상승세를 이어갔다. 4일(현지시간) 다우존스산업평균지수는 전일대비 152.45포인트(0.6%) 오른 2만5075.13으로 거래를 마쳤다. 사상 처음으로 2만5000 고지에 올라섰다.S&P500지수는 전일대비 10.93포인트(0.4%) 상승하며 종가기준 사상 최고가인 2723.99로 장을 끝냈다. 기술주 중심의 나스닥종합지수는 전일대비 12.38포인트(0.2%) 오르며 종가기준 사상 최고가인 7077.91로 마감했다. 코스피 시장에서는 기관이 121억원 순매수다. 개인과 외국인이 각각 78억원, 96억원 순매도다.프로그램 매매는 차익거래 1억원 순매수, 비차익거래 141억원 순매수 등 전체 142억원 매수 우위다. 지수선물 시장에서는 외국인과 기관이 각각 684계약, 404계약 순매수다. 개인은 828계약 순매도다.업종 가운데 대다수가 상승세다. 화학 의약품이 1% 이상 오르는 가운데 음식료품 섬유의복 종이목재 비금속광물 기계 전기전자 의료정밀 운송장비 건설업 통신업 금융업 은행 증권 보험 등이 강세다. 반면 철강금속 유통업 운수창고가 약세다.시가총액 상위 종목 대부분이 강세다. 삼성전자가 소폭 오르는 가운데 SK하이닉스가 2% 이상 상승중이다. LG화학 KB금융 삼성바이오로직스가 1% 이상 오르고 있다. 반면 NAVER 삼성물산이 약세다. 한화가 한화건설 가치 재평가 기대감에 5%대 강세를 나타내고 있다. 오진환 하나금융투자 연구원은 ""한화가 100% 보유한 한화건설은 현재 펀더멘탈(기초체력) 변곡점을 지나고 있다는 점에서 관심이 필요하다""며 ""수주 규모는 12조원에 육박하고 이익률이 높은 대형 프로젝트나 수금이 지체됐던 이라크 프로젝트는 이라크 내전 종결과 국제 유가 상승으로 사업 재개가 본격화되는 시점""이라고 분석했다.SK케미칼 인적 분할을 통해 재상장한 지주사 SK디스커버리가 15%대 상승세다.지난해 12월 SK케미칼은 인적분할을 통해 지주사 체제로 전환했다. 지주사인 SK디스커버리는 SK가스(45.6%), SK플라즈마(60%), SK건설(28.3%) 등을 자회사로 보유하게 됐다.이달미 SK증권 연구원은 ""SK디스커버리가 보유한 지분 가치는 1조602억원으로 추정되고 순차입금 1747억원을 고려할 경우 NAV(순자산가치)는 8855억원 수준""이라며 ""SK케미칼 실적개선과 SK가스의 안정적인 배당, SK플라즈마 고성장 등 중장기 관점에서 기업가치가 상승할 여지가 높다""고 평가했다. 코스닥 지수는 8.97포인트(1.11%) 상승한 816.98를 기록하고 있다. 코스닥 시장에서는 개인과 외국인이 각각 177억원, 121억원 순매수다. 기관은 276억원 순매도다. 업종 가운데 대다수가 상승중이다. 오락문화 통신방송서비스 음식료담배 비금속 기계장비 운송장비부품 유통 금융이 모두 1% 이상 오르고 있다. 반면 IT소프트웨어가 소폭 하락중이다. 시가총액 상위 종목 가운데 대다수가 강세다. 셀트리온이 3% 이상 상승중이고, 셀트리온헬스케어는 강보합세다. 포스코켐텍이 4% 이상 강세이고, 펄어비스 휴젤 티슈진 메디톡스 바이로메드 코미팜 파라다이스 모두 1~2% 오르고 있다. 신라젠이 문은상 대표이사 등 대주주의 대규모 주식 처분 소식에 7% 넘게 하락한 뒤 상승반전했다. 현재 강보합세다.  전일 신라젠은 장 마감 후 공시를 통해 최대주주인 문은상 대표이사와 특별관계자 9인이 지난달 21일부터 이달 3일까지 장내매도를 통해 보유 지분율이 20.52%에서 16.53%로 3.99%포인트(271만3997주) 감소했다고 장 밝혔다. 지분 변동사유는 \'보유주식 변동 및 담보계약의 변경\'이다. 문 대표이사가 매도한 주식 가운데 32만9575주는 문 대표에게 의결권을 위임한 주주가 신라젠 주식을 매도하면서 발생한 것이다. 하지만 문 대표가 본인 주식을 직접 매도한 것도 156만2844주에 달했다. 이번 매도로 문 대표이사의 지분율은 기존에 비해 2.75%(189만2419주) 감소했다. 지난 11월 제출한 3분기 사업보고서 기준 문 대표의 지분율은 7.84%에 불과했는데 5.09%만 남게 된 것이다.금융당국이 케이프의 SK증권 인수에 \'불승인\' 의견으로 가닥을 잡은 것으로 알려지면서 케이프가 7%대 약세다.한 언론 보도에 따르면 금융당국 관계자는 ""케이프의 SK증권 인수안은 통과가 어려운 상황""이라며 ""대주주적격성 심사과정에서 현재의 자금조달구조나 프라이빗에퀴티(PEF) 형태로는 문제가 있어 불승인 의견 쪽으로 논의가 진행되고 있다""고 밝힌 것으로 알려졌다. 케이프컨소시엄은 지난해 8월 SK가 보유한 SK증권 지분 10%를 약 600억원에 인수하는 내용의 본계약을 체결했다. 한편 원/달러 환율은 서울 외국환시장에서 전장대비 0.70원(0.07%) 내린 1061.50원을 기록하고 있다. ▶돌아본 2017 \'10대 키워드\'▶무료 만화 보고 선물도 받고~ ▶치어리더 vs 레이싱걸 하세린 기자 iwrite@mt.co.kr 머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'꼬북칩 2300만봉\' 대박..오리온, 개발주역들에 포상\'세계 4위\' 렉시 톰슨, 매혹 \'블랙 비키니\'..모델급 몸매[현장+]""盧의 부엉이 바위"" 언급, 신년사부터 꼬인 환경부2018년 공무원 봉급표… \'1급 공무원\' 월급은?현대차 노조, 새해 벽두부터 파업좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
10,삼성전자, 2018-01-0509:29,연합뉴스 ,미국 증시 훈풍에 코스피·코스닥 상승세 되찾아,https://finance.naver.com/news/news_read.nhn?article_id=0009792533&office_id=001&mode=search&query=삼성전자&page=9,"['       미국 증시 훈풍에 코스피·코스닥 상승세 되찾아      기사입력2018-01-05 09:29기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글코스피 상승 (PG)  [제작 조혜인](서울=연합뉴스) 전명훈 기자 = 전날 하루 숨을 고른 코스피·코스닥지수가 상승세를 회복했다.    5일 오전 9시 15분 현재 코스피는 전 거래일보다.11.10포인트(0.45%) 오른 2,477.56을 나타내고 있다.     지수는 전날보다 10.39포인트(0.42%) 오른 2,476.85로 장을 출발한 뒤 2,480선 을 넘나들면서 추가 상승 동력을 찾고 있다.     지난밤 뉴욕증시에서는 주요 3대 지수가 또다시 사상 최고치 기록을 경신했다.    다우존스 산업평균지수는 25,075.13으로 마감해 사상 처음 25,000선을 넘어섰다.    스탠더드 앤드 푸어스(S&P) 500 지수도 0.93포인트(0.4%) 오른 2,723.99에 마감하며 또다시 역대 최고치를 갈아치웠고, 이틀 전 7,000선에 안착했던 기술주 중심의 나스닥지수는 12.38포인트(0.18%) 오르면서 7,077.91까지 고점을 높였다.    이날 유가증권시장에서 외국인은 164억원어치 순매도세를 나타내고 있다. 외국인의 팔자세는 5거래일 만이다.    기관과 개인이 각각 96억원, 21억원어치 순매수로 지수를 밀어올리고 있다.    시가총액 1·2위인 삼성전자(0.31%)와 SK하이닉스(1.69%)는 동반 상승세다.     포스코(0.27%), LG화학(0.38%), KB금융(1.11%), 삼성물산(0.39%), 삼성생명(0.41%) 등도 함께 오르고 있다.코스피는 상승, 원-달러 환율은 하락 출발(서울=연합뉴스) 홍해인 기자 = 5일 오전 서울 을지로 KEB하나은행 딜링룸의 전광판에 상승세를 보이는 코스피 지수와 하락세를 나타내는 원-달러 환율이 표시되고 있다.     hihong@yna.co.kr    반면 현대차(-0.34%), NAVER(-0.11%), 삼성바이오로직스(-0.13%) 등은 약세다.    대부분 업종이 상승세다.    건설업(0.65%), 전기전자(0.64%), 화학(0.59%), 기계(0.56%), 증권(0.54%), 제조업(0.52%), 섬유의복(0.49%), 종이목재(0.42%), 운송장비(0.36%) 등이 오르고 있다. 이 시각 하락하는 업종은 운수창고(-0.16%), 서비스업(-0.06%) 둘 뿐이다.    코스닥도 힘을 되찾았다    코스닥지수는 전 거래일보다 6.54포인트(0.81%) 오른 814.55를 가리키고 있다.    전날보다 4.04포인트(0.50%) 오른 812.05로 출발한 코스닥지수는 제약·바이오 업종 대표주의 상승세를 바탕으로 오름폭을 키우고 있다.    셀트리온(3.40%), 셀트리온헬스케어(1.51%), 셀트리온제약(1.51%) 등 셀트리온 3형제가 함께 오르고, 티슈진(1.88%), 메디톡스(2.13%), 바이로메드(1.46%), 휴젤(1.00%) 등 다른 바이오주도 강세를 띠고 있다.     신라젠(-0.54%), 로엔(-0.09%)은 하락세다.    id@yna.co.kr▶기사제보 및 문의▶기자와 1:1 채팅\xa0\xa0▶최신 트렌드연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0압구정 아파트 경비원 94명 전원 해고…최저임금 인상탓?\xa0세계적 담배회사 필립모리스의 새해결심은 \'금연\'\xa0비보호 좌회전 몰라도 합격?…운전면허시험 문제없나\xa0""\'제주 호텔 먹튀\' 논란 JYJ 김준수, 38억원 물어내""\xa0동료 엽사가 쏜 총탄에 맞아 사망…""멧돼지로 착각""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
11,삼성전자, 2018-01-0509:25,헤럴드경제 ,롯데하이마트 온라인ㆍ오프라인 동시세일 진행,https://finance.naver.com/news/news_read.nhn?article_id=0001336834&office_id=016&mode=search&query=삼성전자&page=9,"['       롯데하이마트 온라인ㆍ오프라인 동시세일 진행      기사입력2018-01-05 09:25기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글-‘2018 서프라이즈 특가전’, ‘초특가전’ 기획전 선봬-총 1억원 규모의 ‘황금 강아지 골드바 경품 이벤트’ 진행[헤럴드경제=박로명 기자] 롯데하이마트는 5일을 시작으로 1월 29일까지 ‘온라인ㆍ오프라인 동시세일’을 진행한다고 이날 밝혔다. 전국 460여개 하이마트 오프라인 매장과 하이마트쇼핑몰을 통틀어 품목별 대표 인기 상품을 선정해 한정수량 특가에 판매하는 한편, 매주 행사상품을 선정해 초특가에 판매하는 ‘초특가 기획전’을 진행한다. 또 옴니세일즈 대표 인기 상품이나 하이마트 단독상품을 기획가에 선보인다. 총 1억원 규모의 ‘황금 강아지 골드바 경품 행사’도 진행한다.\xa0롯데하이마트가 신년 온라인, 오프라인 동시세일을 진행한다. [사진 제공=롯데하이마트]‘2018 서프라이즈 특가전’에서는 하이마트 온ㆍ오프라인 매장의 인기 품목 10종을 선정해 한정수량 특가판매한다. 냉장고, 김치냉장고, TV, 세탁기, 청소기, 안마의자, 공기청정기, 전기밥솥, 전기레인지, 노트북 등 10가지 품목의 인기 상품을 제품에 따라 최대 15% 할인판매한다. 삼성전자의 공기청정기(60㎡)를 57만9000원에, 바디프랜드 안마의자를 299만원에 판매한다. 또 다이슨 무선청소기를 79만9000원에, 삼성전자의 의류건조기(9kg)를 89만원에 판다. ‘초특가전’도 진행한다. 매주 금요일부터 그 다음주 목요일까지 진행된다. 면도기, 온수매트, 블루투스스피커, 블루투스이어폰, 전기밥솥, 미니믹서, 핸드블렌더 등 다양한 행사 상품을 제품에 따라 최대 60% 할인판매한다. 행사는 첫째 주부터 셋째주까지 지속되며, 주차별로 행사상품은 달라진다. 행사 첫째 주인 1월5일부터 1월11일까지는 위니아 공기청정 에어워셔를 39만9000원에 판매한다. ‘옴니 슈퍼스타 상품전’도 진행한다. 지난 한해동안 판매된 옴니세일즈 상품 가운데 가장 많은 사랑을 받은 가전을 150억원 물량으로 모아 선보인다. 전기밥솥, 전기레인지 등 주방가전에서부터 미러리스, 노트북 등 IT기기와 김치냉장고, 냉장고, TV, 드럼세탁기, 일반세탁기 등 대형가전에 이르기까지 총 60여종을 특가에 판매한다. 다양한 경품 이벤트도 진행한다. 2018년 무술년을 맞아 총 1억원 규모의 ‘황금 강아지 골드바 경품 행사’를 진행한다. 1월 2일부터 1월 31일까지 하이마트 매장을 방문해 응모권을 작성하거나 하이마트쇼핑몰 이벤트 페이지에서 응모한 모든 고객을 대상으로 2018명을 추첨해 총 1억원 규모의 ‘황금 강아지 골드바 경품 행사’를 진행한다. 1등부터 3등까지 황금 강아지가 새겨진 골드바를 증정한다. 1등(1명)에게는 100돈을, 2등(2명)에게는 50돈을, 3등(10명)에게는 20돈을 준다. 4등(500명)과 5등(1505명)에게는 각각 롯데리아 상품권(1만원권), 엔제리너스 상품권(5천원권)을 준다. 롯데하이마트 문주석 마케팅부문장은 “이번 ‘온라인ㆍ오프라인 동시세일’에서는 구매 성향이 다른 온라인, 오프라인 고객 모두의 만족도를 높일 수 있도록 가격, 혜택 등 각각의 장점을 통합해 다양한 혜택을 마련했다“며 “시간과 공간에 구애 받지 않는 다양한 이벤트와 기획전을 마련한 만큼, 구매를 계획한 소비자들에게 좋은 기회가 될 것”이라고 말했다.dodo@heraldcorp.com▶ 생활용품 또 떨어졌어? 마트 가지 말고 한번에 쓱~▶헤럴드경제 채널 설정하기 ▶카카오플러스 친구맺기 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.류여해 ""홍준표, 내 손 잡고 주물럭…속상했다""류현진·배지현 오늘(5일) 결혼…사회는 유재석이언주 ""장제원, 바른정당 있을때는 샤방샤방""김종석, 시민 문자에 \'ㅁㅊㅅㄲ\',\'ㅅㄱㅂㅊ\' 답문 파문30대 엄마, 아파트서 어린 두자녀 던지고 투신좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
