,회사명,날짜,언론사,기사제목,링크,본문
12,삼성전자, 2018-01-0509:23,매일경제 ,"현대산업개발, 수지 광교에 시니어주택 짓는다",https://finance.naver.com/news/news_read.nhn?article_id=0004078185&office_id=009&mode=search&query=삼성전자&page=9,"[""       현대산업개발, 수지 광교에 시니어주택 짓는다      기사입력2018-01-05 09:23기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글수지 광교산 아이파크 모델하우스 5일 오픈수지 광교산아이파크 조감도 [자료제공 현대산업개발] 현대산업개발은 5일 경기 용인시 수지구 동천동 901번지(신분당선 동천역 2번 출구 앞) 일대에 '수지 광교산 아이파크' 모델하우스를 열고 공급에 나선다고 밝혔다.경기도 용인시 수지구 풍덕천동 산24-3 일원에 들어서는 이 단지는 지하6층~지상 8층, 18개동,  전용면적 59~84㎡, 537세대 규모다. 시니어주택으로 분양하기 때문에 청약통장이 없어도 만 60세 이상이면 청약할 수 있다. 거주지 제한이 없어 전국 어디에서나 청약이 가능하며, 분양권전매제한의 규제도 적용받지 않는다.582m의 광교산이 단지를 둘러싸고 있으며 단지 남측으로는 약 20만㎡ 규모의 수지생태공원이 있어 주거환경이 쾌적하다. 신분당선 수지구청역을 쉽게 이용할 수 있어, 지하철 이용 시 2호선·신분당선 강남역까지 약 24분이면 도착할 수 있다. 용인 수지지구 남측으로는 광교시도시와 접해 있어 광교테크노밸리와 삼성전자산단 등으로 이동이 쉽고, 북으로는 분당과 판교신도시가 마주해 판교테크노밸리 등으로 출퇴근도 용이하다.용인 수지지구 내 있는 이마트와 롯데마트를 비롯한 상업시설이 인접해 있으며 신세계백화점이 있는 분당선 죽전역이 차량 약 10분 거리에 있다. 현대백화점이 위치한 신분당선 판교역도 지하철로 10분이면 닿을 수 있으며 수지구청을 비롯해 병원과 관공서 등도 인접해 있다.토월초, 성복중, 수지중·고 등 용인 명문학군이 가깝고 용인 수지 상업지구와 분당의 학원시설 이용도 수월하다.단지 내에는 게스트하우스와 헬스장, GX룸, 실내골프연습장이 있는 피트니스센터가 조성될 예정이다. 입주예정일은 2019년 12월이다. [디지털뉴스국 이미연 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.실제 결혼 앞둔 '국민불륜녀' 민지영의 반전 미모성병 '콘딜로마' 20~30대 남성 감염 급증서지혜 섹시 수영복…블랙 시스루 완벽몸매플로리다 덮친 한파에 '냉동' 이구아나 속출서지혜, 과감한 비키니 자태…몸매가 다 했네좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
13,삼성전자, 2018-01-0509:23,연합뉴스 ,"삼성카드, 갤럭시 A8 장기할부 서비스",https://finance.naver.com/news/news_read.nhn?article_id=0009792526&office_id=001&mode=search&query=삼성전자&page=9,"['       삼성카드, 갤럭시 A8 장기할부 서비스      기사입력2018-01-05 09:23기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성전자, 영 프로미엄 스마트폰 \'갤럭시 A8\' 출시(서울=연합뉴스) 삼성전자가 2018년형 영 프리미엄 스마트폰 \'갤럭시 A8\'을 출시한다고 5일 전했다. \'갤럭시 A8\'은 32GB 내장 메모리에 블랙, 골드, 블루 세 가지로 색상으로 출시된다. 사진은 갤럭시 A8의 블랙 색상. [삼성전자 제공=연합뉴스]     photo@yna.co.kr(서울=연합뉴스) 박의래 기자 = 삼성카드는 삼성전자 갤럭시 A8 휴대폰 장기할부 서비스와 할인 혜택 등을 내달 말까지 제공한다고 5일 밝혔다.    \'T 삼성카드2 V2\' 카드로 SK텔레콤에서 장기할부 서비스를 이용해 \'갤럭시A8\'을 구매하면 전월 신용카드 이용실적에 따라 최대 월 2만원의 결제일 할인 혜택을 준다.    할부 수수료율은 24개월은 연 5.9%, 36개월은 연 7.0%이다.    삼성카드 관계자는 ""\'T 삼성카드 2 V2\'를 통해 고객들이 \'갤럭시A8\'을 보다 합리적으로 구매할 수 있을 것으로 기대한다""고 밝혔다.    laecorp@yna.co.kr▶기사제보 및 문의▶기자와 1:1 채팅\xa0\xa0▶최신 트렌드연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0압구정 아파트 경비원 94명 전원 해고…최저임금 인상탓?\xa0세계적 담배회사 필립모리스의 새해결심은 \'금연\'\xa0비보호 좌회전 몰라도 합격?…운전면허시험 문제없나\xa0""\'제주 호텔 먹튀\' 논란 JYJ 김준수, 38억원 물어내""\xa0동료 엽사가 쏜 총탄에 맞아 사망…""멧돼지로 착각""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
14,삼성전자, 2018-01-0509:21,매일경제 ,"삼성전자, 2030세대 겨냥한 `갤럭시A8` 출시",https://finance.naver.com/news/news_read.nhn?article_id=0004078179&office_id=009&mode=search&query=삼성전자&page=9,"[""       삼성전자, 2030세대 겨냥한 `갤럭시A8` 출시      기사입력2018-01-05 09:21기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[사진 제공 : 삼성전자] 삼성전자는 5일 이동통신 3사를 통해 2018년형 '갤럭시 A8'을 출시했다.갤럭시A8은 언제 어디서나 자신을 자유롭게 표현하고, 일상의 가치와 즐거움을 추구하는 2030세대를 겨냥한 모델이다. 차별화된 카메라 기능과 혁신적인 디자인 등 플래그십 스마트폰의 특장점을 한층 더 젊고 감각적으로 계승했다.우선 젊은 소비자를 위한 강력한 카메라 기능을 갖췄다. 전면에는 각각 1600만 화소, 800만 화소의 듀얼 카메라를 탑재하고 조리개 값 F1.9 렌즈를 적용해 초고화질의 셀피 촬영이 가능하다. 촬영 시는 물론, 촬영 후에도 원하는 만큼 배경을 흐리게 처리할 수 있는 '라이브 포커스' 기능도 지원한다. 후면 카메라는 1600만 화소에 조리개값 F1.7의 렌즈를 탑재해 낮과 밤 모두 보다 선명하고 깨끗한 사진 촬영이 가능하다. 또 VDIS(Video Digital Image Stabilization) 기능으로 동영상 촬영 시의 흔들림을 보정한다.  디스플레이는 프리미엄 스마트폰에만 적용되던 18.5:9의 인피니티 디스플레이다. 이외에 프리미엄 기능들도 대거 탑재했다. 모바일 간편 결제 서비스 '삼성 페이', 지능형 인터페이스 '빅스비(Bixby)' 중 '빅스비 홈'·'빅스비 리마인더'·'빅스비 비전'을 지원한다. IP68 등급의 방수·방진 기능과 함께 갤럭시 A 시리즈 최초로 '기어 VR'과 호환도 가능하다.갤럭시A8은 32GB 내장 메모리에 블랙, 골드, 블루 3가지로 색상으로 출시된다. 출고가는 59만9500원이다.  삼성전자는 다음달 28일까지 갤럭시 A8 출시를 기념해 '5000원의 행복' 이벤트를 진행한다. 개통 후 삼성 멤버스 또는 삼성 페이 애플리케이션에서 이벤트에 참여하면 블루투스 스피커 JBL Go(약 4만4000원), 정품 네온 플립 커버(약 3만3000원), Kick-Tok+Ring Tok 커버 세트 (약 3만9000원)를 5000원에 구입할 수 있는 할인 쿠폰을 증정한다. 할인 사용 기간은 1월19일부터 3월 31일까지다.[디지털뉴스국 박진형 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.실제 결혼 앞둔 '국민불륜녀' 민지영의 반전 미모[단독] 복병만난 현대차 GBC…軍, 뒤늦게 비행안전 제기서지혜 섹시 수영복…블랙 시스루 완벽몸매디자인부터 성능까지, 확 젊어진 렉서스 LS서지혜, 과감한 비키니 자태…몸매가 다 했네좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
15,삼성전자, 2018-01-0509:19,매일경제 ,"코스피, 美 증시 훈풍에 상승 출발",https://finance.naver.com/news/news_read.nhn?article_id=0004078176&office_id=009&mode=search&query=삼성전자&page=9,"['       코스피, 美 증시 훈풍에 상승 출발      기사입력2018-01-05 09:19기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 코스피가 미국 증시 호조에 힘입어 상승 출발하고 있다. 5일 오전 9시 4분 현재 코스피는 전일 대비 10.72포인트(0.43%) 오른 2477.18을 기록 중이다.전날 지수는 일부 종목에 대해 차익매물이 쏟아져나오면서 하락했다. 다만 이날에는 미국 증시 호조에 힘입어 10.39포인트 상승 출발하며 2470선을 오르내리고 있다. 최근 지수에 온기를 불어넣은 외국인은 이날 장 초반 \'팔자\'로 나서며 차익실현에 나서는 모습이다.간밤 뉴욕증시는 미국의 민간고용 호조 등으로 사상 최고치를 찍었다. 특히 다우지수는 사상 처음으로 2만5000포인트 고지를 넘어섰다. ADP 전미고용보고서에 따르면 12월 민간부문 고용 증가는 11월 18만5000명에서 25만명으로 상승했다. 이는 지난해 3월 이후 가장 많은 수준이다. 당초 월스트리트저널(WSJ)이 집계한 시장 전망치는 19만5000명이었다.다음주부터는 본격적으로 지난해 4분기 어닝시즌이 시작된다. 9일 삼성전자의 잠정 실적 발표로 기업들이 실적을 내놓을 예정이다. 삼성전자 4분기 영업이익 추정치는 최근 하향 조정이 지속되며 15조원대를 기록하고 있다.코스피 전체 실적 추정치 역시 전월 추정치 대비 1.15% 가량 감소했다. 4분기 실적의 관건은 원화 강세의 영향과 통상 나타나는 빅배스(누적손실이나 잠재손실을 특정 회계연도에 몰아 한꺼번에 정리하는 회계기법) 증가 여부다. 과거 5년 동안 빅배스의 영향으로 전망치 대비 영업이익과 순이익이 15%, 35% 가량 밑돌았기 때문이다. 다만 아직까지 기업이익의 증가에 따른 인센티브 확대, 비용 과대 계상 가능성 등으로 빅배스 규모는 과거와 유사한 수준으로 관측된다. 김병연 NH투자증권 연구원은 ""시장의 관심은 4분기 보다는 올해 1분기 및 올해 연간 이익 레벨 증가에 존재할 것""이라면서 ""4분기 어닝쇼크 영향은 크지 않을 것으로 예상한다""고 말했다.이밖에 금융당국은 이달 중 코스닥 중심의 자본시장 혁신방안을 발표할 예정이다. 관전포인트는 코스닥 전용 펀드 세제 혜택과 신벤치마크 지수(KRX300(가칭), 코스피·코스닥 혼합지수) 구성 종목이다. 코스닥 전용 펀드 세제 혜택의 강도에 따라 단기 차익실현 욕구 확대, 혹은 추가적 수급 모멘텀 확대 여부가 결정될 전망이다. 다만 9~12일(현지시간) CES2018, 내달 중소 벤처기업 협업 활성화 대책 발표 등 이슈가 다수 존재한다는 점을 감안하면 코스닥 및 중소형주 모멘텀 확대는 지속될 것으로 예상된다.김 연구원은 ""가치주 성향의 소재·산업재의 상승, 바이오 차익실현 등이 나타나고 있지만 정부 정책과 이슈 등을 감안할 때 아직은 성장주의 모멘텀이 지속될 시점""이라면서 ""원화 강세를 감안해 환변동성이 낮은 정책수혜주, 바이오 등의 성장주로 대응하는 것이 바람직하다""고 조언했다.이날 유가증권시장에는 전체적으로 오르는 업종이 많다.종이목재, 기계, 전기전자, 섬유의복, 건설업, 화학 등이 강세를 보이고 있다.매매주체별로 외국인은 89억원 순매도하고 있고 개인과 기관은 각각 24억원, 34억원 순매수하고 있다. 프로그램 매매는 48억원 매수 우위다.시가총액 상위 종목은 대체로 상승세다. 삼성전자, SK하이닉스, POSCO, LG화학, KB금융 등 주요 대형 종목들이 오름세를 나타내고 있다. NAVER, 삼성바이오로직스 등은 하락세다.이날 코스피시장에서는 496개 종목이 상승하고 있고 189개 종목이 하락하고 있다.코스닥은 전일 대비 5.30포인트(0.66%) 오른 813.31을 기록 중이다.[디지털뉴스국 김경택 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.실제 결혼 앞둔 \'국민불륜녀\' 민지영의 반전 미모[단독] 복병만난 현대차 GBC…軍, 뒤늦게 비행안전 제기서지혜 섹시 수영복…블랙 시스루 완벽몸매디자인부터 성능까지, 확 젊어진 렉서스 LS서지혜, 과감한 비키니 자태…몸매가 다 했네좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
16,삼성전자, 2018-01-0509:19,헤럴드경제 ,배당 늘렸더니...지난해 외국인 몫 4배 급증,https://finance.naver.com/news/news_read.nhn?article_id=0001336827&office_id=016&mode=search&query=삼성전자&page=9,"['       배당 늘렸더니...지난해 외국인 몫 4배 급증      기사입력2018-01-05 09:19기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글11월까지 적자 52.1억 달러한은 “분기배당 확대 영향”[헤럴드경제=신소연 기자]지난해 외국인 배당이 1년 새 4배 이상 확대된 것으로 나타났다.5일 한국은행이 발표한 ‘2017년 11월 국제수지(잠정)’에 따르면, 연초부터 11월까지 본원소득수지 중 투자소득은 2억1000만 달러를 기록했다. 전년 동월(46억4000달러)의 4.5%에 불과할 만큼 쪼그라든 것이다.투자소득이 줄어든 것은 배당 명목으로 외국으로 빠져나간 자금이 급증했기 때문이다. 지난해 1~11월 투자 소득 계정 중 배당소득은 52억1000만 달러 적자를 기록했다. 전년도 같은기간(12억1000만 달러 적자)에 비해 적자폭이 4.3배나 확대된 것이다. 그만큼 외국인에게 지급된 배당이 많다는 게 한은의 설명이다.배당소득 적자폭의 증가는 우선 지난해 국내 기업들의 수익성이 개선되면서 그만큼 배당 여력이 늘어났기 때문이다. 한은에 따르면 지난해 3분기 기준 국내 기업의 매출은 전년보다 13.8% 늘었고, 매출액 영업이익률은 7.6%를 기록했다. 이는 각각 2011년 1분기(16.9%)와 2010년 2분기(7.7%) 이후 가장 높은 수준이다.이와 함께 외국인 보유 주식 수가 늘어 받아갈 수 있는 배당도 그만큼 커졌다는 분석이다. 지난해 외국인이 보유한 상장주식 규모가 처음으로 600조원을 돌파했다. 이는 상장주식 전체의 33.4%에 해당하는 수준이다.이밖에 최근 배당 확대를 원하는 주주들의 요구로 분기 배당이 늘어난 점도 외국인 배당 확대의 원인 중 하나다. 예전에는 배당소득 적자가 1분기에 주로 이뤄졌지만, 삼성전자 등 대형주를 중심으로 연중 배당을 하기로 하면서 배당소득 적자가 연중 이어지고 있다.한편 지난해 11월 경상수지는 74억3000만 달러 흑자로, 2012년 3월 이후 69개월 연속 흑자를 기록했다. 수출(514억8000만 달러)과 수입(400억2000만 달러)의 고른 호조로 상품수지가 18.3% 늘어난 114억6000만 달러를 기록했다. 하지만 해외 여행객 증가와 건설수지 흑자폭 축소 등으로 서비스 수지는 전년 동월(18억1000만 달러 적자)보다 커진 32억7000만 달러의 적자를 기록했다.carrier@heraldcorp.com▶ 생활용품 또 떨어졌어? 마트 가지 말고 한번에 쓱~▶헤럴드경제 채널 설정하기 ▶카카오플러스 친구맺기 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.류여해 ""홍준표, 내 손 잡고 주물럭…속상했다""류현진·배지현 오늘(5일) 결혼…사회는 유재석이언주 ""장제원, 바른정당 있을때는 샤방샤방""김종석, 시민 문자에 \'ㅁㅊㅅㄲ\',\'ㅅㄱㅂㅊ\' 답문 파문30대 엄마, 아파트서 어린 두자녀 던지고 투신좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
17,삼성전자, 2018-01-0509:14,데일리안 ,[개장]코스피 2476.85(10.39p↑)…개인·기관 동반 ‘사자’,https://finance.naver.com/news/news_read.nhn?article_id=0002232048&office_id=119&mode=search&query=삼성전자&page=9,"[""       [개장]코스피 2476.85(10.39p↑)…개인·기관 동반 ‘사자’      기사입력2018-01-05 09:14기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글코스피가 5일 전 거래일보다 10.39p(0.42%) 오른 2476.85에 개장했다.ⓒ게티이미지코스피가 5일 전 거래일보다 10.39p(0.42%) 오른 2476.85에 개장했다. 이날 오전 9시2분 현재 코스피에서 개인과 기관은 각각 24억원, 34억원을 순매수하고 있다. 반면 외국인은 89억원을 순매도 중이다. 시가총액 상위 종목들은 전체적으로 1~2%대 보합세를 보이고 있다. 시총 1위 삼성전자는 전 거래일보다 0.35%오른 256만3000원에 거래를 시작했다. 반면 현대차(0.34%), NAVER(0.67%), 삼성바이오로직(0.13%) 등은 하락세다. 코스닥도 전날보다 4.04p(0.50%) 오른 812.05로 장을 시작했다. 이날 오전 9시4분 현재 코스닥에서 개인과 외국인은 각각 60억원, 47억원을 순매수 중이다. 반면 기관은 103억원을 팔고 있다. 한편 이날 외환시장에서 원달러 환율은 전날보다 0.20원 오른 1062.40원에 거래를 시작했다. 데일리안 배상철 기자 (chulcho@dailian.co.kr)ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지데일리안 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[마감]코스피 2466.46(19.89P↓)…기관 3941억원 순매도[개장]코스피 2502.50(16.15p↑)...외인 나흘 연속 순매수[마감]코스피 2500선 바짝…외인 4000억 규모 '사자'[개장]코스피 2484.63에 개장…전일比 4.98p 상승[Great Korea] '코스피 3000' 희망찬 도전 그 결과는좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
18,삼성전자, 2018-01-0509:14,이데일리 ,"코스피, 하루만에 반등…2480선 회복",https://finance.naver.com/news/news_read.nhn?article_id=0004005732&office_id=018&mode=search&query=삼성전자&page=9,"[""       코스피, 하루만에 반등…2480선 회복      기사입력2018-01-05 09:14기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 개인·기관 동반 순매도…외국인 순매도- 건설업, 화학, 전기전자 등 업종 상승[이데일리 윤필호 기자] 코스피지수가 개인과 기관 투자자들의 매수세에 힘입어 상승 출발하며 2480선을 회복했다.5일 오전 9시9분 현재 코스피지수는 전 거래일대비 13.72포인트(0.56%) 오른 2480.18를 기록 중이다. 이날 기관과 개인 투자자 동반 순매수에 상승세로 출발한 지수는 2480선까지 넘어섰다.미국 뉴욕증시의 3대 주요 지수는 민간고용 호조 등으로 사상 최고치를 경신했다. 4일(현지시간) 뉴욕증권거래소(NYSE)에서 다우존스 30 산업평균지수는 전 거래일보다 152.45포인트(0.61%) 상승한 2만5075.13에 거래를 마쳤다. 스탠더드앤드푸어스(S&P) 500 지수는 전 거래일보다 10.93포인트(0.4%) 높은 2723.99에, 기술주 중심의 나스닥 지수는 12.38포인트(0.18%) 오른 7077.91에 장을 마감했다.서상영 키움증권 연구원은 “미국 증시는 견고한 고용지표를 기반으로 금융주가 상승을 주도했다”면서 “유럽 증시 또한 일부 은행주에 대한 실적 개선 기대감을 토대로 투자의견이 상향 조정되며 금융주가 상승을 주도했다”고 설명했다. 그는 “한국 증시 또한 이러한 점을 감안하면 금융주가 상승을 주도할 것으로 예상한다”면서 “최근 실적 개선 기대감이 높아지며 미국 증시 상승을 주도하고 있는 반도체주가 오늘도 상승세를 이어갔다. 이 또한 한국 증시에 우호적”이라고 언급했다.주체별로 외국인 투자자가 83억원 순매도를 기록하고 있다. 반면 개인과 기관은 각각 31억원, 20억원의 순매수를 보이고 있다. 기관 중에서는 사모펀드(33억원), 투신(33억원) 보험(9억원) 은행(3억원) 등이 매수 우위를 기록하고 있다.업종별로 강세를 보이고 있다. 건설업을 비롯해 화학, 전기전자, 운수장비, 기계, 섬유의복, 제조업, 증권, 종이목재, 은행, 금융업, 음식료업, 전기가스업, 통신업, 보험 등이 오름세를 보이고 있다. 다만 유통업, 서비스업, 운수창고는 하락세다.시가총액 상위종목도 대체로 강세다. SK하이닉스(000660)가 1% 넘는 상승세를 보이고 있다. 대장주 삼성전자(005930)를 비롯해 현대차(005380) POSCO(005490) LG화학(051910) KB금융(105560) 삼성바이오로직스(207940) 현대모비스(012330) 한국전력(015760) 신한지주(055550) SK텔레콤(017670) 등이 상승 곡선을 그리고 있다. 반면 NAVER(035420) 삼성물산(028260) 등은 하락세다.같은 시간 코스닥지수는 전날보다 9.23포인트(1.14%) 오른 817.24에 거래되고 있다. 개인과 외국인은 각각 57억원, 98억원 순매수를 기록한 가운데 기관은 143억원 순매도 중이다.윤필호 (nothing@edaily.co.kr)▶네이버 채널에서 ‘이데일리’를 구독해주세요▶[페이스북] 보러가기~ ▶[카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.난 월 9만원 내고 압구정 50평 아파트에 산다文정부, 제식구 챙기려 공무원 호봉제 바꿨다생사기로 놓인 성동·STX조선해양…골든타임 놓칠까 좌불안석강남 집값 잡으려다 전셋값 놓칠라박근혜 임기중 12억 재산증식 비법은?…'국고의 사유화'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
19,삼성전자, 2018-01-0509:13,아시아경제 ,"롯데하이마트, 온·오프 동시세일…황금 강아지 골드바 경품",https://finance.naver.com/news/news_read.nhn?article_id=0004152310&office_id=277&mode=search&query=삼성전자&page=9,"['       롯데하이마트, 온·오프 동시세일…황금 강아지 골드바 경품      기사입력2018-01-05 09:13기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [아시아경제 지연진 기자] 롯데하이마트는 이달 29일까지 \'온라인 ·오프라인 동시세일\'을 진행한다고 5일 밝혔다. 또 총 1억원 규모의 ‘황금 강아지 골드바 경품 행사’도 진행한다.‘2018 서프라이즈 특가전’에서는 하이마트 온 ·오프라인 매장의 인기 품목 10종을 선정해 한정수량 특가 판매한다. 삼성전자의 공기청정기(60㎡)를 57만9000원에, 바디프랜드 안마의자를 299만원에 판매한다. 또 다이슨 무선청소기는 79만9000원, 삼성전자의 의류건조기(9kg)를 89만원에 구매할 수 있다. 매주 금요일부터 그 다음주 목요일까는 ‘초특가전’도 진행한다. 면도기, 온수매트, 블루투스스피커, 블루투스이어폰, 전기밥솥, 미니믹서, 핸드블렌더 등 다양한 행사 상품을 제품에 따라 최대 60% 할인판매한다.  행사 첫째 주인 이날부터 오는 11일까지는 위니아 공기청정 에어워셔를 39만9000원에 판매한다.이달 31일까지 하이마트 매장을 방문해 응모권을 작성하거나 하이마트쇼핑몰 이벤트 페이지에서 응모한 모든 고객을 대상으로 2018명을 추첨해 총 1억원 규모의 ‘황금 강아지 골드바 경품 행사’를 진행한다. 1등부터 3등까지 황금 강아지가 새겨진 골드바를 증정한다. 1등(1명)에게는 100돈을, 2등(2명)에게는 50돈을, 3등(10명)에게는 20돈을 준다. 지연진 기자 gyj@asiae.co.kr▶ 양낙규의 \'군사이야기\'▶ #아시아경제 채널 구독 ▶ #아시아경제 페이스북아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.난 63년생 \'절망 퇴직\' 은행원입니다손석희 사장 1년 만에 또 일냈다…\'대박\'정봉주 ""MB 비리 관련 물증 확보…핵폭탄 준비""문 정부 꾸짖으라는 말에…노회찬의 \'한방\'1000년에 한 번? 일본의 \'초미녀 4인\' 모습이좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
0,삼성전자, 2018-01-0509:08,스포츠조선 ,"롯데하이마트, 최초 '온라인·오프라인 동시세일' 진행",https://finance.naver.com/news/news_read.nhn?article_id=0003199456&office_id=076&mode=search&query=삼성전자&page=10,"['       롯데하이마트, 최초 \'온라인·오프라인 동시세일\' 진행      기사입력2018-01-05 09:08기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 롯데하이마트는 1월 5일부터 1월 29일까지 \'온라인·오프라인 동시세일\'을 진행한다. 전국 460여개 하이마트 오프라인 매장과 하이마트쇼핑몰을 통틀어 품목별 대표 인기 상품을 선정해 한정수량 특가에 판매하는 한편, 매주 행사상품을 선정해 초특가에 판매하는 \'초특가 기획전\'을 진행한다. 또 옴니세일즈 대표 인기 상품이나 하이마트 단독상품을 기획가에 선보인다. 총 1억원 규모의 \'황금 강아지 골드바 경품 행사\'도 진행한다.\'2018 서프라이즈 특가전\'에서는 하이마트 온·오프라인 매장의 인기 품목 10종을 선정해 한정수량 특가판매한다. 냉장고, 김치냉장고, TV, 세탁기, 청소기, 안마의자, 공기청정기, 전기밥솥, 전기레인지, 노트북 등 10가지 품목의 인기 상품을 제품에 따라 최대 15% 할인판매한다. \'초특가전\'도 진행한다. 매주 금요일부터 그 다음주 목요일까지 진행된다. 면도기, 온수매트, 블루투스스피커, 블루투스이어폰, 전기밥솥, 미니믹서, 핸드블렌더 등 다양한 행사 상품을 제품에 따라 최대 60% 할인판매한다. 이외에도 하이마트에서만 만나볼 수 있는 가전제품을 총 100억원 물량으로 모아 선보인다. 하이마트 자체브랜드인 하이메이드 제품을 비롯해 직소싱 브랜드인 벨라, 쿠진아트의 제품을 선보인다. 삼성전자, 대유위니아, 동부대우, 쿠쿠전자, 신일 등 국내외 브랜드 제품 가운데 하이마트 단독상품도 한 자리에 모았다. 다양한 경품 이벤트도 진행한다. 2018년 무술년을 맞아 총 1억원 규모의 \'황금 강아지 골드바 경품 행사\'를 진행한다. 1월 2일부터 1월 31일까지 하이마트 매장을 방문해 응모권을 작성하거나 하이마트쇼핑몰 이벤트 페이지에서 응모한 모든 고객을 대상으로 2018명을 추첨해 총 1억원 규모의 \'황금 강아지 골드바 경품 행사\'를 진행한다. 1등부터 3등까지 황금 강아지가 새겨진 골드바를 증정한다. 롯데하이마트 문주석 마케팅부문장은 ""이번 \'온라인·오프라인 동시세일\'에서는 구매 성향이 다른 온라인, 오프라인 고객 모두의 만족도를 높일 수 있도록 가격, 혜택 등 각각의 장점을 통합해 다양한 혜택을 마련했다.""며, ""시간과 공간에 구애 받지 않는 다양한 이벤트와 기획전을 마련한 만큼, 구매를 계획한 소비자들에게 좋은 기회가 될 것""이라고 말했다.이정혁 기자 jjangga@sportschosun.com[스포츠조선 바로가기] [스포츠조선 페이스북]- Copyrightsⓒ 스포츠조선(http://sports.chosun.com/), 무단 전재 및 재배포 금지좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
