,회사명,날짜,언론사,기사제목,링크,본문
1,삼성전자, 2018-01-0509:08,아시아경제 ,"삼성카드, 갤럭시 A8 구매 시 카드 이용하면 장기할부·할인 혜택",https://finance.naver.com/news/news_read.nhn?article_id=0004152307&office_id=277&mode=search&query=삼성전자&page=10,"['       삼성카드, 갤럭시 A8 구매 시 카드 이용하면 장기할부·할인 혜택      기사입력2018-01-05 09:08기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [아시아경제 정현진 기자] 삼성카드가 삼성전자 갤럭시 A8 구매 시 \'T 삼성카드2 V2\'를 이용하면 휴대폰 장기할부 서비스와 할인 혜택을 제공한다고 5일 밝혔다.삼성카드는 다음달 28일까지 SK텔레콤과 제휴를 맺고 출시한 \'T 삼성카드2 V2\'로 24, 36개월 휴대폰 장기할부 서비스를 제공한다. 이 카드로 SK텔레콤에서 장기할부 서비스를 이용해 \'갤럭시A8\'을 구매할 경우 전월 신용카드 이용실적에 따라 최대 월 2만원의 결제일 할인 혜택이 제공되돼 24개월 장기할부는 최대 48만원, 36개월 장기할부는 최대 72만원까지 혜택을 받을 수 있다. 24개월 장기할부 수수료율은 연 5.9%, 36개월은 연 7.0%가 적용된다.장기할부 서비스 외에도 \'T 삼성카드2 V2\'는 생활밀착형 서비스로 커피전문점과 대중교통/택시 5% 결제일 할인 등 실용적인 혜택을 제공한다.이 카드는 전월 신용카드 이용실적에 세금, 공과금, 통신요금 납부 금액 등이 포함돼 이용실적 달성에 유리하다고 삼성카드는 설명했다. 단 무이자할부 이용금액은 이용실적에서 제외된다.정현진 기자 jhj48@asiae.co.kr▶ 양낙규의 \'군사이야기\'▶ #아시아경제 채널 구독 ▶ #아시아경제 페이스북아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.난 63년생 \'절망 퇴직\' 은행원입니다손석희 사장 1년 만에 또 일냈다…\'대박\'정봉주 ""MB 비리 관련 물증 확보…핵폭탄 준비""문 정부 꾸짖으라는 말에…노회찬의 \'한방\'1000년에 한 번? 일본의 \'초미녀 4인\' 모습이좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2018-01-0509:08,이데일리 ,'더 강력한 카메라·대화면 디스플레이'..삼성 '갤럭시A8' 국내 출시,https://finance.naver.com/news/news_read.nhn?article_id=0004005725&office_id=018&mode=search&query=삼성전자&page=10,"[""       '더 강력한 카메라·대화면 디스플레이'..삼성 '갤럭시A8' 국내 출시      기사입력2018-01-05 09:08기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 5일 이동통신 3사 동시 출시..출고가 59만9500원- 강력한 카메라 기능..골드·블루·블랙 등 3가지 색- A시리즈 최초 기어VR 호환..2월까지 기념 이벤트[이데일리 김혜미 기자] 삼성전자(005930)가 2018년형 ‘영 프리미엄(Young Premium)’ 스마트폰 갤럭시 A8을 5일 국내 이동통신 3사에서 출시한다고 밝혔다.2030세대를 겨냥한 갤럭시 A8은 차별화된 카메라 기능과 혁신적인 디자인 등 플래그십 스마트폰의 특장점을 더 젊고 감각적으로 계승했다는 점이 특징이다.갤럭시 A8은 우선 셀피를 즐기는 젊은 소비자들을 위해 강력한 카메라 기능을 갖췄다. 전면에 각각 1600만 화소와 800만 화소의 듀얼 카메라를 탑재하고, 조리개값 F1.9 렌즈를 적용해 초고화질의 셀피 촬영이 가능하다. 촬영하는 동안은 물론 촬영 후에도 원하는 만큼 배경을 흐리게 처리할 수 있는 ‘라이브 포커스’ 기능을 지원해 입체감있는 셀피를 촬영할 수 있다.후면 카메라는 1600만화소에 조리개값 F1.7의 렌즈를 탑재했다. 낮과 밤 모두 선명하고 깨끗한 사진 촬영이 가능하다. VDIS(Video Digital Image Stabilization) 기능이 적용돼 동영상 촬영 시 흔들림을 보정해준다.갤럭시 A8은 18.5대 9의 인피니티 디스플레이를 적용했다. 꽉 찬 대화면으로 다양한 크기의 영상 콘텐츠를 즐길 수 있으며 최상의 보는 경험을 선사한다. 유려한 글래스와 메탈 프레임의 부드러운 곡선이 어우러져 고급스럽고 감각적인 디자인을 완성했다. 동시에 스마트폰 이용에 최적화된 편안한 그립감도 제공한다.젊은 층에게 특히 매력있는 프리미엄 기능도 대거 탑재했다. 모바일 간편 결제 서비스 삼성페이는 물론, 지능형 인터페이스 ‘빅스비’ 중 빅스비 홈과 빅스비 리마인더, 빅스비 비전 등을 지원한다. IP68 등급의 방수·방진 기능과 더불어 갤럭시 A시리즈 최초로 기어VR과도 호환된다.갤럭시 A8은 32GB 내장 메모리에 블랙, 골드, 블루 세 가지 색상으로 출시되며 출고가는 59만9500원이다.삼성전자는 갤럭시 A8 출시를 기념해 구매 고객을 대상으로 오는 2월 28일까지 ‘5천원의 행복’ 이벤트를 진행한다. 갤럭시 A8을 개통한 뒤 삼성 멤버스 또는 삼성 페이 애플리케이션에서 이벤트에 참여하면 블루투스 스피커 JBL Go(4만 4천원 상당), 정품 네온 플립 커버(3만 3천원 상당), Kick-Tok+Ring Tok 커버 세트(3만 9천원 상당)를 5000원에 구입할 수 있는 할인 쿠폰을 증정한다. 할인 쿠폰은 1월19일부터 3월31일까지 사용 가능하다.2018년형 갤럭시 A8에 대한 자세한 내용은 삼성전자 홈페이지에서 확인할 수 있다.삼성 갤럭시A8 블루색상. 삼성전자 제공삼성 갤럭시A8 골드색상. 삼성전자 제공김혜미 (pinnster@edaily.co.kr)▶네이버 채널에서 ‘이데일리’를 구독해주세요▶[페이스북] 보러가기~ ▶[카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.난 월 9만원 내고 압구정 50평 아파트에 산다文정부, 제식구 챙기려 공무원 호봉제 바꿨다생사기로 놓인 성동·STX조선해양…골든타임 놓칠까 좌불안석강남 집값 잡으려다 전셋값 놓칠라박근혜 임기중 12억 재산증식 비법은?…'국고의 사유화'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
3,삼성전자, 2018-01-0509:07,SBS Biz ,한미FTA 개정 협상 ‘車·철강’ 쟁점…관련주 전략은?,https://finance.naver.com/news/news_read.nhn?article_id=0000148478&office_id=374&mode=search&query=삼성전자&page=10,"['       한미FTA 개정 협상 ‘車·철강’ 쟁점…관련주 전략은?      기사입력2018-01-05 09:07기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글■ 경제와이드 모닝벨 - 김민수 메리츠종금증권 여의도금융센터 부장Q. 새해 들어 이틀 동안 강한 상승세를 나타냈던 코스피-코스닥 양시장이 어제는(4일) 쉬어가는 모습을 보였는데요. 어떻게 판단하고 계십니까?- 상승세 주춤, 쉬어가는 韓증시…판단은- 연초 글로벌 증시 강세ㆍ1월 효과 기대- 코스피, 장중 2500 찍고 하락 전환- 코스닥 새해 들어 820선 고지 돌파- 기관 매도 규모 확대…차익실현 판단- 정책 기대ㆍ남북관계 해빙 긍정적- 1월 수익률 코스닥 상대적 강세- 4분기 실적 관련 낮아진 눈높이 긍정적Q. 연초부터 통상 이슈가 최대 관심입니다. 오늘(5일) 한중 FTA 후속협상 공청회가 열리고 워싱턴에선 한미 FTA 1차 개정협상이 열립니다. 먼저 한중 FTA 후속협상 관련 주목할 종목들이 있다면요?- 한중 FTA 후속협상, 주목할 종목은- 한중 FTA 서비스투자 후속협상 공청회- 서비스 시장 추가 개방 놓고 힘 겨루기- 유통ㆍ관광 원칙적 개방…예외적 제한- 中 2015년 서비스 무역 세계 2위- 中 소비ㆍ엔터ㆍ의료 관련주 주목Q. 한미 FTA 개정협상에서는 자동차, 철강, 농산물이 최대 쟁점이 되고 있는데요. 관련주 접근 어떻게 해야 할까요?- 자동차ㆍ철강 \'쟁점\'…관련주 전략은- 거세지는 보호무역 속 FTA 개정협상- 자동차ㆍ철강 등 수입장벽 강화 예상- 농축수산물 시장 개방폭 확대 요구 예상- 韓, 주요품목 관세 조정 등 요구- FTA 협정외 개별적 압박수단 우려- FTA 관련 철강주, 조정 시 비중확대Q. 새해 들어 대기업들의 지주회사 전환에 속도가 붙고 있습니다. 지난 2일 롯데지주가 롯데그룹 비상장 계열사 6곳의 투자 사업부문을 흡수합병 한 데 이어 효성이 지주회사 체제 전환을 공식화했는데요. 주가는 어떻게 작용할까요?- 새해 \'지주사 전환\' 속도 내는 재벌- 롯데지주ㆍ효성, 상승세 시작될까- 효성 4월 임시주총…회사분할 6월1일- ""효성, 사업별 기업가치 재평가""- 효성, 지주사 전환 결정 후 약세- 롯데지주 순환ㆍ상호출자 완전 해소- ""롯데지주 기업가치 제고 본격화""- 현대차ㆍ우리은행 지주사 전환 활발- 하반기 스튜어드십 코드 적용 긍정적Q. 가상화폐 관련주가 정부의 규제가 무색하게 급등하고 있습니다. 투기 근절을 위한 특별대책에도 소용없는데요. 가상화폐 관련주 어떻게 대응해야 할까요?- 가상화폐 관련주 강세…대응전략은- 다시 널뛰는 가상화폐주…규제 무색- 정부 규제 실효성에 의구심 제기- 직장인 10명 중 3명 가상화폐 투자- 거래소 지분 보유 회사 중심 강세- 거래소 실적ㆍ지분가치 대비 \'고평가\'Q. 오늘 장 투자전략 세워주시고, 연초 강세장이 지속된다고 했을 때 주목할 업종이나 테마가 있다면요?- 연초 강세장 기대, 주목할 업종은- 기대감-차익매물 속 변동성 확대 염두- 9일 삼성전자 4분기 잠정실적 발표- CES 2018ㆍ코스닥 활성화 대책 주목- 연기금, 바이오·中 소비관련주 싹쓸이(자세한 내용은 동영상을 시청하시기 바랍니다.) ☞ 의견 있는 경제채널 SBSCNBC [홈페이지] [뉴스스탠드]☞ 공식 SNS [페이스북] 저작권자 SBS플러스 & SBS I&M 무단전재-재배포 금지SBS Biz 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.2시간 미팅 가진 김동연-이주열…""환율 과도한 쏠림 대응""전국 달걀 반출 \'주 2회 제한\'…포천 농장 1곳, H5N6형 확인[단독] 연금복권 1등 당첨금, 월 700만 원·30년 지급 \'백지화\'차기 금투협회장은 누구?…\'4파전\' 예고\'중대형 아파트\' 다시 뜬다…추세적인 흐름일까?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2018-01-0509:06,머니S ,"삼성전자, 美 세탁기공장 12일 준공",https://finance.naver.com/news/news_read.nhn?article_id=0000287385&office_id=417&mode=search&query=삼성전자&page=10,"['       삼성전자, 美 세탁기공장 12일 준공      기사입력2018-01-05 09:06기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글본문 이미지 영역/사진=뉴시스삼성전자가 미국 사우스캐롤라이나주 뉴베리에 건설 중인 세탁기 공장을 12일 준공하고 본격적인 가동에 들어간다.존 해링턴 삼성전자 미국법인 선임부사장은 지난 3일(현지시간) 미 무역대표부(USTR) 주재로 열린\xa0세탁기 세이프가드 공청회에 출석해 이 같이 밝혔다.현재 뉴베리 공장에는 504명의 직원이 고용돼 있으며 삼성전자는 올해 말까지 이 공장에 1000명의 직원을 채용할 방침이다. 2교대 체제로 연간 세탁기 100만대 이상을 생산하게 된다.준공식에는 사우스 캐롤라이나 주지사와 김현석 삼성전자 CE(소비자가전)부문장(사장) 등이 참석할 것으로 알려졌다.한편 뉴베리 공장 가동은 당초 삼성전자의 계획보다 한두달 가량 앞당겨진 것이다. 이는 도널드 트럼프 미국 대통령이 세이프가드 발동 여부 및 수위를 최종 결정하는 시한인 2월 초에 앞서 미국 공장을 가동, 충격에 대비하려는 조치로 해석된다.이한듬 기자 mumford@mt.co.kr머니S 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.정주리 남편 ""잔소리 안 들으려 머리 밀어""… 상위 1% 독특한 에피소드스타골든벨 \'정답소녀\' 김수정, 소녀에서 숙녀로""문희옥, 소속사 대표와 사실혼·아들도 있다"" 폭로박유천, 세금체납으로 31억짜리 오피스텔 압류당했다허경영의 호화생활…여성 몸 더듬고 ""치유"" 주장까지좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2018-01-0509:03,한국경제 ,(출발)삼성전자 256만5000원…0.43%↑,https://finance.naver.com/news/news_read.nhn?article_id=0003874766&office_id=015&mode=search&query=삼성전자&page=10,"['       (출발)삼성전자 256만5000원…0.43%↑      기사입력2018-01-05 09:03기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 한경닷컴[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.삼성·LG, 10년만에 \'로컬디밍\' TV기술 전쟁 재현 조짐시장조사기업 ""삼성, 인텔 제치고 세계최대 반도체 메이커 차지""14억에 거래되던 판교 아파트, 불과 3개월 만에\'신의 직장\' 불리는 중소기업 초봉 어느 정도길래?""1년에 단 2번…"" 유명 명품 70% 세일 예고한 곳이좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
