,회사명,날짜,언론사,기사제목,링크,본문
6,삼성전자, 2018-01-0509:02,뉴시스 ,"롯데하이마트, '온·오프라인 동시세일'…1억 규모 경품도",https://finance.naver.com/news/news_read.nhn?article_id=0008377411&office_id=003&mode=search&query=삼성전자&page=10,"['       롯데하이마트, \'온·오프라인 동시세일\'…1억 규모 경품도      기사입력2018-01-05 09:02기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 온라인 쇼핑몰과 오프라인 매장의 가격, 서비스 등 장점을 통합한 동시세일 진행 롯데하이마트, ‘2018 서프라이즈 특가전’, ‘초특가전’ 기획전···제품에 따라 최대 60% 할인판매 총 1억원 규모의 ‘황금 강아지 골드바 경품 이벤트’ 진행···1등 100돈, 2등 50돈, 3등 20돈 증정   【서울=뉴시스】김종민 기자 = 롯데하이마트는 5일부터 29일까지 \'온라인·오프라인 동시세일\'을 진행한다고 밝혔다. 전국 460여개 하이마트 오프라인 매장과 하이마트쇼핑몰을 통틀어 품목별 대표 인기 상품을 선정해 한정수량 특가에 판매한다. 매주 행사상품을 선정해 초특가에 판매하는 ‘초특가 기획전’도 진행한다. 또 옴니세일즈 대표 인기 상품이나 하이마트 단독상품을 기획가에 선보인다. 총 1억원 규모의 ‘황금 강아지 골드바 경품 행사’도 진행한다.‘2018 서프라이즈 특가전’에서는 하이마트 온·오프라인 매장의 인기 품목 10종을 선정해 한정수량 특가판매한다. 냉장고, 김치냉장고, TV, 세탁기, 청소기, 안마의자, 공기청정기, 전기밥솥, 전기레인지, 노트북 등 10가지 품목의 인기 상품을 제품에 따라 최대 15% 할인판매한다. 삼성전자의 공기청정기(60㎡)를 57만9000원에, 바디프랜드 안마의자를 299만원에 판매한다. 또 다이슨 무선청소기를 79만9000원에, 삼성전자의 의류건조기(9㎏)를 89만원에 판다. ‘초특가전’도 진행한다. 매주 금요일부터 그 다음주 목요일까지 진행된다. 면도기, 온수매트, 블루투스스피커, 블루투스이어폰, 전기밥솥, 미니믹서, 핸드블렌더 등 다양한 행사 상품을 제품에 따라 최대 60% 할인판매한다. 행사는 첫째 주부터 셋째주까지 지속되며 주차별로 행사상품은 달라진다. 행사 첫째 주인 5~11일은 위니아 공기청정 에어워셔를 39만9000원에 판매한다. ‘옴니 슈퍼스타 상품전’도 진행한다. 지난 한해동안 판매된 옴니세일즈 상품 가운데 가장 많은 사랑을 받은 가전을 150억원 물량으로 모아 선보인다. 전기밥솥, 전기레인지 등 주방가전에서부터 미러리스, 노트북 등 IT기기와 김치냉장고, 냉장고, TV, 드럼세탁기, 일반세탁기 등 대형가전에 이르기까지 총 60여종을 특가에 판매한다.이외에도 하이마트에서만 만나볼 수 있는 가전제품을 총 100억원 물량으로 모아 선보인다. 하이마트 자체브랜드인 하이메이드 제품을 비롯해 직소싱 브랜드인 벨라, 쿠진아트의 제품을 선보인다. 삼성전자, 대유위니아, 동부대우, 쿠쿠전자, 신일 등 국내외 브랜드 제품 가운데 하이마트 단독상품도 한 자리에 모았다. 다양한 경품 이벤트도 진행한다. 2018년 무술년을 맞아 총 1억원 규모의 ‘황금 강아지 골드바 경품 행사’를 진행한다. 2~31일 하이마트 매장을 방문해 응모권을 작성하거나 하이마트쇼핑몰 이벤트 페이지에서 응모한 모든 고객을 대상으로 2018명을 추첨해 총 1억원 규모의 ‘황금 강아지 골드바 경품 행사’를 진행한다. 1등부터 3등까지 황금 강아지가 새겨진 골드바를 증정한다. 1등(1명)에게는 100돈을, 2등(2명)에게는 50돈을, 3등(10명)에게는 20돈을 준다. 4등(500명)과 5등(1505명)에게는 각각 롯데리아 상품권(1만원권), 엔제리너스 상품권(5000원권)을 준다.   롯데하이마트 문주석 마케팅부문장은 “이번 ‘온라인·오프라인 동시세일’에서는 구매 성향이 다른 온라인, 오프라인 고객 모두의 만족도를 높일 수 있도록 가격, 혜택 등 각각의 장점을 통합해 다양한 혜택을 마련했다“며 “시간과 공간에 구애 받지 않는 다양한 이벤트와 기획전을 마련한 만큼, 구매를 계획한 소비자들에게 좋은 기회가 될 것”이라고 말했다. jmkim@newsis.com▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 네이버 채널에서 뉴시스를 구독해주세요뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.골목길 8천만원 뭉칫돈 주인 ""화나서 버려…안 돌려줘도 돼""이별통보 앙심…전 남친 성폭행범 무고 40대女 \'집유\'""장수 연애 비결, 일주일에 2번만 만나라""트럼프 ""남북대화 좋은 결과 희망…文대통령 100% 지지""삼성, 인텔 누르고 세계 최대 반도체 메이커 등극좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2018-01-0509:02,뉴시스 ,삼성 갤럭시 A8 국내 출시,https://finance.naver.com/news/news_read.nhn?article_id=0008377414&office_id=003&mode=search&query=삼성전자&page=10,"['       삼성 갤럭시 A8 국내 출시      기사입력2018-01-05 09:02기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】 삼성전자는 2018년형 영 프리미엄(Young Premium) 스마트폰 갤럭시 A8을 국내 이동통신 3사를 통해 5일 출시한다고 밝혔다. ‘갤럭시 A8’은 전면에는 각각 1,600만 화소, 800만 화소의 듀얼 카메라를 탑재, 32GB 내장 메모리에 블랙, 골드, 블루 세 가지로 색상으로 출시되며 출고가는 599,500원이다. 2018.01.05. (사진=삼성전자 제공) photo@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.골목길 8천만원 뭉칫돈 주인 ""화나서 버려…안 돌려줘도 돼""이별통보 앙심…전 남친 성폭행범 무고 40대女 \'집유\'""장수 연애 비결, 일주일에 2번만 만나라""트럼프 ""남북대화 좋은 결과 희망…文대통령 100% 지지""삼성, 인텔 누르고 세계 최대 반도체 메이커 등극좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2018-01-0509:02,뉴시스 ,삼성 갤럭시 A8 국내 출시,https://finance.naver.com/news/news_read.nhn?article_id=0008377410&office_id=003&mode=search&query=삼성전자&page=10,"['       삼성 갤럭시 A8 국내 출시      기사입력2018-01-05 09:02기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】 삼성전자는 2018년형 영 프리미엄(Young Premium) 스마트폰 갤럭시 A8을 국내 이동통신 3사를 통해 5일 출시한다고 밝혔다. ‘갤럭시 A8’은 전면에는 각각 1,600만 화소, 800만 화소의 듀얼 카메라를 탑재, 32GB 내장 메모리에 블랙, 골드, 블루 세 가지로 색상으로 출시되며 출고가는 599,500원이다. 2018.01.05. (사진=삼성전자 제공) photo@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.골목길 8천만원 뭉칫돈 주인 ""화나서 버려…안 돌려줘도 돼""이별통보 앙심…전 남친 성폭행범 무고 40대女 \'집유\'""장수 연애 비결, 일주일에 2번만 만나라""트럼프 ""남북대화 좋은 결과 희망…文대통령 100% 지지""삼성, 인텔 누르고 세계 최대 반도체 메이커 등극좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2018-01-0509:02,매일경제 ,"[2018 증권사 톱픽] ②NAVER, 미래 먹거리 투자 성과 가시화",https://finance.naver.com/news/news_read.nhn?article_id=0004078166&office_id=009&mode=search&query=삼성전자&page=10,"['       [2018 증권사 톱픽] ②NAVER, 미래 먹거리 투자 성과 가시화      기사입력2018-01-05 09:02기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 # 구랍 11일, 독자에게 새로운 경험을 제공하는 웹툰이 공개됐다. 그 주인공은 바로 네이버 모바일웹툰 \'마주쳤다\'. 얼굴인식 등 인공지능(AI) 기술을 활용한 이 웹툰은 스마트폰으로 셀카(본인 사진)를 찍으면 웹툰 속 주인공이 내 얼굴과 같은 캐릭터로 자동 전환된다. 네이버는 지난 2016년에도 증강현실(AR) 기술을 적용한 만화 \'폰령\'을 공개한 바 있다. AI, VR, 사물인터넷(IoT) 등으로 통칭되는 4차 산업혁명 시대를 맞아 네이버는 다양한 미래 기술 분야에 대해 투자를 아끼지 않고 있다.NAVER는 AI, 로봇, 자율주행, 음성인식 등 신규 기술에 대한 투자를 활발하게 진행 중이다. 지난해에는 AI 기반 추천 시스템 에어스(AIRS), 여행지 추천 알고리즘 코나(ConA) 등을 순차적으로 출시하기 시작했고 인공지능 비서 \'클로바\'를 적용한 AI 스피커 웨이브·프렌즈, 이미지 인식 기술을 활용한 쇼핑렌즈 등을 잇따라 내놓는 등 생활 밀착형 서비스를 발빠르게 선보이고 있다. 과거 \'포털공룡\'으로 불리기도 했던 NAVER는 이제 단순히 검색 중심의 시장장악력을 높이는 데 그치지 않고 서비스, 콘텐츠와 기술을 아우르는 종합 플랫폼 기업으로 거듭날 전망이다.차세대 기술이 신성장 동력으로 작용하면서 NAVER의 투자매력을 끌어올릴 것이라는 기대감이 높다. 올해 추천종목 리스트를 내놓은 증권사 15곳 가운데 미래에셋대우, KB증권, 한국투자증권, 삼성증권 등 주요 대형사 4곳이 NAVER를 올해 유망 종목으로 꼽았다. NAVER보다 더 많은 득표수를 얻은 종목은 삼성전자(6곳)가 유일하다. 투자정보업체 에프앤가이드에 따르면 NAVER의 내년 매출액과 영업이익 추정치(연결재무제표 기준)는 각각 5조3400억원, 1조4300억원이다. 지난해 실적(추정) 대비 14.4%, 17.6% 높은 수준이다. 지난해 공격적인 투자를 단행하면서 일시적으로 비용 부담이 커졌지만 선투자에 따른 매출이 온기에 반영되기 시작하면서 점차 실적 안정화 단계에 진입할 것이라는 분석이다.증권사들은 특히 AI 기술 투자 성과 가시화에 주목하고 있다. 문지현 미래에셋대우 연구원은 ""NAVER는 현재 검색광고의 강자이지만 음성 인터페이스와 AI 딥러닝 추천엔진 시대에 대해서도 대비하고 있다""면서 ""AI를 활용해 유통 밸류체인을 지속적으로 강화하고 있으며 검색 서비스는 소비자와의 대표 접점으로 살려두고 커머스 서비스를 네이버 쇼핑·윈도·스토어팜·예약·쇼핑렌즈 등으로 다양화하고 있다""고 말했다.  AI 적용에 따라 인터넷 플랫폼의 지배력이 확대되는 것도 주목할 점이다. NAVER는 O2O(온·오프라인 연계) 침투를 통해 신규 매출 기회를 발굴하고 있다. 실내 소형 및 대형 공간, 야외 공간, 산업 시설, 도로 위 주행 중인 자동차 등에 대해 로보틱스, 자율주행차 연구 등을 통해 접근 중이다. 자회사 네이버랩스를 통해 로봇팔 \'앰비덱스(AMBIDEX)\', 실내 자율주행 서비스 로봇 \'어라운드(AROUND)\', 전동 스케이트보드, 근력증강 웨어러블 로봇 기술을 응용한 \'에어카트(AIRCART)\', 바퀴 달린 로봇 \'터스크봇(Tuskbot)\' 등을 개발하고 있어 향후 적용되는 분야도 다양할 것으로 관측된다.이동륜 KB증권 연구원은 ""올해에는 NAVER의 신사업 투자 성과를 순차적으로 확인할 수 있을 전망""이라면서 ""마케팅비용 증가로 지난해 이익성장률 둔화는 불가피하나 이에 대한 우려는 현 주가에 상당 부분 반영돼 있다""고 진단했다. 지난해 AI등 관련 기술투자를 본격화하면서 수익성이 다소 부진하겠지만 올해 다시 이익 성장을 보여줄 수 있을 것이라는 평가다.국내 증시에서 정보기술(IT)업종 대표주로 꼽히는 NAVER이지만 지난해에는 재미를 못봤다. NAVER는 지난해 초 77만5000원에 출발해 연말 87만원에 마감했다. 주가가 97만5000원까지 치솟았던 6월에는 시가총액 상위 4위까지 올라서기도 했지만 이후 꾸준히 조정을 받았다. 지난해 주가 수익률은 12.3%다. 같은 기간 코스피 수익률이 21.8% 기록했다는 점을 고려하면 다소 부진한 수준이다. 주가가 부진한 탓에 밸류에이션 매력은 높아졌다. 현재 주가는 지난 4년간의 주가수익비율(PER) 밴드 하단에 위치하고 있다. 오동환 삼성증권 연구원은 ""매출 성장을 이끌 수 있는 신사업 모멘텀이 발생하거나 혹은 비용 절감으로 수익성이 개선되는 등 긍정적인 이슈가 발생할 경우 밸류에이션 상승에 따른 큰 폭의 주가 상승이 가능하다""면서 ""올해 하반기 이후 AI 스피커 등 신규 서비스의 안정화가 이뤄지면 마케팅비용이 다소 누그러질 수 있으며 이는 곧 영업이익의 레벨업으로 이어질 것""이라고 분석했다. 과거 NAVER의 주가가 이익 성장률과 높은 상관관계를 갖는다는 점을 미뤄볼 때 올해 유의미한 반등을 점쳐볼 수 있다는 얘기다.이밖에 주력사업인 광고 부문 역시 모바일 포털의 개편과 동영상 광고 도입 확대로 성장성 강화가 가능할 전망이다. 한국투자증권은 광고 매출 성장에 따른 라인(LINE)의 회복기 진입, 기존 사업과 신규 AI 사업간 시너지 등으로 실적 둔화 우려를 씻어낼 것이라고 내다봤다.[디지털뉴스국 김경택 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.실제 결혼 앞둔 \'국민불륜녀\' 민지영의 반전 미모[단독] 복병만난 현대차 GBC…軍, 뒤늦게 비행안전 제기서지혜 섹시 수영복…블랙 시스루 완벽몸매디자인부터 성능까지, 확 젊어진 렉서스 LS서지혜, 과감한 비키니 자태…몸매가 다 했네좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
10,삼성전자, 2018-01-0509:02,뉴시스 ,삼성 갤럭시 A8 국내 출시,https://finance.naver.com/news/news_read.nhn?article_id=0008377412&office_id=003&mode=search&query=삼성전자&page=10,"['       삼성 갤럭시 A8 국내 출시      기사입력2018-01-05 09:02기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】 삼성전자는 2018년형 영 프리미엄(Young Premium) 스마트폰 갤럭시 A8을 국내 이동통신 3사를 통해 5일 출시한다고 밝혔다. ‘갤럭시 A8’은 전면에는 각각 1,600만 화소, 800만 화소의 듀얼 카메라를 탑재, 32GB 내장 메모리에 블랙, 골드, 블루 세 가지로 색상으로 출시되며 출고가는 599,500원이다. 2018.01.05. (사진=삼성전자 제공) photo@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.골목길 8천만원 뭉칫돈 주인 ""화나서 버려…안 돌려줘도 돼""이별통보 앙심…전 남친 성폭행범 무고 40대女 \'집유\'""장수 연애 비결, 일주일에 2번만 만나라""트럼프 ""남북대화 좋은 결과 희망…文대통령 100% 지지""삼성, 인텔 누르고 세계 최대 반도체 메이커 등극좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
