,회사명,날짜,언론사,기사제목,링크,본문
11,삼성전자, 2018-01-0509:01,연합뉴스 ,"삼성전자, 2018년형 '갤럭시 A8' 국내 출시",https://finance.naver.com/news/news_read.nhn?article_id=0009792495&office_id=001&mode=search&query=삼성전자&page=10,"['       삼성전자, 2018년형 \'갤럭시 A8\' 국내 출시      기사입력2018-01-05 09:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글    (서울=연합뉴스) 삼성전자가 2018년형 영 프리미엄 스마트폰 \'갤럭시 A8\'을 출시한다고 5일 전했다. \'갤럭시 A8\'은 32GB 내장 메모리에 블랙, 골드, 블루 세 가지로 색상으로 출시된다. 모델들이 삼성전자의 갤럭시 A8로 셀카를 촬영하고 있다. 2018.1.5 [삼성전자 제공=연합뉴스]     photo@yna.co.kr▶기사제보 및 문의▶기자와 1:1 채팅\xa0\xa0▶최신 트렌드연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0압구정 아파트 경비원 94명 전원 해고…최저임금 인상탓?\xa0""여자 9세면 결혼 가능"" 터키정부 율법해석 \'논란\'\xa0비보호 좌회전 몰라도 합격?…운전면허시험 문제없나\xa0""\'제주 호텔 먹튀\' 논란 JYJ 김준수, 38억원 물어내""\xa0동료 엽사가 쏜 총탄에 맞아 사망…""멧돼지로 착각""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
12,삼성전자, 2018-01-0509:01,머니투데이 ,"[스팟]삼성전자, 1만1000원(0.43%) 오른 256만5000원 출발",https://finance.naver.com/news/news_read.nhn?article_id=0003988713&office_id=008&mode=search&query=삼성전자&page=10,"['       [스팟]삼성전자, 1만1000원(0.43%) 오른 256만5000원 출발      기사입력2018-01-05 09:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 하세린 기자] 5일 삼성전자 출발.▶돌아본 2017 \'10대 키워드\'▶무료 만화 보고 선물도 받고~ ▶치어리더 vs 레이싱걸 하세린 기자 iwrite@mt.co.kr 머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'꼬북칩 2300만봉\' 대박..오리온, 개발주역들에 포상\'세계 4위\' 렉시 톰슨, 매혹 \'블랙 비키니\'..모델급 몸매[현장+]""盧의 부엉이 바위"" 언급, 신년사부터 꼬인 환경부2018년 공무원 봉급표… \'1급 공무원\' 월급은?현대차 노조, 새해 벽두부터 파업좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
13,삼성전자, 2018-01-0509:01,한국경제 ,"삼성전자, 2018년형 '갤럭시A8' 국내 출시…32GB·59만9500원",https://finance.naver.com/news/news_read.nhn?article_id=0003874764&office_id=015&mode=search&query=삼성전자&page=10,"['       삼성전자, 2018년형 \'갤럭시A8\' 국내 출시…32GB·59만9500원      기사입력2018-01-05 09:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글1600·800만 화소의 전면 ‘듀얼 카메라’로 초고화질 셀피 촬영삼성전자가 2018년형 영 프리미엄 스마트폰 ‘갤럭시A8’을 국내 이동통신 3사를 통해 5일 출시한다.2030세대를 겨냥한 2018년형 갤럭시A8은 차별화된 카메라 기능과 혁신적인 디자인 등 플래그십 스마트폰의 특장점을 한층 더 젊고 감각적으로 계승했다는게 삼성전자 측 설명이다.갤럭시A8은 셀피를 즐기는 젊은 소비자를 위한 강력한 카메라 기능이 눈에 띈다. 전면에는 각각 1600만 화소, 800만 화소의 듀얼 카메라를 탑재하고 조리개 값 F1.9 렌즈를 적용해 초고화질의 셀피 촬영이 가능할 뿐만 아니라, 촬영 시는 물론 촬영 후에도 원하는 만큼 배경을 흐리게 처리할 수 있는 ‘라이브 포커스’ 기능을 지원해 더욱 입체감 있는 셀피를 촬영할 수 있다.후면 카메라는 1600만 화소에 조리개값 F1.7의 렌즈를 탑재해 낮과 밤 모두 보다 선명하고 깨끗한 사진 촬영이 가능하다. 또 VDIS(Video Digital Image Stabilization) 기능으로 동영상 촬영 시의 흔들림을 보정해 안정적이고 선명한 촬영이 가능하다.갤럭시A8은 디스플레이의 한계를 확장한 18.5:9의 인피니티 디스플레이를 적용했다. 꽉 찬 대화면은 다양한 크기의 영상 콘텐츠를 더욱 시원하게 즐길 수 있어 사용자에게 최상의 보는 경험을 선사한다.유려한 글래스와 메탈 프레임의 부드러운 곡선이 어우러져 고급스럽고 감각적인 디자인을 완성했을 뿐만 아니라, 스마트폰 이용에 최적화된 편안한 그립감도 제공한다.갤럭시A8은 젊은 층에게 특히 매력 있는 프리미엄 기능들도 대거 탑재했다. 모바일 간편 결제 서비스 ‘삼성 페이’ 사용이 가능할 뿐 아니라 지능형 인터페이스 ‘빅스비(Bixby)’ 중 ‘빅스비 홈’·‘빅스비 리마인더’ ·‘빅스비 비전’을 지원한다. IP68 등급의 방수·방진 기능과 함께 ‘갤럭시 A’ 시리즈 최초로 ‘기어 VR’과도 호환된다.갤럭시A8은 32GB 내장 메모리에 블랙, 골드, 블루 세 가지로 색상으로 출시되며 출고가는 59만9500원이다.한편 삼성전자는 2018년형 갤럭시A8 출시를 기념해 구매 고객을 대상으로 오는 2월 28일까지 ‘5천원의 행복’ 이벤트를 진행한다.제품 개통 후 삼성 멤버스 또는 삼성 페이 애플리케이션에서 이벤트에 참여한 고객에게는 블루투스 스피커 JBL Go(4만4000원 상당), 정품 네온 플립 커버(3만3000원 상당), Kick-Tok+Ring Tok 커버 세트 (3만9000원 상당)를 5000원에 구입할 수 있는 할인 쿠폰을 증정한다. 할인 쿠폰은 1월 19일부터 3월 31일까지 사용 가능하다.이진욱 한경닷컴 기자 showgun@hankyung.com기사제보 및 보도자료 open@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.14억에 거래되던 판교 아파트, 불과 3개월 만에\'신의 직장\' 불리는 중소기업 초봉 어느 정도길래?""1년에 단 2번…"" 유명 명품 70% 세일 예고한 곳이입주 한 달 새 전세가 8000만원 뚝 떨어진 아파트가""올해 \'이것\'에 투자하면 돈 번다""…전문가 조언좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
14,삼성전자, 2018-01-0509:00,연합뉴스 ,"삼성전자, 2018년형 '갤럭시 A8' 국내 출시",https://finance.naver.com/news/news_read.nhn?article_id=0009792483&office_id=001&mode=search&query=삼성전자&page=10,"['       삼성전자, 2018년형 \'갤럭시 A8\' 국내 출시      기사입력2018-01-05 09:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글    (서울=연합뉴스) 삼성전자가 2018년형 영 프리미엄 스마트폰 \'갤럭시 A8\'을 출시한다고 5일 전했다. \'갤럭시 A8\'은 32GB 내장 메모리에 블랙, 골드, 블루 세 가지로 색상으로 출시된다. 모델들이 삼성전자의 갤럭시 A8로 셀카를 촬영하고 있다. 2018.1.5 [삼성전자 제공=연합뉴스]     photo@yna.co.kr▶기사제보 및 문의▶기자와 1:1 채팅\xa0\xa0▶최신 트렌드연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0압구정 아파트 경비원 94명 전원 해고…최저임금 인상탓?\xa0""여자 9세면 결혼 가능"" 터키정부 율법해석 \'논란\'\xa0비보호 좌회전 몰라도 합격?…운전면허시험 문제없나\xa0""\'제주 호텔 먹튀\' 논란 JYJ 김준수, 38억원 물어내""\xa0동료 엽사가 쏜 총탄에 맞아 사망…""멧돼지로 착각""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
15,삼성전자, 2018-01-0509:00,연합뉴스 ,"삼성전자, 영 프로미엄 스마트폰 '갤럭시 A8' 출시",https://finance.naver.com/news/news_read.nhn?article_id=0009792482&office_id=001&mode=search&query=삼성전자&page=10,"['       삼성전자, 영 프로미엄 스마트폰 \'갤럭시 A8\' 출시      기사입력2018-01-05 09:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글    (서울=연합뉴스) 삼성전자가 2018년형 영 프리미엄 스마트폰 \'갤럭시 A8\'을 출시한다고 5일 전했다. \'갤럭시 A8\'은 32GB 내장 메모리에 블랙, 골드, 블루 세 가지로 색상으로 출시된다. 사진은 갤럭시 A8의 블랙 색상. 2018.1.5 [삼성전자 제공=연합뉴스]     photo@yna.co.kr▶기사제보 및 문의▶기자와 1:1 채팅\xa0\xa0▶최신 트렌드연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0압구정 아파트 경비원 94명 전원 해고…최저임금 인상탓?\xa0""여자 9세면 결혼 가능"" 터키정부 율법해석 \'논란\'\xa0비보호 좌회전 몰라도 합격?…운전면허시험 문제없나\xa0""\'제주 호텔 먹튀\' 논란 JYJ 김준수, 38억원 물어내""\xa0동료 엽사가 쏜 총탄에 맞아 사망…""멧돼지로 착각""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
16,삼성전자, 2018-01-0509:00,헤럴드경제 ,삼성전자 ‘갤럭시A8 2018년형’ 출시…59만9500원,https://finance.naver.com/news/news_read.nhn?article_id=0001336810&office_id=016&mode=search&query=삼성전자&page=10,"['       삼성전자 ‘갤럭시A8 2018년형’ 출시…59만9500원      기사입력2018-01-05 09:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 32GB 메모리…블랙, 골드, 블루 세 가지 색상- 2월28일까지 출시기념 ‘5000원의 행복’ 이벤트 진행[헤럴드경제=박세정 기자] 삼성전자는 2018년형 ‘갤럭시A8’을 국내 이동통신 3사를 통해 5일 출시한다고 밝혔다. 20~30대 소비자를 겨냥한 2018년형 ‘갤럭시A8’은 플래그십 스마트폰의 카메라, 디자인 등의 성능을 계승한 것이 특징이다. ‘갤럭시A8’은 전면에 각각 1600만 화소, 800만 화소의 듀얼 카메라를 탑재하고 조리개 값 F1.9 렌즈를 적용했다. 촬영 시는 물론, 촬영 후에도 원하는 만큼 배경을 흐리게 처리할 수 있는 ‘라이브 포커스’ 기능을 지원한다. 후면 카메라는 1600만 화소에 조리개값 F1.7의 렌즈를 탑재해 낮과 밤 모두 선명하고 깨끗한 사진 촬영이 가능하다. 프리미엄폰에 담겼던 18.5대9의 ‘인피니티 디스플레이’를 적용했다.\xa0 삼성전자 모델이 2018년형 ‘갤럭시A’를 사용하고 있다. [제공=삼성전자]모바일 간편 결제 서비스 ‘삼성페이’ 사용이 가능하고 지능형 인터페이스 ‘빅스비’ 중 ‘빅스비 홈’, ‘빅스비 리마인더’, ‘빅스비 비전’을 지원한다. IP68 등급의 방수방진 기능이 적용됐고 ‘갤럭시A’ 시리즈 최초로 ‘기어VR’과도 호환된다.‘갤럭시A8’은 32GB 내장 메모리에 블랙, 골드, 블루 세 가지로 색상으로 출시된다. 출고가는 59만9500원이다.삼성전자는 출시를 기념해 구매 고객을 대상으로 오는 2월 28일까지 ‘5000원의 행복’ 이벤트를 진행한다.2018년형 ‘갤럭시A8’ 개통 후, 삼성 멤버스 또는 삼성페이 애플리케이션에서 이벤트에 참여한 고객에게 블루투스 스피커 JBL Go(4만4000원 상당), 정품 네온 플립 커버(3만3000원 상당) 등을 5000원에 구입할 수 있는 할인 쿠폰을 증정한다. 할인 쿠폰은 1월 19일부터 3월 31일까지 사용 가능하다.기타 자세한 내용은 삼성전자 홈페이지에서 확인할 수 있다.sjpark@heraldcorp.com▶ 생활용품 또 떨어졌어? 마트 가지 말고 한번에 쓱~▶헤럴드경제 채널 설정하기 ▶카카오플러스 친구맺기 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.류여해 ""홍준표, 내 손 잡고 주물럭…속상했다""류현진·배지현 오늘(5일) 결혼…사회는 유재석이언주 ""장제원, 바른정당 있을때는 샤방샤방""김종석, 시민 문자에 \'ㅁㅊㅅㄲ\',\'ㅅㄱㅂㅊ\' 답문 파문30대 엄마, 아파트서 어린 두자녀 던지고 투신좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
