,회사명,날짜,언론사,기사제목,링크,본문
17,삼성전자, 2018-01-0509:00,머니투데이 ,"삼성, 셀피 특화 스마트폰 '갤럭시A8' 출시",https://finance.naver.com/news/news_read.nhn?article_id=0003988710&office_id=008&mode=search&query=삼성전자&page=10,"['       삼성, 셀피 특화 스마트폰 \'갤럭시A8\' 출시      기사입력2018-01-05 09:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 서진욱 기자] 삼성전자가 스마트폰 2018년형 \'갤럭시A8\'을 국내 이동통신 3사를 통해 출시했다고 5일 밝혔다.갤럭시A8은 20~30대를 겨냥한 제품으로 갤럭시 스마트폰 중 최초로 전면 듀얼카메라를 탑재했다. 1600만 화소, 800만 화소 듀얼 카메라는 조리개값 F.19 렌즈를 적용해 초고화질 셀피 촬영이 가능하다. 배경 흐림 처리가 가능한 \'라이브 포커스\' 기능도 지원한다. 후면 카메라는 1600만 화소, 조리개값 F1.7로 선명한 사진 촬영이 가능하다. 아울러 VDIS(Video Digital Image Stabilization) 기능으로 동영상 촬영 시 흔들림을 보정한다.갤럭시A8은 18.5대 9 비율의 인피니티 디스플레이를 탑재했다. 글래스와 메탈 프레임으로 뛰어난 그립감을 제공한다. 모바일 간편결제 \'삼성 페이\', AI(인공지능) 비서 \'빅스비\'(홈·리마인더·비전), IP68 등급 방수·방진 기능, VR(가상현실)기기 \'기어 VR\' 호환 등 프리미엄급 기능을 대거 탑재했다.갤럭시A8은 32GB 내장 메모리에 \'블랙\', \'골드\', \'블루\' 등 3가지 색상으로 출시된다. 출고가는 59만9500원이다.삼성전자는 갤럭시A8 출시를 기념해 구매 고객을 대상으로 오는 2월 28일까지 \'5000원의 행복\' 이벤트를 진행한다. 갤럭시A8 개통 후 \'삼성 멤버스\' 또는 \'삼성 페이\' 앱에서 블루투스 스피커 \'JBL Go\'(4만4000원 상당), 정품 네온 플립 커버(3만3000원 상당), Kick-Tok+Ring Tok 커버 세트(3만9000원 상당)를 5000원에 구매할 수 있는 할인 쿠폰을 증정한다. 쿠폰은 1월 19일부터 3월 31일까지 사용할 수 있다.▶돌아본 2017 \'10대 키워드\'▶무료 만화 보고 선물도 받고~ ▶치어리더 vs 레이싱걸 서진욱 기자 sjw@ 머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'꼬북칩 2300만봉\' 대박..오리온, 개발주역들에 포상\'세계 4위\' 렉시 톰슨, 매혹 \'블랙 비키니\'..모델급 몸매[현장+]""盧의 부엉이 바위"" 언급, 신년사부터 꼬인 환경부2018년 공무원 봉급표… \'1급 공무원\' 월급은?현대차 노조, 새해 벽두부터 파업좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
18,삼성전자, 2018-01-0509:00,뉴스1 ,"삼성전자, 2018년형 '갤럭시 A8' 국내 출시",https://finance.naver.com/news/news_read.nhn?article_id=0003133944&office_id=421&mode=search&query=삼성전자&page=10,"[""       삼성전자, 2018년형 '갤럭시 A8' 국내 출시      기사입력2018-01-05 09:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성전자가 2018년형 영 프리미엄(Young Premium) 스마트폰 ‘갤럭시 A8(Galaxy A8)’을 국내 이동통신 3사를 통해 5일 출시했다. 사진은 모델들이 갤럭시 A8로 촬영하는 모습. 언제 어디서나 자신을 자유롭게 표현하고, 일상의 가치와 즐거움을 추구하는 2030세대를 겨냥한 2018년형 ‘갤럭시 A8’은 차별화된 카메라 기능과 혁신적인 디자인 등 플래그십 스마트폰의 특장점을 한층 더 젊고 감각적으로 계승했다. (삼성전자 제공) 2018.1.5/뉴스1sowon▶ '평창2018' 관련 뉴스·포토 보기▶ 네이버메인에 ‘뉴스1채널’ 설정하기!▶ 여러분의 제보를 기다립니다.제보하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.영화 '1987' 1000만 돌파?…文대통령이 끌어줄까애플 국내소송자 32만명…'승소 가능성'은?조현병 30대 엄마, 자녀 2명과 아파트 투신여교사 세워놓고 '활 쏜' 교감…승진 물거품태아 손가락 자르고 연구동의서 내민 병원좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
19,삼성전자, 2018-01-0509:00,뉴스1 ,"삼성전자, 2018년형 '갤럭시 A8' 국내 출시",https://finance.naver.com/news/news_read.nhn?article_id=0003133942&office_id=421&mode=search&query=삼성전자&page=10,"[""       삼성전자, 2018년형 '갤럭시 A8' 국내 출시      기사입력2018-01-05 09:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성전자가 2018년형 영 프리미엄(Young Premium) 스마트폰 ‘갤럭시 A8(Galaxy A8)’을 국내 이동통신 3사를 통해 5일 출시했다. 사진은 모델들이 갤럭시 A8로 촬영하는 모습. 언제 어디서나 자신을 자유롭게 표현하고, 일상의 가치와 즐거움을 추구하는 2030세대를 겨냥한 2018년형 ‘갤럭시 A8’은 차별화된 카메라 기능과 혁신적인 디자인 등 플래그십 스마트폰의 특장점을 한층 더 젊고 감각적으로 계승했다. (삼성전자 제공) 2018.1.5/뉴스1sowon▶ '평창2018' 관련 뉴스·포토 보기▶ 네이버메인에 ‘뉴스1채널’ 설정하기!▶ 여러분의 제보를 기다립니다.제보하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.영화 '1987' 1000만 돌파?…文대통령이 끌어줄까애플 국내소송자 32만명…'승소 가능성'은?조현병 30대 엄마, 자녀 2명과 아파트 투신여교사 세워놓고 '활 쏜' 교감…승진 물거품태아 손가락 자르고 연구동의서 내민 병원좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
0,삼성전자, 2018-01-0509:00,뉴스1 ,셀피 세대를 위한 갤럭시 A8 출시,https://finance.naver.com/news/news_read.nhn?article_id=0003133943&office_id=421&mode=search&query=삼성전자&page=11,"[""       셀피 세대를 위한 갤럭시 A8 출시      기사입력2018-01-05 09:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성전자가 2018년형 영 프리미엄(Young Premium) 스마트폰 ‘갤럭시 A8(Galaxy A8)’을 국내 이동통신 3사를 통해 5일 출시했다. 사진은 모델들이 갤럭시 A8로 촬영하는 모습. 언제 어디서나 자신을 자유롭게 표현하고, 일상의 가치와 즐거움을 추구하는 2030세대를 겨냥한 2018년형 ‘갤럭시 A8’은 차별화된 카메라 기능과 혁신적인 디자인 등 플래그십 스마트폰의 특장점을 한층 더 젊고 감각적으로 계승했다. (삼성전자 제공) 2018.1.5/뉴스1sowon▶ '평창2018' 관련 뉴스·포토 보기▶ 네이버메인에 ‘뉴스1채널’ 설정하기!▶ 여러분의 제보를 기다립니다.제보하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.영화 '1987' 1000만 돌파?…文대통령이 끌어줄까애플 국내소송자 32만명…'승소 가능성'은?조현병 30대 엄마, 자녀 2명과 아파트 투신여교사 세워놓고 '활 쏜' 교감…승진 물거품태아 손가락 자르고 연구동의서 내민 병원좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
1,삼성전자, 2018-01-0509:00,뉴스1 ,"삼성전자, 2018년형 '갤럭시 A8' 국내 출시",https://finance.naver.com/news/news_read.nhn?article_id=0003133944&office_id=421&mode=search&query=삼성전자&page=11,"[""       삼성전자, 2018년형 '갤럭시 A8' 국내 출시      기사입력2018-01-05 09:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성전자가 2018년형 영 프리미엄(Young Premium) 스마트폰 ‘갤럭시 A8(Galaxy A8)’을 국내 이동통신 3사를 통해 5일 출시했다. 사진은 모델들이 갤럭시 A8로 촬영하는 모습. 언제 어디서나 자신을 자유롭게 표현하고, 일상의 가치와 즐거움을 추구하는 2030세대를 겨냥한 2018년형 ‘갤럭시 A8’은 차별화된 카메라 기능과 혁신적인 디자인 등 플래그십 스마트폰의 특장점을 한층 더 젊고 감각적으로 계승했다. (삼성전자 제공) 2018.1.5/뉴스1sowon▶ '평창2018' 관련 뉴스·포토 보기▶ 네이버메인에 ‘뉴스1채널’ 설정하기!▶ 여러분의 제보를 기다립니다.제보하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.영화 '1987' 1000만 돌파?…文대통령이 끌어줄까애플 국내소송자 32만명…'승소 가능성'은?조현병 30대 엄마, 자녀 2명과 아파트 투신여교사 세워놓고 '활 쏜' 교감…승진 물거품태아 손가락 자르고 연구동의서 내민 병원좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
2,삼성전자, 2018-01-0508:57,매일경제 ,"[Hot-Line] ""인텔 `멜트다운` 버그는 D램 업체에 호재""",https://finance.naver.com/news/news_read.nhn?article_id=0004078158&office_id=009&mode=search&query=삼성전자&page=11,"['       [Hot-Line] ""인텔 `멜트다운` 버그는 D램 업체에 호재""      기사입력2018-01-05 08:57기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 세계 최대 마이크로프로세서 업체 인텔의 대부분 제품에서 치명적인 보안 취약점이 발견됐다는 사실이 알려지면서 D램 업체에는 호재가 될 수 있다는 분석이 나왔다.국내 대표적인 기업으로는 삼성전자와 SK하이닉스가 있다.유진투자증권은 5일 인텔의 \'멜트다운\' 버그는 개인용 컴퓨터(PC)나 스마트폰 같은 개별 제품의 성능에는 악영향이 미미하지만 클라우드 서비스 등 데이터센터에서는 최소한 성능을 맞추기 위해 오히려 서버 투자를 늘릴 가능성이 크다고 진단했다.최근 공개된 인텔의 멜트다운 버그를 이용하면 해커들이 CPU의 캐시(Cache) 메모리에 접근해 중요 정보를 훔쳐볼 수 있다. 그러나 보안 업데이트를 통해 이 버그 악용을 차단할 수는 있다.이승우 연구원은 ""보안 업데이트를 통한 차단은 캐시 메모리 접근을 일부 제한하는 방식이어서 CPU 성능이 저하될 수 있다는 우려가 있다""며 ""캐시 메모리는 속도가 매우 빠른 메모리로 데이터센터들은 보안 업데이트로 느려진 속도를 보완하려고 D램을 더 사들일 가능성이 있다""고 말했다.이 연구원은 ""따라서 서버용 D램은 수급이 더욱 빠듯해질 것""이라며 ""D램 비중이 높은 업체에는 긍정적인 것으로 판단한다""고 덧붙였다.[디지털뉴스국 이상규 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.실제 결혼 앞둔 \'국민불륜녀\' 민지영의 반전 미모[단독] 복병만난 현대차 GBC…軍, 뒤늦게 비행안전 제기서지혜 섹시 수영복…블랙 시스루 완벽몸매디자인부터 성능까지, 확 젊어진 렉서스 LS서지혜, 과감한 비키니 자태…몸매가 다 했네좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2018-01-0508:42,머니투데이 ,5일 코스피 시초가 약보합 예상-동시호가,https://finance.naver.com/news/news_read.nhn?article_id=0003988698&office_id=008&mode=search&query=삼성전자&page=11,"['       5일 코스피 시초가 약보합 예상-동시호가       기사입력2018-01-05 08:42기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 송선옥 기자] 5일 코스피 시초가 출발은 약보합이 예상된다. 미래에셋대우에 따르면 오전 8시39분 동시호가 현재 코스피 시가총액 상위종목에 매수 우위의 종목이 다수다. 업종별로는 전기전자 기계 제조업이 상대적인 강세다. 시총 상위종목 중에서는 삼성전자 LG화학 KB금융 등으로 매수세가 유입되고 있다. 미국 뉴욕증시는 상승마감했다. 다우존스 산업평균 지수는 4일(현지시간) 전일대비 0.6% 오른 2만5075.13으로 사상 처음으로 2만5000선을 돌파했다. 지난해 11월30일 2만4000을 돌파한지 23거래일만이다. S&P(스탠다드앤푸어스)500 지수는 0.4% 상승한 2723.99로, 나스닥종합지수는 0.2% 올라 7077.91로 마감했다. 양 지수 모두 종가기준 사상 최고가를 기록했다. ▶돌아본 2017 \'10대 키워드\'▶무료 만화 보고 선물도 받고~ ▶치어리더 vs 레이싱걸 송선옥 기자 oops@mt.co.kr 머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'꼬북칩 2300만봉\' 대박..오리온, 개발주역들에 포상\'세계 4위\' 렉시 톰슨, 매혹 \'블랙 비키니\'..모델급 몸매[현장+]""盧의 부엉이 바위"" 언급, 신년사부터 꼬인 환경부2018년 공무원 봉급표… \'1급 공무원\' 월급은?현대차 노조, 새해 벽두부터 파업좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2018-01-0508:42,연합뉴스 ,"유진투자 ""인텔 CPU 버그 파장, D램 생산업체엔 호재""",https://finance.naver.com/news/news_read.nhn?article_id=0009792438&office_id=001&mode=search&query=삼성전자&page=11,"['       유진투자 ""인텔 CPU 버그 파장, D램 생산업체엔 호재""      기사입력2018-01-05 08:42기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 ""CPU 성능저하 D램으로 보완할 것""(서울=연합뉴스) 전명훈 기자 = 세계 최대 마이크로프로세서 업체 인텔의 대부분 제품에서 치명적인 보안 취약점이 발견됐다는 사실이 D램 업체에는 호재가 될 수 있다는 분석이 나왔다. 삼성전자, SK하이닉스 등은 대표적인 D램 생산업체다.    이승우 유진투자증권 연구원은 ""인텔의 \'멜트다운\' 버그는 개인용 컴퓨터(PC)나 스마트폰 같은 개별 제품의 성능에는 악영향이 미미하다""며 ""다만 클라우드 서비스 등 데이터센터에서는 최소한 성능을 맞추기 위해 오히려 서버 투자를 늘릴 가능성이 크다""고 전망했다.    최근 공개된 인텔의 멜트다운 버그를 이용하면 해커들이 CPU의 캐시(Cache) 메모리에 접근해 중요 정보를 훔쳐볼 수 있다.     보안 업데이트를 통해 이 버그를 악용할 가능성을 차단할 수는 있다.    그러나 캐시 메모리 접근을 일부 제한하는 방식이어서 CPU 성능이 저하될 수 있다는 우려가 나온다. 캐시 메모리는 속도가 매우 빠른 메모리다.     즉 데이터센터들은 보안 업데이트로 느려진 속도를 보완하려고 D램을 더 사들일 가능성이 있다는 것이 이 연구원의 분석이다.    그는 ""서버용 D램은 수급이 더욱 빠듯해질 것""이라며 ""D램 비중이 높은 업체에는 긍정적인 것으로 판단한다""고 강조했다.    이 연구원은 ""보안에 대한 불확실성으로 데이터센터 관련 투자가 위축될 가능성을 배제할 수는 없다""며 ""그러나 이미 이에 대한 대비가 수개월 전부터 이뤄지고 있었다""고 덧붙였다.    id@yna.co.kr▶기사제보 및 문의▶기자와 1:1 채팅\xa0\xa0▶최신 트렌드연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0압구정 아파트 경비원 94명 전원 해고…최저임금 인상탓?\xa0""여자 9세면 결혼 가능"" 터키정부 율법해석 \'논란\'\xa0비보호 좌회전 몰라도 합격?…운전면허시험 문제없나\xa0""\'제주 호텔 먹튀\' 논란 JYJ 김준수, 38억원 물어내""\xa0동료 엽사가 쏜 총탄에 맞아 사망…""멧돼지로 착각""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
