,회사명,날짜,언론사,기사제목,링크,본문
5,삼성전자, 2018-01-0508:41,머니투데이 ,"삼성전자, 25년 인텔 왕좌 탈환…세계 반도체 1위 기업으로",https://finance.naver.com/news/news_read.nhn?article_id=0003988695&office_id=008&mode=search&query=삼성전자&page=11,"['       삼성전자, 25년 인텔 왕좌 탈환…세계 반도체 1위 기업으로      기사입력2018-01-05 08:41기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 김성은 기자] [인텔, 1992년 이후 처음으로 1위 자리 삼성전자에 내줘…SK하이닉스도 매출액 79% 성장해 4위→3위로 ]삼성전자가 지난해 인텔을 제치고 글로벌 반도체 매출액 기준 1위 기업에 올랐다. 인텔은 1992년 1위 기록 후 25년 만에 처음으로 삼성전자에 반도체 왕좌를 내줬다. 5일 시장조사업체 가트너(Gartner)에 따르면 삼성전자는 지난해 글로벌 반도체 매출액 612억 1500만달러를 기록했다. 이는 전년(401억400만달러) 대비 52.6% 성장한 수치다. 이에 반해 인텔은 지난해 577억1200만달러의 매출액을 올렸으며 이는 전년(540억9100억달러) 대비 6.7% 증가한 수치다. SK하이닉스의 성장세도 매서웠다. SK하이닉스는 지난해 전년(147억달러) 대비 79% 증가한 263억900만달러의 매출액을 올렸다. 매출액 순위도 4위에서 3위로 올라섰다. 지난해 전세계 반도체 매출액은 4197억2000만달러로 집계됐다. 반도체 초호황기를 맞아 전년(3435억1400만달러) 대비 22.2% 성장했다. 지난해 삼성전자의 반도체 시장 점유율은 14.6%를 기록했으며 인텔은 13.8%, SK하이닉스는 6.3%, 마이크론은 5.5%, 퀄컴은 4.1% 순으로 조사됐다. 다만 가트너 측은 ""중국이 메모리 생산량을 늘려나갈 경우 메모리 가격 상승세는 2018년에 둔화될 수 있다""며 ""이 경우 삼성전자의 매출액은 줄어들 수 있다""고 지적했다. 또 ""싱가포르의 브로드컴이 미국 퀄컴을 인수하는데 성공한다면 세계 반도체 업체 순위는 바뀔 수 있다""며 ""삼성전자 순위가 3위로 내려앉을 수도 있다""고 덧붙였다.▶돌아본 2017 \'10대 키워드\'▶무료 만화 보고 선물도 받고~ ▶치어리더 vs 레이싱걸 김성은 기자 gttsw@mt.co.kr 머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'꼬북칩 2300만봉\' 대박..오리온, 개발주역들에 포상\'세계 4위\' 렉시 톰슨, 매혹 \'블랙 비키니\'..모델급 몸매[현장+]""盧의 부엉이 바위"" 언급, 신년사부터 꼬인 환경부2018년 공무원 봉급표… \'1급 공무원\' 월급은?현대차 노조, 새해 벽두부터 파업좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2018-01-0508:39,매일경제 ,"D램익스체인지 ""낸드플래시, 2019년부터 공급 초과 우려""",https://finance.naver.com/news/news_read.nhn?article_id=0004078141&office_id=009&mode=search&query=삼성전자&page=11,"['       D램익스체인지 ""낸드플래시, 2019년부터 공급 초과 우려""      기사입력2018-01-05 08:39기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[사진 출처 : D램익스체인지] 반도체 업체들이 낸드 플래시 생산능력 증대 계획을 연이어 발표하면서 내년부터 공급 초과가 발생할 수 있다는 전망이 나왔다.5일 업계에 따르면 반도체 시장조사업체 D램익스체인지는 지난 3일 ""도시바와 삼성, 인텔, 양쯔 메모리테크놀로지 코퍼레이션(YMTC) 등 주요 낸드플래시 제조업체들의 생산능력 증대가 반도체 산업에 점차 영향을 미치며 2019년 이후에는 낸드플래시 시장에 공급 초과가 나타날 수 있다""고 밝혔다.지난해 도시바 메모리 매각을 둘러싸고 법적 분쟁을 벌인 도시바와 웨스턴 디지털(WD)이 지난해 12월 현재의 조인트 벤처 합의를 오는 2029년까지 연장하기로 했다. 이 합의 뒤 도시바는 \'팹 7\' 건설 계획을 발표했다.D램익스체인지는 도시바 팹 7의 경우 2020년까지는 낸드플래시 생산량에 큰 영향을 미치지 않을 수 있다고 내다봤다.업계의 관심이 집중된 곳은 중국이다. 칭화유니그룹 자회사인 양쯔메모리테크놀로지컴퍼니(YMTC)는 올해 하반기 중국 우한, 둥후의 새 공장 가동을 시작한다. 인텔도 올해 말까지 중국 다롄 공장의 3D 낸드플래시 생산능력을 2배로 증설할 계획이다.낸드 플래시 1위인 삼성전자도 중국 시안 공장을 확장할 예정이다. SK하이닉스도 새 공장인 청주의 M15 공장에 투자 중이다.[디지털뉴스국 박진형 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.실제 결혼 앞둔 \'국민불륜녀\' 민지영의 반전 미모[단독] 복병만난 현대차 GBC…軍, 뒤늦게 비행안전 제기서지혜 섹시 수영복…블랙 시스루 완벽몸매디자인부터 성능까지, 확 젊어진 렉서스 LS서지혜, 과감한 비키니 자태…몸매가 다 했네좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2018-01-0508:39,뉴시스 ,[빅데이터MSI]5일 빅데이터 '핫 키워드'…매수·유지·기관·투자의견·시장,https://finance.naver.com/news/news_read.nhn?article_id=0008377372&office_id=003&mode=search&query=삼성전자&page=11,"[""       [빅데이터MSI]5일 빅데이터 '핫 키워드'…매수·유지·기관·투자의견·시장      기사입력2018-01-05 08:39기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】김형섭 기자 = 5일 빅데이터 시장심리지수(MSI)의 핫 키워드는 매수·유지·기관·투자의견·시장 등인 것으로 나타났다.  뉴시스와 코스콤(구 한국증권전산)이 공동 분석한 MSI(http://m.newsis.com/stock.html, 모바일 전용)에 따르면 전 거래일 오후 4시부터 이날 오전 8시까지 온라인과 소셜네트워크서비스(SNS), 블로그, 증권 관련 사이트에서 집계된 주요 상위 키워드는 이같이 조사됐다.코스피와 코스닥이 차익실현 매물로 동반 하락한 가운데 매수(2만2649건·1위), 유지(1만4477건·2위), 기관(1만1981건·3위), 투자의견(1만1418건·4위), 시장(9370건·5위) 등 주식 투자와 관련한 키워드가 상위권에 올랐다.전날 코스피 지수는 전 거래일(2486.35) 대비 18.17포인트(0.73%) 내린 2468.18로 마감하며 지난 나흘간 이어졌던 상승세에 마침표를 찍었다. 지수는 간밤 뉴욕 증시에서 3대 지수가 모두 사상 최고치를 기록한데 힘입어 2500선으로 출발했지만 기관 투자자를 중심으로 차익실현 매물이 쏟아지면서 하락세로 돌아섰다. 개인과 외국인이 각각 444억원, 3305억원씩을 순매수한 반면 기관은 3941억원을 순매도하며 지수를 끌어내렸다.시가총액 상위 20개 종목들도 대부분 하락했다. '대장주' 삼성전자가 전 거래일 대비 1.05%(2만7000원) 내린 255만4000원에 장을 마쳤다. 시총 2위 SK하이닉스도 0.77%(600원) 떨어진 7만7100원에 거래가 종료됐다. 현대차(-2.66%), LG화학(-3.42%), KB금융(-0.16%), 삼성바이오로직스(-2.05%), 삼성생명(-1.63%), 현대모비스(-3.90%), 한국전력(-0.93%), 신한지주(-1.10%), SK텔레콤(-0.95%), SK이노베이션(-1.98%), LG생활건강(-1.77%), 아모레퍼시픽(-4.01%), LG전자(-3.20%) 등도 하락했으며 상위 20개 가운데 상승한 종목은 POSCO(2.80%), NAVER(2.53%), 삼성물산(1.19%), SK(0.36%) 등 4개 뿐이었다.코스닥 지수도 전 거래일(822.31)보다 14.30포인트(1.74%) 내린 808.01로 마감했다. 지수는 전 거래일(822.31)보다 2.80포인트(0.34%) 오른 825.11으로 출발했지만 이내 약보합으로 돌아섰으며 장 마감이 다가오면서 낙폭이 크게 확대됐다.기관이 4212억원을 순매도하며 지수 하락을 이끌었고 외국인도 34억원의 매도 우위를 보였다. 개인만 홀로 4484억원 어치를 순매수했지만 역부족이었다.한편 8월1일부터 선보인 빅데이터 MSI 모바일 전용 버전은 구글플레이 또는 애플 앱스토어에서 '뉴시스'앱을 내려받거나 뉴시스 모바일 홈페이지(m.newsis.com)에 접속한 뒤 메인화면의 '빅데이터 MSI'를 클릭해 이용하면 된다. ephites@newsis.com ※ 빅데이터MSI는 투자 참고용이며, 투자 결과에 책임을 지지 않습니다. 주식시장에서는 다양한 국내외 변수가 존재하기 때문에 한 지표로만 판단하면 뜻하지 않은 결과를 초래할 수 있습니다.▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 네이버 채널에서 뉴시스를 구독해주세요뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[빅데이터MSI]주식시장 심리 7→7→7→7단계 '매우 좋음'빅데이터 '핫 키워드'…상승·매수·기업·지수·회장시장심리 톱5…POSCO·부광약품·OCI·현대중공업·대한항공무술년 코스닥 '장밋빛 전망' 일색...'다수설' 문제는 없나지난해 증시 불공정거래, 전통적 시세조종→ '기획화·대형화'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
8,삼성전자, 2018-01-0508:39,SBS Biz ,"인텔, ‘반도체 게이트’ 확산…보안 결함 발견",https://finance.naver.com/news/news_read.nhn?article_id=0000148471&office_id=374&mode=search&query=삼성전자&page=11,"['       인텔, ‘반도체 게이트’ 확산…보안 결함 발견      기사입력2018-01-05 08:39기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글■ 경제와이드 모닝벨 \'외신 종합\'한편, 최근 미국의 대형 IT 기업들이 논란에 휩싸이고 있는데요.애플에 이어 이번엔 인텔인데 반도체 칩에서 치명적인 보안 결함이 발견됐다고요?인텔 프로세스 칩에서 근본적인 설계 결함이 발견됐습니다.해커들이 메모리칩에 침투해 이용자들의 정보를 유출할 수 있는 것으로 파악됩니다.인텔은 세계 PC 중앙처리장치(CPU)의 70%를 차지하고 있어 이번 논란의 타격이 큽니다.거의 대부분의 노트북에 인텔의 코어 프로세서를 사용하고 있어 보안 구조가 통째로 무너질 수 있는 위기입니다.브라이언 크르자니크 인텔 CEO는 CNBC와의 단독 인터뷰를 통해 긴급 해명에 나섰습니다.""이번 결함 고치는데 문제 해결에 나섰으며 당장 다음주부터 개선될 것""라고 이야기 했습니다.들어보시죠.[브라이언 크르자니크 / 인텔 CEO : 인텔에서는 이번 결함을 고치는 데 필요한 적절한 조치를 마련했습니다. 그동안 이 패치가 제대로 작동하는지 실험하고 잘 적용될 수 있는지 확인했고 앞으로 OEM 제조사에 배포될 것입니다. 패치가 적용된 제품은 제조사 일정별로 다음주부터 제조가 시작됩니다.]이런 가운데 삼성전자가 반도체 시장에서 처음으로 인텔을 제쳤다고요?시장조사업체 가트너에 따르면, 지난해 삼성전자는 인텔이 1992년 이후 무려 24년간 독점해 온 반도체 시장 점유율 1위 자리를 차지했습니다.스마트폰의 보급에 따른 메모리칩 수요 증가로 시장 규모 자체가 커졌다는 분석입니다.그런데 올해 싱가포르의 브로드컴이 미국의 퀄컴을 인수하게 되면, 그때 또 시장 점유율이 또 바뀌게 될 전망입니다.이승희 기자, 수고했습니다.이승희 기자(heeya@sbs.co.kr) ☞ 의견 있는 경제채널 SBSCNBC [홈페이지] [뉴스스탠드]☞ 공식 SNS [페이스북] 저작권자 SBS플러스 & SBS I&M 무단전재-재배포 금지SBS Biz 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.2시간 미팅 가진 김동연-이주열…""환율 과도한 쏠림 대응""전국 달걀 반출 \'주 2회 제한\'…포천 농장 1곳, H5N6형 확인[단독] 연금복권 1등 당첨금, 월 700만 원·30년 지급 \'백지화\'차기 금투협회장은 누구?…\'4파전\' 예고\'중대형 아파트\' 다시 뜬다…추세적인 흐름일까?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
