,회사명,날짜,언론사,기사제목,링크,본문
9,삼성전자, 2018-01-0508:33,머니투데이 ,"""삼성전자, 세계 반도체시장 1위…美인텔 제쳐""",https://finance.naver.com/news/news_read.nhn?article_id=0003988691&office_id=008&mode=search&query=삼성전자&page=11,"['       ""삼성전자, 세계 반도체시장 1위…美인텔 제쳐""      기사입력2018-01-05 08:33기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 김신회 기자] [가트너 보고서…삼성전자 지난해 점유율 14.6%, 인텔 13.8%]/AFPBBNews=뉴스1삼성전자가 미국 인텔을 제치고 세계 최대 반도체업체로 부상했다. 인텔이 업계 1위 자리를 놓친 건 시장을 장악한 1992년 이후 처음이다.4일(현지시간) 미국 IT(정보기술) 매체 지디넷 등에 따르면 시장조사업체 가트너는 이날 낸 예비 보고서에서 삼성전자의 지난해 세계 반도체시장 점유율이 14.6%로 13.8%에 그친 인텔을 앞섰다고 밝혔다. 가트너는 인텔이 1992년 시장을 장악한 이후 처음으로 수위에서 밀렸다고 지적했다.인텔 다음으로는 SK하이닉스가 점유율 6.3%로 3위, 미국 퀄컴과 싱가포르 브로드컴이 각각 4.1%, 3.7%로 뒤를 이었다.가트너는 스마트폰 등 모바일 기기의 보급에 따른 강력한 반도체 수요가 매출 급증으로 이어졌다고 지적했다. 지난해 전 세계 반도체 매출은 4197억 달러로 전년대비 22.2% 증가했다. 삼성전자는 지난해 반도체 매출이 52.6% 늘었지만 인텔은 6.7% 증가하는 데 그쳤다.가트너는 다만 삼성전자가 세계 반도체시장 1위 자리를 오래 유지하지 못할 수 있다고 봤다. 주력인 메모리칩 가격이 중국의 설비확충 등의 여파로 올해 약세를 띨 것으로 보이는 데다 브로드컴이 퀄컴 인수를 추진하고 있어 시장 구도가 바뀔 수 있다는 이유에서다.▶돌아본 2017 \'10대 키워드\'▶무료 만화 보고 선물도 받고~ ▶치어리더 vs 레이싱걸 김신회 기자 raskol@mt.co.kr 머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'꼬북칩 2300만봉\' 대박..오리온, 개발주역들에 포상\'세계 4위\' 렉시 톰슨, 매혹 \'블랙 비키니\'..모델급 몸매[현장+]""盧의 부엉이 바위"" 언급, 신년사부터 꼬인 환경부2018년 공무원 봉급표… \'1급 공무원\' 월급은?현대차 노조, 새해 벽두부터 파업좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
10,삼성전자, 2018-01-0508:28,파이낸셜뉴스 ,[파이낸셜뉴스 오늘의 1면] 韓 스타트업 57곳 세계무대 동반출격 外,https://finance.naver.com/news/news_read.nhn?article_id=0003937354&office_id=014&mode=search&query=삼성전자&page=11,"['       [파이낸셜뉴스 오늘의 1면] 韓 스타트업 57곳 세계무대 동반출격 外      기사입력2018-01-05 08:28기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글뇌졸중에 걸린 어머니와 함께 사는 브라질 사업가 A씨는 미국 라스베이거스에서 열린 \'CES 2018\'에서 어머니에게 꼭 맞는 치료기기를 발견했다. 국내 스타트업(창업초기기업)인 네오펙트가 만든 \'라파엘 스마트 페그보드\'는 페그를 꽂을 부분을 불빛으로 알려주고 내장 스피커를 통해 게임 진행 내용을 음성과 효과음으로 알려준다. A씨는 ""스마트 페그보드 이외에도 네오펙트의 게임화된 재활기구들은 병원에서 재활치료가 힘든 어머니에게 꼭 맞는다""고 감탄했다.  미국과 멕시코 등지에서 탐사보도를 하는 미국 언론인 B씨는 \'CES 2018\'에 참가해 넥밴드 타입의 카메라에 매료됐다. 삼성전자 \'C랩\'을 통해 창업한 링크플로우가 만든 이 카메라는 목에 거는 넥밴드 타입으로 360도로 고화질(Full HD) 영상을 촬영해 실시간으로 볼 수 있다. B씨는 ""탐사보도를 하다 보면 두 손으로 카메라를 들기 어려울 뿐 아니라 다양한 각도의 영상을 찍고 싶을 때가 많았다""며 ""링크플로우의 360도 카메라는 나의 수요에 꼭 맞는다""고 전했다.  오는 9일부터 12일까지 미국 라스베이거스에서 열리는 세계 최대 규모 국제전자제품박람회인 \'CES 2018\'에 출사표를 던진 한국의 스타트업들이 그리는 모습들이다. \'제2의 벤처붐\'을 이끌고 있는 국내 스타트업들이 세계시장에 함께 나가 기술력을 선보인다.  4일 KOTRA에 따르면 CES 2018 한국관에선 57개 회사가 62개 부스를 운영한다. 한국관에는 삼성전자나 LG전자 등과 달리 개별적으로 해외 바이어를 공략하기 어려운 중소기업과 스타트업들이 참가한다.               ▶ 세상의 모든 골 때리는 이야기 \'fn파스\'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.먹다보니, 지방간.. 당뇨 등 만성질환자 더 위험새해 통신비 절감 원한다면...이것만은 체크해보세요2018년 4대기업 운세는? 재미로 보는 \'기업 토정비결\'\'청와대 오역 논란\' 확인해보니…""청와대 해석 맞다"" 더디플로맷유방암 진단받고 가슴절제했는데...알고보니 오진좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
11,삼성전자, 2018-01-0508:25,SBS Biz ,한미 FTA 개정 협상 열려…자동차·농산물 지키나,https://finance.naver.com/news/news_read.nhn?article_id=0000148465&office_id=374&mode=search&query=삼성전자&page=11,"['       한미 FTA 개정 협상 열려…자동차·농산물 지키나      기사입력2018-01-05 08:25기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글■ 경제와이드 모닝벨두 정상의 대화 분위기는 훈훈했지만 통상문제를 둘러싸고 양국은 치열한 기 싸움을 시작합니다.우리 시간으로 오늘(5일) 밤부터 한미자유무역협정, FTA개정협상이 시작됩니다.취재기자와 쟁점과 전망 짚어보겠습니다.김혜민 기자 나와 있습니다.김혜민 기자, 이번 협상의 최대 쟁점부터 짚어보죠?우리 시간으로 오늘 밤 11시쯤부터 미국 워싱턴DC에서 우리나라와 미국이 한미FTA 개정협상을 공식 시작합니다.최대 쟁점은 미국이 가장 적자를 보고 있다고 주장하는 자동차 분야가 될 것으로 보입니다.미국은 트럼프 대통령의 지지지역의 중요한 품목인 자동차의 원산지 기준 강화와 현대기아차에 미국산 부품 사용 비율을 높이라는 요구를 할 것으로 보입니다.한미FTA 발효 이후 지난 5년 동안 우리나라의 대미 승용차 수출은 연간 평간 12.4%, 자동차 부품 수출은 6.1% 증가했습니다.이렇게 자동차를 지렛대 삼아서 다른 분야의 추가 양보를 얻어내려는 시도가 있을 수도 있겠죠?미국은 쌀을 포함한 농축산물 시장 추가 개방을 요구할 가능성도 높습니다.자동차와 철강 등에서 확대된 무역적자를 농축산물로 만회해 줘야 한다는 주장을 펼칠 것으로 보입니다.우리 정부는 농축산물 추가개방은 원칙적으로 불가하다며 농업부문은 넘어서는 안 되는 \'레드라인\'이라는 입장입니다.[김형주 / LG경제연구원 연구위원 : (미국이) 자동차를 앞세우고 있지만 실제로는 농산물이나 의약품, 서비스 같은 다른 제품을 노린 것 아니냐는 우려가 있습니다. 특정 제품을 집중적으로 방어하다 다른 시장을 놓치는 우를 범하지 않도록….]미국측의 공세가 상당할 것으로 보이는데, 이에 맞설 우리 정부의 반격카드는 뭔가요?우리 정부는 투자자 국가분쟁해결제도인, ISDS 개선을 요구할 것으로 보입니다.ISDS는 외국에 투자한 기업이 상대방 국가의 정책 등으로 불이익을 봤을 때 해당 국가를 상대로 직접 소송을 제기할 수 있는 분쟁 해결 제도인데요.정부의 공공 정책 기능이 상실되거나 거액의 민사소송 대상이 될 수 있다는 점에서 대표적인 독소 조항으로 지목돼 왔습니다.한미 양국은 오늘 1차 협상을 시작으로 앞으로 3, 4주 간격으로 후속 협상을 이어갈 예정입니다.미국의 통상압박이 거세지면 미국에서 사업을 하는 우리 기업들은 불안해 질 수밖에 없겠군요?네, 그렇습니다.삼성전자는 미국 사우스 캐롤라이나의 뉴베리에 짓는 세탁기 공장을 조기 준공하고 오는 12일 가동에 들어갑니다.삼성전자는 올해 말까지 천명의 직원을 고용해 연간 100만대 이상의 세탁기를 생산할 예정인데요.삼성전자는 미국의 통상 압박을 피하기 위해 지난해 6월 약 4천억원을 들여 이 공장을 건설하기로 했습니다.미국이 최근 120만대를 초과해 수입되는 세탁기에 대해 최대 50%의 관세를 물리려 하자 이렇게 가동을 당초 계획보다 한, 두 달 정도 서두르는 것으로 해석됩니다.네, 김 기자 잘 들었습니다.김혜민 기자(joy@sbs.co.kr) ☞ 의견 있는 경제채널 SBSCNBC [홈페이지] [뉴스스탠드]☞ 공식 SNS [페이스북] 저작권자 SBS플러스 & SBS I&M 무단전재-재배포 금지SBS Biz 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.2시간 미팅 가진 김동연-이주열…""환율 과도한 쏠림 대응""전국 달걀 반출 \'주 2회 제한\'…포천 농장 1곳, H5N6형 확인[단독] 연금복권 1등 당첨금, 월 700만 원·30년 지급 \'백지화\'차기 금투협회장은 누구?…\'4파전\' 예고\'중대형 아파트\' 다시 뜬다…추세적인 흐름일까?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
12,삼성전자, 2018-01-0508:19,매일경제 ,"가트너 ""삼성전자 반도체 시장점유율 14.6%…인텔 꺾어""",https://finance.naver.com/news/news_read.nhn?article_id=0004078134&office_id=009&mode=search&query=삼성전자&page=11,"['       가트너 ""삼성전자 반도체 시장점유율 14.6%…인텔 꺾어""      기사입력2018-01-05 08:19기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성전자가 지난해 인텔을 꺾고 세계 반도체 시장 점유율 1위 자리를 꿰찼다. 5일 시장조사업체 가트너에 따르면 삼성전자의 지난해 반도체 매출은 전년 동기 대비 52.6% 성장한 612억 달러(약 65조1400억원)을 기록해 시장 점유율 14.6%를 기록했다.기존 반도체 시장 1위였던 인텔의 매출은 6.7% 성장해 577억 달러(약 61조4200억원)에 그쳤다. 시장 점유율은 13.8%로 삼성전자보다 0.8% 포인트 낮다는 게 가트너의 분석이다.전체 세계 반도체 시장 규모는 스마트폰 확대 보급에 따른 메모리칩 수요 증가로 22% 성장해 4197억 달러로 커졌다고 설명했다. 아울러 반도체 업체들의 순위가 또 바뀔 수 있다고 내다봤다. 우선 싱가포르의 브로드컴이 미국의 퀄컴을 인수를 추진 중이다. 가트너는 브로드컴이 퀄컴을 인수하고 메모리 반도체 가격이 떨어진다면 삼성전자의 시장 점유율 순위가 3위로 밀려날 수 있다고 전망했다.[디지털뉴스국 박진형 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.실제 결혼 앞둔 \'국민불륜녀\' 민지영의 반전 미모[단독] 복병만난 현대차 GBC…軍, 뒤늦게 비행안전 제기서지혜 섹시 수영복…블랙 시스루 완벽몸매디자인부터 성능까지, 확 젊어진 렉서스 LS서지혜, 과감한 비키니 자태…몸매가 다 했네좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
13,삼성전자, 2018-01-0508:12,서울경제 ,"""삼성, 인텔 제치고 세계최대 반도체 메이커 차지""",https://finance.naver.com/news/news_read.nhn?article_id=0003189930&office_id=011&mode=search&query=삼성전자&page=11,"['       ""삼성, 인텔 제치고 세계최대 반도체 메이커 차지""      기사입력2018-01-05 08:12기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 시장조사기업 가트너 발표1992년부터 줄곧 1위 인텔, 첫 왕좌 내줘[서울경제] 삼성전자가 24년 만에 처음으로 인텔을 제치고 세계 최대 반도체 메이커 자리를 차지했다.4일(현지시간) AFP통신에 따르면 IT시장조사기업 가트너는 삼성전자가 인텔이 1992년 이래 독점해온 반도체 시장 점유율 1위 자리를 차지했다고 밝혔다.2017년 삼성전자의 반도체 매출은 52.6% 성장해 612억 달러(약 65조1,400억원)를 기록했으며 세계 시장 점유율은 14.6%로 나타났다.반면 인텔의 매출은 6.7% 성장하는 데 그쳐 577억 달러였으며 시장 점유율은 13.8%로 쳐졌다.다만 가트너는 싱가포르의 브로드컴이 미국의 퀄컴을 인수하는 데 성공하면 세계 반도체 메이커 랭킹은 또 한 번 급변할 수 있다고 전망했다. 가트너는 “브로드컴이 퀄컴 인수에 성공하고 삼성의 메모리칩 수익이 떨어질 경우 내년에 삼성의 시장 점유율이 3위로 미끄러질 수도 있다”고 설명했다.한편 지난해 글로벌 반도체 시장은 스마트폰의 보급에 따른 메모리칩 수요 증가로 전년도보다 22% 성장해 4,197억 달러 규모로 커진 것으로 조사됐다./연유진기자 economicus@sedaily.com[서울경제 바로가기]이제 주식시세도 서울경제에서 확인하세요 [바로가기▶]서울경제의 모든 연재물!... 서경Cube [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""냉정히 생각해봤는데···"" 제명 당한 류여해 \'대반격\'추자도 전복어선 선장, 배 기우는 것 알면서도 작업했다\'라디오스타\' 정주리 남편 비포 앤 애프터 공개...""사기 결혼""태양 집 매입 가격 42억, 티비만 3700만 원 ""승리가 음악 크게 틀어 독립"" 민효린과 신혼집은?\'라디오스타\' 김지우 ""남편 레이먼킴, TV에 내 전 남친 나오면 한숨""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
14,삼성전자, 2018-01-0508:10,이데일리 ,"“증시, 차익실현 매물 출회로 투자 위축…美 증시 상승세는 우호적”",https://finance.naver.com/news/news_read.nhn?article_id=0004005666&office_id=018&mode=search&query=삼성전자&page=11,"[""       “증시, 차익실현 매물 출회로 투자 위축…美 증시 상승세는 우호적”      기사입력2018-01-05 08:10기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[이데일리 윤필호 기자] 국내 증시가 전날 차익실현 매물 출회로 인해 하락하면서 투자심리 위축이 부담으로 떠올랐다. 하지만 연일 최고치를 찍고 있는 미국 증시의 상승세가 국내에도 우호적 영향을 미칠 것이라는 전망이 나왔다.서상영 키움증권 연구원은 5일 “한국 증시는 일부 종목에 대한 차익실현 매물이 출회되며 하락했다”면서 “특히 장 막판 코스닥의 바이오주에 대한 매물 출회로 투자심리가 위축된 점이 부담이었다”고 분석했다. 그러면서도 “오늘 한국 증시는 이러한 일시적인 차익실현 매물을 뒤로하고 상승할 것”이라고 예상했다.간밤 미국 뉴욕증시는 민간고용 호조 등에 영향으로 3대지수가 사상 최고치를 찍었다. 서 연구원은 “미국 증시는 견고한 고용지표를 기반으로 금융주가 상승을 주도했다”면서 “유럽 증시 또한 일부 은행주에 대한 실적 개선 기대감을 토대로 투자의견이 상향 조정되며 금융주가 상승을 주도했다”고 설명했다. 그는 “한국 증시 또한 이러한 점을 감안하면 금융주가 상승을 주도할 것으로 예상한다”면서 “최근 실적 개선 기대감이 높아지며 미국 증시 상승을 주도하고 있는 반도체주가 오늘도 상승세를 이어갔다. 이 또한 한국 증시에 우호적”이라고 언급했다.서 연구원은 “제임스 블라드 세인트루이스 연방은행 총재가 ‘최근 주식시장 상승은 기업이익 전망 개선과 연관이 있다’라고 주장하며 일부에서 제기하고 있는 버블논란을 완화시킨 점 또한 투자심리에 우호적”이라면서도 “9일 삼성전자 잠정실적 발표와 ‘코스닥 활성화 대책’ 발표를 앞두고 있어 여전히 관련주들에 대한 기대감과 우려감이 혼재되어 있어 시장 참여자들의 적극적인 대응을 제한할 것”이라고 판단했다.윤필호 (nothing@edaily.co.kr)▶네이버 채널에서 ‘이데일리’를 구독해주세요▶[페이스북] 보러가기~ ▶[카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.난 월 9만원 내고 압구정 50평 아파트에 산다文정부, 제식구 챙기려 공무원 호봉제 바꿨다생사기로 놓인 성동·STX조선해양…골든타임 놓칠까 좌불안석강남 집값 잡으려다 전셋값 놓칠라박근혜 임기중 12억 재산증식 비법은?…'국고의 사유화'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
