,회사명,날짜,언론사,기사제목,링크,본문
15,삼성전자, 2018-01-0508:10,이데일리 ,"4분기 실적 하향 조정폭 예년보다 적어..""실적 믿어도 된다""",https://finance.naver.com/news/news_read.nhn?article_id=0004005667&office_id=018&mode=search&query=삼성전자&page=11,"['       4분기 실적 하향 조정폭 예년보다 적어..""실적 믿어도 된다""      기사입력2018-01-05 08:10기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 올해 실적은 상향 조정..9월말대비 3% 증가[이데일리 최정희 기자] 국내 기업들의 4분기 실적 발표를 기점으로 그동안 코스피 지수 상승에 부담으로 작용해 온 실적 불확실성이 완화될 것이란 전망이 나온다. 내년 이익 전망은 오히려 상향 조정되고 있단 평가다.박춘영 대신증권 연구원은 5일 보고서에서 “9일 삼성전자(005930)의 잠정실적 발표가 중요한 전환점이 될 것”이라며 “삼성전자의 4분기 영업이익 전망치는 작년 11월말 16조4000억원에서 3일 현재 15조9000억원으로 하락했는데 이는 코스피 4분기 영업이익 전망 하향금액의 약 39%를 차지한다”고 말했다. 반면 삼성전자는 올해 영업이익 전망 상향금액의 66.4%는 차지한다. 4분기 실적 확인 이후에 실적 불확실성에 대한 우려가 빠르게 완화될 것이란 분석이다. 4분기 실적이 하향 조정되고 있지만 예년보다 하향 조정폭이 적다. 박 연구원은 “작년 11월말 이후 코스피 4분기 실적 전망 하향으로 인해 코스피 상승 동력이었던 실적에 대한 신뢰가 약화됐던 것이 사실”이라면서도 “경험적으로 4분기 실적 전망이 5년 평균 10% 이상 하향 조정된 것과 비교할 때 이번 하향 조정폭은 크지 않다”고 설명했다. 올해 코스피 이익 전망은 상향 조정되고 있다. 작년 9월말보다 3% 넘게 상향 조정돼 영업이익 전망치가 210조원을 넘어섰다. 박 연구원은 “4분기 실적 불안심리를 높였던 반도체 업종의 올해 이익 상향 기여도가 100%에 달한다는 점에서 실적 불안이 일시적일 가능성에 무게가 실린다”고 말했다. 또 실적 안정성이 높아질 전망이다. 박 연구원은 “작년엔 과도하게 반도체로 쏠렸던 이익증가 기여도가 올해 완화된다”며 “반도체 이익 기여도는 작년 70%대에서 올해 50%로 낮아질 것”이라고 설명했다.최정희 (jhid0201@edaily.co.kr)▶네이버 채널에서 ‘이데일리’를 구독해주세요▶[페이스북] 보러가기~ ▶[카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.난 월 9만원 내고 압구정 50평 아파트에 산다文정부, 제식구 챙기려 공무원 호봉제 바꿨다생사기로 놓인 성동·STX조선해양…골든타임 놓칠까 좌불안석강남 집값 잡으려다 전셋값 놓칠라박근혜 임기중 12억 재산증식 비법은?…\'국고의 사유화\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
16,삼성전자, 2018-01-0508:00,연합뉴스 ,[증권가 신년인터뷰] 이채원 한국투자밸류자산운용 대표이사,https://finance.naver.com/news/news_read.nhn?article_id=0009792392&office_id=001&mode=search&query=삼성전자&page=11,"['       [증권가 신년인터뷰] 이채원 한국투자밸류자산운용 대표이사      기사입력2018-01-05 08:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 ""중소형 가치주 시대 온다…종목별 차별화 장세 가능성""""소외 업종 내 저평가주 주목…많이 오른 성장주는 유의""(서울=연합뉴스) 유현민 기자 = 한국투자밸류자산운용의 최고운용책임자(CIO)를 겸직하는 이채원 대표이사는 5일 ""올해는 중소형 가치주의 시대가 올 것""이라고 밝혔다.    이 대표는 이날 연합뉴스와 한 신년인터뷰에서 ""올해는 업종과 무관하게 종목별로 차별화한 장세가 펼쳐질 가능성이 크다""며 ""하반기로 갈수록 업종 내에서 저평가된 종목의 성과가 좋아질 것""이라고 말했다. 이채원 한국투자밸류자산운용 대표이사(서울=연합뉴스) 유현민 기자 = 이채원 한국투자밸류자산운용 대표이사가 여의도 본사 집무실에서 연합뉴스와 신년 인터뷰를 하고 있다. 2018.1.5 hyunmin623@yna.co.kr(끝)이 대표는 2009∼2010년을 대형 성장주의 시대, 2011∼2013년은 중소형 가치주, 2014년 대형 성장주, 2015년 중소형 성장주, 2016∼2017년은 대형 가치주의 시대로 각각 규정했다.     그는 ""기업의 내재가치는 쉽게 바뀌지 않지만, 시장 참여자의 인식에 따라 주도주가 바뀌었다""면서 ""중소형 가치주가 4년 동안 움직이지 않았다는 점에서 과거 경험상 올해 중반 이후부터 중소형 가치주가 움직일 것""이라고 분석했다.     이 대표는 또 ""작년까지는 바이오나 정보기술(IT) 등 일정 테마별로 군을 이뤄서 오르는 현상이 이어졌지만, 올해는 특정 섹터가 시장을 주도하기 쉽지 않을 것""이라며 ""철저한 종목별 차별화 장세가 나타날 것""이라고 예상했다.     그러면서 그는 ""많이 오른 업종보다는 소외된 업종이 나을 것""이라며 ""업종 내에서도 배수(멀티플)가 낮은 종목이 유망하다""고 강조했다.    올해 미국을 비롯한 글로벌 금융시장에서 금리 상승이 예견되는 점도 가치주의 시대가 올 것이라고 전망하는 이유 중 하나다.     이 대표는 ""올해는 금리상승과 함께 완만한 경기회복이 기대된다""면서 ""금리가 오르면 주가수익비율(PER) 배수가 높은 성장주보다는 배수가 낮은 가치주의 시대가 올 수밖에 없다""고 설명했다.    그는 ""금리가 올라가면 고배수 종목은 불리해져서 배수가 낮은 주에 시장이 주목하게 될 것""이라며 ""올해 경기가 본격적으로 회복하기는 쉽지 않더라도 완만한 회복세를 보이면 추가로 금리가 올라갈 것""이라고 덧붙였다.     이 대표는 올해의 유망한 투자자산으로 전통적인 중소형 가치주나 그런 주식을 담은 펀드를 추천하며 ""주가가 많이 오른 성장주 투자에는 유의해야 할 때가 왔다""고 조언했다.     그는 또 \'연구하지 않고 주식투자를 하는 것은 자신의 패를 보지 않고 포커를 하는 것과 같다\'는 투자가 피터 린치의 발언을 소개하며 ""주식투자를 하려면 하루에 2∼3시간은 공부하고 연구해야 한다""고 강조했다.이채원 한국투자밸류자산운용 대표이사(서울=연합뉴스) 유현민 기자 = 이채원 한국투자밸류자산운용 대표이사가 여의도 본사 집무실에서 연합뉴스와 신년 인터뷰를 하고 있다. 2018.1.5 hyunmin623@yna.co.kr(끝)2006년 한국투자밸류자산운용 창립 당시부터 13년째 CIO를 지내온 이 대표는 올해부터는 대표이사까지 맡게 됐다.     그는 ""가치투자라는 원칙과 철학이 생활화하고 일상화할 수 있도록 힘을 쏟을 것""이라며 ""궁극적으로는 모든 조직 구성원과 가치투자의 일체화가 목표""라고 신임 대표로서의 포부를 밝혔다.     그는 ""정말 중요한 것은 운용""이라며 ""중요한 의사 결정은 내가 하겠지만, CIO의 책무도 있기에 가능하면 대외업무는 줄이는 쪽으로 할 생각""이라고 말했다.    이 대표는 특히 ""좋은 성과를 달성해 우리를 믿어주고 기다려주며 마음고생 하신 고객에게 좋은 성과를 돌려드리는 게 올해의 유일한 목표""라고 했다.     2016년 하반기 포트폴리오에 담았던 삼성전자를 대거 팔아치운 결과 지난해 성과가 저조했기 때문이다.      그는 ""지나치게 보수적이고 방어적인 운용 방식으로 삼성전자를 조기에 매각해서 많이 아쉽다""며 ""반도체 업황이 이렇게까지 좋아질 줄 예상하지 못했다""고 토로했다.     그러면서도 이 대표는 ""우리의 목표는 코스피 수익률이 아니라 \'금리+α\'""라며 ""가치투자의 철학과 원칙을 지키며 저평가 주식에 투자한다면 반드시 좋은 결과가 나올 것이라고 믿는다""고 힘주어 말했다.    hyunmin623@yna.co.kr▶기사제보 및 문의▶기자와 1:1 채팅\xa0\xa0▶최신 트렌드연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0정두언 ""MB, 자신이 다스 만들었다고 말해""\xa0""\'제주 호텔 먹튀\' 논란 JYJ 김준수, 38억원 물어내""\xa0""여성질환 상담해 줄께"" 신체사진 보냈다가 \'황당\'\xa0""2층 진입 했어야…"" 소방청, 제천화재 대응에 유감표명\xa0삼겹살집에 나타난 멧돼지…아연실색, 혼비백산, 아수라장좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
17,삼성전자, 2018-01-0507:45,조선비즈 ,[투자노트] 작년말 짐쌌던 왕개미의 귀환을 기대하며,https://finance.naver.com/news/news_read.nhn?article_id=0000395012&office_id=366&mode=search&query=삼성전자&page=11,"['       [투자노트] 작년말 짐쌌던 왕개미의 귀환을 기대하며      기사입력2018-01-05 07:45기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 지난해 12월 증시의 특징 중 하나는 개인 투자자의 이탈이다. 개인은 지난 12월 한달에만 유가증권시장에서 3조6645억원, 코스닥시장에서 1조4672억원 팔았다. 개인이 연말에 파는 것은 오랜 기간 지속된 동향 중 하나인데, 작년 말은 그 규모가 유독 컸다. 찾아보니 월별 매매 동향 정보가 제공되기 시작한 2000년대 들어 가장 큰 규모였다. 2000년 이전은 증시 규모가 지금에 비해 작았으니 아마도 5조원이 넘는 매도 금액은 역대 최대였을 가능성이 높다.왜 이렇게 팔아댔을까. 일각에선 “투자금이 가상화폐로 옮겨간 것 아니냐”는 관측이 나왔다. 하지만 이는 사실에 근거하지는 않은 추측으로 보인다. 기획재정부나 금융위원회, 경제 전문가들은 “가상화폐가 열풍이라고는 하지만 아직은 기존 금융시장을 뒤흔들 정도는 아니다”라고 일관된 평가를 내놓고 있다.증권가에선 개인에 대한 양도세 강화 때문이란 분석이 나왔다. 2018년부터는 대주주 양도세 기준이 주식 지분가치 15억원(현재는 25억원)으로 하향 조정된다. 그전에는 20억원어치 주식을 팔면 수수료와 0.3%의 매도세만 내면 됐는데, 이제는 양도차익에 대한 20%대 고율의 세금 또한 내게 된 것이다. 더구나 양도세가 22%에서 27.5%로 인상됐다(3억원 초과분). 지난해 증시가 활황이었다 보니 평가액이 늘면서 팔만한 유인이 생겼을 것이라는 얘기다.조선DB문제는 외부 변수 때문에 증시를 떠났던 이들이 돌아오는지 여부다. 일부에선 “반드시 돌아올 것”이라고 했지만, 아직까지는 기대치를 밑돌고 있다. 2일 개장 이래 사흘간 추이만 보면 코스닥시장은 7000억원 넘게 유입된 반면, 유가증권시장은 1월 들어서도 67억원 매도했다.다만 매도 강도 자체는 꾸준히 줄어들고 있다. 오늘 증시에서 개인 동향을 살펴봐야 할 이유다.좀 더 지켜봐야겠지만, 아직은 그래도 기대해볼만 하다는 것이 전문가들의 평가다. 당장 큰손들이 투자처로 선택할만한 선택지가 별로 없어서다. 한동안 자금을 흡수했던 해외 펀드나, 주가연계증권(ELS), 수익형부동산 등 부동산 또한 당장은 개인 자금을 끌어모으는 징후가 보이지 않고 있다. 특히 최근 수년 간 큰손들의 자금을 끌어 모았던 사모 ELS가 예전같지 않은 모습을 보여주고 있다.KB증권은 “떠났던 이들은 돌아온다”에 손을 들어줬다. 12월 들어 갑작스럽게 개인투자자들이 매도를 늘렸던 업종들에 주목해야 한다는 것이 KB증권의 입장이다. 지난 한해 꾸준히 개인들이 관심을 가져오다가 12월 들어 매도로 전환된 업종은 반도체와 소프트웨어, 은행, 철강 등이다. KB증권은 삼성전자(005930)와 한국타이어(161390). 대한항공(003490), 신한지주(055550), 하나금융지주(086790), POSCO(005490)등을 관련주로 꼽았다. 왕개미의 귀환을 믿는다면, 해당 종목을 유념해 살펴보는 전략이 유효할 듯 싶다.[안재만 기자 hoonpa@chosunbiz.com]chosunbiz.com조선비즈 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""역시 한국""…베트남 인구 절반이 매료된 \'이것\'""10년 만에 돈 벌 기회 왔다""…들뜬 부동산 업계""4억에 내 집 물론 상가까지""…젊은부부 열광""정부 때문에 50조 날릴 판""…건설사들 사색환골탈태 현대차…""벌써부터 전화통에 불났다""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
18,삼성전자, 2018-01-0507:34,한국경제 ,"""다음주 코스피 2450~2500 전망…수출자본재株 주목""",https://finance.naver.com/news/news_read.nhn?article_id=0003874712&office_id=015&mode=search&query=삼성전자&page=11,"['       ""다음주 코스피 2450~2500 전망…수출자본재株 주목""      기사입력2018-01-05 07:34기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 하나금융투자는 5일 다음주 코스피지수가 2450~2500 구간에서 움직일 전망이라며 변동성 확대 구간을 주식 매수 기회로 삼을 것을 주문했다.김용구 하나금융투자 연구원은 ""다음주 코스피지수가 2450선 하방지지를 시험하는 중립수준의 주가 흐름을 나타낼 전망""이라며 ""단기 주가 변동성 확대 구간을 매수의 기회로 활용할 것을 권한다""고 밝혔다.국내 증시가 프로그램 매매 등 현·선물 연계 수급 파장에 발목 잡혀 상승 추세의 연속성에 균열이 발생했지만, 단기 수급 노이즈에 불과하다고 평가했다.삼성전자를 중심으로 한 4분기 기업실적 의구심이 남아있지만, 현재 주가와 밸류에이션(실적 대비 주가 수준) 여건을 고려하면 기반영된 리스크로 해석하는 것이 타당하다고 진단했다.그는 ""국내외 업종 로테이션 주도권과 관련해, 산업재를 위시한 수출 자본재(씨클리컬)로 결집할 가능성을 염두에 둘 필요가 있다""며 ""화학, 철강, 조선, 기계, 건설 등 씨클리컬 대표주 옥석 가리기에 주력할 것""이라고 조언했다.오정민 한경닷컴 기자 blooming@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.코스피·코스닥, 기관 차익실현 매물에 상승 행진 \'스톱\'(마감)코스피, 19.89p 하락 2466.4614억에 거래되던 판교 아파트, 불과 3개월 만에\'신의 직장\' 불리는 중소기업 초봉 어느 정도길래?""1년에 단 2번…"" 유명 명품 70% 세일 예고한 곳이좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
19,삼성전자, 2018-01-0507:27,한국경제 ,"""4분기 실적 발표, 불확실성 완화될 전망""-대신",https://finance.naver.com/news/news_read.nhn?article_id=0003874710&office_id=015&mode=search&query=삼성전자&page=11,"['       ""4분기 실적 발표, 불확실성 완화될 전망""-대신      기사입력2018-01-05 07:27기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 대신증권은 5일 국내 기업들의 4분기 실적 발표를 기점으로 그 동안 KOSPI 상승에 부담으로 작용해 온 실적 불확실성이 점차 완화될 것으로 예상했다.박춘영 대신증권 연구원은 ""작년 11월 말 이후 KOSPI 4분기 실적 전망 하향으로 인해 KOSPI 상승동력이었던 실적에 대한 신뢰가 약화됐던 게 사실""이라며 ""하지만 경험적으로 4분기 실적전망이 10% 이상(5년 평균) 하향조정 된 것과 비교했을 때 이번 4분기 실적 전망 하향 조정폭은 크지 않다""고 설명했다.연말 일회성 요인으로 4분기 실적이 낮아진 기대치를 하회하더라도 분기와 연간 이익개선 흐름은 유지될 것이라는 전망이다.박 연구원은 ""올해 KOSPI 이익 전망이 오히려 상향됐다는 점도 실적에 대한 신뢰회복 가능성을 높인다""며 ""작년 9월말 대비 ‘18년 영업이익 전망치는 3% 넘게 상향되며 210조원을 넘어섰다""고 전했다.그는 특히 4분기 실적 불안심리를 높였던 반도체 업종의 ‘18년 이익 상향 기여도가 100%에 달한다는 점에서 실적 불안이 일시적일 가능성에 무게를 둔다며 4분기 실적발표가 국내 기업들의 실적 불확실성 해소의 계기가 될 것이라고 기대했다.오는 9일 삼성전자의 잠정실적 발표가 중요한 전환점이 될 것이라는 전망이다. 삼성전자의 4분기 영업이익 전망치는 작년 11월말 16조3000억원에서 지난 3일 15조9000억원까지 하락했다. 이는 KOSPI 4분기 영업이익 전망 하향금액의 약 39%에 해당한다.박 연구원은 ""삼성전자가 KOSPI ‘18년 실적전망 상향을 이끌었다""며 ""삼성전자 4분기 실적 확인 이후 실적 불확실성 우려가 빠르게 완화될 가능성이 높다""고 봤다.정형석 한경닷컴 기자 chs8790@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.LG전자, 실적 발표 앞두고 \'약세\'14억에 거래되던 판교 아파트, 불과 3개월 만에\'신의 직장\' 불리는 중소기업 초봉 어느 정도길래?""1년에 단 2번…"" 유명 명품 70% 세일 예고한 곳이입주 한 달 새 전세가 8000만원 뚝 떨어진 아파트가좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
0,삼성전자, 2018-01-0507:27,연합뉴스 ,"D램익스체인지 ""낸드플래시, 내년부터 공급 초과될 수도""",https://finance.naver.com/news/news_read.nhn?article_id=0009792366&office_id=001&mode=search&query=삼성전자&page=12,"['       D램익스체인지 ""낸드플래시, 내년부터 공급 초과될 수도""      기사입력2018-01-05 07:27기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글낸드플래시 반도체[연합뉴스TV 제공]""삼성·SK·도시바·인텔·YMTC 일제히 증설""(서울=연합뉴스) 정성호 기자 = 메모리 반도체의 슈퍼 사이클(장기 호황)이 이어지고 있는 가운데 주요 낸드플래시 업체들이 잇따라 생산능력 증대 계획을 발표하면서 내년에는 공급 초과가 나타날 수 있다는 전망이 나왔다.    5일 반도체 시장조사업체 D램익스체인지에 따르면 지난해 도시바 메모리 매각을 두고 법적 분쟁을 벌였던 도시바와 웨스턴 디지털이 지난해 12월 현재의 조인트 벤처 합의를 2029년까지 연장하기로 합의했다.    이 합의 뒤 도시바는 \'팹 7\' 건설 계획을 발표했다.    이 공장은 기존 공장이 있는 욧카이치(四日市)가 아닌 이와테(岩手)현 기타카미(北上)에 들어서며 2019년 하반기 양산에 들어가 96단, 또는 그 이상의 첨단 3차원(3D) 낸드플래시를 주요 제품으로 생산할 것으로 분석되고 있다.    D램익스체인지는 ""도시바와 삼성, 인텔, 양쯔 메모리테크놀로지 코퍼레이션(YMTC) 등 주요 낸드플래시 제조업체들의 생산능력 증대가 반도체 산업에 점차 영향을 미치며 2019년 이후에는 낸드플래시 시장에 공급 초과가 나타날 수 있다""고 전망했다.    이는 곧 낸드플래시 가격의 하락 가능성을 뜻한다.    D램익스체인지는 오히려 도시바 팹 7의 경우 2020년까지는 낸드플래시 생산량에 큰 영향을 미치지 않을 것으로 봤다.    YMTC는 반도체 산업계의 새 관심사다. 우한(武漢) 둥후(東湖) 첨단기술개발구에 들어설 YMTC의 새 공장은 올해 하반기 가동에 들어간다.    폭증하는 서버용 SSD(솔리드 스테이트 드라이브) 수요에 발맞춰 인텔은 올해 말까지 중국 다롄 공장의 3D 낸드플래시 생산능력을 2배로 증설할 계획이다.    삼성전자 역시 중국 시안의 낸드플래시 공장을 확장할 계획이며, SK하이닉스도 새 공장인 청주의 M15 공장에 투자하고 있다고 D램익스체인지는 분석했다.    96단 혹은 그 이상의 3D 낸드를 생산할 M15 공장은 내년께 가동에 들어갈 것으로 예상되고 있다.    sisyphe@yna.co.kr▶기사제보 및 문의▶기자와 1:1 채팅\xa0\xa0▶최신 트렌드연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0압구정 아파트 경비원 94명 전원 해고…최저임금 인상탓?\xa0""여자 9세면 결혼 가능"" 터키정부 율법해석 \'논란\'\xa0비보호 좌회전 몰라도 합격?…운전면허시험 문제없나\xa0""\'제주 호텔 먹튀\' 논란 JYJ 김준수, 38억원 물어내""\xa0동료 엽사가 쏜 총탄에 맞아 사망…""멧돼지로 착각""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2018-01-0507:27,한국경제 ,"""한국 증시, 금융주 상승 주도로 반등 예상""-키움",https://finance.naver.com/news/news_read.nhn?article_id=0003874709&office_id=015&mode=search&query=삼성전자&page=12,"['       ""한국 증시, 금융주 상승 주도로 반등 예상""-키움      기사입력2018-01-05 07:27기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 키움증권은 5일 한국 증시에 대해 금융주가 상승을 주도하면서 반등할 것으로 예상했다. 서상영 연구원은 ""전날 한국 증시는 일부 종목에 대한 차익실현 매물이 출회되며 하락했다""며 ""코스닥은 바이오주 매물 출회로 투자심리가 위축된 점이 부담이었지만 오늘은 상승할 것""이라고 전망했다. 미국 증시 영향으로 한국도 금융주가 상승을 이끌어갈 것이라는 예상이다. 서 연구원은 ""미국 증시는 양호한 고용지표 발표에 힘입어 국채금리가 상승하자 금융주가 상승을 주도했다""며 ""유럽 증시도 일부 은행주에 대한 실적 개선 기대감으로 금융주가 상승을 주도한 만큼 한국 증시도 비슷한 현상을 보일 것""이라고 내다봤다. 서 연구원은 ""미 증시 상승을 주도한 반도체가 상승세를 이어간 것도 한국 증시에 우호적""이라고 진단했다. 다만 시장 참여자들의 적극적 대응은 제한될 것으로 판단했다. 그는 ""9일 삼성전자 잠정실적 발표와 코스닥 활성화 대책 발표를 앞두고 있어 관련주들에 대한 기대감과 우려감이 혼재돼 시장 참여자들은 적극적 대응을 제한할 것""이라고 분석했다. 고은빛 한경닷컴 기자 silverlight@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""한국 증시, FOMC 결과로 안도랠리 기대""-키움""한국 증시, 반도체·금융주 중심 상승 예상""-키움14억에 거래되던 판교 아파트, 불과 3개월 만에\'신의 직장\' 불리는 중소기업 초봉 어느 정도길래?""1년에 단 2번…"" 유명 명품 70% 세일 예고한 곳이좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2018-01-0507:14,서울경제 ,원高에 미끄러진 삼성전자,https://finance.naver.com/news/news_read.nhn?article_id=0003189914&office_id=011&mode=search&query=삼성전자&page=12,"['       원高에 미끄러진 삼성전자      기사입력2018-01-05 07:14기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 환율 악재에 1%대 하락세지난해 \'사자\' 기관마저 매도[서울경제] 지난해 연말부터 이어진 삼성전자(005930)의 상승세가 환율에 발목이 잡혔다. 여전히 반도체 업황에 대한 우려의 목소리도 나오는 상황에서 최근 곤두박질치고 있는 환율이 주가에 악재로 작용하고 있다. 4일 삼성전자는 전 거래일 대비 1.05% 하락한 255만4,000원으로 장을 마쳤다. 삼성전자의 하락은 환율이 생각보다 큰 폭으로 떨어진 데 따른 것으로 분석된다. 일각에서는 삼성전자 같은 초우량 기업은 환율에 크게 영향을 받지 않는다는 목소리도 내놓고 있지만 환율이 예상보다 큰 폭으로 떨어지면서 불안감을 느낀 투자자들이 매물을 내놓고 있다. 김재홍 신영증권 센터장은 “전날 뉴욕증시의 주요 3대 지수는 기술주 강세 등에 힘입어 사상 최고치를 경신했다”며 “삼성전자의 하락은 업황에 대한 우려보다는 최근 들어 떨어지고 있는 환율 때문인 것으로 보인다”고 말했다. 원·달러 환율은 새해 첫 거래일인 지난 2일 1,061원20전에 거래를 마쳤다. 1,060원대 환율은 장중 저가 기준으로 2015년 4월30일(달러당 1,068원) 이후 처음이다. 장중 전저점인 달러당 1,066원60전(2015년 4월29일)도 하향 돌파했다. 종가 기준으로도 달러당 1,055원50전(2014년 10월30일) 이후 가장 낮아 3년 2개월 만의 최저 수준의 환율을 보이고 있다.환율에 대한 걱정 때문인지 지난해 삼성전자 ‘사자’에 나섰던 기관들도 삼성전자 주식을 팔기 시작했다. 기관들의 매도세에 2일부터 3일까지 삼성전자는 기관 순매도 종목 1위에 올랐다. 이 기간 기관들은 삼성전자 주식 1,829억원어치를 팔았다. 원화 강세 지속에 증권사들도 삼성전자 실적을 하향 조정하기 시작했다. 이승우 유진투자증권 연구원은 “현실적으로 1,060원대까지 하락한 상황을 반영해 2018년 연평균 환율 가정치를 1,110원에서 1,075원으로 약 3% 하향 조정한다”며 “이 같은 변수 등을 반영해 2018년 예상 실적을 매출 277조8,000억원에서 262조7,000억원으로, 영업이익은 67조3,000억원에서 64조7,000억원으로 4~5% 하향 조정한다”고 밝혔다.다만 반도체 고점 논란으로 떠났던 외국인들이 다시 돌아오고 있고 반도체 호황이 올해에도 이어질 것으로 예상되면서 삼성전자 주가 상승세는 계속될 것이라는 전망에 힘이 실린다. 이 연구원은 “제한적인 공급증가 여력과 안정적인 서버·데이터센터 수요를 감안할 때 D램 수급이 뒤집어질 가능성은 거의 없어 보이고 낸드 상황도 우려할 만한 정도는 아닐 것으로 판단된다”며 “삼성전자의 EPS 증가율과 연평균 주가변화율 사이의 관계를 고려하면 올해 삼성전자의 연평균 주가 상승률은 대략 19%로 계산된다”고 설명했다./박성규기자 exculpate2@sedaily.com[서울경제 바로가기]이제 주식시세도 서울경제에서 확인하세요 [바로가기▶]서울경제의 모든 연재물!... 서경Cube [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""냉정히 생각해봤는데···"" 제명 당한 류여해 \'대반격\'추자도 전복어선 선장, 배 기우는 것 알면서도 작업했다\'라디오스타\' 정주리 남편 비포 앤 애프터 공개...""사기 결혼""태양 집 매입 가격 42억, 티비만 3700만 원 ""승리가 음악 크게 틀어 독립"" 민효린과 신혼집은?\'라디오스타\' 김지우 ""남편 레이먼킴, TV에 내 전 남친 나오면 한숨""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
