,회사명,날짜,언론사,기사제목,링크,본문
3,삼성전자, 2018-01-0507:04,이데일리 ,[재송]4일 장마감 후 주요 종목 뉴스,https://finance.naver.com/news/news_read.nhn?article_id=0004005649&office_id=018&mode=search&query=삼성전자&page=12,"[""       [재송]4일 장마감 후 주요 종목 뉴스      기사입력2018-01-05 07:04기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [이데일리 김관용 기자] 다음은 4일 장 마감 후 주요 종목 뉴스다.△LIG넥스원(079550)=방위사업청으로부터 고정형 장거리레이더 체계개발사업 중단 공문을 수령했다고 공시. 계약금액은 372억6000만원의 반환으로 2017년 연결재무제표 기준 영업실적 전망을 매출액 1조8369억원, 영업이익 468억원에서 매출액 1조7700억원, 영업이익 15억원으로 정정.△코스맥스(192820)=천연 식물 추출물을 유효성분으로 하는 미세먼지 흡착방지 및 염증반응 억제 겸용 화장료 조성물 특허를 취득했다고 공시.△한라(014790)=유동성 확보를 목적으로 전자단기사채를 발행해 단기차입금 500억원을 늘렸다고 공시△신세계(004170)=보세판매 및 무역사업을 하는 ㈜신세계면세점글로벌을 계열회사로 편입한다고 공시△현대약품(004310)=결산배당으로 보통주 1주당 50원을 현금배당한다고 공시. 시가배당율은 1.33%로 배당금 총액은 약 11억7900만원.△웅진에너지(103130)=태양전지 생산업체인 현대중공업그린에너지에 12월31일까지 태양전지용 단결정 실리콘 웨이퍼 3600만장을 공급하는 계약을 체결했다고 공시. 현재 판매가격 및 환율을 적용한 공급규모는 약 280억원으로 2016년 매출액 대비 약 16.1%에 해당한다. △현대산업(012630)개발=김대철 대표이사 신규선임에 따라 종전 정몽규·김재식 대표체제에서 정몽규·김대철 대표체제로 전환했다고 공시 △현대산업(012630)개발=부동산114 인수에 참여키로 결정했다고 공시. 투자지분율 한도는 보통주 80.5%이며 투자금액 한도는 약 513억원.△팬엔터테인먼트(068050)=문화방송과 MBC 수목드라마 ‘병원선’ 제작 공급 계약을 체결했다고 공시. 계약금액은 56억원으로 2016년 연결 매출액의 15% 수준.△에프엔씨엔터(173940)테인먼트=현재 한성호 대표이사 체제에서 안석준, 한승훈 공동대표 체제로 변경될 예정이라고 공시. 안석준, 한승훈 취임 예정자는 각각 에프엔씨에드컬쳐의 대표이사와 부대표를 맡고 있음.△바이온(032980)=관계회사인 미래셀바이오의 주식 18만주를 9억원에 취득키로 결정했다고 공시. 취득 후 지분율은 15.97%(104만8700주).△씨씨에스(066790)=현 경영진의 횡령 혐의에 따른 피고발설 관련 한국거래소의 조회고시 요구에 대해 피고발 사실은 확인했지만 혐의 사실 여부는 확인된 사항이 없다고 공시△우정비에스씨(215380)=안전보호복 자동탈의 기능을 갖춘 멸균시스템에 대한 특허를 취득했다고 공시.△유니셈(036200)=삼성전자와 약 84억2900만원 규모 반도체 장비 공급 계약을 체결했다고 공시. △넥스지(081970)=금융서비스·핀테크 솔루션 사업을 영위하는 자회사 넥스코인 신규 설립에 20억원 출자를 결정했다고 공시△레고켐바이오(141080)=자가-희생 기를 포함하는 화합물에 대한 미국 특허를 취득했다고 공시. 이번 특허를 활용해 여러 적응증을 대상으로 차세대 항체-약물 복합체(ADC) 치료제를 개발할 예정.△매직마이크로(127160)=경기도 안산시 신원로133번길 15(성곡동) 토지에 대한 자산재평가를 결정했다고 공시. 현재 장부가액은 약 60억7400만원. △에임하이(043580)=오스트레일리아에 위치한 엔터테인먼트 캐시 파운데이션 인코퍼레이티드(ENTERTAINMENT CASH FOUNDATION INCORPORATED)와 가상화폐 ENT캐시 상장용역과 글로벌 운영대행 계약을 체결했다고 공시. 계약금액은 100억원으로 2016년 연결 매출액의 225.25% 규모. △폭스브레인(039230)=주권 관련 사채권 취득과 자금 운용 목적으로 바이오써포트의 무기명식 이권부 무보증 사모 교환사채 양수를 결정했다고 공시. 사채 권면 총액은 40억원.△이디(033110)=케이티와 아제르바이잔 직업기술대학 정보통신기술(ICT) 구축사업 계약을 체결했다고 공시. 계약금액은 약 68억4000만원으로 2016년 연결 매출액의 19.60% 수준. △라이트론(069540)=신규 사업 진출을 통한 사업 다각화를 위해 자동차·전자부품 제조판매업을 영위하는 이젠텍의 지분 17.86%를 약 80억원에 양수키로 결정했다고 공시. △에스아이티글로벌(050320)=운영자금 조달을 위해 개인 4명 대상으로 약 5억원 규모의 제3자배정 유상증자를 결정했다고 공시. 발행 신주는 기명식 종류주식(전환우선주식) 47만6190주. △이에스에이(052190)=운용자금 조달을 위해 약 52억원 규모의 제3자배정 유상증자를 결정했다고 공시. 발행 대상자는 제이콘투자조합.△폭스브레인(039230)=제3자배정 유상증자 납입에 따라 최대주주가 기존 준파투자조합에서 바이오써포트로 변경됐다고 공시. 변경 후 최대주주 지분율은 8.58%.△엔알케이(054340)=운영자금 조달을 위해 약 10억원 규모의 제3자배정 유상증자를 결정했다고 공시. 발행신주는 보통주 44만8430주로 발행가액 2230원. 배정 대상자는 경진기술투자.△차바이오텍(085660)=최근 주가 급등 관련 한국거래소의 조회공시 요구에 대해 별도로 공시할 중요한 정보가 없다고 공시.△대아티아이(045390)=칸서스자산운용 경영권 참여를 위한 PEF(웨일제일호 기업재무안정 사모투자 합자회사), SPC(칸서스홀딩스 주식회사) 각각 120억원, 100억원 출자를 결정하고 대주주 변경 승인 절차를 진행했지만 금융위원회의 대주주 변경 승인 보류와 칸서스자산운용의 신주 인수 계약 해제 통보로 해당 주식·출자증권 취득을 더 이상 진행할 수 없게 됐다고 공시. △녹원씨아이(065560)=단일판매·공급계약 체결 정정 공시 내용의 거짓 또는 잘못 기재(공시불이행)와 단일판매·공급계약 해지(공시번복)을 이유로 불성실공시법인으로 지정됐다고 공시. △MP그룹(065150)=타법인 주식 및 출자증권 양도결정 취소(공시번복)를 이유로 불성실공시법인으로 지정됐다고 공시.△고려반도체(089890)=소송등의 제기·신청 지연공시(공시 불이행)를 이유로 불성실공시법인으로 지정됐다고 공시.△시너지이노베이션(048870)=주권 관련 사채권의 취득결정 정정공시의 지연공시(공시 불이행)를 이유로 불성실공시법인으로 지정됐다고 공시.△신라젠(215600)=최대주주인 문은상 대표이사와 특별관계자 9인은 지난달 21일부터 이달 3일까지 장내매도를 통해 보유 지분율이 20.52%에서 16.53%로 3.99%포인트(271만3997주) 감소했다고 공시.△샘표식품(248170)=박진선 사장의 부인 고계원씨가 장녀 박용주씨 등 6명에게 3만주씩 모두 18만주를 증여했다고 공시.김관용 (kky1441@edaily.co.kr)▶네이버 채널에서 ‘이데일리’를 구독해주세요▶[페이스북] 보러가기~ ▶[카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.가상화폐 '대장' 자리 넘보는 리플…주역은 또 한국인?'신의 직장' 한국은행 신입 입행식 참관해보니박지원, '바른정당 빚더미' 사과하면서도 김관영은 유승민 아들예측이 안 된다…韓 경제 덮치는 '환율·유가 쇼크'박근혜, 국정원서 36.5억 상납받아 기치료 받고, 옷 샀다좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
4,삼성전자, 2018-01-0506:05,연합뉴스 ,[코스피·코스닥 전 거래일(4일) 주요 공시],https://finance.naver.com/news/news_read.nhn?article_id=0009792320&office_id=001&mode=search&query=삼성전자&page=12,"['       [코스피·코스닥 전 거래일(4일) 주요 공시]      기사입력2018-01-05 06:05기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 ▲ 레이젠 ""법원, 파산신청 기각""    ▲ 녹원씨아이등 4개사, 불성실공시법인 지정    ▲ 케이에스피 ""전 대표이사 배임 혐의로 불구속 기소""    ▲ 엔알케이, 10억원 규모 3자배정 유상증자 결정    ▲ 웅진에너지 280억원 규모 태양전지용 웨이퍼 공급계약    ▲ 대아티아이 ""칸서스자산운용 주식 취득 절차 중단""    ▲ 차바이오텍 ""주가급등 관련 중요 공시정보 없어""    ▲ 폭스브레인 최대주주 바이오써포트로 변경    ▲ 이에스에이, 52억원 규모 3자배정 유상증자 결정    ▲ 아이콘트롤스, 부동산114 지분 19.5% 취득    ▲  라이트론, 자동차 부품 제조사 이젠텍 지분 19% 양수    ▲ LIG넥스원 ""작년 영업익 전망치 468억원→15억원""    ▲ 이디, KT와 68억원 아제르바이잔 ICT 구축사업 계약    ▲ 한라, 회계처리기준 위반 혐의로 검찰에 기소    ▲ 현대로보틱스 ""현대오일뱅크 2조4천억원 수출계약""    ▲ 현대약품, 주당 50원 현금배당    ▲ 원익, 새 대표이사에 최화영 씨 선임    ▲ 신세계, 신세계면세점글로벌 계열사로 추가    ▲ 레고켐바이오 ""항체·약물 결합 기술로 미국 특허""    ▲ 에임하이 ""100억원 규모 가상화폐 운영대행 계약""    ▲ 넥스지, 가상화폐 거래소 설립…20억원 출자    ▲ 유니셈, 삼성전자와 84억원 규모 반도체장비 공급계약    ▲ 씨씨에스 ""현 대표이사 횡령혐의 피고발 사실 확인""    ▲ 바이온, 줄기세포 치료제 개발 관계사 지분 추가 취득    ▲ LIG넥스원 ""장거리레이더 개발사업 중단 공문 수령""    ▲ 젬백스테크놀러지, 유엠에너지 지분 240억원에 양수    (서울=연합뉴스)▶기사제보 및 문의▶기자와 1:1 채팅\xa0\xa0▶최신 트렌드연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0정두언 ""MB, 자신이 다스 만들었다고 말해""\xa030대 여성, 아파트서 2살·4살 자녀 던지더니…\xa0""\'제주 호텔 먹튀\' 논란 JYJ 김준수, 38억원 물어내""\xa0""여성질환 상담해 줄께"" 신체사진 보냈다가 \'황당\'\xa0삼겹살집에 나타난 멧돼지…아연실색, 혼비백산, 아수라장좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,삼성전자, 2018-01-0506:01,연합뉴스 ,"삼성·LG, 10년만에 '로컬디밍' TV기술 전쟁 재현 조짐",https://finance.naver.com/news/news_read.nhn?article_id=0009792318&office_id=001&mode=search&query=삼성전자&page=12,"['       삼성·LG, 10년만에 \'로컬디밍\' TV기술 전쟁 재현 조짐      기사입력2018-01-05 06:01기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 \'CES 2018\'서 삼성 QLED·LG 나노셀 격돌 \'주목\'(서울=연합뉴스) 이승관 기자 = 글로벌 가전 메이커인 삼성전자와 LG전자가 TV 화질 기술인 \'로컬 디밍(Local Dimming)\'을 놓고 10년만에 다시 정면대결 조짐을 보이고 있다.    \'화면 분할 구동\'을 의미하는 로컬 디밍은 TV 영상을 구현하는 백라이트를 여러 영역으로 구분해 어두운 부분은 끄거나 줄이고, 밝은 부분은 높이는 방식으로 자동으로 명암비를 개선하는 기술이다.    5일 업계에 따르면 삼성전자는 지난해 말 미국과 유럽에서 \'다이렉트 풀 어레이 엘리트(Direct Full Array Elite)\'라는 이름으로 상표권을 등록한 데 이어 국내에서도 \'삼성 퀀텀 다이렉트 디밍(SAMSUNG Quantum Direct Dimming)\', \'삼성 퀀텀 디밍\' 등으로 상표권을 출원했다.    전문가들은 이에 대해 삼성전자가 올해 QLED 시리즈에 이른바 \'직하형\' 로컬 디밍 기술을 채택하려는 움직임을 본격화하려는 신호로 해석했다.    삼성전자는 최근 몇년간 프리미엄 제품에 화면 좌우측 혹은 상하단에 발광다이오드(LED)를 배치하는 \'에지형\' 로컬 디밍 기술을 적용했으나 앞으로는 LED 광원을 화면 전체에 고루 배치하는 \'직하형\'으로 바꾸려는 시도라는 것이다.    LG전자도 최근 마케팅을 강화하고 있는 프리미엄 LCD TV인 \'나노셀 TV\'의 최상위 모델에 에지형 로컬 디밍을 채택한 데 이어 올해는 직하형을 적용한다는 방침인 것으로 알려졌다.    실제로 LG전자는 이달초 나노셀 기술에 \'풀 어레이 로컬 디밍\' 기술을 추가한 슈퍼 울트라 HD TV를 출시할 계획이라고 밝혔다.    삼성전자와 LG전자는 지난 2007년을 전후로 로컬 디밍 기술을 놓고 치열한 자존심 경쟁을 벌인 바 있는데, 10년만에 올해 또 한번의 양보할 수 없는 대결을 예고한 셈이다.    10년전에는 슬림한 디자인과 낮은 생산원가 등의 장점을 살린 에지형이 화질 경쟁력을 주장한 직하형을 눌렀으나 이번에는 승부를 장담할 수 없다는 게 업계의 관측이다.    특히 두 회사는 이달초 미국 라스베이거스에서 열리는 \'CES 2018\'에서 직하형 로컬 디밍을 적용한 프리미엄 TV 신제품을 나란히 공개할 가능성이 있는 것으로 알려지면서 글로벌 가전업계가 주목하고 있다.    지난해 9월 유럽 최대 가전전시회인 독일 \'IFA 2017\'에서 HDR(하이다이내믹레인지) 화질 기술 경쟁을 펼친 데 이어 4개월만에 새로운 전선이 구축되는 셈이다.    업계 관계자는 ""최근 올레드(OLED·유기발광다이오드) TV가 프리미엄 TV시장에서 입지를 서서히 넓히는 가운데 LCD TV 진영에서도 이에 대항하기 위한 화질 기술 경쟁이 가속화하는 분위기""라면서 ""올초에는 \'로컬 디밍\' 경쟁이 다시 불 붙을 가능성이 있다""고 말했다.     humane@yna.co.kr▶기사제보 및 문의▶기자와 1:1 채팅\xa0\xa0▶최신 트렌드연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0압구정 아파트 경비원 94명 전원 해고…최저임금 인상탓?\xa0""여자 9세면 결혼 가능"" 터키정부 율법해석 \'논란\'\xa0비보호 좌회전 몰라도 합격?…운전면허시험 문제없나\xa0""\'제주 호텔 먹튀\' 논란 JYJ 김준수, 38억원 물어내""\xa0동료 엽사가 쏜 총탄에 맞아 사망…""멧돼지로 착각""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2018-01-0505:30,머니투데이 ,조선소 떠나 石化·반도체에 새 둥지 찾는 근로자들,https://finance.naver.com/news/news_read.nhn?article_id=0003988653&office_id=008&mode=search&query=삼성전자&page=12,"['       조선소 떠나 石化·반도체에 새 둥지 찾는 근로자들      기사입력2018-01-05 05:30기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 강기준 기자] [올해 일감 바닥나는 조선소 떠나 호황기 맞은 석유화학·반도체 공장에 구직줄]지난 2일 오전 울산석유화학공단 전경. /사진=뉴스1.""새해에는 재취업이 소망입니다."" 거제의 한 조선소 현장에서 일하던 A씨(38)는 구조조정으로 회사를 떠나고 지난해말 울산으로 이사했다. 10년 넘게 몸담았던 회사 유니폼을 벗은 그의 새해 소망은 멀지 않은 곳에 일자리를 얻는 것. 구직이 우선이지만, 가족들과 멀리 떨어지는 것도 부담스럽기 때문이다. 4일 산업계에 따르면 올해 최악의 일감 공백이 예상되는 조선소를 떠나 사상 최대 호황을 맞은 석유화학이나 반도체 업계에 취업 문을 두드리는 이가 늘고 있다. 특히 거제나 울산 등 조선업 기반 도시에서 근무하던 이들이 가까운 울산 석유화학공장 단지를 찾아 구직 줄을 서는 풍경이 벌어지고 있다. 울산의 구직자들에게 제일 인기가 많은 곳은 에쓰오일이다. 회사가 5조원에 가까운 금액을 투자해 고도화 설비를 짓는 초대형 프로젝트인 만큼 상대적으로 일자리가 많아서다. A씨는 ""가족들과 멀리 떨어질 수 없고, 설비 유지보수가 주로 발생하는 석유화학공장에서 이만한 거대 프로젝트는 찾기 힘들다""고 이유를 댔다. 프로젝트에 참여하려면 우선 플랜트노조에 가입해야 한다. 이후 자신의 차례가 올 때까지 임시거처에 머물며 무한정 기다리는 일이 반복된다. 조선소에서 인력 수급을 담당하던 협력업체가 통째로 이전해 일감을 찾기도 한다. 이 같은 최근 변화는 울산내 인구수 통계로도 비교가 가능하다. 통계청에 따르면 지난해 11월 기준 현대중공업 울산조선소가 위치한 울산 동구 인구수는 17만4635명에서 지난해 11월 17만65명으로 1년새 4570명이 감소한 것으로 나타났다. 반대로 같은 기간 에쓰오일의 고도화시설이 지어지고 있는 울산 울주군 인구수는 21만9308명에서 22만588명으로 1280명 늘어나는 모습을 보였다. 현대중공업은 실제 지난해 3분기까지 9개월동안 정규직만 1556명이 회사를 떠났다. 거제에 위치한 삼성중공업, 대우조선해양까지 합치면 그 수는 3000여명으로 늘어난다. 2016년부터 조선 3사를 떠난 인력은 1만여명에 달한다.특히 올해는 2016년 수주부진 여파를 직격으로 맞는 해라 남은 직원들의 불안감도 커지고 있다. 강환구 현대중공업 사장도 이러한 실정을 고백했다. 그는 지난 3일 신년사에서 ""올해는 지금까지 우리가 한 번도 겪어본 적 없는 엄중한 상황에 직면하게 될 것""이라며 ""특히 해양사업은 몇 달 후면 일감이 완전히 바닥을 드러낸다""고 밝혔다.실제 직원들 사이에선 상반기 내로 현대중공업 해양 일감이 바닥나면 최소한의 정규직 인력만 남기고 협력업체 직원은 모두 철수시킨다는 얘기가 돌고 있다. 울산 일부 지역은 인구수 유입이 늘고 있지만 조선업 부진과 맞물려 전반적인 수는 감소세다. 한때 120만명에 달했던 울산 인구수는 2016년엔 117만명 수준으로, 지난해에는 11월 기준 116만명 규모로 줄었다. 아예 울산을 벗어나 대규모 반도체 공장 증설 계획이 잡힌 평택, 청주 등으로 발길을 옮기는 이도 늘고 있다. 한 구직자는 ""삼성전자, SK하이닉스 등 반도체업체들이 대거 공장 증설을 계획하고 있어 앞으로 10년간은 일자리 걱정은 없겠다는 생각이 들어 반도체 쪽으로 일자리를 찾고 있다""고 했다. 반대로 거제와 울산 조선소는 한때 돈과 사람이 넘쳐나던 곳에서 썰렁함만 남은 곳으로 변했다. 점심시간 때 한시간 가량 걸리는 대기줄을 피하기 위해 뛰던 모습은 이제 볼 수 없게 됐다. 거제 조선소에서 일하는 근로자는 ""한때는 거리에 지나가는 개도 만원 짜리를 입에 물고 다닌다는 곳이 거제였지만, 이제는 일주일에 2~3일 쉬는 것은 기본이고, 무급휴가, 특근 통제 등으로 돈도 줄고, 사람도 없는 곳이 됐다""고 했다.▶돌아본 2017 \'10대 키워드\'▶무료 만화 보고 선물도 받고~ ▶치어리더 vs 레이싱걸 강기준 기자 standard@ 머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'꼬북칩 2300만봉\' 대박..오리온, 개발주역들에 포상\'세계 4위\' 렉시 톰슨, 매혹 \'블랙 비키니\'..모델급 몸매[현장+]""盧의 부엉이 바위"" 언급, 신년사부터 꼬인 환경부2018년 공무원 봉급표… \'1급 공무원\' 월급은?현대차 노조, 새해 벽두부터 파업좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2018-01-0505:13,이데일리 ,"마지막 총력전 ""세탁기 세이프가드, 美경제 외려 위협""(종합)",https://finance.naver.com/news/news_read.nhn?article_id=0004005607&office_id=018&mode=search&query=삼성전자&page=12,"['       마지막 총력전 ""세탁기 세이프가드, 美경제 외려 위협""(종합)      기사입력2018-01-05 05:13기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 트럼프 결정 앞두고 3일 마지막 공청회- 삼성 “美공장 운영에 악영향…일자리 문제”- LG ""美 일자리 창출 의지…세이프가드 불필요""[이데일리 경계영 기자] 삼성전자와 LG전자가 도널드 트럼프 미국 대통령의 세탁기 세이프가드(긴급수입제한) 결정을 앞두고 열린 마지막 공청회에서 미국 현지에 짓는 공장을 근거로 관세 부과가 부당하다고 주장했다. 관세가 부과된다면 현지에 짓는 공장이 제대로 가동되기 어렵고 결국 미국 내 일자리까지 위협할 수 있다는 얘기다. 이미 미국 국제무역위원회(ITC)가 지난해 11월 120만대 이상의 세탁기와 5만개 이상의 부품에 각각 관세를 매기는 저율관세할당량(TRQ) 방식의 권고안을 내놓은 만큼 현지에서의 공장 건설, 고용 등 노력을 최대한 호소하겠다는 의지로 풀이된다. [이데일리 문승용 기자]◇또 다시 참석한 美 주지사…삼성·LG, 지자체와 공조존 헤링턴(John Herrington) 삼성전자 미국법인 부사장은 3일(현지시간) 미국 워싱턴에서 열린 미국 무역대표부(USTR)의 대형 세탁기 세이프가드 조사 공청회에 출석해 “미국 사우스캐롤라이나주 뉴베리에 짓는 공장에서 직원 1000명을 고용하고, 세탁기를 연간 100만대 이상 생산할 것”이라고 밝혔다. 이번 공청회는 무역 관련 부처가 속한 미국 무역정책위원회(TPC)가 트럼프 대통령에게 권고안을 제출하기 전, 이해관계자 의견을 듣기 위해 USTR이 마련한 자리다. 조치 대상인 삼성전자와 LG전자으로선 공식적으로 항변할 수 있는 마지막 기회다. 트럼프 대통령은 2월2일 전까지 ITC와 USTR의 권고안을 참고해 세이프가드 발동 여부와 수위를 결정한다. 헤링턴 부사장은 “(관세로 수입이 어려워져) 소비자에게 세탁기를 제대로 공급할 수 없다면 판매량이 줄어 결국 뉴베리공장의 성공에도 영향을 주게 될 것”이라며 “어떤 형태의 관세든 그 영향은 미국 생산과 고용, 소비자에게 ‘루즈-루즈(lose-lose)’ 시나리오가 될 것”이라고 봤다. LG전자도 세이프가드가 필요 없다는 입장을 재차 피력했다. LG전자는 공청회에서 테네시주 클락스빌에 짓는 공장을 언급하며 “LG의 미국 내 일자리 창출 의지를 감안해달라”고 강조했다. 이날 공청회엔 ITC 공청회와 마찬지로 핸리 맥마스터(Henry McMaster) 사우스캐롤라이나 주지사, 랄프 노만(Ralph Norman) 사우스캐롤라이나주 연방 하원의원, 킴 맥밀란(Kim McMillan) 테네시 클락스빌 시장 등 삼성·LG전자가 공장을 짓는 지역의 관계자가 참석했다. 세이프가드 반대 입장을 표명하기 위해서다. 삼성전자의 세탁기 공장이 들어설 미국 사우스캐롤라이나주 뉴베리카운티의 모습. 사진=삼성전자◇공장 가동 앞당기는 삼성·LG세이프가드의 부당함을 주장하는 동시에 삼성·LG전자는 현지 공장 일정을 앞당기는 방안도 내놨다. LG전자는 2019년 1분기로 예정된 공장 가동 시기를 연내로 앞당기려 노력하고 있다. 공청회에 배석한 토니 프레일리 삼성전자 사우스캐롤라이나 가전공장 매니저는 “뉴베리공장이 오는 12일 준공(ribbon cutting)할 예정”이라며 이달 현지공장의 가동을 공식화했다. 당초 가동 시기는 1분기 중이었다. 그는 “이미 직원 504명을 고용했다”며 “뉴베리공장 인근에 추가 부품공장이 들어서는 등 지역경제를 확장시킬 것이고 이미 지역사회에 의미 있는 영향을 주고 있다”고 덧붙였다. “생산설비가 가동되기 전 (관세 부과와 같은) 핸디캡을 준다면 사우스캐롤라이나 일자리가 위기에 처할 수 있다”고도 부연했다. LG전자는 삼성에 이어 LG의 미국 공장도 준공되면 내년까지 북미 시장으로의 LG·삼성의 세탁기 수입은 30%에서 4%까지 축소된다고도 설명했다. LG전자는 “ITC 권고안보다 더욱 강력한 조치를 주장하는 월풀(Whirlpool)은 경쟁법을 불공정하게 활용하려는 것”이라면서 “테네시주는 물론, 미국 일자리를 위태롭게 하고 미국 경제에 타격을 주는 월풀 제안 자체를 거부해야 한다”고 강조했다. 이날 산업통상자원부와 외교부 등 정부 관계자도 미국의 결정이 전 세계적으로 수입규제 조치 남용을 초래해 미국의 수출에도 악영향을 줄 수 있다면서 반대 입장을 표명했다. 김희상 외교부 양자경제외교국 심의관은 “이번 공청회로 공식적 의견수렴 절차가 모두 종료됐다”며 “트럼프 대통령의 최종 결정까지 업계와 협력해 우리 기업의 대(對)미 수출에 미치는 영향을 최소화할 수 있도록 각종 협의채널을 최대한 가동하겠다”고 말했다. 지난 8월 윌버 로스 미국 상무장관이 미국 테네시주 클락스빌에서 열린 LG전자 세탁기 생산공장 착공식에서 축사를 하고 있다. 사진=LG전자경계영 (kyung@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.난 월 9만원 내고 압구정 50평 아파트에 산다文정부, 제식구 챙기려 공무원 호봉제 바꿨다생사기로 놓인 성동·STX조선해양…골든타임 놓칠까 좌불안석강남 집값 잡으려다 전셋값 놓칠라박근혜 임기중 12억 재산증식 비법은?…\'국고의 사유화\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2018-01-0504:16,뉴시스 ,"삼성, 인텔 누르고 세계 최대 반도체 메이커 등극",https://finance.naver.com/news/news_read.nhn?article_id=0008377301&office_id=003&mode=search&query=삼성전자&page=12,"['       삼성, 인텔 누르고 세계 최대 반도체 메이커 등극      기사입력2018-01-05 04:16기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】권성근 기자 = 삼성전자가 인텔을 따돌리고 24년만에 세계 최대 반도체 생산 업체에 등극했다고 AFP통신이 보도했다. AFP통신은 IT 시장조사기업 가트너를 인용, 삼성전자가 인텔이 1992년 이후 구축해온 반도체 시장 점유율 1위 자리를 탈환했다고 전했다. 삼성전자의 지난해 시장 점유율은 14.6%으로 13.8%의 인텔에 앞섰다. 삼성전자의 작년 반도체 매출은 52.6% 성장해 612억 달러(약 65조1474억 원)를 기록한 것으로 나타났다. 반면 인텔의 작년 매출은 6.7% 성장하는 데 그쳤으며 매출은 577억 달러로 집계됐다. 가트너는 지난해 글로벌 반도체 시장은 스마트폰 메모리칩 수요 증가로 2016년에 비해 22% 성장하며 4197억 달러로 매출 규모가 커졌다고 설명했다. 가트너는 또 싱가포르의 브로드컴이 미국의 퀼컴을 인수하는 데 성공한다면 세계 반도체 업체 순위는 바뀔 수도 있다고 전했다.  가트너는 ""지난해 글로벌 반도체 시장에서 주목할만한 인수·합병은 이뤄지지 않았다""라며 ""브로드컴이 퀼컴에 이어 NXP까지 인수하고 상성전자의 메모리칩 수익이 하락하면 내년에 삼성의 시장 점유율이 3위로 내려 앉을 수 있다""고 전망했다. ksk@newsis.com▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 네이버 채널에서 뉴시스를 구독해주세요뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[빅데이터MSI]주식시장 심리 7→7→7→7단계 \'매우 좋음\'빅데이터 \'핫 키워드\'…상승·매수·기업·지수·회장시장심리 톱5…POSCO·부광약품·OCI·현대중공업·대한항공무술년 코스닥 \'장밋빛 전망\' 일색...\'다수설\' 문제는 없나지난해 증시 불공정거래, 전통적 시세조종→ \'기획화·대형화\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
