,회사명,날짜,언론사,기사제목,링크,본문
12,삼성전자, 2018-01-0504:07,매일경제 ,움츠렸던 중소형 액티브펀드 날아오른다,https://finance.naver.com/news/news_read.nhn?article_id=0004078104&office_id=009&mode=search&query=삼성전자&page=12,"['       움츠렸던 중소형 액티브펀드 날아오른다      기사입력2018-01-05 04:07기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글작년 수익률 15.7%로 인덱스 31%의 절반 불과올핸 개별종목 장세 기대…연초부터 자금 몰려들어◆ 신년기획 / 재테크 기상도 ◆  ""쓸 만한 중소형주 펀드 없느냐는 문의가 끊이질 않습니다. 시장 수요에 맞게 올해는 중소형주 펀드를 여럿 만들어 내놓을 계획입니다.""연초부터 빨갛게 달아오른 코스닥 랠리 덕에 중소형주 펀드가 각광받고 있다. 지난해 삼성전자와 SK하이닉스 \'코스피 투톱\'을 필두로 인덱스 펀드가 각광받았다면 개별종목 장세가 펼쳐질 올해는 중소형주 액티브 펀드가 주목받을 거란 의견이 높다. 에프앤가이드에 따르면 지난 2일 기준 1개월간 중소형 액티브 펀드에는 430억원에 달하는 자금이 몰려들었다. 지난 1년간 중소형 액티브 펀드에서 484억원의 자금이 유출된 것에 비하면 온도 차가 확연하다.수익률 그래프도 반등 기미가 뚜렷하다. 2일 기준 중소형 액티브 펀드는 3개월 기준 평균 7.97% 수익률을 기록해 국내 주식형 펀드 평균 수익률(6.05%)을 멀찌감치 따돌렸다. 같은 기간 인덱스 펀드 수익률(6.62%)도 제쳤다. 반면 지난 1년 기준으로 중소형 액티브 펀드 수익률은 15.77%에 그쳐 국내 주식형 펀드 평균 수익률(24.57%) 대비 10%포인트 가까이 처지는 성적표를 냈다. 인덱스 펀드 평균 수익률(31.19%)과 비교하면 성과가 절반에 불과했다.부진했던 성적표를 뒤로하고 지난해 말을 기점으로 중소형주 펀드가 본격적인 반등 준비를 갖춘 것이다. 특히 연초부터 정부가 코스닥 시장에 대해 정책적인 지원을 할 뜻을 밝히고 있어 중소형주 펀드가 수혜를 톡톡히 받을 거란 기대가 크다. 분산투자가 잘 이뤄진 알짜 중소형주 펀드를 찾는 투자자 손길도 바빠지고 있다.최근 성과가 좋은 중소형주 펀드로는 KTB리틀빅스타펀드, 메리츠코리아스몰캡펀드, 마이다스미소중소형주펀드, 교보악사위대한중소형밸류펀드 등 10여 개 펀드가 거론된다. 이들 펀드는 나란히 3개월 기준 10% 이상의 수익률을 기록 중이다. 교보악사위대한중소형밸류펀드는 지난해 10월 기준 삼성전자, SK하이닉스 등 대형주와 함께 코웰패션, F&F, 대한유화 등 중소형주를 비중 있게 싣고 있다. 메리츠코리아스몰캡펀드는 SKC코오롱PI, 고영, 더존비즈온, 로엔, 나스미디어 순으로 투자 비중이 높다. KTB리틀빅스타펀드는 웹젠, 펄어비스 등 중소 게임주를 바구니에 넣어놨다. 제주항공 한솔케미칼 등 업종 다각화가 잘 이뤄졌다. 마이다스미소중소형펀드는 엔씨소프트, 카카오, 비츠로셀, 모다이노칩, F&F 등에 두루 투자했다. 박희봉 DB자산운용 본부장은 ""시장에서 중소형주를 바라보는 기대감이 최근 2~3년 중에 가장 높아진 상황""이라며 ""분산투자가 잘 된 펀드를 고르면 수익을 낼 수 있을 것""이라고 말했다. 최두남 한국밸류시스템자산운용 팀장은 ""정부가 코스닥 시장을 부양하겠다는 뜻이 확고한 것으로 보인다""며 ""지금 중소형주에 투자하는 것은 대세를 타는 것이라 할 수 있다""고 말했다.허남권 신영자산운용 대표는 ""개별종목 장세에서는 어떤 주식이 오를지 몰라 고른 비중으로 여러 종목을 깔아놓은 펀드가 유리하다""며 ""지수가 가파르게 올랐던 지난해와는 다소 차별된 장세가 펼쳐질 것""이라고 진단했다. [홍장원 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.실제 결혼 앞둔 \'국민불륜녀\' 민지영의 반전 미모[단독] 복병만난 현대차 GBC…軍, 뒤늦게 비행안전 제기서지혜 섹시 수영복…블랙 시스루 완벽몸매디자인부터 성능까지, 확 젊어진 렉서스 LS서지혜, 과감한 비키니 자태…몸매가 다 했네좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
13,삼성전자, 2018-01-0503:39,서울신문 ,[IT 단신],https://finance.naver.com/news/news_read.nhn?article_id=0002882593&office_id=081&mode=search&query=삼성전자&page=12,"[""       [IT 단신]      기사입력2018-01-05 03:39기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [서울신문]삼성, 버라이즌과 美 5G 진출삼성전자는 4일 미국 최대 이동통신 사업자 버라이즌과 5세대 이동통신(5G) 기술을 활용한 통신장비 공급 계약을 체결했다. 자체 통신규격인 5GTF(5G 테크놀로지 포럼) 기반 통신장비와 가정용 단말기, 네트워크 설계 서비스를 공급할 예정이다. 버라이즌은 올해 하반기부터 5G 이동통신 기술을 활용한 전 세계 최초 상용 서비스를 시작한다.SKT, 장애인시설 10곳 IoT 설치SK텔레콤은 사회복지법인 ‘따뜻한동행’과 사물인터넷(IoT) 기술을 활용, 장애인을 돕는 ‘스마트홈 드림하우스’ 사업을 시작한다. 자사 스마트홈 서비스를 적용한 스위치, 가스 차단기, 인공지능(AI) 스피커 등 IoT 연동 기기를 장애인 생활시설 10곳에 무상으로 설치해 준다. 보일러 업체 린나이와 레인지 후드 업체 하츠도 가전기기를 지원한다.이노션, CES서 ‘글라투스’ 공개동부대우전자의 벽걸이 드럼세탁기 ‘미니’가 지난 3일 기준 누적판매 대수 25만대를 돌파했다. 지난해 3월 누적판매 15만대를 넘어선 뒤 9개월 만으로 4분에 1대꼴로 판매한 셈이다. 미니는 세탁 용량 3㎏의 세계 최소용량 드럼세탁기다. 대용량과 견줘 세탁 시간은 60%, 물 사용량은 80%, 전기료는 86% 절약된다.동부대우 ‘미니’ 25만대 돌파광고회사 이노션 월드와이드가 ‘CES 2018’에서 운전자를 위한 스마트 선글라스 ‘글라투스’(GLATUS)를 공개한다. 국내 광고기업이 정보통신기술 제품을 직접 제작해 CES에 선보이는 것은 처음이다. 교체 가능한 선글라스 다리에 졸음운전 및 위험운전 방지, 청각장애·난청 운전자에게 위험 시 소리 지원 기능 등이 실렸다.▶ 채널 설정하고 새해 선물 도전하기! (~1/14) ▶ 재미있는 세상[나우뉴스] [페이스북]ⓒ 서울신문(www.seoul.co.kr), 무단전재 및 재배포금지서울신문 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.간호사 사칭해 여성 신체부위 사진 받은 남성업비트, 디도스 공격에 거래 지연…시세 조종 의혹도'리설주급' 북한 미녀응원단, 평창서 볼 가능성은대낮에 술취해 이웃집 유치원생 성폭행한 50대JYJ 김준수, 제주서 38억원 물어내게 된 사연좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
14,삼성전자, 2018-01-0503:09,연합뉴스 ,"시장조사기업 ""삼성, 인텔 제치고 세계최대 반도체 메이커 차지""",https://finance.naver.com/news/news_read.nhn?article_id=0009792279&office_id=001&mode=search&query=삼성전자&page=12,"['       시장조사기업 ""삼성, 인텔 제치고 세계최대 반도체 메이커 차지""      기사입력2018-01-05 03:09기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성, 세계최대 반도체 메이커 차지 (PG)[제작 조혜인] 일러스트글로벌 IT 조사기업 가트너 밝혀서울 서초구 삼성전자 사옥 [연합뉴스 자료사진](파리=연합뉴스) 김용래 특파원 = 삼성전자가 24년 만에 처음으로 인텔을 제치고 세계 최대 반도체 메이커 자리를 차지했다고 AFP통신이 시장조사업체를 인용해 보도했다.     IT시장조사기업 가트너는 삼성전자가 인텔이 1992년 이래 독점해온 반도체 시장 점유율 1위 자리를 차지했다고 밝혔다.    가트너에 따르면 2017년 삼성전자의 반도체 매출은 52.6% 성장해 612억 달러(65조1천400억원 상당)를 기록했으며, 세계 시장 점유율은 14.6%로 나타났다.    반면에 인텔의 매출은 6.7% 성장하는 데 그쳐 577억 달러(61조4천200억원 상당)에 머물렀으며 시장 점유율은 13.8%로 삼성에 못 미쳤다.    작년 글로벌 반도체 시장은 스마트폰의 보급에 따른 메모리칩 수요 증가로 전년도보다 22% 성장해 4천197억 달러 규모로 커졌다고 가트너는 설명했다.    가트너는 싱가포르의 브로드컴이 미국의 퀄컴을 인수하는 데 성공하면 세계 반도체 메이커 랭킹은 또 한 번 급변할 수 있다고 전망했다.     가트너는 ""브로드컴이 퀄컴 인수에 성공하고 삼성의 메모리칩 수익이 떨어질 경우 내년에 삼성의 시장 점유율이 3위로 미끄러질 수도 있다""고 전망했다.  yonglae@yna.co.kr인텔 로고  [로이터=연합뉴스 자료사진]▶기사제보 및 문의▶기자와 1:1 채팅\xa0\xa0▶최신 트렌드연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0정두언 ""MB, 자신이 다스 만들었다고 말해""\xa0""\'제주 호텔 먹튀\' 논란 JYJ 김준수, 38억원 물어내""\xa0""여성질환 상담해 줄께"" 신체사진 보냈다가 \'황당\'\xa0""2층 진입 했어야…"" 소방청, 제천화재 대응에 유감표명\xa0삼겹살집에 나타난 멧돼지…아연실색, 혼비백산, 아수라장좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
15,삼성전자, 2018-01-0503:05,동아일보 ,갤럭시S9부터 속도 20% 빨라진 ‘新두뇌’ 장착,https://finance.naver.com/news/news_read.nhn?article_id=0003119732&office_id=020&mode=search&query=삼성전자&page=12,"['       갤럭시S9부터 속도 20% 빨라진 ‘新두뇌’ 장착      기사입력2018-01-05 03:05기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [동아일보]삼성전자가 올해 출시되는 스마트폰의 ‘두뇌’ 역할을 할 고성능 모바일 애플리케이션 프로세서(AP) ‘엑시노스9’(사진)을 공개했다.  삼성전자는 초고속 모뎀을 탑재하고 인공지능(AI) 연산 기능을 강화한 고성능 AP인 엑시노스9의 양산을 시작한다고 4일 밝혔다. 기존 스마트폰보다 콘텐츠를 빠르게 내려받거나 올릴 수 있다. 이미지를 분류하거나 음성으로 지시한 내용을 수행하는 AI 기능도 향상될 것으로 보인다. 삼성전자가 올해 상반기 선보일 ‘갤럭시S9’부터는 엑시노스9을 탑재한다.  우선 엑시노스9의 통신 속도가 빨라진 것이 이용자에게 큰 편의를 제공할 것으로 보인다. 엑시노스9에는 삼성전자가 지난해 7월 업계 최초로 개발에 성공한 ‘6CA(Carrier Aggregation)’ 모뎀 기술이 적용됐다. CA란 2개 이상의 주파수 대역을 하나로 묶어 광대역폭 데이터를 전송하는 기술이다. 6CA 모뎀은 주파수 대역을 6개까지 묶을 수 있어 1.2Gbps(기가비트)의 다운로드 속도를 구현할 수 있다. 1.2Gbps는 1.5GB(기가바이트) 용량의 고화질(HD) 영화 한 편을 10초 만에 내려받을 수 있는 속도다.  삼성전자 관계자는 “6CA 모뎀 탑재로 콘텐츠의 업로드와 다운로드 속도가 기존 대비 20%가량 빨라진다. 소셜네트워크서비스(SNS)를 통한 라이브 방송이나 실시간 스트리밍 등 콘텐츠 이용이 더 편리해질 것”이라고 말했다.  엑시노스9은 딥러닝 기반의 AI 기능을 구현하는 데 최적화된 것도 특징이다. 지능형 이미지 처리 기능이 강화돼 기기에 저장된 이미지를 전작보다 빠르고 정확하게 분류하는 것이 가능해졌다. 삼성전자가 스마트폰에 자체 AI 플랫폼 ‘빅스비’를 적용해 그 기능을 확대해나가고 있는 만큼 빅스비의 데이터 처리 속도 및 정확도도 함께 향상될 것으로 보인다.  스마트폰의 AI 기능이 중요해지면서 스마트폰의 두뇌 역할을 하는 AP 시장 경쟁이 앞으로 더 치열해질 것으로 예상된다. 화웨이는 올해 출시될 AI 스마트폰 ‘메이트10’에 자체개발한 AP인 ‘기린970’을 탑재해 업계의 관심을 모으기도 했다. 기린970에는 스마트폰용 AP 중 최초로 AI에 필요한 신경망 연산 전용 프로세서 NPU(Neural Network Processing Unit)가 적용됐다.  삼성전자는 스마트폰 AP 시장 점유율을 꾸준히 늘려나가고 있다. 시장조사업체 스트래티지 애널리틱스(SA)는 2017년 삼성전자의 세계 스마트폰 AP 시장 점유율이 8.2%로 5위를 차지할 것으로 전망했다. 2015년에는 시장 점유율이 6%였다. 부동의 1위는 퀄컴으로, 2015년부터 지난해까지 3년 연속 36.1%, 33.9%, 37.9%의 시장 점유율을 보였다. 퀄컴 다음으로는 미디어텍, 스프레드트럼, 애플, 삼성이 뒤를 잇고 있다.김재희 기자 jetti@donga.com▶ 동아일보 단독 / 동아일보 공식 페이스북▶ 핫한 경제 이슈와 재테크 방법 총집결(클릭!)ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지동아일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.신안서 불법조업 중국어선에 실탄 450발 사격…2척 나포\'도시어부\' 김재원, 새해 첫 게스트 출격""낚시 좋아하지만 잘 못해""13억8500만원짜리 세계 최고가 보드카 덴마크서 도난당해中 젠-20 개발 총책임자""2035년 6세대 전투기 개발완료""""낸시랭, 전준주를 진짜로 믿는게문제…팩트가 뭔지 말 안 해""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
16,삼성전자, 2018-01-0503:05,동아일보 ,초대형 IB大戰… ‘한국판 골드만삭스’ 누가 될까,https://finance.naver.com/news/news_read.nhn?article_id=0003119739&office_id=020&mode=search&query=삼성전자&page=12,"['       초대형 IB大戰… ‘한국판 골드만삭스’ 누가 될까      기사입력2018-01-05 03:05기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [동아일보]대형증권사 올해 전망 희비 갈려초대형 투자은행(IB) 진출을 선언하며 덩치 불리기에 나섰던 대형 증권사의 수장들이 ‘한국판 골드만삭스’ 자리를 선점하기 위해 치열한 경쟁을 펼치고 있다. 초대형 IB의 핵심 업무인 발행어음 업무(단기금융업) 인가를 가장 먼저 받은 유상호 한국투자증권 사장은 영토 확장 전쟁에서 유리한 고지를 선점했다는 평가를 받는다. 농협금융을 ‘한국판 맥쿼리’로 만들겠다고 선언했던 김용환 NH농협금융지주 회장, 글로벌 IB로 제2의 도약을 준비 중인 박현주 미래에셋그룹 회장 등은 맹추격전을 준비하고 있다. 4일 금융투자업계에 따르면 지난해 말 현재 한국투자증권은 약 1조 원어치의 발행어음을 판매했다. 올해는 4조 원, 2020년엔 8조 원을 판매하는 것이 목표다. 발행어음 발행으로 마련한 자금은 기업 대출, 부동산 금융 등에 쓸 수 있다. 유 사장은 최근 본보와의 인터뷰에서 “성장 가능성이 높지만 은행에서 대출을 받을 수 없는 사각지대에 놓인 기업들이 벌써부터 줄지어 찾아오고 있다”고 말했다. 초대형 IB 경쟁에서 한투가 한발 앞서 나가면서 올해 3월 임기가 끝나는 유 사장의 연임 가능성이 높아 보인다. 유 사장은 12년째 사장을 지내고 있는 증권업계 최장수 최고경영자(CEO)다.  하지만 후발주자들의 추격도 만만찮다. 농협금융의 새 수익원으로 기업투자금융(CIB)을 키우고 있는 김용환 회장의 도전은 청신호가 켜졌다. 단기금융업 인가의 걸림돌로 꼽혔던 김 회장의 채용 청탁 혐의가 최근 무혐의 처분을 받았기 때문. 10일 열리는 금융위원회 증권선물위원회에서 NH투자증권의 발행어음 사업 인가가 가능할 것이라는 관측이 나온다. 이에 따라 올해 4월 임기가 끝나는 김 회장이 ‘2호 단기금융업’ 진출을 발판으로 연임 가능성을 높일 수 있을지 눈길을 끌고 있다. 김 회장은 신년사에서 “올해 범농협의 자금력과 증권사의 IB 네트워크, 자산운용사의 운용 역량을 결합해 CIB를 새로운 미래 먹거리로 안착시키겠다”고 밝혔다. 박현주 회장은 투자 확대를 통해 본인의 인생 목표인 ‘글로벌 IB’로 한 발짝 도약하겠다는 모습이다. 공정거래위원회의 일감 몰아주기 조사 등으로 발목이 잡힌 단기금융업 대신 유상증자를 통해 덩치를 키우기로 한 것. 미래에셋은 조만간 7000억 원 규모의 유상증자에 나설 예정이다. 이번 증자로 현재 7조3000억 원대인 자기자본은 8조 원을 넘어선다. 4조 원대인 다른 대형 증권사의 자기자본을 압도하는 규모다. 박 회장은 신년사를 통해 “올해는 미래에셋이 새로운 20년을 시작하는 첫해이며, 제2의 창업을 위한 출발점”이라며 “글로벌 시장의 IB들과 경쟁하는 것이 목표”라고 밝혔다. 박 회장이 최근 한국형 실리콘밸리로 꼽히는 경기 성남 판교신도시와 신재생에너지 사업에 수조 원대를 투자하기로 결정한 것도 이런 목표에 다가가기 위한 전략이다. 삼성증권과 KB증권의 올해 단기금융업 인가는 쉽지 않을 것으로 전망된다. 금융감독원은 이재용 삼성전자 부회장의 재판을 이유로 심사를 보류한 상태다. 삼성증권의 최대주주인 삼성생명 지분 0.06%를 가진 이 부회장을 대주주로 봐야 하는지가 논란이 되고 있다. 대주주 신용공여금지 위반으로 금융감독원의 기관경고를 받은 KB증권은 3일 “금리 인상 기조 등 시장 상황을 고려해 사업성을 재검토한다”며 단기금융업 인가 신청을 철회했다. 박성민 기자 min@donga.com ▶ 동아일보 단독 / 동아일보 공식 페이스북▶ 핫한 경제 이슈와 재테크 방법 총집결(클릭!)ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지동아일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""한국, 인권도 없어""…낸시랭, 트럼프에 호소문류현진, 오늘 장가간다배지현 아나운서와 백년가약오늘 밤 문 여는 \'윤식당2\'시즌1과 달라진 것은?\'꽃할배\' 신구가 최근 SNS 계정 만든 이유남겨진 배우자들이 연인으로…시한부 두 남녀의 자서전이 맺어준 사랑좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
