,회사명,날짜,언론사,기사제목,링크,본문
0,삼성전자, 2020-05-2519:14,부산일보 ,10대 그룹 상반기 신입 공채 단 네 곳,https://finance.naver.com/news/news_read.nhn?article_id=0001004887&office_id=082&mode=search&query=LG이노텍&page=1,"['       10대 그룹 상반기 신입 공채 단 네 곳      기사입력2020-05-25 19:14기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 경기침체에 코로나19 등의 여파로 올해 상반기 10대 그룹의 신입사원 공채가 4곳에 그칠 것으로 나타났다.25일 취업포털 인크루트 조사에 따르면 올해 상반기 10대 그룹 가운데 공채를 진행했거나 예정 중인 곳은 삼성과 롯데그룹, 포스코그룹, SK그룹 등 4곳뿐이다.삼성·롯데·포스코·SK한화는 하반기 채용 무게롯데그룹이 3월 초 원서접수를 시작으로 스타트를 끊은 뒤 같은 달 포스코그룹이 신입사원 채용에 나섰고, SK그룹이 서류접수를 시작했다. 지난달에는 삼성이 뒤늦게 신입 공채에 가세해 이달 30∼31일 필기시험을 앞두고 있다. 삼성의 올해 필기시험인 직무적성검사(GSAT)는 코로나 사태가 맞물리면서 사상 처음 온라인으로 진행된다.LG그룹은 지난해부터 그룹공채를 계열사별 공채로 전환했는데, 현재까지 LG이노텍이 수시 채용을 진행했고 LG전자 등 주력 계열사는 아직 상반기 채용계획이 없는 것으로 전해졌다. 한화그룹은 하반기 채용 쪽으로 무게가 실리고 있다.10대그룹은 아니지만 CJ그룹은 25일부터 제일제당, 프레시웨이, ENM, 대한통운, 올리브영, 올리브네트웍스 등 6개 사가 상반기 신입사원 지원서 접수를 받고 있다.대기업들의 수시채용 전환도 잇따르고 있다. 매년 상·하반기에 걸쳐 두 차례 정기 공채를 해 오던 KT는 올해부터 공채 폐지를 선언하고 수시·인턴 채용으로 전환했다. 현대·기아차그룹도 지난해부터 대졸공채를 없애고 수시채용을 하고 있다. 서미영 인크루트 대표는 “경기침체에다 코로나 여파로 대기업들의 공채가 줄면서 채용 규모 감소로 이어질 것이라는 우려가 나온다”며 “신입사원들의 취업시장이 더욱 바늘구멍이 될 가능성이 커졌다”고 말했다.배동진 기자▶ 네이버에서 부산일보 구독하기 클릭!▶ \'터치 부산\' 앱 출시, 부산일보 지면을 내 손 안에!▶ 부산일보 홈 바로가기부산일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""사랑해서 죽였다"" 거제서 30대 지인 목졸라 살해한 60대 중형로또 912회, 1등 14명 14억9천만원 씩…당첨번호 \'5, 8, 18, 21, 22, 38\'""영도 혼잡도로 해결 숙원 풀렸다"" 섬 전체가 들썩""검경 조사 성실히 받겠다""…한 달 숨어 지낸 오거돈, 자택으로 귀가늦은 밤 낯선 남자의 침입… 글램핑장의 공포 ""끔찍했다""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,삼성전자, 2020-05-2518:59,디지털타임스 ,10대 그룹 공채 상반기 4곳뿐,https://finance.naver.com/news/news_read.nhn?article_id=0002600211&office_id=029&mode=search&query=LG이노텍&page=1,"['       10대 그룹 공채 상반기 4곳뿐      기사입력2020-05-25 18:59기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글코로나 19 충격에 채용 규모 줄여지난해 서울 강남구 단국대학교 사범대학 부속고등학교에서 열린 삼성 직무적성검사(GSAT)에 응시한 취업준비생들이 시험을 마치고 고사장을 나서고 있다.코로나19 여파로 올 상반기 10대 그룹 가운데 단 4곳만 신입사원 공개채용을 하고 있는 것으로 나타났다. 저성장 장기화에 코로나까지 겹치면서 주요 대기업들까지도 수시 중심으로 전체 채용 규모를 줄이는 모양새다. 이 같은 추세는 코로나 이후에도 이어지면서 청년취업 부담을 가중시킬 것으로 보인다.    25일 취업포털 인크루트 조사에 따르면 올해 상반기 10대 그룹 가운데 공채를 진행했거나 예정한 곳은 삼성과 롯데그룹, 포스코그룹, SK그룹 등 4곳뿐이다. 롯데그룹이 3월 초 원서접수를 시작으로 스타트를 끊은 뒤 같은 달 포스코그룹이 신입사원 채용에 나섰고, 3월 말에는 SK그룹이 서류접수를 시작했다.지난달에는 삼성이 뒤늦게 신입 공채에 가세해 이달 30∼31일 필기시험을 앞두고 있다. 삼성의 올해 필기시험인 직무적성검사(GSAT)는 코로나 사태가 맞물리면서 사상 처음 온라인으로 진행된다.인크루트는 현재로서는 삼성이 10대 그룹 중 상반기에 공채하는 마지막 그룹이 될 것으로 예상했다. 10대 그룹 외에 가장 채용 규모가 많은 편인 CJ그룹은 평소보다 약 한 달 여 늦은 이날 채용공고를 냈다. LG그룹은 2000년부터 그룹공채를 계열사별 공채로 전환했는데 현재까지 LG이노텍이 수시 채용을 진행했고, LG전자 등 주력 계열사는 아직 상반기 채용계획을 고민중인 것으로 전해졌다. 대기업들의 수시채용 전환도 잇따르고 있다. 매년 상·하반기에 걸쳐 두차례 정기 공채를 해오던 KT는 올해부터 공채 폐지를 선언하고 수시·인턴 채용으로 전환했다. 현대·기아차그룹도 지난해부터 대졸공채를 없애고 수시채용을 하고 있다. 한화그룹의 경우 지난 2013년부터 인적성 검사를 폐지하고 사실상 계열사별 자율·수시채용 시스템으로 전환했다.서미영 인크루트 대표는 ""대기업들의 공채가 줄면서 채용 규모 감소로 이어질 것이라는 우려가 나온다""며 ""신입사원들의 취업시장이 더욱 바늘구멍이 될 가능성이 커졌다""고 말했다. 박정일기자 comja77@dt.co.kr                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  디지털타임스 채널 구독 / 뉴스스탠드 구독디지털타임스 홈페이지 바로가기디지털타임스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.외질혜와 복귀한 BJ 철구 ""원정도박 논란, 사실은 이렇습니다""""당첨되면 앉아서 수억 번다""…대출 안되는 15억 초과 아파트까지 달려드는 동학개미들김가빈-탑 열애설, 대변인 자처한 친언니 ""너무 속상하다""구하라 오빠 ""최종범 집행유예에 동생 분노, 엄벌해달라""""청약 당첨되면 앉아서 최소 5억 번다""…26만명 줍줍족 \'우르르\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,삼성전자, 2020-05-2517:41,뉴스1 ,지식산업센터 브랜드 열풍…오산 현대 테라타워 CMC 눈길,https://finance.naver.com/news/news_read.nhn?article_id=0004657373&office_id=421&mode=search&query=LG이노텍&page=1,"['       지식산업센터 브랜드 열풍…오산 현대 테라타워 CMC 눈길      기사입력2020-05-25 17:41기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글© 뉴스1(서울=뉴스1) 김수정 기자 = 지식산업센터 공급이 증가세를 보임에 따라 쏟아지는 물량 중에서도 옥석가리기가 중요해지고 있다. 특히 대형건설사가 공급하는 브랜드 지식산업센터는 인지도와 신뢰도를 갖춰 높은 인기를 구가하고 있다. 한국산업단지공단 자료에 따르면 지식산업센터 승인 건수는 2016년 77건, 2017년 78건, 2018년 107건, 2019년 149건 등으로 지식산업센터 공급량은 꾸준히 증가세를 보이고 있다. 실제로 현재(2020년 3월 기준) 등록된 전국 지식산업센터는 총 1158개소에 달하는 것으로 확인됐다. 이처럼 공급이 증가함에 따라 건설사들은 주택시장에서 쌓은 인지도를 바탕으로, 자체 브랜드 지식산업센터를 선보이고 있다. 브랜드 지식산업센터의 경우 다년간의 노하우와 숙련도를 겸비한 대형 건설사에서 시공한다는 점과 준공 후에도 철저한 사후 서비스를 제공한다는 점 등의 이유로 높은 가치를 지닌 것으로 평가 받고 있다.  이 가운데 현대엔지니어링은 옛 LG이노텍 부지를 비롯한 경기도 오산시 가수동 379 외 4필지에 초대형 지식산업센터 ‘현대 테라타워 CMC’를 분양 중이다.  현대 테라타워 CMC는 국내에서 보기 드문 초대형 규모로 희소성이 높다. 실제 한국산업단지공단 자료를 보면 올해 3월 기준 승인이 완료된 지식산업센터 1158개소 가운데 연면적이 20만㎡ 이상인 초대형 지식산업센터는 1.21%(14개소)에 불과하다. 더불어 현재 오산을 비롯해 다수의 산업단지가 밀집한 인근 지역인 화성, 평택, 용인 일대에도 30만㎡를 넘는 지식산업센터는 전무한 상황으로 현대 테라타워 CMC는 경기 남부권의 랜드마크 지식산업센터로 자리매김할 전망이다.  단지는 지하 2층~지상 29층 규모 지식산업센터 2개동과 지하 2층~지상 17층 규모 기숙사동, 지하 1층~지상 10층 규모 물류센터동을 포함한 총 4개동, 연면적 35만7637㎡의 대규모로 조성된다. 지식산업센터는 지하 2층~지상 6층 제조형과 지상 7층~지상 29층 섹션 오피스형으로 구성되고 지하 1층~지상 2층 일부에 상업시설이 들어선다.  현대 테라타워 CMC는 현대엔지니어링이 시공하는 지식산업센터답게 우수한 입지를 자랑한다. 지하철 1호선 오산역과 인접해 있으며, 2020 오산 도시개발 구상도에 따르면 단지 인근으로 오산IC 진입도로가 새롭게 조성될 계획에 있어 향후 오산역과의 접근성이 더욱 개선될 전망이다. 더불어 경부고속도로, 동부대로, 1번국도, 제2순환고속도로 등 광역도로망을 통해 수도권 전역으로의 이동이 편리하다.  지식산업센터는 복합형으로 조성돼 수요자들의 선택의 폭을 넓혔다. 저층부(지하 2층~지상 6층)는 제조형 특화 지식산업센터로, 드라이브 인(Drive-in)과 도어 투 도어(Door-to-door) 시스템을 적용해 하역 데크와 화물 엘리베이터를 바로 연결해 주차와 하역작업이 동시에 가능하도록 업무 효율성을 극대화했다.  한편, 현대 테라타워 CMC 모델하우스는 경기도 용인시 수지구 동천동에 운영 중이다.nohsm@news1.kr▶ 네이버 메인에서 [뉴스1] 구독하기!▶  뉴스1 바로가기 ▶  코로나19 뉴스 © 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지뉴스1 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'불륜 여배우탓 이혼\' 선우은숙, 재회 이영하에 ""자기야"" 스킨십김영민 ""김희애와의 오뚝이 베드신, 육체적 욕구 잘 담겼다""양미라, 37주차 \'만삭 D라인\' 공개…\'늘씬\'안영미, 파격 세미 누드 공개 ""흥청망청 막 살지않고 운동""진중권 ""유시민·이해찬 초치는걸 보니 노무현재단 뭔가 터져""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,삼성전자, 2020-05-2517:32,한국경제TV ,'오산'에 들어서는 지식산업센터 '현대 테라타워 CMC' 주목,https://finance.naver.com/news/news_read.nhn?article_id=0000873308&office_id=215&mode=search&query=LG이노텍&page=1,"['       \'오산\'에 들어서는 지식산업센터 \'현대 테라타워 CMC\' 주목      기사입력2020-05-25 17:32기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글경기 남부에 조성되고 있는 정보통신기술(ICT)산업 클러스터 중심부에 위치한 오산시에 이목이 집중되고 있다. 오산시는 인구 및 면적 대비 풍부한 사업체수를 보유한데다 평균 연령까지 낮게 형성돼 있어 정부가 주도하는 4차 산업 선도에 적합하는 평가를 받고 있다.문재인 대통령의 집권 후반기가 시작된 가운데 대선 공약 중 하나인 ‘경기 남부 4차 산업혁명 선도 혁신클러스터 조성’ 추진에 따라 정보통신기술산업 클러스터의 한가운데 위치한 오산시가 주목받고 있다. 오산시는 실제로 인구나 면적 대비 많은 사업체가 활동 중에 있다.2018년 기준 경기도 내 시군별 사업체수는 총 90만9032개로 이중 1.44%인 1만3050개의 사업체가 오산시에 자리하고 있다. 오산시 면적(43㎢)이 경기도 전체 면적(10184㎢)의 0.24%에 불과하다는 것을 감안하면 경기도 내에서도 면적 대비 많은 수의 사업체를 보유하고 있음을 알 수 있다.오산시에 면적 대비 많은 사업체가 자리 잡고 있는 주요 요인으로는 지리적 요인이 첫번째로 꼽힌다. 오산시는 경부고속도로와 지하철 1호선이 지나는 지역으로 경기 남부에서도 사통팔달의 입지를 가진 지역으로 평가되고 있다. 또한 예비타당성 통과 후 확정 추진 중인 GTX-A노선 삼성~동탄구간(37.3km)이 SRT(수도권 고속철도)와 연계해 건설 중에 있고 GTX-C노선 (양주~청량리~삼성~수원)은 지하철 1호선 연계로 강남까지 30분 이동이 가능해지며 서울 생활권으로 거듭나고 있다는 평가를 받고 있다.더불어 오산시는 경기도 내에서도 젊은 도시로 꼽히고 있다. 경기도가 조사, 발표한 ‘경기도 시군단위 장래인구추계’에 따르면 2020년 기준 오산시 평균연령은 37.7세로 화성시(37.2세)에 이어 경기도 내 시군 중 두번째로 낮다.특히 오산시 내 사업체수는 지난 10년간 꾸준히 상승해왔다. 지난 2008년 8287개에 불과했던 오산시 사업체는 10년 동안 단 한번의 하락 없이 57.48% 급증하며 1만3050개까지 증가했다. 경기도 내 총 31개 시군 중 동기간 사업체수가 50%가 넘는 증가율을 보인 곳은 6곳에 불과하다는 점도 눈여겨볼 만하다.하지만 이 같은 기업체 증가세에도 불구하고 기업 활동에 유리한 부동산으로 손꼽히는 지식산업센터의 공급은 부진하다. 이로 인해 업계에서는 추후 오산시에서 공급될 지식산업센터에 대해 높은 기대감을 보이고 있다.부동산 전문가는 “오산시는 경기도 내 뿐만 아니라 전국 지자체들 중에서도 평균연령이 낮은 젊은 도시로 산업체 활동 역량이 높아 면적 대비 기업체 수도 높은 편”이라며 “반면 기업체 활동에 주력 부동산으로 평가받는 지식산업센터의 공급이 부족해 신규 지식산업센터에 대한 기대가 높아지고 있다”고 말했다.이러한 상황에 현대엔지니어링이 오산시 세교택지지구 인근에서 지식산업센터 분양하고 있어 눈길을 모으고 있다. 현대엔지니어링은 옛 LG이노텍 부지(경기도 오산시 가수동 329-4번지 일원)에 국내 최대 규모 지식산업센터 ‘현대 테라타워 CMC’를 분양 중이다.현대 테라타워 CMC는 지하 2층~지상 29층 규모 지식산업센터 2개동과 지하 2층~지상 17층 규모 기숙사동, 지하 1층~지상 10층 규모 물류센터동을 포함한 총 4개동, 연면적 35만7,637㎡의 대규모로 조성된다. 지식산업센터는 지하 2층~지상 6층 제조형과 지상 7층~지상 29층 섹션 오피스형으로 구성되고 지하 1층~지상 2층 일부에 상업시설이 들어선다.현대 테라타워 CMC는 차별화된 테마를 갖춘 지식산업센터로 분양 전부터 많은 주목을 받고 있다. 국내에서 보기 드문 초대형 규모로 희소성이 높은데다, 단지 내에서 업무와 주거, 편의 모두를 누리는 원스톱 생활이 가능해 분양 전부터 많은 문의를 받고 있다는 것이 관계자의 설명이다.지식산업센터동 지하 2층~지하 1층에는 호텔급라운지, 프라이빗 미팅룸, 컨벤션 홀, 휘트니스센터, 리조트식 수영장(어린이, 유아풀, 온수풀 포함) 등 특화 시설이 들어서며 23층에는 지식산업센터 2개동을 연결하는 스카이 갤러리가 조성돼 미팅룸 및 스튜디오로 활용할 계획이다.특히 초대형 지식산업센터는 희소성이 높아 수요자들에게 인기 부동산으로 손꼽히고 있다. 실제로 한국산업단지공단에 등록된 지식산업센터 1119개소 중 연면적 20만㎡를 넘는 초대형 지식산업센터는 1%(14개소)에 불과하다. 모델하우스는 경기도 용인시 수지구 동천동 901번지에 마련돼 있다.디지털전략부▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.하태경, ""민경욱은 주술정치 말고 Leave the Party""방역강국, 한국 아닌 \'이 나라\'…5% 성장 가능한 이유미국인들이 보는 \'코로나19 방역\' 최강 국가 2곳은한국산 배터리로 1,000마력…\'험머 EV 픽업\' 티저 공개\'임영웅 효과\' 이 정도?...""G4렉스턴 판매 53%↑""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,삼성전자, 2020-05-2517:24,한국경제 ,10대 그룹 중 4곳만 상반기 신입공채…경기침체에 코로나까지 겹쳐,https://finance.naver.com/news/news_read.nhn?article_id=0004347087&office_id=015&mode=search&query=LG이노텍&page=1,"['       10대 그룹 중 4곳만 상반기 신입공채…경기침체에 코로나까지 겹쳐      기사입력2020-05-25 17:24기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글삼성·롯데·포스코·SK만 공채신종 코로나바이러스 감염증(코로나19) 등의 여파로 채용 시장이 얼어붙어 있는 가운데 올해 상반기 10대 그룹 가운데 4곳만 그룹 공채가 이뤄질 전망이다.25일 취업포털 인크루트와 재계에 따르면 올해 상반기 10대 그룹 가운데 공채를 진행했거나 예정한 곳은 삼성과 롯데그룹, 포스코그룹, SK그룹 등 4곳이었다.가장 먼저 공채에 나선 곳은 롯데그룹이다. 지난 3월 초 원서접수를 시작했다. 포스코그룹과 SK그룹도 3월에 신입사원 채용을 시작했다. 지난 달에는 삼성이 코로나 여파로 미뤘던 신입 공채를 시작했다. 오는 30∼31일 필기시험을 앞두고 있다. 삼성의 올해 필기시험인 직무적성검사(GSAT)는 코로나 사태가 맞물리면서 사상 처음 온라인으로 진행된다. 상반기 10대 그룹의 공채는 삼성이 마지막이 될 가능성이 커졌다.LG그룹은 지난해부터 그룹공채를 계열사별 공채로 전환했다. 현재까지 LG이노텍이 수시 채용을 진행했고 LG전자 등 주력 계열사는 아직 상반기 채용계획이 잡히지 않은 상태다.한화그룹은 계열사별 모집 규모와 일정을 정하지 못한 가운데 하반기 채용 쪽으로 무게가 실리고 있다.CJ그룹은 10대 그룹에는 속하지 않지만 이날 그룹 채용홈페이지를 통해 상반기 신입채용 일정을 공개했다. CJ는 통상 3월에 공채를 시작했지만, 올해에는 코로나 영향으로 채용 일정이 늦어졌다. 모집 부문은 CJ제일제당, CJ대한통운, CJ ENM, CJ올리브네트웍스 등 6개 계열사 30개 직무다.  서류접수 마감은 다음달 3∼10일까지다.한편 대규모 채용에 대한 부담을 느낀 기업들의 수시 채용을 늘리고 있다. 매년 상·하반기에 걸쳐 두차례 정기 공채를 해오던 KT는 올해부터 공채 폐지를 선언했다. 수시·인턴 채용으로 전환했다. 현대·기아차그룹도 지난해부터 대졸공채를 없애고 수시채용을 하고 있다.서미영 인크루트 대표는 ""대기업들의 대규모 공채가 줄면서 채용 규모 감소로 이어질 것이라는 우려가 나온다""며 ""코로나 여파로 채용설명회나 필기시험을 온라인으로 치르는 \'언택트\' 바람이 강하게 분 것도 올해 상반기 취업시장의 특징""이라고 말했다.한경닷컴 뉴스룸 open@hankyung.com▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""한국에서 이런건 처음 본다"" 외신도 찬사더워지니 귀해진 덴탈마스크…드디어 \'희소식\'美 \'모더나\'가 해냈다…코로나 백신 결국""미국, 일본, 독일까지 제친 한국""…깜짝 발표\'여성용 비아그라\' 맞았더니…놀라운 효과좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
