,회사명,날짜,언론사,기사제목,링크,본문
5,삼성전자, 2020-05-2516:21,SBS ,'경기 침체에 코로나까지'…10대 그룹 중 4곳 상반기 신입 공채,https://finance.naver.com/news/news_read.nhn?article_id=0000816922&office_id=055&mode=search&query=LG이노텍&page=1,"['       \'경기 침체에 코로나까지\'…10대 그룹 중 4곳 상반기 신입 공채      기사입력2020-05-25 16:21기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글코로나19 등의 여파로 채용 시장이 얼어붙어 있는 가운데 올해 상반기 10대 그룹 가운데 4곳만 그룹 공채가 이뤄질 전망입니다.취업포털 인크루트와 재계에 따르면 올해 상반기 10대 그룹 가운데 공채를 진행했거나 예정한 곳은 삼성과 롯데그룹, 포스코그룹, SK그룹 등 4곳으로 확인됐습니다.롯데그룹이 가장 먼저 지난 3월 초 원서접수를 시작하며 스타트를 끊었습니다.이어 같은 달 포스코그룹, 3월 말에는 SK그룹이 신입사원 채용에 들어갔습니다.지난달에는 삼성이 코로나 여파로 미뤘던 신입 공채를 시작해 이달 30∼31일 필기시험을 앞두고 있습니다.삼성의 올해 필기시험인 직무적성검사(GSAT)는 코로나 사태가 맞물리면서 사상 처음 온라인으로 진행됩니다.상반기 10대 그룹의 공채는 삼성이 마지막이 될 가능성이 커졌습니다.LG그룹은 지난해부터 그룹공채를 계열사별 공채로 전환했는데 현재까지 LG이노텍이 수시 채용을 진행했고 LG전자 등 주력 계열사는 아직 상반기 채용계획이 잡히지 않은 상태입니다.LG그룹 관계자는 ""상반기 공채 여부를 현재 검토하고 있다""며 ""일정이 잡히는대로 공개할 계획""이라고 말했습니다.한화그룹은 계열사별 모집 규모와 일정을 정하지 못한 가운데 하반기 채용 쪽으로 무게가 실리고 있습니다.상반기 그룹 공채가 줄었지만 산업계의 전반적인 채용 인력은 지난해와 비슷하거나 다소 적은 수준이 될 것이라는 관측이 나옵니다.코로나19 사태로 고용 위축이 불가피한 상황이지만 정부의 일자리 창출에 부응하기 위해 채용을 급격하게 줄일 순 없을 것으로 예상되기 때문입니다.CJ그룹은 10대 그룹에는 속하지 않지만 그룹 채용홈페이지를 통해 상반기 신입채용 일정을 공개했습니다.통상 3월에 공채를 시작하는 CJ의 경우 올해 코로나 영향으로 채용 일정이 늦어졌다고 그룹측은 설명했습니다.모집 부문은 CJ제일제당, CJ대한통운, CJ ENM, CJ올리브네트웍스 등 6개 계열사 30개 직무이며 서류접수 마감은 다음달 3∼10일까지입니다.CJ 관계자는 ""코로나19 여파로 대내외 어려운 환경이지만, 미래인재 발굴과 육성의 중요성을 감안해 주요 계열사 위주로 상반기 신입 채용을 실시한다""면서 ""비대면(화상) 면접, 계열사별 테스트 분산 실시 등을 통해 안전하게 전형을 치를 예정""이라고 말했습니다.이런 가운데 대규모 채용에 대한 부담을 느낀 기업들의 수시 채용은 점차 확산하는 분위기입니다.매년 상·하반기에 걸쳐 두차례 정기 공채를 해오던 KT는 올해부터 공채 폐지를 선언하고 수시·인턴 채용으로 전환했습니다.현대·기아차그룹도 지난해부터 대졸공채를 없애고 수시채용을 하고 있습니다.서미영 인크루트 대표는 ""대기업들의 대규모 공채가 줄면서 채용 규모 감소로 이어질 것이라는 우려가 나온다""며 ""신입사원들의 취업시장이 더욱 바늘구멍이 될 가능성이 커졌다""고 말했습니다.서 대표는 ""코로나 여파로 채용설명회나 필기시험을 온라인으로 치르는 \'언택트\' 바람이 강하게 분 것도 올해 상반기 취업시장의 특징""이라며 ""코로나 이후에도 이러한 채용방식이 하나의 트렌드로 정착될 가능성이 있다""고 덧붙였습니다.(사진=연합뉴스)\xa0\xa0유영규 기자(ykyou@sbs.co.kr)▶ \'친절한 애리씨\' 권애리 기자의 \'친절한 경제\'▶ \'스트롱 윤\' 강경윤 기자의 \'차에타봐X비밀연예\'※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지SBS 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[영상] 이용수 할머니 열분 ""정대협, 위안부 30년 이용""40년 무명 청산하자마자 \'암 선고\' 받은 트로트 대세[영상] 돈 뿌려대자 혼란의 총격…경찰 캠에 잡힌 당시""신용카드? 못 만들어요""…티머니 충전하는 \'유령 노동자\'우한 연구소장 언론 첫 등장…\'코로나 유출설\' 입 열었다좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,삼성전자, 2020-05-2516:11,연합뉴스 ,'경기침체에 코로나까지'…10대 그룹 중 4곳 상반기 신입공채(종합),https://finance.naver.com/news/news_read.nhn?article_id=0011632506&office_id=001&mode=search&query=LG이노텍&page=1,"['       \'경기침체에 코로나까지\'…10대 그룹 중 4곳 상반기 신입공채(종합)      기사입력2020-05-25 16:11기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 삼성·롯데·포스코·SK만 공채…한화는 아직 계획 못잡아(서울=연합뉴스) 서미숙 기자 = 신종 코로나바이러스 감염증(코로나19) 등의 여파로 채용 시장이 얼어붙어 있는 가운데 올해 상반기 10대 그룹 가운데 4곳만 그룹 공채가 이뤄질 전망이다.    25일 취업포털 인크루트와 재계에 따르면 올해 상반기 10대 그룹 가운데 공채를 진행했거나 예정한 곳은 삼성과 롯데그룹, 포스코그룹, SK그룹 등 4곳으로 확인됐다.      롯데그룹이 가장 먼저 지난 3월 초 원서접수를 시작하며 스타트를 끊었다. 이어 같은 달 포스코그룹, 3월 말에는 SK그룹이 신입사원 채용에 들어갔다.     지난달에는 삼성이 코로나 여파로 미뤘던 신입 공채를 시작해 이달 30∼31일 필기시험을 앞두고 있다.    삼성의 올해 필기시험인 직무적성검사(GSAT)는 코로나 사태가 맞물리면서 사상 처음 온라인으로 진행된다.지난 24일 오전 서울 성북구 서경대학교에서 열린 SK 그룹 상반기 공채 SKCT(인적성 시험)에서 응시생들이 고사장 입실 전 발열검사를 받기 위해 줄을 서 있다.[연합뉴스 자료사진]상반기 10대 그룹의 공채는 삼성이 마지막이 될 가능성이 커졌다.    LG그룹은 지난해부터 그룹공채를 계열사별 공채로 전환했는데 현재까지 LG이노텍이 수시 채용을 진행했고 LG전자 등 주력 계열사는 아직 상반기 채용계획이 잡히지 않은 상태다.     LG그룹 관계자는 ""상반기 공채 여부를 현재 검토하고 있다""며 ""일정이 잡히는대로 공개할 계획""이라고 말했다.    한화그룹은 계열사별 모집 규모와 일정을 정하지 못한 가운데 하반기 채용 쪽으로 무게가 실리고 있다.     상반기 그룹 공채가 줄었지만 산업계의 전반적인 채용 인력은 지난해와 비슷하거나 다소 적은 수준이 될 것이라는 관측이 나온다.     코로나19 사태로 고용 위축이 불가피한 상황이지만 정부의 일자리 창출에 부응하기 위해 채용을 급격하게 줄일 순 없을 것으로 예상되기 때문이다.     CJ그룹은 10대 그룹에는 속하지 않지만 이날 그룹 채용홈페이지를 통해 상반기 신입채용 일정을 공개했다.     통상 3월에 공채를 시작하는 CJ의 경우 올해 코로나 영향으로 채용 일정이 늦어졌다고 그룹측은 설명했다.    모집 부문은 CJ제일제당, CJ대한통운, CJ ENM, CJ올리브네트웍스 등 6개 계열사 30개 직무이며 서류접수 마감은 다음달 3∼10일까지다.    CJ 관계자는 ""코로나19 여파로 대내외 어려운 환경이지만, 미래인재 발굴과 육성의 중요성을 감안해 주요 계열사 위주로 상반기 신입 채용을 실시한다""면서 ""비대면(화상) 면접, 계열사별 테스트 분산 실시 등을 통해 안전하게 전형을 치를 예정""이라고 말했다.25일부터 상반기 신입사원 공채에 들어가는 CJ그룹 사옥 [연합뉴스 자료사진]이런 가운데 대규모 채용에 대한 부담을 느낀 기업들의 수시 채용은 점차 확산하는 분위기다.     매년 상·하반기에 걸쳐 두차례 정기 공채를 해오던 KT는 올해부터 공채 폐지를 선언하고 수시·인턴 채용으로 전환했다.    현대·기아차그룹도 지난해부터 대졸공채를 없애고 수시채용을 하고 있다.     서미영 인크루트 대표는 ""대기업들의 대규모 공채가 줄면서 채용 규모 감소로 이어질 것이라는 우려가 나온다""며 ""신입사원들의 취업시장이 더욱 바늘구멍이 될 가능성이 커졌다""고 말했다.     서 대표는 ""코로나 여파로 채용설명회나 필기시험을 온라인으로 치르는 \'언택트\' 바람이 강하게 분 것도 올해 상반기 취업시장의 특징""이라며 ""코로나 이후에도 이러한 채용방식이 하나의 트렌드로 정착될 가능성이 있다""고 덧붙였다.     sms@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 재난지원금 총정리▶제보하기 연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0안철수 ""盧, 윤미향에 \'부끄러운 줄 알아야지\' 했을 것\'""\xa0이용수 할머니 ""성노예 소리 왜 하냐고 하니까…""\xa0\'부부의 세계\' 한소희 ""문신·흡연 과거 사진은…""\xa0빌라서 50대 흉기에 찔려 숨진 채 발견…아래층 60대 체포\xa0번화가 후미진 골목서 여성 성폭행…20대 남성 체포좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,삼성전자, 2020-05-2516:02,디지털타임스 ,10대그룹 상반기 신입공채 단 4곳…코로나 취업은 `바늘구멍`,https://finance.naver.com/news/news_read.nhn?article_id=0002600162&office_id=029&mode=search&query=LG이노텍&page=1,"['       10대그룹 상반기 신입공채 단 4곳…코로나 취업은 `바늘구멍`      기사입력2020-05-25 16:02기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [디지털타임스 박정일 기자] 코로나19 여파로 올 상반기 10대 그룹 가운데 단 4곳만 신입사원 공개채용을 하고 있는 것으로 나타났다. 저성장 장기화에 코로나까지 겹치면서 주요 대기업들까지도 수시 중심으로 전체 채용 규모를 줄이는 모양새다. 이 같은 추세는 코로나 이후에도 이어지면서 청년취업 부담을 가중시킬 것으로 보인다.    25일 취업포털 인크루트 조사에 따르면 올해 상반기 10대 그룹 가운데 공채를 진행했거나 예정한 곳은 삼성과 롯데그룹, 포스코그룹, SK그룹 등 4곳뿐이다. 롯데그룹이 3월 초 원서접수를 시작으로 스타트를 끊은 뒤 같은 달 포스코그룹이 신입사원 채용에 나섰고, 3월 말에는 SK그룹이 서류접수를 시작했다.지난달에는 삼성이 뒤늦게 신입 공채에 가세해 이달 30∼31일 필기시험을 앞두고 있다. 삼성의 올해 필기시험인 직무적성검사(GSAT)는 코로나 사태가 맞물리면서 사상 처음 온라인으로 진행된다.인크루트는 현재로서는 삼성이 10대 그룹 중 상반기에 공채하는 마지막 그룹이 될 것으로 예상했다. 10대 그룹 외에 가장 채용 규모가 많은 편인 CJ그룹은 평소보다 약 한 달 여 늦은 이날 채용공고를 냈다. LG그룹은 지난해부터 그룹공채를 계열사별 공채로 전환했는데 현재까지 LG이노텍이 수시 채용을 진행했고, LG전자 등 주력 계열사는 아직 상반기 채용계획이 없는 것으로 전해졌다.대기업들의 수시채용 전환도 잇따르고 있다. 매년 상·하반기에 걸쳐 두차례 정기 공채를 해오던 KT는 올해부터 공채 폐지를 선언하고 수시·인턴 채용으로 전환했다. 현대·기아차그룹도 지난해부터 대졸공채를 없애고 수시채용을 하고 있다. 한화그룹의 경우 지난 2013년부터 인적성 검사를 폐지하고 사실상 계열사별 자율·수시채용 시스템으로 전환했다.서미영 인크루트 대표는 ""대기업들의 공채가 줄면서 채용 규모 감소로 이어질 것이라는 우려가 나온다""며 ""신입사원들의 취업시장이 더욱 바늘구멍이 될 가능성이 커졌다""고 말했다. 박정일기자 comja77@dt.co.kr지난해 서울 강남구 단국대학교 사범대학 부속고등학교에서 열린 삼성 직무적성검사(GSAT)에 응시한 취업준비생들이 시험을 마치고 고사장을 나서고 있다.     디지털타임스 채널 구독 / 뉴스스탠드 구독디지털타임스 홈페이지 바로가기디지털타임스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""당첨되면 앉아서 수억 번다""…대출 안되는 15억 초과 아파트까지 달려드는 동학개미들김가빈-탑 열애설, 대변인 자처한 친언니 ""너무 속상하다""구하라 오빠 ""최종범 집행유예에 동생 분노, 엄벌해달라""""청약 당첨되면 앉아서 최소 5억 번다""…26만명 줍줍족 \'우르르\'지연 열애설 부인 …""송재림과 친한 동료일뿐""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,삼성전자, 2020-05-2515:38,스포츠서울 ,상반기 10대 그룹 신입공채 4곳뿐…코로나에 취업난 우려,https://finance.naver.com/news/news_read.nhn?article_id=0000662274&office_id=468&mode=search&query=LG이노텍&page=1,"['       상반기 10대 그룹 신입공채 4곳뿐…코로나에 취업난 우려      기사입력2020-05-25 15:38기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[스포츠서울 이선율기자]올해 상반기 10대 그룹의 신입사원 공채가 마무리 절차에 들어간 가운데 코로나19 여파로 채용 지형에도 큰 변화가 생겼다. 올해 상반기 10대 그룹의 신입사원 공채가 지난해보다 큰 폭으로 줄어들면서 취업난이 심각해질 전망이다.25일 취업포털 인크루트 조사에 따르면 올해 상반기 10대 그룹 가운데 공채를 진행했거나 예정한 곳은 삼성과 롯데그룹, 포스코그룹, SK그룹 등 4곳 뿐이다. 지난해 상반기와 비교해 올해는 CJ그룹이 빠지면서 4곳으로 줄었다.특히 채용문이 얼어붙었음에도 신입채용에 나선 기업들이 돌파구로 ‘언택트’를 채택해 눈길을 끈다. 롯데, SK, 포스코, 삼성 등 기업은 서류접수와 동시에 온라인 채용 설명회를 열었다. 이들 기업은 온라인과 화상시스템을 적극 활용해 새로운 인재찾기 방식을 보여줬다. 롯데그룹이 3월 초 원서접수를 받은 것을 시작으로 같은 달 포스코그룹이 신입사원 채용에 나섰고 3월 말에는 SK그룹이 서류접수를 시작했다. 지난달에는 삼성이 신입 공채에 가세해 오는 30∼31일 필기시험을 앞두고 있다. 삼성의 올해 필기시험인 직무적성검사(GSAT)는 코로나 사태가 맞물리면서 사상 처음 온라인으로 진행된다. 인크루트는 삼성이 10대 그룹 중 상반기에 공채하는 마지막 그룹이 될 것으로 예상했다.반면 포스코와 롯데, SK는 기존의 오프라인 필기시험을 유지했다. 포스코와 SK는 각각 이달 16일과 24일 서울의 고사장에서 필기시험을 치렀다. 롯데는 다음달 조직적합진단은 온라인으로, 직무적합진단은 고사장에서 치르도록 조치했다.해마다 상반기에 신입사원 공채를 진행해온 CJ그룹은 올해 상반기 공채는 하지 않는 쪽으로 결정했다. LG그룹은 지난해부터 그룹공채를 계열사별 공채로 전환했는데 지금까지 LG이노텍이 수시 채용을 진행했고 LG전자, LG디스플레이 등 주력 계열사는 아직 상반기 채용계획이 없는 것으로 알려졌다. 한화그룹은 계열사별 모집 규모와 일정을 정하지 못한 가운데 하반기 채용을 준비하는 것으로 가닥이 잡혔다. 신세계 그룹과 금융권인 하나은행과 국민은행은 연 1회 하반기에 공채를 모집할 예정이다.대기업들의 수시채용 전환도 잇따르고 있다. 매년 상·하반기에 걸쳐 두차례 정기 공채를 해오던 KT는 올해부터 공채 폐지를 선언하고 수시·인턴 채용으로 전환했다. 현대·기아차그룹도 지난해부터 대졸공채를 없애고 수시채용을 하고 있다. 서미영 인크루트 대표는 “대기업들의 공채가 줄면서 채용 규모 감소로 이어질 것이라는 우려가 나온다. 취업시장이 더욱 바늘구멍이 될 가능성이 높아졌다. 코로나19 여파로 인해 채용설명회나 필기시험을 온라인으로 치르는 ‘언택트’ 바람이 강하게 분 것도 올해 상반기 취업시장의 특징이다. 코로나 이후에도 이러한 채용방식이 하나의 트렌드로 정착될 가능성이 있다”고 말했다.melody@sportsseoul.com[기사제보 news@sportsseoul.com]  Copyright ⓒ 스포츠서울&sportsseoul.com스포츠서울 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'비키니 여신\', 링 위에서 뽐낸 화려한 워킹안소미 ""결혼식에 부모 대행 세웠다"" 오열달샤벳 세리, 각도가 부른 아슬아슬 비키니 셀카자가격리 어기고 파티 벌인 축구 선수들아역 출신 배우, 필라테스로 가꾼 늘씬 몸매좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,삼성전자, 2020-05-2515:36,머니S ,"[특징주] 코렌, 오후 들어 급등 8.5% 상승 마감",https://finance.naver.com/news/news_read.nhn?article_id=0000546669&office_id=417&mode=search&query=LG이노텍&page=1,"['       [특징주] 코렌, 오후 들어 급등 8.5% 상승 마감      기사입력2020-05-25 15:36기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글사진=코렌 제공휴대폰용 카메라 렌즈를 생산하는 코렌이 오후 들어 급등해 상승 마감했다.22일 코렌은 전거래일보다 8.48%(95원) 오른 1215원에 거래를 끝냈다.코렌은 비구면 광학렌즈 설계와 양산기술을 바탕으로 휴대폰용 카메라 렌즈, 지문 인식기용 렌즈를 개발 및 생산하는 기업으로 자화전자, 파트론, LG이노텍, COWELL 등이 주요 고객사다.윤경진 기자 youn1@mt.co.kr▶ 고수들의 재테크 비법 영상▶거품 뺀 솔직 시승기 ▶ 코로나19 속보 <저작권자 ⓒ \'성공을 꿈꾸는 사람들의 경제 뉴스\' 머니S, 무단전재 및 재배포 금지>머니S 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""잘못한 것도 없는데""… 김경진 전수민 결혼에 악플?양치승 수입 한달 0원 \'충격\'… 어쩌다?톱모델, 골반美 \'뿜뿜\'… 형광 비키니로 몸매 과시전역한 철구 아내 외질혜 \'인기\'… 누군가 봤더니?길 아내, 3차례 음주운전 언급… ""결혼 취소해야 했다""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
10,삼성전자, 2020-05-2514:24,노컷뉴스 ,10대그룹 중 5곳만 상반기 공채 진행,https://finance.naver.com/news/news_read.nhn?article_id=0003363685&office_id=079&mode=search&query=LG이노텍&page=1,"['       10대그룹 중 5곳만 상반기 공채 진행      기사입력2020-05-25 14:24기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[CBS노컷뉴스 이기범 기자]코로나19 여파로 올 상반기 10대 그룹의 신입사원 공채가 5곳에 그칠 것으로 조사됐다.25일 취업포털 인크루트 조사에 따르면 올 상반기 10대 그룹 가운데 공채를 진행했거나 예정한 곳은 삼성과 롯데그룹, 포스코그룹, SK그룹,CJ그룹 등 5곳으로 나타났다.그러나 LG그룹은 LG이노텍이 현재까지 수시채용을 진행중이지만 LG전자 등 주력 계열사는 아직 상반기 채용계획이 없는 것으로 전해졌다.한화그룹 역시 하반기 채용 쪽에 무게를 두고 있는 것으로 나타났으며 KT는 올해부터 아예 공채를 폐지하고 수시채용과 인턴채용으로 바뀌었다.현대·기아차그룹도 지난해부터 대졸공채를 없애고 수시채용을 하고 있다. 인크루트는 ""대기업들의 공채가 줄면서 채용 규모 감소로 이어질 것이라는 우려가 나온다""며 ""신입사원들의 취업시장이 더욱 바늘구멍이 될 가능성이 커졌다""고 말했다.▶ 확 달라진 노컷뉴스▶ 클릭 한 번이면 노컷뉴스 구독!▶ 보다 나은 세상, 노컷브이와 함께hope@cbs.co.kr저작권자 © CBS 노컷뉴스 무단전재 및 재배포 금지노컷뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""내일부터 마스크 안 쓰면 버스·택시 등 탑승제한""""오늘부터 코로나 관련 소아·청소년 다기관염증증후군 감시""""이태원 클럽 관련 총 237명 확진…6차 전파도 1건 발생""이용수 할머니, 윤미향에 대한 지적·서운함 거듭 토로이태원클럽 \'6차감염\' 3명 발생…미술학원 ""감염추적중""(종합)좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
11,삼성전자, 2020-05-2510:43,연합뉴스 ,경기침체에 코로나까지…10대 그룹 중 4곳만 상반기 신입공채,https://finance.naver.com/news/news_read.nhn?article_id=0011631101&office_id=001&mode=search&query=LG이노텍&page=1,"['       경기침체에 코로나까지…10대 그룹 중 4곳만 상반기 신입공채      기사입력2020-05-25 10:43기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 삼성·롯데·포스코·SK만 그룹 공채CJ·한화 등은 상반기 공채 계획 없어(서울=연합뉴스) 서미숙 기자 = 신종 코로나바이러스 감염증(코로나19) 등의 여파로 올해 상반기 10대 그룹의 신입사원 공채가 4곳에 그칠 것으로 나타났다.    경기침체에 코로나19 영향까지 겹치며 취업난이 더욱 심화하는 양상이다.    25일 취업포털 인크루트 조사에 따르면 올해 상반기 10대 그룹 가운데 공채를 진행했거나 예정한 곳은 삼성과 롯데그룹, 포스코그룹, SK그룹 등 4곳뿐이다.    롯데그룹이 3월 초 원서접수를 시작으로 스타트를 끊은 뒤 같은 달 포스코그룹이 신입사원 채용에 나섰고, 3월 말에는 SK그룹이 서류접수를 시작했다.    지난달에는 삼성이 뒤늦게 신입 공채에 가세해 이달 30∼31일 필기시험을 앞두고 있다.    삼성의 올해 필기시험인 직무적성검사(GSAT)는 코로나 사태가 맞물리면서 사상 처음 온라인으로 진행된다.취업을 위해    (서울=연합뉴스) 윤동진 기자 = 24일 오전 서울 성북구 서경대학교에서 열린 SK 그룹 상반기 공채 SKCT(인적성 시험)에서 응시생들이 고사장 입실 전 발열검사를 받기 위해 줄을 서 있다. 2020.5.24    mon@yna.co.kr인크루트는 현재로서는 삼성이 10대 그룹 중 상반기에 공채하는 마지막 그룹이 될 것으로 예상했다.    해마다 상반기에 신입사원 공채를 진행해온 CJ그룹은 올해 상반기 공채는 하지 않는 쪽으로 가닥을 잡았다.    LG그룹은 지난해부터 그룹공채를 계열사별 공채로 전환했는데 현재까지 LG이노텍이 수시 채용을 진행했고 LG전자 등 주력 계열사는 아직 상반기 채용계획이 없는 것으로 전해졌다.    한화그룹은 계열사별 모집 규모와 일정을 정하지 못한 가운데 하반기 채용 쪽으로 무게가 실리고 있다.     대기업들의 수시채용 전환도 잇따르고 있다.    매년 상·하반기에 걸쳐 두차례 정기 공채를 해오던 KT는 올해부터 공채 폐지를 선언하고 수시·인턴 채용으로 전환했다.    현대·기아차그룹도 지난해부터 대졸공채를 없애고 수시채용을 하고 있다.     서미영 인크루트 대표는 ""대기업들의 공채가 줄면서 채용 규모 감소로 이어질 것이라는 우려가 나온다""며 ""신입사원들의 취업시장이 더욱 바늘구멍이 될 가능성이 커졌다""고 말했다.     서 대표는 ""코로나 여파로 채용설명회나 필기시험을 온라인으로 치르는 \'언택트\' 바람이 강하게 분 것도 올해 상반기 취업시장의 특징""이라며 ""코로나 이후에도 이러한 채용방식이 하나의 트렌드로 정착될 가능성이 있다""고 덧붙였다.     sms@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 재난지원금 총정리▶제보하기 연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0행인 오가는 거리서 여성 성폭행…20대 남성 체포\xa0고속도로 갓길 트럭서 사라진 운전자, 숨진 채 발견돼\xa0""사랑해서…"" 30대 애인 살해후 60대가 하는 말\xa0여학생 폭행 영상 SNS서 확산…경찰 수사\xa0여행하고 싶다면…\'이것\' 안 지키면 위험할 수도좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
