,회사명,날짜,언론사,기사제목,링크,본문
0,NC soft, 2017-05-1518:34,부산일보 ,"넥슨, 매출 1위 왕좌 지켰다…넷마블 1Q 매출 '6875억' 2위",https://finance.naver.com/news/news_read.nhn?article_id=0000705731&office_id=082&mode=search&query=엔씨&page=1,"['       넥슨, 매출 1위 왕좌 지켰다…넷마블 1Q 매출 \'6875억\' 2위      기사입력2017-05-15 18:34기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글    넥슨이 올 1분기 게임시장에서 국내 왕좌를 지켜냈다.\xa0당초 시장에서는 넷마블게임즈가 신작 \'리니지2 레볼루션\'의 초대박 흥행으로 넥슨을 제치고 매출 1위를 차지할 것이란 예상이 나오기도 했지만 뚜껑을 열어보니 달랐다.\xa0\xa0\xa0\xa0 넷마블의 1분기 실적은 이 회사의 관계사인 CJ E&M이 15일 한국거래소에 분기보고서를 제출하면서 알려지게 됐다. CJ E&M은 넷마블의 지분 27.63%를 보유하고 있다.\xa0 CJ E&M이 공개한 자료에 따르면 넷마블은 올 1분기 연결기준 작년보다 391.0% 늘어난 6천874억9천만원의 매출을 냈다. 같은 기간 당기순이익 또한 171.6% 늘은 1천155억3천만원으로 확인됐다. \xa0 넷마블의 이 같은 실적 반등의 배경에는 단연 작년 12월14일 출시된 \'리니지2 레볼루션\'의 역할이 크게 작용했던 것으로 분석된다.\xa0실제 이 게임은 국내 출시와 동시에 경쟁자 없는 1등 게임으로 자리잡았다. 오픈 첫날 일매출 79억원을 돌파한 데 이어 론칭 한 달만에 누적 매출 2천억원을 기록하는 등 전례 없는 대기록을 남겼다. \xa0한편 넷마블게임즈와 왕좌를 두고 경쟁을 펼쳤던 넥슨은 1분기 연결기준 7천570억원의 연결매출과 2천15억원의 순이익을 냈다. 같은 기간 엔씨소프트는 매출 2천395억원, 순이익 174억을 기록했다. \xa0류세나 기자 cream53@< 저작권자 ⓒ 부산일보(www.busan.com) 무단 전재 및 재배포 금지 > 부산일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.블루사이드, 오는 16일 유나이트 서울서 \'건그레이브VR\' 최초 공개\'옥자\' 칸 상영논란 어쨌다는 걸까..봉준호 스스로 베일벗다\'엽기적인 그녀\' 정웅인 ""조선시대 국정농단 최고봉, 기대해도 좋다""\'엽기적인 그녀\' 이정신 ""조선판 키다리아저씨... 뿌듯한 경험""경리, 솔로곡\'Talk About You\' 17일 공개 ... 재즈 가미 섹시 힙합으로 실연 그려좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,NC soft, 2017-05-1518:19,한국경제TV ,중국의 반격...모바일게임에 부는 '황사바람',https://finance.naver.com/news/news_read.nhn?article_id=0000548896&office_id=215&mode=search&query=엔씨&page=1,"['       중국의 반격...모바일게임에 부는 \'황사바람\'      기사입력2017-05-15 18:19기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[한국경제TV 정재홍 기자]중국 모바일게임의 국내 진출이 가속화되고 있습니다.그동안 국내 게임업체가 중국에 게임 브랜드를 빌려주고 로열티를 받아왔는데  상황이 역전된 겁니다.어찌된 일인지 정재홍 기자가 보도합니다.중국 텐센트 티미 스튜디오의 1위 모바일게임 \'왕자영요\'를 국산화한 넷마블의 \'펜타스톰\'.인기 온라인게임 \'롤(LOL)\'의 모바일 버전이란 소식에 사전예약자만 200만명이 몰리며 출시되자마자 게임 순위 1위에 올랐습니다.같은달 출시된 \'군왕\' 역시 중국 스카이라인게임즈가 개발한 게임으로, 출시되자마자 국내 애플 앱스토어 인기순위 2위에 올랐습니다.원활한 수입을 위해 중국 \'심천\'에 별도 사무실까지 만든 카카오게임즈는 중국 넷이즈의 원작 게임 \'음양사\' 퍼블리싱 계약금으로만 100억원가량 쓴 것으로 알려져 업계에서도 화제였습니다.이렇게 국내 게임사들이 앞다퉈 중국 게임을 수입하는 이유는 이미 흥행이 보장된데다 비용도 아낄 수 있기 때문입니다. 게임업계 관계자""중국이나 해외 게임들 수입하는 경우는 언어만 번역하면 되잖아요. 대부분 게임성이 갖춰져 있으니까...아무래도 개발기간이 짧고... (최근엔)중국게임들이 로열티를 높게 책정하는 걸로 알고 있고요... 왜냐면 잘 되니까""실제 계속 줄어들었던 국내 게임 수입액은 중국게임이 본격적으로 들어오기 시작한 2015년을 기점으로 다시 상승한 가운데 모바일게임 수입액만 3배 가까이 늘었습니다.반면에 넷마블의 \'리니지2 레볼루션\', 엔씨소포트의 \'리니지 레드나이츠\' 등 국산 게임의 중국 진출은 더딘 상황입니다.지난해 중국내 게임·영상물 등의 서비스 권한인 \'판호\'가 신고제에서 허가제로 바뀐데다 사드배치에 따른 한한령 여파까지 불면서 발급이 지연된 탓입니다.전문가들은 정치적인 문제에 앞서 게임업계가 돌파구를 스스로 만들어 내지 않으면 한·중간 수출 역전현상이 가속화될 거라고 경고합니다. 이대웅 상명대 게임학과 교수""(게임)산업계는 지금 홍보비에는 엄청난 돈을 쓰지만 게임문화의 진작, 건전한 게임문화의 확산 이런 거에는 과연 돈을 쓰고 있는가. 사실상 거의 쓰고 있지 않고 있습니다. 그런 측면에서 보면 제대로된 투자가 이뤄져야 하고...""국내 게임사들 안정적인 수익원으로 중국 게임에 의존하기 시작하면서 당분간 국내 모바일 게임시장의 중국 열풍은 지속될 전망입니다.한국경제TV 정재홍입니다.정재홍 기자 jhjeong@wowtv.co.kr▶인기 신작웹툰  보러가기 ⓒ 한국경제TV, 무단 전재 및 재배포 금지한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.문재인 자택, 홍은동 빌라 가격 관심폭발…보유 재산은 얼마?이태임 수영복 자태 변천사…이 몸매가 굴욕?조국 교수 스토킹하던 60대女 입건, 3년 전부터 ""결혼하자"" 괴롭혀성현아, 이혼소송 남편 자살 추정…시신 부패 진행 중 발견황정음 결혼, 이영돈 애마 포르쉐 가격 얼마? \'억 소리나네\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,NC soft, 2017-05-1517:59,서울경제 ,유럽계 자금 차익실현 나설듯,https://finance.naver.com/news/news_read.nhn?article_id=0003032671&office_id=011&mode=search&query=엔씨&page=1,"['       유럽계 자금 차익실현 나설듯      기사입력2017-05-15 17:59기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 내달 FOMC 회의·英 총선 앞둬외인 매도세 당분간 지속 전망[서울경제] 유럽계 자금이 오는 6월 미국 연방공개시장위원회(FOMC) 회의와 영국 총선 등을 앞두고 위험자산 정리에 나설 것이라는 분석이 제기됐다. 전문가들은 이틀째 이어지고 있는 외국인의 차익 실현 매도가 당분간 이어질 것으로 전망했다. 15일 코스피에서 외국인 투자가들은 959억원을 순매도했다. 지난 12일 올 들어 가장 많은 3,065억원을 팔아치운 외국인이 이틀 연속 코스피에서 높은 매도세를 보인 것이다. 이날 외국인은 코스피에서 넷마블게임즈(251270)(406억원), 엔씨소프트(036570)(270억원) 등 게임업종 대표종목들을 많이 팔았다.외국인 매도세의 중심에는 최근 코스피 랠리를 주도해온 유럽계 자금이 있는 것으로 분석된다. 유럽 투자가들은 지난달 말 1차 투표, 이달 초 결선이 있었던 프랑스 대선에서 에마뉘엘 마크롱이 승리하자 위험자산 선호심리를 키우면서 코스피에 대거 들어왔다. 이 기간(4월20일~5월11일) 외국인은 코스피에서 하루(4월28일)를 제외하고 전부 매수세를 보였다. 하지만 유럽계 자금은 국내 증시에서 최근 순매도로 돌아선 것으로 추정된다. 12일 코스피와 코스닥에서 외국인은 주로 유럽계 증권사인 크레디트스위스(CS) 창구를 통해 매물을 쏟아냈다. 유럽계 자금이 국내 증시를 빠져나가는 것은 6월 이벤트 때문으로 풀이된다. 미국 연방준비제도(Fed·연준)가 다음달 FOMC에서 추가 금리 인상을 할 경우 달러화 강세(유로화 약세)가 우려되기 때문이다. 이경민 대신증권 연구원은 “환율에 민감하고 단기투자 성향이 강한 유럽계 자금이 국내 증시에서 이탈할 가능성이 높다”며 “6월 영국의 조기 총선 등 유럽의 정치 이벤트도 유럽계 자금의 위험자산 선호를 후퇴시킬 가능성이 높다”고 말했다.      /이경운기자 cloud@sedaily.com[서울경제 바로가기]""4차 산업혁명의 미래를 만나다""…서울포럼2017 [바로가기]서울경제의 모든 연재물!... 서경Cube [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.김정숙 여사, 걸어서 출근한 \'文 대통령\' 붙잡은 사연文대통령·김정숙 여사, 홍은동 이웃에 시루떡 돌려···""참 좋았습니다""이낙연, 아들 군면제 받자 병무청에 몰래 전달한 그것문재인 군복무 단축 공약 검토에 병사 봉급 인상 공약까지? ""길기만 했던 군복무 18개월로 단축!""\'외모패권주의\' 신조어 만들어낸 문재인 경호원·조국 ""얼굴 보고 뽑나요?"" 헉 소리나네좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,NC soft, 2017-05-1515:37,전자신문 ,"[ET투자뉴스]엔씨소프트, ""성장성에 대하여 초…"" OUTPERFORM(MAINT...",https://finance.naver.com/news/news_read.nhn?article_id=0002608881&office_id=030&mode=search&query=엔씨&page=1,"['       [ET투자뉴스]엔씨소프트, ""성장성에 대하여 초…"" OUTPERFORM(MAINTAIN)-      기사입력2017-05-15 15:37기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글키움증권에서 15일 엔씨소프트(036570)에 대해 ""성장성에 대하여 초점을 맞추자""라며 투자의견을 \'OUTPERFORM(MAINTAIN)\'로 제시하였고, 아울러 목표주가로는 400,000원을 내놓았다. 키움증권 김학준 애널리스트가 동종목에 대하여 이번에 제시한 \'OUTPERFORM(MAINTAIN)\'의견은 키움증권의 직전 매매의견을 그대로 유지하는 것이고 올해 초반의 매매의견을 기준으로  볼때도 역시 \'매수\'의견이 계속 유지되고 있는 상태이다. 그리고 최근 분기내 발표된 전체 증권사 리포트의 컨센서스와 비교를 해볼 경우에 오늘 발표된 투자의견은 대체적으로 평균치에 해당하는 수준으로, 이번 의견은 동종목에 대한 전체적인 흐름에서 크게 벗어나지 않은 것으로 분석되고 있다. 목표주가의 추이를 살펴보면 최근 두차례 연속 상향조정되다가 이번에는 직전 목표가와 동일한 수준을 유지하는 모습이다. 또한 전일 종가 기준으로 볼때 동종목의 현주가는 이번에 제시된 목표가 대비 14%의 추가상승여력이 있다는 해석이 제시되고 있다. ◆ Report statistics키움증권의 동종목에 대한 최근 1년동안의 투자의견은 전체적으로 큰 변화없이 유지되고 있다. 목표주가는 2016년5월 300,000원이 저점으로 제시된 이후 이번에 발표된 400,000원까지 꾸준하게 상향조정되어 왔다. 한편 증권정보제공 업체인 씽크풀에 따르면 동사에 대한 컨센서스는 \'매수\'이고 목표주가의 추이를 살펴보면 최근 두차례 연속 목표가가 하향조정되고 있는데 이번에 조정된 폭이 이전보다는 줄어든 추세이다. \xa0컨센서스최고최저투자의견매수매수(유지)HOLD(D)목표주가453,200530,000360,000*최근 분기기준오늘 키움증권에서 발표된 \'OUTPERFORM(MAINTAIN)\'의견 및 목표주가 400,000원은 전체 컨센서스 대비해서 대체적으로 평균치에 해당하는 수준으로, 이번 의견은 동종목에 대한 전체적인 흐름에서 크게 벗어나지 않은 것으로 파악되며 목표가평균 대비 11.7%정도 미달하고 있는 것으로 집계되었다.  참고로 최근에 목표주가를 가장 공격적으로 제시한 유진투자증권에서 투자의견 \'매수(유지)\'에 목표주가 530,000원을 제일 보수적인 의견을 제시한 신영증권에서 투자의견 \'매수(유지)\'에 목표주가 360,000원을 제시한 바 있다. \xa0의견제시일자투자의견목표가격20170515OUTPERFORM(MAINTAIN)400,00020170414OUTPERFORM(MAINTAIN)400,00020170208OUTPERFORM(DOWNGRADE)340,00020170113매수(유지)330,00020161212매수(유지)330,000의견제시일자증권사투자의견목표가20170515키움증권OUTPERFORM(MAINTAIN)400,00020170515BNK투자증권매수(유지)450,00020170512NH투자증권매수(유지)520,00020170512하이투자증권매수(유지)470,000(씽크풀에서 제공하는 컨센서스는 국내 전증권사에서 발표되는 기업분석 리포트 및 코멘트를 실시간으로 통계/분석처리되고 있습니다.)증시분석 전문기자 로봇 ET etbot@etnews.com전자신문과 씽크풀의 증시분석 전문기자 로봇 ET가 쓴 기사입니다▶ 전자신문 인기 포스트▶ 전자신문 공식 페이스북▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]전자신문 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.창조경제혁신센터 \'창업 아이디어센터\' 된다국내선 아이폰으로 교통카드 기능 못쓴다현대차, 첫 고성능 모델 \'벨로스터N\' 내년에 출시한다중국 IoT 연맹 쇠락…\'삼성·LG 중심 글로벌 각축전\'기아차, 840㎞ 주행가능한 니로 PHEV 출시…""세제혜택 받으면 2000만원대""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
4,NC soft, 2017-05-1514:58,전자신문 ,"[ET투자뉴스]엔씨소프트, ""하반기부터 신작 모…"" 매수(유지)-BNK투자증권",https://finance.naver.com/news/news_read.nhn?article_id=0002608830&office_id=030&mode=search&query=엔씨&page=1,"['       [ET투자뉴스]엔씨소프트, ""하반기부터 신작 모…"" 매수(유지)-BNK투자증권      기사입력2017-05-15 14:58기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글BNK투자증권에서 15일 엔씨소프트(036570)에 대해 ""하반기부터 신작 모바일게임 매출 급증할 전망""라며 투자의견을 \'매수(유지)\'로 제시하였다. 아울러 6개월 목표주가를 450,000원으로 내놓았다. BNK투자증권 이승훈 애널리스트가 동종목에 대하여 이번에 제시한 \'매수(유지)\'의견은 BNK투자증권의 직전 매매의견과 동일한 것이고 올해 초반의 매매의견을 기준으로  볼때도 역시 \'매수\'의견이 계속 유지되고 있는 상태이다. 그리고 최근 분기내 발표된 전체 증권사 리포트의 컨센서스와 비교를 해볼 경우에 오늘 발표된 투자의견은 대체적으로 평균치에 해당하는 수준으로, 이번 의견은 동종목에 대한 전체적인 흐름에서 크게 벗어나지 않은 것으로 분석되고 있다. 한편 6개월 목표주가로 제시한 450,000원은 직전에 발표된 목표가 370,000원 대비 21.6% 상향조정 된 것이고, 또한 전일 종가 기준으로 볼때 동종목의 현주가는 이번에 제시된 목표가 대비 28.2%의 추가상승여력이 있다는 해석이 제시되고 있다. ◆ Report statisticsBNK투자증권의 동종목에 대한 최근 3개월 동안의 투자의견은 전체적으로 큰 변화없이 유지되고 있다. 한편 증권정보제공 업체인 씽크풀에 따르면 동사에 대한 컨센서스는 \'매수\'이고 목표주가의 추이를 살펴보면 직전에 한차례 상향조정된 후에 이번에 다시 목표가가 전저점보다 더 낮게 조정되면서 전체적으로는 하향추세가 계속 진행되는 추세이다. \xa0컨센서스최고최저투자의견매수매수(유지)HOLD(D)목표주가453,200530,000360,000*최근 분기기준오늘 BNK투자증권에서 발표된 \'매수(유지)\'의견 및 목표주가 450,000원은 전체 컨센서스 대비해서 대체적으로 평균치에 해당하는 수준으로, 이번 의견은 동종목에 대한 전체적인 흐름에서 크게 벗어나지 않은 것으로 파악되며 목표가평균과 대비해서 미미한 차이가 나는 것으로 집계되었다.  참고로 최근에 목표주가를 가장 공격적으로 제시한 유진투자증권에서 투자의견 \'매수(유지)\'에 목표주가 530,000원을 제일 보수적인 의견을 제시한 신영증권에서 투자의견 \'매수(유지)\'에 목표주가 360,000원을 제시한 바 있다. \xa0의견제시일자투자의견목표가격20170515매수(유지)450,00020170221매수(신규)370,000의견제시일자증권사투자의견목표가20170515BNK투자증권매수(유지)450,00020170512NH투자증권매수(유지)520,00020170512하이투자증권매수(유지)470,00020170512동부증권매수(유지)490,000(씽크풀에서 제공하는 컨센서스는 국내 전증권사에서 발표되는 기업분석 리포트 및 코멘트를 실시간으로 통계/분석처리되고 있습니다.)증시분석 전문기자 로봇 ET etbot@etnews.com전자신문과 씽크풀의 증시분석 전문기자 로봇 ET가 쓴 기사입니다▶ 전자신문 인기 포스트▶ 전자신문 공식 페이스북▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]전자신문 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.창조경제혁신센터 \'창업 아이디어센터\' 된다국내선 아이폰으로 교통카드 기능 못쓴다현대차, 첫 고성능 모델 \'벨로스터N\' 내년에 출시한다중국 IoT 연맹 쇠락…\'삼성·LG 중심 글로벌 각축전\'기아차, 840㎞ 주행가능한 니로 PHEV 출시…""세제혜택 받으면 2000만원대""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,NC soft, 2017-05-1510:35,아시아경제 ,"개미, 게임에 빠지다",https://finance.naver.com/news/news_read.nhn?article_id=0003993501&office_id=277&mode=search&query=엔씨&page=1,"['       개미, 게임에 빠지다      기사입력2017-05-15 10:35기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [아시아경제 박선미 기자] 새 정부 출범으로 게임이 대표적인 수혜 산업 중 하나로 손꼽히고 있는 가운데 개미(개인투자자)들이 게임 회사 주식을 쓸어 담고 있다. 15일 한국거래소에 따르면 이달들어(5월1~12일) 개인 투자자 순매수 상위 종목에는 게임주가 대거 포진했다. 지난 12일 유가증권시장에 상장해 첫 거래를 시작한 넷마블게임즈가 개인 투자자 순매수 1위를 기록 중이다. 개인 투자자들은 상장 첫날에만 151만800주, 2478억원어치 주식을 샀다. 같은 기간 외국인 투자자들이 173만5800주, 약 2849억원어치를 팔아 공모주 차익실현에 나선 것과 대조적이다. 개인이 가장 많이 샀지만, 동시에 외국인이 가장 많이 판 종목이 된 넷마블게임즈는 이날 오전 주가가 15만8000원까지 내려갔다.엔씨소프트도 이달들어 개인 투자자들이 가장 많이 순매수한 종목 4위에 이름을 올렸다. 지난달까지만해도 순매수 상위 10위권 밖에 있던 엔씨소프트에는 이달들어 1504억원의 개인투자자 자금이 몰렸다. 1분기 어닝쇼크에도 불구하고 모바일 다중접속역할수행게임(MMORPG) 리니지M 흥행에 대한 기대감이 주식 매수로 이어지고 있는 것.코스닥시장에서도 개인 투자자들의 게임주 관심이 이어지고 있다. 모바일 게임 퍼블리싱(배급) 회사인 와이제이엠게임즈와 개발 및 배급사 게임빌이 각각 개인 투자자 매수 상위 2,3위에 오르며 240억원 가량을 흡수했다.  넷마블 지분을 가지고 있는 CJ E&M도 순매수 상위 4위에 올랐으며 게임빌과 \'형제회사\'로 불리는 모바일게임 업체 컴투스 역시 개인 투자자들의 주식 순매수 바구니에 담겼다. 그러나 개인 투자자들이 쓸어담고 있는 게임주는 국내 주식시장이 고점을 높여가고 있는 5월 분위기에 따라가지 못하고 있다. 이미 고점을 찍은 상황에서 개인 투자자 자금이 많이 유입된터라 자칫하면 주가 하락으로 개인 투자자들의 손실이 커질 수 있는 위기에 놓인 것이다.이날 개장가를 기준으로 넷마블은 상장 후 개인 투자자 자금이 유입된 이틀 연속 주가가 하락했고, 엔씨소프트는 지난 4일 장중 최고가 38만1000원을 찍은 후 현재 35만원까지 주가가 내려왔다. 와이제이엠게임즈, 게임빌, 컴투스 모두 단기 고점을 찍은 후 5월 주가가 부진한 상황이다. 게임 흥행에 대한 기대감과 새 정부 출범으로 게임산업 규제 완화 낙관론이 게임주의 상승 동력이 됐지만, 지나친 기대감은 오히려 독이 될 수도 있다는 우려의 목소리도 나오고 있다. 엔씨소프트에 대한 \'매수\' 투자의견을 거둬들인 이창영 유안타증권 연구원은 ""현재 주가 수준은 게임 하나에 지나친 기대와 의존을 하고 있다""고 조언했다.박선미 기자 psm82@asiae.co.kr▶ 뉴스가 재밌다! 세상의 모든 재미 [티잼]▶ 인기최신만화  ▶ 오늘의 띠별, 별자리 운세아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[속보]""60대도 반했다"" 문 대통령 지지율 무려…[속보]문재인 향한 나경원 발언에…""난리났다""[속보]""우병우 딱 걸렸다"" 조국 민정수석 긴급히…\'박근혜 진돗개\' 결국 비참한 운명""박근혜 세월호때…"" 청와대 요리사의 폭로좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
