,회사명,날짜,언론사,기사제목,링크,본문
6,NC soft, 2017-05-1510:30,아시아경제 ,방준혁 넷마블 의장 단숨에 주식부자 6위…3조3500억원 규모,https://finance.naver.com/news/news_read.nhn?article_id=0003993494&office_id=277&mode=search&query=엔씨&page=1,"['       방준혁 넷마블 의장 단숨에 주식부자 6위…3조3500억원 규모      기사입력2017-05-15 10:30기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글3조3581억원 규모, 이재현 CJ그룹 회장 역전[아시아경제 최동현 기자] 방준혁 넷마블게임즈 의장이 이재현 CJ그룹 회장을 밀어내고 국내 주식부호 6위에 올랐다. 한 때 같은 계열사 내 사장이 그룹 총수를 기업공개(IPO) 한방으로 역전한 셈이다.15일 한국거래소와 재벌닷컴 등에 따르면 방준혁 의장의 넷마블게임즈 보유주식은 약 2073만주(24.47%)로 지난 12일 종가 기준 3조3581억원 규모다. 넷마블 상장 전까지만 하더라도 이재현 회장이 국내 주식부자 6위(2조6429억원)였으나 이번에 방 의장에 밀렸다. 방 의장 바로 앞 5위는 2015년 8월 광복절 특별사면을 받고 지난해 경영에 복귀한 최태원 SK그룹 회장(4조1277억원)이다.게임업계 대표 \'흙수저\'라 불리는 방 의장과 이 회장의 인연은 남다르다. 고등학교 중퇴 후 중소기업을 전전하던 방 의장은 사업에 뜻을 품고 2000년 지인들과 자본금 1억원으로 넷마블을 설립했다. 테트리스 등 캐주얼과 웹보드게임으로 흥행한 덕에 1년만에 1000만명의 회원을 확보하기도 했다. 넷마블이 크게 흥행하던 2004년 당시 이 회장은 CJ엔터테인먼트(현 CJ E&M)를 중심으로 엔터사업 육성에 심혈을 기울이고 있었다. 그러다 당시 방 의장의 성공신화에 주목했고 넷마블을 보유한 모회사 플레너스를 방 의장으로부터 인수, CJ 계열사로 편입시키는 데 약 800억원을 투자했다. 기존 CJ엔터의 영화ㆍ공연 사업과 상대적으로 취약했던 유무선 온라인게임 사업을 합쳐 온ㆍ오프 종합 엔터기업으로 발돋움 하겠다는 복안이었다.플레너스가 CJ계열사로 들어오면서 사명은 CJ인터넷으로 바뀌었다. 당시 이 회장은 방 의장의 경영권을 3년간 보장해주는 차원에서 사업전략담당 사장직을 맡겼다. 하지만 2006년 건강 악화로 방 의장이 자리에 물러났고 이후 넷마블은 신작 게임 실패와 주요 게임 배급 중단 등의 잇단 악재로 심각한 경영난을 겪게된다. 2011년 3월 CJ인터넷은 결국 사업이 대폭 축소되며 CJ E&M 게임사업부문으로 편입됐다.이후 방 의장은 이 회장의 간곡한 요청으로 2011년 6월 총괄상임고문으로 넷마블에 다시 복귀했다. 스마트폰의 급속한 보급 등 미래는 모바일게임에 있다고 생각하고 이에 맞게 사업 구조도 재편했다. 이 회장의 지원으로 CJ게임즈를 설립한 이후엔 \'다함께차차차\'와 \'모두의마블\' 등 성공작을 내놓으며 부활의 신호탄을 쐈다. 그러다 2014년 3월 CJ게임즈는 시장이 떠들썩할만한 깜짝 발표를 한다. 중국 최대 게임사인 텐센트로부터 5억달러(한화 약 5300억원) 투자유치에 성공한 것이다. 이 투자로 CJ E&M은 CJ게임즈의 1대주주에서 2대주주로 내려왔으며 CJ게임즈는 CJ그룹에서 분리됐다. 게임산업에 대한 경영실패와 이 회장의 구속에 따른 추진력 둔화 등 악재로 CJ E&M은 결국 게임사업부로 존재하고 있던 넷마블을 물적분할해 CJ게임즈에 넘겼고 방 의장은 CJ게임즈와 넷마블을 합쳐 현재의 넷마블게임즈를 설립했다.우여곡절 끝에 넷마블은 지난 12일 유가증권시장에 상장해 엔씨소프트를 제치고 단숨에 게임 대장주 자리에 올랐다. 시가총액은 약 14조원 규모다.최동현 기자 nell@asiae.co.kr▶ 뉴스가 재밌다! 세상의 모든 재미 [티잼]▶ 인기최신만화  ▶ 오늘의 띠별, 별자리 운세아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[속보]""60대도 반했다"" 문 대통령 지지율 무려…[속보]문재인 향한 나경원 발언에…""난리났다""[속보]""우병우 딱 걸렸다"" 조국 민정수석 긴급히…\'박근혜 진돗개\' 결국 비참한 운명""박근혜 세월호때…"" 청와대 요리사의 폭로좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,NC soft, 2017-05-1509:21,부산일보 ,"""넷마블 '리니지2 레볼루션' 일평균 매출 20억 밑으로 떨어져""",https://finance.naver.com/news/news_read.nhn?article_id=0000705546&office_id=082&mode=search&query=엔씨&page=1,"['       ""넷마블 \'리니지2 레볼루션\' 일평균 매출 20억 밑으로 떨어져""      기사입력2017-05-15 09:21기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글    넷마블게임즈의 대표게임 \'리니지2 레볼루션\'의 5월 일평균 매출이 20억원 밑으로 떨어진 것으로 추정된다는 분석이 나왔다. \xa0삼성증권은 15일 넷마블의 성공적인 코스피 상장을 이끈 모바일 MMORPG \'리니지2 레볼루션\'의 일매출이 시장 예상치보다 빠르게 하락하고 있는 것으로 관찰된다는 내용의 기업리포트를 발표했다. \xa0이 증권사의 오동환 연구원은 ""지난달 30일 \'리니지2 레볼루션\'에 MMORPG 장르의 최고 콘텐츠로 꼽히는 공성전이 도입됐음에도 불구하고 5월 일평균 매출이 20억원 이하로 하락한 것으로 보인다""면서 ""또 여기에 올 6월 엔씨소프트의 모바일 MMORPG \'리니지M\' 출시가 예정돼 있어 \'리니지2 레볼루션\'은 당분간 매출 약세를 보일 것으로 예상된다""고 밝혔다. \xa0그러면서도 ""하지만 3분기부터 \'레볼루션\'의 일본, 중국, 북미 출시가 순차적으로 예정돼 있기 때문에 매출 반등은 가능할 것""이라면서 ""특히 중국시장에서 MMO의 인기와 \'리니지\' IP의 인지도 등을 고려하면 현지 흥행 가능성도 높다고 판단된다""고 첨언했다. \xa0\'리니지2 레볼루션\'은 작년 12월14일 국내 출시와 동시에 경쟁자 없는 1등 게임으로 자리잡은 타이틀이다. 오픈 첫날 일매출 79억원을 돌파한 데 이어 론칭 한 달만에 누적 매출 2천억원을 기록하는 등 전례 없는 대기록을 남기기도 했다. \xa0 현재도 매출 1위 자리를 놓치진 않고 있지만 최근 게임 서비스에 따른 자연감소, 청소년이용불가 등급분류에 따른 불안감, 경쟁작 \'리니지M\'의 출시 임박 등의 요소가 맞물리면서 론칭 초반과 같은 실적은 나오지 않고 있는 것으로 전해진다. \xa0오 연구원은 ""\'리니지2 레볼루션\'의 국내 매출은 빠지고 있지만 넷마블이 3분기 \'테라 MMO\', 4분기 \'블소모바일\', \'킹오파 올스타\', \'스타워즈\' 등 글로벌 IP를 이용한 다양한 신작 론칭을 준비하고 있는 만큼 흥행대작이 배출될 가능성은 여전히 열려 있다""고 말했다. \xa0이어 넷마블게임즈의 현재 주가는 2017년 기준 23.3배 P/E로 글로벌 대형 PC/콘솔게임 업체와 유사한 수준이지만 연간 15종 이상의 신작 출시 역량과 그간 보여준 높은 흥행비율을 고려하면 크게 부담스러운 수준은 아니다""라고 덧붙였다. \xa0한편, 삼성증권은 넷마블게임즈에 대한 투자의견과 목표주가는 제시하지 않았다. \xa0류세나 기자 cream53@< 저작권자 ⓒ 부산일보(www.busan.com) 무단 전재 및 재배포 금지 > 부산일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.G9, 유기동물 돕기 기부 캠페인 진행...써니등 10명의 스타 동참문재인 대통령 취임사는 \'노무현의 필사\' 윤태영의 작품\'파수꾼\' 이시영X김영광 포스터 공개 ""니들이 안잡고, 못잡으니까"" 강렬카피여기어때, 5월 말까지 전국 호텔 24곳 최대 80% 할인유준상, 새드라마 \'조작\' 으로 안방극장 복귀...탐사전문 기자로 활약좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,NC soft, 2017-05-1509:08,뉴시스 ,[빅데이터MSI]시장심리 톱5…삼성전기·대상·LG전자·대한항공·신세계,https://finance.naver.com/news/news_read.nhn?article_id=0007953907&office_id=003&mode=search&query=엔씨&page=1,"['       [빅데이터MSI]시장심리 톱5…삼성전기·대상·LG전자·대한항공·신세계      기사입력2017-05-15 09:08기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 시장심리 워스트5,  LG디스플레이·코오롱인더·엔씨소프트·코스맥스·기아차 【서울=뉴시스】강세훈 기자 = 15일 오전 빅데이터 시장심리지수(MSI)가 가장 높은 톱5로 삼성전기·대상·LG전자·대한항공·신세계가 선정됐다. 반면 가장 낮은 워스트5로 LG디스플레이, 코오롱인더, 엔씨소프트, 코스맥스, 기아차가 선정됐다.   뉴시스와 코스콤이 주요 상장기업 250곳에 대해 공동 분석해 산출해 낸 빅데이터 시장심리지수(MSI·Market Sentiment Index)로 전 거래일 오후 4시부터 이날 오전 8시까지 데이터를 취합한 결과 이같이 나타났다.  이날 톱5에 선정된 삼성전기 MSI 레벨은 전 거래일 4단계에서 이날 7단계로 상승했다. 삼성전기와 관련해 온라인상에서 주로 언급된 키워드로는 카메라, 듀얼카메라, 장애인, 듀얼, 기술, 스마트폰, 중국, 실적, 전국, 카메라모듈 등이 상위에 올랐다. 대상 MSI 레벨은 전 거래일 1단계에서 이날 7단계로 상승했다.  LG전자 MSI 레벨은 전 거래일 7단계를 기록한 데 이어 이날도 7단계를 유지했다. LG전자와 관련해 온라인상에서 주로 언급된 키워드로는 시장, 스마트폰, 제품, 열전모듈, 베트남, 냉장고, 넷마블, LG이노텍, 프리미엄, 기능 등이 상위에 올랐다.  대한항공 MSI 레벨은 전 거래일 3단계에서 이날 7단계로 상승했다. 대한항공과 관련해 온라인상에서 주로 언급된 키워드로는 여행, 공항, 투자금액, 비행기, 기업, 신규, 시설, 노선 등이 상위에 올랐다. 신세계 MSI 레벨은 전 거래일 7단계를 기록한 데 이어 이날도 7단계를 유지했다. 신세계 관련해 온라인상에서 주로 언급된 키워드로는 면세점, 실적, 영업이익, 백화점 등이 상위에 올랐다. 반면 가장 낮은 워스트5로 LG디스플레이, 코오롱인더, 엔씨소프트, 코스맥스, 기아차가 선정됐다.   LG디스플레이 MSI 레벨은 전 거래일 4단계에서 이날 1단계로 하락했다. LG디스플레이 관련 키워드로는 투자, 기업, LG디스플레이, 투자금액, 시장, 신규, 패널, 시설, 상장기업, 감소, 증가, 신규시설 등이 상위에 올랐다. 코오롱인더 MSI 레벨은 전 거래일 4단계에서 이날 1단계로 하락했다. 코오롱인더 관련 키워드로는 회사채, 발행, 영업이익, 실적, 규모, 시장, 감소, 매출액 등이 상위에 올랐다. 엔씨소프트 MSI 레벨은 전 거래일 1단계를 기록한 데 이어 이날도 1단계를 유지했다. 엔씨소프트 관련 키워드로는 넷마블, 게임, 매출, 상장, 넷마블게임즈, 모바일, 실적 등이 상위에 올랐다. BNK투자증권 이승훈 연구원은 ""1분기 영업이익은 리니지1 매출이 감소하고 전년의 성과급이 300억원 이상 반영되면서 시장의 기대치를 크게 하회했다""며 ""하반기부터 신작 모바일게임 매출 급증할 전망이다. 리니지M의 일매출 예상치를 상향하고 모바일게임 성공 가능성이 높아졌다""고 평가했다. 코스맥스 MSI 레벨은 전 거래일 3단계에서 이날 1단계로 하락했다. 코스맥스 관련 온라인 상 주로 언급된 키워드로는 중국, 실적, 외국인, 연구원, 영업이익, 국내, 매출 등이 상위에 올랐다. 한화투자증권 이승욱 연구원은 지난 12일 코스맥스에 대해 ""내수 침체와 중국 관련 불확실성이 지속됨에 따라 외형 성장과 수익성 둘 다 하향 조정이 불가피하다""며 ""수익성 악화가 올해 주가 상승의 발목을 잡을 것""이라고 밝혔다. 기아차 MSI 레벨은 전 거래일 4단계에서 이날 1단계로 하락했다. 기아차 관련 온라인 상 주로 언급된 키워드로는 리콜, 국토부, 현대, 차량, 결함, 강제리콜, 손상, 차종, 제네시스 등이 상위에 올랐다. 지난 12일 국토부는 제네시스와 쏘나타 등 현대·기아자동차의 12개 차종에 강제 리콜 명령을 내렸따. 대상은 5건의 제작 결함과 관련된 현대·기아차의 12개 차종이다 한편 뉴시스와 코스콤은 온라인과 소셜네트워크서비스(SNS)에서 수집된 개별 종목 관련 빅데이터를 긍정과 부정으로 분류해 점수화한 다음 이를 최근 1년 간 흐름과 비교해 지수를 산출했다. MSI산출 대상은 코스피 200종목과 코스피 지수, 코스닥 50종목과 코스닥 지수 등 250개 개별 종목이다. MSI는 1단계 \'매우 나쁨\', 2단계 \'나쁨\', 3단계 \'약간 나쁨\', 4단계 \'보통\', 5단계 \'약간 좋음\', 6단계 \'좋음\', 7단계 \'매우 좋음\' 등 총 7단계로 분류한다. kangse@newsis.com ※ 빅데이터 MSI는 투자 참고용이며, 투자 결과에 책임을 지지 않습니다. 주식시장에는 다양한 국내외 변수가 존재하며, 한 지표로만 판단하면 뜻하지 않은 결과를 초래할 수 있습니다. 뉴시스 뉴스, 네이버 뉴스 스탠드에서도 만나세요뉴시스 SNS [페이스북] [트위터]뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'회식비\' 사용법 놓고 회사 후배와 싸우다 사망…산재 인정\'40여년간 가정폭력\' 前남편 청부살해…60대女 15년형세상에…담배피는 토끼 발견해 \'찰칵\'北 ""중장거리 로켓 발사 성공""…ICBM급 개발한 듯靑 \'국정농단\' 재수사 언급에 SK·롯데 \'좌불안석\'좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,NC soft, 2017-05-1508:45,뉴시스 ,[빅데이터MSI]15일 빅데이터 '핫 키워드'…시장·게임·넷마블·실적·매출,https://finance.naver.com/news/news_read.nhn?article_id=0007953872&office_id=003&mode=search&query=엔씨&page=1,"['       [빅데이터MSI]15일 빅데이터 \'핫 키워드\'…시장·게임·넷마블·실적·매출      기사입력2017-05-15 08:45기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글【서울=뉴시스】안호균 기자 = 15일 빅데이터 시장심리지수(MSI)의 핫 키워드는 \'시장\'으로 나타났다.  이날 뉴시스와 코스콤(구 한국증권전산)이 공동 분석한 빅데이터 시장심리지수(MSI)에 따르면 전 거래일 오후 4시부터 이날 오전 8시까지 온라인과 소셜네트워크서비스(SNS), 블로그, 증권 관련 사이트에서 집계된 주요 상위 키워드는 시장·게임·넷마블·실적·매출 등이다. 새 정부 출범 이후 코스피 상승세가 지속될 수 있을지에 관심이 모아지면서 \'시장\'(1만234건) 키워드가 1위에 올랐다. 지난 12일 코스피지수는 전일대비 10.35포인트 떨어진 2286.02로 마감했다. 최근 1000억원 이상 꾸준한 순매수세를 나타내 온 외국인이  6일 만에 \'팔자\'로 전환하면서 하락 전환했다. 하지만 새 정부가 출범하면서 지난주 전체로 보면 코스피지수는 상승 흐름을 나타냈다. 지난주(8~12일) 국내 증시는 2241.24로 출발해 2286.02로 마감, 2% 가량 상승했다. 4거래일 동안 외국인은 4527억원을 순매수하며 지수 상승을 이끌었다.  김병연 NH투자증권 연구원은 ""코스피 사상 최고치의 경신이 지속되고 있고, 대선 이후 코스닥의 모멘텀도 확대되고 있는 양상""이라며 ""양호한 실적으로 밸류에이션은 여전히 매력적이라는 점에서 추가 상승 지속을 예상한다""고 전망했다. 국내 1위 모바일 게임사인 넷마블게임즈(넷마블)가 유가증권시장 상장 첫날 게임 대장주로 등극하면서 \'게임\'(8755건)과 \'넷마블\'(7139건) 키워드가 각각 2위와 3위에 올랐다. 넷마블은 지난 12일 유가증권시장에서 시초가인 16만5000원보다 1.82%(3000원) 하락한 16만2000원에 거래를 마쳤다.  그러나 넷마블의 첫날 주가는 공모가 15만7000원을 5.1% 웃돌면서 선방했다는 평가가 지배적이다. 시가총액은 코스피에서 21위 수준이다. 또 넷마블의 시총은 이날 종가 기준으로 13조7263억원을 기록, 기존 게임업종 시총 1위 기업인 엔씨소프트(7조6971억원)를 앞지르며 \'게임 대장주\'로 등극했다. 1분기 주요 기업들의 실적 발표가 이어지면서 \'실적\'(6917건)과 \'매출\'(6803건) 키워드가 각각 4위와 5위에 올랐다. 삼성생명은 올해 1분기 연결재무제표 기준 영업이익이 전년동기대비 42.6% 늘어난 7989억9600만원으로 잠정 집계됐다고 지난 12일 공시했다.  같은 기간 매출액은 9조1704억2500만원으로 15.7% 증가했으나 당기순이익은 5947억7200만원으로 53.1% 줄었다.  롯데하이마트는 올해 1분기 개별재무제표 기준 영업이익이 전년동기대비 30.14% 늘어난 363억9200만원으로 잠정 집계됐다고 밝혔다. 같은 기간 매출액과 당기순이익은 8969억6400만원, 254억8100만원으로 각각 1.04%, 33.85%씩 증가했다.  CJ CGV(079160)는 올해 1분기 연결재무제표 기준 영업이익이 전년동기대비 17.67% 줄어든 145억8000만원으로 잠정 집계됐다고 발표했다. 같은 기간 매출액은 4055억1800만원으로 29.03% 늘었으나 당기순이익은 19억2100만원으로 85.99% 감소했다.   ahk@newsis.com 뉴시스 뉴스, 네이버 뉴스 스탠드에서도 만나세요뉴시스 SNS [페이스북] [트위터]뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'40여년간 가정폭력\' 前남편 청부살해…60대女 15년형\'옛 여친 나체사진\' 그녀의 남편에게 전송한 30대마루·찡찡이…文대통령 반려동물 줄줄이 靑 입성세월호 3층 일반인 객실서도 사람뼈 2점 발견北 ""중장거리 로켓 발사 성공""…ICBM급 개발한 듯좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
10,NC soft, 2017-05-1507:51,이데일리 ,넷마블 ‘리니지2 레볼루션’ 주춤…흥행 신작 필요-삼성,https://finance.naver.com/news/news_read.nhn?article_id=0003823985&office_id=018&mode=search&query=엔씨&page=1,"[""       넷마블 ‘리니지2 레볼루션’ 주춤…흥행 신작 필요-삼성      기사입력2017-05-15 07:51기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글리니지2 레볼루션 일매출 추이.[이데일리 이명철 기자] 삼성증권은 15일 넷마블게임즈(251270)에 대해 ‘리니지2 레볼루션’ 일매출의 빠른 하락과 최근 출시 신작 매출 부진으로 실적 추정 하향이 필요하지만 3분기 ‘리니지2’ 글로벌 출시와 글로벌 지적재산권(IP) 기반 신작 출시가 예정돼 흥행 가능성은 여전하다고 진단했다. 투자의견과 목표주가는 제시하지 않았다. 오동환 삼성증권 연구원은 “넷마블게임즈는 12일 코스피시장 상장에서 공모가(15만7000원)보다 5.1% 높은 시초가 16만5000원에서 시작해 1.8% 내린 16만2000원으로 마감했다”며 “시가총액 13조7000억원으로 국내 최대 규모 게임 기업으로 등극했다”고 분석했다.상장은 성공적이었지만 리니지2 레볼루션 일매출이 시장 예상치보다 빠르게 하락하는 점은 부담이다. 그는 “지난달 30일 다중접속역할수행게임(MMORPG) 장르 최고 콘텐츠인 공성전이 도입됐음에도 5월 일평균 매출이 20억원 이하로 하락한 것으로 추정된다”며 “지난달 출시한 카밤 신작 ‘트랜스포머 포지드 투 파이트’는 미국 매출 순위 100위 내 진입에 실패했고 텐센트 개발 ‘펜타스톰’도 국내 매출 20위권 수준에 머무르고 있다”고 지적했다.내달 엔씨소프트(036570)의 ‘리니지M’ 출시가 예정돼 레볼루션 국내 매출은 당분간 약세가 예상된다. 다만 3분기부터 일본, 중국, 북미 출시가 순차 예정돼 매출 반등이 가능할 전망이다. 그는 “중국 시장 MMO 인기와 리니지 IP 인지도 등을 고려하면 흥행 가능성은 높다”며 “3분기 테라 MMO, 4분기 블소 모바일 등 대작 MMO 출시와 킹오파 올스타, 요괴워치 메달워즈, 스톤에이지 등 글로벌 IP 이용 신작 출시가 예정됐다”고 기대했다.아울러 “현재 주가수익비율(P/E)은 글로벌 대형 PC·콘솔 게임업체와 유사한 23.3배로 수준으로 연간 15종 이상 신작 출시 역량과 흥행 비율을 고려하면 크게 부담스러운 수준은 아니다”라며 “최근 성과가 상당부분 주가에 반영된 만큼 단기 주가 조정이나 신작 흥행 성과를 보고 투자에 나서는 게 좋다”고 조언했다.이명철 (twomc@edaily.co.kr)▶심쿵유발 스타 화보 [핫포토]▶이데일리 [페이스북] | [포스트]▶한 눈에 보는 이슈 트렌드 [카드뉴스]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[단독]페이스북, 고객 볼모로 통신망 공짜로 내놔라 요구 파문[비정규직 제로시대]공공부문 비정규직만 31만명...'발등의 불'돌싱女 34%, 남편 외도로 이혼한다면 '절대 반대' 미혼女는?스승의 날 카네이션이 뇌물?…교사·학생 황당할 따름이죠볼뽀뽀부터 토리 입양까지...파격으로 본 文대통령의 일주일(종합)좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
11,NC soft, 2017-05-1505:04,국민일보 ,주식도 싼 게 비지떡,https://finance.naver.com/news/news_read.nhn?article_id=0000991481&office_id=005&mode=search&query=엔씨&page=1,"['       주식도 싼 게 비지떡      기사입력2017-05-15 05:04기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 ‘싼 게 비지떡’이라는 속담이 주식시장에도 적용됐다. 올해 100만원 이상 고가 주식은 수익률이 높았던 반면 1000원 미만 동전주들은 약세를 면치 못했다. 14일 한국거래소에 따르면 지난해 말 종가가 100만원 이상인 주식 4개 종목의 올해 평균 수익률은 지난 12일까지 15.07%를 기록했다. 삼성전자(27.14%) 삼성전자 우선주(21.7%) 롯데칠성(21.03%)이 올랐다. 다만 영풍은 9.59% 하락해 주가가 96만2000원으로 떨어졌다. 50만∼100만원 종목 9개의 수익률은 10.92%였다. 남양유업(24.52%)이 가장 높았다. 10만∼50만원 종목 76개는 6.49%를 기록했다. 엔씨소프트(41.82%) 삼성SDI(40.37%) 동원F&B(32.83%) 등이 올랐다. 가격대 5만∼10만원 종목 92개는 7.65%, 5000∼1만원 157개 종목은 5.3%, 1000∼5000원 218개 종목은 3.18%를 기록해 가격이 낮아질수록 수익률도 낮았다. 1000원 미만 종목 19개의 수익률은 -4.04%였다. 코스피가 고공비행 중이지만 코스피·코스닥시장 전체 상장사 중 45%는 올해 주가가 하락했다. 코스피시장 전체 750개 상장사 중 302개(40.3%) 종목의 주가가 떨어졌다. 특히 코스닥시장에서는 전체 1223개 중 588개(48.1%) 종목이 내렸다. 다만 금융투자업계에서는 문재인정부 출범 이후 중소형주 투자심리도 개선될 것으로 전망한다. 하나금융투자 김용구 연구원은 “코스닥 중소형주 시장이 바닥을 통과한 징후가 뚜렷하다”며 “새 정부 정책 수혜와 글로벌 산업 트렌드 변화에 따른 한국형 4차 산업혁명 중소형 기술주가 주목된다”고 말했다.나성원 기자[국민일보 홈페이지] [페이스북] [트위터][취재대행소 왱!(클릭)]GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지국민일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.잡아당기는 \'트럼프 악수\', 각국 정상 반응… 문 대통령은? (영상)같은 교회 다니는 전·후임 총리 이낙연·황교안… \'묘한 인연\'대선일 미국 하늘에 등장한 \'한반도 구름\'과 \'달\'…""절묘""김동길, 문 대통령에 ""임기 끝나도 자살하지 마시오""은수미 전 의원 \'미쿠냥 코스프레\' 대선 약속 지켰다좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
